id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2496033803,775,61,1,1,59,c9ky1957qli8v2lylfga7io8b,1,58.8,30,2023-01-08T13:33:04.508Z,2023-01-09T04:02:01Z,3971400005,178,,3970875945,56,Center,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911209,24,61,1,1,59,759fhii7hsnldanli06j5jmf6,1,41.8,77.3,2023-01-08T13:33:04.528Z,2023-01-09T04:02:07Z,3971400055,178,,3970206113,56,Back,,,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911251,28,1,1,2,3,c9ky1957qli8v2lylfga7io8b,1,41.7,12.4,2023-01-08T13:33:08.566Z,2023-01-09T04:02:12Z,3971400107,178,,3970206335,213,2.2,3970206329,140,34.6,3970206333,212,12.9,3970206331,141,27.9,3970206327,56,Back,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911257,29,1,1,2,5,c9ky1957qli8v2lylfga7io8b,1,36.7,28.6,2023-01-08T13:33:11.167Z,2023-01-09T04:02:16Z,3970206365,56,Center,3970206367,140,56.8,3971400137,178,,3970206371,212,21.5,3970206373,213,6.1,3970206369,141,22.8,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911273,30,1,1,2,7,c9ky1957qli8v2lylfga7io8b,1,48.1,17.8,2023-01-08T13:33:13.126Z,2023-01-09T04:02:21Z,3970206465,56,Right,3970206467,140,53.4,3970206471,212,11.0,3970206473,213,5.2,3970206469,141,3.8,3971400177,178,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911297,31,1,1,2,11,c9ky1957qli8v2lylfga7io8b,1,62.2,11,2023-01-08T13:33:16.518Z,2023-01-09T04:02:26Z,3970206541,140,72.6,3970206543,141,8.8,3970206539,56,Right,3971400209,178,,3970206547,213,6.1,3970206545,212,11.0,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911309,32,1,1,2,12,c9ky1957qli8v2lylfga7io8b,1,73,8,2023-01-08T13:33:17.689Z,2023-01-09T04:02:29Z,3970206609,56,Right,3970206617,213,0.4,3970206615,212,13.0,3970206613,141,14.9,3970206611,140,84.5,3971400237,178,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911325,33,1,1,2,14,c9ky1957qli8v2lylfga7io8b,0,84.7,15,2023-01-08T13:33:19.705Z,2023-01-09T04:02:32Z,3970206687,140,91.9,3970206695,1,,3970206685,56,Center,3970877941,225,,3970877943,386,,3971400249,178,,3970206689,141,75.7,3970877945,20,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3970206691,212,3970206693,213,42.0,1.4,3970206681,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911347,25,12,1,2,17,759fhii7hsnldanli06j5jmf6,1,5.5,26.2,2023-01-08T13:33:22.473Z,2023-01-09T04:02:37Z,3970206805,213,5.5,3970206797,56,Back,3970206803,212,9.7,3970206801,141,15.9,3971400269,178,,3970206799,140,11.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911341,34,61,1,2,17,c9ky1957qli8v2lylfga7io8b,1,91.8,76,2023-01-08T13:33:22.580Z,2023-01-09T04:02:47Z,3971400349,178,,3971400347,15,,3970206765,56,Center,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911351,26,49,1,2,19,759fhii7hsnldanli06j5jmf6,1,12.5,43.6,2023-01-08T13:33:24.492Z,2023-01-09T04:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911355,27,1,1,2,19,759fhii7hsnldanli06j5jmf6,0,12.7,44,2023-01-08T13:33:24.554Z,2023-01-09T04:02:58Z,3970206839,213,0.2,3970206831,56,Back,3970206833,140,36.5,3970206837,212,25.3,3970206835,141,50.1,3971400453,178,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911357,35,49,1,2,21,c9ky1957qli8v2lylfga7io8b,1,69,64.9,2023-01-08T13:33:26.416Z,2023-01-09T04:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911363,36,1,1,2,22,c9ky1957qli8v2lylfga7io8b,0,67.2,66.9,2023-01-08T13:33:27.964Z,2023-01-09T04:03:43Z,3970206859,140,68.7,3970206861,141,66.4,3970206863,212,1.6,3970206881,233,28,3971400775,178,,3970206857,56,Center,3970206885,286,,3970206865,213,6.1,afowz5wysshf6f5mj5iz1t5h,J. Newell,3970206879,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911365,28,74,1,2,22,759fhii7hsnldanli06j5jmf6,1,23.5,48.7,2023-01-08T13:33:28.012Z,2023-01-09T04:03:50Z,3970206871,56,Back,3970206893,233,36,3970206873,285,,3971400825,178,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911381,37,1,1,2,24,c9ky1957qli8v2lylfga7io8b,1,65.7,65.8,2023-01-08T13:33:30.182Z,2023-01-09T04:03:54Z,3971400893,178,,3970206989,212,18.3,3970206983,56,Left,3970206991,213,2.3,3970206985,140,54.4,3970206987,141,86.2,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911415,38,1,1,2,27,c9ky1957qli8v2lylfga7io8b,1,54.4,86.6,2023-01-08T13:33:32.807Z,2023-01-09T04:03:57Z,3970207169,213,0.4,3971400913,178,,3970207163,140,63.8,3970207161,56,Left,3970207165,141,93.5,3970207167,212,10.9,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496134635,843,83,1,2,29,759fhii7hsnldanli06j5jmf6,1,32.4,6.1,2023-01-08T13:33:34.576Z,2023-01-09T04:37:47Z,3971418733,399,18267,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911419,39,61,1,2,29,c9ky1957qli8v2lylfga7io8b,0,66.6,93.8,2023-01-08T13:33:34.609Z,2023-01-09T04:04:08Z,3970207187,56,Left,3971400999,178,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496134717,847,67,1,2,30,759fhii7hsnldanli06j5jmf6,1,36.8,10.4,2023-01-08T13:33:35.841Z,2023-01-09T06:43:16Z,3971419329,233,914,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496134713,914,67,1,2,30,c9ky1957qli8v2lylfga7io8b,0,63.2,89.6,2023-01-08T13:33:35.842Z,2023-01-09T04:38:28Z,3971419345,233,847,,,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911441,30,61,1,2,30,759fhii7hsnldanli06j5jmf6,0,34.6,8.2,2023-01-08T13:33:35.871Z,2023-01-09T06:43:16Z,3971401069,178,,3970207275,56,Back,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911447,31,5,1,2,32,759fhii7hsnldanli06j5jmf6,0,34.2,-2,2023-01-08T13:33:37.442Z,2023-01-09T04:04:24Z,3970207303,347,,3970207301,56,Back,3970207971,233,40,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911571,40,5,1,2,32,c9ky1957qli8v2lylfga7io8b,1,65.8,102,2023-01-08T13:33:37.442Z,2023-01-09T04:04:23Z,3970207937,347,,3970207935,56,Left,3970207955,233,31,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911435,29,43,1,2,33,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-08T13:33:38.555Z,2023-01-08T17:50:54Z,3970207263,56,Back,3970881219,144,7,3970207265,285,0,3970207289,233,39,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911589,41,1,1,2,49,c9ky1957qli8v2lylfga7io8b,1,66.1,100,2023-01-08T13:33:55.197Z,2023-01-09T04:04:27Z,3970208059,1,,3970208051,140,69.4,3970208053,141,63.7,3970208049,56,Center,3970208055,212,26.1,3970208057,213,4.8,3970208047,107,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911601,42,1,1,2,52,c9ky1957qli8v2lylfga7io8b,1,69.2,63.4,2023-01-08T13:33:57.495Z,2023-01-09T04:06:29Z,3970208097,212,2.8,3971401955,178,,3970208095,141,63.9,3970208099,213,3.0,3970208093,140,66.6,3970208091,56,Center,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496135171,926,67,1,2,53,c9ky1957qli8v2lylfga7io8b,1,65.3,64.6,2023-01-08T13:33:58.655Z,2023-01-09T06:43:17Z,3971421147,233,859,,,,,,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496135169,859,67,1,2,53,759fhii7hsnldanli06j5jmf6,0,34.7,35.4,2023-01-08T13:33:58.656Z,2023-01-09T04:41:38Z,3971421151,233,926,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911607,44,3,1,2,53,c9ky1957qli8v2lylfga7io8b,0,66.4,64.5,2023-01-08T13:33:58.959Z,2023-01-09T04:05:08Z,3971401409,178,,3970208187,233,32,3970208129,56,Center,3970883255,464,,3970208131,286,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911593,32,7,1,2,53,759fhii7hsnldanli06j5jmf6,1,33.6,35.5,2023-01-08T13:33:59.151Z,2023-01-09T04:05:13Z,3970884289,383,,3970208065,56,Back,3970208179,233,44,3971401463,178,,3970208067,285,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496135257,861,67,1,2,54,759fhii7hsnldanli06j5jmf6,1,32.7,36.5,2023-01-08T13:34:00.216Z,2023-01-09T06:43:18Z,3971421491,233,934,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496135253,934,67,1,2,54,c9ky1957qli8v2lylfga7io8b,0,67.3,63.5,2023-01-08T13:34:00.217Z,2023-01-09T04:42:22Z,3971421495,233,861,,,,,,,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911613,33,61,1,2,54,759fhii7hsnldanli06j5jmf6,0,33.8,34.9,2023-01-08T13:34:00.224Z,2023-01-09T06:43:18Z,3970208153,56,Back,3971401511,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911605,43,43,1,2,56,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-08T13:34:01.409Z,2023-01-08T13:35:17Z,3970208123,141,63.9,3970208121,140,66.6,3970208119,56,Center,3970210565,144,12,3970208125,212,0,3970208127,213,0,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911617,34,43,1,2,57,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-08T13:34:02.346Z,2023-01-08T13:34:29Z,3970208169,56,Back,3970209069,144,61,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911627,45,1,1,2,57,c9ky1957qli8v2lylfga7io8b,1,55.1,46,2023-01-08T13:34:02.696Z,2023-01-09T04:05:38Z,3970208247,56,Right,3970208255,213,4.6,3971401587,178,,3970208249,140,53.1,3970208253,212,18.1,3970208251,141,19.6,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911631,46,1,1,2,59,c9ky1957qli8v2lylfga7io8b,1,59.8,30.4,2023-01-08T13:34:04.973Z,2023-01-09T04:05:42Z,3970208295,213,5.2,3970208287,56,Right,3970208291,141,9.2,3970208293,212,16.6,3970208289,140,67.6,3971401621,178,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911649,47,1,1,3,0,c9ky1957qli8v2lylfga7io8b,1,67.6,9.2,2023-01-08T13:34:05.870Z,2023-01-09T04:05:46Z,3970208365,212,11.8,3970208367,213,1.6,3971401649,178,,3970208361,140,67.3,3970208363,141,26.5,3970208359,56,Center,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911839,49,50,1,3,1,c9ky1957qli8v2lylfga7io8b,1,68.8,16.2,2023-01-08T13:34:07.191Z,2023-01-09T04:05:56Z,3970209357,286,,3970209547,233,36,3970209355,56,Right,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911837,36,7,1,3,2,759fhii7hsnldanli06j5jmf6,0,31.2,83.8,2023-01-08T13:34:07.880Z,2023-01-09T04:05:59Z,3970209351,56,Back,3970209353,285,,3970209535,233,49,3971401705,178,,3970886523,385,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911685,48,4,1,3,4,c9ky1957qli8v2lylfga7io8b,1,74.9,14.8,2023-01-08T13:34:09.779Z,2023-01-09T04:06:11Z,3970208565,13,,3970208585,233,35,3970208573,265,,3970208571,152,,3970208569,56,Right,3970208575,286,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495911665,35,4,1,3,4,759fhii7hsnldanli06j5jmf6,0,25.1,85.2,2023-01-08T13:34:09.780Z,2023-01-09T04:06:11Z,3970208489,152,,3970208491,265,,3970208493,285,,3970208487,56,Back,3970208485,13,,3970208595,233,48,3971401807,389,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912035,50,1,1,4,2,c9ky1957qli8v2lylfga7io8b,0,75.4,9.5,2023-01-08T13:35:07.584Z,2023-01-09T04:06:14Z,3970210385,56,Center,3970210387,140,100.0,3970210379,5,,3970210377,2,,3970210389,141,76.9,3970888555,224,,3970888557,20,,3970210391,212,53.0,31qdomyqdjk440v2ons5vc7o5,A. McGeady,3970210393,213,3970210395,1,1.0,,3971401835,178,3970210383,152,3970210381,155,3970888829,345,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912033,37,5,1,4,4,759fhii7hsnldanli06j5jmf6,1,-0.7,23.4,2023-01-08T13:35:10.089Z,2023-01-09T04:06:39Z,3970210375,346,,3970210373,56,Back,3970210419,233,51,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912039,51,5,1,4,4,c9ky1957qli8v2lylfga7io8b,0,100.7,76.6,2023-01-08T13:35:10.089Z,2023-01-09T04:06:39Z,3970210439,233,37,3970210411,346,,3970210409,56,Center,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912203,38,1,1,4,39,759fhii7hsnldanli06j5jmf6,1,5,50.3,2023-01-08T13:35:44.710Z,2023-01-09T04:06:43Z,3970211287,141,1.0,3970211285,140,65.6,3970211297,74,,3970211289,212,71.9,3970211293,1,,3970211291,213,5.8,3970211283,56,Right,3970211281,124,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912205,39,61,1,4,42,759fhii7hsnldanli06j5jmf6,1,65.6,1,2023-01-08T13:35:47.513Z,2023-01-09T04:07:30Z,3971402357,178,,3970211299,56,Right,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912221,40,1,1,4,43,759fhii7hsnldanli06j5jmf6,1,51.1,13.4,2023-01-08T13:35:48.961Z,2023-01-09T04:07:36Z,3970211409,213,5.4,3970211401,56,Right,3970211403,140,57.1,3970211407,212,9.9,3971402427,178,,3970211405,141,2.2,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912227,41,1,1,4,44,759fhii7hsnldanli06j5jmf6,0,57.1,2.2,2023-01-08T13:35:50.068Z,2023-01-09T04:07:41Z,3971402463,178,,3970211429,213,5.9,3970211421,56,Right,3970211423,140,63.9,3970211427,212,7.7,3970211425,141,0.0,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912231,42,5,1,4,46,759fhii7hsnldanli06j5jmf6,0,67.6,-2,2023-01-08T13:35:52.251Z,2023-01-09T04:07:43Z,3970211435,347,,3970211559,233,52,3970211431,56,Right,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912251,52,5,1,4,46,c9ky1957qli8v2lylfga7io8b,1,32.4,102,2023-01-08T13:35:52.251Z,2023-01-09T04:07:42Z,3970211537,233,42,3970211511,347,,3970211509,56,Back,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912309,53,1,1,4,49,c9ky1957qli8v2lylfga7io8b,1,28.8,100,2023-01-08T13:35:55.135Z,2023-01-09T04:07:46Z,3970211829,212,30.2,3970211823,56,Back,3970211821,107,,3970211825,140,10.0,3970211827,141,68.4,3970211833,1,,3970211831,213,4.0,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912351,54,1,1,4,57,c9ky1957qli8v2lylfga7io8b,1,26.5,24.1,2023-01-08T13:36:03.118Z,2023-01-09T04:07:49Z,3970212035,140,34.1,3970212037,141,5.9,3971402533,178,,3970212039,212,14.7,3970212033,56,Back,3970212041,213,5.3,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912373,55,1,1,5,0,c9ky1957qli8v2lylfga7io8b,0,34.1,5.9,2023-01-08T13:36:05.692Z,2023-01-09T04:07:54Z,3970212139,141,16.7,3971402573,178,,3970212143,213,0.1,3970212141,212,55.2,3970212135,56,Right,3970212145,1,,3970212137,140,86.2,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912359,43,49,1,5,5,759fhii7hsnldanli06j5jmf6,1,9.5,84.2,2023-01-08T13:36:10.369Z,2023-01-09T04:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912389,44,1,1,5,5,759fhii7hsnldanli06j5jmf6,0,7.2,84.4,2023-01-08T13:36:10.399Z,2023-01-09T04:08:03Z,3971402645,178,,3970212213,140,12.0,3970212211,56,Back,3970212217,212,12.6,3970212215,141,100.0,3970212219,213,1.2,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912395,45,5,1,5,7,759fhii7hsnldanli06j5jmf6,0,11.4,101.6,2023-01-08T13:36:12.334Z,2023-01-09T04:08:06Z,3970212229,347,,3970212561,233,56,3970212227,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912451,56,5,1,5,7,c9ky1957qli8v2lylfga7io8b,1,88.6,-1.6,2023-01-08T13:36:12.334Z,2023-01-09T04:08:06Z,3970212541,347,,3970212543,233,45,3970212539,56,Right,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912463,57,1,1,5,13,c9ky1957qli8v2lylfga7io8b,1,89.3,0,2023-01-08T13:36:18.839Z,2023-01-09T04:08:10Z,3970212597,140,92.7,3970212601,212,9.7,3970212603,213,1.2,3970212595,56,Right,3970212599,141,11.3,3970212593,107,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912477,58,1,1,5,14,c9ky1957qli8v2lylfga7io8b,1,92.7,11.3,2023-01-08T13:36:19.880Z,2023-01-09T04:08:14Z,3970212685,156,,3971402751,178,,3970212671,140,91.2,3970212673,141,5.2,3970212669,56,Right,3970212677,212,4.4,3970212681,213,4.3,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912503,59,3,1,5,17,c9ky1957qli8v2lylfga7io8b,0,90.8,7,2023-01-08T13:36:22.439Z,2023-01-09T04:08:20Z,3970212793,233,46,3970891745,465,,3970212777,56,Right,3971402805,178,,3970212779,286,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912495,46,7,1,5,17,759fhii7hsnldanli06j5jmf6,0,9.2,93,2023-01-08T13:36:22.665Z,2023-01-09T04:08:38Z,3970212785,233,59,3971402943,178,,3970212755,285,,3970212749,56,Back,3970891523,385,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912531,60,1,1,5,19,c9ky1957qli8v2lylfga7io8b,0,99,18.6,2023-01-08T13:36:24.914Z,2023-01-09T04:08:48Z,3970212883,212,13.8,3970892203,20,,3970892201,386,,3970212881,141,37.7,3970212873,2,,3970892199,225,,3971403009,178,,3970212877,56,Center,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3970212885,213,3970212879,140,1.9,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912527,47,12,1,5,20,759fhii7hsnldanli06j5jmf6,1,4.6,62.7,2023-01-08T13:36:25.600Z,2023-01-09T04:08:59Z,3970893427,212,13.1,3970893425,141,70.5,3970212859,56,Back,3971403093,178,,3970893429,213,0.4,3970893423,140,16.0,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495912559,61,1,1,5,21,c9ky1957qli8v2lylfga7io8b,0,84.8,29.7,2023-01-08T13:36:27.068Z,2023-01-09T04:09:21Z,3970213015,212,18.9,3970213017,213,1.3,3970213009,56,Center,3971403275,178,,3970213013,141,56.5,3970213011,140,89.5,3970213007,3,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
