id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2509133509,27,1,1,3,31,87coxipr6ls77tnlba3eselx0,1,4.6,43,2023-02-18T15:06:14.694Z,2023-02-18T23:08:21Z,4039674501,155,,4039674519,213,6.1,4039674507,141,26.1,4039674523,1,,4039674513,212,56.8,4039674531,74,,4039674499,124,,4039674503,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4039674505,140,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,,,,,,
2509133671,28,1,1,3,34,87coxipr6ls77tnlba3eselx0,1,57.6,26.1,2023-02-18T15:06:18.239Z,2023-02-18T23:08:24Z,4039675421,213,0.3,4039675411,3,,4042123301,388,,4039675413,56,Center,4041752839,168,,4039675417,141,30.0,4039675415,140,66.3,4039675419,212,9.5,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133771,29,1,1,3,41,87coxipr6ls77tnlba3eselx0,1,52.7,26.8,2023-02-18T15:06:24.371Z,2023-02-18T23:08:28Z,4039675921,213,3.5,4042123497,178,,4039675913,141,15.8,4039675905,56,Back,4039675917,212,22.5,4039675909,140,32.5,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133863,30,1,1,3,42,87coxipr6ls77tnlba3eselx0,1,32.7,15.2,2023-02-18T15:06:26.135Z,2023-02-18T23:08:32Z,4042123659,178,,4039676477,141,53.9,4039676473,56,Back,4039676481,213,1.7,4039676475,140,29.9,4039676479,212,26.5,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133943,31,1,1,3,45,87coxipr6ls77tnlba3eselx0,1,26.4,55.5,2023-02-18T15:06:29.232Z,2023-02-18T23:08:35Z,4039676931,56,Back,4039676933,140,35.2,4039676937,212,28.1,4039676939,213,1.2,4039676935,141,94.5,4042123685,178,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134035,32,1,1,3,48,87coxipr6ls77tnlba3eselx0,1,35.2,94.5,2023-02-18T15:06:32.064Z,2023-02-18T23:08:38Z,4039677395,212,12.5,4039677399,213,3.5,4042123889,178,,4039677387,140,24.1,4039677391,141,87.8,4039677385,56,Back,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134145,33,1,1,3,50,87coxipr6ls77tnlba3eselx0,0,23.9,87.8,2023-02-18T15:06:33.542Z,2023-02-18T23:08:44Z,4039677937,157,,4039677943,56,Left,4039677953,141,92.6,4039677957,212,47.5,4039677949,140,69.0,4039677965,1,,4042124113,178,,4039677961,213,0.1,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134203,28,1,1,3,53,muo4d1nfi1vgyvz5n07tjmoo,0,34.8,12.9,2023-02-18T15:06:36.272Z,2023-02-18T23:08:49Z,4039678285,140,41.4,4039678289,212,9.2,4039678291,213,0.7,4039678283,56,Back,4039678287,141,21.9,4042124291,388,,4039678281,3,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134283,34,1,1,3,54,87coxipr6ls77tnlba3eselx0,1,56,86.3,2023-02-18T15:06:38.072Z,2023-02-18T23:08:55Z,4042124507,388,,4039678665,141,95.1,4039678669,213,1.0,4039678657,3,,4039678659,56,Left,4039678663,140,59.9,4039678667,212,7.3,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134335,35,1,1,3,55,87coxipr6ls77tnlba3eselx0,1,63.1,93.5,2023-02-18T15:06:38.959Z,2023-02-18T23:08:59Z,4039678955,141,98.6,4039678959,213,2.7,4039678953,140,56.1,4039678957,212,8.1,4042124741,178,,4039678951,56,Left,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134477,36,1,1,3,57,87coxipr6ls77tnlba3eselx0,0,55.4,96.9,2023-02-18T15:06:40.655Z,2023-02-18T23:09:03Z,4039679623,56,Left,4042124927,178,,4039679627,141,82.0,4039679633,1,,4039679625,140,100.0,4039679629,212,48.6,4039679621,155,,4039679631,213,6.1,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134513,29,5,1,4,1,muo4d1nfi1vgyvz5n07tjmoo,1,-0.8,15.8,2023-02-18T15:06:44.806Z,2023-02-18T23:09:11Z,4039679835,233,37,4039679797,346,,4039679795,56,Back,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134487,37,5,1,4,1,87coxipr6ls77tnlba3eselx0,0,100.8,84.2,2023-02-18T15:06:44.806Z,2023-02-18T23:09:11Z,4039679705,346,,4039679699,56,Left,4039679877,233,29,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135691,30,1,1,4,25,muo4d1nfi1vgyvz5n07tjmoo,0,5.4,58.2,2023-02-18T15:07:08.343Z,2023-02-18T23:09:16Z,4039685909,1,,4039685893,141,82.4,4039685897,212,62.9,4039685915,74,,4039685903,213,0.3,4039685889,56,Left,4039685891,140,63.2,4039685887,124,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523747,910,44,1,4,28,87coxipr6ls77tnlba3eselx0,1,28.8,13,2023-02-18T15:07:11.881Z,2023-02-19T07:05:07Z,4041824577,233,770,4041755019,285,,4041755015,56,Back,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523749,770,44,1,4,28,muo4d1nfi1vgyvz5n07tjmoo,0,71.2,87,2023-02-18T15:07:11.882Z,2023-02-18T23:09:26Z,4041755031,286,,4041755029,56,Left,4041824589,233,910,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135775,38,1,1,4,28,87coxipr6ls77tnlba3eselx0,0,30,30.7,2023-02-18T15:07:11.944Z,2023-02-19T07:05:08Z,4042126205,388,,4039686323,141,10.9,4039686327,213,4.4,4039686317,3,,4039686325,212,14.3,4039686319,56,Back,4039686321,140,25.3,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135729,31,61,1,4,29,muo4d1nfi1vgyvz5n07tjmoo,0,67.6,92.9,2023-02-18T15:07:13.083Z,2023-02-18T23:09:50Z,4042126631,178,,4039686131,56,Left,,,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135923,42,49,1,4,30,87coxipr6ls77tnlba3eselx0,1,36,13.8,2023-02-18T15:07:13.895Z,2023-02-18T23:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135845,39,1,1,4,30,87coxipr6ls77tnlba3eselx0,1,24.8,8,2023-02-18T15:07:13.911Z,2023-02-18T23:10:00Z,4042126973,178,,4039686651,140,37.4,4039686659,1,,4039686647,157,,4039686655,212,17.4,4039686657,213,0.7,4039686649,56,Back,4039686653,141,24.7,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135873,40,44,1,4,31,87coxipr6ls77tnlba3eselx0,1,38.4,22.1,2023-02-18T15:07:15.263Z,2023-02-19T07:05:08Z,4039686963,233,32,4039686787,285,,4039686781,56,Back,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135857,32,44,1,4,31,muo4d1nfi1vgyvz5n07tjmoo,0,61.6,77.9,2023-02-18T15:07:15.264Z,2023-02-18T23:10:05Z,4039687017,233,40,4039686713,286,,4039686711,56,Center,,,,,,,,,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135887,41,1,1,4,32,87coxipr6ls77tnlba3eselx0,0,37.4,24.7,2023-02-18T15:07:15.303Z,2023-02-19T07:05:08Z,4039686877,141,32.1,4039686871,168,,4039686881,213,0.2,4039686873,56,Center,4039686869,3,,4039686875,140,58.3,4039686879,212,22.5,4042127381,388,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509136003,33,1,1,4,33,muo4d1nfi1vgyvz5n07tjmoo,1,38.4,69.4,2023-02-18T15:07:17.208Z,2023-02-18T23:10:13Z,4039687493,140,39.3,4039687497,212,10.9,4039687499,213,1.5,4039687495,141,85.3,4042127527,178,,4039687491,56,Back,4039687489,3,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509136017,34,49,1,4,35,muo4d1nfi1vgyvz5n07tjmoo,1,40.4,86,2023-02-18T15:07:19.214Z,2023-02-18T23:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509136137,35,1,1,4,35,muo4d1nfi1vgyvz5n07tjmoo,0,40.4,86,2023-02-18T15:07:19.232Z,2023-02-18T23:10:22Z,4039688287,140,89.2,4039688291,141,80.5,4039688299,1,,4042127805,178,,4039688273,157,,4039688277,56,Left,4039688293,212,51.4,4039688297,213,6.2,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509136229,43,12,1,4,40,87coxipr6ls77tnlba3eselx0,1,5.7,16.8,2023-02-18T15:07:23.351Z,2023-02-18T23:10:27Z,4042127915,178,,4039688761,141,0.0,4039688765,213,4.8,4039688871,167,,4039688757,56,Back,4039688759,140,6.9,4039688763,212,12.2,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137223,36,5,1,4,41,muo4d1nfi1vgyvz5n07tjmoo,1,89.2,100.9,2023-02-18T15:07:25.002Z,2023-02-18T23:10:31Z,4039693849,347,,4039693911,233,44,4039693847,56,Left,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509136235,44,5,1,4,41,87coxipr6ls77tnlba3eselx0,0,10.8,-0.9,2023-02-18T15:07:25.002Z,2023-02-18T23:10:31Z,4039694017,233,36,4039688773,347,,4039688771,56,Back,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137415,37,1,1,5,8,muo4d1nfi1vgyvz5n07tjmoo,0,85.5,100,2023-02-18T15:07:51.344Z,2023-02-18T23:10:34Z,4039694795,212,25.9,4039694799,1,,4039694797,213,5.1,4039694793,141,65.5,4039694789,56,Center,4039694787,107,,4039694791,140,93.8,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137495,45,12,1,5,9,87coxipr6ls77tnlba3eselx0,1,3.1,34.2,2023-02-18T15:07:53.160Z,2023-02-18T23:10:39Z,4039695161,140,11.8,4042128453,388,,4039695167,213,1.0,4039695163,141,56.9,4039695159,56,Back,4039695211,15,,4039695165,212,17.9,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509705479,999,67,1,5,11,87coxipr6ls77tnlba3eselx0,1,13,56.8,2023-02-18T15:07:54.283Z,2023-02-19T07:05:09Z,4042733041,233,824,,,,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509705473,824,67,1,5,11,muo4d1nfi1vgyvz5n07tjmoo,0,87,43.2,2023-02-18T15:07:54.284Z,2023-02-19T06:32:34Z,4042733049,233,999,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137643,46,12,1,5,11,87coxipr6ls77tnlba3eselx0,1,11.8,56.7,2023-02-18T15:07:54.341Z,2023-02-19T07:05:09Z,4039696049,140,23.6,4039696053,212,35.4,4039696047,56,Back,4039696055,213,5.1,4039696051,141,7.9,4042128855,178,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137651,47,49,1,5,13,87coxipr6ls77tnlba3eselx0,1,23.7,7.7,2023-02-18T15:07:56.983Z,2023-02-18T23:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137683,48,61,1,5,15,87coxipr6ls77tnlba3eselx0,0,23.3,6.5,2023-02-18T15:07:58.394Z,2023-02-18T23:12:17Z,4039696249,56,Back,4042132517,178,,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509705757,830,67,1,5,15,muo4d1nfi1vgyvz5n07tjmoo,1,75,93.7,2023-02-18T15:07:58.931Z,2023-02-19T07:05:09Z,4042733935,233,1007,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509705753,1007,67,1,5,15,87coxipr6ls77tnlba3eselx0,0,25,6.3,2023-02-18T15:07:58.932Z,2023-02-19T06:33:30Z,4042733939,233,830,,,,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137733,39,1,1,5,15,muo4d1nfi1vgyvz5n07tjmoo,1,74.8,93.5,2023-02-18T15:07:58.961Z,2023-02-19T07:05:10Z,4039696505,213,5.7,4039696493,56,Left,4039696497,141,88.0,4039696501,212,7.1,4042132797,178,,4039696495,140,80.5,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137657,38,43,1,5,16,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-18T15:07:59.459Z,2023-02-18T20:49:44Z,4041765513,144,49,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137759,40,1,1,5,17,muo4d1nfi1vgyvz5n07tjmoo,0,80.5,88,2023-02-18T15:08:01.150Z,2023-02-18T23:12:29Z,4042133161,178,,4039696641,140,81.8,4039696643,141,85.1,4039696637,56,Left,4039696647,213,5.3,4039696645,212,2.4,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137869,49,49,1,5,18,87coxipr6ls77tnlba3eselx0,1,11.6,6.7,2023-02-18T15:08:01.390Z,2023-02-18T23:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137953,50,1,1,5,19,87coxipr6ls77tnlba3eselx0,0,11.6,6.7,2023-02-18T15:08:02.447Z,2023-02-18T23:12:43Z,4039697785,1,,4039697769,141,9.8,4039697765,140,68.8,4039697775,212,60.1,4042133553,178,,4039697781,213,0.0,4039697755,157,,4039697759,56,Right,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509137985,41,49,1,5,25,muo4d1nfi1vgyvz5n07tjmoo,1,28.4,88.3,2023-02-18T15:08:08.564Z,2023-02-18T23:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138275,42,1,1,5,25,muo4d1nfi1vgyvz5n07tjmoo,1,28.4,88.1,2023-02-18T15:08:08.631Z,2023-02-18T23:12:54Z,4039699497,140,23.3,4039699501,141,44.5,4039699491,56,Back,4039699509,213,4.5,4039699505,212,30.1,4042133991,178,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138337,43,1,1,5,31,muo4d1nfi1vgyvz5n07tjmoo,0,24.6,35.2,2023-02-18T15:08:14.801Z,2023-02-18T23:12:58Z,4039699831,212,46.9,4039699823,155,,4039699827,140,65.4,4039699835,1,,4042134183,178,,4039699833,213,5.9,4039699829,141,7.1,4039699825,56,Right,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138409,51,12,1,5,34,87coxipr6ls77tnlba3eselx0,1,24.5,93.8,2023-02-18T15:08:18.089Z,2023-02-18T23:13:05Z,4042134431,388,,4039700231,212,11.6,4039700223,56,Back,4041766187,167,,4041766185,15,,4039700233,213,0.5,4039700229,141,100.0,4039700225,140,34.2,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138469,44,5,1,5,36,muo4d1nfi1vgyvz5n07tjmoo,1,61.7,-1.7,2023-02-18T15:08:19.389Z,2023-02-18T23:13:08Z,4039700517,56,Right,4039700559,233,52,4039700519,347,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138421,52,5,1,5,36,87coxipr6ls77tnlba3eselx0,0,38.3,101.7,2023-02-18T15:08:19.389Z,2023-02-18T23:13:08Z,4039700635,233,44,4039700305,347,,4039700299,56,Back,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138631,47,1,1,5,38,muo4d1nfi1vgyvz5n07tjmoo,1,57.7,0,2023-02-18T15:08:21.533Z,2023-02-18T23:13:12Z,4039701395,213,1.0,4039770837,1,,4039770835,107,,4039701393,212,23.5,4039701389,140,69.5,4039701387,56,Center,4039701391,141,28.3,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138517,45,43,1,5,38,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-18T15:08:21.601Z,2023-02-18T15:08:33Z,4039700833,140,57.7,4039700843,213,5.4,4039703149,144,1,4039700825,107,0,4039700829,56,Right,4039700839,141,0.0,4039700841,212,0.2,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138541,46,43,1,5,38,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-18T15:08:22.261Z,2023-02-18T15:08:35Z,4039700963,347,0,4039703535,144,5,4039700957,56,Right,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138643,48,61,1,5,39,muo4d1nfi1vgyvz5n07tjmoo,1,70.1,28.7,2023-02-18T15:08:22.930Z,2023-02-18T23:13:22Z,4042135171,178,,4039701431,56,Center,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138711,49,3,1,5,40,muo4d1nfi1vgyvz5n07tjmoo,0,74.8,27.6,2023-02-18T15:08:24.210Z,2023-02-18T23:13:41Z,4042135831,178,,4041767119,465,,4039701739,56,Center,4039701741,286,,4040235177,233,53,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138885,53,7,1,5,41,87coxipr6ls77tnlba3eselx0,1,25.2,72.4,2023-02-18T15:08:24.518Z,2023-02-18T23:13:50Z,4039702659,233,49,4041767259,385,,4039702463,56,Back,4042136197,178,,4039702465,285,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138901,54,49,1,5,42,87coxipr6ls77tnlba3eselx0,1,25.5,88.7,2023-02-18T15:08:26.040Z,2023-02-18T23:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138951,55,50,1,5,43,87coxipr6ls77tnlba3eselx0,1,27.5,89.3,2023-02-18T15:08:27.002Z,2023-02-18T23:14:10Z,4041768979,285,,4039702827,56,Back,4041929597,233,771,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509526599,771,7,1,5,44,muo4d1nfi1vgyvz5n07tjmoo,0,72.5,10.7,2023-02-18T15:08:27.785Z,2023-02-18T23:14:14Z,4042137139,178,,4041769731,384,,4041929585,233,55,4041768555,56,Right,4041768557,286,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509526981,911,61,1,5,44,87coxipr6ls77tnlba3eselx0,1,32.7,83,2023-02-18T15:08:27.830Z,2023-02-18T23:14:46Z,4041770391,56,Back,4042137213,178,,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139163,50,5,1,5,46,muo4d1nfi1vgyvz5n07tjmoo,1,67.6,-1.8,2023-02-18T15:08:29.294Z,2023-02-18T23:14:55Z,4039703937,233,56,4039703891,347,,4039703887,56,Right,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509138971,56,5,1,5,46,87coxipr6ls77tnlba3eselx0,0,32.4,101.8,2023-02-18T15:08:29.294Z,2023-02-18T23:14:59Z,4039703981,233,50,4039702881,56,Back,4039702883,347,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139299,51,1,1,5,51,muo4d1nfi1vgyvz5n07tjmoo,1,65.6,0,2023-02-18T15:08:34.789Z,2023-02-18T23:14:59Z,4039704611,141,2.9,4039704607,56,Right,4039704615,213,2.5,4039704605,107,,4039704609,140,62.0,4039704613,212,4.9,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139379,52,1,1,5,56,muo4d1nfi1vgyvz5n07tjmoo,1,62.8,6.1,2023-02-18T15:08:39.517Z,2023-02-18T23:15:03Z,4039705001,56,Right,4042138527,178,,4039705009,213,2.5,4039705005,141,14.4,4039705003,140,56.2,4039705007,212,8.9,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139467,53,1,1,5,58,muo4d1nfi1vgyvz5n07tjmoo,1,56.2,14.4,2023-02-18T15:08:41.580Z,2023-02-18T23:15:06Z,4039705487,56,Right,4039705491,141,0.1,4039705489,140,63.5,4042138621,178,,4039705493,212,12.4,4039705495,213,5.4,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139511,54,1,1,6,0,muo4d1nfi1vgyvz5n07tjmoo,1,63.8,2.3,2023-02-18T15:08:43.472Z,2023-02-18T23:15:10Z,4039705677,140,70.4,4042138745,178,,4039705687,213,0.5,4039705683,141,7.9,4039705671,56,Right,4039705685,212,7.9,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139613,55,1,1,6,2,muo4d1nfi1vgyvz5n07tjmoo,1,70.4,7.9,2023-02-18T15:08:45.284Z,2023-02-18T23:15:16Z,4042138953,178,,4039706261,141,2.8,4039706257,56,Right,4039706265,213,4.3,4039706263,212,3.8,4039706259,140,68.9,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509139677,56,1,1,6,5,muo4d1nfi1vgyvz5n07tjmoo,1,69.1,5.6,2023-02-18T15:08:48.288Z,2023-02-18T23:15:20Z,4039706627,212,10.7,4039706623,140,59.2,4039706625,141,1.9,4039706629,213,3.4,4039706619,56,Right,4042139051,178,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
