id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/17/value
2515883639,855,61,2,69,1,dvnjvad3p09dugr79gktlrtll,1,85.3,58.4,2023-03-05T13:30:41.121Z,2023-03-05T17:48:39Z,4075308319,56,Center,4076660123,21,,4076660125,178,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883707,856,49,2,69,4,dvnjvad3p09dugr79gktlrtll,1,68.1,24.7,2023-03-05T13:30:44.190Z,2023-03-05T17:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883805,857,1,2,69,6,dvnjvad3p09dugr79gktlrtll,1,77.8,28.2,2023-03-05T13:30:46.982Z,2023-03-05T17:48:47Z,4075309213,213,4.8,4075309203,140,78.2,4075309199,56,Right,4075309211,212,7.2,4075309205,141,17.7,4076660585,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883839,858,1,2,69,9,dvnjvad3p09dugr79gktlrtll,1,77,24.7,2023-03-05T13:30:49.806Z,2023-03-05T17:48:50Z,4075309401,213,5.6,4075309395,140,86.7,4076660719,178,,4075309397,141,12.6,4075309399,212,13.1,4075309393,56,Right,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883869,859,1,2,69,11,dvnjvad3p09dugr79gktlrtll,1,85.9,16.3,2023-03-05T13:30:52.049Z,2023-03-05T19:11:41Z,4076661021,178,,4075309577,56,Center,4075309579,140,81.9,4075309585,213,2.0,4075309581,141,31.6,4075309583,212,11.2,4075313639,22,,4075313637,210,16,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2515884079,428,45,2,69,14,muo4d1nfi1vgyvz5n07tjmoo,0,15,66.8,2023-03-05T13:30:54.240Z,2023-03-05T17:49:04Z,4075311157,233,860,4075310683,285,,4075310681,56,Back,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883905,860,3,2,69,14,dvnjvad3p09dugr79gktlrtll,1,85,33.2,2023-03-05T13:30:54.240Z,2023-03-05T17:49:04Z,4075309773,286,,4075311137,233,428,4076455785,465,,4075309771,56,Center,4076661669,178,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883911,861,16,2,69,15,dvnjvad3p09dugr79gktlrtll,1,90.3,32.6,2023-03-05T13:30:55.949Z,2023-03-05T19:11:42Z,4075313669,231,45.7,4076458675,396,54.3,4075310973,374,2023-03-05 13:30:55.112,4075313663,215,,4075309807,22,,4075313661,103,7.0,4075313655,55,859,4076662241,178,,czazwj4nt23bydpdi67i0wga2,L. Abada,4075313651,76,,4075313667,230,4075313665,136,4075310967,20,,4075309813,254,,4076458673,395,1.8,4075309809,63,,4075310977,375,4075313659,102,53.2,4075313653,29,4075309811,56,Center,,,,,,,98.2,,,69:14.993,,
2515885019,862,18,2,70,26,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:32:06.810Z,2023-03-05T17:49:14Z,4075316405,55,863,4075316321,59,17,4075316319,44,Forward,4075316317,42,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885023,863,19,2,70,26,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:32:06.811Z,2023-03-05T17:49:16Z,4075316353,145,10,4075316639,293,0,4075316637,292,0,4075316355,59,9,4075316359,55,862,4075316357,44,Midfielder,4075316349,42,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885253,429,1,2,70,37,muo4d1nfi1vgyvz5n07tjmoo,1,49.9,50,2023-03-05T13:32:17.713Z,2023-03-05T17:49:18Z,4076662517,178,,4075317549,56,Back,4075317555,212,19.1,4075317559,279,G,4075317557,213,3.2,4075317551,140,31.7,4075317553,141,49.1,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885291,430,1,2,70,39,muo4d1nfi1vgyvz5n07tjmoo,0,33.9,46.1,2023-03-05T13:32:20.091Z,2023-03-05T17:49:21Z,4075317753,212,41.3,4075317751,141,85.1,4075317757,1,,4075317755,213,0.7,4075317747,56,Left,4075317749,140,64.0,4075317745,155,,4076662747,178,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885307,864,44,2,70,42,dvnjvad3p09dugr79gktlrtll,1,33.7,15.8,2023-03-05T13:32:22.586Z,2023-03-05T19:11:15Z,4075317839,285,,4075317837,56,Back,4075317873,233,431,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885297,431,44,2,70,42,muo4d1nfi1vgyvz5n07tjmoo,0,66.3,84.2,2023-03-05T13:32:22.587Z,2023-03-05T17:49:27Z,4075317791,56,Left,4075317975,233,864,4075317793,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885327,865,1,2,70,42,dvnjvad3p09dugr79gktlrtll,0,31.4,16.8,2023-03-05T13:32:22.658Z,2023-03-05T19:11:15Z,4075317955,212,26.7,4075317957,213,5.8,4075317951,140,54.0,4075317949,56,Right,4075317947,3,,4076663501,388,,4075317953,141,0.0,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885525,432,5,2,70,46,muo4d1nfi1vgyvz5n07tjmoo,1,46.2,101.6,2023-03-05T13:32:26.407Z,2023-03-05T17:49:37Z,4075318945,347,,4075319015,233,866,4075318939,56,Back,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885373,866,5,2,70,46,dvnjvad3p09dugr79gktlrtll,0,53.8,-1.6,2023-03-05T13:32:26.407Z,2023-03-05T17:49:37Z,4075319033,233,432,4075318163,56,Right,4075318165,347,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885593,433,1,2,70,56,muo4d1nfi1vgyvz5n07tjmoo,1,49.7,100,2023-03-05T13:32:36.185Z,2023-03-05T17:49:40Z,4075319293,140,79.9,4075319301,1,,4075319297,212,33.2,4075319299,213,6.0,4075319291,56,Left,4075319295,141,87.4,4075319289,107,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885603,434,50,2,70,57,muo4d1nfi1vgyvz5n07tjmoo,1,72.6,88,2023-03-05T13:32:37.693Z,2023-03-05T17:50:05Z,4075319479,233,867,4075319349,286,,4075319347,56,Left,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885577,867,7,2,70,58,dvnjvad3p09dugr79gktlrtll,1,27.4,12,2023-03-05T13:32:38.316Z,2023-03-05T17:50:13Z,4076472619,383,,4075319465,233,434,4075319225,285,,4075319223,56,Back,4076666257,178,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885595,868,50,2,70,59,dvnjvad3p09dugr79gktlrtll,1,26.9,13,2023-03-05T13:32:39.359Z,2023-03-05T17:50:20Z,4075319305,56,Back,4075319565,285,,4075319561,233,435,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885633,435,7,2,70,59,muo4d1nfi1vgyvz5n07tjmoo,0,73.1,87,2023-03-05T13:32:39.395Z,2023-03-05T17:50:28Z,4076473379,385,,4075319549,233,868,4075319497,56,Left,4075319499,286,,4076667283,178,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885631,869,49,2,71,0,dvnjvad3p09dugr79gktlrtll,1,32.3,11.6,2023-03-05T13:32:40.739Z,2023-03-05T17:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885643,870,1,2,71,0,dvnjvad3p09dugr79gktlrtll,1,32.3,11.6,2023-03-05T13:32:40.806Z,2023-03-05T17:50:52Z,4075319583,140,27.5,4076668959,178,,4075319589,213,3.9,4075319587,212,6.9,4075319581,56,Back,4075319585,141,4.6,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885653,871,1,2,71,1,dvnjvad3p09dugr79gktlrtll,1,27.5,4.6,2023-03-05T13:32:41.377Z,2023-03-05T17:50:55Z,4076669187,178,,4075319645,141,13.8,4075319647,212,13.0,4075319641,56,Back,4075319649,213,2.6,4075319643,140,16.6,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885687,872,1,2,71,3,dvnjvad3p09dugr79gktlrtll,1,16.6,13.8,2023-03-05T13:32:43.336Z,2023-03-05T17:50:58Z,4075319871,213,1.4,4075319869,212,14.5,4075319861,56,Back,4075319867,141,34.8,4075319865,140,19.1,4076669327,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885765,873,1,2,71,6,dvnjvad3p09dugr79gktlrtll,1,21.1,35.7,2023-03-05T13:32:46.394Z,2023-03-05T17:51:02Z,4076669591,178,,4075320273,140,31.5,4075320275,141,69.7,4075320279,213,1.1,4075320277,212,25.6,4075320271,56,Back,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885825,874,1,2,71,10,dvnjvad3p09dugr79gktlrtll,1,43.2,73.5,2023-03-05T13:32:50.359Z,2023-03-05T17:51:05Z,4076669797,178,,4075320653,213,0.4,4075320649,141,89.3,4075320647,140,67.1,4075320645,56,Left,4075320651,212,27.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885869,875,1,2,71,15,dvnjvad3p09dugr79gktlrtll,1,76.7,85.9,2023-03-05T13:32:55.618Z,2023-03-05T17:51:11Z,4075320907,141,74.1,4075320909,212,14.5,4075320905,140,88.2,4076670107,178,,4075320913,213,5.7,4075320903,56,Center,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885885,876,1,2,71,16,dvnjvad3p09dugr79gktlrtll,1,88.2,74.1,2023-03-05T13:32:57.076Z,2023-03-05T17:51:16Z,4075321013,212,8.5,4075321011,141,86.6,4075321007,56,Left,4075321009,140,87.7,4075321015,213,1.6,4076670381,178,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885905,877,1,2,71,18,dvnjvad3p09dugr79gktlrtll,1,87.7,86.6,2023-03-05T13:32:58.517Z,2023-03-05T17:51:22Z,4076670779,178,,4075321139,56,Left,4075321145,212,5.5,4075321141,140,82.7,4075321147,213,3.5,4075321143,141,84.1,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515885957,878,1,2,71,20,dvnjvad3p09dugr79gktlrtll,1,82.8,83.8,2023-03-05T13:33:00.782Z,2023-03-05T17:51:25Z,4075321403,56,Center,4076670933,178,,4075321411,213,4.3,4075321407,141,43.4,4075321409,212,29.9,4075321405,140,71.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515886031,879,1,2,71,23,dvnjvad3p09dugr79gktlrtll,1,71.6,43.4,2023-03-05T13:33:03.231Z,2023-03-05T17:51:28Z,4076671129,178,,4075321833,141,24.7,4075321837,213,5.2,4075321831,140,77.5,4075321835,212,14.1,4075321829,56,Center,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515886101,880,1,2,71,27,dvnjvad3p09dugr79gktlrtll,1,87.4,31.2,2023-03-05T13:33:07.536Z,2023-03-05T17:51:43Z,4075322215,56,Center,4075322217,140,90.9,4075322219,141,48.7,4076671385,178,,4075322221,212,12.5,4075322213,155,,4075326831,154,,4075326833,22,,czazwj4nt23bydpdi67i0wga2,L. Abada,4075326829,210,16,4075322223,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,1,
2515886105,881,16,2,71,29,dvnjvad3p09dugr79gktlrtll,1,91.9,49.9,2023-03-05T13:33:09.856Z,2023-03-05T17:51:44Z,4075326887,79,,4075326899,102,50.4,4075326903,214,,4075323693,20,,4075326893,154,,4075326909,230,99.3,4075323713,375,71:28.452,4075326891,29,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,4075322233,22,,4075326901,103,4075326911,231,4076672435,178,,4075326895,55,880,4076478469,395,0.7,4075326907,136,,4075326905,328,4076478471,396,51.8,4075322237,56,4075322235,17,,4075323707,374,2023-03-05 13:33:08.571,,,,25.3,47.3,,,,Center
2515887105,436,1,2,72,19,muo4d1nfi1vgyvz5n07tjmoo,1,49.9,50.3,2023-03-05T13:33:59.533Z,2023-03-05T17:51:46Z,4075327565,56,Back,4075327567,140,28.6,4075327569,141,45.4,4075327573,213,3.3,4076672487,178,,4075327575,279,G,4075327571,212,22.6,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887135,437,1,2,72,21,muo4d1nfi1vgyvz5n07tjmoo,1,35.3,45.7,2023-03-05T13:34:01.547Z,2023-03-05T17:51:50Z,4075327733,140,70.8,4076672725,178,,4075327741,1,,4075327735,141,83.3,4075327729,155,,4075327731,56,Left,4075327737,212,45.2,4075327739,213,0.6,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887177,438,1,2,72,24,muo4d1nfi1vgyvz5n07tjmoo,0,71,82.9,2023-03-05T13:34:04.434Z,2023-03-05T17:51:57Z,4075327971,212,24.4,4075327963,3,,4076673215,388,,4075327973,213,0.5,4075327969,141,100.0,4075327967,140,90.8,4075327965,56,Left,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887179,439,5,2,72,28,muo4d1nfi1vgyvz5n07tjmoo,0,89.5,101.5,2023-03-05T13:34:08.600Z,2023-03-05T17:52:03Z,4075327975,56,Left,4075327977,347,,4075328815,233,882,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887325,882,5,2,72,28,dvnjvad3p09dugr79gktlrtll,1,10.5,-1.5,2023-03-05T13:34:08.600Z,2023-03-05T17:52:03Z,4075328765,347,,4075328763,56,Back,4075328783,233,439,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887357,883,1,2,72,35,dvnjvad3p09dugr79gktlrtll,1,13.5,0,2023-03-05T13:34:15.787Z,2023-03-05T17:52:06Z,4075328953,140,15.6,4075328949,107,,4075328959,213,1.3,4075328957,212,7.7,4075328951,56,Back,4075328955,141,9.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887387,884,1,2,72,37,dvnjvad3p09dugr79gktlrtll,1,15.8,9.5,2023-03-05T13:34:17.653Z,2023-03-05T17:52:10Z,4075329113,140,13.1,4075329111,56,Back,4075329119,213,3.9,4075329117,212,3.9,4075329115,141,5.5,4076674075,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887457,885,1,2,72,39,dvnjvad3p09dugr79gktlrtll,1,13,5.5,2023-03-05T13:34:19.468Z,2023-03-05T17:52:13Z,4075329523,141,12.3,4076674235,178,,4075329527,213,2.6,4075329521,140,5.6,4075329525,212,9.0,4075329519,56,Back,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887467,886,1,2,72,42,dvnjvad3p09dugr79gktlrtll,0,4.3,7.7,2023-03-05T13:34:22.528Z,2023-03-05T17:52:22Z,4075329571,213,0.1,4076674815,178,,4075329563,56,Back,4075329665,236,,4075329669,233,440,4075329567,141,8.5,4075329673,286,,4075329569,212,3.7,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,4075329565,140,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887475,440,74,2,72,42,muo4d1nfi1vgyvz5n07tjmoo,1,96.9,96.8,2023-03-05T13:34:22.546Z,2023-03-05T17:52:40Z,4075329695,233,886,4076675935,178,,4075329619,285,,4075329617,56,Left,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887527,887,1,2,72,44,dvnjvad3p09dugr79gktlrtll,1,8,24.7,2023-03-05T13:34:24.935Z,2023-03-05T17:52:45Z,4075329931,212,20.9,4075329925,56,Back,4075329929,141,53.9,4075329927,140,14.3,4076676255,178,,4075329933,213,1.2,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887577,888,1,2,72,47,dvnjvad3p09dugr79gktlrtll,1,14.3,53.9,2023-03-05T13:34:27.482Z,2023-03-05T17:52:49Z,4075330167,141,67.8,4075330159,56,Back,4075330173,213,0.7,4076676573,178,,4075330163,140,25.7,4075330171,212,15.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887637,889,1,2,72,50,dvnjvad3p09dugr79gktlrtll,1,38.8,78.8,2023-03-05T13:34:30.650Z,2023-03-05T17:52:52Z,4076676823,178,,4075330503,140,63.6,4075330505,141,73.9,4075330507,212,26.3,4075330509,213,6.2,4075330501,56,Center,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887743,890,1,2,72,53,dvnjvad3p09dugr79gktlrtll,1,63.1,87.5,2023-03-05T13:34:33.573Z,2023-03-05T17:52:56Z,4075331021,212,13.3,4075331015,56,Left,4075331019,141,94.5,4075331017,140,74.9,4076677019,178,,4075331023,213,0.4,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887765,891,1,2,72,58,dvnjvad3p09dugr79gktlrtll,0,74.8,73.9,2023-03-05T13:34:38.808Z,2023-03-05T17:52:59Z,4075331133,140,100.0,4076677329,178,,4075331141,1,,4075331131,56,Center,4075331137,212,38.2,4075331139,213,5.5,4075331135,141,35.1,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887787,441,5,2,73,1,muo4d1nfi1vgyvz5n07tjmoo,1,-1.2,64,2023-03-05T13:34:41.758Z,2023-03-05T17:53:04Z,4075331235,56,Back,4075331237,346,,4075331249,233,892,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515887773,892,5,2,73,1,dvnjvad3p09dugr79gktlrtll,0,101.2,36,2023-03-05T13:34:41.758Z,2023-03-05T17:53:04Z,4075331283,233,441,4075331179,346,,4075331177,56,Center,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888405,893,18,2,73,29,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:35:09.744Z,2023-03-05T17:53:17Z,4075334335,42,,4075334337,44,Midfielder,4075334339,59,13,4075334435,55,894,,,,,,,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888419,894,19,2,73,29,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:35:09.745Z,2023-03-05T17:53:18Z,4075334399,145,7,4075334395,42,,4075334401,59,24,4075334405,55,893,4075334533,293,0,4075334403,44,Midfielder,4075334531,292,0,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888571,442,18,2,73,57,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T13:35:37.732Z,2023-03-05T17:53:29Z,4075335273,55,443,4075335199,44,Midfielder,4075335197,42,,4075335201,59,11,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888579,443,19,2,73,57,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T13:35:37.733Z,2023-03-05T17:53:30Z,4075335239,44,Midfielder,4075335231,145,7,4075335237,293,5,4075335235,292,7,4075335227,42,,4075335241,55,442,4075335233,59,30,,,,6nm4j9c81rfkxyl9vfxvbscno,F. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889131,444,18,2,74,3,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T13:35:43.381Z,2023-03-05T17:53:53Z,4075338287,55,445,4075338179,59,10,4075338177,44,Forward,4075338175,42,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889145,445,19,2,74,3,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-05T13:35:43.382Z,2023-03-05T17:53:54Z,4075338241,44,Forward,4075338235,59,3,4075338229,42,,4075338237,292,9,4075338239,293,2,4075338243,55,444,4075338233,145,10,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515888629,895,40,2,74,10,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-05T13:35:50.566Z,2023-03-05T19:04:04Z,4075335511,30,"8grd4q334w1ud9vbb6vrli6z9, epwfc94g7m7ed1nbt9wbgo6ei, 9fd3uggpu2opd1cuiwskjbhm1, cx59kxpqiabi3c5vl9mxvlyhh, c4dvhy1z0op9iwj9aqdgzh0q1, cksi669gcnskpytzh70a43it, v6ddixs4xh5qjb67smsht23t, cm7l7qimy4iysm1khmpc7u961, 9qe7czo24c9hz308iuzgx9nxm, czazwj4nt23bydpdi67i0wga2, 8ydeghsg8bdyovqjnr56hz8x5, 9hoygyx51dhic09hlnhlsjend, 3g3x2ws0npu7aa51h4nx7nazu, 9v2ru33bml5fpvpcbjhrahjv9, cwmej1d313luxo30tav8ws3jd",4075335519,59,"1, 2, 3, 42, 20, 4, 24, 33, 19, 11, 9, 14, 18, 29, 56",4075335515,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4075335529,194,cx59kxpqiabi3c5vl9mxvlyhh,4075335527,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4075335523,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515889537,446,1,2,74,14,muo4d1nfi1vgyvz5n07tjmoo,1,3.1,50.7,2023-03-05T13:35:54.700Z,2023-03-05T17:54:00Z,4075340243,140,51.1,4075340251,1,,4075340239,124,,4075340255,74,,4075340241,56,Center,4075340249,213,0.4,4075340247,212,53.8,4075340245,141,78.4,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
