id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2498577071,2018,67,2,81,37,cnnku8uihko7u4th0fms4pvg6,0,63.9,69.7,2023-01-18T21:39:08.789Z,2023-01-19T04:18:43Z,3984271151,233,780,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546891,484,43,2,81,39,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-18T21:39:10.745Z,2023-01-18T21:39:30Z,3984110799,286,0,3984110797,56,Back,3984111309,144,3,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546897,485,1,2,81,40,enzoyc121va61wtmjf4cm7p3d,0,39.7,35.7,2023-01-18T21:39:11.296Z,2023-01-19T03:26:07Z,3984110829,140,43.1,3984110835,213,0.7,3984110831,141,39.7,3984110833,212,4.5,3984110827,56,Back,3984110869,236,,3984258797,178,,3984110871,233,971,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,3984110879,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546903,971,74,2,81,40,cnnku8uihko7u4th0fms4pvg6,1,60,62.4,2023-01-18T21:39:11.539Z,2023-01-19T03:26:11Z,3984110841,56,Center,3984110843,285,,3984258809,178,,3984110883,233,485,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546913,972,49,2,81,41,cnnku8uihko7u4th0fms4pvg6,1,63.6,52.5,2023-01-18T21:39:12.579Z,2023-01-19T03:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546921,973,1,2,81,42,cnnku8uihko7u4th0fms4pvg6,1,63.6,52.5,2023-01-18T21:39:12.820Z,2023-01-19T03:26:23Z,3984110929,213,1.0,3984110927,212,5.6,3984110923,140,66.5,3984110925,141,59.4,3984110921,56,Center,3984258839,178,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546923,974,1,2,81,43,cnnku8uihko7u4th0fms4pvg6,1,66.5,59.4,2023-01-18T21:39:14.336Z,2023-01-19T03:26:34Z,3984110941,212,13.8,3984110943,213,5.3,3984110937,140,73.3,3984258865,178,,3984110935,56,Center,3984110939,141,42.1,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546937,975,2,2,81,45,cnnku8uihko7u4th0fms4pvg6,1,73.3,42.1,2023-01-18T21:39:16.599Z,2023-01-19T03:26:41Z,3984111013,140,85.4,3984111015,141,57.9,3984111011,56,Center,3984258879,178,,3984111759,7,5p8y1fedi7alsnrdwg7lmw99l,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546957,487,55,2,81,45,enzoyc121va61wtmjf4cm7p3d,1,12.6,48.2,2023-01-18T21:39:16.600Z,2023-01-19T03:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546941,976,43,2,81,48,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-01-18T21:39:19.385Z,2023-01-18T21:39:27Z,3984111207,144,39,3984111029,22,0,3984111039,250,0,3984111031,17,0,3984111033,56,Center,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546939,486,43,2,81,48,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-18T21:39:19.736Z,2023-01-18T21:39:23Z,3984111023,94,0,3984111117,144,10,3984111025,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547041,977,18,2,82,19,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-01-18T21:39:50.060Z,2023-01-19T03:27:02Z,3984111533,44,Midfielder,3984111535,59,18,3984111531,42,,3984111557,55,978,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547043,978,19,2,82,19,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-01-18T21:39:50.061Z,2023-01-19T03:27:03Z,3984111599,293,0,3984111543,42,,3984111597,292,0,3984111551,44,Midfielder,3984111549,59,19,3984111547,145,8,3984111553,55,977,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547089,488,1,2,82,35,enzoyc121va61wtmjf4cm7p3d,1,13.4,46.9,2023-01-18T21:40:05.860Z,2023-01-19T03:27:05Z,3984111813,1,,3984111805,140,67.8,3984111801,241,,3984111809,212,59.3,3984111797,5,,3984111811,213,6.0,3984111803,56,Center,3984258937,178,,91m838lynz6db94q8ufcqk91x,S. Walker,,3984111799,155,3984111807,141,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,
2498547091,489,1,2,82,38,enzoyc121va61wtmjf4cm7p3d,0,67.8,23.3,2023-01-18T21:40:09.177Z,2023-01-19T03:27:17Z,3984111823,141,23.3,3984258959,178,,3984111827,213,0.0,3984111825,212,5.8,3984111821,140,73.3,3984111819,56,Center,3984111817,155,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547099,979,1,2,82,38,cnnku8uihko7u4th0fms4pvg6,1,26.5,69.4,2023-01-18T21:40:09.501Z,2023-01-19T03:27:26Z,3984111873,212,6.8,3984258983,178,,3984111871,141,59.4,3984111875,213,4.7,3984111867,56,Back,3984111865,3,,3984111869,140,26.4,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547103,980,1,2,82,40,cnnku8uihko7u4th0fms4pvg6,0,26.4,59.4,2023-01-18T21:40:11.544Z,2023-01-19T03:27:34Z,3984111889,157,,3984111893,140,53.5,3984259019,388,,3984111891,56,Center,3984111897,212,30.6,3984111895,141,75.9,3984111899,213,0.4,3984111901,1,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547107,490,1,2,82,44,enzoyc121va61wtmjf4cm7p3d,0,44.2,12.9,2023-01-18T21:40:14.961Z,2023-01-19T03:27:43Z,3984111921,213,0.1,3984111911,3,,3984111917,141,15.3,3984111915,140,68.4,3984111919,212,25.5,3984111913,56,Right,3984259047,178,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547113,981,49,2,82,46,cnnku8uihko7u4th0fms4pvg6,1,35.4,84.5,2023-01-18T21:40:17.112Z,2023-01-19T03:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547117,982,1,2,82,46,cnnku8uihko7u4th0fms4pvg6,0,35.4,84.5,2023-01-18T21:40:17.141Z,2023-01-19T03:28:24Z,3984111951,212,25.2,3984111945,56,Left,3984111947,140,59.3,3984259225,178,,3984111949,141,80.8,3984111953,213,6.2,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547127,491,1,2,82,47,enzoyc121va61wtmjf4cm7p3d,1,37.8,14.9,2023-01-18T21:40:18.525Z,2023-01-19T03:28:35Z,3984112009,212,17.7,3984112007,141,15.0,3984112001,3,,3984112005,140,54.7,3984259259,178,,3984112011,213,0.0,3984112003,56,Right,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547133,492,49,2,82,49,enzoyc121va61wtmjf4cm7p3d,1,52,16.2,2023-01-18T21:40:20.685Z,2023-01-19T03:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547145,493,1,2,82,54,enzoyc121va61wtmjf4cm7p3d,1,48,16.2,2023-01-18T21:40:25.548Z,2023-01-19T03:28:55Z,3984112107,141,5.0,3984112105,140,52.3,3984112109,212,8.9,3984112111,213,5.2,3984259315,178,,3984112103,56,Right,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547149,494,1,2,82,56,enzoyc121va61wtmjf4cm7p3d,0,52.3,5,2023-01-18T21:40:26.859Z,2023-01-19T03:29:05Z,3984112133,155,,3984112141,212,4.8,3984112241,233,983,3984112245,286,,3984112135,56,Right,3984112137,140,56.9,3984112139,141,4.7,3984112143,213,6.2,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,3984259343,178,3984112239,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547161,983,74,2,82,56,cnnku8uihko7u4th0fms4pvg6,1,45,94.8,2023-01-18T21:40:26.895Z,2023-01-19T03:29:10Z,3984259365,178,,3984112199,285,,3984112255,233,494,3984112197,56,Back,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547197,495,5,2,82,57,enzoyc121va61wtmjf4cm7p3d,1,57.6,-1.6,2023-01-18T21:40:27.839Z,2023-01-19T03:29:18Z,3984112353,233,984,3984112351,347,,3984112349,56,Right,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547171,984,5,2,82,57,cnnku8uihko7u4th0fms4pvg6,0,42.4,101.6,2023-01-18T21:40:27.839Z,2023-01-19T03:29:18Z,3984112249,347,,3984112247,56,Back,3984112357,233,495,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547215,496,1,2,83,7,enzoyc121va61wtmjf4cm7p3d,1,60.5,0,2023-01-18T21:40:37.843Z,2023-01-19T03:29:30Z,3984112455,212,17.2,3984112457,213,2.6,3984112451,140,46.7,3984112453,141,11.7,3984112447,107,,3984112449,56,Back,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547217,497,4,2,83,9,enzoyc121va61wtmjf4cm7p3d,1,53.6,7.8,2023-01-18T21:40:39.815Z,2023-01-19T03:29:42Z,3984112465,56,Right,3984112461,13,,3984112467,152,,3984112471,265,,3984112535,233,985,3984112473,286,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547223,985,4,2,83,9,cnnku8uihko7u4th0fms4pvg6,0,46.4,92.2,2023-01-18T21:40:39.816Z,2023-01-19T03:29:41Z,3984112523,13,,3984259469,178,,3984112525,56,Back,3984112527,152,,3984112543,233,497,3984112529,265,,3984112531,285,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547341,498,1,2,83,32,enzoyc121va61wtmjf4cm7p3d,1,56.4,5.6,2023-01-18T21:41:03.101Z,2023-01-19T03:29:45Z,3984113043,56,Center,3984113039,155,,3984113037,5,,3984113051,213,0.8,3984113049,212,51.0,3984113041,152,,3984113045,140,88.6,3984113047,141,61.7,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,3984259485,178,3984113053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547347,499,44,2,83,34,enzoyc121va61wtmjf4cm7p3d,1,87.6,64.5,2023-01-18T21:41:05.478Z,2023-01-19T05:35:14Z,3984113093,233,986,3984113075,286,,3984113073,56,Center,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547345,986,44,2,83,34,cnnku8uihko7u4th0fms4pvg6,0,12.4,35.5,2023-01-18T21:41:05.479Z,2023-01-19T03:30:32Z,3984113099,233,499,3984113069,56,Back,3984113071,285,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547351,500,1,2,83,34,enzoyc121va61wtmjf4cm7p3d,0,88.6,61.7,2023-01-18T21:41:05.566Z,2023-01-19T05:35:14Z,3984113107,141,46.3,3984113105,140,85.6,3984113101,3,,3984113109,212,10.9,3984113111,213,4.4,3984259631,388,,3984113103,56,Center,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547363,987,12,2,83,35,cnnku8uihko7u4th0fms4pvg6,1,12.9,54.5,2023-01-18T21:41:06.690Z,2023-01-19T03:30:44Z,3984113173,212,14.2,3984259657,388,,3984113175,213,0.0,3984113171,141,55.1,3984113179,15,,3984113169,140,26.4,3984113167,56,Back,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547369,501,1,2,83,38,enzoyc121va61wtmjf4cm7p3d,1,80,37.4,2023-01-18T21:41:09.104Z,2023-01-19T03:30:49Z,3984113199,141,45.1,3984113197,140,69.1,3984113195,56,Center,3984113203,213,2.7,3984259683,178,,3984113201,212,12.6,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547381,502,1,2,83,40,enzoyc121va61wtmjf4cm7p3d,1,67,45.7,2023-01-18T21:41:11.126Z,2023-01-19T03:30:53Z,3984259703,178,,3984113253,212,27.5,3984113249,140,75.3,3984113247,56,Right,3984113251,141,7.3,3984113255,213,5.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547401,503,1,2,83,42,enzoyc121va61wtmjf4cm7p3d,1,75.3,7.3,2023-01-18T21:41:13.526Z,2023-01-19T03:30:56Z,3984113365,155,,3984113369,140,88.1,3984259719,178,,3984113371,141,58.4,3984113375,213,1.2,3984113363,2,,3984113373,212,37.3,3984216033,224,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,3984113367,56,3984113377,1,3984216035,20,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2498547405,504,1,2,83,45,enzoyc121va61wtmjf4cm7p3d,1,88.1,58.4,2023-01-18T21:41:15.961Z,2023-01-19T03:31:00Z,3984113423,212,22.5,3984259731,388,,3984113425,213,1.2,3984113421,141,89.0,3984113419,140,96.2,3984113415,3,,3984113417,56,Left,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547411,505,1,2,83,50,enzoyc121va61wtmjf4cm7p3d,1,97.6,96.6,2023-01-18T21:41:21.558Z,2023-01-19T03:31:04Z,3984113463,56,Left,3984259749,178,,3984113471,213,3.2,3984113467,141,94.7,3984113465,140,85.4,3984113469,212,12.9,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547413,506,1,2,83,51,enzoyc121va61wtmjf4cm7p3d,0,85.4,94.7,2023-01-18T21:41:22.295Z,2023-01-19T03:31:10Z,3984113487,141,64.5,3984113491,213,4.6,3984113489,212,20.6,3984113481,155,,3984113479,2,,3984216243,224,,3984113485,140,83.8,3984259767,178,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,3984216245,72,3984113483,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2498577293,2042,67,2,83,53,cnnku8uihko7u4th0fms4pvg6,1,16.2,34.2,2023-01-18T21:41:24.646Z,2023-01-19T05:35:14Z,3984272601,233,807,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498577291,807,67,2,83,53,enzoyc121va61wtmjf4cm7p3d,0,83.8,65.8,2023-01-18T21:41:24.647Z,2023-01-19T04:23:01Z,3984272609,233,2042,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547415,988,8,2,83,53,cnnku8uihko7u4th0fms4pvg6,1,19.6,26.8,2023-01-18T21:41:24.663Z,2023-01-19T05:35:15Z,3984113533,56,Back,3984259793,178,,3984216285,384,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547417,507,1,2,83,55,enzoyc121va61wtmjf4cm7p3d,1,75.7,83.5,2023-01-18T21:41:26.511Z,2023-01-19T03:31:24Z,3984113543,140,66.8,3984259815,178,,3984113549,213,3.9,3984113541,56,Center,3984113547,212,13.4,3984113545,141,69.3,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547421,508,1,2,83,58,enzoyc121va61wtmjf4cm7p3d,1,66.8,69.3,2023-01-18T21:41:28.967Z,2023-01-19T03:31:29Z,3984113587,56,Center,3984113585,155,,3984259847,178,,3984113589,140,84.3,3984113593,212,25.2,3984113595,213,5.5,3984113591,141,43.9,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547423,509,44,2,84,0,enzoyc121va61wtmjf4cm7p3d,1,84.4,46,2023-01-18T21:41:31.372Z,2023-01-19T05:35:15Z,3984113603,286,,3984113611,233,989,3984113601,56,Center,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547425,989,44,2,84,0,cnnku8uihko7u4th0fms4pvg6,0,15.6,54,2023-01-18T21:41:31.373Z,2023-01-19T03:31:33Z,3984113609,285,,3984113607,56,Back,3984113615,233,509,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547427,510,1,2,84,0,enzoyc121va61wtmjf4cm7p3d,1,84.3,43.9,2023-01-18T21:41:31.490Z,2023-01-19T05:35:16Z,3984114737,154,,3984113623,56,Center,3984113631,213,5.3,3984113619,3,,3984113629,212,4.4,3984113625,140,86.6,3984113621,168,,3984114735,210,16,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,3984259883,388,3984114739,22,3984113627,141,,,,,,,,,38.5,,,,,,,,,,,,,1,,,,,,,,,
2498547429,511,16,2,84,2,enzoyc121va61wtmjf4cm7p3d,1,86.6,38.5,2023-01-18T21:41:33.263Z,2023-01-19T03:31:48Z,3984114767,78,,3984114777,102,48.4,3984113637,22,,3984114527,375,84:01.711,3984217003,396,53.1,3984114789,231,48.4,3984114785,136,,3984114781,108,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,3984114523,374,3984259917,178,3984114773,55,3984113641,56,Center,3984114787,230,3984114769,29,,510,98.1,,3984114771,154,,3984114779,103,3984113639,17,3984217001,395,2023-01-18 21:41:32.526,,18.4,,1.5,3984114519,72,,3984114783,328,
2498547587,990,1,2,84,40,cnnku8uihko7u4th0fms4pvg6,1,49.7,50,2023-01-18T21:42:10.836Z,2023-01-19T03:32:05Z,3984114463,141,67.8,3984259949,178,,3984114459,56,Back,3984217583,189,,3984116105,279,G,3984114467,213,2.7,3984114461,140,22.9,3984114465,212,30.6,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547593,991,1,2,84,40,cnnku8uihko7u4th0fms4pvg6,1,22.9,67.8,2023-01-18T21:42:11.133Z,2023-01-19T03:32:11Z,3984217605,189,,3984114499,213,3.9,3984114497,212,21.7,3984114495,141,46.3,3984114491,56,Back,3984114493,140,7.6,3984259957,178,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547595,992,1,2,84,41,cnnku8uihko7u4th0fms4pvg6,1,7.6,46.3,2023-01-18T21:42:12.371Z,2023-01-19T03:32:16Z,3984114509,212,17.0,3984114507,141,31.9,3984114505,140,20.8,3984114511,213,5.7,3984259969,178,,3984114503,56,Back,,,,,,,60ahvhvx30iw7abq1hxrzd0wl,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547599,993,1,2,84,44,cnnku8uihko7u4th0fms4pvg6,1,20.8,31.9,2023-01-18T21:42:14.890Z,2023-01-19T03:32:23Z,3984114537,141,50.4,3984114535,140,31.0,3984114539,212,16.5,3984259973,178,,3984114533,56,Back,3984114541,213,0.9,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547613,994,1,2,84,45,cnnku8uihko7u4th0fms4pvg6,1,31,50.4,2023-01-18T21:42:16.240Z,2023-01-19T03:32:29Z,3984259993,178,,3984114605,140,19.2,3984114607,141,34.8,3984114609,212,16.3,3984114603,56,Back,3984114611,213,3.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547619,995,1,2,84,47,cnnku8uihko7u4th0fms4pvg6,1,19.2,34.8,2023-01-18T21:42:18.420Z,2023-01-19T03:32:34Z,3984114633,213,0.8,3984114623,155,,3984260007,178,,3984114631,212,24.2,3984114627,140,34.9,3984114625,56,Back,3984114629,141,60.8,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547625,996,1,2,84,50,cnnku8uihko7u4th0fms4pvg6,1,35.1,62.3,2023-01-18T21:42:21.107Z,2023-01-19T03:32:39Z,3984260023,178,,3984114673,213,2.1,3984114671,212,8.3,3984114667,140,30.8,3984114665,56,Back,3984114669,141,72.6,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547629,997,1,2,84,51,cnnku8uihko7u4th0fms4pvg6,1,30.8,72.6,2023-01-18T21:42:22.236Z,2023-01-19T03:32:43Z,3984114693,56,Back,3984260039,178,,3984114699,212,19.6,3984114701,213,5.6,3984114697,141,53.4,3984114695,140,44.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547659,998,1,2,84,53,cnnku8uihko7u4th0fms4pvg6,1,44.7,53.4,2023-01-18T21:42:24.596Z,2023-01-19T03:32:54Z,3984114863,140,54.7,3984114865,141,15.3,3984114861,56,Right,3984114867,212,28.0,3984114869,213,5.1,3984260063,178,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547671,999,1,2,85,0,cnnku8uihko7u4th0fms4pvg6,1,60.7,14.9,2023-01-18T21:42:31.701Z,2023-01-19T03:33:00Z,3984114911,140,54.7,3984114915,212,13.2,3984114917,213,2.1,3984114913,141,31.9,3984260087,178,,3984114907,56,Center,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547675,1000,1,2,85,1,cnnku8uihko7u4th0fms4pvg6,1,54.7,31.9,2023-01-18T21:42:32.684Z,2023-01-19T03:33:04Z,3984260099,178,,3984114937,213,4.7,3984114935,212,11.1,3984114931,140,54.3,3984114933,141,15.6,3984114925,56,Right,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547685,1001,1,2,85,4,cnnku8uihko7u4th0fms4pvg6,1,54.3,15.6,2023-01-18T21:42:35.301Z,2023-01-19T03:33:08Z,3984114969,212,17.9,3984114967,141,35.5,3984114965,140,43.1,3984114971,213,2.3,3984260111,178,,3984114963,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547699,1002,1,2,85,6,cnnku8uihko7u4th0fms4pvg6,1,44.9,37,2023-01-18T21:42:37.419Z,2023-01-19T03:33:11Z,3984115033,140,59.9,3984115039,213,1.0,3984115037,212,27.2,3984115035,141,69.6,3984115031,56,Center,3984260127,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498547713,1003,1,2,85,9,cnnku8uihko7u4th0fms4pvg6,1,59.9,69.6,2023-01-18T21:42:39.913Z,2023-01-19T03:33:22Z,3984115095,213,0.7,3984115091,141,87.4,3984260139,178,,3984115093,212,18.6,3984115087,56,Left,3984115089,140,73.4,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
