id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493070333,645,5,2,76,22,841zp0njrq63yv4fvw6lgf60q,1,-0.6,36.2,2022-12-24T14:10:01.946Z,2022-12-24T19:16:33Z,3955196339,56,Back,3955196423,233,495,3955196343,346,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070503,647,1,2,76,45,841zp0njrq63yv4fvw6lgf60q,1,4.9,56.6,2022-12-24T14:10:24.793Z,2022-12-24T19:16:36Z,3955197257,124,,3955197273,237,,3955197259,56,Back,3955197265,212,33.9,3955286601,189,,3955197269,1,,3955197261,140,37.2,3955197263,141,57.6,26hokry025pgjx5bn7ljlkatx,K. Roos,3955197267,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070507,648,1,2,76,45,841zp0njrq63yv4fvw6lgf60q,1,33.4,65.4,2022-12-24T14:10:25.039Z,2022-12-24T19:16:40Z,3955197291,212,9.2,3955197293,213,5.1,3955197287,140,36.5,3955197285,56,Back,3955434691,178,,3955197289,141,52.8,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070521,649,1,2,76,47,841zp0njrq63yv4fvw6lgf60q,1,36.5,52.8,2022-12-24T14:10:26.673Z,2022-12-24T19:16:47Z,3955197349,212,9.8,3955434709,178,,3955197351,213,2.0,3955197343,56,Back,3955197345,140,32.4,3955197347,141,65.7,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070543,650,1,2,76,48,841zp0njrq63yv4fvw6lgf60q,1,32.4,65.7,2022-12-24T14:10:27.695Z,2022-12-24T19:16:52Z,3955197445,56,Back,3955434731,178,,3955197447,140,26.0,3955197453,213,4.5,3955197449,141,21.2,3955197451,212,31.0,3955197443,155,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070557,651,1,2,76,51,841zp0njrq63yv4fvw6lgf60q,1,26,21.2,2022-12-24T14:10:31.123Z,2022-12-24T19:16:56Z,3955197529,213,2.5,3955197523,140,14.3,3955197521,56,Back,3955434743,178,,3955197527,212,15.8,3955197525,141,35.7,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070579,652,1,2,76,54,841zp0njrq63yv4fvw6lgf60q,1,14,36.4,2022-12-24T14:10:33.643Z,2022-12-24T19:16:59Z,3955434757,178,,3955197639,212,17.1,3955197633,56,Back,3955197641,213,5.4,3955197637,141,17.4,3955197635,140,24.6,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070591,653,1,2,76,57,841zp0njrq63yv4fvw6lgf60q,1,30.3,16.8,2022-12-24T14:10:37.190Z,2022-12-24T19:17:02Z,3955197707,140,40.7,3955197705,56,Back,3955197713,213,5.6,3955197711,212,13.8,3955197709,141,4.4,3955434771,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070607,654,1,2,77,0,841zp0njrq63yv4fvw6lgf60q,1,40.7,4.4,2022-12-24T14:10:39.938Z,2022-12-24T19:17:05Z,3955197813,141,5.9,3955197811,140,32.8,3955197809,56,Back,3955197817,213,3.0,3955197815,212,8.4,3955434783,178,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070615,655,1,2,77,2,841zp0njrq63yv4fvw6lgf60q,1,32.5,8.5,2022-12-24T14:10:41.475Z,2022-12-24T19:17:09Z,3955197855,140,11.2,3955434799,178,,3955197857,141,31.5,3955197861,213,2.5,3955197859,212,27.3,3955197853,56,Back,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070621,656,1,2,77,5,841zp0njrq63yv4fvw6lgf60q,1,12.9,30.6,2022-12-24T14:10:44.665Z,2022-12-24T19:17:12Z,3955197927,140,27.5,3955434811,178,,3955197925,56,Back,3955197933,213,6.2,3955197931,212,15.4,3955197929,141,28.2,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070643,657,1,2,77,6,841zp0njrq63yv4fvw6lgf60q,1,27.1,30.7,2022-12-24T14:10:45.498Z,2022-12-24T19:17:16Z,3955198049,56,Back,3955198053,141,48.8,3955198051,140,17.6,3955434821,178,,3955198057,213,2.3,3955198055,212,15.8,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070703,658,1,2,77,8,841zp0njrq63yv4fvw6lgf60q,1,19.8,55.8,2022-12-24T14:10:47.848Z,2022-12-24T19:17:18Z,3955198291,212,19.7,3955198293,213,1.2,3955434839,178,,3955198287,140,26.3,3955198285,56,Back,3955198289,141,83.0,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070715,659,1,2,77,12,841zp0njrq63yv4fvw6lgf60q,0,34.7,92.4,2022-12-24T14:10:51.506Z,2022-12-24T19:17:21Z,3955198355,56,Left,3955198357,140,69.8,3955434857,178,,3955198363,213,6.1,3955198361,212,37.4,3955198353,155,,3955198359,141,82.7,3955198365,1,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070727,496,12,2,77,14,muo4d1nfi1vgyvz5n07tjmoo,1,36.5,24.4,2022-12-24T14:10:54.235Z,2022-12-24T19:17:25Z,3955434867,388,,3955198399,56,Back,3955198407,213,5.0,3955198405,212,18.5,3955198455,15,,3955198403,141,0.0,3955198401,140,40.8,3955198423,167,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070733,497,5,2,77,16,muo4d1nfi1vgyvz5n07tjmoo,0,37.1,-1.6,2022-12-24T14:10:56.184Z,2022-12-24T19:17:29Z,3955198751,233,660,3955198421,347,,3955198419,56,Back,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070779,660,5,2,77,16,841zp0njrq63yv4fvw6lgf60q,1,62.9,101.6,2022-12-24T14:10:56.184Z,2022-12-24T19:17:28Z,3955198707,347,,3955198705,56,Left,3955198723,233,497,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070789,661,1,2,77,22,841zp0njrq63yv4fvw6lgf60q,1,66.6,100,2022-12-24T14:11:01.345Z,2022-12-24T19:17:34Z,3955198771,213,4.0,3955198769,212,6.7,3955198761,107,,3955198763,56,Left,3955198765,140,62.2,3955198767,141,93.9,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070837,662,1,2,77,23,841zp0njrq63yv4fvw6lgf60q,1,60.7,93.5,2022-12-24T14:11:03.078Z,2022-12-24T19:17:39Z,3955199051,213,4.2,3955434903,178,,3955199049,212,14.7,3955199043,56,Center,3955199047,141,74.4,3955199045,140,54.1,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070851,663,1,2,77,29,841zp0njrq63yv4fvw6lgf60q,1,58.5,59.1,2022-12-24T14:11:08.974Z,2022-12-24T19:17:44Z,3955434911,178,,3955199133,141,30.4,3955199137,213,4.4,3955199131,140,52.9,3955199135,212,20.4,3955199129,56,Center,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070877,664,1,2,77,33,841zp0njrq63yv4fvw6lgf60q,1,55.5,24,2022-12-24T14:11:12.412Z,2022-12-24T19:17:47Z,3955199309,213,5.1,3955199303,140,60.6,3955434919,178,,3955199301,56,Right,3955199307,212,15.2,3955199305,141,3.1,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070885,665,1,2,77,36,841zp0njrq63yv4fvw6lgf60q,0,75.2,2.9,2022-12-24T14:11:15.386Z,2022-12-24T19:17:51Z,3955287093,224,,3955434933,178,,3955199353,56,Center,3955199349,2,,3955199351,155,,3955199359,212,26.2,3955199361,213,1.3,3955287095,20,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3955199357,141,39.8,3955199355,140,,,,,,,,,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070905,498,12,2,77,37,muo4d1nfi1vgyvz5n07tjmoo,1,17.7,56.1,2022-12-24T14:11:17.026Z,2022-12-24T19:18:11Z,3955199465,212,27.9,3955199461,140,41.9,3955199463,141,73.2,3955199467,213,0.4,3955199469,15,,3955434959,178,,3955199459,56,Back,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070947,666,1,2,77,41,841zp0njrq63yv4fvw6lgf60q,1,61,26.2,2022-12-24T14:11:20.687Z,2022-12-24T19:18:15Z,3955199667,212,16.4,3955199665,141,2.2,3955199663,140,62.5,3955199661,56,Right,3955199669,213,4.8,3955434971,178,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493070965,667,1,2,77,45,841zp0njrq63yv4fvw6lgf60q,1,54.6,4.6,2022-12-24T14:11:24.991Z,2022-12-24T19:18:18Z,3955434983,178,,3955199777,141,6.1,3955199775,140,50.2,3955199779,212,4.7,3955199773,56,Right,3955199781,213,2.9,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071005,668,1,2,77,46,841zp0njrq63yv4fvw6lgf60q,1,49.9,6.7,2022-12-24T14:11:26.018Z,2022-12-24T19:18:24Z,3955199969,213,1.7,3955199965,141,20.4,3955199961,56,Back,3955199967,212,9.4,3955199963,140,48.4,3955434997,178,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071049,669,1,2,77,50,841zp0njrq63yv4fvw6lgf60q,1,47.7,34.6,2022-12-24T14:11:29.283Z,2022-12-24T19:18:28Z,3955200189,56,Back,3955435009,178,,3955200193,141,48.1,3955200197,213,1.8,3955200191,140,45.8,3955200195,212,9.4,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071071,670,1,2,77,54,841zp0njrq63yv4fvw6lgf60q,1,63.3,64.2,2022-12-24T14:11:33.940Z,2022-12-24T19:18:31Z,3955200331,140,69.0,3955200333,141,86.2,3955435023,178,,3955200335,212,16.1,3955200337,213,1.2,3955200329,56,Left,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071075,671,1,2,77,59,841zp0njrq63yv4fvw6lgf60q,1,64.3,86.9,2022-12-24T14:11:38.395Z,2022-12-24T19:18:33Z,3955435027,178,,3955200345,140,56.2,3955200347,141,72.0,3955200343,56,Center,3955200349,212,13.2,3955200351,213,4.0,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071085,672,1,2,78,0,841zp0njrq63yv4fvw6lgf60q,1,57,71.4,2022-12-24T14:11:40.234Z,2022-12-24T19:18:36Z,3955435039,178,,3955200437,140,60.8,3955200435,56,Center,3955200443,213,5.0,3955200441,212,13.5,3955200439,141,52.4,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071087,673,1,2,78,1,841zp0njrq63yv4fvw6lgf60q,1,60.8,52.4,2022-12-24T14:11:41.199Z,2022-12-24T19:18:42Z,3955200461,213,1.1,3955200455,140,61.9,3955200457,141,56.0,3955435057,178,,3955200451,155,,3955200453,56,Center,3955200459,212,2.7,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071091,674,1,2,78,3,841zp0njrq63yv4fvw6lgf60q,1,62,56.1,2022-12-24T14:11:42.259Z,2022-12-24T19:18:48Z,3955200467,168,,3955200465,3,,3955200477,213,6.1,3955200475,212,10.0,3955200469,56,Center,3955435077,388,,3955200473,141,53.6,3955200471,140,71.4,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071097,675,1,2,78,4,841zp0njrq63yv4fvw6lgf60q,0,72.1,51.5,2022-12-24T14:11:43.341Z,2022-12-24T19:18:58Z,3955200527,213,3.8,3955200523,141,38.5,3955200521,140,60.9,3955200525,212,14.7,3955201145,156,,3955200519,56,Center,3955435101,178,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071089,499,49,2,78,6,muo4d1nfi1vgyvz5n07tjmoo,1,27.8,64.9,2022-12-24T14:11:45.450Z,2022-12-24T19:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071113,500,1,2,78,11,muo4d1nfi1vgyvz5n07tjmoo,0,58.1,90,2022-12-24T14:11:50.961Z,2022-12-24T19:19:16Z,3955200639,212,11.7,3955200643,213,6.1,3955200637,141,86.2,3955200633,56,Left,3955200635,140,69.0,3955435147,178,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493115471,1439,67,2,78,13,841zp0njrq63yv4fvw6lgf60q,1,29.6,8.6,2022-12-24T14:11:52.929Z,2022-12-24T22:23:23Z,3955441771,233,909,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493115467,909,67,2,78,13,muo4d1nfi1vgyvz5n07tjmoo,0,70.4,91.4,2022-12-24T14:11:52.930Z,2022-12-24T20:04:57Z,3955441775,233,1439,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071145,676,12,2,78,13,841zp0njrq63yv4fvw6lgf60q,1,29.2,7.7,2022-12-24T14:11:52.935Z,2022-12-24T22:23:24Z,3955200793,56,Right,3955200801,213,0.0,3955200799,212,40.7,3955200797,141,9.7,3955200795,140,67.9,3955435159,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071165,501,1,2,78,16,muo4d1nfi1vgyvz5n07tjmoo,1,34.7,77.5,2022-12-24T14:11:56.135Z,2022-12-24T19:19:27Z,3955200895,3,,3955200897,56,Back,3955200905,213,1.3,3955435185,178,,3955200899,140,37.6,3955200903,212,13.3,3955200901,141,96.6,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071187,502,1,2,78,19,muo4d1nfi1vgyvz5n07tjmoo,0,37.6,96.6,2022-12-24T14:11:59.099Z,2022-12-24T19:19:30Z,3955435193,178,,3955201005,212,37.3,3955201007,213,5.7,3955200997,155,,3955201009,1,,3955201001,140,68.0,3955201003,141,68.2,3955200999,56,Center,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071195,677,49,2,78,22,841zp0njrq63yv4fvw6lgf60q,1,34.7,34.6,2022-12-24T14:12:01.589Z,2022-12-24T19:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071245,678,1,2,78,25,841zp0njrq63yv4fvw6lgf60q,1,34.1,44.9,2022-12-24T14:12:04.298Z,2022-12-24T19:19:40Z,3955201285,140,36.5,3955201283,56,Back,3955201287,141,76.7,3955201289,212,21.8,3955201291,213,1.5,3955435213,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071249,679,1,2,78,31,841zp0njrq63yv4fvw6lgf60q,1,46.5,81.1,2022-12-24T14:12:10.600Z,2022-12-24T19:19:44Z,3955201315,213,1.7,3955435229,178,,3955201307,56,Back,3955201313,212,9.6,3955201311,141,95.0,3955201309,140,45.1,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071283,680,1,2,78,32,841zp0njrq63yv4fvw6lgf60q,1,43.7,90.3,2022-12-24T14:12:12.233Z,2022-12-24T19:19:48Z,3955435245,178,,3955201487,213,4.4,3955201485,212,16.9,3955201479,56,Back,3955201483,141,66.4,3955201481,140,39.2,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071317,681,1,2,78,36,841zp0njrq63yv4fvw6lgf60q,1,48.3,53.7,2022-12-24T14:12:15.856Z,2022-12-24T19:19:52Z,3955201669,141,5.3,3955435253,178,,3955201673,213,5.2,3955201671,212,37.2,3955201667,140,64.8,3955201665,56,Right,3955201675,1,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071343,682,1,2,78,41,841zp0njrq63yv4fvw6lgf60q,0,77.5,12.2,2022-12-24T14:12:20.557Z,2022-12-24T19:19:55Z,3955201777,1,,3955288555,20,,3955201765,155,,3955201773,212,39.9,3955201771,141,66.1,3955201775,213,1.2,3955201767,56,Center,3955435269,178,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3955201769,140,92.5,3955288553,224,3955201763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071361,503,12,2,78,43,muo4d1nfi1vgyvz5n07tjmoo,1,8.1,34.9,2022-12-24T14:12:22.929Z,2022-12-24T19:19:59Z,3955201859,140,12.6,3955201857,56,Back,3955201885,15,,3955435277,388,,3955201865,213,0.5,3955201861,141,38.8,3955201863,212,5.4,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071375,683,61,2,78,46,841zp0njrq63yv4fvw6lgf60q,1,90.1,67.3,2022-12-24T14:12:25.330Z,2022-12-24T19:20:06Z,3955201959,56,Center,3955435287,178,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071401,684,1,2,78,50,841zp0njrq63yv4fvw6lgf60q,1,91.9,69.1,2022-12-24T14:12:29.315Z,2022-12-24T19:20:11Z,3955202105,213,2.7,3955435299,178,,3955202097,56,Center,3955202101,141,73.5,3955202103,212,6.8,3955202099,140,86.1,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071417,685,1,2,78,51,841zp0njrq63yv4fvw6lgf60q,1,86.1,73.5,2022-12-24T14:12:30.442Z,2022-12-24T19:20:14Z,3955435303,178,,3955202219,213,3.5,3955202213,140,75.2,3955202211,56,Center,3955202217,212,12.3,3955202215,141,67.0,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071425,686,1,2,78,54,841zp0njrq63yv4fvw6lgf60q,0,89.6,75,2022-12-24T14:12:33.991Z,2022-12-24T19:20:18Z,3955202257,213,4.8,3955435311,178,,3955202255,212,22.2,3955202247,155,,3955202249,56,Center,3955202253,141,42.4,3955202251,140,91.3,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071449,504,12,2,78,56,muo4d1nfi1vgyvz5n07tjmoo,1,11.7,59.1,2022-12-24T14:12:35.458Z,2022-12-24T19:20:21Z,3955202373,141,95.3,3955202371,140,15.8,3955202383,15,,3955202369,56,Back,3955202377,213,1.4,3955202375,212,25.0,3955435317,388,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071493,687,1,2,79,4,841zp0njrq63yv4fvw6lgf60q,0,90.3,10.7,2022-12-24T14:12:43.780Z,2022-12-24T19:20:28Z,3955435335,178,,3955202619,56,Center,3955288959,20,,3955202629,212,27.9,3955202623,140,93.8,3955288957,224,,3955202631,213,1.4,3955202617,155,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3955202615,2,,3955202627,141,,,,,,,,,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071531,505,12,2,79,6,muo4d1nfi1vgyvz5n07tjmoo,1,3.8,46.9,2022-12-24T14:12:45.504Z,2022-12-24T19:20:34Z,3955202803,140,27.3,3955202801,56,Back,3955435361,178,,3955202809,213,0.6,3955202807,212,29.3,3955202805,141,70.2,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071525,688,1,2,79,8,841zp0njrq63yv4fvw6lgf60q,0,74.4,53.6,2022-12-24T14:12:47.538Z,2022-12-24T19:20:39Z,3955202773,140,96.9,3955435375,388,,3955202771,56,Center,3955202779,213,6.1,3955202769,3,,3955202777,212,24.1,3955202775,141,46.9,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071533,506,52,2,79,10,muo4d1nfi1vgyvz5n07tjmoo,1,1.3,54.2,2022-12-24T14:12:50.018Z,2022-12-24T19:20:42Z,3955435385,178,,3955289417,377,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071599,507,80,2,79,26,muo4d1nfi1vgyvz5n07tjmoo,0,11.6,40.1,2022-12-24T14:13:05.974Z,2022-12-24T19:20:47Z,3955435391,178,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071627,508,1,2,79,28,muo4d1nfi1vgyvz5n07tjmoo,1,14.9,40.1,2022-12-24T14:13:08.049Z,2022-12-24T19:20:50Z,3955203363,213,0.3,3955203361,212,55.4,3955203349,157,,3955203357,140,65.5,3955203365,1,,3955435399,178,,3955203351,198,,3955203353,56,Center,b3rry494s23b8elnqn3b5s5x,T. Carson,3955203359,141,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071635,509,44,2,79,32,muo4d1nfi1vgyvz5n07tjmoo,1,64.4,61.6,2022-12-24T14:13:11.418Z,2022-12-24T20:34:45Z,3955203431,233,689,3955203405,286,,3955203403,56,Center,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071639,689,44,2,79,32,841zp0njrq63yv4fvw6lgf60q,0,35.6,38.4,2022-12-24T14:13:11.419Z,2022-12-24T20:34:46Z,3955203435,233,509,3955203423,56,Back,3955203425,285,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071641,510,1,2,79,32,muo4d1nfi1vgyvz5n07tjmoo,0,65.5,63.1,2022-12-24T14:13:11.448Z,2022-12-24T19:20:59Z,3955203443,3,,3955203451,141,67.0,3955203453,212,8.5,3955203449,140,73.2,3955435413,388,,3955203447,56,Center,3955203445,168,,3955203455,213,0.3,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071643,690,49,2,79,34,841zp0njrq63yv4fvw6lgf60q,1,33,38.8,2022-12-24T14:13:14.194Z,2022-12-24T19:21:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493071677,691,1,2,79,34,841zp0njrq63yv4fvw6lgf60q,1,33.5,38.6,2022-12-24T14:13:14.210Z,2022-12-24T19:21:06Z,3955203597,212,27.8,3955203595,141,51.3,3955435437,178,,3955203593,140,8.3,3955203591,56,Back,3955203599,213,2.8,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
