id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/18/value
2512196555,805,1,2,87,6,4qdzzur2cuuridyb0jso8mksi,1,12.2,64,2023-02-25T16:44:41.781Z,2023-02-26T04:24:05Z,4055820351,3,,4055820355,140,23.9,4057899787,388,,4055820357,141,68.4,4055820359,212,12.6,4055820361,213,0.2,4055820353,56,Back,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196571,806,49,2,87,8,4qdzzur2cuuridyb0jso8mksi,1,23.9,68.4,2023-02-25T16:44:43.159Z,2023-02-26T04:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196721,807,1,2,87,10,4qdzzur2cuuridyb0jso8mksi,1,29.7,70.9,2023-02-25T16:44:45.076Z,2023-02-26T04:24:13Z,4055821273,140,22.6,4055821279,213,2.3,4057899933,178,,4055821277,212,11.4,4055821275,141,83.5,4055821271,56,Back,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196847,808,1,2,87,11,4qdzzur2cuuridyb0jso8mksi,0,22.2,84.5,2023-02-25T16:44:46.453Z,2023-02-26T04:24:16Z,4055822093,1,,4055822085,140,67.2,4055822087,141,100.0,4055822089,212,48.7,4057899999,178,,4055822083,56,Left,4055822091,213,0.2,4055822079,157,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197591,723,5,2,87,16,87coxipr6ls77tnlba3eselx0,1,33,-1.4,2023-02-25T16:44:51.268Z,2023-02-26T04:24:18Z,4055826187,56,Back,4055826221,233,809,4055826189,347,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512196857,809,5,2,87,16,4qdzzur2cuuridyb0jso8mksi,0,67,101.4,2023-02-25T16:44:51.268Z,2023-02-26T04:24:18Z,4055822153,56,Left,4055826279,233,723,4055822155,347,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197621,724,1,2,87,38,87coxipr6ls77tnlba3eselx0,0,33.3,0,2023-02-25T16:45:13.080Z,2023-02-26T04:24:23Z,4055826319,212,30.9,4055826323,1,,4055826313,56,Right,4055826311,107,,4055826315,140,62.6,4055826321,213,0.1,4055826317,141,3.5,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197649,810,12,2,87,39,4qdzzur2cuuridyb0jso8mksi,1,34.3,95.6,2023-02-25T16:45:14.797Z,2023-02-26T04:24:28Z,4055826475,213,1.2,4055826469,140,35.9,4055826471,141,100.0,4057086607,167,,4057900233,178,,4057086605,15,,4055826473,212,4.7,4055826467,56,Back,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197929,725,5,2,87,40,87coxipr6ls77tnlba3eselx0,1,62.3,-2,2023-02-25T16:45:15.583Z,2023-02-26T04:24:32Z,4055827953,56,Right,4055827955,347,,4055828189,233,811,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512197657,811,5,2,87,40,4qdzzur2cuuridyb0jso8mksi,0,37.7,102,2023-02-25T16:45:15.583Z,2023-02-26T04:24:32Z,4055828251,233,725,4055826495,347,,4055826491,56,Back,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198481,726,1,2,88,0,87coxipr6ls77tnlba3eselx0,0,59.1,0,2023-02-25T16:45:35.887Z,2023-02-26T04:24:35Z,4055830837,213,0.2,4055830835,212,29.3,4055830831,140,86.2,4055830841,1,,4055830825,107,,4055830833,141,8.9,4055830827,56,Right,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198527,812,12,2,88,3,4qdzzur2cuuridyb0jso8mksi,1,15.9,89,2023-02-25T16:45:38.058Z,2023-02-26T04:24:43Z,4055831049,141,81.5,4055831051,212,18.5,4055831053,213,6.0,4055831047,140,32.8,4057900509,388,,4055831189,15,,4055831045,56,Back,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198657,727,1,2,88,5,87coxipr6ls77tnlba3eselx0,1,60.5,23.7,2023-02-25T16:45:39.997Z,2023-02-26T04:24:58Z,4057900679,178,,4055831663,140,71.3,4055831669,213,0.3,4055831667,212,12.0,4055831659,3,,4055831665,141,29.5,4055831661,56,Center,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198671,728,44,2,88,6,87coxipr6ls77tnlba3eselx0,1,71.8,30.4,2023-02-25T16:45:41.317Z,2023-02-26T08:55:18Z,4055831747,56,Center,4055831749,286,,4055831805,233,813,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198651,813,44,2,88,6,4qdzzur2cuuridyb0jso8mksi,0,28.2,69.6,2023-02-25T16:45:41.318Z,2023-02-26T04:25:07Z,4055831643,285,,4055831641,56,Back,4055831831,233,728,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198773,729,1,2,88,6,87coxipr6ls77tnlba3eselx0,1,71.3,29.5,2023-02-25T16:45:41.415Z,2023-02-26T08:55:18Z,4055832273,212,9.2,4055832263,3,,4055832271,141,31.5,4055832267,56,Center,4055832265,168,,4057900925,388,,4055832269,140,80.0,4055832275,213,0.1,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512650923,1303,83,2,88,8,4qdzzur2cuuridyb0jso8mksi,1,18,68.8,2023-02-25T16:45:43.464Z,2023-02-26T09:19:38Z,4058251867,399,111465,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198787,730,1,2,88,9,87coxipr6ls77tnlba3eselx0,0,85.6,28.6,2023-02-25T16:45:44.749Z,2023-02-26T04:25:16Z,4055832353,141,35.5,4055832357,213,1.4,4055832351,140,86.6,4055832349,56,Center,4057900991,178,,4055832355,212,4.8,,,,,,,alzbf0uxns1669kbn41xmxiad,A. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198905,814,12,2,88,10,4qdzzur2cuuridyb0jso8mksi,1,14.5,70.2,2023-02-25T16:45:45.769Z,2023-02-26T04:25:23Z,4055832913,56,Back,4055832917,141,64.0,4057901141,178,,4055832923,213,4.5,4055832915,140,13.8,4055832919,212,4.3,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200271,738,3,2,88,11,87coxipr6ls77tnlba3eselx0,0,87.2,40.5,2023-02-25T16:45:46.187Z,2023-02-26T09:20:49Z,4055840195,56,Center,4057901255,178,,4057089627,286,,4057090213,465,,4057124995,233,912,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512430809,912,7,2,88,11,4qdzzur2cuuridyb0jso8mksi,1,12.8,59.5,2023-02-25T16:45:46.324Z,2023-02-26T09:20:53Z,4057901365,178,,4057090097,383,,4057124981,233,738,4057089927,285,,4057089925,56,Back,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198915,815,49,2,88,11,4qdzzur2cuuridyb0jso8mksi,1,12.5,65.5,2023-02-25T16:45:46.683Z,2023-02-26T09:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512651049,1305,67,2,88,11,4qdzzur2cuuridyb0jso8mksi,1,9.8,58.4,2023-02-25T16:45:46.793Z,2023-02-26T09:39:41Z,4058252341,233,1153,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512651045,1153,67,2,88,11,87coxipr6ls77tnlba3eselx0,0,90.2,41.6,2023-02-25T16:45:46.794Z,2023-02-26T09:20:22Z,4058252351,233,1305,,,,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512198977,816,1,2,88,14,4qdzzur2cuuridyb0jso8mksi,0,13,69.6,2023-02-25T16:45:49.185Z,2023-02-26T04:25:53Z,4055833315,140,48.5,4055833311,157,,4055833317,141,75.6,4055833321,213,0.1,4055833323,1,,4057901655,178,,4055833319,212,37.5,4055833313,56,Back,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199015,731,49,2,88,16,87coxipr6ls77tnlba3eselx0,1,53.4,6.1,2023-02-25T16:45:51.437Z,2023-02-26T04:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199281,733,4,2,88,18,87coxipr6ls77tnlba3eselx0,1,60.2,13,2023-02-25T16:45:53.572Z,2023-02-26T04:26:03Z,4055834901,294,,4055834905,152,,4055834907,286,,4055834899,13,,4055834949,233,817,4055834903,56,Right,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199237,817,4,2,88,18,4qdzzur2cuuridyb0jso8mksi,0,39.8,87,2023-02-25T16:45:53.573Z,2023-02-26T04:26:03Z,4055834665,294,,4055834661,13,,4057901769,178,,4055834675,152,,4055834669,56,Back,4055835019,233,733,4055834681,285,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199267,732,43,2,88,19,87coxipr6ls77tnlba3eselx0,1,0,0,2023-02-25T16:45:54.289Z,2023-02-25T16:46:01Z,4055834829,141,9.1,4055834823,155,0,4055834831,212,12.1,4055834825,56,Right,4055834833,213,0.2,4055834827,140,65.3,4055835249,144,1,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199977,734,1,2,88,39,87coxipr6ls77tnlba3eselx0,1,65.3,9.1,2023-02-25T16:46:14.186Z,2023-02-26T04:26:17Z,4055838737,5,,4055838749,213,6.2,4055838747,212,29.9,4055838739,152,,4055838745,141,7.0,4057091397,189,,4055838743,140,93.7,4057901915,178,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,4055838741,56,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199983,735,61,2,88,41,87coxipr6ls77tnlba3eselx0,0,95,6.5,2023-02-25T16:46:16.611Z,2023-02-26T09:21:55Z,4055838769,56,Right,4057901961,178,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512199997,818,49,2,88,43,4qdzzur2cuuridyb0jso8mksi,1,8.5,93.3,2023-02-25T16:46:18.091Z,2023-02-26T09:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512651455,1333,67,2,88,43,4qdzzur2cuuridyb0jso8mksi,1,6.2,91.9,2023-02-25T16:46:18.129Z,2023-02-26T09:39:41Z,4058253985,233,1163,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512651451,1163,67,2,88,43,87coxipr6ls77tnlba3eselx0,0,93.8,8.1,2023-02-25T16:46:18.130Z,2023-02-26T09:22:37Z,4058253993,233,1333,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512651555,1165,83,2,88,44,87coxipr6ls77tnlba3eselx0,1,94.7,5.8,2023-02-25T16:46:19.465Z,2023-02-26T09:23:13Z,4058254507,399,156290,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200039,819,1,2,88,45,4qdzzur2cuuridyb0jso8mksi,0,7.5,93.6,2023-02-25T16:46:19.949Z,2023-02-26T04:26:40Z,4057902155,178,,4055839055,212,2.8,4055839051,140,9.5,4055839049,56,Back,4055839057,213,0.7,4055839059,1,,4055839053,141,96.3,4055839047,157,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200101,736,61,2,88,45,87coxipr6ls77tnlba3eselx0,1,91.9,3.5,2023-02-25T16:46:20.037Z,2023-02-26T04:26:47Z,4057902239,178,,4055839381,56,Right,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200261,737,5,2,88,46,87coxipr6ls77tnlba3eselx0,0,90.4,-1.4,2023-02-25T16:46:21.234Z,2023-02-26T04:26:50Z,4055840147,56,Right,4055842881,233,820,4055840149,347,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200735,820,5,2,88,46,4qdzzur2cuuridyb0jso8mksi,1,9.6,101.4,2023-02-25T16:46:21.234Z,2023-02-26T04:26:49Z,4055842763,56,Back,4055842767,347,,4055842823,233,737,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200869,821,1,2,89,5,4qdzzur2cuuridyb0jso8mksi,0,9.7,100,2023-02-25T16:46:40.354Z,2023-02-26T04:26:52Z,4055843405,212,24.3,4055843401,141,96.5,4055843395,56,Back,4055843411,1,,4055843391,107,,4055843409,213,6.1,4055843399,140,32.6,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200905,739,44,2,89,7,87coxipr6ls77tnlba3eselx0,1,65.3,3,2023-02-25T16:46:42.059Z,2023-02-26T08:55:18Z,4055843573,286,,4055843571,56,Right,4055843641,233,822,,,,,,,,,,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200881,822,44,2,89,7,4qdzzur2cuuridyb0jso8mksi,0,34.7,97,2023-02-25T16:46:42.060Z,2023-02-26T04:26:58Z,4055843865,233,739,4055843455,56,Back,4055843457,285,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200927,740,1,2,89,7,87coxipr6ls77tnlba3eselx0,0,63.2,2.6,2023-02-25T16:46:42.094Z,2023-02-26T08:55:19Z,4055843691,213,6.1,4055843683,56,Right,4055843689,212,15.3,4057902531,388,,4055843687,141,0.0,4055843681,3,,4055843685,140,77.6,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512200975,741,5,2,89,8,87coxipr6ls77tnlba3eselx0,0,75.4,-1,2023-02-25T16:46:42.947Z,2023-02-26T04:27:05Z,4055847407,233,823,4055843953,56,Right,4055843955,347,,,,,,,,,,,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201569,823,5,2,89,8,4qdzzur2cuuridyb0jso8mksi,1,24.6,101,2023-02-25T16:46:42.947Z,2023-02-26T04:27:05Z,4055847197,56,Back,4055847253,233,741,4055847199,347,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201663,824,1,2,89,26,4qdzzur2cuuridyb0jso8mksi,0,26.8,100,2023-02-25T16:47:01.537Z,2023-02-26T04:27:49Z,4055847797,213,6.1,4055847789,56,Left,4055847795,212,28.6,4055847791,140,53.7,4055847793,141,95.1,4055847787,107,,4055847799,1,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201725,742,44,2,89,28,87coxipr6ls77tnlba3eselx0,1,43.6,4.9,2023-02-25T16:47:03.154Z,2023-02-26T08:55:19Z,4055848109,285,,4055848107,56,Back,4055848187,233,825,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201679,825,44,2,89,28,4qdzzur2cuuridyb0jso8mksi,0,56.4,95.1,2023-02-25T16:47:03.155Z,2023-02-26T04:27:54Z,4055847877,56,Left,4055847881,286,,4055848305,233,742,,,,,,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201773,743,1,2,89,28,87coxipr6ls77tnlba3eselx0,1,40.9,4.9,2023-02-25T16:47:03.220Z,2023-02-26T08:55:20Z,4055848409,140,61.3,4055848413,212,21.5,4055848407,56,Right,4055848411,141,7.1,4055848405,3,,4055848415,213,0.1,4057903701,388,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201781,744,49,2,89,29,87coxipr6ls77tnlba3eselx0,1,58.7,4.7,2023-02-25T16:47:04.382Z,2023-02-26T04:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,alzbf0uxns1669kbn41xmxiad,A. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201863,745,1,2,89,30,87coxipr6ls77tnlba3eselx0,1,57.8,4,2023-02-25T16:47:05.191Z,2023-02-26T04:28:10Z,4055848957,140,72.9,4055848969,1,,4055848951,56,Right,4057903963,388,,4055848965,213,0,4055848947,157,,4055848961,212,15.9,4055848959,141,4.0,alzbf0uxns1669kbn41xmxiad,A. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201903,746,61,2,89,32,87coxipr6ls77tnlba3eselx0,0,73.7,4.6,2023-02-25T16:47:07.555Z,2023-02-26T04:28:19Z,4055849167,56,Right,4057904153,178,,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512201887,826,61,2,89,33,4qdzzur2cuuridyb0jso8mksi,1,32.4,92.3,2023-02-25T16:47:07.972Z,2023-02-26T04:28:24Z,4055849095,56,Back,4057904261,178,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202107,747,1,2,89,34,87coxipr6ls77tnlba3eselx0,1,75.6,5.3,2023-02-25T16:47:09.875Z,2023-02-26T04:28:33Z,4057904445,178,,4055850377,212,6.5,4055850381,213,1.1,4055850375,141,13.8,4055850371,140,78.5,4055850369,56,Right,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202141,748,3,2,89,38,87coxipr6ls77tnlba3eselx0,0,84.2,33.4,2023-02-25T16:47:13.783Z,2023-02-26T04:29:41Z,4055850567,286,,4055850837,233,827,4057095051,465,,4055850561,56,Center,4057905239,178,,,,,,,,,,,alzbf0uxns1669kbn41xmxiad,A. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202155,827,7,2,89,39,4qdzzur2cuuridyb0jso8mksi,1,15.8,66.6,2023-02-25T16:47:14.404Z,2023-02-26T04:29:30Z,4055850685,56,Back,4055850819,233,748,4055850687,285,,4057905461,178,,4057095153,385,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202167,828,49,2,89,40,4qdzzur2cuuridyb0jso8mksi,1,24.2,62.1,2023-02-25T16:47:15.153Z,2023-02-26T09:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202235,829,1,2,89,42,4qdzzur2cuuridyb0jso8mksi,1,26.3,63.7,2023-02-25T16:47:17.073Z,2023-02-26T04:29:53Z,4055851157,213,1.1,4055851149,56,Back,4055851151,140,30.6,4055851155,212,9.4,4057906013,178,,4055851153,141,75.9,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202247,830,50,2,89,42,4qdzzur2cuuridyb0jso8mksi,1,32.7,75,2023-02-25T16:47:17.750Z,2023-02-26T04:30:02Z,4055851207,56,Back,4055851211,285,,4055851705,233,749,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202289,749,7,2,89,43,87coxipr6ls77tnlba3eselx0,1,67.3,25,2023-02-25T16:47:18.584Z,2023-02-26T04:30:08Z,4057095561,384,,4055851573,233,830,4055851463,56,Center,4057906285,178,,4055851577,286,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202303,750,61,2,89,44,87coxipr6ls77tnlba3eselx0,1,63.3,28.9,2023-02-25T16:47:18.951Z,2023-02-26T04:30:41Z,4057906551,178,,4055851543,56,Center,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512652125,1181,67,2,89,44,87coxipr6ls77tnlba3eselx0,1,60,19.4,2023-02-25T16:47:19.911Z,2023-02-26T09:39:42Z,4058257175,233,1355,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512652123,1355,67,2,89,44,4qdzzur2cuuridyb0jso8mksi,0,40,80.6,2023-02-25T16:47:19.912Z,2023-02-26T09:26:13Z,4058257183,233,1181,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202349,751,1,2,89,44,87coxipr6ls77tnlba3eselx0,0,59.8,19.5,2023-02-25T16:47:19.926Z,2023-02-26T09:39:42Z,4055851835,212,5.1,4055851837,213,0.7,4055851895,286,,4057907113,178,,4055851831,140,63.6,4055851829,56,Center,4055851891,233,831,4055851833,141,24.1,djn7515ev4uzfcvizndtrvzkl,J. Sims,4055851889,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512202335,831,74,2,89,45,4qdzzur2cuuridyb0jso8mksi,1,31.4,76.1,2023-02-25T16:47:20.182Z,2023-02-26T04:30:52Z,4055851971,233,751,4055851741,285,,4057907149,178,,4055851739,56,Back,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
