id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2467656377,393,61,1,42,19,ez46dadmx0virt38cgeq2n6pf,0,73.4,9.5,2022-10-05T19:27:41.752Z,2022-10-06T06:52:09Z,3820944151,56,Right,3821941231,178,,3821941229,21,,,,,,,,,,,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656389,338,49,1,42,21,enzoyc121va61wtmjf4cm7p3d,1,23.1,93.2,2022-10-05T19:27:42.980Z,2022-10-06T06:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656399,339,1,1,42,22,enzoyc121va61wtmjf4cm7p3d,1,23.1,93.2,2022-10-05T19:27:43.961Z,2022-10-06T06:52:15Z,3820944301,213,3.8,3820944299,212,6.6,3821941337,178,,3820944293,56,Back,3820944295,140,18.3,3820944297,141,86.9,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656437,340,1,1,42,24,enzoyc121va61wtmjf4cm7p3d,0,17.4,85.7,2022-10-05T19:27:45.876Z,2022-10-06T06:52:21Z,3820944511,213,0.2,3820944509,212,12.0,3820944499,56,Back,3821941399,178,,3820944507,141,88.6,3820944503,140,28.7,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656439,394,61,1,42,24,ez46dadmx0virt38cgeq2n6pf,0,66.6,6.5,2022-10-05T19:27:46.629Z,2022-10-06T06:52:27Z,3820944753,56,Right,3821941521,178,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656467,341,4,1,42,25,enzoyc121va61wtmjf4cm7p3d,1,33,94.1,2022-10-05T19:27:47.152Z,2022-10-06T06:52:31Z,3820944711,233,395,3820944697,13,,3820944705,285,,3820944703,265,,3820944699,56,Back,3820944701,152,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656455,395,4,1,42,25,ez46dadmx0virt38cgeq2n6pf,0,67,5.9,2022-10-05T19:27:47.153Z,2022-10-06T06:52:30Z,3820944637,265,,3820944635,152,,3821941595,178,,3820944725,233,341,3820944633,56,Right,3820944631,13,,3820944723,286,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467848569,1229,43,1,42,26,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T19:27:48.243Z,2022-10-06T07:20:39Z,3821978761,144,82,3821978713,178,0,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656765,342,1,1,43,1,enzoyc121va61wtmjf4cm7p3d,1,34.5,89,2022-10-05T19:28:23.728Z,2022-10-06T06:52:36Z,3820946491,212,72.8,3820946493,213,5.7,3820946481,155,,3820946483,152,,3820946495,1,,3820946485,56,Center,3821941711,178,,3820946487,140,93.3,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,3820946489,141,3820946479,5,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467848771,1234,43,1,43,8,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T19:28:29.965Z,2022-10-06T08:53:05Z,3821979677,178,0,3822100053,144,82,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656757,396,4,1,43,8,ez46dadmx0virt38cgeq2n6pf,1,8.8,65.8,2022-10-05T19:28:30.320Z,2022-10-06T06:52:45Z,3820946445,56,Back,3820946447,152,,3820946533,233,343,3820946443,295,,3820946441,13,,3820946449,285,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656767,343,4,1,43,8,enzoyc121va61wtmjf4cm7p3d,0,91.2,34.2,2022-10-05T19:28:30.321Z,2022-10-06T06:52:44Z,3820946507,286,,3820946505,152,,3820946501,295,,3820946503,56,Center,3820946551,233,396,3820946499,13,,3821941877,178,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656797,397,1,1,43,16,ez46dadmx0virt38cgeq2n6pf,1,12.2,68.1,2022-10-05T19:28:38.075Z,2022-10-06T06:52:48Z,3821941937,178,,3820946701,212,11.4,3820946703,213,0.7,3820946699,141,79.1,3820946691,5,,3820946693,152,,3820946695,56,Back,3820946697,140,20.4,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656829,398,1,1,43,19,ez46dadmx0virt38cgeq2n6pf,1,23.7,80.8,2022-10-05T19:28:41.231Z,2022-10-06T06:52:51Z,3820946899,141,56.3,3820946901,212,18.6,3821941999,178,,3820946903,213,5.2,3820946895,56,Back,3820946897,140,31.6,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656857,399,1,1,43,22,ez46dadmx0virt38cgeq2n6pf,1,32.1,46.4,2022-10-05T19:28:44.420Z,2022-10-06T06:53:13Z,3820947089,140,35.7,3821942391,178,,3820947091,141,17.7,3820947093,212,19.9,3820947087,56,Back,3820947095,213,4.9,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656869,400,1,1,43,25,ez46dadmx0virt38cgeq2n6pf,1,38.6,13.2,2022-10-05T19:28:47.475Z,2022-10-06T06:53:16Z,3820947165,213,5.6,3820947163,212,9.3,3820947161,141,5.0,3820947159,140,45.7,3820947157,56,Back,3821942425,178,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656879,401,1,1,43,27,ez46dadmx0virt38cgeq2n6pf,0,44.1,3.7,2022-10-05T19:28:49.389Z,2022-10-06T06:53:29Z,3820947215,141,5.0,3820947327,286,,3820947219,212,2.4,3820947221,213,0.4,3820947211,56,Back,3820947213,140,46.2,3821942511,178,,3820947323,233,344,2ezi9zjj3pmt475woji11gi51,D. Wright,3820947321,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656893,344,74,1,43,27,enzoyc121va61wtmjf4cm7p3d,1,54.9,98.4,2022-10-05T19:28:49.417Z,2022-10-06T06:53:25Z,3820947291,285,,3820947289,56,Left,3820947341,233,401,3821942597,178,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467656903,345,5,1,43,30,enzoyc121va61wtmjf4cm7p3d,0,62.4,101.8,2022-10-05T19:28:51.863Z,2022-10-06T06:53:30Z,3820947345,56,Left,3820947347,347,,3820948639,233,402,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657113,402,5,1,43,30,ez46dadmx0virt38cgeq2n6pf,1,37.6,-1.8,2022-10-05T19:28:51.863Z,2022-10-06T06:53:30Z,3820948615,233,345,3820948603,56,Back,3820948605,347,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657125,403,1,1,43,48,ez46dadmx0virt38cgeq2n6pf,0,33.2,0,2022-10-05T19:29:10.012Z,2022-10-06T06:53:35Z,3820948679,141,13.7,3820948683,213,0.4,3820948681,212,26.6,3820948675,56,Right,3820948677,140,56.5,3820948685,1,,3820948673,107,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657145,346,1,1,43,50,enzoyc121va61wtmjf4cm7p3d,1,37.2,78.7,2022-10-05T19:29:12.799Z,2022-10-06T06:53:39Z,3820948801,3,,3820948803,56,Back,3821942887,388,,3820948805,140,45.4,3820948807,141,89.0,3820948809,212,11.1,3820948811,213,0.7,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657147,347,49,1,43,51,enzoyc121va61wtmjf4cm7p3d,1,45.4,89,2022-10-05T19:29:13.703Z,2022-10-06T06:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467849117,1043,43,1,43,52,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T19:29:13.895Z,2022-10-06T07:22:45Z,3821981913,144,67,3821981479,233,1248,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467849113,1248,43,1,43,52,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T19:29:13.896Z,2022-10-06T07:22:45Z,3821981487,233,1043,3821981899,144,67,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657159,348,61,1,43,52,enzoyc121va61wtmjf4cm7p3d,1,45.4,89.3,2022-10-05T19:29:13.935Z,2022-10-06T06:53:58Z,3820948883,56,Back,3821943175,178,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657167,349,61,1,43,53,enzoyc121va61wtmjf4cm7p3d,0,45.7,92.7,2022-10-05T19:29:15.716Z,2022-10-06T06:54:08Z,3821943263,178,,3820948921,56,Back,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657171,350,5,1,43,56,enzoyc121va61wtmjf4cm7p3d,0,46,101.6,2022-10-05T19:29:18.210Z,2022-10-06T06:54:10Z,3820948949,347,,3820948947,56,Back,3820949615,233,404,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657273,404,5,1,43,56,ez46dadmx0virt38cgeq2n6pf,1,54,-1.6,2022-10-05T19:29:18.210Z,2022-10-06T06:54:09Z,3820949547,56,Right,3820949551,347,,3820949593,233,350,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657297,405,1,1,44,9,ez46dadmx0virt38cgeq2n6pf,1,55.7,0,2022-10-05T19:29:31.753Z,2022-10-06T06:54:14Z,3820949649,107,,3820949655,141,7.7,3820949657,212,8.4,3820949653,140,60.7,3820949651,56,Right,3820949659,213,0.9,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657319,406,1,1,44,11,ez46dadmx0virt38cgeq2n6pf,1,58.9,8,2022-10-05T19:29:33.467Z,2022-10-06T06:54:19Z,3821943377,178,,3820949765,213,3.7,3820949763,212,6.1,3820949761,141,3.5,3820949759,140,53.9,3820949757,56,Right,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657343,407,1,1,44,12,ez46dadmx0virt38cgeq2n6pf,1,53.6,3.8,2022-10-05T19:29:34.527Z,2022-10-06T06:54:25Z,3820949895,56,Right,3820949897,140,56.5,3820949899,141,8.8,3820949901,212,4.6,3820949903,213,0.8,3821943437,178,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657371,408,1,1,44,14,ez46dadmx0virt38cgeq2n6pf,1,56.5,8.8,2022-10-05T19:29:35.888Z,2022-10-06T06:54:28Z,3820950035,212,7.2,3820950029,56,Right,3821943505,178,,3820950037,213,0.9,3820950031,140,60.8,3820950033,141,17.0,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657381,409,1,1,44,14,ez46dadmx0virt38cgeq2n6pf,0,60.8,17.1,2022-10-05T19:29:36.481Z,2022-10-06T06:54:32Z,3820950099,212,16.8,3820950093,56,Center,3821943591,178,,3820950097,141,38.3,3820950101,213,2.1,3820950095,140,52.5,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657383,351,49,1,44,16,enzoyc121va61wtmjf4cm7p3d,1,43.9,54,2022-10-05T19:29:38.259Z,2022-10-06T06:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657399,352,1,1,44,16,enzoyc121va61wtmjf4cm7p3d,1,47.3,54.2,2022-10-05T19:29:38.722Z,2022-10-06T06:54:49Z,3820950145,140,61.4,3820950151,213,0.5,3820950147,141,65.1,3820950143,56,Center,3821943987,178,,3820950149,212,16.6,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657407,354,61,1,44,17,enzoyc121va61wtmjf4cm7p3d,0,61.4,65.1,2022-10-05T19:29:39.612Z,2022-10-06T06:54:55Z,3821944101,178,,3820950179,56,Center,,,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657401,353,43,1,44,18,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T19:29:40.387Z,2022-10-05T19:29:43Z,3820950157,56,Center,3820950249,144,45,3820950159,285,0,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657411,410,49,1,44,19,ez46dadmx0virt38cgeq2n6pf,1,36.7,14,2022-10-05T19:29:41.378Z,2022-10-06T06:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657431,411,1,1,44,20,ez46dadmx0virt38cgeq2n6pf,0,36.7,14,2022-10-05T19:29:42.052Z,2022-10-06T06:55:03Z,3820950277,212,22.7,3820950281,213,5.8,3821944181,178,,3820950275,141,0.0,3820950269,155,,3820950271,56,Right,3820950273,140,55.7,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657561,355,5,1,44,22,enzoyc121va61wtmjf4cm7p3d,1,46.4,102,2022-10-05T19:29:44.469Z,2022-10-06T06:55:05Z,3820951097,56,Back,3820951099,347,,3820951105,233,412,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657437,412,5,1,44,22,ez46dadmx0virt38cgeq2n6pf,0,53.6,-2,2022-10-05T19:29:44.469Z,2022-10-06T06:55:05Z,3820950303,347,,3820950301,56,Right,3820951121,233,355,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657603,356,1,1,44,40,enzoyc121va61wtmjf4cm7p3d,1,55.1,100,2022-10-05T19:30:02.299Z,2022-10-06T06:55:08Z,3820951345,212,19.4,3820951347,213,5.9,3820951337,107,,3820951343,141,92.3,3820951341,140,72.5,3820951339,56,Left,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657605,357,61,1,44,42,enzoyc121va61wtmjf4cm7p3d,1,71.3,92.3,2022-10-05T19:30:04.123Z,2022-10-06T06:55:13Z,3821944305,178,,3820951351,56,Left,,,,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657615,358,1,1,44,45,enzoyc121va61wtmjf4cm7p3d,0,63.1,94.5,2022-10-05T19:30:07Z,2022-10-06T06:55:32Z,3820951431,140,80.3,3820951429,56,Left,3820951435,141,92.7,3820951437,212,18.1,3820951427,155,,3821944573,178,,3820951439,213,6.2,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657621,413,12,1,44,46,ez46dadmx0virt38cgeq2n6pf,1,18.4,3.1,2022-10-05T19:30:08.660Z,2022-10-06T06:55:38Z,3820951477,140,23.1,3820951483,213,5.7,3820951481,212,6.0,3820951475,56,Back,3820951547,15,,3821944695,178,,3820951505,167,,3820951479,141,0.0,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657797,359,5,1,44,48,enzoyc121va61wtmjf4cm7p3d,1,76.9,102,2022-10-05T19:30:09.901Z,2022-10-06T06:55:39Z,3820952589,233,414,3820952543,347,,3820952541,56,Left,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657623,414,5,1,44,48,ez46dadmx0virt38cgeq2n6pf,0,23.1,-2,2022-10-05T19:30:09.901Z,2022-10-06T06:55:40Z,3820951489,56,Back,3820951491,347,,3820952609,233,359,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657831,360,1,1,45,11,enzoyc121va61wtmjf4cm7p3d,1,77.2,100,2022-10-05T19:30:33.296Z,2022-10-06T06:55:44Z,3820952759,141,94.4,3820952763,213,5.9,3820952761,212,14.9,3820952753,107,,3820952757,140,90.5,3820952755,56,Left,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657835,361,30,1,45,15,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T19:30:37.641Z,2022-10-06T06:55:45Z,3820952775,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467657829,415,30,1,45,15,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T19:30:37.641Z,2022-10-06T06:55:46Z,3820952751,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664225,369,32,2,45,0,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-05T19:45:13.990Z,2022-10-05T23:39:07Z,3820985661,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664227,425,32,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-10-05T19:45:13.990Z,2022-10-05T19:45:15Z,3820985663,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664259,370,1,2,45,0,enzoyc121va61wtmjf4cm7p3d,1,49.9,49.9,2022-10-05T19:45:13.995Z,2022-10-06T05:48:26Z,3820985801,140,37.7,3820985803,141,48.5,3820985807,213,3.2,3820985805,212,12.8,3820985799,56,Back,3820985809,279,S,3821824129,178,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664291,371,1,2,45,1,enzoyc121va61wtmjf4cm7p3d,1,38.9,45.2,2022-10-05T19:45:15.604Z,2022-10-06T05:48:26Z,3821824149,178,,3820985999,1,,3820985989,56,Left,3820985991,140,82.2,3820985993,141,89.0,3820985995,212,54.4,3820985997,213,0.6,3820985987,155,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664297,372,44,2,45,5,enzoyc121va61wtmjf4cm7p3d,1,80.2,85.4,2022-10-05T19:45:19.048Z,2022-10-06T08:42:48Z,3820986021,286,,3820986033,233,426,3820986019,56,Left,,,,,,,,,,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664293,426,44,2,45,5,ez46dadmx0virt38cgeq2n6pf,0,19.8,14.6,2022-10-05T19:45:19.049Z,2022-10-06T05:49:22Z,3820986003,56,Back,3820986047,233,372,3820986005,285,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664307,373,1,2,45,5,enzoyc121va61wtmjf4cm7p3d,1,82.2,88.1,2022-10-05T19:45:19.191Z,2022-10-06T08:42:48Z,3820986081,56,Center,3820986083,140,79.8,3820986089,213,4.4,3820986079,3,,3820986085,141,77.9,3821825915,388,,3820986087,212,7.4,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664317,374,1,2,45,7,enzoyc121va61wtmjf4cm7p3d,0,78.6,77.5,2022-10-05T19:45:21.035Z,2022-10-06T05:49:53Z,3820986139,56,Center,3821826329,178,,3820986147,213,6.2,3820986145,212,13.6,3820986141,140,91.5,3820986143,141,76.0,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664319,427,49,2,45,8,ez46dadmx0virt38cgeq2n6pf,1,6.6,20.3,2022-10-05T19:45:22.221Z,2022-10-06T05:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664337,428,12,2,45,9,ez46dadmx0virt38cgeq2n6pf,1,3.5,23.3,2022-10-05T19:45:23.145Z,2022-10-06T05:50:11Z,3820986225,212,8.8,3820986227,213,4.2,3820986221,140,0.0,3820986223,141,12.0,3820986255,167,,3821826813,178,,3820986219,56,Back,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664351,375,6,2,45,12,enzoyc121va61wtmjf4cm7p3d,1,100,88.8,2022-10-05T19:45:26.045Z,2022-10-06T05:50:17Z,3820986293,73,,3820986295,233,429,3820986287,56,Left,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664339,429,6,2,45,12,ez46dadmx0virt38cgeq2n6pf,0,0,11.2,2022-10-05T19:45:26.045Z,2022-10-06T05:50:17Z,3820986229,56,Back,3820986313,233,375,3820986231,73,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664485,376,1,2,45,29,enzoyc121va61wtmjf4cm7p3d,0,99.5,99.5,2022-10-05T19:45:43.808Z,2022-10-06T05:50:23Z,3820987013,213,4.5,3820987011,212,40.6,3820986999,6,,3820986997,2,,3820987001,155,,3820987003,223,,3821159699,20,,3820987009,141,40.9,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3820987015,1,3820987007,140,,3820987005,56,Center,3821827163,178,,,,,92.2,,,,,,,,,,,,,,,,,,,,,,
2467664487,430,44,2,45,31,ez46dadmx0virt38cgeq2n6pf,1,7,55.6,2022-10-05T19:45:45.440Z,2022-10-06T08:42:49Z,3820987019,56,Back,3820987063,233,377,3820987021,285,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664489,377,44,2,45,31,enzoyc121va61wtmjf4cm7p3d,0,93,44.4,2022-10-05T19:45:45.441Z,2022-10-06T05:50:35Z,3820987043,286,,3820987041,56,Center,3820987097,233,430,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664495,431,12,2,45,31,ez46dadmx0virt38cgeq2n6pf,1,5.9,51.9,2022-10-05T19:45:45.516Z,2022-10-06T08:42:49Z,3820987067,56,Back,3821827559,388,,3820987069,140,18.8,3820987073,212,18.7,3820987071,141,70.9,3820987127,15,,3820987075,213,0.8,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467664545,378,1,2,45,34,enzoyc121va61wtmjf4cm7p3d,1,83.1,27,2022-10-05T19:45:48.676Z,2022-10-06T05:50:49Z,3821827829,178,,3820987303,56,Center,3820987305,140,65.9,3820987307,141,25.9,3820987309,212,18.1,3820987311,213,3.2,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
