id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2467226947,138,44,1,14,53,759fhii7hsnldanli06j5jmf6,0,61.2,89.8,2022-10-04T19:02:42.718Z,2022-10-05T04:59:41Z,3818712173,233,134,3818712107,286,,3818712105,56,Left,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467226983,135,1,1,14,53,87coxipr6ls77tnlba3eselx0,0,38,7,2022-10-04T19:02:42.771Z,2022-10-05T05:11:07Z,3818712265,3,,3818712271,141,9.1,3818712269,140,67.4,3818712275,212,30.9,3818712267,56,Right,3818712279,213,0.0,3819745187,388,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227037,139,1,1,14,55,759fhii7hsnldanli06j5jmf6,0,29.4,91.5,2022-10-04T19:02:44.968Z,2022-10-05T04:59:59Z,3818712601,213,2.2,3818712597,141,100.0,3818712591,3,,3818712595,140,24.4,3818712599,212,8.9,3819745341,388,,3818712593,56,Back,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227099,136,5,1,14,56,87coxipr6ls77tnlba3eselx0,1,75.6,-2,2022-10-04T19:02:45.969Z,2022-10-05T05:00:05Z,3818712935,56,Right,3818712937,347,,3818712995,233,140,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227043,140,5,1,14,56,759fhii7hsnldanli06j5jmf6,0,24.4,102,2022-10-04T19:02:45.969Z,2022-10-05T05:00:06Z,3818712627,56,Back,3818713043,233,136,3818712629,347,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227387,137,1,1,15,17,87coxipr6ls77tnlba3eselx0,1,73.2,0,2022-10-04T19:03:06.109Z,2022-10-05T04:06:45Z,3818714443,141,6.7,3818714437,107,,3818714441,140,85.0,3818714447,213,0.4,3818714439,56,Right,3818714445,212,13.7,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227393,138,50,1,15,19,87coxipr6ls77tnlba3eselx0,1,89.8,4.2,2022-10-04T19:03:08.562Z,2022-10-05T04:17:20Z,3818714563,233,141,3818714491,286,,3818714489,56,Right,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227403,141,7,1,15,19,759fhii7hsnldanli06j5jmf6,1,10.2,95.8,2022-10-04T19:03:08.725Z,2022-10-05T04:17:23Z,3819707193,178,,3818714543,233,138,3818714537,56,Back,3818714541,285,,3818714535,167,,3819339501,385,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227437,139,5,1,15,20,87coxipr6ls77tnlba3eselx0,1,89.6,-1.7,2022-10-04T19:03:09.655Z,2022-10-05T04:18:35Z,3818714737,56,Right,3818714739,347,,3818714751,233,142,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467227415,142,5,1,15,20,759fhii7hsnldanli06j5jmf6,0,10.4,101.7,2022-10-04T19:03:09.655Z,2022-10-05T04:18:35Z,3818714595,347,,3818714593,56,Back,3818714773,233,139,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228031,140,1,1,15,50,87coxipr6ls77tnlba3eselx0,0,89.2,0,2022-10-04T19:03:39.025Z,2022-10-05T04:18:39Z,3818718001,107,,3818718007,141,44.9,3818718011,213,1.5,3818718009,212,31.7,3818718005,140,91.3,3818718013,1,,3818718003,56,Center,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228011,143,44,1,15,52,759fhii7hsnldanli06j5jmf6,1,6.9,64.6,2022-10-04T19:03:41.079Z,2022-10-05T05:11:07Z,3818717891,285,,3818717889,56,Back,3818718133,233,141,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228043,141,44,1,15,52,87coxipr6ls77tnlba3eselx0,0,93.1,35.4,2022-10-04T19:03:41.080Z,2022-10-05T04:18:43Z,3818718165,233,143,3818718055,56,Center,3818718057,286,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228027,144,12,1,15,52,759fhii7hsnldanli06j5jmf6,1,5.1,74.2,2022-10-04T19:03:41.154Z,2022-10-05T05:11:07Z,3818717973,56,Back,3819708237,388,,3818726607,15,,3818717981,213,1.0,3818717979,212,2.7,3818717975,140,6.6,3818717977,141,77.5,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467272355,369,61,1,15,52,759fhii7hsnldanli06j5jmf6,1,10.5,57,2022-10-04T19:03:41.192Z,2022-10-05T04:18:59Z,3818962475,56,Back,3819708375,388,,3819708373,21,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228087,142,15,1,15,53,87coxipr6ls77tnlba3eselx0,1,89.5,38,2022-10-04T19:03:42.203Z,2022-10-05T04:19:03Z,3818726529,146,90.8,3818724945,20,,3818970769,328,,3818726525,82,,3819339813,78,,3818726533,147,39.3,3818726517,102,48.6,3818726567,233,145,6aonl21cpvfg8ma7i00q9ho0l,J. White,3818726519,103,19,3818726535,230,98.6,3818726521,458,,,3819708427,178,3818718291,17,3818726539,231,,48.7,3818718293,56,,Center,3818724941,160,,,,,,,,,,,,,,,,,
2467228081,145,10,1,15,53,759fhii7hsnldanli06j5jmf6,1,5.5,67.2,2022-10-04T19:03:42.333Z,2022-10-05T04:19:11Z,3818718243,56,Back,3818726603,233,142,3818718241,94,,3819708527,178,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228167,146,12,1,15,54,759fhii7hsnldanli06j5jmf6,1,4.3,66.6,2022-10-04T19:03:43.344Z,2022-10-05T04:19:15Z,3818718813,141,72.3,3818718809,140,8.4,3818718821,213,0.7,3819708611,178,,3818718817,212,5.8,3818718807,56,Back,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228195,143,13,1,15,55,87coxipr6ls77tnlba3eselx0,1,84.8,35.7,2022-10-04T19:03:44.933Z,2022-10-05T04:19:25Z,3818729277,20,,3819339851,108,,3818740605,102,37.3,3818718973,22,,3818976995,63,,3818740615,146,92.7,3818718977,56,Center,3818974971,75,,auan97c17t3ze3zdvnfovtomh,C. Johnson,3818740607,103,13.9,3818740611,458,,3818740621,230,98.5,,3818740619,147,3818740609,215,3819708749,388,35.6,,3818729281,153,,,3818740623,231,48.4,,,,,,,,,,,,,,,,
2467228183,147,12,1,15,58,759fhii7hsnldanli06j5jmf6,1,2.2,74.2,2022-10-04T19:03:47.233Z,2022-10-05T04:19:33Z,3818718921,212,21.4,3818718909,56,Back,3819708829,178,,3818718917,141,100.0,3818718925,213,1.1,3818718913,140,11.9,3818719039,167,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228319,144,5,1,16,0,87coxipr6ls77tnlba3eselx0,1,88,-2,2022-10-04T19:03:49.802Z,2022-10-05T04:19:37Z,3818719649,233,148,3818719609,56,Right,3818719611,347,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228203,148,5,1,16,0,759fhii7hsnldanli06j5jmf6,0,12,102,2022-10-04T19:03:49.802Z,2022-10-05T04:19:37Z,3818719017,347,,3818719663,233,144,3818719013,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228341,145,1,1,16,6,87coxipr6ls77tnlba3eselx0,1,88,0,2022-10-04T19:03:55.651Z,2022-10-05T04:19:40Z,3818719705,212,10.5,3818719701,140,89.9,3818719707,213,1.4,3818719699,56,Right,3818719703,141,13.2,3818719697,107,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228365,146,1,1,16,7,87coxipr6ls77tnlba3eselx0,1,89.9,13.2,2022-10-04T19:03:56.978Z,2022-10-05T04:19:45Z,3819708949,178,,3818719843,140,84.9,3818719847,212,7.0,3818719841,56,Right,3818719845,141,6.5,3818719849,213,3.9,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228381,147,1,1,16,9,87coxipr6ls77tnlba3eselx0,0,84.9,6.5,2022-10-04T19:03:58.475Z,2022-10-05T04:19:47Z,3818719927,155,,3818719935,212,22.1,3819339887,224,,3819339889,20,,3818719929,56,Center,3819708991,178,,3818719925,2,,3818719931,140,89.5,43mi8uliaor1b9mejf33if1sl,J. Baldwin,3818719937,213,1.4,3818719933,141,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228443,149,12,1,16,10,759fhii7hsnldanli06j5jmf6,1,6.4,71.1,2022-10-04T19:03:59.606Z,2022-10-05T04:19:51Z,3818720289,140,16.6,3818720295,213,5.6,3818720293,212,13.9,3818720291,141,58.1,3818720287,56,Back,3819709023,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228437,148,13,1,16,12,87coxipr6ls77tnlba3eselx0,1,79.9,39.4,2022-10-04T19:04:01.002Z,2022-10-05T04:19:54Z,3818722935,215,,3818720263,56,Center,3818722941,230,98.6,3818722929,84,,3818720259,22,,3818720663,20,,3819709075,178,,3818722943,231,49.1,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,3818720261,18,,3818722939,458,,3818722937,328,,,3818722931,102,3818722933,103,,,43.0,,,,4.2,,,,,,,,,,,,,,,,,,,,
2467228453,149,5,1,16,13,87coxipr6ls77tnlba3eselx0,0,100.8,43,2022-10-04T19:04:02Z,2022-10-05T04:19:57Z,3818720393,233,150,3818720325,56,Center,3818720327,346,,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228445,150,5,1,16,13,759fhii7hsnldanli06j5jmf6,1,-0.8,57,2022-10-04T19:04:02Z,2022-10-05T04:19:57Z,3818720305,56,Back,3818720307,346,,3818720359,233,149,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228835,151,1,1,16,30,759fhii7hsnldanli06j5jmf6,1,5,63,2022-10-04T19:04:19.490Z,2022-10-05T04:20:02Z,3818722497,56,Back,3818722513,237,,3818722503,212,20.2,3818722495,124,,3818722499,140,6.9,3818722505,213,4.8,3818722501,141,33.4,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228923,152,1,1,16,34,759fhii7hsnldanli06j5jmf6,1,11.2,33.4,2022-10-04T19:04:23.394Z,2022-10-05T04:20:05Z,3819709197,178,,3818722993,213,4.6,3818722991,212,21.1,3818722987,140,9.1,3818722989,141,2.5,3818722985,56,Back,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228959,153,1,1,16,38,759fhii7hsnldanli06j5jmf6,1,9.1,5.8,2022-10-04T19:04:27.102Z,2022-10-05T04:20:09Z,3818723159,213,1.1,3818723155,141,27.9,3818723151,56,Back,3818723157,212,16.5,3818723153,140,15.7,3819709231,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467228995,154,1,1,16,39,759fhii7hsnldanli06j5jmf6,0,17.7,27.1,2022-10-04T19:04:28.193Z,2022-10-05T04:20:15Z,3819709287,178,,3818723343,140,47.5,3818723351,1,,3818723341,56,Back,3818723347,212,33.9,3818723349,213,5.9,3818723339,155,,3818723345,141,8.0,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467229057,150,1,1,16,41,87coxipr6ls77tnlba3eselx0,0,52.6,85.7,2022-10-04T19:04:30.402Z,2022-10-05T04:20:18Z,3818723661,141,76.1,3818723667,1,,3818723665,213,5.9,3818723655,157,,3818723659,140,68.9,3818723657,56,Center,3819709329,178,,3818723663,212,18.3,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467229061,155,44,1,16,43,759fhii7hsnldanli06j5jmf6,1,28,25.8,2022-10-04T19:04:32.767Z,2022-10-05T05:11:08Z,3818723755,233,151,3818723681,56,Back,3818723683,285,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467229071,151,44,1,16,43,87coxipr6ls77tnlba3eselx0,0,72,74.2,2022-10-04T19:04:32.768Z,2022-10-05T04:20:22Z,3818723779,233,155,3818723733,56,Center,3818723735,286,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467229095,156,1,1,16,43,759fhii7hsnldanli06j5jmf6,1,25,27.7,2022-10-04T19:04:32.868Z,2022-10-05T05:11:08Z,3818723895,56,Back,3819709427,388,,3818723893,3,,3818723901,212,6.6,3818723903,213,6.2,3818723897,140,31.2,3818723899,141,26.5,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467229103,157,4,1,16,44,759fhii7hsnldanli06j5jmf6,1,32.3,26,2022-10-04T19:04:33.952Z,2022-10-05T04:20:32Z,3818724207,233,152,3818723935,152,,3818723931,294,,3818723929,13,,3818723937,285,,3818723933,56,Back,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467229139,152,4,1,16,44,87coxipr6ls77tnlba3eselx0,0,67.7,74,2022-10-04T19:04:33.953Z,2022-10-05T04:20:32Z,3818724251,233,157,3818724161,152,,3819709487,388,,3818724155,13,,3818724159,56,Center,3818724157,294,,3818724163,286,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230253,158,1,1,17,34,759fhii7hsnldanli06j5jmf6,0,29.7,36.3,2022-10-04T19:05:23.056Z,2022-10-05T04:20:34Z,3818729987,152,,3818729997,213,6.2,3818729991,140,78.9,3818729995,212,52.0,3818729985,155,,3818729999,1,,3818729989,56,Center,3819709525,178,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3818729983,5,,3818729993,141,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467276697,359,1,1,17,37,87coxipr6ls77tnlba3eselx0,1,21.3,89.7,2022-10-04T19:05:26.155Z,2022-10-05T04:20:38Z,3819709559,388,,3818986707,56,Back,3818986711,141,71.5,3818986709,140,33.9,3818986715,213,5.5,3818986705,3,,3818986713,212,18.1,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230435,153,1,1,17,38,87coxipr6ls77tnlba3eselx0,0,17.1,82.7,2022-10-04T19:05:27.584Z,2022-10-05T04:20:46Z,3818730969,141,68.7,3818730971,212,24.5,3818730965,56,Back,3818730963,3,,3819709645,388,,3818730973,213,5.9,3818730967,140,38.6,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467407155,754,67,1,17,39,759fhii7hsnldanli06j5jmf6,1,59.5,33.4,2022-10-04T19:05:28.927Z,2022-10-05T05:11:08Z,3819716639,233,771,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467407151,771,67,1,17,39,87coxipr6ls77tnlba3eselx0,0,40.5,66.6,2022-10-04T19:05:28.928Z,2022-10-05T04:30:48Z,3819716655,233,754,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230351,159,8,1,17,39,759fhii7hsnldanli06j5jmf6,1,62,42.5,2022-10-04T19:05:28.936Z,2022-10-05T05:11:09Z,3819709707,178,,3818730505,56,Center,3819340657,385,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230445,154,49,1,17,42,87coxipr6ls77tnlba3eselx0,1,40.2,42.4,2022-10-04T19:05:31.336Z,2022-10-05T04:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230541,155,1,1,17,42,87coxipr6ls77tnlba3eselx0,1,40.2,42.4,2022-10-04T19:05:31.372Z,2022-10-05T04:21:06Z,3818731521,56,Back,3818731527,212,25.3,3819709869,178,,3818731529,213,4.8,3818731525,141,5.3,3818731523,140,41.9,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467341165,763,1,1,17,47,87coxipr6ls77tnlba3eselx0,1,46.6,7.5,2022-10-04T19:05:36.895Z,2022-10-05T04:21:09Z,3819340773,141,22.5,3819709911,178,,3819340775,212,13.6,3819340771,140,38.0,3819340769,56,Back,3819340777,213,2.3,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230683,156,1,1,17,49,87coxipr6ls77tnlba3eselx0,1,40.5,30.7,2022-10-04T19:05:38.979Z,2022-10-05T04:21:15Z,3818732303,212,29.2,3819709987,178,,3818732301,141,72.9,3818732305,213,1.7,3818732299,140,35.6,3818732295,56,Back,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230703,157,1,1,17,53,87coxipr6ls77tnlba3eselx0,1,35.6,72.9,2022-10-04T19:05:42.275Z,2022-10-05T04:21:19Z,3818732421,141,92.4,3818732419,140,47.0,3818732417,56,Back,3819710009,178,,3818732425,213,0.8,3818732423,212,17.9,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230783,158,1,1,17,55,87coxipr6ls77tnlba3eselx0,1,47,92.4,2022-10-04T19:05:44.841Z,2022-10-05T04:21:23Z,3818732855,141,72.7,3818732851,140,48.3,3818732857,212,13.5,3818732861,213,4.8,3819710063,178,,3818732845,56,Back,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230867,159,1,1,17,58,87coxipr6ls77tnlba3eselx0,1,48.3,72.7,2022-10-04T19:05:47.457Z,2022-10-05T04:21:28Z,3818733287,212,17.3,3818733281,56,Back,3818733283,140,42.6,3818733285,141,48.8,3819710103,178,,3818733289,213,4.4,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230937,160,1,1,18,2,87coxipr6ls77tnlba3eselx0,0,53.3,44.9,2022-10-04T19:05:51.306Z,2022-10-05T04:21:30Z,3818733655,56,Right,3818733659,141,0.0,3818733657,140,71.5,3818733663,213,5.3,3818733661,212,37.2,3818733653,155,,3819710133,178,,3818733665,1,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231329,160,5,1,18,4,759fhii7hsnldanli06j5jmf6,1,26.4,101.6,2022-10-04T19:05:53.824Z,2022-10-05T04:21:34Z,3818735777,56,Back,3818735893,233,161,3818735779,347,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467230949,161,5,1,18,4,87coxipr6ls77tnlba3eselx0,0,73.6,-1.6,2022-10-04T19:05:53.824Z,2022-10-05T04:21:35Z,3818733699,56,Right,3818733701,347,,3818735909,233,160,,,,,,,,,,,,,,,,bpbwue9gbmi9dd3wf7klkgdm1,B. Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231379,161,1,1,18,21,759fhii7hsnldanli06j5jmf6,1,24.2,100,2022-10-04T19:06:10.310Z,2022-10-05T04:21:38Z,3818736073,141,94.1,3818736077,213,4.8,3818736069,56,Back,3818736071,140,24.8,3818736067,107,,3818736075,212,4.9,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231419,162,1,1,18,22,759fhii7hsnldanli06j5jmf6,1,24.8,93.9,2022-10-04T19:06:11.148Z,2022-10-05T04:21:47Z,3818736313,141,96.3,3819710293,178,,3818736309,56,Back,3818736315,212,1.7,3818736311,140,24.4,3818736317,213,1.8,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231431,163,1,1,18,23,759fhii7hsnldanli06j5jmf6,0,22.3,97.7,2022-10-04T19:06:12.512Z,2022-10-05T04:21:52Z,3818736369,212,2.4,3819710337,178,,3818736835,286,,3818736365,140,24.4,3818736831,233,162,3818736829,236,,3818736367,141,96.3,3818736363,56,Back,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,3818736373,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231497,162,74,1,18,23,87coxipr6ls77tnlba3eselx0,1,70.7,5.9,2022-10-04T19:06:12.552Z,2022-10-05T04:21:55Z,3818736785,285,,3818736861,233,163,3819710377,178,,3818736783,56,Right,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231517,163,5,1,18,24,87coxipr6ls77tnlba3eselx0,0,74.4,-1,2022-10-04T19:06:13.270Z,2022-10-05T04:22:00Z,3818736879,56,Right,3818737475,233,164,3818736881,347,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231615,164,5,1,18,24,759fhii7hsnldanli06j5jmf6,1,25.6,101,2022-10-04T19:06:13.270Z,2022-10-05T04:22:00Z,3818737459,233,163,3818737425,56,Back,3818737427,347,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231639,165,1,1,18,34,759fhii7hsnldanli06j5jmf6,1,24.4,100,2022-10-04T19:06:23.281Z,2022-10-05T04:22:04Z,3818737595,56,Back,3818737599,141,94.2,3818737597,140,25.1,3818737601,212,5.3,3818737593,107,,3818737603,213,4.9,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231663,166,1,1,18,35,759fhii7hsnldanli06j5jmf6,0,24.4,93.8,2022-10-04T19:06:24.152Z,2022-10-05T04:22:06Z,3818737703,56,Back,3819710509,178,,3818737711,213,2.2,3818737707,141,97.8,3818737705,140,22.5,3818737709,212,3.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467231693,164,8,1,18,35,87coxipr6ls77tnlba3eselx0,1,74.7,3.4,2022-10-04T19:06:24.777Z,2022-10-05T04:22:09Z,3818737841,56,Right,3819340977,383,,3819710547,178,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
