id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2521594373,146,55,1,16,26,besu5lkqmra07drq1czpr0tk4,1,44.7,32.5,2023-03-18T15:16:17.611Z,2023-03-19T01:28:04Z,4105560245,189,,,,,,,,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594851,147,1,1,16,38,besu5lkqmra07drq1czpr0tk4,1,47.4,3.4,2023-03-18T15:16:29.330Z,2023-03-19T01:28:08Z,4105562363,56,Back,4105562381,212,7.9,4105562357,5,,4105562387,213,2.1,4105562369,140,43.9,4105562371,141,13.7,4108309521,178,,4105562359,241,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521594931,148,1,1,16,41,besu5lkqmra07drq1czpr0tk4,1,39.7,22.7,2023-03-18T15:16:32.095Z,2023-03-19T01:28:13Z,4105562801,56,Back,4105562817,212,42.9,4105562805,140,35.6,4105562811,141,85.5,4108309787,178,,4105985303,196,,4105562823,1,,4105562819,213,1.7,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595061,149,1,1,16,45,besu5lkqmra07drq1czpr0tk4,0,43.5,80.5,2023-03-18T15:16:36.768Z,2023-03-19T01:28:19Z,4105563517,212,60.4,4105563521,1,,4105563515,141,40.3,4105563511,56,Center,4105563509,155,,4105563513,140,94.8,4108310161,178,,4105563519,213,5.8,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595177,125,52,1,16,52,87coxipr6ls77tnlba3eselx0,1,5.6,67.5,2023-03-18T15:16:43.474Z,2023-03-19T01:28:30Z,4108310661,178,,4107421439,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595947,126,1,1,17,7,87coxipr6ls77tnlba3eselx0,0,14.4,29.5,2023-03-18T15:16:58.642Z,2023-03-19T01:28:38Z,4105568059,141,16.5,4105568053,199,,4105568065,1,,4105568061,212,54.1,4105568063,213,6.1,4105568055,56,Right,4105568057,140,65.2,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596045,151,44,1,17,11,besu5lkqmra07drq1czpr0tk4,1,32.4,78.1,2023-03-18T15:17:01.920Z,2023-03-19T08:19:48Z,4105568567,285,,4105568595,233,128,4105568565,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595971,128,44,1,17,11,87coxipr6ls77tnlba3eselx0,0,67.6,21.9,2023-03-18T15:17:01.921Z,2023-03-19T01:28:43Z,4105568195,286,,4105568193,56,Center,4105568657,233,151,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596073,152,1,1,17,11,besu5lkqmra07drq1czpr0tk4,0,30,72.7,2023-03-18T15:17:01.960Z,2023-03-19T08:19:48Z,4105568693,141,83.0,4108311603,388,,4105568687,3,,4105568697,213,1.5,4105568689,56,Back,4105568695,212,7.0,4105568691,140,30.5,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596033,129,44,1,17,12,87coxipr6ls77tnlba3eselx0,1,66.2,16.6,2023-03-18T15:17:03.642Z,2023-03-19T08:19:48Z,4105995111,233,367,4105568529,286,,4105568527,56,Right,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521676257,367,44,1,17,12,besu5lkqmra07drq1czpr0tk4,0,33.8,83.4,2023-03-18T15:17:03.643Z,2023-03-19T01:28:50Z,4105995095,285,,4105995135,233,129,4105995093,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596047,130,1,1,17,12,87coxipr6ls77tnlba3eselx0,0,64.2,10.3,2023-03-18T15:17:03.675Z,2023-03-19T08:19:49Z,4105568573,140,67.4,4105568579,213,0.9,4105568577,212,5.4,4105568575,141,16.5,4108311981,388,,4105568569,3,,4105568571,56,Right,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521595957,127,43,1,17,14,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-18T15:17:04.948Z,2023-03-18T15:56:57Z,4105568103,140,69.9,4105568109,212,11.5,4105568111,213,1.1,4105568097,56,Center,4105568091,3,0,4105993243,144,1,4105568105,141,31.4,4105568095,168,0,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596111,153,1,1,17,14,besu5lkqmra07drq1czpr0tk4,0,28.4,85.9,2023-03-18T15:17:05.403Z,2023-03-19T01:28:57Z,4105568911,3,,4105568915,140,33.5,4108312131,388,,4105568921,213,0.2,4105568917,141,87.5,4105568919,212,5.5,4105568913,56,Back,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596165,131,1,1,17,15,87coxipr6ls77tnlba3eselx0,1,64,10.6,2023-03-18T15:17:06.469Z,2023-03-19T01:29:06Z,4105569277,212,10.3,4105569275,141,4.4,4105569271,56,Right,4105569273,140,73.0,4105569279,213,5.9,4108312391,178,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596325,132,2,1,17,17,87coxipr6ls77tnlba3eselx0,1,72.4,3.7,2023-03-18T15:17:08.253Z,2023-03-19T01:29:10Z,4105570143,7,2r9hayi0ybenx2bj3hrhzbb9x,4105570153,141,9.2,4105570147,56,Right,4105570149,140,84.6,4108312491,178,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521596299,154,55,1,17,17,besu5lkqmra07drq1czpr0tk4,1,22.9,27.7,2023-03-18T15:17:08.254Z,2023-03-19T01:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597263,155,1,1,17,43,besu5lkqmra07drq1czpr0tk4,1,14.2,85.9,2023-03-18T15:17:34.759Z,2023-03-19T01:29:18Z,4105575077,141,83.2,4105575081,213,6.3,4105575075,140,71.4,4105575069,157,,4105575067,5,,4105575083,1,,4105575079,212,60.1,4108312877,178,,cgu73urupkapqq9bnl17s8tt5,S. George,4105575071,241,,4105575073,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597301,156,44,1,17,47,besu5lkqmra07drq1czpr0tk4,1,69.5,83,2023-03-18T15:17:38.112Z,2023-03-19T08:19:49Z,4105575263,286,,4105575381,233,133,4105575259,56,Left,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597287,133,44,1,17,47,87coxipr6ls77tnlba3eselx0,0,30.5,17,2023-03-18T15:17:38.113Z,2023-03-19T01:29:26Z,4105575627,233,156,4105575213,56,Back,4105575215,285,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597341,157,1,1,17,47,besu5lkqmra07drq1czpr0tk4,0,71.4,83.2,2023-03-18T15:17:38.167Z,2023-03-19T08:19:49Z,4105575771,1,,4105575503,212,33.5,4105575497,141,95.7,4105575489,56,Back,4108313357,388,,4105575487,3,,4105575507,213,2.9,4105575493,140,40.5,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597391,134,49,1,17,50,87coxipr6ls77tnlba3eselx0,1,61.4,5.2,2023-03-18T15:17:41.383Z,2023-03-19T08:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597483,135,3,1,17,51,87coxipr6ls77tnlba3eselx0,0,69.1,5.2,2023-03-18T15:17:42.875Z,2023-03-19T01:29:45Z,4105576301,56,Right,4107434827,465,,4108313943,178,,4105576637,233,158,4105576303,286,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597525,158,7,1,17,52,besu5lkqmra07drq1czpr0tk4,0,30.9,94.8,2023-03-18T15:17:43.525Z,2023-03-19T01:29:47Z,4108314105,178,,4105576601,233,135,4105576513,285,,4105576511,56,Back,4107435043,383,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597711,136,1,1,17,55,87coxipr6ls77tnlba3eselx0,1,62.4,2.6,2023-03-18T15:17:46.187Z,2023-03-19T01:29:57Z,4105577497,140,55.1,4105577503,212,8.6,4108314491,178,,4105577493,56,Right,4105577505,213,2.7,4105577501,141,8.2,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597771,137,1,1,17,58,87coxipr6ls77tnlba3eselx0,1,52.3,3.7,2023-03-18T15:17:49.298Z,2023-03-19T01:30:02Z,4105577779,141,3.1,4105577783,213,3.2,4108314695,178,,4105577775,56,Back,4105577781,212,10.2,4105577777,140,42.6,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521597865,138,1,1,17,59,87coxipr6ls77tnlba3eselx0,1,42.3,2.9,2023-03-18T15:17:50.606Z,2023-03-19T01:30:08Z,4105578239,56,Back,4105578247,212,12.0,4105578241,140,32.2,4105578243,141,11.1,4108314891,178,,4105578249,213,2.7,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598139,139,1,1,18,1,87coxipr6ls77tnlba3eselx0,1,32.2,10.9,2023-03-18T15:17:52.686Z,2023-03-19T01:30:11Z,4105579701,140,90.6,4105579705,212,61.4,4108315081,178,,4105579699,56,Right,4105579707,213,6.2,4105579709,1,,4105579697,155,,4105579703,141,6.5,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598225,140,3,1,18,6,87coxipr6ls77tnlba3eselx0,1,91.9,7.2,2023-03-18T15:17:57.743Z,2023-03-19T01:30:15Z,4105580111,286,,4108315243,178,,4105580251,233,159,4105580105,56,Right,4107436361,464,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598127,159,45,1,18,6,besu5lkqmra07drq1czpr0tk4,0,8.1,92.8,2023-03-18T15:17:57.743Z,2023-03-19T01:30:15Z,4105579599,285,,4105579597,56,Back,4105580303,233,140,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598329,141,1,1,18,10,87coxipr6ls77tnlba3eselx0,1,91.4,26.2,2023-03-18T15:18:01.320Z,2023-03-19T01:30:28Z,4105580671,212,9.6,4105580669,141,37.4,4105590371,210,15,4105590375,154,,4105580665,56,Center,4108315473,178,,4105580673,213,2.2,4105580667,140,85.8,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2521598337,142,15,1,18,11,87coxipr6ls77tnlba3eselx0,1,84.9,36.4,2023-03-18T15:18:02.752Z,2023-03-19T01:30:28Z,4105590545,231,47.8,4108315823,178,,4105590539,146,87.2,4105589211,82,,4105580709,56,Center,4105590525,78,,4105590527,29,,4105589293,233,160,djn7515ev4uzfcvizndtrvzkl,J. Sims,4105590531,55,141,4105590543,230,98.8,4105580707,63,4105589197,20,,4105580705,22,4105590537,103,19,4105590535,102,4105590541,147,,,,48.6,38.3,4105590529,154,,,,,,,,,,,,,,
2521598371,160,10,1,18,11,besu5lkqmra07drq1czpr0tk4,1,11.4,67,2023-03-18T15:18:02.811Z,2023-03-19T01:30:32Z,4105580907,56,Back,4105589355,233,142,4105580905,94,,4108315973,178,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598529,143,13,1,18,13,87coxipr6ls77tnlba3eselx0,1,86,57.6,2023-03-18T15:18:04.133Z,2023-03-19T01:30:42Z,4105585161,328,,4105581657,17,,4105584083,20,,4107438327,391,,4105585163,458,,4107438325,108,,4105581661,56,Center,4105585165,230,98.4,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,4105585167,231,51.1,4105585159,103,79.2,4105585157,102,4105585155,74,,4105581651,22,4108316377,178,,,,,,47.2,,,,,,,,,,,,,,,,,,,,
2521598593,144,5,1,18,15,87coxipr6ls77tnlba3eselx0,0,100.9,46.1,2023-03-18T15:18:06.367Z,2023-03-19T01:30:50Z,4105582017,56,Center,4105582163,233,161,4105582019,346,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521598455,161,5,1,18,15,besu5lkqmra07drq1czpr0tk4,1,-0.9,53.9,2023-03-18T15:18:06.367Z,2023-03-19T01:30:50Z,4105582095,233,144,4105581291,346,,4105581289,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599423,162,1,1,18,36,besu5lkqmra07drq1czpr0tk4,0,2.7,47.5,2023-03-18T15:18:27.123Z,2023-03-19T01:31:34Z,4105586435,140,59.8,4105586457,74,,4105586431,56,Right,4105586451,1,,4105586427,124,,4105586447,213,5.9,4105586439,141,10.9,4105586441,212,64.9,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599497,145,1,1,18,39,87coxipr6ls77tnlba3eselx0,0,37.8,85.4,2023-03-18T15:18:30.163Z,2023-03-19T01:31:40Z,4105586789,3,,4105586803,213,6.1,4108318967,388,,4105586791,56,Center,4105586795,141,76.7,4105586793,140,65.6,4105586799,212,29.8,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599715,163,1,1,18,42,besu5lkqmra07drq1czpr0tk4,0,34.1,5.8,2023-03-18T15:18:33.486Z,2023-03-19T01:31:46Z,4105587921,141,5.2,4105588025,233,146,4105588033,286,,4105587923,212,2.8,4108319131,178,,4105587915,157,,4105587927,1,,4105587917,56,Back,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,4105587925,213,6.1,4105587919,140,36.7,4105588021,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599631,146,74,1,18,42,87coxipr6ls77tnlba3eselx0,1,62.8,94.4,2023-03-18T15:18:33.613Z,2023-03-19T01:31:52Z,4105587487,56,Left,4108319335,178,,4105588061,233,163,4105587489,285,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521599697,147,5,1,18,44,87coxipr6ls77tnlba3eselx0,0,65.9,101.6,2023-03-18T15:18:35.353Z,2023-03-19T01:31:55Z,4105587837,347,,4105587833,56,Left,4105590673,233,164,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600165,164,5,1,18,44,besu5lkqmra07drq1czpr0tk4,1,34.1,-1.6,2023-03-18T15:18:35.353Z,2023-03-19T01:31:55Z,4105590433,347,,4105590629,233,147,4105590431,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600213,165,1,1,18,56,besu5lkqmra07drq1czpr0tk4,1,35.4,0,2023-03-18T15:18:47.295Z,2023-03-19T01:31:59Z,4105590711,213,1.2,4105590707,141,12.3,4105590705,140,38.8,4105590701,107,,4105590703,56,Back,4105590709,212,10.3,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600323,166,1,1,18,57,besu5lkqmra07drq1czpr0tk4,1,38.8,12.3,2023-03-18T15:18:48.284Z,2023-03-19T01:32:06Z,4105591311,141,3.8,4105591307,140,33.5,4108320019,178,,4105591317,212,8.0,4105591303,56,Back,4105591323,213,3.9,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600399,167,1,1,18,58,besu5lkqmra07drq1czpr0tk4,0,33.5,3.8,2023-03-18T15:18:49.028Z,2023-03-19T01:32:11Z,4105591737,141,34.0,4105591735,140,42.0,4107441341,157,,4105591741,213,1.2,4105591733,56,Back,4108320189,178,,4107441351,1,,4105591739,212,22.4,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600405,148,44,1,19,1,87coxipr6ls77tnlba3eselx0,1,56.4,66.4,2023-03-18T15:18:52.082Z,2023-03-19T08:19:50Z,4105591773,56,Center,4105591905,233,168,4105591775,286,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600409,168,44,1,19,1,besu5lkqmra07drq1czpr0tk4,0,43.6,33.6,2023-03-18T15:18:52.083Z,2023-03-19T01:32:17Z,4105591803,285,,4105592107,233,148,4105591801,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600443,149,1,1,19,1,87coxipr6ls77tnlba3eselx0,0,55.4,66.2,2023-03-18T15:18:52.134Z,2023-03-19T08:19:50Z,4105591973,140,55.7,4105591969,3,,4105591971,56,Center,4105591981,212,0.3,4108320543,388,,4105591985,213,0,4105591977,141,66.2,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521947605,779,61,1,19,1,besu5lkqmra07drq1czpr0tk4,1,41.6,37.2,2023-03-18T15:18:52.155Z,2023-03-19T01:32:26Z,4107446647,56,Back,4108320831,388,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600475,150,49,1,19,3,87coxipr6ls77tnlba3eselx0,1,54.1,56.3,2023-03-18T15:18:54.077Z,2023-03-19T01:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600529,151,1,1,19,3,87coxipr6ls77tnlba3eselx0,0,53.9,56.1,2023-03-18T15:18:54.134Z,2023-03-19T01:32:34Z,4105592487,212,16.9,4105592481,56,Center,4105592485,141,66.3,4105592477,155,,4105592483,140,68.6,4105592489,213,0.4,4108321225,178,,,,,156hlg4mne48ct15fm5qtpjo5,G. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600631,169,1,1,19,5,besu5lkqmra07drq1czpr0tk4,0,24.9,36.3,2023-03-18T15:18:56.534Z,2023-03-19T01:32:42Z,4105593107,140,41.7,4105593111,212,17.8,4105593117,213,6.2,4105593105,56,Back,4105593103,3,,4108321499,178,,4105593109,141,33.0,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600813,152,1,1,19,7,87coxipr6ls77tnlba3eselx0,1,52.9,72.9,2023-03-18T15:18:58.680Z,2023-03-19T01:32:46Z,4108321635,388,,4105594129,212,16.2,4105594123,56,Left,4105594131,213,0.9,4105594125,140,62.6,4105594121,3,,4105594127,141,91.5,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600831,153,50,1,19,11,87coxipr6ls77tnlba3eselx0,1,62.6,95.2,2023-03-18T15:19:02.652Z,2023-03-19T01:33:02Z,4105594435,233,170,4105594217,56,Left,4105594219,286,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600841,170,7,1,19,12,besu5lkqmra07drq1czpr0tk4,1,37.4,4.8,2023-03-18T15:19:03.008Z,2023-03-19T01:33:05Z,4105594245,167,,4105594247,56,Back,4108322531,178,,4105594249,285,,4107447949,385,,4105594413,233,153,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600869,154,5,1,19,12,87coxipr6ls77tnlba3eselx0,1,64.6,102,2023-03-18T15:19:03.650Z,2023-03-19T01:33:09Z,4105594341,347,,4105594339,56,Left,4105597381,233,171,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600853,171,5,1,19,12,besu5lkqmra07drq1czpr0tk4,0,35.4,-2,2023-03-18T15:19:03.650Z,2023-03-19T01:33:09Z,4105594295,347,,4105597431,233,154,4105594293,56,Back,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601285,155,1,1,19,20,87coxipr6ls77tnlba3eselx0,1,63.7,100,2023-03-18T15:19:11.193Z,2023-03-19T01:33:13Z,4105596463,141,94.1,4105596457,140,62.6,4105596469,213,4.5,4105596467,212,5.5,4105596453,56,Left,4105598003,107,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601319,156,1,1,19,23,87coxipr6ls77tnlba3eselx0,0,57.9,97.1,2023-03-18T15:19:13.916Z,2023-03-19T01:33:21Z,4105596651,56,Left,4105596655,141,99.6,4105596657,212,2.2,4105596959,233,172,4105596659,213,0.9,4105596957,236,,4108323213,178,,4105596963,286,,djn7515ev4uzfcvizndtrvzkl,J. Sims,4105596653,140,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601365,172,74,1,19,23,besu5lkqmra07drq1czpr0tk4,1,38.9,4.4,2023-03-18T15:19:14.077Z,2023-03-19T01:33:27Z,4105596853,285,,4105597037,233,156,4108323551,178,,4105596851,56,Back,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601435,157,5,1,19,24,87coxipr6ls77tnlba3eselx0,1,58.6,101.6,2023-03-18T15:19:15.456Z,2023-03-19T01:33:30Z,4105597507,233,173,4105597243,56,Left,4105597247,347,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521601389,173,5,1,19,24,besu5lkqmra07drq1czpr0tk4,0,41.4,-1.6,2023-03-18T15:19:15.456Z,2023-03-19T01:33:31Z,4105597001,56,Back,4105597567,233,157,4105597003,347,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602393,158,1,1,19,47,87coxipr6ls77tnlba3eselx0,1,58.9,100,2023-03-18T15:19:37.946Z,2023-03-19T01:33:35Z,4105602413,1,,4105602403,140,82.4,4105602399,107,,4105602405,141,96.0,4105602401,56,Left,4105602411,213,6.1,4105602407,212,25.0,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602405,159,61,1,19,49,87coxipr6ls77tnlba3eselx0,0,85.5,93.5,2023-03-18T15:19:40.687Z,2023-03-19T01:34:25Z,4105602439,56,Left,4108325945,178,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
