id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value
2509306081,717,5,2,76,43,4qdzzur2cuuridyb0jso8mksi,0,87.8,-1.8,2023-02-18T16:32:47.358Z,2023-02-19T03:54:23Z,4040589935,233,537,4040587217,56,Right,4040587219,347,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307507,538,1,2,77,15,ez46dadmx0virt38cgeq2n6pf,1,12,100,2023-02-18T16:33:19.520Z,2023-02-19T03:55:11Z,4040594861,141,93.0,4040594857,56,Back,4040594855,107,,4040594865,213,5.6,4040594859,140,19.3,4040594863,212,9.8,4040595617,189,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307539,539,1,2,77,17,ez46dadmx0virt38cgeq2n6pf,0,19.3,93,2023-02-18T16:33:20.621Z,2023-02-19T03:55:19Z,4040595019,140,70.7,4040595023,212,57.4,4040595131,189,,4042570237,178,,4040595015,157,,4040595025,213,5.9,4040595027,1,,4040595017,56,Center,tywvq45nw3cobufa7zkhsq8l,L. Gordon,4040595021,141,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307519,718,49,2,77,19,4qdzzur2cuuridyb0jso8mksi,1,13.5,50.7,2023-02-18T16:33:22.751Z,2023-02-19T03:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307615,719,1,2,77,20,4qdzzur2cuuridyb0jso8mksi,1,21.4,43,2023-02-18T16:33:23.740Z,2023-02-19T03:54:45Z,4040595497,189,,4040595433,56,Back,4040595439,212,14.1,4040595441,213,5.1,4042569623,178,,4040595437,141,23.6,4040595435,140,26.2,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307771,720,1,2,77,26,4qdzzur2cuuridyb0jso8mksi,1,29.2,34.5,2023-02-18T16:33:29.731Z,2023-02-19T03:55:30Z,4040596231,141,72.3,4040596225,56,Back,4040596235,212,25.7,4042570475,178,,4040596239,213,1.6,4040596229,140,28.6,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509307885,721,1,2,77,30,4qdzzur2cuuridyb0jso8mksi,1,32.4,76,2023-02-18T16:33:33.691Z,2023-02-19T03:55:35Z,4040596819,212,14.6,4040596813,56,Back,4040596815,140,31.5,4042570567,178,,4040596817,141,54.6,4040596821,213,4.6,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308117,722,1,2,77,34,4qdzzur2cuuridyb0jso8mksi,1,44.4,45.1,2023-02-18T16:33:38.151Z,2023-02-19T03:55:43Z,4040598187,212,26.9,4040598181,56,Right,4042570657,178,,4040598185,141,10.1,4040598183,140,56.4,4040598189,213,5.2,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308227,723,1,2,77,41,4qdzzur2cuuridyb0jso8mksi,1,65,15.5,2023-02-18T16:33:44.942Z,2023-02-19T03:55:48Z,4040598829,141,27.4,4040598835,213,2.5,4040598825,140,55.4,4040598823,56,Center,4040598831,212,12.9,4042570727,178,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308365,724,1,2,77,43,4qdzzur2cuuridyb0jso8mksi,1,55.4,29.5,2023-02-18T16:33:47.041Z,2023-02-19T03:55:55Z,4040599537,140,41.8,4040599543,213,3.0,4040599535,56,Back,4040599539,141,32.1,4042570879,178,,4040599541,212,14.4,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308549,725,1,2,77,45,4qdzzur2cuuridyb0jso8mksi,1,41.5,32.8,2023-02-18T16:33:48.661Z,2023-02-19T03:56:01Z,4040600551,140,45.7,4040600557,212,14.4,4040600555,141,53.0,4040600549,56,Back,4040600563,213,1.3,4042571059,178,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308647,726,1,2,77,49,4qdzzur2cuuridyb0jso8mksi,1,51.9,57.2,2023-02-18T16:33:53.332Z,2023-02-19T03:56:05Z,4040601093,212,38.0,4042571143,178,,4040601089,140,65.1,4040601091,141,5.2,4040601087,56,Right,4040601097,1,,4040601095,213,5.1,4040601085,155,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308683,727,1,2,77,53,4qdzzur2cuuridyb0jso8mksi,1,66.7,5,2023-02-18T16:33:56.910Z,2023-02-19T03:56:12Z,4040601285,140,57.1,4040601281,56,Right,4040601291,213,2.3,4040601287,141,20.6,4042571333,178,,4040601289,212,14.6,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308825,728,1,2,77,56,4qdzzur2cuuridyb0jso8mksi,1,57,23,2023-02-18T16:33:59.732Z,2023-02-19T03:56:19Z,4040602049,140,55.7,4040602055,213,1.8,4042571533,178,,4040602051,141,33.1,4040602053,212,7.0,4040602047,56,Center,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509308939,729,1,2,77,59,4qdzzur2cuuridyb0jso8mksi,1,51.6,40.6,2023-02-18T16:34:03.293Z,2023-02-19T03:56:24Z,4040602681,140,59.1,4040602687,212,14.5,4040602691,213,5.3,4040602683,141,22.7,4040602679,56,Center,4042571665,178,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309173,730,1,2,78,2,4qdzzur2cuuridyb0jso8mksi,1,56.6,24.3,2023-02-18T16:34:06.023Z,2023-02-19T03:56:29Z,4040603853,141,7.4,4040603859,213,6.0,4040603863,1,,4040603847,56,Right,4042571789,178,,4040603857,212,38.2,4040603851,140,91.3,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309257,731,1,2,78,7,4qdzzur2cuuridyb0jso8mksi,1,85.5,12.3,2023-02-18T16:34:11.233Z,2023-02-19T03:56:34Z,4040604357,56,Right,4042571923,178,,4040604361,141,18.3,4040604365,213,2.7,4040604359,140,76.4,4040604363,212,10.4,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309359,732,1,2,78,10,4qdzzur2cuuridyb0jso8mksi,1,76.8,19.7,2023-02-18T16:34:13.663Z,2023-02-19T03:56:40Z,4040604885,56,Center,4042572115,178,,4040604891,212,12.0,4040604887,140,84.2,4040604889,141,33.1,4040604893,213,0.9,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309363,733,61,2,78,10,4qdzzur2cuuridyb0jso8mksi,1,84.5,33.6,2023-02-18T16:34:14.333Z,2023-02-19T03:56:47Z,4042572313,178,,4040604911,56,Center,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2509309429,734,15,2,78,12,4qdzzur2cuuridyb0jso8mksi,1,83.8,32.4,2023-02-18T16:34:16.213Z,2023-02-19T03:56:57Z,4041592281,215,,4040605291,56,Center,4040619519,231,48.6,4040619509,102,47.4,4040619513,146,85.6,4040619503,29,,4040605289,63,,4042572593,178,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,4040619515,147,34.1,4040619505,55,4040619501,80,4040619511,103,4040605287,22,,,19,,4040619517,230,99.4,733,4040615863,233,4040615775,82,,,4040615765,72,,,,,,540,
2509309409,540,10,2,78,12,ez46dadmx0virt38cgeq2n6pf,1,13,61.8,2023-02-18T16:34:16.295Z,2023-02-19T03:57:03Z,4040605175,56,Back,4040605173,94,,4040616011,233,734,4042572723,178,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309525,735,61,2,78,13,4qdzzur2cuuridyb0jso8mksi,0,87.3,49.4,2023-02-18T16:34:17.374Z,2023-02-19T03:57:44Z,4042573693,178,,4042573691,21,,4040605767,56,Center,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309477,541,43,2,78,14,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:34:18.185Z,2023-02-18T20:00:27Z,4041593135,144,49,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310007,542,12,2,78,14,ez46dadmx0virt38cgeq2n6pf,1,10.8,41.8,2023-02-18T16:34:18.414Z,2023-02-19T03:57:49Z,4040608403,140,69.0,4040608405,141,69.3,4040608409,213,0.3,4040608399,56,Center,4042573783,178,,4040608407,212,63.9,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509310019,543,5,2,78,17,ez46dadmx0virt38cgeq2n6pf,0,56,101.4,2023-02-18T16:34:21.325Z,2023-02-19T03:57:58Z,4040608469,56,Left,4040608603,233,736,4040608471,347,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509309983,736,5,2,78,17,4qdzzur2cuuridyb0jso8mksi,1,44,-1.4,2023-02-18T16:34:21.325Z,2023-02-19T03:57:58Z,4040608273,56,Back,4040608275,347,,4040608551,233,543,,,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311073,544,27,2,78,48,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:34:51.926Z,2023-02-19T03:58:04Z,4040614177,53,7xxqn9xu5izixdi9spsjf1t5h,4040614997,233,737,4040614175,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509311221,737,27,2,78,48,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:34:51.926Z,2023-02-19T03:58:04Z,4040614953,233,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312353,545,18,2,79,40,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:35:44.179Z,2023-02-19T03:58:08Z,4040621581,44,Midfielder,4040621583,59,22,4040621701,55,546,4040621579,41,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312361,546,19,2,79,40,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:35:44.180Z,2023-02-19T03:58:09Z,4040621645,293,4,4040621641,59,23,4040621647,44,Midfielder,4040621649,55,545,4040621643,292,7,4040621631,41,,4040621635,145,8,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312469,547,28,2,79,43,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:35:47.229Z,2023-02-19T03:58:10Z,4040622201,55,544,4040622329,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312447,738,28,2,79,43,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:35:47.229Z,2023-02-19T03:58:10Z,4040622069,55,737,4040622293,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312667,739,1,2,79,48,4qdzzur2cuuridyb0jso8mksi,1,52.8,0,2023-02-18T16:35:52.578Z,2023-02-19T03:58:17Z,4040623341,56,Back,4040623347,140,34.2,4040623349,141,9.2,4040623355,212,20.8,4040623361,213,2.8,4040623335,107,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312879,740,1,2,79,52,4qdzzur2cuuridyb0jso8mksi,1,36.5,15.8,2023-02-18T16:35:55.970Z,2023-02-19T03:58:28Z,4040624461,56,Back,4040624479,213,1.9,4040624465,140,32.9,4040624475,212,10.4,4042574567,178,,4040624469,141,30.1,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509312943,741,1,2,79,58,4qdzzur2cuuridyb0jso8mksi,1,44.5,48.1,2023-02-18T16:36:01.811Z,2023-02-19T03:58:34Z,4040624795,56,Center,4042574703,178,,4040624797,140,58.2,4040624803,213,5.5,4040624801,212,20.2,4040624799,141,27.3,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313123,742,1,2,80,0,4qdzzur2cuuridyb0jso8mksi,1,56.8,29.8,2023-02-18T16:36:04.212Z,2023-02-19T03:58:39Z,4042574851,178,,4040625773,212,16.7,4040625767,141,30.9,4040625759,56,Back,4040625763,140,40.9,4040625777,213,3.1,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313163,743,1,2,80,2,4qdzzur2cuuridyb0jso8mksi,1,41.8,32.2,2023-02-18T16:36:06.149Z,2023-02-19T03:58:46Z,4042575083,178,,4040625959,213,1.5,4040625953,140,42.8,4040625955,141,49.7,4040625957,212,11.9,4040625951,56,Back,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313257,744,1,2,80,5,4qdzzur2cuuridyb0jso8mksi,1,44.1,59.9,2023-02-18T16:36:08.989Z,2023-02-19T03:58:50Z,4040626495,56,Back,4040626497,140,46.3,4040626501,212,11.3,4040626499,141,76.1,4042575189,178,,4040626503,213,1.4,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313347,745,1,2,80,8,4qdzzur2cuuridyb0jso8mksi,1,53.9,82,2023-02-18T16:36:11.850Z,2023-02-19T03:58:55Z,4040626989,141,71.8,4040626993,213,5.1,4040626987,140,56.5,4040626991,212,7.5,4042575307,178,,4040626985,56,Center,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313455,746,1,2,80,12,4qdzzur2cuuridyb0jso8mksi,1,55.6,65.1,2023-02-18T16:36:15.901Z,2023-02-19T03:59:00Z,4040627569,140,54.3,4040627575,141,36.6,4040627585,213,4.6,4042575465,178,,4040627567,56,Center,4040627579,212,19.4,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509313681,747,1,2,80,15,4qdzzur2cuuridyb0jso8mksi,1,61.8,42.4,2023-02-18T16:36:19.311Z,2023-02-19T03:59:33Z,4040628773,56,Center,4040628779,212,15.2,4040637247,210,16,4040628775,140,72.8,4042575655,178,,4040637251,22,,4040628781,213,0.7,4040628777,141,57.0,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2509313697,748,16,2,80,19,4qdzzur2cuuridyb0jso8mksi,1,71.6,51,2023-02-18T16:36:23.110Z,2023-02-19T03:59:34Z,4042576249,178,,4040628837,22,,4040635167,20,,4040628841,56,Center,4041635241,396,54.0,4040637367,102,45.7,4040637369,103,3.8,4040637319,80,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,4040637323,55,747,4040635181,375,4040637373,230,4040637371,215,4040637375,231,,99.0,,49.5,4040628839,18,,80:18.170,4040635175,374,4040637321,29,,,4041635239,395,,,,,,2023-02-18 16:36:21.771,0.9
2509315319,548,1,2,81,2,ez46dadmx0virt38cgeq2n6pf,1,50.1,49.4,2023-02-18T16:37:06.575Z,2023-02-19T04:00:52Z,4040637651,140,38.9,4040637657,213,3.8,4040637655,212,14.9,4042575943,178,,4040637649,56,Back,4040637705,189,,4040637653,141,36.0,4040637659,279,G,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315363,549,1,2,81,5,ez46dadmx0virt38cgeq2n6pf,1,33.3,28.3,2023-02-18T16:37:09.003Z,2023-02-19T04:00:13Z,4040638627,189,,4040637939,1,,4040637923,141,15.0,4040637929,212,50.9,4040637903,157,,4042576901,178,,4040637917,140,81.0,4040637911,56,Right,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,4040637935,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509501513,672,1,2,81,6,ez46dadmx0virt38cgeq2n6pf,0,90.2,12.4,2023-02-18T16:37:09.853Z,2023-02-19T03:59:59Z,4041638573,189,,4041637669,212,14.1,4041637663,56,Center,4042576709,178,,4041637671,213,1.9,4041637667,141,32.3,4041637665,140,86.3,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315293,749,61,2,81,6,4qdzzur2cuuridyb0jso8mksi,1,9.7,71.8,2023-02-18T16:37:10.374Z,2023-02-19T04:01:02Z,4040637523,56,Back,4042577833,178,,,,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315341,750,49,2,81,8,4qdzzur2cuuridyb0jso8mksi,1,13.5,87.1,2023-02-18T16:37:12.435Z,2023-02-19T04:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315377,751,1,2,81,8,4qdzzur2cuuridyb0jso8mksi,1,13.5,87.1,2023-02-18T16:37:12.443Z,2023-02-19T04:01:27Z,4040637995,141,69.3,4040637997,212,15.2,4040637991,56,Back,4040637993,140,22.2,4042578217,178,,4040638001,213,5.4,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315393,752,1,2,81,10,4qdzzur2cuuridyb0jso8mksi,0,22.2,69.3,2023-02-18T16:37:14.215Z,2023-02-19T04:01:31Z,4040638423,233,550,4040638091,56,Back,4042578297,178,,4040638101,141,74.2,4040638107,213,0.5,4040638095,140,27.6,4040638103,212,6.6,4040638421,236,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,4040638427,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315439,550,74,2,81,10,ez46dadmx0virt38cgeq2n6pf,1,69.7,29.4,2023-02-18T16:37:14.425Z,2023-02-19T04:01:36Z,4040638487,233,752,4040638351,285,,4042578391,178,,4040638347,56,Center,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315511,753,56,2,81,15,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:37:19.255Z,2023-02-19T04:01:42Z,4040638713,56,Back,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315721,552,5,2,81,16,ez46dadmx0virt38cgeq2n6pf,0,100.6,9.8,2023-02-18T16:37:20.284Z,2023-02-19T04:01:47Z,4040663095,233,754,4040639887,346,,4040639883,56,Right,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315537,754,5,2,81,16,4qdzzur2cuuridyb0jso8mksi,1,-0.6,90.2,2023-02-18T16:37:20.284Z,2023-02-19T04:01:47Z,4040638857,346,,4040638853,56,Back,4040663059,233,552,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315699,551,43,2,81,22,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:37:25.655Z,2023-02-18T16:39:38Z,4040639765,56,Right,4040639769,285,0,4040662995,144,74,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509315875,755,1,2,81,26,4qdzzur2cuuridyb0jso8mksi,1,3.6,47.8,2023-02-18T16:37:29.605Z,2023-02-19T04:02:11Z,4040640605,141,55.2,4040640601,56,Back,4040640599,124,,4040640607,212,16.1,4040640613,237,,4040640603,140,18.2,4040640609,213,0.3,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316017,756,1,2,81,27,4qdzzur2cuuridyb0jso8mksi,1,16.4,54.6,2023-02-18T16:37:31.385Z,2023-02-19T04:02:15Z,4040641507,140,4.5,4040641511,212,12.6,4042579125,178,,4040641505,56,Back,4040641509,141,51.9,4040641513,213,3.3,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317275,757,61,2,81,29,4qdzzur2cuuridyb0jso8mksi,0,1.8,50.4,2023-02-18T16:37:32.685Z,2023-02-19T07:41:13Z,4042579281,178,,4040648445,56,Back,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509317919,758,51,2,81,29,4qdzzur2cuuridyb0jso8mksi,1,2.2,50.9,2023-02-18T16:37:33.331Z,2023-02-19T07:41:04Z,4040651963,170,,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509719601,942,67,2,81,29,ez46dadmx0virt38cgeq2n6pf,1,97.9,46.8,2023-02-18T16:37:33.406Z,2023-02-19T07:41:50Z,4042798833,233,1681,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509719113,941,43,2,81,29,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:37:33.407Z,2023-02-19T07:41:42Z,4042795767,233,1680,4042798771,144,67,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509719599,1681,67,2,81,29,4qdzzur2cuuridyb0jso8mksi,0,2.1,53.2,2023-02-18T16:37:33.407Z,2023-02-19T07:41:47Z,4042798837,233,942,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509719111,1680,43,2,81,29,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:37:33.408Z,2023-02-19T07:41:41Z,4042795771,233,941,4042798765,144,67,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509316117,553,16,2,81,30,ez46dadmx0virt38cgeq2n6pf,1,99.2,47.2,2023-02-18T16:37:33.625Z,2023-02-19T10:36:08Z,4040647605,20,,4040655443,230,99.9,4040655437,458,,4040655411,214,,4041641451,396,46.8,4040642089,22,,4040655399,102,46.4,4040655445,231,48.2,27ldss0bvyuhn929cd0j8u47p,S. May,4041641449,395,99.5,4040655427,328,4040642091,16,4042798485,389,4040655395,80,,,,,4040647613,375,81:29.806,,4040647609,374,4040655403,103,,4.4,4040642093,56,,,,,,2023-02-18 16:37:33.407,Center
2509319043,554,27,2,83,3,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-18T16:39:07.343Z,2023-02-19T04:03:27Z,4040658383,233,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509319051,759,27,2,83,3,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:39:07.343Z,2023-02-19T04:03:27Z,4040658303,53,btdn91fhcdkiq2u93gqw32n6d,4040658351,233,554,4040658299,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321773,760,18,2,84,34,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:40:37.996Z,2023-02-19T04:03:28Z,4040673367,55,761,4040673241,41,,4040673245,59,1,4040673243,44,Goalkeeper,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509321787,761,19,2,84,34,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-02-18T16:40:37.997Z,2023-02-19T04:03:29Z,4040673341,44,Goalkeeper,4040673779,293,0,4040673333,41,,4040673339,59,31,4040673343,55,760,4040673337,145,1,4040673777,292,0,,,,4sjmv52glqhssplqouu2z8gkp,J. Newman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
