id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value
2461874473,398,1,2,66,27,muo4d1nfi1vgyvz5n07tjmoo,0,62.8,91.7,2022-09-18T12:26:26.819Z,2022-09-18T18:20:21Z,3790177653,140,100.0,3790177649,157,,3790177651,56,Left,3791815439,178,,3790177659,213,0.1,3790177661,1,,3790177657,212,40.3,3790177655,141,95.4,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874475,399,5,2,66,30,muo4d1nfi1vgyvz5n07tjmoo,0,101.4,94.8,2022-09-18T12:26:29.865Z,2022-09-18T17:47:25Z,3790177669,346,,3790177667,56,Left,3790177693,233,854,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874479,854,5,2,66,30,dvnjvad3p09dugr79gktlrtll,1,-1.4,5.2,2022-09-18T12:26:29.865Z,2022-09-18T17:47:24Z,3790177683,346,,3790177687,233,399,3790177679,56,Back,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461874999,400,18,2,67,14,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-18T12:27:14.504Z,2022-09-18T17:48:16Z,3790180533,59,3,3790180529,42,,3790180567,55,401,3790180531,44,Defender,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875001,401,19,2,67,14,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-18T12:27:14.505Z,2022-09-18T17:48:17Z,3790180547,145,3,3790180543,42,,3790180557,55,400,3790180555,44,Midfielder,3790180553,293,1,3790180551,292,5,3790180549,59,2,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875237,855,1,2,67,31,dvnjvad3p09dugr79gktlrtll,1,5,41.6,2022-09-18T12:27:31.366Z,2022-09-18T17:48:21Z,3790181791,237,,3790181779,56,Back,3790181781,140,23.3,3790181785,212,22.2,3790181787,213,0.5,3790181777,124,,3790181783,141,57.9,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875257,856,1,2,67,37,dvnjvad3p09dugr79gktlrtll,1,34.4,56,2022-09-18T12:27:37.508Z,2022-09-18T17:48:27Z,3791820593,178,,3790181891,141,14.6,3790181889,140,42.4,3790181887,56,Back,3790181893,212,29.4,3790181895,213,5.0,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875297,857,1,2,67,40,dvnjvad3p09dugr79gktlrtll,1,44.2,14.6,2022-09-18T12:27:40.243Z,2022-09-18T17:48:32Z,3790182121,56,Right,3790182129,213,6.0,3790182123,140,69.8,3790182127,212,27.9,3790182125,141,3.8,3791820999,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875309,858,1,2,67,44,dvnjvad3p09dugr79gktlrtll,1,74,7.7,2022-09-18T12:27:44.310Z,2022-09-18T17:48:37Z,3790182249,213,6.2,3790182239,56,Right,3790182245,141,7.0,3791821557,178,,3790182247,212,14.1,3790182243,140,87.4,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875313,859,1,2,67,46,dvnjvad3p09dugr79gktlrtll,0,87.4,7,2022-09-18T12:27:45.790Z,2022-09-18T17:48:41Z,3790182271,212,2.3,3790182269,141,10.1,3791821893,178,,3790182267,140,88.3,3790182265,56,Right,3790182273,213,1.1,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461877075,892,61,2,67,46,dvnjvad3p09dugr79gktlrtll,1,88.3,10.1,2022-09-18T12:27:45.939Z,2022-09-18T17:48:51Z,3790191831,56,Right,3791822553,178,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875333,402,8,2,67,46,muo4d1nfi1vgyvz5n07tjmoo,1,10,84.2,2022-09-18T12:27:46.107Z,2022-09-18T17:48:58Z,3790749541,383,,3790182373,56,Back,3791823125,178,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875371,403,1,2,67,48,muo4d1nfi1vgyvz5n07tjmoo,0,7.4,82.4,2022-09-18T12:27:47.705Z,2022-09-18T17:49:06Z,3790182561,140,9.8,3790182565,212,2.5,3790182567,213,0.1,3790182559,56,Back,3790182615,286,,3790182609,236,,3790182563,141,82.6,3791823835,178,,55p0px4ulmisr3btbblrexbyt,R. Tait,3790182611,233,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875351,860,74,2,67,48,dvnjvad3p09dugr79gktlrtll,1,88.8,13.7,2022-09-18T12:27:47.841Z,2022-09-18T17:49:15Z,3791824471,178,,3790182455,56,Right,3790182457,285,,3790182631,233,403,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875357,861,49,2,67,50,dvnjvad3p09dugr79gktlrtll,1,88.2,13.8,2022-09-18T12:27:49.599Z,2022-09-18T17:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875399,862,1,2,67,50,dvnjvad3p09dugr79gktlrtll,1,92.1,11.9,2022-09-18T12:27:50.398Z,2022-09-18T18:10:20Z,3790182767,140,95.9,3790182765,56,Center,3790183669,154,,3790761533,20,,3790182771,212,28.6,3790182769,141,53.6,3790183665,210,15,3790182761,2,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,3790761527,224,,3790182763,155,3790182773,213,,1.4,1,3791825573,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875409,863,44,2,67,52,dvnjvad3p09dugr79gktlrtll,1,97.4,52.4,2022-09-18T12:27:51.723Z,2022-09-18T18:10:20Z,3790182829,286,,3790182827,56,Center,3790182885,233,404,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875403,404,44,2,67,52,muo4d1nfi1vgyvz5n07tjmoo,0,2.6,47.6,2022-09-18T12:27:51.724Z,2022-09-18T17:49:33Z,3790182795,56,Back,3790182799,285,,3790182937,233,863,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875419,864,15,2,67,52,dvnjvad3p09dugr79gktlrtll,1,93.7,56.9,2022-09-18T12:27:51.892Z,2022-09-18T18:10:20Z,3790183121,328,,3791827155,388,,3790183693,55,862,3790183691,154,,3790182865,22,,3790183689,29,,3790183117,15,,3790183687,78,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,3790183769,233,405,3790183869,17,3790183705,147,,52.2,,3790182869,56,Center,3790183703,146,99.3,3790183701,214,3790183699,103,19.6,3790183697,102,50.9,,,,,,,,,,,,,,
2461875437,405,10,2,67,52,muo4d1nfi1vgyvz5n07tjmoo,1,1,49,2022-09-18T12:27:52.570Z,2022-09-18T17:49:52Z,3790183021,182,,3790183227,177,,3790183289,233,864,3790183019,178,,3790764287,378,,3790183023,56,Back,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875445,406,52,2,67,53,muo4d1nfi1vgyvz5n07tjmoo,1,1,49,2022-09-18T12:27:52.906Z,2022-09-18T17:49:59Z,3791827955,178,,3790764701,378,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875639,407,1,2,68,7,muo4d1nfi1vgyvz5n07tjmoo,0,16,43.6,2022-09-18T12:28:07.518Z,2022-09-18T17:50:05Z,3790184081,212,68.5,3790184079,141,66.6,3790184109,189,,3790184085,1,,3790184073,199,,3790184075,56,Center,3790184077,140,79.5,3790184083,213,0.2,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875659,865,1,2,68,14,dvnjvad3p09dugr79gktlrtll,1,25.2,30.6,2022-09-18T12:28:14.149Z,2022-09-18T17:50:28Z,3790184213,213,2.8,3791830133,388,,3790184203,3,,3790184205,56,Back,3790184207,140,12.7,3790184209,141,37.9,3790184211,212,14.0,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875661,866,52,2,68,15,dvnjvad3p09dugr79gktlrtll,1,12.6,38,2022-09-18T12:28:15.325Z,2022-09-18T17:50:35Z,3791830655,178,,3790767659,376,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875675,867,1,2,68,16,dvnjvad3p09dugr79gktlrtll,1,13.8,38.2,2022-09-18T12:28:16.332Z,2022-09-18T17:50:43Z,3790184275,140,25.1,3790184277,141,80.9,3790184285,287,,3790184273,56,Back,3790184279,212,31.4,3790184281,213,1.2,3790184271,123,,3791831241,178,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875783,868,1,2,68,26,dvnjvad3p09dugr79gktlrtll,1,41.7,82.4,2022-09-18T12:28:26.069Z,2022-09-18T17:50:46Z,3791831461,178,,3790184913,213,4.4,3790184905,56,Back,3790184907,140,37.8,3790184909,141,65.1,3790184911,212,12.5,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875841,869,1,2,68,29,dvnjvad3p09dugr79gktlrtll,1,45.4,54,2022-09-18T12:28:29.035Z,2022-09-18T17:50:48Z,3790185221,140,55.8,3791831575,178,,3790185225,212,28.2,3790185227,213,5.1,3790185219,56,Right,3790185223,141,15.8,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875881,870,1,2,68,34,dvnjvad3p09dugr79gktlrtll,1,65.8,13.8,2022-09-18T12:28:33.760Z,2022-09-18T17:50:51Z,3790185431,140,75.3,3791831817,178,,3790185429,56,Right,3790185435,212,11.8,3790185437,213,5.7,3790185433,141,4.4,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875903,871,1,2,68,36,dvnjvad3p09dugr79gktlrtll,0,75.6,4.6,2022-09-18T12:28:36.189Z,2022-09-18T17:50:55Z,3791832137,178,,3790185551,56,Center,3790185563,212,17.9,3790185559,141,28.3,3790185567,213,1.1,3790185555,140,83.0,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875927,408,8,2,68,37,muo4d1nfi1vgyvz5n07tjmoo,1,18.4,74.5,2022-09-18T12:28:36.918Z,2022-09-18T17:50:59Z,3791832391,178,,3790185697,56,Back,3790770805,385,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875941,872,1,2,68,38,dvnjvad3p09dugr79gktlrtll,1,79.3,33.4,2022-09-18T12:28:38.514Z,2022-09-18T17:51:05Z,3790185741,213,2.6,3790185739,212,5.0,3791832685,178,,3790185733,56,Center,3790185735,140,75.2,3790185737,141,37.1,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875981,873,1,2,68,40,dvnjvad3p09dugr79gktlrtll,1,72.7,42.1,2022-09-18T12:28:39.765Z,2022-09-18T17:51:37Z,3790185921,213,1.4,3790185913,56,Center,3790185917,141,65.2,3790185915,140,74.9,3790186363,210,15,3791833327,178,,3790185919,212,15.9,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461875985,874,15,2,68,42,dvnjvad3p09dugr79gktlrtll,1,78.2,61.6,2022-09-18T12:28:41.995Z,2022-09-18T17:51:37Z,3790186449,233,409,3790186397,146,99.4,3790186395,215,,3790186399,147,51.1,3790186141,72,,3790186383,78,,3790185943,22,,3790186387,55,873,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,3790186385,29,,3790186391,102,3790185945,18,50.2,,,3790185947,56,Center,3791834261,178,,3790186393,103,,,,,,,,,,,18.4,,,,,,,,,
2461875999,409,10,2,68,43,muo4d1nfi1vgyvz5n07tjmoo,1,2.5,49.1,2022-09-18T12:28:42.816Z,2022-09-18T17:51:42Z,3790774505,176,,3790186029,182,,3790186031,56,Back,3790774891,377,,3790186217,233,874,3790186027,178,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876005,410,52,2,68,43,muo4d1nfi1vgyvz5n07tjmoo,1,2.5,49.1,2022-09-18T12:28:43.180Z,2022-09-18T17:51:45Z,3791834655,178,,3790775145,377,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876199,411,1,2,68,58,muo4d1nfi1vgyvz5n07tjmoo,0,14.6,45.5,2022-09-18T12:28:58.520Z,2022-09-18T17:51:47Z,3790187123,141,75.0,3790187125,212,55.8,3790187127,213,0.4,3790187119,56,Center,3790187121,140,64.2,3790187129,1,,3790187117,199,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876315,875,4,2,69,2,dvnjvad3p09dugr79gktlrtll,1,35.8,20.7,2022-09-18T12:29:01.650Z,2022-09-18T17:51:52Z,3790187711,56,Back,3790187709,295,,3790187707,13,,3790187713,152,,3790187729,233,412,3790187715,286,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876263,412,4,2,69,2,muo4d1nfi1vgyvz5n07tjmoo,0,64.2,79.3,2022-09-18T12:29:01.651Z,2022-09-18T17:51:51Z,3791835045,178,,3790187475,285,,3790187741,233,875,3790187465,13,,3790187467,295,,3790187469,56,Left,3790187471,152,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876361,876,1,2,69,15,dvnjvad3p09dugr79gktlrtll,1,42.9,10.1,2022-09-18T12:29:15.172Z,2022-09-18T17:51:58Z,3790187997,141,24.1,3790187995,140,36.6,3790187993,56,Back,3791835527,178,,3790188001,213,2.2,3790187999,212,11.6,3790187991,152,,3790187989,5,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876381,877,1,2,69,17,dvnjvad3p09dugr79gktlrtll,1,36.7,24.1,2022-09-18T12:29:17.010Z,2022-09-18T17:52:00Z,3790188109,140,42.8,3790188111,141,35.5,3791835695,178,,3790188115,213,0.9,3790188113,212,10.1,3790188107,56,Back,,,,,,,9z5mgvlru0x1bl4lhwe1irw15,S. Welsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876409,878,1,2,69,21,dvnjvad3p09dugr79gktlrtll,1,46.2,46.6,2022-09-18T12:29:20.715Z,2022-09-18T17:52:04Z,3790188259,212,20.2,3791835881,178,,3790188257,141,69.1,3790188255,140,58.7,3790188253,56,Center,3790188261,213,0.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876459,879,1,2,69,23,dvnjvad3p09dugr79gktlrtll,1,63,72.6,2022-09-18T12:29:23.553Z,2022-09-18T17:52:07Z,3791836083,178,,3790188483,140,76.0,3790188485,141,92.4,3790188487,212,19.2,3790188481,56,Left,3790188489,213,0.8,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876473,880,1,2,69,29,dvnjvad3p09dugr79gktlrtll,0,90.4,92.4,2022-09-18T12:29:29.194Z,2022-09-18T17:52:16Z,3791836563,178,,3790794329,72,,3790188543,56,Center,3790188545,140,94.4,3790188547,141,62.7,3790188539,2,,3790794327,224,,3790188541,155,,a1q1se1i8ih65e94xswacghk9,Jota,3790188549,212,20.6,3790188551,213,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876507,413,12,2,69,30,muo4d1nfi1vgyvz5n07tjmoo,1,7.1,34.2,2022-09-18T12:29:30.386Z,2022-09-18T17:52:22Z,3790188729,56,Back,3790188733,140,3.7,3790188735,141,5.6,3791837033,388,,3790188737,212,19.8,3790188749,15,,3790188739,213,4.5,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876577,414,1,2,69,33,muo4d1nfi1vgyvz5n07tjmoo,0,3.7,5.6,2022-09-18T12:29:33.211Z,2022-09-18T17:52:25Z,3790189095,56,Back,3790189101,140,25.4,3791837283,388,,3790189091,3,,3790189107,213,0.2,3790189105,212,23.1,3790189103,141,11.1,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876599,881,61,2,69,37,dvnjvad3p09dugr79gktlrtll,0,86.9,90,2022-09-18T12:29:36.721Z,2022-09-18T18:16:53Z,3791837947,178,,3790189209,56,Left,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876627,415,49,2,69,37,muo4d1nfi1vgyvz5n07tjmoo,1,25.7,8.6,2022-09-18T12:29:37.548Z,2022-09-18T17:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876639,416,1,2,69,39,muo4d1nfi1vgyvz5n07tjmoo,1,34.4,5.8,2022-09-18T12:29:39.227Z,2022-09-18T17:52:49Z,3790189419,213,0.9,3790189411,56,Back,3790189417,212,24.6,3790189415,141,33.7,3790189413,140,49.3,3791838665,178,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876649,417,1,2,69,42,muo4d1nfi1vgyvz5n07tjmoo,0,49.3,33.7,2022-09-18T12:29:41.749Z,2022-09-18T17:53:00Z,3790189463,212,19.1,3790189459,140,66.0,3791839289,178,,3790189473,213,5.9,3790189461,141,22.4,3790189457,56,Center,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876643,882,8,2,69,42,dvnjvad3p09dugr79gktlrtll,1,36.9,71.7,2022-09-18T12:29:42.476Z,2022-09-18T17:53:05Z,3790799503,383,,3791839513,178,,3790189437,56,Back,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876669,883,49,2,69,45,dvnjvad3p09dugr79gktlrtll,1,36.8,62.4,2022-09-18T12:29:45.407Z,2022-09-18T17:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876691,884,1,2,69,45,dvnjvad3p09dugr79gktlrtll,1,36.8,62.4,2022-09-18T12:29:45.450Z,2022-09-18T17:53:20Z,3790189683,212,8.7,3790189677,56,Back,3790189685,213,4.8,3790189681,141,49.6,3791840601,178,,3790189679,140,37.3,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876721,886,4,2,69,47,dvnjvad3p09dugr79gktlrtll,1,35.6,45.3,2022-09-18T12:29:46.837Z,2022-09-18T17:53:29Z,3790189859,286,,3790189851,13,,3790189857,265,,3790189855,152,,3790189997,233,419,3790189853,56,Back,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876741,419,4,2,69,47,muo4d1nfi1vgyvz5n07tjmoo,0,64.4,54.7,2022-09-18T12:29:46.838Z,2022-09-18T17:53:28Z,3790189959,265,,3790189957,152,,3790189955,56,Center,3790189961,285,,3791841075,178,,3790189953,13,,3790190025,233,886,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876695,885,43,2,69,48,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-09-18T12:29:48.364Z,2022-09-18T12:29:51Z,3790189719,56,Back,3790189795,233,418,3790189911,144,50,3790189721,286,0,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876699,418,43,2,69,48,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-09-18T12:29:48.365Z,2022-09-18T12:29:53Z,3790189755,285,0,3790190037,144,7,3790189733,56,Center,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876837,887,1,2,69,56,dvnjvad3p09dugr79gktlrtll,1,33.3,53.4,2022-09-18T12:29:56.269Z,2022-09-18T17:53:31Z,3791841277,178,,3790190507,213,5.4,3790190505,212,12.3,3790190501,140,40.4,3790190503,141,39.1,3790190495,5,,3790190497,152,,3790190529,189,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,3790190499,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876899,888,1,2,70,3,dvnjvad3p09dugr79gktlrtll,1,48.3,47.5,2022-09-18T12:30:02.667Z,2022-09-18T17:53:36Z,3790190853,213,1.2,3790190847,140,56.3,3790190845,56,Center,3790190849,141,78.2,3790190851,212,22.5,3791841535,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876983,889,1,2,70,7,dvnjvad3p09dugr79gktlrtll,1,62.9,81.8,2022-09-18T12:30:07.227Z,2022-09-18T17:53:52Z,3790191243,141,92.1,3790191245,212,11.3,3790191247,213,0.7,3790191239,56,Left,3790191241,140,71.3,3791842353,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461876981,420,45,2,70,11,muo4d1nfi1vgyvz5n07tjmoo,0,20.5,10.6,2022-09-18T12:30:11.228Z,2022-09-18T17:53:57Z,3790191233,56,Back,3790191461,233,890,3790191235,285,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461877017,890,3,2,70,11,dvnjvad3p09dugr79gktlrtll,1,79.5,89.4,2022-09-18T12:30:11.228Z,2022-09-18T17:53:56Z,3791842519,178,,3790191449,233,420,3790802835,464,,3790191435,56,Left,3790191437,286,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461877043,891,1,2,70,15,dvnjvad3p09dugr79gktlrtll,0,98.6,87.8,2022-09-18T12:30:14.590Z,2022-09-18T17:54:00Z,3790191591,141,51.1,3790804189,72,,3791842713,178,,3790191589,140,95.4,3790191583,2,,3790191585,155,,3790191587,56,Center,3790191593,212,25.2,a1q1se1i8ih65e94xswacghk9,Jota,3790804187,224,,3790191595,213,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461877047,421,11,2,70,16,muo4d1nfi1vgyvz5n07tjmoo,1,2,50.6,2022-09-18T12:30:16.348Z,2022-09-18T17:54:04Z,3790805243,88,,3790805241,56,Back,3791842939,388,,3790805523,378,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461878293,427,61,2,70,25,muo4d1nfi1vgyvz5n07tjmoo,1,8.8,58.7,2022-09-18T12:30:25.022Z,2022-09-18T17:54:35Z,3790198961,238,,3791844329,178,,3790198053,56,Back,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
