id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/19/value
2503871315,377,1,1,44,3,enzoyc121va61wtmjf4cm7p3d,0,56.5,11.9,2023-02-04T15:45:17.817Z,2023-02-05T01:52:09Z,4013804225,388,,4011990921,140,63.2,4011990923,141,0.0,4011990925,212,11.5,4011990927,213,5.4,4011990919,56,Right,4011990917,3,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503871389,347,5,1,44,5,besu5lkqmra07drq1czpr0tk4,1,35.8,101.4,2023-02-04T15:45:19.516Z,2023-02-05T01:52:14Z,4011991237,233,378,4011991213,347,,4011991211,56,Back,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503871325,378,5,1,44,5,enzoyc121va61wtmjf4cm7p3d,0,64.2,-1.4,2023-02-04T15:45:19.516Z,2023-02-05T01:52:15Z,4011991261,233,347,4011990953,56,Right,4011990955,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872171,348,1,1,44,30,besu5lkqmra07drq1czpr0tk4,0,52.3,100,2023-02-04T15:45:44.277Z,2023-02-05T01:52:21Z,4011995481,212,21.8,4011995485,213,6.1,4011995475,56,Left,4011995473,107,,4011995477,140,72.6,4011995479,141,94.8,4011995489,1,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872197,379,1,1,44,32,enzoyc121va61wtmjf4cm7p3d,1,30.9,6.9,2023-02-04T15:45:46.139Z,2023-02-05T01:52:27Z,4013079235,141,10.6,4013079231,3,,4013079233,140,24.4,4011995625,56,Back,4013079243,213,2.8,4013804725,388,,4013079239,212,7.3,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872329,380,1,1,44,34,enzoyc121va61wtmjf4cm7p3d,1,24.8,15.2,2023-02-04T15:45:48.182Z,2023-02-05T01:52:32Z,4011996287,213,0.7,4013804847,388,,4011996279,56,Back,4011996285,212,12.6,4011996277,3,,4011996281,140,33.7,4011996283,141,27.7,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872335,381,44,1,44,36,enzoyc121va61wtmjf4cm7p3d,1,34.8,29,2023-02-04T15:45:50.829Z,2023-02-05T09:12:04Z,4011996317,56,Back,4011996557,233,349,4011996321,285,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872355,349,44,1,44,36,besu5lkqmra07drq1czpr0tk4,0,65.2,71,2023-02-04T15:45:50.830Z,2023-02-05T01:52:40Z,4011996403,286,,4011996401,56,Center,4011996645,233,381,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504271589,969,83,1,44,37,besu5lkqmra07drq1czpr0tk4,1,67.4,66.6,2023-02-04T15:45:51.959Z,2023-02-05T06:50:20Z,4014119229,399,153352,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076969,831,61,1,44,37,enzoyc121va61wtmjf4cm7p3d,1,32.9,33.7,2023-02-04T15:45:51.987Z,2023-02-05T06:50:04Z,4013081903,56,Back,4014118815,178,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872345,382,43,1,44,38,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-04T15:45:52.155Z,2023-02-04T19:31:03Z,4011996375,3,0,4011996385,141,26.8,4013080725,144,1,4011996383,140,35.4,4011996387,212,1.9,4011996389,213,6.0,4011996379,56,Back,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873595,354,50,1,44,38,besu5lkqmra07drq1czpr0tk4,1,61.4,68.8,2023-02-04T15:45:52.319Z,2023-02-05T01:53:09Z,4012005243,233,383,4012005127,286,,4012002781,56,Center,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872419,383,7,1,44,38,enzoyc121va61wtmjf4cm7p3d,1,38.6,31.2,2023-02-04T15:45:52.570Z,2023-02-05T01:53:12Z,4011996793,56,Back,4011996795,285,,4013805963,178,,4012005193,233,354,4013082485,383,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504077211,832,61,1,44,38,enzoyc121va61wtmjf4cm7p3d,1,37.6,32.6,2023-02-04T15:45:52.610Z,2023-02-05T01:53:27Z,4013083277,56,Back,4013806193,178,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872385,350,43,1,44,39,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-02-04T15:45:53.543Z,2023-02-04T19:31:47Z,4013082929,144,61,4011996595,56,Center,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872611,386,4,1,44,39,enzoyc121va61wtmjf4cm7p3d,1,33.3,23.4,2023-02-04T15:45:53.934Z,2023-02-05T01:53:41Z,4011997861,285,,4011997855,233,351,4011997809,152,,4011997807,56,Back,4011997811,265,,4011997805,13,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872561,351,4,1,44,39,besu5lkqmra07drq1czpr0tk4,0,66.7,76.6,2023-02-04T15:45:53.935Z,2023-02-05T01:53:41Z,4011997517,13,,4011997519,56,Center,4011997947,233,386,4011997525,286,,4013806861,178,,4011997523,265,,4011997521,152,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872469,384,43,1,44,40,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-04T15:45:54.796Z,2023-02-04T15:46:12Z,4012000257,144,1,4011997063,141,20.0,4011997061,140,33.6,4011997065,212,4.7,4011997069,213,4.5,4011997059,56,Back,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872481,385,43,1,44,41,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-04T15:45:55.972Z,2023-02-04T15:46:13Z,4012000535,144,49,,,,,,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872821,387,1,1,44,43,enzoyc121va61wtmjf4cm7p3d,1,31.2,26.8,2023-02-04T15:45:57.136Z,2023-02-05T01:53:50Z,4011999017,140,44.1,4011999019,141,70.3,4013807117,178,,4011999025,1,,4011999021,212,32.5,4011999023,213,1.1,4011999015,56,Back,4011999011,5,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4011999013,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872847,388,1,1,44,48,enzoyc121va61wtmjf4cm7p3d,0,56.6,76.7,2023-02-04T15:46:02.929Z,2023-02-05T01:53:56Z,4011999145,213,5.7,4011999143,212,30.1,4011999141,141,52.1,4011999139,140,80.4,4013807275,178,,4011999133,56,Center,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872815,352,12,1,44,50,besu5lkqmra07drq1czpr0tk4,1,18.5,49.7,2023-02-04T15:46:04.485Z,2023-02-05T01:54:06Z,4013084879,167,,4013807503,178,,4011998991,56,Back,4013084887,213,3.9,4013084881,140,0.0,4013084883,141,23.5,4013084885,212,27.4,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873009,353,6,1,44,51,besu5lkqmra07drq1czpr0tk4,0,9.4,43,2023-02-04T15:46:05.991Z,2023-02-05T01:54:14Z,4011999959,56,Back,4012000027,73,,4012000169,233,389,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503872901,389,6,1,44,51,enzoyc121va61wtmjf4cm7p3d,1,90.6,57,2023-02-04T15:46:05.991Z,2023-02-05T01:54:15Z,4011999393,56,Center,4011999395,73,,4012000121,233,353,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873731,390,1,1,45,11,enzoyc121va61wtmjf4cm7p3d,0,99.5,99.5,2023-02-04T15:46:25.486Z,2023-02-05T01:54:23Z,4012003445,2,,4012003467,141,56.7,4012003447,6,,4012003477,213,4.6,4012003463,140,95.7,4013807889,178,,4012003457,56,Center,4012003471,212,29.4,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4012003449,155,4013085205,20,,4012003453,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873809,355,12,1,45,12,besu5lkqmra07drq1czpr0tk4,1,4.1,39.7,2023-02-04T15:46:26.936Z,2023-02-05T01:54:33Z,4012003943,15,,4012003899,56,Back,4012003905,212,21.1,4012003901,140,12.3,4012003903,141,68.1,4012003907,213,1.2,4013808083,388,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873841,391,61,1,45,15,enzoyc121va61wtmjf4cm7p3d,0,86.5,36.7,2023-02-04T15:46:29.069Z,2023-02-05T06:51:58Z,4014121609,15,,4012004067,56,Center,4013808241,178,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503873901,356,49,1,45,19,besu5lkqmra07drq1czpr0tk4,1,17,77.8,2023-02-04T15:46:33.831Z,2023-02-05T01:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874229,357,1,1,45,19,besu5lkqmra07drq1czpr0tk4,1,60.5,97.4,2023-02-04T15:46:33.926Z,2023-02-05T01:55:00Z,4012006199,140,87.9,4012006197,56,Right,4012006205,141,16.1,4012006207,212,62.3,4012006211,1,,4013808759,178,,4012006209,213,5.2,4012006191,155,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4012006193,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874285,358,1,1,45,27,besu5lkqmra07drq1czpr0tk4,0,91.8,17,2023-02-04T15:46:41.641Z,2023-02-05T01:55:08Z,4012006517,141,31.5,4012006519,212,9.9,4013086477,20,,4013086473,225,,4012006521,213,1.5,4013086475,386,,4012006515,140,92.4,4012006509,2,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,4012006513,56,4013808945,178,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2503874297,392,8,1,45,27,enzoyc121va61wtmjf4cm7p3d,1,7.8,72.4,2023-02-04T15:46:42.052Z,2023-02-05T01:55:12Z,4012006563,56,Back,4013086777,385,,4013809033,178,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504077961,776,3,1,45,29,besu5lkqmra07drq1czpr0tk4,0,90.4,26.5,2023-02-04T15:46:43.507Z,2023-02-05T01:55:16Z,4013087643,56,Center,4013087645,286,,4013809155,178,,4013087795,464,,4013089275,233,393,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874513,393,7,1,45,29,enzoyc121va61wtmjf4cm7p3d,1,9.6,73.5,2023-02-04T15:46:43.539Z,2023-02-05T01:55:20Z,4013087959,385,,4013809267,178,,4012007669,56,Back,4013087185,285,,4013089267,233,776,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874521,394,49,1,45,31,enzoyc121va61wtmjf4cm7p3d,1,29.5,86.8,2023-02-04T15:46:45.889Z,2023-02-05T01:55:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874729,395,1,1,45,38,enzoyc121va61wtmjf4cm7p3d,1,53.6,83.3,2023-02-04T15:46:52.762Z,2023-02-05T01:55:39Z,4012008795,141,91.7,4012008791,56,Left,4012008793,140,57.8,4012008797,212,7.2,4013809585,178,,4012008799,213,0.9,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874809,396,1,1,45,40,enzoyc121va61wtmjf4cm7p3d,1,57.8,91.7,2023-02-04T15:46:55.025Z,2023-02-05T01:55:43Z,4013809621,178,,4012009213,140,67.6,4012009211,56,Left,4012009215,141,95.9,4012009219,213,0.3,4012009217,212,10.7,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874823,397,50,1,45,42,enzoyc121va61wtmjf4cm7p3d,1,70.2,93.4,2023-02-04T15:46:56.692Z,2023-02-05T01:56:07Z,4012009865,233,359,4012009291,56,Left,4012009293,286,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874909,359,7,1,45,43,besu5lkqmra07drq1czpr0tk4,1,29.8,6.6,2023-02-04T15:46:57.443Z,2023-02-05T01:55:59Z,4013088533,384,,4013809879,178,,4012009745,56,Back,4012009749,285,,4012009823,233,397,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874913,360,49,1,45,44,besu5lkqmra07drq1czpr0tk4,1,21.9,15.3,2023-02-04T15:46:58.662Z,2023-02-05T01:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874979,361,30,1,45,48,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-02-04T15:47:02.684Z,2023-02-05T01:56:17Z,4012010121,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503874981,398,30,1,45,48,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-04T15:47:02.684Z,2023-02-05T01:56:17Z,4012010123,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503888843,364,32,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-02-04T16:01:26.051Z,2023-02-04T21:03:38Z,4012077367,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503888827,399,32,2,45,0,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-02-04T16:01:26.051Z,2023-02-04T16:01:26Z,4012077335,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503888891,365,1,2,45,0,besu5lkqmra07drq1czpr0tk4,1,49.8,49.7,2023-02-04T16:01:26.199Z,2023-02-05T02:01:11Z,4012077559,279,S,4013814841,178,,4012077545,56,Back,4012077547,140,27.6,4012077549,141,46.1,4012077551,212,23.4,4012077555,213,3.2,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503888941,366,1,2,45,3,besu5lkqmra07drq1czpr0tk4,0,27.2,46,2023-02-04T16:01:29.288Z,2023-02-05T02:01:17Z,4012077769,212,47.9,4013815245,178,,4012077767,141,70.5,4012077773,1,,4012077771,213,0.4,4012077757,157,,4012077761,56,Center,4012077765,140,70.0,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889017,400,1,2,45,6,enzoyc121va61wtmjf4cm7p3d,1,32.5,35.4,2023-02-04T16:01:32.569Z,2023-02-05T02:01:20Z,4012078099,140,49.6,4012078097,56,Back,4012078105,213,5.4,4013815361,388,,4012078101,141,6.1,4012078103,212,26.8,4012078095,3,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889023,401,4,2,45,8,enzoyc121va61wtmjf4cm7p3d,1,45.8,5.4,2023-02-04T16:01:34.519Z,2023-02-05T02:01:44Z,4012078117,56,Back,4012078119,152,,4012078115,294,,4012078113,13,,4012078121,286,,4012078177,233,367,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889031,367,4,2,45,8,besu5lkqmra07drq1czpr0tk4,0,54.2,94.6,2023-02-04T16:01:34.520Z,2023-02-05T02:01:44Z,4012078199,233,401,4013815783,178,,4012078157,294,,4012078159,56,Left,4012078155,13,,4012078161,152,,4012078163,285,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889275,402,1,2,45,30,enzoyc121va61wtmjf4cm7p3d,0,47.3,7.6,2023-02-04T16:01:56.240Z,2023-02-05T02:01:56Z,4012079323,141,62.7,4012079321,140,85.8,4012079315,155,,4012079313,5,,4012079331,213,0.7,4012079333,1,,4012079317,152,,4012079319,56,Center,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,4012079327,212,4013815941,178,,,,,,,,,,,55.1,,,,,,,,,,,,,,,,,,,,,,,
2503889325,368,12,2,45,33,besu5lkqmra07drq1czpr0tk4,1,12.6,40.3,2023-02-04T16:01:59.913Z,2023-02-05T02:02:02Z,4012854885,15,,4012079535,56,Back,4012079537,140,27.8,4013816047,388,,4012079539,141,73.5,4012079541,212,27.6,4012079545,213,1.0,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889331,369,49,2,45,36,besu5lkqmra07drq1czpr0tk4,1,27.1,76,2023-02-04T16:02:02.223Z,2023-02-05T02:02:08Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889427,370,3,2,45,42,besu5lkqmra07drq1czpr0tk4,0,44.2,97.7,2023-02-04T16:02:08.347Z,2023-02-05T02:02:21Z,4012079973,211,,4012079949,286,,4012079947,56,Back,4013816483,178,,4012855567,465,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889453,371,5,2,45,42,besu5lkqmra07drq1czpr0tk4,0,48.9,101.3,2023-02-04T16:02:09.032Z,2023-02-05T02:02:26Z,4012081501,233,403,4012080045,56,Back,4012080047,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889735,403,5,2,45,42,enzoyc121va61wtmjf4cm7p3d,1,51.1,-1.3,2023-02-04T16:02:09.032Z,2023-02-05T02:02:25Z,4012081483,233,371,4012081459,56,Right,4012081461,347,,,,,,,,,,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889781,404,1,2,46,4,enzoyc121va61wtmjf4cm7p3d,1,53.6,0,2023-02-04T16:02:30.809Z,2023-02-05T02:02:31Z,4012081703,213,0.6,4012081683,212,17.4,4012081681,141,11.4,4012081675,107,,4012081679,140,67.7,4012081677,56,Right,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889811,405,1,2,46,6,enzoyc121va61wtmjf4cm7p3d,1,67.7,11.4,2023-02-04T16:02:32.141Z,2023-02-05T02:02:56Z,4012081755,56,Right,4012081753,168,,4013817127,178,,4012081761,212,8.2,4012081763,213,6.0,4012081757,140,75.2,4012081759,141,7.9,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889875,406,1,2,46,10,enzoyc121va61wtmjf4cm7p3d,1,83.1,9.7,2023-02-04T16:02:36.938Z,2023-02-05T02:03:01Z,4012082097,212,7.6,4012082101,213,3.5,4013817203,178,,4012082089,56,Right,4012082093,141,5.8,4012082091,140,76.3,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889879,407,50,2,46,13,enzoyc121va61wtmjf4cm7p3d,1,76.6,5,2023-02-04T16:02:39.964Z,2023-02-05T02:03:13Z,4012082303,233,372,4012082127,286,,4012082125,56,Right,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889899,372,7,2,46,14,besu5lkqmra07drq1czpr0tk4,1,23.4,95,2023-02-04T16:02:40.159Z,2023-02-05T02:03:17Z,4012082225,56,Back,4012082223,167,,4012857167,385,,4013817467,178,,4012082283,233,407,4012082227,285,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503889905,373,5,2,46,14,besu5lkqmra07drq1czpr0tk4,0,25.4,101.4,2023-02-04T16:02:40.631Z,2023-02-05T02:03:20Z,4012082953,233,408,4012082249,347,,4012082247,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890049,408,5,2,46,14,enzoyc121va61wtmjf4cm7p3d,1,74.6,-1.4,2023-02-04T16:02:40.631Z,2023-02-05T02:03:20Z,4012082943,233,373,4012082917,56,Right,4012082919,347,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890063,409,1,2,46,25,enzoyc121va61wtmjf4cm7p3d,0,79.7,0,2023-02-04T16:02:51.529Z,2023-02-05T02:03:25Z,4012082999,212,7.1,4012083001,213,2.0,4012082997,141,7.4,4012082993,56,Right,4012082991,107,,4012082995,140,76.8,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890137,374,8,2,46,26,besu5lkqmra07drq1czpr0tk4,1,25.1,98.3,2023-02-04T16:02:52.102Z,2023-02-05T02:03:28Z,4012083219,56,Back,4013817667,178,,4012858057,385,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890169,375,5,2,46,27,besu5lkqmra07drq1czpr0tk4,0,26.1,101.5,2023-02-04T16:02:53.728Z,2023-02-05T02:03:36Z,4012083349,347,,4012083347,56,Back,4012083415,233,410,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890159,410,5,2,46,27,enzoyc121va61wtmjf4cm7p3d,1,73.9,-1.5,2023-02-04T16:02:53.728Z,2023-02-05T02:03:36Z,4012083391,233,375,4012083321,347,,4012083319,56,Right,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890213,411,1,2,46,30,enzoyc121va61wtmjf4cm7p3d,1,72.8,0,2023-02-04T16:02:56.801Z,2023-02-05T02:03:41Z,4012083565,141,20.7,4012083561,56,Right,4012083563,140,81.7,4012083559,107,,4012083567,212,17.5,4012083569,213,1.0,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890219,412,50,2,46,32,enzoyc121va61wtmjf4cm7p3d,1,84.4,24.2,2023-02-04T16:02:58.833Z,2023-02-05T02:03:57Z,4012083859,233,376,4012083599,56,Center,4012083601,286,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890263,376,7,2,46,33,besu5lkqmra07drq1czpr0tk4,1,15.6,75.8,2023-02-04T16:02:59.988Z,2023-02-05T02:04:04Z,4012083821,285,,4012858627,384,,4012083837,233,412,4013818259,178,,4012083815,56,Back,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
