id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2442527851,85,1,1,13,12,muo4d1nfi1vgyvz5n07tjmoo,1,43.7,47.8,2022-08-06T14:16:56.427Z,2022-08-07T04:08:36Z,3687257563,212,10.6,3687257561,141,58.8,3690415509,178,,3687257559,140,36.5,3687257557,56,Back,3687257567,213,2.4,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442527883,86,1,1,13,13,muo4d1nfi1vgyvz5n07tjmoo,0,36.5,58.8,2022-08-06T14:16:57.179Z,2022-08-07T04:08:38Z,3687257721,56,Back,3687257723,140,42.4,3687257729,213,5.0,3687257727,212,23.7,3687257725,141,25.1,3690415587,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442527975,119,49,1,13,15,841zp0njrq63yv4fvw6lgf60q,1,65.6,79.7,2022-08-06T14:16:59.007Z,2022-08-07T04:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528091,120,1,1,13,18,841zp0njrq63yv4fvw6lgf60q,0,72.2,74.6,2022-08-06T14:17:02.396Z,2022-08-07T04:08:46Z,3687258855,140,85.3,3687258865,212,16.2,3690415831,178,,3687258861,141,61.9,3687258851,56,Center,3687258869,213,5.7,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528129,87,12,1,13,19,muo4d1nfi1vgyvz5n07tjmoo,1,15.1,35.3,2022-08-06T14:17:03.408Z,2022-08-07T04:08:51Z,3687259055,56,Back,3687259067,213,0.5,3687259057,140,26.5,3687259065,212,13.4,3687259061,141,44.3,3690415953,178,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528223,121,13,1,13,20,841zp0njrq63yv4fvw6lgf60q,1,74.6,52.4,2022-08-06T14:17:04.671Z,2022-08-07T04:08:54Z,3687261799,103,47.2,3687265293,81,,3687261801,215,,3687261803,328,,3690416041,178,,3687259499,22,,3687261805,458,,3687259503,56,Center,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,3687259501,18,,3687261807,230,3687261809,231,49.3,97.1,3687261049,20,,,3687261797,102,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528165,88,5,1,13,23,muo4d1nfi1vgyvz5n07tjmoo,1,-1.1,56.7,2022-08-06T14:17:07.475Z,2022-08-07T04:08:57Z,3687259239,56,Back,3687259849,233,122,3687259243,346,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442528257,122,5,1,13,23,841zp0njrq63yv4fvw6lgf60q,0,101.1,43.3,2022-08-06T14:17:07.475Z,2022-08-07T04:08:56Z,3687259761,56,Center,3687259763,346,,3687259883,233,88,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443177129,818,43,1,13,47,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T14:17:31.248Z,2022-08-07T09:29:11Z,3690740175,212,10.1,3690740177,213,2.9,3690741173,144,1,3690740173,141,28.0,3690740169,56,Back,3690740171,140,20.5,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442529223,89,1,1,13,48,muo4d1nfi1vgyvz5n07tjmoo,0,5.4,47,2022-08-06T14:17:32.935Z,2022-08-07T09:31:47Z,3687266601,156,,3687265069,140,62.3,3687265071,141,13.7,3687265089,1,,3687265061,124,,3687265083,213,5.9,3687265077,212,63.9,3687265093,74,,b3rry494s23b8elnqn3b5s5x,T. Carson,3687265065,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442529645,123,61,1,13,52,841zp0njrq63yv4fvw6lgf60q,1,65.1,66.6,2022-08-06T14:17:36.756Z,2022-08-07T04:09:24Z,3687267323,56,Center,3690417039,388,,3690417037,15,,3687268783,189,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443178113,1887,43,1,13,53,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-06T14:17:37.149Z,2022-08-07T09:31:36Z,3690743927,212,14.1,3690743919,3,0,3690743923,140,77.9,3690743921,56,Center,3690743929,213,6.2,3690743925,141,68.6,3690744129,144,1,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442529529,90,52,1,14,2,muo4d1nfi1vgyvz5n07tjmoo,1,14.1,45.8,2022-08-06T14:17:45.952Z,2022-08-07T04:09:26Z,3690417129,178,,3688433525,376,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530127,91,1,1,14,13,muo4d1nfi1vgyvz5n07tjmoo,1,14.9,47,2022-08-06T14:17:57.176Z,2022-08-07T04:09:31Z,3687269803,199,,3687269819,1,,3687269813,141,16.1,3687269811,140,63.8,3687269809,56,Right,3687269815,212,55.5,3687269817,213,5.9,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530147,92,44,1,14,17,muo4d1nfi1vgyvz5n07tjmoo,1,61.6,17.2,2022-08-06T14:18:01.059Z,2022-08-07T08:48:05Z,3687269901,286,,3687269899,56,Right,3687270035,233,124,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530083,124,44,1,14,17,841zp0njrq63yv4fvw6lgf60q,0,38.4,82.8,2022-08-06T14:18:01.060Z,2022-08-07T04:09:37Z,3687270075,233,92,3687269609,56,Back,3687269611,285,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530307,93,1,1,14,17,muo4d1nfi1vgyvz5n07tjmoo,1,63.8,16.1,2022-08-06T14:18:01.214Z,2022-08-07T08:48:05Z,3687270813,213,0.5,3687270803,140,74.7,3687270801,56,Center,3687270805,141,26.2,3687270809,212,13.3,3687270791,3,,3690417559,388,,3687270795,168,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120335,634,43,1,14,19,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-08-06T14:18:03.509Z,2022-08-07T04:36:34Z,3690462355,178,0,3690462923,144,82,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530339,94,61,1,14,21,muo4d1nfi1vgyvz5n07tjmoo,0,85.6,27.2,2022-08-06T14:18:05.294Z,2022-08-07T04:09:50Z,3687270935,56,Center,3690417865,178,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530351,125,49,1,14,21,841zp0njrq63yv4fvw6lgf60q,1,7,65.8,2022-08-06T14:18:05.852Z,2022-08-07T04:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120545,1152,67,1,14,22,841zp0njrq63yv4fvw6lgf60q,1,7.1,68,2022-08-06T14:18:06.028Z,2022-08-07T08:48:06Z,3690463225,233,636,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120543,636,67,1,14,22,muo4d1nfi1vgyvz5n07tjmoo,0,92.9,32,2022-08-06T14:18:06.029Z,2022-08-07T04:36:52Z,3690463229,233,1152,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530475,126,12,1,14,24,841zp0njrq63yv4fvw6lgf60q,1,3,71.1,2022-08-06T14:18:08.346Z,2022-08-07T04:10:00Z,3687271547,56,Back,3690418247,178,,3687271551,141,100.0,3687271553,212,20.2,3687271599,167,,3687271549,140,4.4,3687271555,213,1.5,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531267,95,5,1,14,25,muo4d1nfi1vgyvz5n07tjmoo,1,95.8,-0.8,2022-08-06T14:18:09.284Z,2022-08-07T04:10:04Z,3687275887,233,127,3687275791,56,Right,3687275793,347,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530485,127,5,1,14,25,841zp0njrq63yv4fvw6lgf60q,0,4.2,100.8,2022-08-06T14:18:09.284Z,2022-08-07T04:10:04Z,3687271597,347,,3687275939,233,95,3687271595,56,Back,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442530711,128,40,1,14,34,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-08-06T14:18:18.434Z,2022-08-07T09:09:28Z,3687272881,130,8,3687272883,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3687272879,59,"24, 25, 4, 20, 5, 2, 33, 16, 9, 10, 17, 1, 11, 15, 21, 23, 28, 37, 99",3687272875,30,"26hokry025pgjx5bn7ljlkatx, 16x7shxmsfll6pytg8b8v0dbe, 8byxqwq7ktyxn5rfbj4p0m0o9, 6ne71gfjoez9m0tk8qozd8e3u, 53y4n4h9zi3d1l1f9jb9ytxhx, 6o62deaqwdcrllc91hz09cct1, el8iinhsb8c12kgvng4idutat, c4kxfrbrfedilykhbyak3e579, 8cpd4je0ku8wjumqeh3ruv10p, 5frjqqf0jvbqw8ag00pktw8yy, 1doiom8yk2hn6sn6orlcfypjp, 6xvw6n5wq8bcgg01i87rbfsgl, bkehljspqbj6tz0peqjivkvai, 7ie1bwuj4e18xy9bl6mszwt1, 34f03siv3fwkjgxy0d036ncru, 9imvdvv7wnaknh1bc4ocun78q, eh244gs179rv5hxz3oisx8d90, 1crz8xx50md5dang7twpdk0kp, dnv51o5kbp3627cjdl5yxks7p",3687272885,194,53y4n4h9zi3d1l1f9jb9ytxhx,3687272877,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531355,96,1,1,14,53,muo4d1nfi1vgyvz5n07tjmoo,0,95.9,0,2022-08-06T14:18:37.102Z,2022-08-07T04:10:08Z,3687276249,213,1.6,3687276239,107,,3687276245,141,41.5,3687276251,1,,3687276243,140,95.2,3687276241,56,Center,3687276247,212,28.9,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531381,129,12,1,14,55,841zp0njrq63yv4fvw6lgf60q,1,4.4,57.9,2022-08-06T14:18:39.323Z,2022-08-07T04:10:11Z,3690418555,388,,3687276355,56,Back,3687276365,212,17.7,3687276445,15,,3687276357,140,19.8,3687276361,141,47.2,3687276369,213,5.9,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531491,130,1,1,14,57,841zp0njrq63yv4fvw6lgf60q,1,19.8,47.2,2022-08-06T14:18:40.952Z,2022-08-07T04:10:15Z,3687277013,213,1.1,3687277011,212,27.1,3687277009,141,82.3,3690418687,388,,3687277003,3,,3687277005,56,Back,3687277007,140,32.0,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531495,131,49,1,14,59,841zp0njrq63yv4fvw6lgf60q,1,33,82.3,2022-08-06T14:18:43.793Z,2022-08-07T04:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531741,132,1,1,15,6,841zp0njrq63yv4fvw6lgf60q,1,64.4,96.3,2022-08-06T14:18:50.124Z,2022-08-07T04:10:39Z,3687278405,213,4.8,3687278395,140,65.8,3687278397,141,78.1,3690419485,178,,3687278399,212,12.5,3687278391,56,Center,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531895,133,1,1,15,8,841zp0njrq63yv4fvw6lgf60q,1,68.3,77.8,2022-08-06T14:18:52.297Z,2022-08-07T04:10:42Z,3687279139,212,9.9,3687279125,56,Left,3687279141,213,1.9,3687279135,140,65.3,3690419609,178,,3687279137,141,91.6,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442531961,134,1,1,15,10,841zp0njrq63yv4fvw6lgf60q,1,64.8,86.6,2022-08-06T14:18:54.153Z,2022-08-07T07:11:25Z,3687279493,141,66.2,3687279491,140,59.6,3687279495,212,14.9,3687279497,213,4.3,3690608525,178,,3687279489,56,Center,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532043,135,1,1,15,14,841zp0njrq63yv4fvw6lgf60q,1,54.8,64.6,2022-08-06T14:18:58.224Z,2022-08-07T07:11:31Z,3687279991,212,16.5,3687279993,213,2.9,3687279985,56,Back,3687279987,140,39.6,3687279989,141,70.6,3690608713,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532121,136,1,1,15,16,841zp0njrq63yv4fvw6lgf60q,1,40.2,71.9,2022-08-06T14:19:00.060Z,2022-08-07T07:11:38Z,3687280437,212,27.3,3687280429,140,60.8,3690608851,178,,3687280433,141,96.3,3687280427,56,Left,3687280439,213,0.7,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532219,137,1,1,15,18,841zp0njrq63yv4fvw6lgf60q,0,64.1,94.5,2022-08-06T14:19:02.921Z,2022-08-07T07:11:49Z,3687280925,212,15.4,3687280927,213,0.2,3690609073,178,,3687280921,140,78.6,3687280923,141,98.3,3687280919,56,Left,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532189,97,8,1,15,19,muo4d1nfi1vgyvz5n07tjmoo,1,31.7,3.7,2022-08-06T14:19:03.542Z,2022-08-07T07:12:02Z,3690609321,178,,3688438683,385,,3687280741,56,Back,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532239,98,5,1,15,21,muo4d1nfi1vgyvz5n07tjmoo,0,19.8,-1.4,2022-08-06T14:19:05.217Z,2022-08-07T07:12:05Z,3687282717,233,138,3687281015,56,Back,3687281019,347,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532527,138,5,1,15,21,841zp0njrq63yv4fvw6lgf60q,1,80.2,101.4,2022-08-06T14:19:05.217Z,2022-08-07T07:12:05Z,3687282615,56,Left,3687282669,233,98,3687282617,347,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532689,139,1,1,15,30,841zp0njrq63yv4fvw6lgf60q,1,85.4,100,2022-08-06T14:19:14.064Z,2022-08-07T07:12:10Z,3687283457,56,Left,3687283465,213,3.4,3687283455,107,,3687283467,1,,3687283461,141,90.7,3687283463,212,25.4,3687283459,140,62.1,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532767,140,1,1,15,35,841zp0njrq63yv4fvw6lgf60q,1,63.3,87.8,2022-08-06T14:19:19.316Z,2022-08-07T07:12:17Z,3687283853,140,48.0,3690609667,178,,3687283851,56,Back,3687283859,213,3.5,3687283857,212,17.2,3687283855,141,78.9,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532843,141,1,1,15,39,841zp0njrq63yv4fvw6lgf60q,1,47.9,76.2,2022-08-06T14:19:23.101Z,2022-08-07T07:12:24Z,3687284217,140,57.2,3690609829,178,,3687284223,213,0.9,3687284219,141,93.2,3687284221,212,15.1,3687284215,56,Left,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442532931,142,1,1,15,40,841zp0njrq63yv4fvw6lgf60q,1,57.6,94.7,2022-08-06T14:19:24.790Z,2022-08-07T07:12:44Z,3687284661,212,12.6,3687284663,213,0.2,3687284659,141,98.0,3687284655,56,Left,3687284657,140,69.4,3690610225,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533027,143,1,1,15,43,841zp0njrq63yv4fvw6lgf60q,1,70.6,95.8,2022-08-06T14:19:27.291Z,2022-08-07T07:12:53Z,3687285173,212,13.8,3687285169,140,71.6,3687285171,141,75.6,3690610287,178,,3687285175,213,4.8,3687300701,210,15,3687285167,56,Center,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533031,144,15,1,15,45,841zp0njrq63yv4fvw6lgf60q,1,75.4,72.6,2022-08-06T14:19:29.214Z,2022-08-07T07:12:53Z,3687285199,56,Center,3687300783,103,19,3690610373,178,,3687300791,230,97.7,3687300785,215,,3687300789,147,69.7,3687285195,22,,3687299339,82,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,3687300777,55,143,3687300781,102,3687300787,146,78.6,50.4,3687299331,72,,,3687300793,231,53.6,3687299381,233,3687300773,78,3687300775,29,3687285197,18,,,,,,,99,,,,,,,,,,,,,
2442533011,99,10,1,15,45,muo4d1nfi1vgyvz5n07tjmoo,1,20.8,29.5,2022-08-06T14:19:29.339Z,2022-08-07T07:12:58Z,3687285103,56,Back,3687299429,233,144,3687285101,94,,3690610511,178,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533055,145,61,1,15,45,841zp0njrq63yv4fvw6lgf60q,1,71.1,75.6,2022-08-06T14:19:29.601Z,2022-08-07T07:13:06Z,3690610687,178,,3687285325,56,Center,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533131,146,1,1,15,48,841zp0njrq63yv4fvw6lgf60q,1,73,71.7,2022-08-06T14:19:32.178Z,2022-08-07T07:13:12Z,3687285703,56,Center,3687285709,212,12.1,3687285711,213,4.3,3687285707,141,55.8,3687285705,140,67.9,3690610781,178,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533195,147,1,1,15,50,841zp0njrq63yv4fvw6lgf60q,1,67.8,55.8,2022-08-06T14:19:34.424Z,2022-08-07T07:13:16Z,3687286065,56,Center,3687286067,140,70.9,3690610833,178,,3687286069,141,25.6,3687286071,212,20.8,3687286073,213,4.9,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533429,148,1,1,15,52,841zp0njrq63yv4fvw6lgf60q,1,72.6,21.3,2022-08-06T14:19:36.475Z,2022-08-07T07:13:20Z,3687287329,56,Right,3687287337,213,5.7,3690610891,178,,3687287335,212,19.5,3687287333,141,5.5,3687287331,140,88.1,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533453,149,1,1,15,59,841zp0njrq63yv4fvw6lgf60q,0,92.6,14.7,2022-08-06T14:19:43.076Z,2022-08-07T07:13:26Z,3688446835,20,,3687287483,213,1.5,3687287577,236,,3687287481,212,4.1,3687287479,141,20.8,3688446833,224,,3687287589,286,,3687287467,2,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3690611007,178,,3687287471,155,3687287473,56,Right,,3687287477,140,92.7,,3687287581,233,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533457,100,12,1,15,59,muo4d1nfi1vgyvz5n07tjmoo,1,9.5,82.2,2022-08-06T14:19:43.165Z,2022-08-07T07:13:31Z,3690611075,178,,3687287503,56,Back,3687287501,185,,3687287631,233,149,,,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443173443,1884,67,1,16,1,841zp0njrq63yv4fvw6lgf60q,1,97.5,15.9,2022-08-06T14:19:45.049Z,2022-08-07T09:20:10Z,3690720723,233,815,,,,,,,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443173439,815,67,1,16,1,muo4d1nfi1vgyvz5n07tjmoo,0,2.5,84.1,2022-08-06T14:19:45.050Z,2022-08-07T09:12:35Z,3690720729,233,1884,,,,,,,,,,,,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533531,150,3,1,16,1,841zp0njrq63yv4fvw6lgf60q,0,98.9,16.7,2022-08-06T14:19:45.162Z,2022-08-07T07:13:37Z,3688448099,465,,3690611207,178,,3687287923,56,Right,3687287925,286,,3687288217,233,101,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533579,101,7,1,16,1,muo4d1nfi1vgyvz5n07tjmoo,1,1.1,83.3,2022-08-06T14:19:45.286Z,2022-08-07T07:13:42Z,3687288181,233,150,3687288119,285,,3688448331,383,,3687288117,56,Back,3690611323,389,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533587,102,49,1,16,2,muo4d1nfi1vgyvz5n07tjmoo,1,2.7,86,2022-08-06T14:19:46.619Z,2022-08-07T07:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533755,103,1,1,16,4,muo4d1nfi1vgyvz5n07tjmoo,0,2.1,91.8,2022-08-06T14:19:48.006Z,2022-08-07T07:13:49Z,3690611469,178,,3687288983,212,67.8,3687288981,141,87.8,3687288979,140,66.6,3687288975,157,,3687288987,1,,3687288977,56,Left,3687288985,213,6.2,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533779,151,49,1,16,9,841zp0njrq63yv4fvw6lgf60q,1,38.8,4.2,2022-08-06T14:19:53.194Z,2022-08-07T07:13:55Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442533887,152,1,1,16,11,841zp0njrq63yv4fvw6lgf60q,1,45.9,6,2022-08-06T14:19:55.903Z,2022-08-07T07:14:00Z,3687289725,213,1.4,3687289715,140,49.1,3687289711,56,Back,3687289723,212,16.1,3687289719,141,29.1,3690611669,178,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
