id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2475465831,248,1,1,24,36,cnnku8uihko7u4th0fms4pvg6,1,91.9,92.7,2022-10-22T14:26:43.176Z,2022-10-22T20:56:40Z,3862405037,155,,3862405051,1,,3864631149,178,,3862405035,2,,3862405043,141,31.9,3862405039,56,Center,3862405041,140,89.2,3862405047,213,4.6,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3863616181,72,3863616179,224,,3862405045,212,,,,,,,41.4,,,,,,,,,,,,,,,,,,,,,
2475465905,249,1,1,24,38,cnnku8uihko7u4th0fms4pvg6,1,89.2,31.9,2022-10-22T14:26:45.240Z,2022-10-22T20:56:48Z,3864631321,388,,3862423967,154,,3862405423,3,,3862405425,56,Center,3862423965,210,15,3862405429,141,44.6,3862405427,140,82.8,3862405433,213,2.2,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3862405431,212,,,,,,,,,,10.9,1,,,,,,,,,,,,,,,,,,,,,,
2475465917,250,15,1,24,40,cnnku8uihko7u4th0fms4pvg6,1,81.6,44,2022-10-22T14:26:46.836Z,2022-10-22T20:56:49Z,3862424053,55,249,3862424059,103,19,3862424065,146,89.7,3862422661,82,,3862424071,231,50.2,3864631529,178,,3862424057,102,50.7,3862424051,154,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,3862422739,233,3862424061,215,,3862424047,78,3862405481,18,3862405479,22,149,,,,,3862424067,147,3862405483,56,46.9,3862424049,29,,3862422651,20,3862424063,328,,,Center,3862424069,230,99.4,
2475465941,149,10,1,24,40,besu5lkqmra07drq1czpr0tk4,1,10.8,47.8,2022-10-22T14:26:47.164Z,2022-10-22T20:56:55Z,3862405621,94,,3862405623,56,Back,3862422775,233,250,3864631939,21,,3864631937,178,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466143,251,1,1,24,44,cnnku8uihko7u4th0fms4pvg6,1,72.2,22.8,2022-10-22T14:26:50.807Z,2022-10-22T20:57:00Z,3862406695,56,Center,3862406703,141,38.3,3864632197,178,,3862406697,140,68.9,3862406709,212,11.1,3862406713,213,1.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466267,252,1,1,24,47,cnnku8uihko7u4th0fms4pvg6,1,66.7,47.8,2022-10-22T14:26:53.647Z,2022-10-22T20:57:28Z,3862407461,212,33.8,3862407459,141,88.0,3864633807,178,,3862407465,1,,3862407463,213,0.9,3862407423,56,Left,3862407425,140,85.7,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475903369,742,43,1,24,51,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-22T14:26:57.606Z,2022-10-23T04:37:21Z,3864744101,399,166611,3865279867,144,83,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466407,253,1,1,24,51,cnnku8uihko7u4th0fms4pvg6,1,87.7,92.6,2022-10-22T14:26:57.607Z,2022-10-22T20:57:31Z,3864634007,178,,3862408289,212,20.9,3862408287,141,68.8,3862408291,213,4.0,3862408285,140,75.1,3862408283,56,Center,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466525,254,1,1,24,55,cnnku8uihko7u4th0fms4pvg6,1,71.1,66.6,2022-10-22T14:27:01.694Z,2022-10-22T20:57:34Z,3862409029,141,49.1,3862409033,213,4.9,3862409027,140,72.9,3862409025,56,Center,3862409031,212,12.0,3864634299,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475903537,743,83,1,24,57,besu5lkqmra07drq1czpr0tk4,1,27,50,2022-10-22T14:27:03.498Z,2022-10-22T21:49:01Z,3864745103,399,77816,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466625,255,1,1,24,58,cnnku8uihko7u4th0fms4pvg6,1,72.8,54.3,2022-10-22T14:27:05.138Z,2022-10-22T20:57:37Z,3864634513,178,,3862409593,213,1.7,3862409589,141,72.0,3862409587,140,71.1,3862409591,212,12.2,3862409585,56,Center,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466789,256,1,1,25,2,cnnku8uihko7u4th0fms4pvg6,1,70.5,71.2,2022-10-22T14:27:08.977Z,2022-10-22T20:57:40Z,3862410639,140,77.0,3862410635,56,Left,3864634671,178,,3862410647,213,1.1,3862410645,212,15.0,3862410643,141,90.8,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466891,257,1,1,25,6,cnnku8uihko7u4th0fms4pvg6,1,75.9,91.5,2022-10-22T14:27:13.127Z,2022-10-22T20:57:45Z,3862411173,212,13.3,3862411167,140,71.4,3862411175,213,4.3,3862411171,141,73.2,3864635025,178,,3862411159,56,Center,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466965,258,1,1,25,9,cnnku8uihko7u4th0fms4pvg6,1,71.4,73.2,2022-10-22T14:27:15.343Z,2022-10-22T20:57:49Z,3862411597,213,1.0,3862411595,212,6.1,3862411593,141,80.9,3862411589,56,Left,3864635297,178,,3862411591,140,74.4,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467087,259,1,1,25,11,cnnku8uihko7u4th0fms4pvg6,1,73.4,81.5,2022-10-22T14:27:17.936Z,2022-10-22T20:57:52Z,3862412337,213,3.9,3862412335,212,8.1,3864635441,178,,3862412333,141,73.0,3862412329,56,Center,3862412331,140,68.0,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467135,260,1,1,25,15,cnnku8uihko7u4th0fms4pvg6,1,72.7,82,2022-10-22T14:27:21.656Z,2022-10-22T20:57:55Z,3862412599,212,10.0,3862412595,141,94.5,3862412593,140,77.7,3864635569,178,,3862412603,213,1.0,3862412591,56,Left,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467269,261,1,1,25,17,cnnku8uihko7u4th0fms4pvg6,1,77.3,95.3,2022-10-22T14:27:23.540Z,2022-10-22T20:57:58Z,3862413321,141,80.9,3864635727,178,,3862413325,213,4.1,3862413323,212,11.6,3862413319,140,71.4,3862413317,56,Left,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467361,262,1,1,25,20,cnnku8uihko7u4th0fms4pvg6,1,69.5,77.3,2022-10-22T14:27:26.714Z,2022-10-22T20:58:01Z,3862413887,212,25.6,3862413889,213,4.3,3862413885,141,42.7,3862413883,140,60.0,3864635899,178,,3862413881,56,Center,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467477,263,1,1,25,24,cnnku8uihko7u4th0fms4pvg6,1,54.7,49.3,2022-10-22T14:27:30.622Z,2022-10-22T20:58:06Z,3862414615,56,Center,3864636139,178,,3862414623,213,1.2,3862414617,140,61.6,3862414619,141,74.2,3862414621,212,18.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467631,264,1,1,25,28,cnnku8uihko7u4th0fms4pvg6,1,67.4,77.1,2022-10-22T14:27:34.695Z,2022-10-22T20:58:09Z,3862415479,212,28.9,3862415481,213,0.2,3862415477,141,86.8,3862415473,56,Left,3862415475,140,94.2,3864636377,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467787,265,1,1,25,33,cnnku8uihko7u4th0fms4pvg6,1,90.4,84.8,2022-10-22T14:27:39.447Z,2022-10-22T20:58:14Z,3862416377,56,Left,3862416379,140,81.0,3862416381,141,93.8,3864636709,178,,3862416385,213,2.6,3862416383,212,11.6,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475698825,1091,1,1,25,33,cnnku8uihko7u4th0fms4pvg6,1,83.8,86.6,2022-10-22T14:27:39.815Z,2022-10-22T20:58:42Z,3863627517,56,Left,3863627519,140,86.3,3864638237,178,,3863627525,213,1.0,3863627523,212,5.0,3863627521,141,92.9,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467837,266,1,1,25,36,cnnku8uihko7u4th0fms4pvg6,0,86,94.5,2022-10-22T14:27:43.144Z,2022-10-22T20:58:47Z,3863625979,225,,3863625981,387,,3864638505,178,,3862416651,140,88.8,3862416657,213,4.8,3863625983,72,,3862416649,56,Center,3862416653,141,59.9,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3862416645,2,3862416655,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468563,150,12,1,25,37,besu5lkqmra07drq1czpr0tk4,1,12.5,35.2,2022-10-22T14:27:44.214Z,2022-10-22T20:58:52Z,3864638735,178,,3862420583,56,Back,3862420593,213,0.1,3862420585,140,33.8,3862420589,212,22.4,3862420587,141,37.6,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467845,267,43,1,25,38,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T14:27:45.248Z,2022-10-22T14:27:48Z,3862417297,144,49,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468063,268,1,1,25,41,cnnku8uihko7u4th0fms4pvg6,1,64.9,41.9,2022-10-22T14:27:48.011Z,2022-10-22T20:58:58Z,3862417801,213,1.2,3862417791,3,,3864639179,178,,3862417799,212,12.4,3862417797,141,59.0,3862417793,56,Center,3862417795,140,69.1,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468143,269,1,1,25,42,cnnku8uihko7u4th0fms4pvg6,1,69.1,59,2022-10-22T14:27:48.947Z,2022-10-22T20:59:02Z,3862418271,56,Center,3862418277,212,21.4,3864639401,178,,3862418279,213,3.8,3862418273,140,53.0,3862418275,141,39.7,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468223,270,1,1,25,46,cnnku8uihko7u4th0fms4pvg6,1,46.7,35.8,2022-10-22T14:27:52.847Z,2022-10-22T20:59:07Z,3862418697,141,66.4,3862418699,212,21.4,3862418695,140,42.1,3864639765,178,,3862418691,56,Back,3862418701,213,1.8,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468311,271,1,1,25,49,cnnku8uihko7u4th0fms4pvg6,1,43.9,55.8,2022-10-22T14:27:55.649Z,2022-10-22T20:59:15Z,3862419193,140,42.8,3862419199,212,15.1,3862419197,141,33.6,3862419191,56,Back,3862419201,213,4.6,3864640219,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468409,272,1,1,25,52,cnnku8uihko7u4th0fms4pvg6,1,43.7,33.1,2022-10-22T14:27:58.398Z,2022-10-22T20:59:21Z,3862419721,140,63.8,3862419719,56,Right,3862419727,213,5.6,3862419725,212,26.9,3864640557,178,,3862419723,141,8.5,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468495,273,1,1,25,54,cnnku8uihko7u4th0fms4pvg6,0,66.2,8.9,2022-10-22T14:28:01.193Z,2022-10-22T20:59:26Z,3862420205,56,Center,3862420211,212,38.6,3864640889,178,,3862420207,140,100.0,3862420209,141,25.6,3862420213,213,0.3,3862420217,1,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468569,151,5,1,25,58,besu5lkqmra07drq1czpr0tk4,1,-1.2,76.9,2022-10-22T14:28:04.992Z,2022-10-22T20:59:28Z,3862420699,233,274,3862420637,346,,3862420635,56,Back,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468505,274,5,1,25,58,cnnku8uihko7u4th0fms4pvg6,0,101.2,23.1,2022-10-22T14:28:04.992Z,2022-10-22T20:59:29Z,3862420263,56,Center,3862420265,346,,3862420725,233,151,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475469303,152,1,1,26,24,besu5lkqmra07drq1czpr0tk4,0,4.7,48.8,2022-10-22T14:28:30.873Z,2022-10-22T20:59:33Z,3862424991,140,53.3,3862424987,124,,3862424989,56,Center,3862424993,141,48.7,3862424995,212,51.0,3862424997,213,6.3,3862425003,74,,3862424999,1,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475469465,275,1,1,26,26,cnnku8uihko7u4th0fms4pvg6,1,44.7,47,2022-10-22T14:28:33.327Z,2022-10-22T20:59:45Z,3862425921,212,12.8,3864641895,388,,3862425911,3,,3862425919,141,43.4,3862425913,56,Center,3862425915,140,56.7,3862425923,213,6.1,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475469473,276,4,1,26,29,cnnku8uihko7u4th0fms4pvg6,1,55.6,43,2022-10-22T14:28:35.782Z,2022-10-22T20:59:50Z,3862425963,56,Center,3862426317,233,153,3862425975,286,,3862425967,152,,3862425971,265,,3862425957,13,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475469501,153,4,1,26,29,besu5lkqmra07drq1czpr0tk4,0,44.4,57,2022-10-22T14:28:35.783Z,2022-10-22T20:59:50Z,3862426173,13,,3862426175,56,Back,3864642163,178,,3862426177,152,,3862426179,265,,3862426353,233,276,3862426181,285,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470377,277,1,1,26,52,cnnku8uihko7u4th0fms4pvg6,1,56.7,47.6,2022-10-22T14:28:59.104Z,2022-10-22T20:59:51Z,3862431035,5,,3862431041,140,64.7,3862431037,152,,3864642315,178,,3862431039,56,Right,3862431043,141,11.9,3862431045,212,25.7,3862431085,189,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,3862431047,213,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,
2475470467,278,1,1,26,56,cnnku8uihko7u4th0fms4pvg6,1,64.7,11.9,2022-10-22T14:29:03.102Z,2022-10-22T20:59:56Z,3862431509,141,36.4,3862431507,140,62.4,3862431511,212,16.8,3862431505,56,Center,3864642589,178,,3862431513,213,1.7,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470513,279,1,1,26,59,cnnku8uihko7u4th0fms4pvg6,1,62.4,36.4,2022-10-22T14:29:05.631Z,2022-10-22T21:00:00Z,3862431761,212,18.9,3862431763,213,1.0,3862431755,56,Center,3864642759,178,,3862431759,141,59.0,3862431757,140,72.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470587,280,1,1,27,0,cnnku8uihko7u4th0fms4pvg6,1,72.8,59,2022-10-22T14:29:06.865Z,2022-10-22T21:00:05Z,3862432139,56,Center,3862432149,141,39.2,3862432155,213,5.0,3862432153,212,14.1,3862432143,140,76.9,3864643045,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470671,281,1,1,27,3,cnnku8uihko7u4th0fms4pvg6,1,76.2,38.9,2022-10-22T14:29:09.926Z,2022-10-22T21:00:09Z,3862432643,213,5.9,3862432637,140,85.9,3862432639,141,32.1,3864643183,178,,3862432635,56,Center,3862432641,212,11.2,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470853,282,1,1,27,5,cnnku8uihko7u4th0fms4pvg6,1,85.9,31.2,2022-10-22T14:29:11.826Z,2022-10-22T21:00:13Z,3862433671,56,Right,3862433677,212,11.1,3862433679,213,4.8,3862433675,141,15.0,3862433673,140,87.1,3864643369,178,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475904507,1907,43,1,27,9,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T14:29:15.839Z,2022-10-22T21:54:02Z,3864750719,178,0,3864750801,144,82,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471071,283,1,1,27,11,cnnku8uihko7u4th0fms4pvg6,1,95.7,13.4,2022-10-22T14:29:17.571Z,2022-10-22T21:00:18Z,3862434915,2,,3862434923,141,87.8,3863639009,387,,3862434917,155,,3862434929,1,,3863639007,225,,3862435721,345,,3862434925,212,50.8,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3862434919,56,3862434927,213,1.7,3863639011,20,3862434921,140,3864643573,178,Left,,,91.2,,,,,,,,,,,,,,,,,,,,
2475471081,284,61,1,27,16,cnnku8uihko7u4th0fms4pvg6,0,91.2,87.8,2022-10-22T14:29:22.441Z,2022-10-22T21:00:23Z,3862434947,56,Left,3864643831,178,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471275,154,5,1,27,16,besu5lkqmra07drq1czpr0tk4,1,11.6,-1.7,2022-10-22T14:29:23.248Z,2022-10-22T21:00:27Z,3862436023,233,285,3862435969,347,,3862435967,56,Back,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471119,285,5,1,27,16,cnnku8uihko7u4th0fms4pvg6,0,88.4,101.7,2022-10-22T14:29:23.248Z,2022-10-22T21:00:28Z,3862436049,233,154,3862435133,56,Left,3862435135,347,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471637,155,1,1,27,32,besu5lkqmra07drq1czpr0tk4,1,15.7,0,2022-10-22T14:29:39.150Z,2022-10-22T21:00:30Z,3862438121,140,21.8,3862438117,107,,3862438119,56,Back,3862438127,213,1.0,3862438125,212,11.8,3862438123,141,13.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475904635,744,43,1,27,33,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-10-22T14:29:39.666Z,2022-10-23T04:45:38Z,3864751569,233,1910,3865288057,144,67,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475904631,1910,43,1,27,33,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-22T14:29:39.667Z,2022-10-23T04:45:37Z,3865288041,144,67,3864751577,233,744,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471673,156,1,1,27,33,besu5lkqmra07drq1czpr0tk4,1,21.8,13.2,2022-10-22T14:29:39.715Z,2022-10-22T21:00:34Z,3864644287,178,,3862438331,56,Back,3862438335,141,5.0,3862438333,140,7.8,3862438337,212,15.7,3862438339,213,3.5,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471695,157,1,1,27,34,besu5lkqmra07drq1czpr0tk4,0,7.8,5,2022-10-22T14:29:40.660Z,2022-10-22T21:00:39Z,3862438447,140,32.0,3862438449,141,5.5,3862438453,213,0.0,3863641531,155,,3862438445,56,Back,3864644533,178,,3862438451,212,25.4,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471723,286,1,1,27,35,cnnku8uihko7u4th0fms4pvg6,0,58.5,91.4,2022-10-22T14:29:41.868Z,2022-10-22T21:01:14Z,3862438659,141,71.5,3862438657,140,68.9,3862438661,212,17.4,3862438653,3,,3862438655,56,Center,3864646425,388,,3862438663,213,5.4,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471757,158,1,1,27,36,besu5lkqmra07drq1czpr0tk4,1,29.6,24.9,2022-10-22T14:29:42.888Z,2022-10-22T21:01:23Z,3862438851,212,8.7,3864646983,178,,3864646985,21,,3862438845,56,Back,3862438853,213,3.7,3862438849,141,17.6,3862438847,140,22.8,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471823,159,1,1,27,38,besu5lkqmra07drq1czpr0tk4,0,22.8,17.6,2022-10-22T14:29:44.473Z,2022-10-22T21:01:27Z,3862439245,140,48.2,3862439243,56,Back,3862439247,141,40.3,3864647163,178,,3862439249,212,30.8,3862439241,155,,3862439251,213,0.5,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471899,287,1,1,27,40,cnnku8uihko7u4th0fms4pvg6,1,56.6,64.6,2022-10-22T14:29:46.927Z,2022-10-22T21:01:32Z,3862439703,3,,3862439705,56,Center,3862439711,212,22.9,3864647413,388,,3862439707,140,60.1,3862439709,141,31.3,3862439713,213,4.9,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471909,288,49,1,27,42,cnnku8uihko7u4th0fms4pvg6,1,60.1,31.3,2022-10-22T14:29:48.588Z,2022-10-22T21:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472179,289,1,1,27,44,cnnku8uihko7u4th0fms4pvg6,1,63,29.2,2022-10-22T14:29:50.618Z,2022-10-22T21:01:40Z,3862441271,140,64.0,3862441275,212,15.7,3862441273,141,52.2,3862441269,56,Center,3862441277,213,1.5,3864647723,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472225,290,1,1,27,49,cnnku8uihko7u4th0fms4pvg6,1,67.9,35.4,2022-10-22T14:29:55.957Z,2022-10-22T21:01:46Z,3862441643,140,77.1,3862441645,141,12.6,3864648093,178,,3862441647,212,18.3,3862441649,213,5.3,3862441641,56,Right,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472363,291,1,1,27,51,cnnku8uihko7u4th0fms4pvg6,1,77.1,12.6,2022-10-22T14:29:58.170Z,2022-10-22T21:01:50Z,3862442441,141,35.8,3862442439,140,65.6,3862442437,56,Center,3864648165,178,,3862442445,212,19.9,3862442449,213,2.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472469,292,1,1,27,56,cnnku8uihko7u4th0fms4pvg6,1,65.3,35.8,2022-10-22T14:30:02.861Z,2022-10-22T21:01:56Z,3862442997,213,1.1,3864648475,178,,3862442993,141,59.9,3862442995,212,18.4,3862442989,56,Center,3862442991,140,73.3,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472511,293,1,1,27,57,cnnku8uihko7u4th0fms4pvg6,1,74,59.6,2022-10-22T14:30:03.910Z,2022-10-22T21:02:01Z,3862443211,56,Center,3864648629,178,,3862443213,140,67.5,3862443215,141,53.4,3862443219,213,3.7,3862443217,212,8.0,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472593,294,1,1,28,0,cnnku8uihko7u4th0fms4pvg6,1,67.3,53.4,2022-10-22T14:30:06.357Z,2022-10-22T21:02:05Z,3862443669,213,4.6,3862443667,212,13.1,3862443663,140,65.9,3862443665,141,34.2,3862443661,56,Center,3864648833,178,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
