id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521701471,467,4,2,54,48,ez46dadmx0virt38cgeq2n6pf,0,81,52.2,2023-03-18T16:13:47.261Z,2023-03-19T04:10:32Z,4108657557,388,,4106125639,233,451,4106125321,286,,4106125293,294,,4106125285,13,,4106125301,56,Center,4106125315,152,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705449,452,1,2,56,44,enzoyc121va61wtmjf4cm7p3d,0,21.2,40.9,2023-03-18T16:15:43.224Z,2023-03-19T04:10:50Z,4106146345,1,,4108657859,178,,4106146337,140,69.5,4106146335,56,Center,4106146329,5,,4106146333,152,,4106146331,155,,4106146343,213,6.2,91m838lynz6db94q8ufcqk91x,S. Walker,4106146339,141,33.3,4106146341,212,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705483,468,44,2,56,47,ez46dadmx0virt38cgeq2n6pf,1,24.5,65.4,2023-03-18T16:15:46.601Z,2023-03-19T09:02:37Z,4106146475,56,Back,4106146549,233,453,4106146477,285,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705455,453,44,2,56,47,enzoyc121va61wtmjf4cm7p3d,0,75.5,34.6,2023-03-18T16:15:46.602Z,2023-03-19T04:10:55Z,4106146595,233,468,4106146361,56,Center,4106146363,286,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705521,469,1,2,56,47,ez46dadmx0virt38cgeq2n6pf,1,18.5,64.2,2023-03-18T16:15:46.658Z,2023-03-19T09:02:38Z,4106146689,141,67.5,4106146681,56,Back,4106146685,140,25.2,4108657951,388,,4106146677,3,,4106146691,212,7.4,4106146693,213,0.3,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705553,470,1,2,56,49,ez46dadmx0virt38cgeq2n6pf,1,25.2,67.6,2023-03-18T16:15:47.746Z,2023-03-19T04:11:08Z,4106146825,140,30.3,4106146831,213,5.2,4106146827,141,54.2,4106146829,212,10.6,4108658099,178,,4106146819,3,,4106146823,56,Back,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705559,471,49,2,56,50,ez46dadmx0virt38cgeq2n6pf,1,30.3,54.2,2023-03-18T16:15:48.772Z,2023-03-19T08:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705643,472,1,2,56,50,ez46dadmx0virt38cgeq2n6pf,1,27.2,47.6,2023-03-18T16:15:49.607Z,2023-03-19T04:11:21Z,4106147269,141,26.5,4106147265,56,Back,4106147273,213,4.3,4106147271,212,15.6,4108658225,178,,4106147267,140,21.4,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705787,473,1,2,56,52,ez46dadmx0virt38cgeq2n6pf,0,21.4,27.1,2023-03-18T16:15:51.085Z,2023-03-19T04:11:25Z,4106148099,212,41.5,4106148087,56,Right,4106148091,140,59.4,4106148105,1,,4106148095,141,10.1,4106148487,155,,4106148103,213,6.0,4108658285,178,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705751,454,12,2,56,55,enzoyc121va61wtmjf4cm7p3d,1,37.3,84.2,2023-03-18T16:15:54.428Z,2023-03-19T04:11:36Z,4106147933,167,,4106147875,213,1.4,4108658461,178,,4106147869,140,39.7,4106147867,56,Back,4106147873,212,12.0,4106147871,141,100.0,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705757,455,5,2,56,56,enzoyc121va61wtmjf4cm7p3d,0,40.8,101.5,2023-03-18T16:15:55.225Z,2023-03-19T04:11:41Z,4106147897,56,Back,4106148619,233,474,4106147899,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521705855,474,5,2,56,56,ez46dadmx0virt38cgeq2n6pf,1,59.2,-1.5,2023-03-18T16:15:55.225Z,2023-03-19T04:11:40Z,4106148429,56,Right,4106148571,233,455,4106148431,347,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706203,475,1,2,57,9,ez46dadmx0virt38cgeq2n6pf,1,62.3,0,2023-03-18T16:16:07.725Z,2023-03-19T04:11:46Z,4106150359,213,0.4,4106150353,140,74.7,4106150351,56,Right,4106150355,141,6.1,4106150349,107,,4106150357,212,14.0,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706247,476,50,2,57,12,ez46dadmx0virt38cgeq2n6pf,1,71.3,6.6,2023-03-18T16:16:10.782Z,2023-03-19T04:12:00Z,4106150593,286,,4106150795,233,456,4106150589,56,Right,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706195,456,7,2,57,12,enzoyc121va61wtmjf4cm7p3d,1,28.7,93.4,2023-03-18T16:16:11.192Z,2023-03-19T04:12:03Z,4106150301,56,Back,4107772101,385,,4106150303,285,,4106150713,233,476,4108658875,178,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706317,457,49,2,57,15,enzoyc121va61wtmjf4cm7p3d,1,31,96.9,2023-03-18T16:16:13.758Z,2023-03-19T04:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706403,458,1,2,57,17,enzoyc121va61wtmjf4cm7p3d,0,32.4,95.4,2023-03-18T16:16:16.474Z,2023-03-19T04:12:23Z,4106151271,212,5.3,4106151273,213,6.1,4106151485,286,,4106151269,141,94.1,4106151477,236,,4108659211,178,,4106151479,233,477,4106151265,56,Back,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,4106151267,140,37.4,4106151263,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706437,477,74,2,57,17,ez46dadmx0virt38cgeq2n6pf,1,58.8,4.6,2023-03-18T16:16:16.679Z,2023-03-19T04:12:29Z,4106151401,56,Right,4108659303,21,,4106151403,285,,4106151585,233,458,4108659305,178,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706623,459,5,2,57,19,enzoyc121va61wtmjf4cm7p3d,1,37.9,101.6,2023-03-18T16:16:17.781Z,2023-03-19T04:12:35Z,4106152347,233,478,4106152289,347,,4106152287,56,Back,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706485,478,5,2,57,19,ez46dadmx0virt38cgeq2n6pf,0,62.1,-1.6,2023-03-18T16:16:17.781Z,2023-03-19T04:12:35Z,4106152429,233,459,4106151611,347,,4106151609,56,Right,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706797,460,40,2,57,29,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-03-18T16:16:27.885Z,2023-03-19T12:00:09Z,4106153249,30,"91m838lynz6db94q8ufcqk91x, 9z0xcc7yot7royqle0nn6fdn9, 6ta1shg2pfj5cchdod1xdtvbp, aqt5c6bvjkbaw56lq7t69kjjd, 4rsnyz3019rgfjdil1zs024t1, 9coe01drgpmlz3ee9qfond815, 2707xag1w0czgk17kz84632ms, 8q0nnrx7ru205zepoqv7lm579, dzs6o86mv89839vlz2qswhuj9, 71xg650qcs8yibhrumgvdejth, 5h9myriisqh4v99oka6gwey8l, 1fkrvnzbrb9s0qojjhc8edpm1, 2spu2yn887lywqw2vrg3evhlh, 2c89yb9spduwcxl7lrhckru1h, dggymph6p6xe8s3h2hae5p5g5, 6uvj9qt3kex5sx729zbe1rlyh, 9hnkwvq81pd0bkovc17lqhf4l, 3svpmpx5tb4ekuewkh79l2up5, bt4n55baiq4m30oyc0v833omi, 2ytdtlvxm0ba22gsmk6vu4vhm",4106153261,130,12,4106153257,59,"20, 11, 10, 3, 19, 2, 34, 7, 23, 26, 22, 1, 4, 5, 8, 15, 16, 21, 24, 25",4106153269,194,8q0nnrx7ru205zepoqv7lm579,4106153265,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4106153253,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706999,461,1,2,57,35,enzoyc121va61wtmjf4cm7p3d,0,37.5,100,2023-03-18T16:16:33.900Z,2023-03-19T04:12:43Z,4106154423,140,67.4,4106154421,56,Left,4106154429,213,6.1,4106154419,107,,4106154433,1,,4106154427,212,31.8,4106154425,141,94.7,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707043,479,1,2,57,36,ez46dadmx0virt38cgeq2n6pf,0,27.4,7.9,2023-03-18T16:16:34.851Z,2023-03-19T04:12:50Z,4108659631,388,,4106154679,212,9.0,4106154661,56,Back,4106154685,213,2.6,4106154657,3,,4106154673,141,14.3,4106154669,140,19.9,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522007539,750,3,2,57,39,enzoyc121va61wtmjf4cm7p3d,0,76.9,95.7,2023-03-18T16:16:38.130Z,2023-03-19T04:13:02Z,4107773147,464,,4107773143,56,Left,4108659757,178,,4107773149,467,tywvq45nw3cobufa7zkhsq8l,4107773145,286,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707237,462,4,2,57,39,enzoyc121va61wtmjf4cm7p3d,1,77.6,88.1,2023-03-18T16:16:38.134Z,2023-03-19T04:13:17Z,4106155741,286,,4106155793,233,480,4106155725,13,,4106155733,152,,4106155729,56,Left,4106155737,265,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707227,480,4,2,57,39,ez46dadmx0virt38cgeq2n6pf,0,22.4,11.9,2023-03-18T16:16:38.135Z,2023-03-19T04:13:17Z,4106155683,265,,4106155681,152,,4106155855,233,462,4106155679,56,Back,4106155677,13,,4106155685,285,,4108659941,389,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707581,481,17,2,57,45,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-03-18T16:16:43.699Z,2023-03-19T04:13:28Z,4106157317,393,,4106157315,31,,4106157319,13,243,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709171,463,1,2,58,34,enzoyc121va61wtmjf4cm7p3d,0,74.6,93.2,2023-03-18T16:17:33.111Z,2023-03-19T04:13:32Z,4106165619,212,40.5,4107773545,20,,4106165609,155,,4108660261,178,,4107773543,223,,4106165623,1,,4106165611,152,,4106165607,5,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,4106165621,213,5.2,4106165613,56,Center,4106165615,140,4106165617,141,4106165603,2,94.0,,41.8,,,,,,,,,,,,,,,,,,,,,,
2521709305,482,12,2,58,36,ez46dadmx0virt38cgeq2n6pf,1,3.3,59.7,2023-03-18T16:17:35.013Z,2023-03-19T04:13:37Z,4106166327,212,13.5,4106166331,213,0.8,4106166315,56,Back,4106166389,15,,4106166323,141,74.1,4108660353,388,,4106166319,140,12.1,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709395,464,1,2,58,42,enzoyc121va61wtmjf4cm7p3d,1,92.3,10,2023-03-18T16:17:41.140Z,2023-03-19T04:13:44Z,4106166767,141,9.1,4108660491,178,,4106166765,140,85.1,4106166771,212,7.6,4106166775,213,3.2,4106166763,56,Right,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709493,465,1,2,58,43,enzoyc121va61wtmjf4cm7p3d,0,85.1,9.1,2023-03-18T16:17:42.170Z,2023-03-19T04:13:47Z,4108660531,178,,4106167375,140,94.5,4106167385,213,1.2,4106168117,233,483,4107774269,20,,4106167383,212,30.9,4106167371,56,Center,4106167361,2,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,4107774267,224,,4106167379,141,52.1,4106167365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709605,483,41,2,58,46,ez46dadmx0virt38cgeq2n6pf,1,2.4,49.9,2023-03-18T16:17:44.923Z,2023-03-19T04:13:51Z,4106168023,140,8.6,4107774339,378,,4106168029,212,26.8,4106168179,233,465,4106168027,141,11.7,4106168033,213,5.0,4108660583,388,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709613,484,49,2,58,49,ez46dadmx0virt38cgeq2n6pf,1,8.6,11.7,2023-03-18T16:17:48.362Z,2023-03-19T09:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709745,485,1,2,58,51,ez46dadmx0virt38cgeq2n6pf,1,9.1,10.3,2023-03-18T16:17:49.900Z,2023-03-19T04:14:00Z,4106168719,212,20.4,4106168715,140,28.1,4106168713,56,Back,4108660685,178,,4106168723,213,0.2,4106168717,141,16.4,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709761,486,61,2,58,52,ez46dadmx0virt38cgeq2n6pf,0,28.1,16.4,2023-03-18T16:17:51.357Z,2023-03-19T04:14:09Z,4106168781,56,Back,4108660805,178,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709769,466,49,2,58,54,enzoyc121va61wtmjf4cm7p3d,1,66.8,70.6,2023-03-18T16:17:53.090Z,2023-03-19T04:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709875,467,13,2,58,56,enzoyc121va61wtmjf4cm7p3d,1,73.2,57.2,2023-03-18T16:17:55.536Z,2023-03-19T04:14:17Z,4106173953,83,,4106169373,56,Center,4106169371,18,,4106173955,102,57.5,4108660893,178,,4106169369,22,,4106173957,103,20.8,4106173959,215,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,4106170483,20,,4106173965,231,50.2,4106173961,458,4106173963,230,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,
2521709963,468,5,2,58,58,enzoyc121va61wtmjf4cm7p3d,0,100.8,59.8,2023-03-18T16:17:57.290Z,2023-03-19T04:14:21Z,4106170049,233,487,4106169861,346,,4106169859,56,Center,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709989,487,5,2,58,58,ez46dadmx0virt38cgeq2n6pf,1,-0.8,40.2,2023-03-18T16:17:57.290Z,2023-03-19T04:14:21Z,4106170037,233,468,4106169983,346,,4106169981,56,Back,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711161,488,1,2,59,26,ez46dadmx0virt38cgeq2n6pf,0,2.9,47.5,2023-03-18T16:18:25.158Z,2023-03-19T04:14:35Z,4106175975,124,,4106175985,141,100.0,4106176171,1,,4106175987,212,67.0,4106175993,74,,4106175979,56,Left,4106175989,213,0.6,4107774781,189,,3vt38r8n9081i3a4dj89lx905,R. Matthews,4106175983,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711519,469,5,2,59,27,enzoyc121va61wtmjf4cm7p3d,1,41,-1.6,2023-03-18T16:18:25.898Z,2023-03-19T04:14:37Z,4106177789,56,Back,4107774881,189,,4106177841,233,489,4106177791,347,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711213,489,5,2,59,27,ez46dadmx0virt38cgeq2n6pf,0,59,101.6,2023-03-18T16:18:25.898Z,2023-03-19T04:14:38Z,4106177897,233,469,4106176227,56,Left,4106176229,347,,4107774925,189,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711569,470,1,2,59,39,enzoyc121va61wtmjf4cm7p3d,0,37.5,0,2023-03-18T16:18:37.711Z,2023-03-19T04:14:42Z,4106178055,140,57.0,4106178063,213,0.4,4106178057,141,12.2,4106178059,212,22.6,4106187893,189,,4106178053,56,Right,4106178051,107,,4106178065,1,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712841,495,61,2,59,43,ez46dadmx0virt38cgeq2n6pf,1,43.5,94.1,2023-03-18T16:18:41.973Z,2023-03-19T04:14:45Z,4106184653,189,,4108661303,178,,4106184571,56,Back,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711879,471,1,2,59,44,enzoyc121va61wtmjf4cm7p3d,1,66.5,8.8,2023-03-18T16:18:43.376Z,2023-03-19T04:14:51Z,4106179709,141,20.7,4106179715,213,1.0,4106179701,56,Right,4106179705,140,71.9,4108661393,178,,4106179699,155,,4106179711,212,9.9,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712111,472,1,2,59,48,enzoyc121va61wtmjf4cm7p3d,1,85.3,24.6,2023-03-18T16:18:47.095Z,2023-03-19T04:15:03Z,4106180907,213,4.9,4106180905,212,11.7,4106180903,141,7.5,4106180899,56,Right,4106180901,140,86.9,4108661577,178,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712173,473,1,2,59,53,enzoyc121va61wtmjf4cm7p3d,1,78,11,2023-03-18T16:18:52.553Z,2023-03-19T04:15:06Z,4106181227,212,6.1,4106181213,56,Right,4106181223,141,7.0,4108661633,178,,4106181219,140,72.8,4106181229,213,3.6,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712211,474,1,2,59,55,enzoyc121va61wtmjf4cm7p3d,0,73.6,7.3,2023-03-18T16:18:54.204Z,2023-03-19T04:15:12Z,4107775463,224,,4106181399,56,Center,4108661753,178,,4107775465,20,,4106181409,141,43.9,4106181421,213,0.9,4106181405,140,92.9,4106181391,2,,2707xag1w0czgk17kz84632ms,D. Watson,4106181395,155,,4106181425,1,,4106181415,212,,,,,32.1,,,,,,,,,,,,,,,,,,,,,,,,
2521712317,490,12,2,59,57,ez46dadmx0virt38cgeq2n6pf,1,7.7,57.3,2023-03-18T16:18:55.712Z,2023-03-19T04:15:32Z,4106181897,56,Back,4106181905,213,0.6,4108662083,388,,4106181901,141,71.4,4106181899,140,21.7,4106181903,212,17.6,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712327,491,49,2,59,58,ez46dadmx0virt38cgeq2n6pf,1,20.9,71.7,2023-03-18T16:18:57.183Z,2023-03-19T08:28:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712449,492,1,2,60,0,ez46dadmx0virt38cgeq2n6pf,1,13.1,71.1,2023-03-18T16:18:59.192Z,2023-03-19T04:16:12Z,4106182519,140,8.3,4106182523,212,12.8,4108662725,178,,4106182521,141,88.4,4106182525,213,2.0,4106182517,56,Back,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712715,493,1,2,60,2,ez46dadmx0virt38cgeq2n6pf,1,8.3,88.4,2023-03-18T16:19:01.053Z,2023-03-19T04:16:17Z,4106183871,56,Left,4106183873,140,59.6,4106183881,1,,4106183879,213,6.3,4106183877,212,53.9,4108662811,178,,4106183869,155,,4106183875,141,86.9,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521712761,494,1,2,60,10,ez46dadmx0virt38cgeq2n6pf,0,63.1,92.1,2023-03-18T16:19:09.672Z,2023-03-19T04:16:22Z,4106184143,212,44.8,4106184139,140,87.0,4106184141,141,37.6,4106184147,1,,4106184145,213,5.3,4108662885,178,,4107776767,20,,4107776765,223,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,4106184131,155,,4106184129,2,,4106184137,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2521712819,475,12,2,60,12,enzoyc121va61wtmjf4cm7p3d,1,12,56.7,2023-03-18T16:19:11.462Z,2023-03-19T04:16:26Z,4106184431,56,Back,4106184437,212,18.2,4106184501,15,,4106184433,140,24.3,4106184435,141,75.6,4106184439,213,0.8,4108662933,388,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713015,496,1,2,60,15,ez46dadmx0virt38cgeq2n6pf,1,78.9,27,2023-03-18T16:19:14.536Z,2023-03-19T04:16:58Z,4106190137,210,15,4106185403,141,33.6,4106185401,140,73.7,4106185405,212,7.1,4108662981,178,,4106185399,56,Center,4106185407,213,2.5,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2521713023,497,15,2,60,17,ez46dadmx0virt38cgeq2n6pf,1,73.8,33,2023-03-18T16:19:16.277Z,2023-03-19T04:16:59Z,4106190229,102,49.9,4106185461,56,Center,4106190249,230,97.6,4106190233,215,,4106190231,103,19,4106190223,29,,4106190357,233,476,4106190221,78,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4106190241,146,85.9,4108663381,178,,4106189367,82,4106190251,231,4106190245,147,,,47.1,40.8,4106185457,18,,4106189363,20,,4106190225,55,4106185453,22,496,,,,,,,,,,
2521713001,476,10,2,60,18,enzoyc121va61wtmjf4cm7p3d,1,13.4,58.2,2023-03-18T16:19:16.742Z,2023-03-19T04:17:03Z,4108663459,178,,4106189595,233,497,4106185319,56,Back,4106185317,94,,4108663461,21,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713045,477,49,2,60,19,enzoyc121va61wtmjf4cm7p3d,1,9.7,68.5,2023-03-18T16:19:18.325Z,2023-03-19T04:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713171,478,1,2,60,23,enzoyc121va61wtmjf4cm7p3d,0,4.7,76.4,2023-03-18T16:19:21.694Z,2023-03-19T04:17:14Z,4106186243,212,26.7,4106186239,140,30.1,4106186241,141,74.5,4108663625,178,,4106186245,213,6.2,4106186237,56,Back,4106186235,155,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713333,498,1,2,60,24,ez46dadmx0virt38cgeq2n6pf,1,73.4,26.5,2023-03-18T16:19:23.119Z,2023-03-19T04:17:59Z,4106187081,56,Right,4106187087,212,9.9,4106187083,140,76.1,4108663705,178,,4106187089,213,5.0,4106187085,141,12.5,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713343,499,49,2,60,26,ez46dadmx0virt38cgeq2n6pf,1,76.1,12.5,2023-03-18T16:19:24.733Z,2023-03-19T04:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713359,500,1,2,60,27,ez46dadmx0virt38cgeq2n6pf,1,76.1,12.5,2023-03-18T16:19:25.782Z,2023-03-19T04:18:26Z,4106187179,140,67.6,4108664755,178,,4106187183,141,11.7,4106187175,56,Right,4106187187,212,8.9,4106187191,213,3.2,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
