id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2527273427,860,83,1,26,28,enzoyc121va61wtmjf4cm7p3d,1,67.1,83.5,2023-04-01T14:28:35.949Z,2023-04-02T09:26:45Z,4156508969,399,212613,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546093,255,1,1,26,28,1hcbcuu846pa3iw6qskiws1cu,0,35.8,20,2023-04-01T14:28:36.009Z,2023-04-02T05:02:36Z,4152595663,196,,4152595691,1,,4152595685,212,42.1,4152595679,141,81.2,4152595687,213,1.4,4152595675,140,42.0,4156133537,178,,4152595669,56,Back,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546141,219,49,1,26,31,enzoyc121va61wtmjf4cm7p3d,1,62.5,17.9,2023-04-01T14:28:38.874Z,2023-04-02T05:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546317,220,1,1,26,34,enzoyc121va61wtmjf4cm7p3d,1,74.8,21.8,2023-04-01T14:28:42.286Z,2023-04-02T05:02:53Z,4152597003,56,Right,4152597011,213,6.1,4152597009,212,16.8,4156133855,178,,4152597007,141,16.8,4152597005,140,90.5,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546347,221,1,1,26,37,enzoyc121va61wtmjf4cm7p3d,0,92.5,16.1,2023-04-01T14:28:44.773Z,2023-04-02T05:02:58Z,4152597245,286,,4153827803,224,,4156133973,178,,4152597241,233,256,4152597159,56,Center,4152597237,236,,4153827807,20,,4152597161,140,90.1,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,4152597171,213,4152597165,212,5.3,4152597157,155,4152597155,2,,4152597163,141,23.0,,,,,,,,,,,2.1,,,,,,,,,,,,,,
2526546323,256,12,1,26,37,1hcbcuu846pa3iw6qskiws1cu,1,6.7,79.6,2023-04-01T14:28:44.917Z,2023-04-02T05:03:03Z,4152597053,56,Back,4152597051,185,,4156134089,178,,4152597279,233,221,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546385,222,61,1,26,37,enzoyc121va61wtmjf4cm7p3d,1,91.4,14.6,2023-04-01T14:28:45.045Z,2023-04-02T05:03:11Z,4156134283,178,,4152597379,56,Right,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546413,223,5,1,26,37,enzoyc121va61wtmjf4cm7p3d,0,101.7,19,2023-04-01T14:28:45.586Z,2023-04-02T05:03:17Z,4152597513,346,,4152597511,56,Right,4152597701,233,257,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526546389,257,5,1,26,37,1hcbcuu846pa3iw6qskiws1cu,1,-1.7,81,2023-04-01T14:28:45.586Z,2023-04-02T05:03:17Z,4152597635,233,223,4152597401,56,Back,4152597403,346,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547093,258,1,1,27,0,1hcbcuu846pa3iw6qskiws1cu,1,3.9,50,2023-04-01T14:29:08.378Z,2023-04-02T05:03:24Z,4152601153,56,Back,4152601169,237,,4152601165,213,4.9,4152601155,140,5.0,4152601159,141,38.0,4152601163,212,8.2,4152601151,124,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547171,259,1,1,27,5,1hcbcuu846pa3iw6qskiws1cu,0,14.1,44.6,2023-04-01T14:29:12.652Z,2023-04-02T05:03:32Z,4156134621,178,,4152601665,213,0.5,4152601667,1,,4152601661,141,80.5,4152601653,155,,4152601663,212,50.4,4152601657,140,56.1,4152601655,56,Left,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547211,224,1,1,27,7,enzoyc121va61wtmjf4cm7p3d,0,41.1,29.7,2023-04-01T14:29:14.948Z,2023-04-02T05:03:36Z,4152601825,140,38.7,4152601827,141,0.0,4152601831,213,4.6,4152601821,3,,4156134691,388,,4152601829,212,21.7,4152601823,56,Back,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547221,225,5,1,27,9,enzoyc121va61wtmjf4cm7p3d,0,39.3,-1.8,2023-04-01T14:29:16.689Z,2023-04-02T05:03:40Z,4152601879,347,,4152604313,233,260,4152601877,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547629,260,5,1,27,9,1hcbcuu846pa3iw6qskiws1cu,1,60.7,101.8,2023-04-01T14:29:16.689Z,2023-04-02T05:03:39Z,4152604187,56,Left,4152604249,233,225,4152604189,347,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547675,261,1,1,27,24,1hcbcuu846pa3iw6qskiws1cu,1,61.2,100,2023-04-01T14:29:32.499Z,2023-04-02T05:03:45Z,4152604477,140,60.7,4152604481,141,86.0,4152604465,107,,4152604485,213,4.7,4152604473,56,Left,4152604483,212,10.8,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547863,262,1,1,27,25,1hcbcuu846pa3iw6qskiws1cu,1,60.7,86,2023-04-01T14:29:33.510Z,2023-04-02T05:03:50Z,4152605615,56,Left,4152605623,213,1.7,4152605617,140,59.9,4156134903,178,,4152605619,141,96.6,4152605621,212,7.3,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547869,263,3,1,27,30,1hcbcuu846pa3iw6qskiws1cu,0,65.6,94,2023-04-01T14:29:37.771Z,2023-04-02T05:04:02Z,4156135085,178,,4153834119,465,,4152605653,286,,4152606035,233,226,4152605651,56,Left,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547901,226,7,1,27,30,enzoyc121va61wtmjf4cm7p3d,0,34.4,6,2023-04-01T14:29:37.812Z,2023-04-02T05:04:09Z,4153834209,385,,4156135251,178,,4152605845,285,,4152605955,233,263,4152605843,56,Back,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547907,264,61,1,27,30,1hcbcuu846pa3iw6qskiws1cu,1,62.8,95.6,2023-04-01T14:29:37.957Z,2023-04-02T05:04:16Z,4152605901,56,Left,4156135425,178,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548311,227,5,1,27,31,enzoyc121va61wtmjf4cm7p3d,1,32.8,-1.5,2023-04-01T14:29:39.123Z,2023-04-02T05:04:22Z,4152608151,347,,4152608239,233,265,4152608149,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526547929,265,5,1,27,31,1hcbcuu846pa3iw6qskiws1cu,0,67.2,101.5,2023-04-01T14:29:39.123Z,2023-04-02T05:04:22Z,4152606053,347,,4152608275,233,227,4152606051,56,Left,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548451,228,1,1,27,45,enzoyc121va61wtmjf4cm7p3d,1,28.8,0,2023-04-01T14:29:53.164Z,2023-04-02T05:04:26Z,4152609047,141,38.5,4152609039,56,Back,4152609059,1,,4152609043,140,10.3,4152609051,212,33.7,4152609035,107,,4152609055,213,2.2,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548519,229,1,1,27,49,enzoyc121va61wtmjf4cm7p3d,1,10.3,38.5,2023-04-01T14:29:56.931Z,2023-04-02T05:04:31Z,4152609477,212,28.8,4152609475,141,74.8,4152609479,213,1.0,4152609471,56,Back,4156135733,178,,4152609473,140,24.4,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548577,230,1,1,27,52,enzoyc121va61wtmjf4cm7p3d,1,24.5,76,2023-04-01T14:29:59.755Z,2023-04-02T05:04:36Z,4152609875,212,13.7,4152609869,56,Back,4152609877,213,0.9,4152609871,140,32.8,4152609873,141,91.5,4156135823,178,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548643,231,1,1,27,53,enzoyc121va61wtmjf4cm7p3d,1,32.8,91.5,2023-04-01T14:30:01.313Z,2023-04-02T05:05:16Z,4156136563,178,,4152610221,140,44.9,4152610227,213,5.5,4152610225,212,18.4,4152610219,56,Back,4152610223,141,72.0,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548745,232,43,1,27,56,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T14:30:03.726Z,2023-04-01T14:30:18Z,4152610829,141,51.9,4152610835,1,0,4152610825,56,Center,4152610831,212,45.5,4152610827,140,85.9,4152610833,213,6.1,4152612821,144,1,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548883,233,4,1,27,56,enzoyc121va61wtmjf4cm7p3d,1,44.2,66.9,2023-04-01T14:30:04.280Z,2023-04-02T05:05:25Z,4152611525,265,,4152611527,286,,4152611521,56,Back,4152611523,152,,4152611619,233,266,4152611519,13,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526548887,266,4,1,27,56,1hcbcuu846pa3iw6qskiws1cu,0,55.8,33.1,2023-04-01T14:30:04.281Z,2023-04-02T05:05:25Z,4152611553,265,,4152611549,152,,4152611545,56,Center,4156136679,178,,4152611671,233,233,4152611557,285,,4152611543,13,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550041,234,1,1,28,34,enzoyc121va61wtmjf4cm7p3d,1,49.1,66.6,2023-04-01T14:30:42.300Z,2023-04-02T05:05:30Z,4152617703,56,Right,4152617705,140,83.7,4152617697,5,,4152617707,141,16.1,4152617701,152,,4152617711,213,5.5,4156136767,178,,4152617713,1,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,4152617699,155,4152617709,212,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550047,235,44,1,28,38,enzoyc121va61wtmjf4cm7p3d,1,83.4,16.4,2023-04-01T14:30:45.623Z,2023-04-02T09:38:28Z,4152617775,233,267,4152617753,56,Right,4152617755,286,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550029,267,44,1,28,38,1hcbcuu846pa3iw6qskiws1cu,0,16.6,83.6,2023-04-01T14:30:45.624Z,2023-04-02T05:05:44Z,4152617801,233,235,4152617637,56,Back,4152617639,285,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550147,236,1,1,28,38,enzoyc121va61wtmjf4cm7p3d,0,83.7,16.1,2023-04-01T14:30:45.687Z,2023-04-02T09:38:28Z,4156136951,388,,4152618283,140,90.0,4152618287,212,13.1,4152618279,3,,4152618285,141,32.8,4152618289,213,1.0,4152618281,56,Center,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550075,268,44,1,28,39,1hcbcuu846pa3iw6qskiws1cu,1,11.5,69,2023-04-01T14:30:46.882Z,2023-04-02T09:38:29Z,4152618531,233,237,4152617873,285,,4152617871,56,Back,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550155,237,44,1,28,39,enzoyc121va61wtmjf4cm7p3d,0,88.5,31,2023-04-01T14:30:46.883Z,2023-04-02T05:05:49Z,4152618597,233,268,4152618341,286,,4152618339,56,Center,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550101,269,12,1,28,39,1hcbcuu846pa3iw6qskiws1cu,1,13,70.9,2023-04-01T14:30:46.975Z,2023-04-02T09:38:29Z,4152618023,141,84.5,4152618067,15,,4152618019,56,Back,4152618025,212,13.6,4156137163,388,,4152618027,213,0.7,4152618021,140,22.5,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550143,270,1,1,28,40,1hcbcuu846pa3iw6qskiws1cu,0,22.5,84.5,2023-04-01T14:30:48.410Z,2023-04-02T05:05:59Z,4156137271,388,,4152618255,212,10.6,4152618249,140,32.5,4152618257,213,6.2,4152618245,3,,4152618251,141,82.6,4152618247,56,Back,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550205,238,43,1,28,44,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T14:30:52.015Z,2023-04-01T17:22:47Z,4153844909,144,49,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550311,239,1,1,28,45,enzoyc121va61wtmjf4cm7p3d,0,61.3,27.9,2023-04-01T14:30:53.116Z,2023-04-02T05:06:05Z,4152619269,1,,4156137417,178,,4152619261,140,86.6,4152619267,213,0.8,4152619265,212,38.3,4152619257,155,,4152619259,56,Center,4152619263,141,68.4,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550349,271,12,1,28,47,1hcbcuu846pa3iw6qskiws1cu,1,15.6,29.4,2023-04-01T14:30:55.332Z,2023-04-02T05:06:54Z,4152619503,213,0.2,4152619497,140,25.0,4152619495,56,Back,4152619499,141,32.4,4152619501,212,10.1,4152619531,15,,4156138167,388,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550375,240,1,1,28,49,enzoyc121va61wtmjf4cm7p3d,1,72.9,67.6,2023-04-01T14:30:57.125Z,2023-04-02T05:07:08Z,4152642839,141,67.4,4153896911,210,15,4152642843,213,6.3,4152642837,140,78.6,4156138381,178,,4152619617,56,Center,4152642841,212,6.0,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550411,241,43,1,28,51,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-01T14:30:58.749Z,2023-04-01T17:34:31Z,4153895497,144,49,,,,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550427,242,15,1,28,51,enzoyc121va61wtmjf4cm7p3d,1,79.3,63.4,2023-04-01T14:30:58.957Z,2023-04-02T05:07:08Z,4152641747,55,240,4152641745,29,,4152619933,22,,4152640795,233,272,4156138477,178,,4152640739,20,,4152641761,230,98.2,4152640747,82,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,4152641753,103,4152641763,231,50.9,4152641751,102,4152641759,147,58.3,4152641743,78,,4152619937,56,Center,4152619935,18,4152641757,146,87.1,4152641755,215,19,49.8,,,,,,,,,,,,,
2526550477,272,10,1,28,51,1hcbcuu846pa3iw6qskiws1cu,1,18.1,43.9,2023-04-01T14:30:59.122Z,2023-04-02T05:07:12Z,4152620199,56,Back,4156138595,178,,4152620197,94,,4152640865,233,242,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550667,243,1,1,28,54,enzoyc121va61wtmjf4cm7p3d,1,70,66.7,2023-04-01T14:31:01.745Z,2023-04-02T05:07:19Z,4152621323,56,Left,4152621329,212,17.5,4152621327,141,91.8,4152621331,213,1.4,4152621325,140,73.6,4156138695,178,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550771,244,1,1,28,58,enzoyc121va61wtmjf4cm7p3d,0,66.6,87.7,2023-04-01T14:31:05.897Z,2023-04-02T05:07:23Z,4152621855,155,,4152621857,56,Center,4156138793,178,,4152621863,212,31.6,4152621853,2,,4152621861,141,58.2,4153898567,223,,4152621865,213,5.6,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,4152621859,140,4153898569,20,,,,,,,,,,,,,,,,,,,,89.8,,,,,,,,,,,,,,
2526550837,273,44,1,28,59,1hcbcuu846pa3iw6qskiws1cu,1,9.9,42.8,2023-04-01T14:31:07.069Z,2023-04-02T09:38:29Z,4152622199,285,,4152622197,56,Back,4152622221,233,245,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550783,245,44,1,28,59,enzoyc121va61wtmjf4cm7p3d,0,90.1,57.2,2023-04-01T14:31:07.070Z,2023-04-02T05:07:30Z,4152621911,56,Center,4152622275,233,273,4152621915,286,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550875,274,12,1,28,59,1hcbcuu846pa3iw6qskiws1cu,1,9.6,43.7,2023-04-01T14:31:07.105Z,2023-04-02T09:38:30Z,4152622373,212,15.1,4156138975,178,,4152622367,56,Back,4152622371,141,59.6,4152622445,167,,4152622369,140,0.0,4152622375,213,2.3,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551585,247,61,1,28,59,enzoyc121va61wtmjf4cm7p3d,1,90.4,52.5,2023-04-01T14:31:07.127Z,2023-04-02T05:08:01Z,4156139307,15,,4152626345,56,Center,4156139309,388,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551285,246,5,1,29,0,enzoyc121va61wtmjf4cm7p3d,0,100.8,45,2023-04-01T14:31:08.398Z,2023-04-02T05:08:06Z,4152625947,361,,4152624679,56,Center,4152625503,233,275,4152624683,346,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550881,275,5,1,29,0,1hcbcuu846pa3iw6qskiws1cu,1,-0.8,55,2023-04-01T14:31:08.398Z,2023-04-02T05:08:06Z,4152624899,361,,4152625419,233,246,4152622395,56,Back,4152624397,346,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551715,276,1,1,29,23,1hcbcuu846pa3iw6qskiws1cu,1,5,50,2023-04-01T14:31:30.707Z,2023-04-02T05:08:45Z,4152627061,56,Back,4152627069,213,4.8,4152627065,141,35.4,4152627067,212,10.0,4152627073,237,,4152627059,124,,4152627063,140,5.7,4152627097,189,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551915,277,1,1,29,32,1hcbcuu846pa3iw6qskiws1cu,1,25.6,52.7,2023-04-01T14:31:39.604Z,2023-04-02T05:08:51Z,4152628157,56,Back,4156140411,178,,4152628163,141,80.8,4152628169,213,0.8,4152628161,140,41.7,4152628165,212,25.5,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551953,278,1,1,29,33,1hcbcuu846pa3iw6qskiws1cu,1,41.7,80.8,2023-04-01T14:31:40.897Z,2023-04-02T05:08:57Z,4152628337,212,12.3,4152628335,141,93.0,4152628339,213,2.4,4152628331,56,Back,4152628333,140,33.0,4156140539,178,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552063,279,1,1,29,35,1hcbcuu846pa3iw6qskiws1cu,1,34.1,93,2023-04-01T14:31:42.849Z,2023-04-02T05:09:01Z,4152628973,140,65.3,4152628983,1,,4152628975,141,90.2,4152628977,212,32.8,4152628971,56,Left,4152628979,213,6.2,4156140635,178,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552101,280,1,1,29,38,1hcbcuu846pa3iw6qskiws1cu,0,67.4,88.9,2023-04-01T14:31:45.827Z,2023-04-02T05:09:14Z,4152629173,141,80.5,4156140923,178,,4152629169,140,70.4,4152629177,212,6.5,4152629165,56,Left,4152629179,213,5.2,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552139,248,61,1,29,38,enzoyc121va61wtmjf4cm7p3d,1,30.5,25.9,2023-04-01T14:31:46.390Z,2023-04-02T05:09:21Z,4152629385,56,Back,4156141083,178,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552219,249,61,1,29,39,enzoyc121va61wtmjf4cm7p3d,0,33,21.5,2023-04-01T14:31:46.928Z,2023-04-02T05:09:31Z,4156141255,178,,4152629873,56,Back,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527276279,899,83,1,29,42,enzoyc121va61wtmjf4cm7p3d,1,13.8,27.7,2023-04-01T14:31:50.480Z,2023-04-02T09:30:53Z,4156523257,399,116084,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552365,281,61,1,29,44,1hcbcuu846pa3iw6qskiws1cu,1,79.5,74.7,2023-04-01T14:31:52.014Z,2023-04-02T05:09:59Z,4156141847,178,,4152630685,56,Center,4156141845,15,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552429,282,3,1,29,45,1hcbcuu846pa3iw6qskiws1cu,0,77.8,71.9,2023-04-01T14:31:53.412Z,2023-04-02T05:10:35Z,4154011897,233,250,4153905449,465,,4152631023,56,Center,4152631025,286,,4156142721,178,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552439,250,7,1,29,45,enzoyc121va61wtmjf4cm7p3d,1,22.2,28.1,2023-04-01T14:31:53.588Z,2023-04-02T05:10:40Z,4152631077,56,Back,4152631079,285,,4156142819,178,,4152631135,233,282,4153906079,384,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526574921,315,3,1,29,47,enzoyc121va61wtmjf4cm7p3d,0,21.9,22.8,2023-04-01T14:31:55.054Z,2023-04-02T05:11:09Z,4152751023,233,352,4156143099,178,,4152749919,56,Back,4153907601,465,,4152749923,285,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526575085,352,7,1,29,47,1hcbcuu846pa3iw6qskiws1cu,1,78.1,77.2,2023-04-01T14:31:55.075Z,2023-04-02T05:11:04Z,4156143281,178,,4152750797,286,,4152750871,233,315,4152750795,56,Center,4153907975,384,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552535,283,1,1,29,48,1hcbcuu846pa3iw6qskiws1cu,1,74.7,83.8,2023-04-01T14:31:56.465Z,2023-04-02T05:11:17Z,4152631633,56,Left,4152631641,213,0.9,4156143705,178,,4152631639,212,10.1,4152631635,140,80.5,4152631637,141,95.6,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
