id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,assist
2521694801,328,5,2,46,23,c9ky1957qli8v2lylfga7io8b,1,59.2,-1.6,2023-03-18T16:10:45.520Z,2023-03-18T20:01:39Z,4106089961,233,619,4106089913,56,Right,4106089915,347,,,,,,,,,,,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521694773,619,5,2,46,23,dvnjvad3p09dugr79gktlrtll,0,40.8,101.6,2023-03-18T16:10:45.520Z,2023-03-18T20:01:39Z,4106090057,233,328,4106089697,347,,4106089695,56,Back,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695289,329,1,2,46,39,c9ky1957qli8v2lylfga7io8b,1,63.7,0,2023-03-18T16:11:02.010Z,2023-03-19T00:00:03Z,4106092555,56,Right,4106092553,107,,4106092567,213,0.5,4106092565,212,10.1,4106092563,141,6.1,4106092559,140,72.0,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695313,330,1,2,46,41,c9ky1957qli8v2lylfga7io8b,0,75.7,3.8,2023-03-18T16:11:03.490Z,2023-03-19T00:00:02Z,4106092669,56,Right,4106092675,212,2.3,4106092673,141,7.1,4107404393,178,,4106092667,168,,4106092677,213,1.8,4106092671,140,75.1,4106092665,3,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695351,620,61,2,46,41,dvnjvad3p09dugr79gktlrtll,1,23.2,96.9,2023-03-18T16:11:03.499Z,2023-03-19T00:00:02Z,4106092885,56,Back,4107406179,21,,4107406181,178,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695465,331,5,2,46,43,c9ky1957qli8v2lylfga7io8b,1,72.5,-1.1,2023-03-18T16:11:05.521Z,2023-03-18T20:02:36Z,4106093489,56,Right,4106093491,347,,4106093521,233,622,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695445,622,5,2,46,43,dvnjvad3p09dugr79gktlrtll,0,27.5,101.1,2023-03-18T16:11:05.521Z,2023-03-18T20:02:37Z,4106093369,56,Back,4106093373,347,,4106093541,233,331,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695413,621,43,2,46,44,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-03-18T16:11:07.131Z,2023-03-18T16:12:22Z,4106107217,144,1,4106093217,140,27.6,4106093225,213,0.8,4106093223,212,2.5,4106093213,56,Back,4106093221,141,100.0,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695879,332,1,2,46,57,c9ky1957qli8v2lylfga7io8b,1,78,0,2023-03-18T16:11:19.721Z,2023-03-19T00:00:02Z,4106095657,213,0.4,4106095643,107,,4106095645,56,Right,4106095649,141,7.6,4106095653,212,16.3,4106095647,140,92.4,,,,,,,2i835ww5po0e5y9txkdajsnsa,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695903,333,61,2,46,58,c9ky1957qli8v2lylfga7io8b,0,91.8,8.1,2023-03-18T16:11:21.224Z,2023-03-19T00:00:01Z,4106095769,56,Right,4107406923,15,,4107406925,178,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696041,623,1,2,47,0,dvnjvad3p09dugr79gktlrtll,0,8.6,93.4,2023-03-18T16:11:22.626Z,2023-03-19T00:00:01Z,4106096499,212,16.8,4106096487,3,,4106096503,213,6.0,4106096497,141,86.6,4107406995,388,,4106096493,56,Back,4106096495,140,24.0,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521695997,334,1,2,47,1,c9ky1957qli8v2lylfga7io8b,0,79.8,18.3,2023-03-18T16:11:24.062Z,2023-03-19T00:00:00Z,4106096289,141,29.7,4106096291,212,9.4,4106096287,140,84.9,4106096293,213,1.0,4106096283,3,,4106096285,56,Center,4107407249,388,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696063,624,12,2,47,2,dvnjvad3p09dugr79gktlrtll,1,13.1,72.2,2023-03-18T16:11:25.174Z,2023-03-19T00:00:00Z,4106096587,213,0.7,4106096581,140,24.7,4106096579,56,Back,4107407917,388,,4106096649,15,,4106096585,212,15.6,4106096583,141,86.5,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696171,335,2,2,47,4,c9ky1957qli8v2lylfga7io8b,1,77.7,23.8,2023-03-18T16:11:26.900Z,2023-03-18T23:59:59Z,4107408257,178,,4106097169,140,90.5,4106098077,7,1xofhzib5lyqx285j8x36xg8a,4106097173,141,31.8,4106097165,56,Center,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696353,625,55,2,47,4,dvnjvad3p09dugr79gktlrtll,1,14.6,59.1,2023-03-18T16:11:26.901Z,2023-03-18T23:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696537,626,1,2,47,13,dvnjvad3p09dugr79gktlrtll,1,14.1,95.9,2023-03-18T16:11:35.581Z,2023-03-18T23:59:58Z,4106099137,140,20.2,4106099131,241,,4106099145,212,12.3,4107409495,178,,4106099151,213,5.3,4106099135,56,Back,4106099141,141,80.5,4106099127,5,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696575,627,1,2,47,14,dvnjvad3p09dugr79gktlrtll,1,16.8,81,2023-03-18T16:11:37.311Z,2023-03-18T23:59:57Z,4106099367,140,15.9,4106099369,141,90.5,4106099373,213,1.7,4107409681,178,,4106099365,56,Back,4106099371,212,6.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696841,628,1,2,47,16,dvnjvad3p09dugr79gktlrtll,1,16.9,96.9,2023-03-18T16:11:39.163Z,2023-03-18T23:59:57Z,4106100929,213,4.6,4106100915,155,,4106100927,212,42.9,4107409765,178,,4106100919,140,13.9,4106100931,1,,4106100917,56,Back,4106100923,141,34.0,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696875,629,1,2,47,25,dvnjvad3p09dugr79gktlrtll,1,44.1,27.8,2023-03-18T16:11:47.801Z,2023-03-18T23:59:54Z,4106101113,141,7.6,4106101115,212,22.9,4106101109,56,Right,4106101111,140,61.6,4107410139,178,,4106101117,213,5.6,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696951,630,1,2,47,27,dvnjvad3p09dugr79gktlrtll,1,64.7,10.6,2023-03-18T16:11:50.201Z,2023-03-18T23:59:53Z,4106101445,56,Right,4106101451,212,6.7,4106101447,140,69.5,4106101449,141,4.0,4107410481,178,,4106101453,213,5.6,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521696993,631,1,2,47,29,dvnjvad3p09dugr79gktlrtll,1,75.1,5.6,2023-03-18T16:11:52.172Z,2023-03-18T23:59:53Z,4106101679,140,75.5,4106101687,213,1.5,4106101677,56,Right,4106101681,141,17.4,4107410777,178,,4106101683,212,8.0,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697035,632,1,2,47,31,dvnjvad3p09dugr79gktlrtll,1,79.3,12.9,2023-03-18T16:11:53.642Z,2023-03-18T23:59:52Z,4106101935,141,6.5,4106101933,140,82.3,4107411033,178,,4106101937,212,5.4,4106101931,56,Right,4106101939,213,5.3,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697089,633,1,2,47,32,dvnjvad3p09dugr79gktlrtll,1,83.8,4.3,2023-03-18T16:11:55.004Z,2023-03-18T23:59:52Z,4106102239,56,Right,4106102247,213,2.6,4106102245,212,8.8,4106102241,140,76.5,4106102243,141,10.7,4107411283,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697127,634,1,2,47,34,dvnjvad3p09dugr79gktlrtll,1,78.7,13.8,2023-03-18T16:11:57.022Z,2023-03-18T23:59:51Z,4106102409,213,2.0,4106102407,212,9.4,4106102401,56,Center,4107411415,178,,4106102405,141,26.5,4106102403,140,75.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697185,635,1,2,47,35,dvnjvad3p09dugr79gktlrtll,1,78.5,26,2023-03-18T16:11:58.233Z,2023-03-18T23:59:48Z,4106102717,56,Right,4106102723,212,11.0,4106102725,213,4.0,4106102719,140,71.9,4107411527,178,,4106102721,141,13.5,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697341,636,1,2,47,37,dvnjvad3p09dugr79gktlrtll,1,74.2,16.5,2023-03-18T16:11:59.471Z,2023-03-18T23:59:48Z,4106103563,140,79.1,4107411695,178,,4106103571,212,10.8,4106103567,141,2.5,4106103561,56,Right,4106103575,213,5.2,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697405,637,1,2,47,40,dvnjvad3p09dugr79gktlrtll,1,79.9,12.9,2023-03-18T16:12:03.082Z,2023-03-18T23:59:46Z,4106103971,141,24.6,4107411801,178,,4106103969,140,64.1,4106103973,212,18.4,4106103975,213,2.7,4106103967,56,Center,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697509,638,1,2,47,43,dvnjvad3p09dugr79gktlrtll,1,65.3,30,2023-03-18T16:12:05.698Z,2023-03-18T23:59:45Z,4106104499,140,66.4,4107412035,178,,4106104503,141,69.9,4106104513,213,1.5,4106104509,212,27.2,4106104495,56,Center,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697663,639,1,2,47,45,dvnjvad3p09dugr79gktlrtll,1,69.5,69.5,2023-03-18T16:12:08.247Z,2023-03-18T23:59:44Z,4106105339,212,17.3,4106105337,141,88.4,4107412253,178,,4106105341,213,0.8,4106105335,140,80.5,4106105333,56,Left,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697801,640,1,2,47,49,dvnjvad3p09dugr79gktlrtll,1,87.6,85.8,2023-03-18T16:12:12.216Z,2023-03-18T23:59:42Z,4106105987,140,89.2,4106105991,141,53.7,4106126679,210,13,4106126681,154,,4107412593,178,,4106956039,20,,4106105977,2,,4106105999,213,4.8,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,4106105979,155,,4106956037,223,,4106105983,56,Center,4106105995,212,21.9,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521697829,641,44,2,47,50,dvnjvad3p09dugr79gktlrtll,1,92.9,54.7,2023-03-18T16:12:13.221Z,2023-03-18T23:59:42Z,4106106129,286,,4106106127,56,Center,4106106207,233,336,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697753,336,44,2,47,50,c9ky1957qli8v2lylfga7io8b,0,7.1,45.3,2023-03-18T16:12:13.222Z,2023-03-18T23:59:41Z,4106105731,285,,4106106251,233,641,4106105727,56,Back,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697837,642,13,2,47,51,dvnjvad3p09dugr79gktlrtll,1,91.1,53.6,2023-03-18T16:12:13.409Z,2023-03-18T23:59:41Z,4106126757,231,50.8,4107413209,388,,4106126755,230,97.4,4106125545,15,,4106106139,17,,4106126751,102,36.1,4106126753,103,6.9,4106126743,29,,a1q1se1i8ih65e94xswacghk9,Jota,4106125557,328,,4106126741,75,,4106106141,56,Center,4106126745,154,,4106106137,22,4106126747,55,,,,,640,,,,,,,,,,,,,,,,,,,,,,
2521697811,337,5,2,47,53,c9ky1957qli8v2lylfga7io8b,1,-0.8,64.1,2023-03-18T16:12:15.672Z,2023-03-18T20:05:06Z,4106106039,56,Back,4106106369,233,643,4106106041,346,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521697871,643,5,2,47,53,dvnjvad3p09dugr79gktlrtll,0,100.8,35.9,2023-03-18T16:12:15.672Z,2023-03-18T20:05:06Z,4106106287,56,Center,4106106441,233,337,4106106289,346,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698717,338,1,2,48,15,c9ky1957qli8v2lylfga7io8b,0,2.7,51.5,2023-03-18T16:12:37.693Z,2023-03-18T23:59:40Z,4106110749,74,,4106110747,1,,4106110741,141,28.3,4106110735,124,,4106110739,140,60.0,4106110743,212,62.2,4106110745,213,6.0,4106110737,56,Center,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521698913,644,1,2,48,18,dvnjvad3p09dugr79gktlrtll,0,42.5,73.4,2023-03-18T16:12:40.898Z,2023-03-18T23:59:39Z,4106111803,140,72.7,4106111813,213,5.4,4106111793,3,,4106111819,1,,4107413659,388,,4106111797,56,Right,4106111807,141,14.9,4106111811,212,50.9,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699021,339,1,2,48,23,c9ky1957qli8v2lylfga7io8b,0,23.3,80,2023-03-18T16:12:46.202Z,2023-03-18T23:59:39Z,4106112359,140,36.6,4106112373,212,17.9,4107413995,178,,4106112365,141,96.5,4106112379,213,0.7,4106112355,56,Back,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699113,645,1,2,48,28,dvnjvad3p09dugr79gktlrtll,1,62,4.4,2023-03-18T16:12:50.763Z,2023-03-18T23:59:38Z,4106112885,140,62.9,4107414137,178,,4106112883,56,Right,4106112891,213,1.4,4106112889,212,7.1,4106112887,141,14.7,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699151,646,1,2,48,29,dvnjvad3p09dugr79gktlrtll,1,66.3,18.5,2023-03-18T16:12:52.252Z,2023-03-18T23:59:37Z,4106113087,213,4.6,4106113081,212,9.3,4106113079,141,5.0,4107414313,178,,4106113075,140,64.9,4106113073,56,Right,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699243,647,1,2,48,30,dvnjvad3p09dugr79gktlrtll,1,65.7,5.7,2023-03-18T16:12:53.283Z,2023-03-18T23:59:37Z,4106113567,56,Right,4106113575,213,2.5,4106113573,212,10.7,4106113569,140,57.7,4107414457,178,,4106113571,141,15.5,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699297,648,1,2,48,32,dvnjvad3p09dugr79gktlrtll,1,56.4,21.8,2023-03-18T16:12:54.523Z,2023-03-18T23:59:36Z,4106113911,141,32.2,4106113907,56,Center,4106113909,140,64.6,4106113915,213,0.7,4106113913,212,11.1,4107414629,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699365,649,1,2,48,34,dvnjvad3p09dugr79gktlrtll,1,63.3,41,2023-03-18T16:12:56.962Z,2023-03-18T23:59:36Z,4106114297,140,69.9,4106114301,141,71.5,4106114311,213,1.2,4106114293,56,Center,4107414809,178,,4106114305,212,21.9,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699547,650,1,2,48,36,dvnjvad3p09dugr79gktlrtll,1,73.6,67.6,2023-03-18T16:12:59.263Z,2023-03-18T23:59:35Z,4107415083,178,,4106115237,213,0.7,4106115231,140,89.4,4106115229,56,Left,4106115233,141,88.6,4106115235,212,21.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699609,651,1,2,48,40,dvnjvad3p09dugr79gktlrtll,0,95.8,81.2,2023-03-18T16:13:03.306Z,2023-03-18T23:59:34Z,4106115535,213,4.7,4106115529,140,95.9,4106116203,233,340,4106965403,72,,4106115527,56,Center,4106965401,224,,4106115533,212,17.1,4107415259,178,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,4106115531,141,56.1,4106115523,155,,4106115517,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699695,340,41,2,48,41,c9ky1957qli8v2lylfga7io8b,1,2,46.8,2023-03-18T16:13:03.934Z,2023-03-18T23:59:34Z,4106116281,233,651,4106116009,212,9.1,4106966039,378,,4106116007,141,34.3,4106116011,213,5.1,4107415529,178,,4106116005,140,5.2,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699681,652,61,2,48,42,dvnjvad3p09dugr79gktlrtll,0,95.5,65,2023-03-18T16:13:04.682Z,2023-03-18T23:59:33Z,4107416009,178,,4106115915,56,Center,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699715,341,49,2,48,43,c9ky1957qli8v2lylfga7io8b,1,4.5,29.4,2023-03-18T16:13:05.526Z,2023-03-18T23:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700889,342,12,2,48,43,c9ky1957qli8v2lylfga7io8b,1,4.2,28.1,2023-03-18T16:13:05.890Z,2023-03-18T23:59:31Z,4106122297,56,Back,4106122305,213,6.2,4106122301,141,20.1,4106122303,212,46.2,4106122299,140,47.9,4107416269,178,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521699973,653,49,2,48,50,dvnjvad3p09dugr79gktlrtll,1,35,91.4,2023-03-18T16:13:12.486Z,2023-03-18T23:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700141,654,1,2,48,51,dvnjvad3p09dugr79gktlrtll,1,30.8,84.6,2023-03-18T16:13:14.134Z,2023-03-18T23:59:30Z,4108017683,1,,4106118441,56,Back,4106118451,141,38.3,4106118457,212,33.4,4106118469,213,5.1,4107417227,178,,4106118445,140,41.4,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700219,655,1,2,48,55,dvnjvad3p09dugr79gktlrtll,1,42.5,43.4,2023-03-18T16:13:17.995Z,2023-03-18T23:59:29Z,4106118779,213,6.2,4107417423,178,,4106118771,56,Center,4106118777,212,18.0,4106118775,141,41.9,4106118773,140,59.6,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700277,656,1,2,48,57,dvnjvad3p09dugr79gktlrtll,1,55,42.1,2023-03-18T16:13:19.395Z,2023-03-18T23:59:29Z,4107417663,178,,4106119109,56,Center,4106119117,141,55.4,4106119125,213,1.9,4106119113,140,52.0,4106119121,212,9.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700345,657,1,2,48,59,dvnjvad3p09dugr79gktlrtll,1,52.2,58.6,2023-03-18T16:13:21.535Z,2023-03-18T23:59:29Z,4106119435,140,60.9,4107417857,178,,4106119437,141,88.1,4106119431,56,Left,4106119443,213,1.1,4106119439,212,22.0,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700377,658,1,2,49,1,dvnjvad3p09dugr79gktlrtll,1,61.2,71.6,2023-03-18T16:13:23.484Z,2023-03-18T23:59:27Z,4106119599,56,Center,4106119601,140,67.2,4106119607,213,0.1,4107418027,178,,4106119603,141,72.6,4106119605,212,6.3,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700409,659,1,2,49,1,dvnjvad3p09dugr79gktlrtll,1,66.9,67.9,2023-03-18T16:13:24.308Z,2023-03-18T23:59:26Z,4106119767,140,60.9,4106119773,213,2.5,4106119769,141,74.2,4106119765,56,Center,4107418213,178,,4106119771,212,7.6,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700511,660,1,2,49,3,dvnjvad3p09dugr79gktlrtll,1,60.8,68,2023-03-18T16:13:25.586Z,2023-03-18T23:59:26Z,4106120311,141,77.9,4106120307,56,Center,4106120309,140,54.5,4107418437,178,,4106120315,213,2.3,4106120313,212,9.4,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700637,661,1,2,49,5,dvnjvad3p09dugr79gktlrtll,1,54.1,71.4,2023-03-18T16:13:28.053Z,2023-03-18T23:59:25Z,4106120913,141,36.6,4106120915,212,24.8,4106120919,213,5.0,4106120909,56,Center,4107418697,178,,4106120911,140,61.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700835,662,1,2,49,8,dvnjvad3p09dugr79gktlrtll,1,64.4,41.3,2023-03-18T16:13:31.203Z,2023-03-18T23:59:23Z,4106122047,213,5.2,4106122041,140,77.2,4107418789,178,,4106122045,212,26.4,4106122043,141,7.9,4106122039,56,Right,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700865,663,1,2,49,13,dvnjvad3p09dugr79gktlrtll,0,92.7,17.7,2023-03-18T16:13:35.961Z,2023-03-18T23:59:21Z,4106122199,212,18.4,4106968621,224,,4106968627,20,,4106122189,2,,4106122197,141,43.7,4106122201,213,1.3,4107419009,178,,4106122193,56,Center,a1q1se1i8ih65e94xswacghk9,Jota,4106122195,140,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700921,343,12,2,49,14,c9ky1957qli8v2lylfga7io8b,1,4.9,64.8,2023-03-18T16:13:36.482Z,2023-03-18T23:59:21Z,4107419599,178,,4107419601,21,,4106122459,140,0.0,4106122469,212,6.4,4106122465,141,65.4,4106122471,213,3.1,4106122455,56,Back,4106122611,167,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521700935,344,6,2,49,15,c9ky1957qli8v2lylfga7io8b,0,0.7,60.8,2023-03-18T16:13:37.625Z,2023-03-18T20:07:06Z,4106123157,233,664,4106122535,73,,4106122533,56,Back,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
