id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/13/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/14/value,assist
2494724973,718,1,2,86,57,c9ky1957qli8v2lylfga7io8b,1,44.2,16.7,2023-01-02T16:49:57.345Z,2023-01-03T06:11:55Z,3963964449,212,20.1,3963964451,213,6.1,3963964445,140,63.1,3963964447,141,11.7,3964305827,178,,3963964443,56,Right,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725009,719,1,2,86,58,c9ky1957qli8v2lylfga7io8b,1,63.1,11.7,2023-01-02T16:49:58.283Z,2023-01-03T06:12:05Z,3964305915,178,,3963964603,212,8.2,3963964601,141,4.1,3963964605,213,5.6,3963964599,140,69.2,3963964597,56,Right,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725017,720,3,2,87,0,c9ky1957qli8v2lylfga7io8b,1,81.6,15,2023-01-02T16:50:00.477Z,2023-01-03T06:12:19Z,3963964637,286,,3964183145,465,,3963964635,56,Right,3963964645,233,735,3964306041,178,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725005,735,45,2,87,0,1hcbcuu846pa3iw6qskiws1cu,0,18.4,85,2023-01-02T16:50:00.477Z,2023-01-03T06:12:20Z,3963964589,285,,3963964661,233,720,3963964587,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725049,721,1,2,87,3,c9ky1957qli8v2lylfga7io8b,1,94,26.7,2023-01-02T16:50:03.233Z,2023-01-03T06:12:34Z,3963964813,141,40.9,3963966211,195,,3963967837,210,15,3964306097,178,,3963967839,154,,3963964817,213,2.2,3963964815,212,12.1,3963964809,56,Center,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3963964811,140,87.1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725053,722,15,2,87,4,c9ky1957qli8v2lylfga7io8b,1,88,44.9,2023-01-02T16:50:04.318Z,2023-01-03T06:12:35Z,3963967891,29,,3963967903,214,,3963967889,78,,3963967951,233,736,3963966735,20,,3963964843,56,Center,3963967905,328,,3963967907,146,98.6,89df7o58mynvgjs0xlq4zh71l,K. Magennis,3963967909,147,49.3,3963964841,17,,,3964306167,178,,3963967899,102,3963967895,55,3963967893,154,51.1,721,3963967901,103,3963964837,22,,,,,,,,,,,,,,,,,,,,8.2,
2494725077,736,10,2,87,5,1hcbcuu846pa3iw6qskiws1cu,1,3.1,50.7,2023-01-02T16:50:04.728Z,2023-01-03T06:12:42Z,3963964995,182,,3963964997,56,Back,3963967971,233,722,3963966443,174,,3964183327,376,,3963966445,179,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725069,723,15,2,87,6,c9ky1957qli8v2lylfga7io8b,1,92.5,53,2023-01-02T16:50:05.735Z,2023-01-03T08:36:45Z,3963968725,147,51.3,3963968777,233,737,3963968719,328,,3963968715,103,6.3,3963968717,214,,3963968713,102,51.5,3964306283,178,,3963968723,146,98.9,89df7o58mynvgjs0xlq4zh71l,K. Magennis,3963968183,72,,3963964941,22,,,3963968711,78,,3963968721,458,3963964943,17,3963964945,56,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2494725083,737,10,2,87,6,1hcbcuu846pa3iw6qskiws1cu,1,2,49.7,2023-01-02T16:50:05.895Z,2023-01-03T08:37:16Z,3963967405,21,,3963968823,233,723,3963965011,56,Back,3963967403,179,,3964183489,376,,3963967401,174,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725193,725,2,2,87,6,c9ky1957qli8v2lylfga7io8b,1,91.6,57.3,2023-01-02T16:50:05.963Z,2023-01-03T08:37:10Z,3964307069,178,,3963965689,7,4w3ipvncxgip8rxi2sf0l971l,3963965691,56,Center,3963965693,140,97.7,3963965695,141,46.3,3963965885,297,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725239,738,55,2,87,6,1hcbcuu846pa3iw6qskiws1cu,1,4.2,54.6,2023-01-02T16:50:05.964Z,2023-01-03T08:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725111,724,43,2,87,9,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T16:50:09.556Z,2023-01-02T16:50:13Z,3963965139,56,Center,3963965151,250,0,3963965135,60,0,3963965425,144,39,3963965131,22,0,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725767,739,1,2,88,2,1hcbcuu846pa3iw6qskiws1cu,0,3.7,53.9,2023-01-02T16:51:01.739Z,2023-01-03T06:14:30Z,3963968927,157,,3963968933,241,,3963968969,189,,3963968941,212,77.2,3963968945,1,,3964307195,178,,3963968943,213,0.2,3963968939,141,74.7,2dnrfdd702umzunv6rukg0jx1,Z. Clark,3963968937,140,76.0,3963968935,56,Center,,3963968923,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725755,726,49,2,88,6,c9ky1957qli8v2lylfga7io8b,1,4.3,34.9,2023-01-02T16:51:06.347Z,2023-01-03T06:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725961,727,1,2,88,6,c9ky1957qli8v2lylfga7io8b,1,4.9,35.1,2023-01-02T16:51:06.367Z,2023-01-03T06:18:32Z,3964307355,178,,3963970065,213,1.4,3963970067,1,,3963970059,140,11.5,3963970057,56,Back,3963970055,155,,3963970063,212,40.9,3963970061,141,94.4,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725989,728,1,2,88,20,c9ky1957qli8v2lylfga7io8b,1,46.2,93.3,2023-01-02T16:51:20.591Z,2023-01-03T06:18:40Z,3964309431,178,,3963970181,56,Left,3963970183,140,62.5,3963970185,141,94.2,3963970187,212,17.1,3963970189,213,0.0,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725995,729,1,2,88,24,c9ky1957qli8v2lylfga7io8b,0,63.7,90.2,2023-01-02T16:51:23.895Z,2023-01-03T06:18:45Z,3963970215,56,Center,3963970219,140,61.0,3963970231,213,4.5,3963970227,212,14.2,3964309481,178,,3963970223,141,69.7,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726017,740,49,2,88,25,1hcbcuu846pa3iw6qskiws1cu,1,36.5,34.9,2023-01-02T16:51:25.163Z,2023-01-03T06:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726033,741,1,2,88,25,1hcbcuu846pa3iw6qskiws1cu,1,36.5,34.9,2023-01-02T16:51:25.236Z,2023-01-03T06:18:56Z,3963970477,56,Back,3964309537,178,,3963970483,212,10.9,3963970481,141,23.6,3963970479,140,43.8,3963970485,213,5.5,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726041,742,1,2,88,26,1hcbcuu846pa3iw6qskiws1cu,0,43.8,23.6,2023-01-02T16:51:26.105Z,2023-01-03T06:19:05Z,3964309605,178,,3963970529,56,Back,3963970537,213,2.0,3963970535,212,20.2,3963970533,141,50.9,3963970531,140,36.2,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726059,730,49,2,88,28,c9ky1957qli8v2lylfga7io8b,1,63.6,43.1,2023-01-02T16:51:28.022Z,2023-01-03T09:24:13Z,,,,,,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494805589,1357,67,2,88,28,c9ky1957qli8v2lylfga7io8b,1,64,47.1,2023-01-02T16:51:28.093Z,2023-01-03T09:30:43Z,3964384343,233,1306,,,,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494805585,1306,67,2,88,28,1hcbcuu846pa3iw6qskiws1cu,0,36,52.9,2023-01-02T16:51:28.094Z,2023-01-03T09:24:07Z,3964384361,233,1357,,,,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726067,731,61,2,88,28,c9ky1957qli8v2lylfga7io8b,0,63.9,43.3,2023-01-02T16:51:28.279Z,2023-01-03T09:30:44Z,3964309873,178,,3963970639,56,Center,,,,,,,,,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726109,743,49,2,88,29,1hcbcuu846pa3iw6qskiws1cu,1,31.5,40.9,2023-01-02T16:51:29.588Z,2023-01-03T06:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726123,744,1,2,88,29,1hcbcuu846pa3iw6qskiws1cu,0,31.5,40.9,2023-01-02T16:51:29.625Z,2023-01-03T06:20:02Z,3963970933,157,,3963970943,213,4.9,3963970941,212,29.1,3963970939,141,0.0,3963970945,1,,3963970937,140,36.9,3963970935,56,Back,3964309943,178,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726101,732,5,2,88,32,c9ky1957qli8v2lylfga7io8b,1,65.2,101.5,2023-01-02T16:51:31.975Z,2023-01-03T06:20:12Z,3963970839,347,,3963971789,233,745,3963970837,56,Left,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726127,745,5,2,88,32,1hcbcuu846pa3iw6qskiws1cu,0,34.8,-1.5,2023-01-02T16:51:31.975Z,2023-01-03T06:20:11Z,3963970955,347,,3963970953,56,Back,3963971797,233,732,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726341,733,1,2,88,49,c9ky1957qli8v2lylfga7io8b,1,71.1,100,2023-01-02T16:51:49.476Z,2023-01-03T06:20:20Z,3963972111,212,19.1,3963972109,141,75.1,3963972113,213,4.3,3963972105,56,Center,3963972107,140,64.6,3963972103,107,,3963972143,189,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726381,734,1,2,88,52,c9ky1957qli8v2lylfga7io8b,1,64.6,75.1,2023-01-02T16:51:52.090Z,2023-01-03T06:20:25Z,3963972289,141,86.5,3963972287,140,65.9,3964310187,178,,3963972285,56,Left,3963972293,213,1.4,3963972291,212,7.9,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726393,735,61,2,88,53,c9ky1957qli8v2lylfga7io8b,0,66,87.1,2023-01-02T16:51:53.375Z,2023-01-03T06:20:39Z,3963972335,56,Left,3964310333,178,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726391,746,49,2,88,55,1hcbcuu846pa3iw6qskiws1cu,1,33.5,12.8,2023-01-02T16:51:54.698Z,2023-01-03T06:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726403,736,45,2,88,55,c9ky1957qli8v2lylfga7io8b,0,67.4,91.9,2023-01-02T16:51:54.733Z,2023-01-03T06:20:52Z,3963972453,233,747,3963972375,286,,3963972373,56,Left,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726417,747,3,2,88,55,1hcbcuu846pa3iw6qskiws1cu,1,32.6,8.1,2023-01-02T16:51:54.733Z,2023-01-03T06:20:52Z,3963972443,285,,3963972439,233,736,3964184243,464,,3964310449,178,,3963972435,56,Back,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726449,748,1,2,88,57,1hcbcuu846pa3iw6qskiws1cu,1,33.5,10,2023-01-02T16:51:56.831Z,2023-01-03T06:21:10Z,3963972629,141,34.3,3964310603,178,,3963972631,212,21.1,3963972627,140,46.0,3963972625,56,Back,3963972633,213,0.9,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726481,749,1,2,89,0,1hcbcuu846pa3iw6qskiws1cu,1,44.7,36.9,2023-01-02T16:52:00.018Z,2023-01-03T06:21:26Z,3963972801,56,Back,3963972803,140,34.7,3963972805,141,34.2,3963972807,212,10.7,3963972809,213,3.3,3964310723,178,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726507,750,1,2,89,4,1hcbcuu846pa3iw6qskiws1cu,1,33.8,39.8,2023-01-02T16:52:03.896Z,2023-01-03T06:21:37Z,3963972971,141,61.8,3963972973,212,15.1,3963972967,56,Back,3964310847,178,,3963972975,213,1.7,3963972969,140,31.6,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726533,751,1,2,89,6,1hcbcuu846pa3iw6qskiws1cu,1,31.2,63.1,2023-01-02T16:52:06.306Z,2023-01-03T06:21:43Z,3963973099,141,89.0,3963973103,213,1.3,3963973095,56,Back,3964310887,178,,3963973101,212,18.3,3963973097,140,35.8,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726629,752,1,2,89,8,1hcbcuu846pa3iw6qskiws1cu,1,35.8,89,2023-01-02T16:52:08.252Z,2023-01-03T06:21:49Z,3963973603,213,4.2,3963973601,212,9.2,3964310939,178,,3963973599,141,77.5,3963973595,56,Back,3963973597,140,31.2,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726633,753,50,2,89,13,1hcbcuu846pa3iw6qskiws1cu,1,45.6,57.8,2023-01-02T16:52:13.506Z,2023-01-03T06:22:05Z,3963973835,233,737,3963973617,286,,3963973615,56,Back,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726665,737,7,2,89,14,c9ky1957qli8v2lylfga7io8b,1,54.4,42.2,2023-01-02T16:52:14.210Z,2023-01-03T06:22:18Z,3963973817,233,753,3964311107,178,,3963973735,56,Center,3964184451,384,,3963973737,285,,,,,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726671,738,49,2,89,15,c9ky1957qli8v2lylfga7io8b,1,46.8,53.6,2023-01-02T16:52:15.444Z,2023-01-03T06:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727423,747,1,2,89,15,c9ky1957qli8v2lylfga7io8b,1,48.1,56.9,2023-01-02T16:52:15.510Z,2023-01-03T06:22:39Z,3964311367,178,,3963977805,212,5.3,3963977807,213,4.7,3963977799,56,Back,3963977801,140,48.1,3963977803,141,49.1,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726857,742,4,2,89,16,c9ky1957qli8v2lylfga7io8b,1,47.5,43.8,2023-01-02T16:52:16.530Z,2023-01-03T06:22:51Z,3963974689,265,,3963974685,56,Back,3964005045,233,754,3963974687,152,,3963974691,286,,3963974683,13,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726753,754,4,2,89,16,1hcbcuu846pa3iw6qskiws1cu,0,52.5,56.2,2023-01-02T16:52:16.531Z,2023-01-03T06:22:50Z,3964005061,233,742,3963974223,265,,3963974221,152,,3963974219,56,Center,3964311463,178,,3963974225,285,,3963974217,13,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726697,739,43,2,89,17,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T16:52:16.731Z,2023-01-02T16:52:37Z,3963973907,213,5.0,3963973899,56,Back,3963973905,212,5.3,3963975455,144,1,3963973901,140,48.0,3963973903,141,46.1,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726707,740,43,2,89,18,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T16:52:18.204Z,2023-01-02T16:52:35Z,3963973957,56,Back,3963975341,144,3,3963973959,286,0,,,,,,,,,,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726853,741,43,2,89,20,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T16:52:20.267Z,2023-01-02T16:52:33Z,3963974657,140,66.4,3963974655,56,Center,3963975179,144,1,3963974659,141,51.2,3963974661,212,10.4,3963974663,213,0.2,,,,,,,31qdomyqdjk440v2ons5vc7o5,A. McGeady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727071,743,1,2,89,40,c9ky1957qli8v2lylfga7io8b,0,47,43,2023-01-02T16:52:39.713Z,2023-01-03T06:22:55Z,3963975831,155,,3963975833,152,,3963975843,213,0.2,3963975841,212,43.4,3963975829,5,,3963975839,141,56.4,3963975845,1,,3963975835,56,Center,afowz5wysshf6f5mj5iz1t5h,J. Newell,3963975837,140,87.4,3964311511,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727083,755,12,2,89,42,1hcbcuu846pa3iw6qskiws1cu,1,13.8,44.8,2023-01-02T16:52:41.963Z,2023-01-03T06:23:02Z,3963975913,213,0.5,3963975909,141,52.1,3964311565,388,,3963975911,212,10.7,3963975907,140,22.8,3963975905,56,Back,3963975935,15,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727113,744,15,2,89,44,c9ky1957qli8v2lylfga7io8b,1,81,45.1,2023-01-02T16:52:43.804Z,2023-01-03T06:23:33Z,3963981239,147,45.7,3963981237,146,83.0,3963981235,458,,3963976087,56,Center,3963976085,18,,3963981227,78,,3963981233,215,,3963980571,20,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3963981241,230,97.6,3963981229,102,50.4,,3963981231,103,19,3963981243,231,3964311873,178,3963980569,24,49.5,,3963980577,233,3963980575,82,,,,,,,,,,,,,,,,,,,,756,
2494727123,756,10,2,89,44,1hcbcuu846pa3iw6qskiws1cu,1,17.8,54.2,2023-01-02T16:52:43.888Z,2023-01-03T06:23:43Z,3964311961,178,,3963980583,233,744,3963976155,94,,3963976157,56,Back,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727253,745,1,2,89,50,c9ky1957qli8v2lylfga7io8b,1,64.8,12.9,2023-01-02T16:52:50.059Z,2023-01-03T08:38:31Z,3963976817,140,90.3,3963976815,56,Right,3963976819,141,5.2,3963976823,213,6.1,3964312037,178,,3963976821,212,27.3,3964184765,155,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727199,757,43,2,89,52,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-02T16:52:51.701Z,2023-01-02T16:53:23Z,3963976513,56,Back,3963976515,285,0,3963978471,144,74,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494800575,1271,43,2,89,53,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-02T16:52:52.680Z,2023-01-03T08:41:42Z,3964356913,233,1307,3964360819,144,67,,,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494800571,1307,43,2,89,53,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T16:52:52.681Z,2023-01-03T08:41:42Z,3964360821,144,67,3964356917,233,1271,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494801297,1274,43,2,89,53,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-02T16:52:52.697Z,2023-01-03T08:57:45Z,3964361333,233,1315,3964368371,144,67,,,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494801293,1315,43,2,89,53,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-01-02T16:52:52.698Z,2023-01-03T08:57:46Z,3964368383,144,67,3964361341,233,1274,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727257,746,4,2,89,54,c9ky1957qli8v2lylfga7io8b,1,92.6,5.6,2023-01-02T16:52:53.769Z,2023-01-03T06:24:20Z,3963976833,13,,3963976841,286,,3963977031,233,758,3963982863,294,,3963976835,56,Right,3963976837,152,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727279,758,4,2,89,54,1hcbcuu846pa3iw6qskiws1cu,0,7.4,94.4,2023-01-02T16:52:53.770Z,2023-01-03T06:24:20Z,3963976963,13,,3964312297,178,,3963976971,285,,3963977069,233,746,3963976969,152,,3963976967,56,Back,3963976965,294,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727333,759,70,2,90,2,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-02T16:53:02.080Z,2023-01-02T16:54:28Z,3963977295,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727603,748,1,2,90,27,c9ky1957qli8v2lylfga7io8b,0,89.2,5.6,2023-01-02T16:53:26.864Z,2023-01-03T06:24:29Z,3963978851,5,,3963978881,213,1.4,3963978855,152,,3963978857,56,Center,3963978849,2,,3963978853,155,,3964312395,178,,3963978879,212,22.8,89df7o58mynvgjs0xlq4zh71l,K. Magennis,3964184849,20,,3963978875,140,91.9,,3964184847,224,,3963978877,141,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727597,760,44,2,90,28,1hcbcuu846pa3iw6qskiws1cu,1,6.8,60.3,2023-01-02T16:53:27.925Z,2023-01-03T09:30:44Z,3963978819,56,Back,3963978931,233,749,3963978821,285,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494727615,749,44,2,90,28,c9ky1957qli8v2lylfga7io8b,0,93.2,39.7,2023-01-02T16:53:27.926Z,2023-01-03T06:24:35Z,3963978911,286,,3963978909,56,Center,3963978943,233,760,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
