id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2498533143,360,1,2,56,48,muo4d1nfi1vgyvz5n07tjmoo,0,41.3,14.5,2023-01-18T21:00:20.460Z,2023-01-19T05:27:01Z,3984037227,140,72.8,3984037229,141,24.9,3984037235,1,,3984037223,157,,3984037231,212,33.8,3984037233,213,0.2,3984231157,178,,3984037225,56,Center,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533149,702,1,2,56,51,dvnjvad3p09dugr79gktlrtll,1,26.1,76.8,2023-01-18T21:00:22.997Z,2023-01-19T05:27:01Z,3984037293,141,76.3,3984037295,212,12.2,3984037289,56,Back,3984037291,140,37.7,3984037297,213,6.3,3984037287,3,,3984231203,388,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533151,703,49,2,56,51,dvnjvad3p09dugr79gktlrtll,1,34.9,73.2,2023-01-18T21:00:23.687Z,2023-01-19T05:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533169,704,1,2,56,51,dvnjvad3p09dugr79gktlrtll,1,34.9,73.2,2023-01-18T21:00:23.714Z,2023-01-19T05:27:00Z,3984037377,213,2.5,3984037369,56,Back,3984037375,212,4.3,3984231323,178,,3984037371,140,31.6,3984037373,141,77.0,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533179,705,1,2,56,58,dvnjvad3p09dugr79gktlrtll,1,46.1,36.6,2023-01-18T21:00:29.800Z,2023-01-19T05:26:57Z,3984037427,141,5.6,3984037431,213,5.1,3984037423,56,Right,3984037429,212,22.7,3984037425,140,54.2,3984231397,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533185,706,1,2,57,0,dvnjvad3p09dugr79gktlrtll,1,58.2,6,2023-01-18T21:00:32.514Z,2023-01-19T05:26:56Z,3984231465,178,,3984037477,212,14.8,3984037473,140,45.7,3984037479,213,2.7,3984037475,141,16.2,3984037471,56,Back,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533199,707,1,2,57,4,dvnjvad3p09dugr79gktlrtll,1,46,14.1,2023-01-18T21:00:35.984Z,2023-01-19T05:26:54Z,3984037567,140,29.9,3984037571,212,24.3,3984037573,213,2.3,3984231555,178,,3984037569,141,39.8,3984037565,56,Back,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533203,708,1,2,57,7,dvnjvad3p09dugr79gktlrtll,1,27.1,46.3,2023-01-18T21:00:39.529Z,2023-01-19T05:26:54Z,3984037609,213,1.6,3984037603,140,26.0,3984037601,56,Back,3984037605,141,70.8,3984231641,178,,3984037607,212,16.7,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533207,709,1,2,57,10,dvnjvad3p09dugr79gktlrtll,1,26.7,72.3,2023-01-18T21:00:42.097Z,2023-01-19T05:26:53Z,3984037635,213,6.1,3984037629,140,39.6,3984231689,178,,3984037631,141,69.0,3984037633,212,13.7,3984037627,56,Back,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533215,710,1,2,57,11,dvnjvad3p09dugr79gktlrtll,1,36.4,66.7,2023-01-18T21:00:43.490Z,2023-01-19T05:26:52Z,3984037677,212,12.9,3984231737,178,,3984037675,141,73.5,3984037671,56,Back,3984037673,140,24.9,3984037679,213,2.8,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533221,711,1,2,57,13,dvnjvad3p09dugr79gktlrtll,1,26.6,72.4,2023-01-18T21:00:45.012Z,2023-01-19T05:26:52Z,3984037709,213,4.0,3984037703,140,14.2,3984037701,56,Back,3984231999,178,,3984037705,141,51.9,3984037707,212,19.1,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533247,712,1,2,57,15,dvnjvad3p09dugr79gktlrtll,0,14.7,49.3,2023-01-18T21:00:47.468Z,2023-01-19T05:26:51Z,3984232033,178,,3984037827,212,47.4,3984037819,157,,3984037825,141,21.5,3984037821,56,Center,3984037823,140,56.1,3984037831,1,,3984037829,213,5.9,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533245,361,44,2,57,19,muo4d1nfi1vgyvz5n07tjmoo,1,44.5,77.7,2023-01-18T21:00:50.966Z,2023-01-19T05:26:51Z,3984037815,56,Back,3984037817,285,,3984037885,233,713,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533255,713,44,2,57,19,dvnjvad3p09dugr79gktlrtll,0,55.5,22.3,2023-01-18T21:00:50.967Z,2023-01-19T05:26:50Z,3984037889,233,361,3984037875,56,Center,3984037877,286,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533251,362,1,2,57,19,muo4d1nfi1vgyvz5n07tjmoo,0,44.9,75.2,2023-01-18T21:00:51.042Z,2023-01-19T05:26:50Z,3984037857,212,17.7,3984037861,213,0.1,3984232195,388,,3984037849,3,,3984037853,140,61.7,3984037851,56,Center,3984037855,141,77.9,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533285,714,1,2,57,21,dvnjvad3p09dugr79gktlrtll,1,35.2,21.2,2023-01-18T21:00:53.023Z,2023-01-19T05:26:49Z,3984038001,212,14.6,3984038003,213,5.3,3984037997,140,43.3,3984037995,56,Back,3984037999,141,3.7,3984037993,3,,3984232247,178,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533303,715,1,2,57,23,dvnjvad3p09dugr79gktlrtll,1,41.1,6.7,2023-01-18T21:00:55.027Z,2023-01-19T05:26:49Z,3984038081,140,66.2,3984038085,212,26.4,3984038079,56,Right,3984038083,141,8.9,3984232393,178,,3984038077,155,,3984038087,213,0.1,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533305,716,1,2,57,26,dvnjvad3p09dugr79gktlrtll,0,73.3,11,2023-01-18T21:00:58.282Z,2023-01-19T05:26:49Z,3984038091,56,Center,3984038095,141,21.6,3984038093,140,72.4,3984038097,212,7.3,3984232455,178,,3984038101,213,1.7,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533299,363,49,2,57,27,muo4d1nfi1vgyvz5n07tjmoo,1,24.7,71.7,2023-01-18T21:00:59.679Z,2023-01-19T05:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533307,364,1,2,57,27,muo4d1nfi1vgyvz5n07tjmoo,1,24.3,71.9,2023-01-18T21:00:59.711Z,2023-01-19T05:26:48Z,3984038107,141,87.1,3984232511,178,,3984038111,213,2.1,3984038109,212,11.8,3984038103,56,Back,3984038105,140,18.9,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533313,365,1,2,57,31,muo4d1nfi1vgyvz5n07tjmoo,1,10.7,82.8,2023-01-18T21:01:03.072Z,2023-01-19T05:26:47Z,3984038127,56,Back,3984038135,213,4.1,3984038129,140,3.5,3984232673,178,,3984038131,141,67.0,3984038133,212,13.1,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533347,366,1,2,57,32,muo4d1nfi1vgyvz5n07tjmoo,0,3.8,66.6,2023-01-18T21:01:04.328Z,2023-01-19T05:26:46Z,3984038277,56,Left,3984038287,1,,3984038281,141,95.3,3984038273,157,,3984038285,213,0.3,3984232735,178,,3984038279,140,57.8,3984038283,212,60.0,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533361,717,1,2,57,37,dvnjvad3p09dugr79gktlrtll,1,42.9,5.9,2023-01-18T21:01:09.761Z,2023-01-19T05:26:46Z,3984038357,212,7.9,3984249809,388,,3984038353,140,35.7,3984038359,213,2.9,3984038355,141,9.1,3984038351,56,Back,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533363,718,49,2,57,39,dvnjvad3p09dugr79gktlrtll,1,34.9,12.6,2023-01-18T21:01:10.868Z,2023-01-19T05:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533379,719,1,2,57,39,dvnjvad3p09dugr79gktlrtll,1,34.7,12.6,2023-01-18T21:01:10.940Z,2023-01-19T05:26:45Z,3984038447,140,45.6,3984038451,212,11.7,3984232965,178,,3984038445,56,Back,3984038449,141,9.1,3984038453,213,6.1,3984038443,155,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533381,720,1,2,57,41,dvnjvad3p09dugr79gktlrtll,0,42.3,14.6,2023-01-18T21:01:13.241Z,2023-01-19T05:26:44Z,3984038463,140,45.8,3984038469,213,5.3,3984038465,141,7.1,3984038461,56,Back,3984038467,212,6.3,3984233047,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533373,367,49,2,57,42,muo4d1nfi1vgyvz5n07tjmoo,1,56.6,90.8,2023-01-18T21:01:14.257Z,2023-01-19T05:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533391,368,1,2,57,44,muo4d1nfi1vgyvz5n07tjmoo,1,56.1,94.3,2023-01-18T21:01:16.288Z,2023-01-19T05:26:43Z,3984038541,212,9.0,3984038543,213,5.4,3984038535,56,Left,3984038539,141,84.4,3984233159,178,,3984038537,140,61.8,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498573633,893,43,2,57,46,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:01:18.747Z,2023-01-19T02:54:53Z,3984250251,233,2241,3984255791,144,67,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498573629,2241,43,2,57,46,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-18T21:01:18.748Z,2023-01-19T02:54:52Z,3984250255,233,893,3984255789,144,67,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533405,369,1,2,57,47,muo4d1nfi1vgyvz5n07tjmoo,1,63.3,82.6,2023-01-18T21:01:18.836Z,2023-01-19T05:26:42Z,3984038635,140,65.6,3984038633,56,Center,3984038639,212,6.8,3984038641,213,5.1,3984233209,178,,3984038637,141,73.2,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533409,370,1,2,57,51,muo4d1nfi1vgyvz5n07tjmoo,1,74.1,69,2023-01-18T21:01:22.914Z,2023-01-19T05:26:40Z,3984233243,178,,3984038657,213,3.6,3984038653,141,63.0,3984038649,56,Center,3984038655,212,8.5,3984038651,140,67.0,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533419,371,1,2,57,52,muo4d1nfi1vgyvz5n07tjmoo,1,69.4,57.7,2023-01-18T21:01:24.203Z,2023-01-19T05:26:40Z,3984233261,178,,3984038695,56,Left,3984038699,141,92.1,3984038703,213,1.3,3984038697,140,75.6,3984038701,212,24.3,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533431,372,1,2,57,57,muo4d1nfi1vgyvz5n07tjmoo,1,82.6,88.9,2023-01-18T21:01:28.816Z,2023-01-19T05:26:37Z,3984038753,140,90.2,3984038749,155,,3984038751,56,Center,3984038761,1,,3984038757,212,32.3,3984233299,178,,3984161135,223,,3984161137,20,,29zpgzbse1373d9bhj3l2ee39,C. Main,3984038759,213,5.0,3984038755,141,,42.8,3984038747,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533437,374,1,2,57,59,muo4d1nfi1vgyvz5n07tjmoo,0,93.7,46.1,2023-01-18T21:01:30.795Z,2023-01-19T05:26:37Z,3984038775,56,Center,3984038783,213,2.4,3984038773,3,,3984038781,212,7.5,3984038779,141,53.4,3984233327,388,,3984038777,140,88.4,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533435,373,43,2,57,59,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:01:31.065Z,2023-01-18T21:01:38Z,3984038771,286,0,3984038849,144,44,3984038769,56,Center,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533515,726,49,2,58,0,dvnjvad3p09dugr79gktlrtll,1,11,45.9,2023-01-18T21:01:31.823Z,2023-01-19T05:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533451,721,1,2,58,0,dvnjvad3p09dugr79gktlrtll,1,10.7,46.6,2023-01-18T21:01:32.496Z,2023-01-19T05:26:35Z,3984038837,140,22.0,3984038835,56,Back,3984038839,141,65.5,3984038841,212,17.5,3984233357,178,,3984038843,213,0.8,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533455,723,1,2,58,4,dvnjvad3p09dugr79gktlrtll,0,29.8,57.9,2023-01-18T21:01:36.225Z,2023-01-19T05:26:34Z,3984038863,1,,3984038857,141,66.9,3984038861,213,0.2,3984233381,178,,3984038851,155,,3984038855,140,67.6,3984038859,212,40.2,3984038853,56,Center,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533453,722,43,2,58,5,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-18T21:01:37.227Z,2023-01-18T21:02:07Z,3984039241,144,49,,,,,,,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533457,375,49,2,58,8,muo4d1nfi1vgyvz5n07tjmoo,1,34.7,40.9,2023-01-18T21:01:40.468Z,2023-01-19T05:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533465,376,1,2,58,8,muo4d1nfi1vgyvz5n07tjmoo,1,34.8,40.8,2023-01-18T21:01:40.527Z,2023-01-19T05:26:33Z,3984038907,56,Back,3984233417,178,,3984038911,141,42.5,3984038915,213,0.1,3984038913,212,12.3,3984038905,155,,3984038909,140,46.5,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533469,377,1,2,58,11,muo4d1nfi1vgyvz5n07tjmoo,1,42.3,43.5,2023-01-18T21:01:43.252Z,2023-01-19T05:26:32Z,3984038945,141,73.0,3984038941,56,Back,3984038943,140,45.1,3984038949,213,1.4,3984233451,178,,3984038947,212,20.3,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533473,378,1,2,58,15,muo4d1nfi1vgyvz5n07tjmoo,1,48.1,50.4,2023-01-18T21:01:46.955Z,2023-01-19T05:26:31Z,3984038967,140,36.7,3984038969,141,17.1,3984233495,178,,3984038965,56,Back,3984038971,212,25.6,3984038973,213,4.2,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533479,379,1,2,58,17,muo4d1nfi1vgyvz5n07tjmoo,1,39.2,21.4,2023-01-18T21:01:49.405Z,2023-01-19T05:26:30Z,3984039007,140,42.2,3984039013,213,5.0,3984233551,178,,3984039011,212,12.4,3984039009,141,3.8,3984039005,56,Back,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533483,380,1,2,58,19,muo4d1nfi1vgyvz5n07tjmoo,1,48.3,5.7,2023-01-18T21:01:51.335Z,2023-01-19T05:26:29Z,3984039037,213,0.8,3984233567,178,,3984039029,56,Right,3984039035,212,12.5,3984039031,140,56.2,3984039033,141,19.4,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533485,381,1,2,58,22,muo4d1nfi1vgyvz5n07tjmoo,0,55.9,7.2,2023-01-18T21:01:54.150Z,2023-01-19T05:26:28Z,3984039045,141,4.7,3984039041,56,Right,3984233603,178,,3984039043,140,59.6,3984039049,213,5.9,3984039047,212,4.2,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533493,724,61,2,58,22,dvnjvad3p09dugr79gktlrtll,1,43.5,91.7,2023-01-18T21:01:54.239Z,2023-01-19T05:26:27Z,3984039067,56,Back,3984233661,178,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533567,382,5,2,58,23,muo4d1nfi1vgyvz5n07tjmoo,1,60.3,-1.6,2023-01-18T21:01:55.703Z,2023-01-19T01:26:18Z,3984039457,347,,3984039461,233,725,3984039455,56,Right,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533499,725,5,2,58,23,dvnjvad3p09dugr79gktlrtll,0,39.7,101.6,2023-01-18T21:01:55.703Z,2023-01-19T01:26:19Z,3984039089,347,,3984039465,233,382,3984039087,56,Back,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533591,383,1,2,58,46,muo4d1nfi1vgyvz5n07tjmoo,1,73.6,0,2023-01-18T21:02:18.206Z,2023-01-19T05:26:27Z,3984039591,212,16.7,3984039593,213,0.9,3984039587,140,83.7,3984039589,141,17.4,3984039583,107,,3984039585,56,Right,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533617,384,1,2,58,51,muo4d1nfi1vgyvz5n07tjmoo,1,78.7,16.8,2023-01-18T21:02:23.320Z,2023-01-19T05:26:25Z,3984039727,56,Right,3984039729,140,80.0,3984039735,213,4.8,3984039731,141,2.3,3984039733,212,10.0,3984233897,178,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533627,385,1,2,58,55,muo4d1nfi1vgyvz5n07tjmoo,1,77.5,4.7,2023-01-18T21:02:26.846Z,2023-01-19T05:26:23Z,3984039787,213,1.7,3984039785,212,4.9,3984039779,56,Right,3984233931,178,,3984039781,140,77.1,3984039783,141,11.9,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533633,386,50,2,58,56,muo4d1nfi1vgyvz5n07tjmoo,1,76.1,9.4,2023-01-18T21:02:27.919Z,2023-01-19T05:26:23Z,3984039817,286,,3984039815,56,Right,3984039941,233,727,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533659,727,7,2,58,56,dvnjvad3p09dugr79gktlrtll,1,23.9,90.6,2023-01-18T21:02:28.337Z,2023-01-19T05:26:22Z,3984161833,384,,3984233953,178,,3984039937,233,386,3984039931,56,Back,3984039933,285,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533661,728,49,2,58,57,dvnjvad3p09dugr79gktlrtll,1,17,87.3,2023-01-18T21:02:29.092Z,2023-01-19T05:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533675,729,1,2,58,58,dvnjvad3p09dugr79gktlrtll,1,17.5,86.9,2023-01-18T21:02:29.815Z,2023-01-19T05:26:21Z,3984040015,141,95.6,3984040011,56,Back,3984040013,140,23.3,3984040019,213,0.8,3984234003,178,,3984040017,212,8.5,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533687,730,1,2,58,58,dvnjvad3p09dugr79gktlrtll,1,19.6,95.3,2023-01-18T21:02:30.344Z,2023-01-19T05:26:20Z,3984040067,140,34.5,3984234035,178,,3984040073,213,6.2,3984040071,212,15.7,3984040065,56,Back,3984040069,141,93.6,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533689,731,1,2,58,59,dvnjvad3p09dugr79gktlrtll,0,26.9,88.8,2023-01-18T21:02:31.581Z,2023-01-19T05:26:20Z,3984234051,178,,3984043115,212,13.7,3984043111,140,39.9,3984043733,233,389,3984043731,236,,3984043113,141,88.8,3984040077,56,Back,3984043737,286,,ed81nbya8j93qvelqdk79ustm,R. Hatate,3984043117,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533691,389,74,2,58,59,muo4d1nfi1vgyvz5n07tjmoo,1,71.1,12,2023-01-18T21:02:31.707Z,2023-01-19T05:26:20Z,3984234079,178,,3984040079,56,Right,3984043729,285,,3984234077,21,,3984043739,233,731,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533657,387,43,2,59,0,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:02:32.480Z,2023-01-18T23:08:55Z,3984039925,56,Right,3984162355,144,61,,,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533695,732,1,2,59,0,dvnjvad3p09dugr79gktlrtll,0,26.4,83.8,2023-01-18T21:02:32.597Z,2023-01-19T05:26:19Z,3984040105,56,Back,3984234091,178,,3984043553,212,12.8,3984043549,140,38.5,3984043555,213,0.1,3984043551,141,86.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533715,733,4,2,59,1,dvnjvad3p09dugr79gktlrtll,1,30.2,83.3,2023-01-18T21:02:32.973Z,2023-01-19T05:26:19Z,3984040187,56,Back,3984040191,285,,3984040189,152,,3984040519,233,393,3984040185,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533751,393,4,2,59,1,muo4d1nfi1vgyvz5n07tjmoo,0,69.8,16.7,2023-01-18T21:02:32.974Z,2023-01-19T05:26:18Z,3984040369,56,Right,3984040373,286,,3984040637,233,733,3984234109,178,,3984040371,152,,3984040367,10,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498533683,388,43,2,59,3,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-18T21:02:35.433Z,2023-01-18T21:04:35Z,3984040037,140,68.3,3984043963,144,1,3984040043,213,4.9,3984040041,212,1.2,3984040039,141,13.7,3984040035,56,Right,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
