id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2462008247,248,49,1,25,13,1hcbcuu846pa3iw6qskiws1cu,1,23.7,13.2,2022-09-18T14:28:32.964Z,2022-09-19T03:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008287,249,1,1,25,14,1hcbcuu846pa3iw6qskiws1cu,1,26.2,16.2,2022-09-18T14:28:34.353Z,2022-09-19T03:24:24Z,3790871471,56,Back,3793134317,178,,3790871477,141,23.1,3790871479,212,12.0,3790871475,140,36.7,3790871481,213,0.4,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008295,250,1,1,25,15,1hcbcuu846pa3iw6qskiws1cu,0,36.7,23.1,2022-09-18T14:28:34.984Z,2022-09-19T03:24:31Z,3790871543,141,12.6,3790871539,56,Back,3790871545,212,8.0,3793134427,178,,3790871541,140,40.2,3790871547,213,5.2,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008301,234,8,1,25,16,759fhii7hsnldanli06j5jmf6,1,55.5,82.7,2022-09-18T14:28:35.763Z,2022-09-19T03:25:21Z,3793134517,178,,3791629855,383,,3790871563,56,Left,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008317,235,49,1,25,16,759fhii7hsnldanli06j5jmf6,1,55.5,82.7,2022-09-18T14:28:35.845Z,2022-09-19T03:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008409,236,1,1,25,17,759fhii7hsnldanli06j5jmf6,1,55.5,82.7,2022-09-18T14:28:36.804Z,2022-09-19T03:25:35Z,3790872159,56,Left,3790872163,141,88.9,3790872167,213,0.4,3790872161,140,65.9,3793135445,178,,3790872165,212,11.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008417,237,3,1,25,20,759fhii7hsnldanli06j5jmf6,1,72.1,90.2,2022-09-18T14:28:40.643Z,2022-09-19T03:25:51Z,3791630923,464,,3790872223,233,251,3793135691,178,,3790872199,286,,3790872195,56,Left,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008421,251,45,1,25,20,1hcbcuu846pa3iw6qskiws1cu,0,27.9,9.8,2022-09-18T14:28:40.643Z,2022-09-19T03:25:51Z,3790872219,285,,3790872217,56,Back,3790872247,233,237,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008441,238,1,1,25,21,759fhii7hsnldanli06j5jmf6,1,70.6,90.2,2022-09-18T14:28:40.734Z,2022-09-19T03:26:19Z,3793136109,178,,3790872373,141,75.6,3790872375,212,10.3,3790872371,140,68.1,3790872369,56,Center,3790872377,213,4.5,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008487,239,3,1,25,22,759fhii7hsnldanli06j5jmf6,1,69.2,78.2,2022-09-18T14:28:42.074Z,2022-09-19T03:26:28Z,3790872595,233,252,3791632317,465,,3790872573,286,,3790872571,56,Center,3793136257,178,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008455,252,45,1,25,22,1hcbcuu846pa3iw6qskiws1cu,0,30.8,21.8,2022-09-18T14:28:42.074Z,2022-09-19T03:26:29Z,3790872427,56,Back,3790872623,233,239,3790872431,285,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008525,240,1,1,25,25,759fhii7hsnldanli06j5jmf6,1,72.3,75.3,2022-09-18T14:28:45.534Z,2022-09-19T03:26:39Z,3790872815,140,90.0,3790872819,212,19.5,3790872821,213,0.3,3793136439,178,,3790872817,141,83.8,3790872813,56,Left,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008541,241,1,1,25,27,759fhii7hsnldanli06j5jmf6,0,90.5,83.6,2022-09-18T14:28:47.395Z,2022-09-19T03:26:49Z,3790872923,141,56.1,3793136523,178,,3790872917,155,,3790872919,56,Center,3790872921,140,93.0,3791632987,72,,3790872927,213,4.9,3790872925,212,18.9,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3791632985,224,,3790873335,233,254,,3790872915,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008609,254,41,1,25,29,1hcbcuu846pa3iw6qskiws1cu,1,2.6,47,2022-09-18T14:28:48.763Z,2022-09-19T03:27:05Z,3790873269,140,7.1,3790873277,212,4.9,3791633769,378,,3790873279,213,0.2,3793136717,388,,3790873369,233,241,3790873273,141,48.7,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010793,278,44,1,25,29,1hcbcuu846pa3iw6qskiws1cu,1,14.2,54.6,2022-09-18T14:28:49.295Z,2022-09-19T07:34:35Z,3790887441,233,261,3790885095,56,Back,3790885097,285,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011057,261,44,1,25,29,759fhii7hsnldanli06j5jmf6,0,85.8,45.4,2022-09-18T14:28:49.296Z,2022-09-19T03:27:18Z,3790886531,56,Center,3790887463,233,278,3790886533,286,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010981,279,12,1,25,29,1hcbcuu846pa3iw6qskiws1cu,1,14.3,50.9,2022-09-18T14:28:49.345Z,2022-09-19T07:34:35Z,3790886087,141,37.1,3790886089,212,9.4,3790887755,15,,3790886085,140,15.3,3793137057,388,,3790886093,213,4.8,3790886083,56,Back,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008571,253,43,1,25,31,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T14:28:50.648Z,2022-09-18T14:30:17Z,3790882293,144,61,3790873075,56,Back,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008627,255,49,1,25,31,1hcbcuu846pa3iw6qskiws1cu,1,13,33.1,2022-09-18T14:28:50.905Z,2022-09-19T03:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008697,256,1,1,25,31,1hcbcuu846pa3iw6qskiws1cu,0,13,33.1,2022-09-18T14:28:50.974Z,2022-09-19T03:27:45Z,3790873673,56,Back,3790873681,213,0.0,3790873675,140,36.5,3793137333,178,,3790873683,1,,3790873679,212,24.7,3790873677,141,33.6,3790873671,157,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008707,242,49,1,25,37,759fhii7hsnldanli06j5jmf6,1,65.8,55.2,2022-09-18T14:28:57.265Z,2022-09-19T03:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008731,243,1,1,25,38,759fhii7hsnldanli06j5jmf6,1,65.2,58.8,2022-09-18T14:28:57.994Z,2022-09-19T03:28:05Z,3790873859,56,Center,3793137711,178,,3790873863,141,64.9,3790873861,140,56.9,3790873865,212,9.7,3790873869,213,2.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462466959,1519,43,1,25,40,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T14:28:59.664Z,2022-09-19T07:49:56Z,3793379005,144,82,3793378933,178,0,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008775,244,1,1,25,40,759fhii7hsnldanli06j5jmf6,1,55.7,66.4,2022-09-18T14:28:59.735Z,2022-09-19T03:28:29Z,3790874123,213,4.9,3790874117,140,56.9,3793137939,178,,3790874121,212,8.0,3790874119,141,54.8,3790874115,56,Center,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008785,245,50,1,25,42,759fhii7hsnldanli06j5jmf6,1,63,62.3,2022-09-18T14:29:01.837Z,2022-09-19T07:50:04Z,3790874167,56,Center,3792156981,233,257,3790874169,286,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008801,257,7,1,25,42,1hcbcuu846pa3iw6qskiws1cu,0,37,37.7,2022-09-18T14:29:01.894Z,2022-09-19T07:50:08Z,3791637889,383,,3793138093,178,,3790874211,285,,3790874207,56,Back,3790874249,233,245,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008807,246,61,1,25,42,759fhii7hsnldanli06j5jmf6,1,60.3,61.7,2022-09-18T14:29:01.935Z,2022-09-19T03:29:04Z,3793138369,178,,3790874237,56,Center,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008819,258,49,1,25,43,1hcbcuu846pa3iw6qskiws1cu,1,31.4,37.7,2022-09-18T14:29:03.365Z,2022-09-19T03:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008931,259,1,1,25,43,1hcbcuu846pa3iw6qskiws1cu,1,31.4,37.7,2022-09-18T14:29:03.428Z,2022-09-19T03:29:28Z,3790874865,141,42.4,3790874869,213,0.2,3793138701,178,,3790874867,212,16.1,3790874861,56,Back,3790874863,140,46.4,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462445059,1043,43,1,25,47,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T14:29:07.240Z,2022-09-19T06:02:07Z,3793272367,178,0,3793272419,144,82,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008935,260,61,1,25,47,1hcbcuu846pa3iw6qskiws1cu,0,63.6,41.4,2022-09-18T14:29:07.254Z,2022-09-19T03:29:52Z,3793139015,178,,3790874893,56,Center,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008995,247,61,1,25,48,759fhii7hsnldanli06j5jmf6,1,34.8,58.6,2022-09-18T14:29:08.185Z,2022-09-19T03:29:58Z,3790875191,56,Back,3793139121,178,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462008977,261,1,1,25,49,1hcbcuu846pa3iw6qskiws1cu,0,60,40.7,2022-09-18T14:29:09.474Z,2022-09-19T03:30:05Z,3790875095,140,65.1,3790875099,212,7.0,3790875097,141,34.0,3793139213,178,,3790875093,56,Center,3790875101,213,5.6,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462445123,1034,43,1,25,50,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T14:29:09.952Z,2022-09-19T06:02:25Z,3793272637,144,82,3793272585,178,0,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009007,248,61,1,25,50,759fhii7hsnldanli06j5jmf6,0,32.6,60.5,2022-09-18T14:29:10.013Z,2022-09-19T03:30:18Z,3793139425,178,,3790875239,56,Back,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009031,262,61,1,25,51,1hcbcuu846pa3iw6qskiws1cu,0,63.8,42.5,2022-09-18T14:29:11.083Z,2022-09-19T03:30:40Z,3793139809,178,,3790875341,56,Center,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462041981,437,43,1,25,52,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T14:29:11.747Z,2022-09-18T17:12:58Z,3791054919,233,262,3791054915,56,Back,3791642425,144,7,3791054917,285,0,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009023,249,49,1,25,52,759fhii7hsnldanli06j5jmf6,1,33.6,62,2022-09-18T14:29:12.165Z,2022-09-19T03:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009141,250,1,1,25,53,759fhii7hsnldanli06j5jmf6,1,33.3,64.6,2022-09-18T14:29:13.004Z,2022-09-19T03:30:56Z,3793139965,178,,3790876059,140,41.9,3790876057,56,Back,3790876063,212,16.8,3790876061,141,85.4,3790876065,213,1.0,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009169,251,1,1,26,1,759fhii7hsnldanli06j5jmf6,1,67.2,86.5,2022-09-18T14:29:21.495Z,2022-09-19T03:31:15Z,3793140303,178,,3790876253,212,5.4,3790876245,56,Left,3790876249,140,68.3,3790876255,213,1.4,3790876251,141,94.2,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009243,252,1,1,26,3,759fhii7hsnldanli06j5jmf6,1,71.7,94.4,2022-09-18T14:29:23.366Z,2022-09-19T03:31:29Z,3793140363,178,,3790876659,140,77.7,3790876657,56,Left,3790876663,212,11.3,3790876661,141,80.6,3790877131,210,15,3790876665,213,5.3,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009247,253,15,1,26,6,759fhii7hsnldanli06j5jmf6,1,80.8,70.5,2022-09-18T14:29:26.615Z,2022-09-19T03:31:30Z,3790877141,55,252,3790877153,147,52.2,3790877151,146,98.2,3793140487,178,,3790877137,79,,3790877139,29,,3790877193,233,263,3790876675,22,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,3790877147,103,21.5,3790877149,215,,,3790876679,56,Center,3790877145,102,3790876677,18,50.3,3790876843,20,,,,,,,,,,,,,,,,,,,,,,,
2462009267,263,10,1,26,7,1hcbcuu846pa3iw6qskiws1cu,1,3.4,46.4,2022-09-18T14:29:27.136Z,2022-09-19T03:31:34Z,3790876783,56,Back,3790876779,178,,3790876781,182,,3790877103,177,,3791652563,377,,3790877229,233,253,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009283,264,52,1,26,8,1hcbcuu846pa3iw6qskiws1cu,1,4.8,49.7,2022-09-18T14:29:27.986Z,2022-09-19T03:31:42Z,3793140651,178,,3791653371,377,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009591,265,1,1,26,21,1hcbcuu846pa3iw6qskiws1cu,1,4.8,49.7,2022-09-18T14:29:41.586Z,2022-09-19T03:31:47Z,3790878497,212,25.1,3790878491,56,Back,3790878495,141,24.6,3790878499,213,5.5,3790878489,123,,3793140703,178,,3790878493,140,22.3,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009611,266,1,1,26,22,1hcbcuu846pa3iw6qskiws1cu,1,21.4,24.4,2022-09-18T14:29:42.433Z,2022-09-19T03:31:54Z,3790878623,141,5.9,3790878625,212,14.4,3790878621,140,28.0,3793140775,178,,3790878619,56,Back,3790878627,213,5.2,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009663,267,1,1,26,25,1hcbcuu846pa3iw6qskiws1cu,1,28,5.9,2022-09-18T14:29:44.766Z,2022-09-19T03:32:05Z,3790878863,212,12.1,3790878857,56,Back,3790878859,140,39.5,3790878865,213,6.2,3793140953,178,,3790878861,141,4.1,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009757,268,1,1,26,27,1hcbcuu846pa3iw6qskiws1cu,1,39.5,4.1,2022-09-18T14:29:47.215Z,2022-09-19T03:32:13Z,3790879403,141,5.5,3793141073,178,,3790879407,212,15.9,3790879411,213,3.1,3790879395,56,Back,3790879399,140,24.4,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009829,269,1,1,26,31,1hcbcuu846pa3iw6qskiws1cu,1,25.3,29.7,2022-09-18T14:29:51.286Z,2022-09-19T03:32:23Z,3793141201,178,,3790879805,212,26.3,3790879801,140,15.1,3790879807,213,2.0,3790879803,141,65.1,3790879799,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009901,270,1,1,26,35,1hcbcuu846pa3iw6qskiws1cu,1,26.4,65.8,2022-09-18T14:29:54.915Z,2022-09-19T03:32:34Z,3790880211,212,22.7,3790880207,140,36.8,3790880209,141,95.0,3790880205,56,Back,3793141377,178,,3790880213,213,1.1,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009955,271,1,1,26,38,1hcbcuu846pa3iw6qskiws1cu,1,44.9,94.5,2022-09-18T14:29:57.986Z,2022-09-19T03:32:44Z,3790880467,56,Center,3790880483,213,5.2,3790880479,212,28.2,3793141537,178,,3790880469,140,56.3,3790880473,141,56.9,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009961,272,1,1,26,40,1hcbcuu846pa3iw6qskiws1cu,0,56.3,56.9,2022-09-18T14:30:00.055Z,2022-09-19T03:32:51Z,3793141641,178,,3790880523,140,65.3,3790880527,212,13.5,3790880521,56,Center,3790880525,141,42.7,3790880529,213,5.5,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462009967,254,49,1,26,41,759fhii7hsnldanli06j5jmf6,1,28.6,49,2022-09-18T14:30:00.686Z,2022-09-19T03:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010137,255,1,1,26,43,759fhii7hsnldanli06j5jmf6,1,30.1,51.5,2022-09-18T14:30:03.497Z,2022-09-19T03:33:07Z,3793141767,178,,3790881599,155,,3790881605,141,6.7,3790881609,213,5.7,3790881607,212,57.8,3790881611,1,,3790881601,56,Right,3790881603,140,76.9,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010183,256,1,1,26,51,759fhii7hsnldanli06j5jmf6,1,78.2,5.9,2022-09-18T14:30:11.076Z,2022-09-19T03:33:22Z,3790881903,56,Right,3790881909,212,14.8,3793141921,178,,3790881905,140,68.0,3790881907,141,21.0,3790881911,213,2.4,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010289,257,1,1,26,54,759fhii7hsnldanli06j5jmf6,1,73.5,16.2,2022-09-18T14:30:13.706Z,2022-09-19T03:33:27Z,3793141999,178,,3790882439,213,5.9,3790882435,141,8.3,3790882431,56,Right,3790882437,212,14.7,3790882433,140,86.5,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010357,258,1,1,26,59,759fhii7hsnldanli06j5jmf6,1,85.1,11.6,2022-09-18T14:30:18.996Z,2022-09-19T03:33:59Z,3790882847,140,73.0,3793142179,178,,3790882853,213,2.3,3790882845,56,Center,3790882849,141,33.7,3790882851,212,19.7,3790884365,210,15,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010363,259,15,1,27,1,759fhii7hsnldanli06j5jmf6,1,73.4,45.4,2022-09-18T14:30:21.517Z,2022-09-19T03:33:59Z,3790883279,82,,3790884415,29,,3790884437,103,19,3790884451,230,97.2,3790883275,72,,3790884421,55,258,3793142307,178,,3790882883,22,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3790884441,215,,3790884453,231,50.5,,3790884433,102,52.1,3790882885,18,3791659309,76,,3790884445,146,75.9,3790882887,56,3790884449,147,46.0,3790883287,233,273,,,,Center,,,,,,,,,,
2462010383,273,10,1,27,2,1hcbcuu846pa3iw6qskiws1cu,1,20.7,56.6,2022-09-18T14:30:21.677Z,2022-09-19T03:34:08Z,3793142587,178,,3790882993,94,,3790882995,56,Back,3790883323,233,259,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010413,274,49,1,27,3,1hcbcuu846pa3iw6qskiws1cu,1,18.7,25.3,2022-09-18T14:30:23.287Z,2022-09-19T03:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010465,275,1,1,27,4,1hcbcuu846pa3iw6qskiws1cu,1,18.7,25.3,2022-09-18T14:30:24.256Z,2022-09-19T03:34:25Z,3793142823,178,,3790883407,141,12.9,3790883411,213,3.9,3790883409,212,11.9,3790883405,140,10.7,3790883403,56,Back,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010575,276,1,1,27,7,1hcbcuu846pa3iw6qskiws1cu,1,10.2,10.3,2022-09-18T14:30:27.552Z,2022-09-19T03:34:30Z,3790884019,155,,3790884021,56,Back,3793142899,178,,3790884027,212,34.0,3790884029,213,0.1,3790884025,141,14.1,3790884031,1,,3790884023,140,42.5,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010583,277,4,1,27,11,1hcbcuu846pa3iw6qskiws1cu,1,42.8,10.6,2022-09-18T14:30:30.835Z,2022-09-19T03:34:37Z,3790884059,56,Back,3790884055,294,,3790884051,13,,3791024331,233,260,3790884061,152,,3790884065,286,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462010725,260,4,1,27,11,759fhii7hsnldanli06j5jmf6,0,57.2,89.4,2022-09-18T14:30:30.836Z,2022-09-19T03:34:36Z,3791024341,233,277,3790884827,152,,3790884821,13,,3790884831,285,,3793142999,178,,3790884825,56,Left,3790884823,294,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011549,262,27,1,27,45,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-18T14:31:05.124Z,2022-09-19T03:34:49Z,3790889311,53,cb01n06n2ihlil5hf6q7u04tm,3790889347,233,280,3790889309,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462011537,280,27,1,27,45,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-09-18T14:31:05.124Z,2022-09-19T03:34:49Z,3790889379,233,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
