id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value
2478923661,755,1,2,82,48,759fhii7hsnldanli06j5jmf6,1,49.2,50.7,2022-10-29T15:42:39.107Z,2022-10-29T20:13:00Z,3880745233,212,22.9,3880745227,56,Back,3880745237,213,2.1,3881721573,178,,3880745229,140,37.4,3880745231,141,79.0,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923723,756,1,2,82,55,759fhii7hsnldanli06j5jmf6,0,56.8,97.1,2022-10-29T15:42:46.593Z,2022-10-29T20:13:04Z,3880745537,213,5.2,3881721753,178,,3880745533,141,59.9,3880745531,140,69.0,3880745535,212,28.4,3880745529,56,Center,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923853,749,1,2,82,57,4qdzzur2cuuridyb0jso8mksi,1,25.9,52.4,2022-10-29T15:42:48.468Z,2022-10-29T20:13:09Z,3880746199,1,,3880746195,212,29.7,3880746187,140,53.7,3880746191,141,44.0,3880746183,56,Center,3880746177,157,,3880746197,213,6.1,3881722013,178,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923895,750,1,2,83,0,4qdzzur2cuuridyb0jso8mksi,1,53.5,43.1,2022-10-29T15:42:51.496Z,2022-10-29T20:13:14Z,3880746507,213,3.5,3881722191,388,,3880746495,3,,3880746499,140,39.9,3880746505,212,15.2,3880746501,141,35.4,3880746497,56,Back,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923903,751,49,2,83,1,4qdzzur2cuuridyb0jso8mksi,1,39.9,35.2,2022-10-29T15:42:52.760Z,2022-10-29T20:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478923989,752,1,2,83,2,4qdzzur2cuuridyb0jso8mksi,1,39.9,35.2,2022-10-29T15:42:53.202Z,2022-10-29T20:13:26Z,3880747023,212,6.5,3880747017,140,41.9,3880747015,56,Back,3880747019,141,26.2,3881722723,178,,3880747029,213,5.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924023,753,1,2,83,4,4qdzzur2cuuridyb0jso8mksi,1,36.8,28.3,2022-10-29T15:42:55.382Z,2022-10-29T20:13:31Z,3880747223,212,8.4,3880747221,141,27.9,3880747225,213,3.2,3881722949,178,,3880747219,140,28.8,3880747215,56,Back,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924043,754,1,2,83,4,4qdzzur2cuuridyb0jso8mksi,0,28.8,27.9,2022-10-29T15:42:56.002Z,2022-10-29T20:13:34Z,3880747355,140,38.9,3880747351,56,Back,3880747371,213,5.7,3880747361,141,16.8,3880747367,212,13.0,3881723225,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924051,757,8,2,83,5,759fhii7hsnldanli06j5jmf6,1,54.2,82,2022-10-29T15:42:56.591Z,2022-10-29T20:13:42Z,3881540201,383,,3880747401,56,Left,3881723563,178,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479289055,1302,43,2,83,5,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:42:56.607Z,2022-10-30T09:11:12Z,3882729243,144,82,3882729209,178,0,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924071,758,49,2,83,6,759fhii7hsnldanli06j5jmf6,1,54.7,79.1,2022-10-29T15:42:57.371Z,2022-10-29T20:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924369,759,1,2,83,7,759fhii7hsnldanli06j5jmf6,1,54.7,79.1,2022-10-29T15:42:58.297Z,2022-10-29T20:13:53Z,3880749059,56,Center,3881724143,178,,3880749061,140,65.2,3880749065,212,12.1,3880749063,141,71.7,3880749067,213,5.9,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924399,760,1,2,83,14,759fhii7hsnldanli06j5jmf6,1,65.3,29.7,2022-10-29T15:43:05.876Z,2022-10-29T20:14:00Z,3880749227,56,Right,3880749233,212,8.1,3881724561,178,,3880749229,140,64.3,3880749231,141,17.9,3880749235,213,4.6,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924609,761,1,2,83,17,759fhii7hsnldanli06j5jmf6,1,67.4,15.8,2022-10-29T15:43:08.920Z,2022-10-29T20:14:06Z,3880750285,140,80.2,3880750289,212,14.7,3881724973,178,,3880750287,141,7.1,3880750291,213,5.9,3880750283,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924645,762,1,2,83,21,759fhii7hsnldanli06j5jmf6,1,80.2,7.1,2022-10-29T15:43:12.174Z,2022-10-29T20:14:11Z,3881725253,178,,3880750507,141,3.7,3880750511,213,3.3,3880750501,56,Right,3880750505,140,65.7,3880750509,212,15.4,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924675,763,1,2,83,21,759fhii7hsnldanli06j5jmf6,0,65.7,3.7,2022-10-29T15:43:13.013Z,2022-10-29T20:14:16Z,3880750695,212,14.3,3881725465,178,,3880750697,213,0.0,3880750685,56,Right,3880750689,140,79.3,3880750693,141,4.6,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479289441,1263,67,2,83,22,4qdzzur2cuuridyb0jso8mksi,1,19.5,94.4,2022-10-29T15:43:13.946Z,2022-10-30T11:48:38Z,3882730977,233,1318,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479289437,1318,67,2,83,22,759fhii7hsnldanli06j5jmf6,0,80.5,5.6,2022-10-29T15:43:13.947Z,2022-10-30T09:13:10Z,3882730981,233,1263,,,,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924649,755,8,2,83,22,4qdzzur2cuuridyb0jso8mksi,1,20,95.9,2022-10-29T15:43:13.956Z,2022-10-30T11:48:39Z,3881542345,385,,3880750549,56,Back,3881725815,178,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924693,756,5,2,83,23,4qdzzur2cuuridyb0jso8mksi,0,20.8,101.6,2022-10-29T15:43:14.180Z,2022-10-29T20:14:29Z,3880750799,56,Back,3880751477,233,764,3880750803,347,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478924773,764,5,2,83,23,759fhii7hsnldanli06j5jmf6,1,79.2,-1.6,2022-10-29T15:43:14.180Z,2022-10-29T20:14:29Z,3880751251,56,Right,3880751443,233,756,3880751253,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925111,765,1,2,83,35,759fhii7hsnldanli06j5jmf6,1,79.8,0,2022-10-29T15:43:26.332Z,2022-10-29T20:14:34Z,3880753157,141,15.3,3880753153,56,Right,3880753159,212,11.4,3880753151,107,,3880753155,140,81.6,3880753161,213,1.4,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925133,766,1,2,83,36,759fhii7hsnldanli06j5jmf6,1,81.6,15.3,2022-10-29T15:43:27.360Z,2022-10-29T20:14:40Z,3881726779,178,,3880753273,56,Right,3880753287,213,3.4,3880753275,140,77.2,3880753279,141,13.4,3880753283,212,4.8,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479289505,1319,43,2,83,36,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:43:27.374Z,2022-10-30T09:13:33Z,3882731395,144,82,3882731319,178,0,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925199,767,1,2,83,38,759fhii7hsnldanli06j5jmf6,1,77.2,13.4,2022-10-29T15:43:29.143Z,2022-10-29T20:14:45Z,3880753647,56,Right,3880753653,212,10.6,3880753651,141,16.1,3880753655,213,3.0,3881727073,178,,3880753649,140,67.3,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925303,768,1,2,83,41,759fhii7hsnldanli06j5jmf6,1,68.1,11.9,2022-10-29T15:43:32.453Z,2022-10-29T20:14:49Z,3881727323,178,,3880754169,212,12.4,3880754171,213,6.1,3880754161,56,Right,3880754165,140,79.6,3880754167,141,7.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925405,769,1,2,83,44,759fhii7hsnldanli06j5jmf6,1,79.6,7.7,2022-10-29T15:43:35.298Z,2022-10-29T20:14:54Z,3880754757,213,3.1,3880754753,141,8.6,3881727589,178,,3880754751,140,69.2,3880754755,212,10.9,3880754749,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925553,770,1,2,83,46,759fhii7hsnldanli06j5jmf6,1,66.7,22.7,2022-10-29T15:43:37.758Z,2022-10-29T20:14:57Z,3881727771,178,,3880755675,56,Center,3880755679,141,78.7,3880755683,213,1.1,3880755677,140,85.1,3880755685,1,,3880755681,212,42.7,3880755673,155,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925665,771,1,2,83,49,759fhii7hsnldanli06j5jmf6,1,85.1,78.7,2022-10-29T15:43:40.728Z,2022-10-29T20:15:04Z,3881728119,178,,3880756241,56,Center,3880756245,141,68.2,3880756249,213,5.0,3880756247,212,7.5,3880756243,140,87.3,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925673,772,61,2,83,53,759fhii7hsnldanli06j5jmf6,0,96.1,71.2,2022-10-29T15:43:44.135Z,2022-10-29T20:15:27Z,3880756291,56,Center,3881729391,389,,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925783,758,61,2,83,53,4qdzzur2cuuridyb0jso8mksi,0,1.9,26.4,2022-10-29T15:43:44.459Z,2022-10-29T20:15:36Z,3881729793,178,,3880756819,56,Back,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925931,759,6,2,83,53,4qdzzur2cuuridyb0jso8mksi,0,0.2,26.8,2022-10-29T15:43:44.713Z,2022-10-29T20:15:44Z,3880758893,233,773,3880757651,73,,3880757587,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925727,773,6,2,83,53,759fhii7hsnldanli06j5jmf6,1,99.8,73.2,2022-10-29T15:43:44.713Z,2022-10-29T20:15:45Z,3880756541,56,Center,3880758313,233,759,3880756543,73,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478925771,757,43,2,83,56,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-29T15:43:47.075Z,2022-10-29T15:43:51Z,3880756773,56,Back,3880756781,212,0,3880757331,144,12,3880756777,140,1.9,3880756783,213,3.1,3880756779,141,26.4,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927025,774,1,2,84,28,759fhii7hsnldanli06j5jmf6,1,99.5,99.5,2022-10-29T15:44:19.163Z,2022-10-29T20:15:51Z,3880763281,6,,3880763289,140,89.7,3880763279,2,,3880763295,213,4.5,3880763287,56,Center,3880763283,155,,3881730523,178,,3880763297,1,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,3880763285,223,,3881544467,20,3880763293,212,50.9,3880763291,141,26.2,3880763301,345,,,,,,,,,,,,,,,,,,,,,,,,,
2478927167,775,1,2,84,33,759fhii7hsnldanli06j5jmf6,1,90.5,4.7,2022-10-29T15:44:24.993Z,2022-10-29T20:15:56Z,3881730809,178,,3880764105,141,9.2,3880764109,212,18.6,3880764103,140,73.0,3880764111,213,3.0,3880764099,56,Right,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927223,776,1,2,84,36,759fhii7hsnldanli06j5jmf6,1,73,9.2,2022-10-29T15:44:27.628Z,2022-10-29T20:16:02Z,3880764447,140,68.1,3880764453,213,2.0,3880764449,141,24.0,3880764445,56,Center,3881731211,178,,3880764451,212,11.3,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927275,777,1,2,84,40,759fhii7hsnldanli06j5jmf6,1,74.9,26.1,2022-10-29T15:44:31.235Z,2022-10-29T20:16:05Z,3880764773,212,16.5,3881731367,178,,3880764775,213,5.6,3880764765,56,Right,3880764771,141,11.3,3880764769,140,87.4,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927341,778,1,2,84,42,759fhii7hsnldanli06j5jmf6,0,86.4,15,2022-10-29T15:44:33.333Z,2022-10-29T20:16:08Z,3880765095,140,90.1,3881545931,223,,3881545933,72,,3880765089,2,,3880765091,155,,3881731533,178,,3880765099,212,24.9,3880765093,56,Center,eghu03zhii5vbr655sub8xmmt,J. Morris,3880765101,213,1.4,3880765097,141,,,,,,,,,,,51.2,,,,,,,,,,,,,,,,,,,,,,
2478927465,760,12,2,84,43,4qdzzur2cuuridyb0jso8mksi,1,8.6,57,2022-10-29T15:44:34.367Z,2022-10-29T20:16:16Z,3880765737,212,21.0,3881732059,178,,3880766141,15,,3880765733,140,0.0,3880765735,141,83.8,3880765731,56,Back,3880765739,213,2.1,3880765925,167,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927493,761,6,2,84,47,4qdzzur2cuuridyb0jso8mksi,0,4.2,66.3,2022-10-29T15:44:38.297Z,2022-10-29T20:16:27Z,3880766001,233,779,3880765871,73,,3880765869,56,Back,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478927477,779,6,2,84,47,759fhii7hsnldanli06j5jmf6,1,95.8,33.7,2022-10-29T15:44:38.297Z,2022-10-29T20:16:27Z,3880765787,56,Center,3880765791,75,,3880765945,233,761,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928455,780,1,2,85,17,759fhii7hsnldanli06j5jmf6,0,99.5,0.5,2022-10-29T15:45:08.478Z,2022-10-29T20:16:30Z,3880771299,2,,3880771309,140,95.3,3880771301,6,,3880771313,212,29.2,3881546493,72,,3880771303,155,,3880771311,141,43.0,3880771307,56,Center,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3881732929,178,,3880771305,223,3880771315,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928551,762,12,2,85,18,4qdzzur2cuuridyb0jso8mksi,1,3,58.8,2022-10-29T15:45:09.592Z,2022-10-29T20:16:45Z,3880771867,141,100.0,3880771915,167,,3880772119,15,,3880771863,56,Back,3880771869,212,32.9,3880771871,213,1.1,3880771865,140,18.3,3881733677,178,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928561,763,5,2,85,22,4qdzzur2cuuridyb0jso8mksi,0,16.2,101.2,2022-10-29T15:45:13.467Z,2022-10-29T20:16:52Z,3880771887,347,,3880771885,56,Back,3880772827,233,781,,,,,,,,,,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928727,781,5,2,85,22,759fhii7hsnldanli06j5jmf6,1,83.8,-1.2,2022-10-29T15:45:13.467Z,2022-10-29T20:16:51Z,3880772777,233,763,3880772755,56,Right,3880772757,347,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928949,782,1,2,85,33,759fhii7hsnldanli06j5jmf6,1,86,0,2022-10-29T15:45:24.307Z,2022-10-29T20:16:57Z,3880773981,212,16.8,3880773977,141,11.3,3880773973,140,72.3,3880773965,107,,3880773969,56,Right,3880773987,213,2.6,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478928973,783,1,2,85,34,759fhii7hsnldanli06j5jmf6,1,72.3,11.3,2022-10-29T15:45:25.288Z,2022-10-29T20:17:02Z,3880774105,212,7.8,3880774097,56,Right,3881734595,178,,3880774103,141,8.0,3880774107,213,6.0,3880774099,140,79.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929137,784,1,2,85,35,759fhii7hsnldanli06j5jmf6,0,79.4,8,2022-10-29T15:45:26.674Z,2022-10-29T20:17:06Z,3880774941,140,79.6,3880774943,141,10.7,3881734795,178,,3880774957,213,1.5,3880774947,212,1.8,3880774937,56,Right,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479290511,1264,67,2,85,36,4qdzzur2cuuridyb0jso8mksi,1,13.8,87.2,2022-10-29T15:45:27.658Z,2022-10-30T11:48:39Z,3882737205,233,1333,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479290507,1333,67,2,85,36,759fhii7hsnldanli06j5jmf6,0,86.2,12.8,2022-10-29T15:45:27.659Z,2022-10-30T09:18:54Z,3882737217,233,1264,,,,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929249,764,12,2,85,36,4qdzzur2cuuridyb0jso8mksi,1,13.5,88.4,2022-10-29T15:45:27.660Z,2022-10-30T11:48:39Z,3880775467,213,0.7,3880775453,140,14.7,3881736937,178,,3880775457,141,90.0,3880775463,212,1.7,3880775449,56,Back,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929155,785,61,2,85,36,759fhii7hsnldanli06j5jmf6,1,79.6,10.7,2022-10-29T15:45:27.700Z,2022-10-29T20:17:26Z,3880775047,56,Right,3881735755,178,,,,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929609,765,5,2,85,37,4qdzzur2cuuridyb0jso8mksi,1,23.2,101,2022-10-29T15:45:28.716Z,2022-10-29T20:17:59Z,3880777281,56,Back,3880777283,347,,3880777431,233,786,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929183,786,5,2,85,37,759fhii7hsnldanli06j5jmf6,0,76.8,-1,2022-10-29T15:45:28.716Z,2022-10-29T20:17:59Z,3880775133,56,Right,3880777491,233,765,3880775135,347,,,,,,,,,,,,,,,,,1vgtiwnof0l89l62t6e1thgx5,B. Maguire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929661,766,1,2,85,52,4qdzzur2cuuridyb0jso8mksi,1,22.5,100,2022-10-29T15:45:43.673Z,2022-10-29T20:18:03Z,3880777529,56,Back,3880777531,140,20.1,3880777535,212,11.2,3880777527,107,,3880777533,141,85.3,3880777537,213,4.5,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929701,767,1,2,85,53,4qdzzur2cuuridyb0jso8mksi,1,20.1,85.3,2022-10-29T15:45:44.493Z,2022-10-29T20:18:08Z,3880777739,212,8.4,3880777735,140,23.8,3880777741,213,1.1,3880777733,56,Back,3881737741,178,,3880777737,141,96.3,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929761,768,1,2,85,54,4qdzzur2cuuridyb0jso8mksi,0,24,95.1,2022-10-29T15:45:45.356Z,2022-10-29T20:18:14Z,3880778017,1,,3880778013,212,40.4,3880777999,157,,3880778009,141,62.9,3880778001,56,Center,3880778005,140,56.3,3880778015,213,5.7,3881738097,178,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929829,787,1,2,85,57,759fhii7hsnldanli06j5jmf6,1,36.7,30.3,2022-10-29T15:45:48.381Z,2022-10-29T20:18:20Z,3880778391,3,,3880778395,56,Center,3880778403,212,20.5,3880778401,141,21.9,3880778405,213,6.0,3881738455,178,,3880778397,140,55.5,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929871,788,1,2,85,59,759fhii7hsnldanli06j5jmf6,1,55.5,21.9,2022-10-29T15:45:50.184Z,2022-10-29T20:18:25Z,3880778647,140,65.6,3880778653,213,0.9,3880778645,56,Center,3880778649,141,40.9,3881738721,178,,3880778651,212,16.7,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929879,789,49,2,86,0,759fhii7hsnldanli06j5jmf6,1,65.6,40.9,2022-10-29T15:45:51.173Z,2022-10-29T20:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479290575,1334,43,2,86,0,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-29T15:45:51.173Z,2022-10-30T09:19:29Z,3882737677,144,82,3882737529,178,0,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929925,790,50,2,86,1,759fhii7hsnldanli06j5jmf6,1,63.2,41.6,2022-10-29T15:45:52.260Z,2022-10-29T20:18:46Z,3880778905,286,,3880779469,233,769,3880778903,56,Center,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929995,769,7,2,86,1,4qdzzur2cuuridyb0jso8mksi,0,36.8,58.4,2022-10-29T15:45:52.329Z,2022-10-29T20:18:50Z,3880779309,285,,3880779459,233,790,3881550311,385,,3880779307,56,Back,3881739837,178,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478929971,791,1,2,86,2,759fhii7hsnldanli06j5jmf6,0,52.5,43,2022-10-29T15:45:54.025Z,2022-10-29T20:18:57Z,3880779187,141,32.8,3880779191,212,7.7,3880779183,140,55.6,3880779177,56,Center,3880779197,213,5.2,3881740225,389,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930009,770,61,2,86,3,4qdzzur2cuuridyb0jso8mksi,1,46.1,58.4,2022-10-29T15:45:54.084Z,2022-10-29T20:19:15Z,3881741265,178,,3880779369,56,Back,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
