id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/16/value
2475585581,624,7,2,68,44,87coxipr6ls77tnlba3eselx0,1,25.6,5.8,2022-10-22T15:28:29.653Z,2022-10-22T21:15:22Z,3864686471,178,,3863035043,285,,3863035041,56,Back,3863035039,167,,3864070757,385,,3863035071,233,590,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585655,591,5,2,68,46,enzoyc121va61wtmjf4cm7p3d,1,71.6,101.8,2022-10-22T15:28:31.254Z,2022-10-22T21:15:27Z,3863035437,347,,3863035519,233,625,3863035435,56,Left,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585597,625,5,2,68,46,87coxipr6ls77tnlba3eselx0,0,28.4,-1.8,2022-10-22T15:28:31.254Z,2022-10-22T21:15:28Z,3863035123,56,Back,3863035563,233,591,3863035125,347,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585763,592,1,2,68,54,enzoyc121va61wtmjf4cm7p3d,1,66.2,100,2022-10-22T15:28:38.764Z,2022-10-22T21:15:35Z,3863036255,213,4.4,3863036237,140,63.7,3863036233,107,,3863036239,141,91.2,3863036241,212,7.8,3863036235,56,Left,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585805,593,1,2,68,54,enzoyc121va61wtmjf4cm7p3d,1,64.9,93.9,2022-10-22T15:28:39.454Z,2022-10-22T21:15:43Z,3863036455,140,66.5,3863036459,212,3.1,3863036461,213,1.0,3863036457,141,97.8,3864687585,178,,3863036453,56,Left,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585855,594,1,2,68,55,enzoyc121va61wtmjf4cm7p3d,1,66.5,97.8,2022-10-22T15:28:39.976Z,2022-10-22T21:15:49Z,3863036725,141,92.1,3864687919,178,,3863036729,213,4.2,3863036723,140,64.6,3863036721,56,Left,3863036727,212,4.4,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476005643,1179,83,2,68,57,87coxipr6ls77tnlba3eselx0,1,28,8.4,2022-10-22T15:28:41.939Z,2022-10-23T05:16:56Z,3865320205,399,219501,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476005699,1180,83,2,68,58,87coxipr6ls77tnlba3eselx0,1,29.5,7.4,2022-10-22T15:28:42.804Z,2022-10-23T05:17:08Z,3865320515,399,219501,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585873,595,1,2,68,59,enzoyc121va61wtmjf4cm7p3d,1,66.2,92.9,2022-10-22T15:28:43.734Z,2022-10-22T21:16:01Z,3863036857,140,60.9,3863036859,141,96.8,3863036861,212,6.2,3864688605,178,,3863036855,56,Left,3863036863,213,2.7,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585909,596,1,2,69,0,enzoyc121va61wtmjf4cm7p3d,1,60.9,96.8,2022-10-22T15:28:44.696Z,2022-10-22T21:16:10Z,3864688941,178,,3863037073,141,84.8,3863037077,213,4.5,3863037071,140,59.1,3863037069,56,Left,3863037075,212,8.4,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475585981,597,1,2,69,2,enzoyc121va61wtmjf4cm7p3d,1,58.8,84.8,2022-10-22T15:28:46.986Z,2022-10-22T21:16:18Z,3863037497,141,80.0,3863037493,56,Back,3863037495,140,37.8,3863037499,212,22.3,3863037501,213,3.3,3864689543,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586041,598,1,2,69,4,enzoyc121va61wtmjf4cm7p3d,1,39.5,81.1,2022-10-22T15:28:49.030Z,2022-10-22T21:16:27Z,3863037813,213,5.9,3863037809,141,68.7,3863037805,56,Center,3863037811,212,21.9,3863037807,140,58.8,3864689937,178,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586153,599,1,2,69,5,enzoyc121va61wtmjf4cm7p3d,1,58.8,68.7,2022-10-22T15:28:50.117Z,2022-10-22T21:16:32Z,3863038475,212,37.8,3863038469,56,Back,3863038479,1,,3863038473,141,55.8,3863038471,140,23.8,3863038477,213,3.4,3864690199,178,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586293,600,1,2,69,10,enzoyc121va61wtmjf4cm7p3d,0,30.6,39.2,2022-10-22T15:28:54.917Z,2022-10-22T21:16:42Z,3863039269,141,0.0,3863039275,1,,3864690817,178,,3863039265,56,Right,3863039263,155,,3863039273,213,5.8,3863039271,212,60.5,3863039267,140,81.7,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586299,601,5,2,69,16,enzoyc121va61wtmjf4cm7p3d,0,82.6,-1.8,2022-10-22T15:29:01.117Z,2022-10-22T21:16:49Z,3863039309,56,Right,3863041619,233,626,3863039311,347,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586677,626,5,2,69,16,87coxipr6ls77tnlba3eselx0,1,17.4,101.8,2022-10-22T15:29:01.117Z,2022-10-22T21:16:49Z,3863041519,347,,3863041571,233,601,3863041515,56,Back,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586935,627,1,2,69,26,87coxipr6ls77tnlba3eselx0,1,17.2,100,2022-10-22T15:29:10.938Z,2022-10-22T21:16:55Z,3863042893,212,13.0,3863042887,56,Back,3863042891,141,95.1,3863042885,107,,3863042889,140,5.6,3863042895,213,3.5,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475586957,628,1,2,69,30,87coxipr6ls77tnlba3eselx0,0,7.4,96,2022-10-22T15:29:15.245Z,2022-10-22T21:17:03Z,3863043025,56,Left,3863043035,213,6.2,3863043029,141,88.7,3863043039,1,,3863043031,212,46.6,3863043027,140,51.5,3864692073,178,,3863043023,155,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475780527,826,44,2,69,32,enzoyc121va61wtmjf4cm7p3d,1,51.4,10.7,2022-10-22T15:29:17.667Z,2022-10-23T07:08:05Z,3864075145,56,Right,3864075147,286,,3864209517,233,835,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475780531,835,44,2,69,32,87coxipr6ls77tnlba3eselx0,0,48.6,89.3,2022-10-22T15:29:17.668Z,2022-10-22T21:17:17Z,3864075185,56,Back,3864075189,285,,3864209533,233,826,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587115,602,1,2,69,33,enzoyc121va61wtmjf4cm7p3d,0,51.7,9.7,2022-10-22T15:29:17.796Z,2022-10-23T07:08:06Z,3863043831,141,12.6,3863043821,3,,3863043827,140,58.6,3863043837,213,0.3,3863043833,212,7.5,3863043823,56,Right,3864693249,388,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476006109,1183,67,2,69,34,87coxipr6ls77tnlba3eselx0,1,40.9,85.8,2022-10-22T15:29:19.194Z,2022-10-23T07:08:06Z,3865322561,233,1155,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476006105,1155,67,2,69,34,enzoyc121va61wtmjf4cm7p3d,0,59.1,14.2,2022-10-22T15:29:19.195Z,2022-10-23T05:18:29Z,3865322567,233,1183,,,,,,,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587091,629,8,2,69,34,87coxipr6ls77tnlba3eselx0,1,35.3,90.8,2022-10-22T15:29:19.207Z,2022-10-23T07:08:06Z,3864693837,178,,3863043733,56,Back,3864076445,385,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587585,603,5,2,69,36,enzoyc121va61wtmjf4cm7p3d,1,47.7,-1.6,2022-10-22T15:29:20.897Z,2022-10-22T21:17:48Z,3863046265,347,,3863046263,56,Back,3863046293,233,630,,,,,,,,,,,,,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587105,630,5,2,69,36,87coxipr6ls77tnlba3eselx0,0,52.3,101.6,2022-10-22T15:29:20.897Z,2022-10-22T21:17:48Z,3863043791,347,,3863043787,56,Left,3863046345,233,603,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587649,604,1,2,69,48,enzoyc121va61wtmjf4cm7p3d,1,48.3,0,2022-10-22T15:29:33.667Z,2022-10-22T21:17:53Z,3863046595,213,0.8,3863046589,141,12.5,3863046585,56,Right,3863046583,107,,3863046587,140,57.5,3863046593,212,13.8,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587701,605,1,2,69,49,enzoyc121va61wtmjf4cm7p3d,1,57.5,12.5,2022-10-22T15:29:34.628Z,2022-10-22T21:17:59Z,3863046815,141,3.8,3863046807,56,Back,3863046819,213,3.5,3863046817,212,15.2,3863046813,140,44.2,3864694723,388,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587749,606,1,2,69,50,enzoyc121va61wtmjf4cm7p3d,0,44.2,3.8,2022-10-22T15:29:35.498Z,2022-10-22T21:18:06Z,3863047057,140,81.0,3863047053,155,,3863047061,212,39.1,3863047059,141,12.3,3863047055,56,Right,3863047067,1,,3863047063,213,0.1,3864694969,178,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587803,631,1,2,69,53,87coxipr6ls77tnlba3eselx0,0,17.9,88.3,2022-10-22T15:29:37.938Z,2022-10-22T21:18:13Z,3863047349,56,Back,3863047345,3,,3864695241,388,,3863047359,213,5.9,3863047355,141,82.9,3863047357,212,11.1,3863047351,140,27.9,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587837,607,1,2,69,55,enzoyc121va61wtmjf4cm7p3d,0,73.3,16.2,2022-10-22T15:29:40.226Z,2022-10-22T21:18:26Z,3864695679,388,,3863047545,212,3.7,3863047537,3,,3863047539,56,Right,3863047541,140,76.5,3863047547,213,0.5,3863047543,141,18.6,,,,8q0nnrx7ru205zepoqv7lm579,R. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587963,632,1,2,69,56,87coxipr6ls77tnlba3eselx0,0,21.3,83,2022-10-22T15:29:41.248Z,2022-10-22T21:18:35Z,3863048319,56,Center,3863048317,157,,3863048329,213,6.2,3863048325,212,36.3,3864696241,178,,3863048333,1,,3863048323,141,76.1,3863048321,140,55.6,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587945,608,44,2,69,59,enzoyc121va61wtmjf4cm7p3d,1,41.9,22.8,2022-10-22T15:29:43.928Z,2022-10-23T07:08:07Z,3863048241,56,Back,3863048243,285,,3863048501,233,633,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475587983,633,44,2,69,59,87coxipr6ls77tnlba3eselx0,0,58.1,77.2,2022-10-22T15:29:43.929Z,2022-10-22T21:18:43Z,3863048415,56,Center,3863048417,286,,3863048687,233,608,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588015,609,1,2,69,59,enzoyc121va61wtmjf4cm7p3d,1,39.4,21.8,2022-10-22T15:29:43.964Z,2022-10-23T07:08:07Z,3863048589,141,32.1,3863048585,56,Center,3863048587,140,53.6,3863048593,213,0.4,3864697013,388,,3863048583,3,,3863048591,212,16.5,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588149,610,1,2,70,1,enzoyc121va61wtmjf4cm7p3d,1,54.6,33,2022-10-22T15:29:46.008Z,2022-10-22T21:19:16Z,3863049253,56,Left,3863049257,140,60.3,3863049275,1,,3864698363,178,,3863049261,141,87.8,3863049271,213,1.4,3863049267,212,37.7,3863049249,155,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588327,611,3,2,70,5,enzoyc121va61wtmjf4cm7p3d,1,61.8,89.6,2022-10-22T15:29:50.317Z,2022-10-22T21:20:43Z,3864702267,178,,3863050225,233,634,3863050145,56,Left,3864079585,464,,3863050147,286,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588199,634,45,2,70,5,87coxipr6ls77tnlba3eselx0,0,38.2,10.4,2022-10-22T15:29:50.317Z,2022-10-22T21:20:43Z,3863049537,285,,3863049533,56,Back,3863050299,233,611,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588411,612,1,2,70,10,enzoyc121va61wtmjf4cm7p3d,1,65,67.3,2022-10-22T15:29:55.397Z,2022-10-22T21:20:53Z,3864702649,178,,3863050649,213,4.4,3863050645,141,26.4,3863050647,212,28.9,3863050641,56,Center,3863050643,140,57.5,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588595,613,1,2,70,13,enzoyc121va61wtmjf4cm7p3d,1,57.5,26.4,2022-10-22T15:29:57.849Z,2022-10-22T21:21:05Z,3864703111,178,,3863051711,212,15.0,3863051703,140,66.6,3863051701,56,Right,3863051715,213,5.4,3863051707,141,9.4,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476006733,1190,83,2,70,17,87coxipr6ls77tnlba3eselx0,1,29.2,82.5,2022-10-22T15:30:02.377Z,2022-10-23T05:20:30Z,3865325045,399,219501,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588605,614,43,2,70,18,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T15:30:03.156Z,2022-10-22T18:43:16Z,3863051775,56,Right,3864082199,144,61,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588645,635,43,2,70,18,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-22T15:30:03.157Z,2022-10-22T18:43:08Z,3863052031,56,Back,3863052053,233,614,3864081633,144,7,3863052033,285,0,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588695,615,1,2,70,21,enzoyc121va61wtmjf4cm7p3d,0,64.1,18.3,2022-10-22T15:30:05.758Z,2022-10-22T21:21:12Z,3863052285,213,5.5,3864703303,178,,3863052279,140,71.0,3863052281,141,6.7,3863052283,212,10.7,3863052277,56,Right,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588707,636,8,2,70,21,87coxipr6ls77tnlba3eselx0,1,26.1,92.3,2022-10-22T15:30:06.400Z,2022-10-22T21:21:19Z,3864082801,385,,3863052347,56,Back,3864703569,178,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588839,616,5,2,70,23,enzoyc121va61wtmjf4cm7p3d,1,70.4,-1.6,2022-10-22T15:30:08.532Z,2022-10-22T21:21:26Z,3863053007,347,,3863053083,233,637,3863053003,56,Right,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475588729,637,5,2,70,23,87coxipr6ls77tnlba3eselx0,0,29.6,101.6,2022-10-22T15:30:08.532Z,2022-10-22T21:21:26Z,3863053121,233,616,3863052435,56,Back,3863052437,347,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475590719,617,1,2,71,21,enzoyc121va61wtmjf4cm7p3d,1,67.6,0,2022-10-22T15:31:05.700Z,2022-10-22T21:21:48Z,3863063219,56,Center,3863088359,210,15,3863063217,107,,3863063229,212,17.3,3863063225,141,22.4,3863063221,140,73.3,3863063233,213,1.2,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475590737,618,15,2,71,22,enzoyc121va61wtmjf4cm7p3d,1,73.3,22.4,2022-10-22T15:31:07.640Z,2022-10-22T21:21:49Z,3863080559,103,11.4,3863080557,102,46.0,3863088421,29,,3863080553,80,,3863063325,18,,3863080561,215,,3863080571,147,46.4,3863088425,55,617,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3863080563,328,,3863079525,72,3863080569,146,98.0,3863063327,56,,Center,3863079563,233,3864704907,178,,3863063323,22,,,,,,,639,,,,,,,,,,,,,,
2475590889,639,10,2,71,24,87coxipr6ls77tnlba3eselx0,1,1.3,55.5,2022-10-22T15:31:09.110Z,2022-10-22T21:21:58Z,3863079601,233,618,3864089327,377,,3863064237,178,,3863064241,56,Back,3863064239,182,,3863064235,177,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475590879,638,52,2,71,24,87coxipr6ls77tnlba3eselx0,1,1.3,55.5,2022-10-22T15:31:09.381Z,2022-10-22T21:22:04Z,3864090655,377,,3864705491,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591129,640,1,2,71,28,87coxipr6ls77tnlba3eselx0,1,10.6,41.5,2022-10-22T15:31:13.339Z,2022-10-22T21:22:12Z,3863065657,212,27.7,3863065651,140,36.6,3863065653,141,34.3,3864705871,178,,3863065661,213,6.1,3863065643,123,,3863065647,56,Back,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591169,641,1,2,71,34,87coxipr6ls77tnlba3eselx0,1,55.7,53.7,2022-10-22T15:31:19.607Z,2022-10-22T21:22:21Z,3863065953,213,1.8,3864706291,178,,3863065951,212,13.8,3863065949,141,73.6,3863065945,56,Center,3863065947,140,53.1,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591227,642,1,2,71,37,87coxipr6ls77tnlba3eselx0,1,53.1,73.6,2022-10-22T15:31:22.399Z,2022-10-22T21:22:30Z,3863066299,213,1.7,3863066295,141,95.4,3863066297,212,14.9,3863066291,56,Left,3864706579,178,,3863066293,140,51.8,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591371,643,1,2,71,39,87coxipr6ls77tnlba3eselx0,1,51.8,95.4,2022-10-22T15:31:24.190Z,2022-10-22T21:22:39Z,3863067105,212,27.4,3863067099,56,Back,3863067103,141,72.1,3863067101,140,30.5,3863067107,213,3.8,3864706901,178,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591461,644,1,2,71,43,87coxipr6ls77tnlba3eselx0,1,30.2,74.4,2022-10-22T15:31:27.851Z,2022-10-22T21:22:51Z,3863067619,56,Back,3863067623,140,12.4,3863067627,141,44.5,3863067631,213,4.0,3864707481,178,,3863067629,212,27.6,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591545,645,1,2,71,47,87coxipr6ls77tnlba3eselx0,1,12.4,44.5,2022-10-22T15:31:31.791Z,2022-10-22T21:23:01Z,3864707995,178,,3863068053,212,15.5,3863068057,213,5.9,3863068047,141,36.6,3863068043,56,Back,3863068045,140,26.2,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591641,646,1,2,71,50,87coxipr6ls77tnlba3eselx0,0,27,40,2022-10-22T15:31:34.772Z,2022-10-22T21:23:15Z,3863068549,212,45.8,3863068539,56,Center,3863068547,141,22.7,3863068535,155,,3863068543,140,69.2,3864708645,178,,3863068553,213,6.0,3863068555,1,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591653,619,8,2,71,52,enzoyc121va61wtmjf4cm7p3d,1,32.2,69,2022-10-22T15:31:37.152Z,2022-10-22T21:23:23Z,3864708901,388,,3864093543,384,,3863068693,15,,3863068601,56,Back,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475783645,827,49,2,71,53,enzoyc121va61wtmjf4cm7p3d,1,32.9,81,2022-10-22T15:31:37.891Z,2022-10-22T21:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591729,621,1,2,71,53,enzoyc121va61wtmjf4cm7p3d,0,32.2,77.6,2022-10-22T15:31:38.678Z,2022-10-22T21:23:46Z,3863069005,233,647,3863069009,286,,3863068981,213,0.4,3863069003,236,,3863068977,141,79.0,3864709663,178,,3863068973,56,Back,3863068975,140,34.2,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,3863068979,212,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591717,647,74,2,71,54,87coxipr6ls77tnlba3eselx0,1,65.8,19.4,2022-10-22T15:31:38.732Z,2022-10-22T21:23:49Z,3863068911,285,,3864709851,178,,3863068909,56,Right,3863069027,233,621,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591719,620,43,2,71,54,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-10-22T15:31:39.523Z,2022-10-22T18:46:20Z,3864096457,144,49,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591749,648,49,2,71,55,87coxipr6ls77tnlba3eselx0,1,70.4,37.3,2022-10-22T15:31:40.400Z,2022-10-22T21:23:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475591923,649,1,2,71,58,87coxipr6ls77tnlba3eselx0,1,76.5,50.3,2022-10-22T15:31:42.990Z,2022-10-22T21:24:06Z,3863069943,141,65.7,3863069939,56,Center,3863069941,140,82.3,3863069947,213,1.0,3863069945,212,12.1,3864710455,178,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
