id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/18/value
2504659553,1037,67,2,82,48,ez46dadmx0virt38cgeq2n6pf,1,6,52,2023-02-05T13:43:30.648Z,2023-02-05T18:44:12Z,4016118269,233,2107,,,,,,,,,,,,,,,,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504659549,2107,67,2,82,48,dvnjvad3p09dugr79gktlrtll,0,94,48,2023-02-05T13:43:30.649Z,2023-02-05T18:43:10Z,4016118273,233,1037,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504435355,668,12,2,82,48,ez46dadmx0virt38cgeq2n6pf,1,4.8,51.8,2023-02-05T13:43:30.678Z,2023-02-05T18:44:13Z,4014941363,141,61.1,4014941367,213,0.5,4014941365,212,13.5,4014941361,140,16.2,4015990475,178,,4014941359,56,Back,,,,,,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421083,979,43,2,82,50,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-02-05T13:43:32.336Z,2023-02-05T13:59:46Z,4014940509,144,44,4014871019,56,Center,4014871021,286,0,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421115,980,43,2,82,50,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-02-05T13:43:32.465Z,2023-02-05T13:44:05Z,4014871167,140,94.0,4014873935,144,1,4014871165,56,Center,4014871171,212,6.2,4014871169,141,46.4,4014871161,3,0,4014871163,168,0,4014871173,213,2.0,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421145,585,12,2,82,50,ez46dadmx0virt38cgeq2n6pf,1,14.2,64.9,2023-02-05T13:43:32.755Z,2023-02-05T17:57:56Z,4014871325,141,100.0,4014871327,212,43.8,4015990573,178,,4014871321,56,Back,4014871329,213,0.6,4014871361,167,,4014871323,140,48.6,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421119,981,43,2,82,52,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-02-05T13:43:34.503Z,2023-02-05T13:44:03Z,4014871187,56,Center,4014873745,144,61,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421149,586,5,2,82,55,ez46dadmx0virt38cgeq2n6pf,0,52.5,101.5,2023-02-05T13:43:37.059Z,2023-02-05T17:58:00Z,4014871353,347,,4014871351,56,Left,4014874237,233,982,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421671,982,5,2,82,55,dvnjvad3p09dugr79gktlrtll,1,47.5,-1.5,2023-02-05T13:43:37.059Z,2023-02-05T17:58:00Z,4014874185,233,586,4014874025,56,Back,4014874027,347,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421457,587,18,2,83,12,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T13:43:54.231Z,2023-02-05T17:58:05Z,4014872929,59,23,4014873019,55,588,4014872927,44,Midfielder,4014872925,42,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421467,588,19,2,83,12,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T13:43:54.232Z,2023-02-05T17:58:06Z,4014873011,59,17,4014874281,293,0,4014873015,55,587,4014873005,42,,4014874279,292,0,4014873013,44,Forward,4014873009,145,7,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421553,589,18,2,83,17,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T13:43:58.983Z,2023-02-05T17:58:18Z,4014873415,44,Forward,4014873417,59,26,4014873413,42,,4014873471,55,590,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421555,590,19,2,83,17,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T13:43:58.984Z,2023-02-05T17:58:18Z,4014873437,145,11,4014874215,292,0,4014873439,59,29,4014874217,293,0,4014873441,44,Forward,4014873443,55,589,4014873433,42,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421841,983,1,2,83,28,dvnjvad3p09dugr79gktlrtll,1,53.7,0,2023-02-05T13:44:10.048Z,2023-02-05T17:58:22Z,4014874859,141,14.6,4014874861,212,34.7,4014874857,140,22.3,4014874865,1,,4014874855,56,Back,4014874863,213,2.8,4014874853,107,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422037,984,1,2,83,32,dvnjvad3p09dugr79gktlrtll,1,22.3,14.6,2023-02-05T13:44:13.965Z,2023-02-05T17:58:27Z,4014875655,56,Back,4015991881,178,,4014875657,140,3.7,4014875665,212,27.1,4014875669,213,2.4,4014875661,141,42.2,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422085,985,1,2,83,36,dvnjvad3p09dugr79gktlrtll,1,3.7,42.2,2023-02-05T13:44:18.222Z,2023-02-05T17:58:31Z,4014875923,213,6.0,4014875911,140,53.7,4014875919,212,54.1,4014875913,141,23.1,4014875907,155,,4015992173,178,,4014875927,1,,4014875909,56,Center,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422091,986,3,2,83,39,dvnjvad3p09dugr79gktlrtll,0,54.2,23.8,2023-02-05T13:44:21.197Z,2023-02-05T17:58:41Z,4014875953,286,,4015848443,465,,4014875951,56,Center,4015992597,178,,4014876213,233,591,,,,,,,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422131,591,7,2,83,39,ez46dadmx0virt38cgeq2n6pf,0,45.8,76.2,2023-02-05T13:44:21.503Z,2023-02-05T17:58:45Z,4015992953,178,,4014876187,233,986,4014876117,285,,4015848563,383,,4014876115,56,Back,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422105,987,61,2,83,39,dvnjvad3p09dugr79gktlrtll,1,53.7,23.1,2023-02-05T13:44:21.610Z,2023-02-05T17:58:55Z,4014875997,56,Center,4015993321,178,,,,,,,,,,,,,,,,,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422159,592,49,2,83,40,ez46dadmx0virt38cgeq2n6pf,1,54.5,78.1,2023-02-05T13:44:22.015Z,2023-02-05T17:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422211,593,1,2,83,42,ez46dadmx0virt38cgeq2n6pf,1,52.9,83.9,2023-02-05T13:44:24.275Z,2023-02-05T17:59:14Z,4014876443,213,0.1,4015994171,178,,4014876441,212,13.4,4014876439,141,85.7,4014876435,56,Left,4014876437,140,65.6,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422215,594,50,2,83,43,ez46dadmx0virt38cgeq2n6pf,1,67,86.4,2023-02-05T13:44:25.686Z,2023-02-05T17:59:19Z,4014876453,286,,4014876755,233,988,4014876451,56,Left,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422267,988,7,2,83,43,dvnjvad3p09dugr79gktlrtll,1,33,13.6,2023-02-05T13:44:25.860Z,2023-02-05T17:59:23Z,4015849091,384,,4014876687,285,,4014876685,56,Back,4015994479,178,,4014876733,233,594,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422275,989,49,2,83,44,dvnjvad3p09dugr79gktlrtll,1,35.2,2.8,2023-02-05T13:44:26.869Z,2023-02-05T17:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422299,990,1,2,83,45,dvnjvad3p09dugr79gktlrtll,1,35.2,2.8,2023-02-05T13:44:27.582Z,2023-02-05T17:59:31Z,4014876811,141,11.9,4014876815,213,1.7,4015994831,178,,4014876813,212,6.2,4014876807,56,Back,4014876809,140,34.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422317,991,1,2,83,46,dvnjvad3p09dugr79gktlrtll,1,34.5,11.9,2023-02-05T13:44:28.689Z,2023-02-05T17:59:35Z,4015994947,178,,4014876909,141,17.3,4014876905,56,Back,4014876913,213,2.8,4014876907,140,24.6,4014876911,212,11.0,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422343,992,1,2,83,48,dvnjvad3p09dugr79gktlrtll,1,24.6,17.3,2023-02-05T13:44:29.940Z,2023-02-05T17:59:37Z,4014877009,141,27.9,4014877007,140,23.3,4014877013,213,1.8,4014877005,56,Back,4015994991,178,,4014877011,212,7.3,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422361,993,1,2,83,49,dvnjvad3p09dugr79gktlrtll,1,23.3,27.9,2023-02-05T13:44:31.376Z,2023-02-05T17:59:41Z,4014877093,212,10.9,4014877087,56,Back,4015995135,178,,4014877089,140,22.0,4014877091,141,12.0,4014877095,213,4.6,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422421,994,1,2,83,51,dvnjvad3p09dugr79gktlrtll,1,22,12,2023-02-05T13:44:33.142Z,2023-02-05T17:59:45Z,4014877333,212,14.0,4014877329,140,32.0,4014877327,56,Back,4014877331,141,25.6,4014877335,213,0.7,4015995257,178,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504647503,758,83,2,83,52,ez46dadmx0virt38cgeq2n6pf,1,67.4,76.2,2023-02-05T13:44:34.715Z,2023-02-05T18:18:45Z,4016057729,399,219249,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422433,995,43,2,83,53,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-02-05T13:44:35.519Z,2023-02-05T14:05:54Z,4014877383,56,Back,4014877385,285,0,4014974897,144,50,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422537,996,1,2,83,54,dvnjvad3p09dugr79gktlrtll,1,34.6,17.3,2023-02-05T13:44:36.723Z,2023-02-05T17:59:49Z,4014877829,56,Right,4014877833,140,60.1,4014877839,212,28.2,4015995471,178,,4014877841,213,6.0,4014877837,141,4.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422545,997,61,2,83,56,dvnjvad3p09dugr79gktlrtll,0,60.1,4.1,2023-02-05T13:44:38.365Z,2023-02-05T17:59:54Z,4014877859,56,Right,4015995721,178,,,,,,,,,,,,,,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422573,595,1,2,83,57,ez46dadmx0virt38cgeq2n6pf,1,36.4,84.8,2023-02-05T13:44:39.412Z,2023-02-05T18:00:00Z,4014877953,212,29.9,4014877949,140,58.3,4014877951,141,56.7,4014877947,56,Center,4014877955,213,5.6,4015996063,178,,4014877945,157,,4014877957,1,,7f0r99zrqykjuoz0bqlintbzd,T. Gallacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422581,596,49,2,84,1,ez46dadmx0virt38cgeq2n6pf,1,58.1,55.7,2023-02-05T13:44:43.424Z,2023-02-05T18:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422627,597,1,2,84,2,ez46dadmx0virt38cgeq2n6pf,0,59.8,45.7,2023-02-05T13:44:43.968Z,2023-02-05T18:00:10Z,4014878207,212,8.4,4014878205,141,46.1,4014878201,56,Center,4014878209,213,3.1,4015996627,178,,4014878203,140,51.8,,,,,,,744enw7o0c1i9a1b0qjihgjqh,Z. Rudden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422673,998,8,2,84,2,dvnjvad3p09dugr79gktlrtll,1,44.2,55.8,2023-02-05T13:44:44.788Z,2023-02-05T18:00:18Z,4015850421,384,,4014878371,56,Back,4015996983,178,,,,,,,,,,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422697,999,49,2,84,4,dvnjvad3p09dugr79gktlrtll,1,55.7,66.6,2023-02-05T13:44:46.238Z,2023-02-05T18:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422743,1000,1,2,84,4,dvnjvad3p09dugr79gktlrtll,1,55.7,66.6,2023-02-05T13:44:46.266Z,2023-02-05T18:00:32Z,4015997855,178,,4014878653,141,85.0,4014878651,140,39.3,4014878649,56,Back,4014878657,213,2.5,4014878655,212,21.3,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422893,1001,1,2,84,7,dvnjvad3p09dugr79gktlrtll,1,39.3,85,2023-02-05T13:44:49.666Z,2023-02-05T18:00:37Z,4014879381,141,66.6,4014879385,213,5.0,4014879383,212,13.2,4014879379,140,43.3,4015998115,178,,4014879377,56,Back,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422997,1002,1,2,84,15,dvnjvad3p09dugr79gktlrtll,1,65.6,52.4,2023-02-05T13:44:57.453Z,2023-02-05T18:00:43Z,4014879813,140,67.2,4015998475,178,,4014879819,213,4.8,4014879811,56,Right,4014879817,212,31.9,4014879815,141,5.5,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423081,1003,1,2,84,20,dvnjvad3p09dugr79gktlrtll,1,62,12,2023-02-05T13:45:02.155Z,2023-02-05T18:00:46Z,4014880191,141,30.7,4014880195,213,1.2,4015998609,178,,4014880193,212,13.6,4014880185,56,Center,4014880189,140,66.5,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423091,1004,1,2,84,21,dvnjvad3p09dugr79gktlrtll,0,66.5,30.7,2023-02-05T13:45:03.133Z,2023-02-05T18:00:49Z,4015998673,178,,4014880233,213,0.1,4014880229,141,31.8,4014880231,212,7.0,4014880225,56,Center,4014880227,140,73.1,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423071,598,49,2,84,21,ez46dadmx0virt38cgeq2n6pf,1,24.7,68.8,2023-02-05T13:45:03.887Z,2023-02-05T18:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423095,599,1,2,84,22,ez46dadmx0virt38cgeq2n6pf,1,24.7,68.8,2023-02-05T13:45:04.707Z,2023-02-05T18:00:54Z,4014880255,212,6.4,4015999045,178,,4014880257,213,0.3,4014880249,56,Back,4014880251,140,30.5,4014880253,141,71.5,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423103,600,1,2,84,23,ez46dadmx0virt38cgeq2n6pf,0,31.6,71.7,2023-02-05T13:45:05.414Z,2023-02-05T18:00:57Z,4014880275,140,39.9,4014880277,141,70.6,4015999211,178,,4014880279,212,8.7,4014880273,56,Back,4014880281,213,6.2,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424883,1017,49,2,84,24,dvnjvad3p09dugr79gktlrtll,1,55.2,24.6,2023-02-05T13:45:06.498Z,2023-02-05T18:01:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423247,1005,1,2,84,29,dvnjvad3p09dugr79gktlrtll,1,73.9,47.5,2023-02-05T13:45:11.115Z,2023-02-05T18:01:26Z,4014880999,212,18.3,4014884697,154,,4014881001,213,1.2,4014884695,210,15,4014880997,141,72.3,4014880995,140,80.6,4014880993,56,Center,4016000427,178,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2504423255,1006,15,2,84,32,dvnjvad3p09dugr79gktlrtll,1,92,66.5,2023-02-05T13:45:14.489Z,2023-02-05T18:01:26Z,4014884743,102,50.1,4014881027,56,Center,4014884753,231,52.5,4014884733,78,,4014884739,55,1005,4014884749,147,64.6,4014884875,233,601,4014884751,230,98.9,a1q1se1i8ih65e94xswacghk9,Jota,4014883733,82,4014883729,72,,4014884737,154,,4014881023,64,4014884747,146,,92.9,,4016001033,178,,4014884745,103,19,4014881019,22,4014884735,29,,,,,,,,,,,,,
2504423251,601,10,2,84,32,ez46dadmx0virt38cgeq2n6pf,1,8.6,36.6,2023-02-05T13:45:14.529Z,2023-02-05T18:01:29Z,4014881013,56,Back,4014881011,94,,4016001101,178,,4014883811,233,1006,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423291,602,5,2,84,35,ez46dadmx0virt38cgeq2n6pf,0,18.8,-2,2023-02-05T13:45:17.356Z,2023-02-05T18:01:57Z,4014890211,233,1007,4014881181,347,,4014881179,56,Back,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423497,1007,5,2,84,35,dvnjvad3p09dugr79gktlrtll,1,81.2,102,2023-02-05T13:45:17.356Z,2023-02-05T18:01:56Z,4014890197,233,602,4014882063,347,,4014882059,56,Left,,,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423609,1008,1,2,84,47,dvnjvad3p09dugr79gktlrtll,1,86.6,100,2023-02-05T13:45:29.347Z,2023-02-05T18:02:11Z,4014882563,212,23.4,4014882559,140,93.7,4014882561,141,69.4,4014882557,56,Center,4014882565,213,5.0,4014882555,107,,4014882567,1,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423659,1009,1,2,84,49,dvnjvad3p09dugr79gktlrtll,1,93.7,69.4,2023-02-05T13:45:31.475Z,2023-02-05T18:02:37Z,4014882791,56,Center,4014888033,210,13,4014882799,213,3.7,4014882795,141,64.6,4014882797,212,6.1,4014882793,140,88.8,4016003985,178,,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2504423631,603,45,2,84,51,ez46dadmx0virt38cgeq2n6pf,0,11,38.4,2023-02-05T13:45:33.049Z,2023-02-05T18:02:32Z,4014883067,233,1010,4014882677,56,Back,4014882679,285,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423697,1010,3,2,84,51,dvnjvad3p09dugr79gktlrtll,1,89,61.6,2023-02-05T13:45:33.049Z,2023-02-05T18:02:32Z,4014882971,286,,4016004241,178,,4015854523,464,,4014883041,233,603,4014882969,56,Center,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423705,1011,13,2,84,52,dvnjvad3p09dugr79gktlrtll,1,87,54.1,2023-02-05T13:45:34.456Z,2023-02-05T18:02:37Z,4014906203,83,,4014888067,147,57.2,4014886607,20,,4014888061,108,,4014888059,215,,4016004547,178,,4014888153,233,604,4014888047,29,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,4014883005,56,4014888057,103,9.7,4014888069,230,98.2,4014888051,55,4014906207,153,Center,,1009,4014888071,231,50.5,4014883003,17,,4014888065,146,4014888055,102,57.5,4014906205,133,,,99.4,4014883001,22,,,,,
2504423755,605,52,2,84,54,ez46dadmx0virt38cgeq2n6pf,1,3.5,44.5,2023-02-05T13:45:36.112Z,2023-02-05T18:02:40Z,4016004631,178,,4015855557,377,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423733,604,43,2,84,54,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-02-05T13:45:36.403Z,2023-02-05T13:50:46Z,4014883123,56,Back,4014906669,144,61,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424021,606,80,2,85,8,ez46dadmx0virt38cgeq2n6pf,0,8.3,40.3,2023-02-05T13:45:50.327Z,2023-02-05T18:02:44Z,4016004865,178,,,,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424079,607,1,2,85,9,ez46dadmx0virt38cgeq2n6pf,0,13.6,35.1,2023-02-05T13:45:50.988Z,2023-02-05T18:02:50Z,4014884599,198,,4014884601,56,Center,4014884609,213,0.0,4014884597,157,,4014884605,141,35.2,4016005151,178,,4014884607,212,46.8,4014884603,140,58.2,3vt38r8n9081i3a4dj89lx905,R. Matthews,4014884611,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424105,1012,44,2,85,12,dvnjvad3p09dugr79gktlrtll,1,40.1,66.6,2023-02-05T13:45:54.263Z,2023-02-05T18:44:13Z,4014884725,56,Back,4014884727,285,,4014884759,233,608,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424083,608,44,2,85,12,ez46dadmx0virt38cgeq2n6pf,0,59.9,33.4,2023-02-05T13:45:54.264Z,2023-02-05T18:02:55Z,4014884627,56,Center,4014884793,233,1012,4014884629,286,,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424117,1013,1,2,85,12,dvnjvad3p09dugr79gktlrtll,0,38.9,68.2,2023-02-05T13:45:54.289Z,2023-02-05T18:44:13Z,4014884803,140,47.0,4014884799,3,,4014884805,141,61.2,4014884807,212,9.7,4016005579,388,,4014884809,213,5.8,4014884801,56,Back,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424129,609,1,2,85,13,ez46dadmx0virt38cgeq2n6pf,0,54.2,35.4,2023-02-05T13:45:55.469Z,2023-02-05T18:03:06Z,4016006017,178,,4014884859,212,6.3,4014884861,213,5.3,4014884857,141,27.6,4014884855,140,57.5,4014884853,56,Center,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424143,1014,8,2,85,14,dvnjvad3p09dugr79gktlrtll,1,41,70.2,2023-02-05T13:45:56.275Z,2023-02-05T18:03:10Z,4015857305,385,,4014884913,56,Back,4016006123,178,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
