id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2472867401,786,1,2,79,39,cnnku8uihko7u4th0fms4pvg6,1,11,90,2022-10-16T12:37:38.838Z,2022-10-17T04:53:38Z,3848720287,1,,3848720285,213,0.1,3848720277,56,Back,3848720275,157,,3848720283,212,18.4,3851612663,178,,3848720281,141,91.4,3848720279,140,28.5,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867405,787,61,2,79,41,cnnku8uihko7u4th0fms4pvg6,1,28.5,91.4,2022-10-16T12:37:41.541Z,2022-10-17T04:53:46Z,3851612795,178,,3848720305,56,Back,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867417,633,49,2,79,42,759fhii7hsnldanli06j5jmf6,1,66.2,4.3,2022-10-16T12:37:42.663Z,2022-10-17T05:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867437,634,1,2,79,43,759fhii7hsnldanli06j5jmf6,0,66.2,4.3,2022-10-16T12:37:43.310Z,2022-10-17T04:53:57Z,3848720431,213,0.4,3848720423,56,Right,3848720425,140,89.5,3848720427,141,19.5,3848720421,155,,3848720429,212,26.6,3851612987,178,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867469,788,1,2,79,45,cnnku8uihko7u4th0fms4pvg6,0,9.9,78.8,2022-10-16T12:37:45.293Z,2022-10-17T04:54:02Z,3848720627,140,22.7,3848720625,56,Back,3848720623,3,,3848720631,212,20.4,3848720633,213,0.9,3851613069,388,,3848720629,141,100.0,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868349,635,5,2,79,49,759fhii7hsnldanli06j5jmf6,1,73,-1.4,2022-10-16T12:37:48.861Z,2022-10-17T04:54:06Z,3848724957,233,789,3848724941,347,,3848724939,56,Right,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867475,789,5,2,79,49,cnnku8uihko7u4th0fms4pvg6,0,27,101.4,2022-10-16T12:37:48.861Z,2022-10-17T04:54:06Z,3848720651,56,Back,3848724987,233,635,3848720653,347,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867977,790,18,2,80,21,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T12:38:21.107Z,2022-10-17T04:54:10Z,3848723139,59,9,3848723135,42,,3848723219,55,791,3848723137,44,Forward,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867987,791,19,2,80,21,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T12:38:21.108Z,2022-10-17T04:54:11Z,3848723187,145,9,3848723183,42,,3848723197,55,790,3848723195,44,Forward,3848723193,293,3,3848723191,292,9,3848723189,59,20,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868387,636,1,2,80,35,759fhii7hsnldanli06j5jmf6,1,72,0,2022-10-16T12:38:35.438Z,2022-10-17T04:54:16Z,3848725133,56,Right,3848725135,140,68.3,3848725137,141,5.0,3848725131,107,,3848725141,213,2.3,3848725139,212,5.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868393,637,1,2,80,38,759fhii7hsnldanli06j5jmf6,1,65.8,4.8,2022-10-16T12:38:37.808Z,2022-10-17T04:54:23Z,3848725165,213,6.0,3848725159,140,75.1,3848725163,212,10.2,3848725157,56,Right,3848725161,141,0.5,3851613343,178,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473413455,783,43,2,80,38,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T12:38:38.450Z,2022-10-17T05:40:53Z,3851659027,144,82,3851642545,178,0,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868397,638,43,2,80,38,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T12:38:38.754Z,2022-10-16T12:38:55Z,3848726839,144,5,3848725175,56,Right,3848725177,347,0,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868453,639,1,2,80,38,759fhii7hsnldanli06j5jmf6,1,76.1,0.7,2022-10-16T12:38:38.783Z,2022-10-17T04:54:30Z,3851613461,178,,3848725425,56,Right,3848725431,141,11.2,3848725435,213,2.6,3848725433,212,13.0,3848725429,140,65.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868499,640,1,2,80,41,759fhii7hsnldanli06j5jmf6,1,67.1,12,2022-10-16T12:38:41.485Z,2022-10-17T04:54:35Z,3848725655,141,18.0,3848725657,212,11.4,3848725653,140,57.0,3848725659,213,2.8,3848725651,56,Right,3851613535,178,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868621,641,2,2,80,43,759fhii7hsnldanli06j5jmf6,1,57,18,2022-10-16T12:38:43.663Z,2022-10-17T04:54:39Z,3848726347,7,4y27uf869xrujogawxtl9q0a1,3851613593,178,,3848726355,56,Center,3848726357,140,91.8,3848726351,1,,3848726359,141,72.9,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868563,792,55,2,80,43,cnnku8uihko7u4th0fms4pvg6,1,14.7,40.4,2022-10-16T12:38:43.664Z,2022-10-17T04:54:40Z,3848726045,189,,,,,,,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869055,793,1,2,81,13,cnnku8uihko7u4th0fms4pvg6,0,19.6,38.8,2022-10-16T12:39:12.822Z,2022-10-17T04:54:45Z,3848728611,140,65.3,3848728901,1,,3848728609,56,Center,3851613677,178,,3848728605,155,,3848728607,241,,3848728615,212,48.1,3848728617,213,6.2,54u4k9lzcugph99091xt282j9,A. McGregor,3848728603,5,,3848728613,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869143,643,1,2,81,16,759fhii7hsnldanli06j5jmf6,1,28.8,57.8,2022-10-16T12:39:16.460Z,2022-10-17T04:54:54Z,3848729077,213,4.0,3848729075,212,4.5,3848729073,141,52.8,3851613809,388,,3848729067,56,Back,3848729063,3,,3848729071,140,26.0,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869149,644,44,2,81,18,759fhii7hsnldanli06j5jmf6,1,29.4,56.2,2022-10-16T12:39:17.816Z,2022-10-17T06:27:52Z,3848729087,285,,3848729085,56,Back,3848817543,233,794,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869147,794,44,2,81,18,cnnku8uihko7u4th0fms4pvg6,0,70.6,43.8,2022-10-16T12:39:17.817Z,2022-10-17T04:54:58Z,3848817551,233,644,3848729083,286,,3848729081,56,Center,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869121,642,43,2,81,18,759fhii7hsnldanli06j5jmf6,1,0,0,2022-10-16T12:39:17.873Z,2022-10-16T12:57:03Z,3848728969,56,Back,3848729117,233,794,3848728971,285,0,3848817537,144,44,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869165,645,1,2,81,18,759fhii7hsnldanli06j5jmf6,0,26,52.8,2022-10-16T12:39:17.914Z,2022-10-17T06:27:52Z,3848729183,140,31.4,3848729187,212,8.3,3848729185,141,61.7,3851613941,388,,3848729181,56,Back,3848729179,3,,3848729189,213,0.8,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472886645,901,3,2,81,19,cnnku8uihko7u4th0fms4pvg6,0,69.4,30,2022-10-16T12:39:19.554Z,2022-10-17T04:55:12Z,3851275837,465,,3848816307,286,,3848816305,56,Center,3848816381,233,753,3851614037,178,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472886617,753,7,2,81,19,759fhii7hsnldanli06j5jmf6,0,30.6,70,2022-10-16T12:39:19.707Z,2022-10-17T04:55:17Z,3848816185,285,,3848816183,56,Back,3848816353,233,901,3851276189,383,,3851614117,178,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869239,795,1,2,81,24,cnnku8uihko7u4th0fms4pvg6,1,59.5,19.1,2022-10-16T12:39:24.059Z,2022-10-17T04:55:35Z,3848729563,56,Center,3848729571,213,2.7,3851614399,178,,3848729565,140,56.4,3848729567,141,21.5,3848729569,212,3.6,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869271,796,1,2,81,24,cnnku8uihko7u4th0fms4pvg6,1,56.4,21.5,2022-10-16T12:39:24.794Z,2022-10-17T04:55:43Z,3848729789,212,9.8,3851614517,178,,3848729785,140,55.5,3848729787,141,7.1,3848729791,213,4.6,3848729783,56,Right,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869311,797,1,2,81,27,cnnku8uihko7u4th0fms4pvg6,0,58,5.5,2022-10-16T12:39:26.839Z,2022-10-17T04:55:47Z,3848729987,213,0.5,3848729985,212,32.5,3848729977,155,,3848729983,141,29.8,3848729989,1,,3848729981,140,84.7,3848729979,56,Center,3851614599,178,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869345,646,12,2,81,29,759fhii7hsnldanli06j5jmf6,1,13.5,66.7,2022-10-16T12:39:28.936Z,2022-10-17T04:55:52Z,3848730183,213,6.0,3851614713,388,,3848730177,140,27.8,3848730175,56,Back,3848730217,15,,3848730181,212,15.5,3848730179,141,61.2,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869357,798,44,2,81,31,cnnku8uihko7u4th0fms4pvg6,1,72.1,36.7,2022-10-16T12:39:30.833Z,2022-10-17T06:27:53Z,3848730253,56,Center,3848730255,286,,3848730401,233,647,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869377,647,44,2,81,31,759fhii7hsnldanli06j5jmf6,0,27.9,63.3,2022-10-16T12:39:30.834Z,2022-10-17T04:55:58Z,3848730423,233,798,3848730345,56,Back,3848730347,285,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869381,799,1,2,81,31,cnnku8uihko7u4th0fms4pvg6,0,72,34.6,2022-10-16T12:39:30.843Z,2022-10-17T06:27:53Z,3848730367,141,54.3,3851614903,388,,3848730365,140,69.7,3848730363,56,Center,3848730369,212,13.6,3848730361,3,,3848730371,213,1.7,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869403,648,49,2,81,32,759fhii7hsnldanli06j5jmf6,1,28.4,37.4,2022-10-16T12:39:32.416Z,2022-10-17T04:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869547,649,1,2,81,35,759fhii7hsnldanli06j5jmf6,1,40.4,29.2,2022-10-16T12:39:35.688Z,2022-10-17T04:56:13Z,3848731193,155,,3848731203,212,69.7,3848731199,140,92.2,3848731201,141,93.2,3848731205,213,0.7,3848731207,1,,3848731195,196,,3848731197,56,Left,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,3851615105,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869591,650,3,2,81,42,759fhii7hsnldanli06j5jmf6,1,93.8,94,2022-10-16T12:39:42.470Z,2022-10-17T04:56:18Z,3851278765,464,,3848731433,286,,3848731479,233,800,3848731431,56,Left,3851615183,178,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869541,800,45,2,81,42,cnnku8uihko7u4th0fms4pvg6,0,6.2,6,2022-10-16T12:39:42.470Z,2022-10-17T04:56:19Z,3848731167,285,,3848731165,56,Back,3848731485,233,650,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414453,928,83,2,81,44,cnnku8uihko7u4th0fms4pvg6,1,16.6,5,2022-10-16T12:39:44.543Z,2022-10-17T05:25:51Z,3851645665,399,87348,,,,,,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869603,651,1,2,81,44,759fhii7hsnldanli06j5jmf6,0,83.6,96.8,2022-10-16T12:39:44.556Z,2022-10-17T04:56:52Z,3848731497,141,93.5,3848731491,56,Left,3851615295,178,,3848731531,286,,3848731499,212,2.4,3848731527,233,801,3848731525,236,,3848731493,140,84.4,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,3848731501,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869587,801,74,2,81,44,cnnku8uihko7u4th0fms4pvg6,1,7,8.2,2022-10-16T12:39:44.629Z,2022-10-17T04:56:57Z,3848732599,233,651,3848731415,285,,3848731413,56,Back,3851615417,178,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473343653,903,49,2,81,45,cnnku8uihko7u4th0fms4pvg6,1,10.6,7.2,2022-10-16T12:39:45.648Z,2022-10-17T04:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473414529,804,83,2,81,47,759fhii7hsnldanli06j5jmf6,1,85.8,90,2022-10-16T12:39:46.941Z,2022-10-17T05:26:11Z,3851645903,399,503532,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869745,802,1,2,81,47,cnnku8uihko7u4th0fms4pvg6,1,13.1,5.6,2022-10-16T12:39:46.965Z,2022-10-17T04:57:09Z,3848732173,56,Right,3848732177,141,6.1,3848732175,140,52.3,3848732183,1,,3851616451,178,,3848732179,212,41.2,3848732181,213,0.0,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869751,803,61,2,81,51,cnnku8uihko7u4th0fms4pvg6,0,52,6.4,2022-10-16T12:39:51.362Z,2022-10-17T04:57:35Z,3848732235,189,,3848732205,56,Right,3851616883,178,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869757,652,49,2,81,54,759fhii7hsnldanli06j5jmf6,1,64.3,83.6,2022-10-16T12:39:54.542Z,2022-10-17T04:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869783,653,1,2,81,54,759fhii7hsnldanli06j5jmf6,1,61,82.6,2022-10-16T12:39:54.574Z,2022-10-17T04:57:51Z,3848732369,213,1.1,3848732361,56,Left,3848732367,212,10.1,3848732365,141,95.7,3851617065,178,,3848732363,140,65.6,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869809,654,1,2,81,57,759fhii7hsnldanli06j5jmf6,1,65.6,95.7,2022-10-16T12:39:57.055Z,2022-10-17T04:57:58Z,3848732515,213,3.1,3848732513,212,12.5,3848732507,56,Left,3848732509,140,53.7,3848732511,141,95.9,3851617249,178,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869851,655,1,2,81,59,759fhii7hsnldanli06j5jmf6,1,55.4,95.6,2022-10-16T12:39:59.046Z,2022-10-17T04:58:03Z,3848732673,56,Center,3848732675,140,70.6,3848732677,141,69.0,3851617327,178,,3848732671,155,,3848732679,212,24.1,3848732681,213,5.4,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869861,656,1,2,82,0,759fhii7hsnldanli06j5jmf6,0,70.6,69,2022-10-16T12:40:00.007Z,2022-10-17T04:58:09Z,3848732733,141,64.6,3848732737,213,4.1,3848732735,212,3.7,3848732717,3,,3848732727,140,68.6,3848732723,56,Center,3851617399,388,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869877,804,49,2,82,2,cnnku8uihko7u4th0fms4pvg6,1,25.7,31.9,2022-10-16T12:40:02.040Z,2022-10-17T04:58:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869883,805,1,2,82,2,cnnku8uihko7u4th0fms4pvg6,0,25.7,31.9,2022-10-16T12:40:02.709Z,2022-10-17T05:16:50Z,3851282539,286,,3848732835,213,5.4,3848732829,140,27.2,3848732825,56,Back,3851282537,236,,3848732831,141,28.8,3848732833,212,2.6,3851339197,233,761,2hspu41ocnru322bdzom7rp,S. Davis,3851617539,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473343891,761,74,2,82,3,759fhii7hsnldanli06j5jmf6,1,68.7,66.3,2022-10-16T12:40:02.864Z,2022-10-17T05:16:54Z,3851282389,56,Center,3851339239,233,805,3851617689,178,,3851282391,285,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869971,657,4,2,82,4,759fhii7hsnldanli06j5jmf6,1,71.4,70.2,2022-10-16T12:40:04.360Z,2022-10-17T04:58:38Z,3848733275,56,Center,3848733277,152,,3848733273,294,,3848733407,233,806,3848733279,286,,3848733271,13,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869993,806,4,2,82,4,cnnku8uihko7u4th0fms4pvg6,0,28.6,29.8,2022-10-16T12:40:04.361Z,2022-10-17T04:58:38Z,3851617779,389,,3848733363,294,,3848733367,152,,3848733365,56,Back,3848733429,233,657,3848733361,13,,3848733369,285,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870603,658,13,2,82,42,759fhii7hsnldanli06j5jmf6,1,68.5,77.7,2022-10-16T12:40:42.159Z,2022-10-17T04:58:42Z,3848737545,103,8.3,3848737547,458,,3848737551,231,51.1,3848737541,83,,3851617853,178,,3848737549,230,98.2,3848737035,20,,3848736475,56,Center,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,3848737543,102,57.5,3848736469,26,,3848737539,120,3848747349,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870623,659,5,2,82,44,759fhii7hsnldanli06j5jmf6,0,100.8,59.4,2022-10-16T12:40:43.861Z,2022-10-17T04:58:48Z,3848736701,233,807,3848736577,346,,3848736575,56,Center,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870629,807,5,2,82,44,cnnku8uihko7u4th0fms4pvg6,1,-0.8,40.6,2022-10-16T12:40:43.861Z,2022-10-17T04:58:48Z,3848736661,233,659,3848736613,346,,3848736609,56,Back,,,,,,,,,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871201,808,1,2,83,11,cnnku8uihko7u4th0fms4pvg6,0,4.5,45.1,2022-10-16T12:41:11.310Z,2022-10-17T04:58:52Z,3848739623,213,6.0,3848739627,74,,3848739619,141,18.9,3848739625,1,,3848739613,124,,3848739621,212,58.6,3848739615,56,Right,3848739617,140,57.7,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871231,660,1,2,83,15,759fhii7hsnldanli06j5jmf6,1,44.3,82.9,2022-10-16T12:41:15.024Z,2022-10-17T04:58:59Z,3848739791,212,16.3,3851618121,388,,3848739781,56,Left,3848739787,141,88.4,3848739777,3,,3848739783,140,59.4,3848739793,213,0.2,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871279,662,50,2,83,18,759fhii7hsnldanli06j5jmf6,1,67.8,82.1,2022-10-16T12:41:18.280Z,2022-10-17T04:59:11Z,3848742023,233,811,3848740031,56,Left,3848740033,286,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871607,811,7,2,83,18,cnnku8uihko7u4th0fms4pvg6,0,32.2,17.9,2022-10-16T12:41:18.324Z,2022-10-17T04:59:17Z,3848741731,285,,3851618435,178,,3848741729,56,Back,3851284971,383,,3848741983,233,662,,,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871241,661,49,2,83,19,759fhii7hsnldanli06j5jmf6,1,59.3,88.1,2022-10-16T12:41:19.545Z,2022-10-17T04:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871299,809,43,2,83,20,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-16T12:41:20.514Z,2022-10-16T12:41:27Z,3848740115,285,0,3848740155,233,662,3848740659,144,7,3848740113,56,Back,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871309,663,1,2,83,20,759fhii7hsnldanli06j5jmf6,0,54.6,84.4,2022-10-16T12:41:20.559Z,2022-10-17T04:59:29Z,3848740189,212,18.5,3851618717,178,,3848740191,213,0.7,3848740187,141,100.0,3848740185,140,68.2,3848740183,56,Left,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871313,664,5,2,83,22,759fhii7hsnldanli06j5jmf6,0,71.8,101.5,2022-10-16T12:41:21.862Z,2022-10-17T04:59:32Z,3848741719,233,810,3848740209,347,,3848740207,56,Left,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871581,810,5,2,83,22,cnnku8uihko7u4th0fms4pvg6,1,28.2,-1.5,2022-10-16T12:41:21.862Z,2022-10-17T04:59:32Z,3848741673,233,664,3848741617,347,,3848741615,56,Back,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871859,812,1,2,83,43,cnnku8uihko7u4th0fms4pvg6,1,25,0,2022-10-16T12:41:43.117Z,2022-10-17T04:59:36Z,3848742791,141,10.6,3848742789,140,64.6,3848742785,107,,3848742787,56,Right,3848742795,213,0.2,3848742797,1,,3848742793,212,42.5,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472871873,813,1,2,83,47,cnnku8uihko7u4th0fms4pvg6,0,61.5,6.8,2022-10-16T12:41:47.413Z,2022-10-17T05:00:40Z,3851619081,178,,3848742873,213,6.0,3848743103,236,,3848742869,141,5.8,3848742871,212,2.2,3848743115,286,,3848743107,233,665,3848742867,140,63.5,9weodc9tdqcm2dg6cg6wyx785,S. Wright,3848742865,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
