id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/18/value
2469018619,598,1,2,85,42,muo4d1nfi1vgyvz5n07tjmoo,1,78.4,93.2,2022-10-08T15:43:24.409Z,2022-10-08T21:22:59Z,3828182155,141,83.6,3828182151,140,83.8,3828182163,213,5.4,3829606651,178,,3828182149,56,Left,3828182159,212,8.6,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469018711,599,1,2,85,47,muo4d1nfi1vgyvz5n07tjmoo,0,97.1,96,2022-10-08T15:43:29.437Z,2022-10-08T21:23:03Z,3828182625,2,,3828182635,141,40.6,3828182633,140,92.2,3828182627,155,,3829606773,178,,3828182637,212,38.0,3829204629,72,,3829204627,224,,29zpgzbse1373d9bhj3l2ee39,C. Main,3828182641,1,3828182639,213,3828182629,56,Center,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,
2469018741,979,12,2,85,50,cnnku8uihko7u4th0fms4pvg6,1,6.6,59,2022-10-08T15:43:32.153Z,2022-10-08T21:23:10Z,3828182777,141,66.1,3828182781,213,2.6,3828182773,56,Back,3829607115,388,,3828182775,140,0.0,3828182779,212,10.0,3828182871,15,,3828182977,167,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469018825,600,6,2,85,51,muo4d1nfi1vgyvz5n07tjmoo,1,100,36.8,2022-10-08T15:43:33.029Z,2022-10-08T21:23:14Z,3828183185,75,,3828183183,56,Center,3828183215,233,980,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469018777,980,6,2,85,51,cnnku8uihko7u4th0fms4pvg6,0,0,63.2,2022-10-08T15:43:33.029Z,2022-10-08T21:23:14Z,3828182905,56,Back,3828183237,233,600,3828182907,73,,,,,,,,,,,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469019381,601,1,2,86,9,muo4d1nfi1vgyvz5n07tjmoo,1,99.5,0.5,2022-10-08T15:43:51.270Z,2022-10-08T21:23:20Z,3828186295,1,,3828186289,141,11.3,3828186293,213,2.9,3828188527,189,,3828186291,212,34.9,3829607289,178,,3828186287,140,67.0,3828186285,56,Right,55p0px4ulmisr3btbblrexbyt,R. Tait,3828186283,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469019473,602,1,2,86,11,muo4d1nfi1vgyvz5n07tjmoo,1,67,11.3,2022-10-08T15:43:52.880Z,2022-10-08T21:23:56Z,3828186805,56,Center,3828186817,213,1.2,3828186815,212,19.4,3828191301,210,15,3828186813,141,38.0,3829607387,178,,3828186809,140,73.4,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469019483,603,15,2,86,15,muo4d1nfi1vgyvz5n07tjmoo,1,74.8,35.1,2022-10-08T15:43:56.724Z,2022-10-08T21:23:56Z,3828191409,147,46.6,3828186867,18,,3828190165,25,,3828190397,233,981,3828190167,20,,3828191395,102,48.3,3829607923,178,,3828191401,103,20.9,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,3828191371,113,3829208831,79,3828191407,146,98.4,3828191377,133,,,,3828191381,55,602,3828186869,56,,3828191375,29,3828191405,215,,,,,,,,,,,,,,Center,,,,
2469019487,981,10,2,86,16,cnnku8uihko7u4th0fms4pvg6,1,3.4,49.9,2022-10-08T15:43:57.607Z,2022-10-08T21:24:01Z,3828190439,233,603,3828186893,173,,3829209471,378,,3828186897,182,,3828188497,179,,3828186899,56,Back,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469019633,604,1,2,86,20,muo4d1nfi1vgyvz5n07tjmoo,1,92.2,14.3,2022-10-08T15:44:02.229Z,2022-10-08T21:24:10Z,3828187709,141,11.9,3829608345,178,,3828187711,212,7.9,3828187707,140,84.8,3828187713,213,3.3,3828187705,56,Right,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469019667,605,1,2,86,21,muo4d1nfi1vgyvz5n07tjmoo,0,84.8,11.9,2022-10-08T15:44:03.448Z,2022-10-08T21:24:15Z,3828187877,212,28.2,3828187869,155,,3828187873,140,96.1,3828187871,56,Center,3828187875,141,49.6,3829608497,178,,3829211015,20,,3828187879,213,1.1,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,3829211013,224,3828187865,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469019689,982,52,2,86,24,cnnku8uihko7u4th0fms4pvg6,1,4.2,50.9,2022-10-08T15:44:05.639Z,2022-10-08T21:24:20Z,3829211399,377,,3829608599,178,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020357,983,1,2,86,38,cnnku8uihko7u4th0fms4pvg6,1,10,45.7,2022-10-08T15:44:20.379Z,2022-10-08T21:24:30Z,3829213111,189,,3828191569,212,14.2,3828191571,213,5.6,3829608715,178,,3828191567,141,32.4,3828191563,56,Back,3828191561,123,,3828191565,140,20.4,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020391,984,1,2,86,41,cnnku8uihko7u4th0fms4pvg6,1,20.4,32.5,2022-10-08T15:44:22.804Z,2022-10-08T21:24:55Z,3828191697,141,26.8,3829213005,189,,3829609625,178,,3828191693,56,Back,3828191695,140,33.0,3828191699,212,13.8,3828191701,213,6.0,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020417,985,1,2,86,42,cnnku8uihko7u4th0fms4pvg6,1,33.3,26.8,2022-10-08T15:44:24.100Z,2022-10-08T21:25:02Z,3828191831,56,Back,3828191843,213,3.7,3828191841,212,8.1,3828191833,140,26.6,3829609737,178,,3828191837,141,21.0,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020535,986,1,2,86,43,cnnku8uihko7u4th0fms4pvg6,1,26.3,20.7,2022-10-08T15:44:24.791Z,2022-10-08T21:25:07Z,3828192519,56,Back,3829609827,178,,3828192525,212,19.2,3828192521,140,11.7,3828192523,141,37.6,3828192527,213,2.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020657,987,1,2,86,48,cnnku8uihko7u4th0fms4pvg6,1,15.4,43.9,2022-10-08T15:44:30.433Z,2022-10-08T21:25:09Z,3828193209,213,1.0,3828193205,141,72.9,3828193201,56,Back,3828193203,140,26.9,3829609897,178,,3828193207,212,23.1,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020745,988,1,2,86,51,cnnku8uihko7u4th0fms4pvg6,1,28.3,67.2,2022-10-08T15:44:33.377Z,2022-10-08T21:25:14Z,3828193709,140,28.6,3828193711,141,41.0,3828193707,56,Back,3828193713,212,17.8,3828193715,213,4.7,3829610059,178,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020841,989,1,2,86,54,cnnku8uihko7u4th0fms4pvg6,1,30.8,36.7,2022-10-08T15:44:36.432Z,2022-10-08T21:25:18Z,3828194225,140,34.5,3828194235,213,5.0,3828194223,56,Back,3829610223,178,,3828194227,141,13.5,3828194229,212,16.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020911,990,1,2,86,58,cnnku8uihko7u4th0fms4pvg6,1,36.2,13.2,2022-10-08T15:44:39.843Z,2022-10-08T21:25:20Z,3829610287,178,,3828194509,213,1.8,3828194501,56,Back,3828194503,140,33.8,3828194505,141,33.3,3828194507,212,13.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469020983,991,1,2,87,0,cnnku8uihko7u4th0fms4pvg6,1,32.7,35.4,2022-10-08T15:44:41.979Z,2022-10-08T21:25:22Z,3828194909,140,36.1,3829610313,178,,3828194921,213,1.4,3828194913,141,64.2,3828194915,212,19.9,3828194905,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021057,992,1,2,87,2,cnnku8uihko7u4th0fms4pvg6,1,36.3,65.7,2022-10-08T15:44:44.296Z,2022-10-08T21:25:25Z,3828195319,56,Back,3829610401,178,,3828195325,212,13.7,3828195321,140,47.1,3828195323,141,77.0,3828195327,213,0.6,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021143,993,1,2,87,5,cnnku8uihko7u4th0fms4pvg6,1,55.9,83.9,2022-10-08T15:44:46.961Z,2022-10-08T21:25:28Z,3828195775,213,0.4,3828195773,212,8.4,3828195771,141,88.9,3828195769,140,63.2,3829610449,178,,3828195767,56,Left,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021201,994,1,2,87,7,cnnku8uihko7u4th0fms4pvg6,0,64.9,89.3,2022-10-08T15:44:49.251Z,2022-10-08T21:25:31Z,3829610509,178,,3828196087,56,Center,3828196095,213,5.6,3828196089,140,80.7,3828196093,212,20.8,3828196091,141,70.9,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021243,606,8,2,87,9,muo4d1nfi1vgyvz5n07tjmoo,1,16.5,30.4,2022-10-08T15:44:50.680Z,2022-10-08T21:25:44Z,3829219113,384,,3828196303,56,Back,3829610823,178,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021339,607,52,2,87,15,muo4d1nfi1vgyvz5n07tjmoo,1,0.8,22.9,2022-10-08T15:44:57.371Z,2022-10-08T21:25:55Z,3829219649,376,,3829611085,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021729,608,1,2,87,22,muo4d1nfi1vgyvz5n07tjmoo,1,13.4,55.1,2022-10-08T15:45:03.573Z,2022-10-08T21:25:58Z,3829611201,178,,3828199059,123,,3828199071,213,0.8,3828199067,212,24.3,3828199065,141,81.4,3828199063,140,29.1,3828199061,56,Back,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021869,609,1,2,87,28,muo4d1nfi1vgyvz5n07tjmoo,1,38,82.6,2022-10-08T15:45:09.615Z,2022-10-08T21:26:00Z,3829611263,178,,3828199829,141,4.3,3828199819,155,,3828199837,1,,3828199827,140,59.3,3828199835,213,5.1,3828199825,56,Right,3828199833,212,57.8,ewlrnu90xe2127a1erxlz29qt,C. Dunne,3828199823,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469021913,610,1,2,87,31,muo4d1nfi1vgyvz5n07tjmoo,1,59.4,3.8,2022-10-08T15:45:13.124Z,2022-10-08T21:26:05Z,3828200145,140,70.7,3828200187,213,0.8,3828200147,141,22.5,3829611465,178,,3828200083,56,Center,3828200081,3,,3828200149,212,17.4,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022057,611,1,2,87,33,muo4d1nfi1vgyvz5n07tjmoo,0,70.7,22.5,2022-10-08T15:45:14.645Z,2022-10-08T21:26:14Z,3828200911,141,39.4,3829611815,388,,3828200907,56,Center,3828200913,212,25.0,3828200915,213,0.5,3828200903,3,,3828200905,168,,3828200909,140,91.8,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022045,995,52,2,87,38,cnnku8uihko7u4th0fms4pvg6,1,11.7,69.4,2022-10-08T15:45:20.414Z,2022-10-08T21:26:21Z,3829220741,376,,3829611967,178,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022263,996,1,2,87,40,cnnku8uihko7u4th0fms4pvg6,1,10.6,64.3,2022-10-08T15:45:21.674Z,2022-10-08T21:26:25Z,3828202013,213,5.3,3828202007,140,17.9,3828202011,212,13.3,3828202003,123,,3828202005,56,Back,3828202009,141,48.4,3829612079,178,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022399,997,1,2,87,44,cnnku8uihko7u4th0fms4pvg6,1,21.7,41.8,2022-10-08T15:45:26.352Z,2022-10-08T21:26:28Z,3828202779,212,31.6,3828202773,140,29.8,3828202771,56,Back,3828202775,141,86.5,3828202783,213,1.3,3829612143,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022529,998,1,2,87,49,cnnku8uihko7u4th0fms4pvg6,1,29.1,81.2,2022-10-08T15:45:31.200Z,2022-10-08T21:26:31Z,3828203583,56,Back,3828203585,140,29.0,3828203597,213,4.7,3829612273,178,,3828203589,141,50.9,3828203593,212,20.6,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022671,999,1,2,87,52,cnnku8uihko7u4th0fms4pvg6,1,30.1,46.9,2022-10-08T15:45:34.472Z,2022-10-08T21:26:36Z,3829612381,178,,3828204469,213,5.0,3828204465,141,18.6,3828204463,140,34.6,3828204461,56,Back,3828204467,212,19.8,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022845,1000,1,2,87,57,cnnku8uihko7u4th0fms4pvg6,1,42.3,14.9,2022-10-08T15:45:38.671Z,2022-10-08T21:26:40Z,3828205503,213,6.0,3828205499,212,20.3,3829612483,178,,3828205491,140,61.1,3828205489,56,Right,3828205495,141,7.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022949,1001,1,2,88,2,cnnku8uihko7u4th0fms4pvg6,1,55.3,10.3,2022-10-08T15:45:43.746Z,2022-10-08T21:26:42Z,3829612559,178,,3828206101,212,13.8,3828206103,213,2.7,3828206097,140,43.6,3828206095,56,Back,3828206099,141,19.7,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022961,1002,50,2,88,2,cnnku8uihko7u4th0fms4pvg6,1,42.8,20.9,2022-10-08T15:45:44.507Z,2022-10-08T21:27:28Z,3828206161,286,,3828206323,233,612,3828206159,56,Back,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469022931,612,7,2,88,3,muo4d1nfi1vgyvz5n07tjmoo,0,57.2,79.1,2022-10-08T15:45:44.829Z,2022-10-08T21:27:41Z,3828205985,285,,3828205983,56,Left,3829614207,178,,3829222445,385,,3828206263,233,1002,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023193,1003,1,2,88,9,cnnku8uihko7u4th0fms4pvg6,1,23.6,25,2022-10-08T15:45:51.392Z,2022-10-08T21:27:44Z,3828207407,212,26.8,3828207405,141,63.9,3829614301,178,,3828207401,56,Back,3828207403,140,27.5,3828207409,213,1.4,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023427,1004,1,2,88,12,cnnku8uihko7u4th0fms4pvg6,1,31.3,64.2,2022-10-08T15:45:54.201Z,2022-10-08T21:27:54Z,3829614597,178,,3828208699,213,1.0,3828208695,141,91.7,3828208691,56,Back,3828208693,140,42.1,3828208697,212,21.9,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023563,1005,1,2,88,20,cnnku8uihko7u4th0fms4pvg6,1,54.9,90.8,2022-10-08T15:46:02.143Z,2022-10-08T21:27:58Z,3828209443,140,37.6,3828209445,141,69.3,3828209449,213,3.8,3828209439,56,Back,3828209447,212,23.3,3829614687,178,,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023663,1006,1,2,88,24,cnnku8uihko7u4th0fms4pvg6,1,37.6,69.3,2022-10-08T15:46:05.807Z,2022-10-08T21:28:02Z,3828210045,213,4.2,3828210035,140,31.6,3828210043,212,13.4,3828210033,56,Back,3828210039,141,51.9,3829614815,178,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023795,1007,1,2,88,27,cnnku8uihko7u4th0fms4pvg6,1,34,53.1,2022-10-08T15:46:08.943Z,2022-10-08T21:28:08Z,3828210705,141,58.5,3828210699,56,Back,3828210701,140,47.8,3829615025,178,,3828210707,212,14.9,3828210709,213,0.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023889,1008,1,2,88,28,cnnku8uihko7u4th0fms4pvg6,1,47.8,58.5,2022-10-08T15:46:10.051Z,2022-10-08T21:28:18Z,3828211159,141,11.3,3828211157,140,66.1,3829615267,178,,3828211163,213,5.3,3828211153,155,,3828211161,212,37.4,3828211165,1,,3828211155,56,Right,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023893,1009,61,2,88,31,cnnku8uihko7u4th0fms4pvg6,0,65.3,5.9,2022-10-08T15:46:13.233Z,2022-10-08T21:28:23Z,3829615381,178,,3828211169,56,Right,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024477,613,5,2,88,32,muo4d1nfi1vgyvz5n07tjmoo,1,40.8,101.8,2022-10-08T15:46:14.302Z,2022-10-08T21:28:31Z,3828214425,347,,3828214475,233,1010,3828214423,56,Back,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469023921,1010,5,2,88,32,cnnku8uihko7u4th0fms4pvg6,0,59.2,-1.8,2022-10-08T15:46:14.302Z,2022-10-08T21:28:31Z,3828211297,56,Right,3828211301,347,,3828214519,233,613,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024525,614,1,2,88,52,muo4d1nfi1vgyvz5n07tjmoo,0,52.5,100,2022-10-08T15:46:33.851Z,2022-10-08T21:28:35Z,3828214687,212,22.5,3828214685,141,93.6,3828214681,56,Left,3828214683,140,73.4,3828214689,213,6.1,3828214691,1,,3828214679,107,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024573,1011,1,2,88,53,cnnku8uihko7u4th0fms4pvg6,1,25.7,9.1,2022-10-08T15:46:35.338Z,2022-10-08T21:28:41Z,3828214959,140,32.6,3828214957,56,Back,3829615981,388,,3828214955,3,,3828214965,213,0.6,3828214963,212,9.0,3828214961,141,17.0,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024587,1012,49,2,88,55,cnnku8uihko7u4th0fms4pvg6,1,33.7,17.4,2022-10-08T15:46:36.649Z,2022-10-08T21:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024609,1013,1,2,88,55,cnnku8uihko7u4th0fms4pvg6,1,33.7,17.4,2022-10-08T15:46:36.728Z,2022-10-08T21:28:52Z,3828215139,140,31.3,3828215137,56,Back,3829616213,21,,3829616211,178,,3828215145,213,2.0,3828215141,141,25.0,3828215143,212,5.7,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024689,1014,1,2,88,56,cnnku8uihko7u4th0fms4pvg6,0,31.3,25,2022-10-08T15:46:37.596Z,2022-10-08T21:28:56Z,3828215603,1,,3828215601,213,1.4,3828215599,212,35.0,3828215593,56,Back,3829616313,178,,3828215591,155,,3828215595,140,36.8,3828215597,141,75.7,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024739,615,49,2,88,59,muo4d1nfi1vgyvz5n07tjmoo,1,62.3,20.7,2022-10-08T15:46:41.490Z,2022-10-08T21:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024795,616,1,2,89,0,muo4d1nfi1vgyvz5n07tjmoo,1,62.3,20.7,2022-10-08T15:46:41.588Z,2022-10-08T21:29:10Z,3828216079,56,Center,3829616665,388,,3828216085,212,9.7,3828216077,3,,3828216081,140,66.5,3828216083,141,33.4,3828216087,213,1.1,,,,55p0px4ulmisr3btbblrexbyt,R. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024859,617,1,2,89,1,muo4d1nfi1vgyvz5n07tjmoo,1,66.5,33.4,2022-10-08T15:46:43.476Z,2022-10-08T21:29:18Z,3828216451,213,0.2,3829616861,178,,3828216449,212,12.9,3828216445,140,78.4,3828216441,155,,3828216443,56,Center,3828216447,141,37.9,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024877,618,61,2,89,2,muo4d1nfi1vgyvz5n07tjmoo,0,78.5,38,2022-10-08T15:46:44.382Z,2022-10-08T21:29:38Z,3829617287,15,,3829617289,388,,3828216521,56,Center,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024991,1015,41,2,89,5,cnnku8uihko7u4th0fms4pvg6,1,12.5,61.6,2022-10-08T15:46:46.593Z,2022-10-08T21:29:56Z,3829234359,212,3.6,3829617841,388,,3829234361,213,5.5,3829234363,378,,3829234355,140,14.8,3829234357,141,57.7,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469025037,1016,12,2,89,6,cnnku8uihko7u4th0fms4pvg6,1,14,57.8,2022-10-08T15:46:47.936Z,2022-10-08T21:30:00Z,3828217427,56,Back,3828217435,213,0.2,3828217431,141,67.8,3828217433,212,31.3,3829617967,178,,3828217429,140,43.1,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469024999,619,1,2,89,9,muo4d1nfi1vgyvz5n07tjmoo,0,55.8,34.5,2022-10-08T15:46:50.928Z,2022-10-08T21:30:07Z,3828217253,213,0.2,3829618097,178,,3828217251,212,15.0,3828217249,141,38.8,3828217243,3,,3828217245,56,Center,3828217247,140,69.8,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469025045,1017,49,2,89,10,cnnku8uihko7u4th0fms4pvg6,1,30.6,63.6,2022-10-08T15:46:52.241Z,2022-10-08T21:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469025187,1018,1,2,89,11,cnnku8uihko7u4th0fms4pvg6,1,30.6,64.8,2022-10-08T15:46:53.484Z,2022-10-08T21:30:32Z,3828218299,140,79.8,3829619023,178,,3828218309,141,80.9,3828218317,1,,3828218297,56,Left,3828218315,213,0.2,3828218313,212,52.8,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469025199,1019,1,2,89,17,cnnku8uihko7u4th0fms4pvg6,0,85.8,77.9,2022-10-08T15:46:59.454Z,2022-10-08T21:30:40Z,3828218363,56,Center,3828218365,140,87.3,3828218371,213,5.2,3829619295,178,,3828218367,141,73.9,3828218369,212,3.1,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
