id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2517344063,874,1,2,85,26,besu5lkqmra07drq1czpr0tk4,0,38.3,91.5,2023-03-08T21:28:48.701Z,2023-03-09T06:14:11Z,4083087029,157,,4083087035,141,91.4,4083087067,286,,4083466645,178,,4083087041,1,,4083087061,236,,4083087063,233,687,4083087039,213,6.3,db1hineo65ck1zyg8kjtl5iad,C. Montaño,4083087033,140,4083087031,56,Back,4083087037,212,5.1,,,,,,,43.2,,,,,,,,,,,,,,,,,,,,,,,
2517344065,687,74,2,85,26,4qdzzur2cuuridyb0jso8mksi,1,56.5,5.3,2023-03-08T21:28:48.812Z,2023-03-09T06:14:15Z,4083087045,56,Right,4083087073,233,874,4083466697,178,,4083087047,285,,,,,,,,,,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344075,875,4,2,85,29,besu5lkqmra07drq1czpr0tk4,1,40.9,91.8,2023-03-08T21:28:51.943Z,2023-03-09T06:14:23Z,4083087107,13,,4083087191,233,688,4083087115,286,,4083087111,56,Back,4083087113,152,,4083087109,294,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344083,688,4,2,85,29,4qdzzur2cuuridyb0jso8mksi,0,59.1,8.2,2023-03-08T21:28:51.944Z,2023-03-09T06:14:23Z,4083087163,285,,4083087161,152,,4083087159,56,Right,4083087155,13,,4083087201,233,875,4083466795,178,,4083087157,294,,,,,86vsscrn4hhdlwlot6sj8pqfo,K. Fotheringham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344131,876,1,2,85,44,besu5lkqmra07drq1czpr0tk4,1,38.8,89.4,2023-03-08T21:29:06.961Z,2023-03-09T06:14:26Z,4083466837,178,,4083087497,140,34.3,4083087491,5,,4083087493,152,,4083087503,213,4.6,4083088459,189,,4083087499,141,46.3,4083087495,56,Back,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,4083087501,212,,,,,,,,,,,,,29.7,,,,,,,,,,,,,,,,,,,,,,,
2517344135,877,1,2,85,46,besu5lkqmra07drq1czpr0tk4,1,34.6,40,2023-03-08T21:29:09.091Z,2023-03-09T06:14:31Z,4083466915,178,,4083087527,213,5.2,4083088469,189,,4083087521,140,42.5,4083087523,141,14.4,4083087519,56,Back,4083087525,212,19.3,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344145,878,1,2,85,49,besu5lkqmra07drq1czpr0tk4,0,42.5,14.4,2023-03-08T21:29:11.758Z,2023-03-09T06:14:35Z,4083087597,56,Center,4083087607,1,,4083466973,178,,4083087605,213,0.4,4083087601,141,40.1,4083087603,212,48.7,4083087599,140,85.8,4083087595,155,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344147,689,12,2,85,51,4qdzzur2cuuridyb0jso8mksi,1,12.7,52.5,2023-03-08T21:29:14.305Z,2023-03-09T06:14:42Z,4083087617,141,61.5,4083087621,213,0.4,4083087613,56,Back,4083467043,388,,4083087619,212,14.7,4083087635,15,,4083087615,140,25.4,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344153,690,49,2,85,54,4qdzzur2cuuridyb0jso8mksi,1,25.5,62.6,2023-03-08T21:29:16.451Z,2023-03-09T06:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344161,691,1,2,85,54,4qdzzur2cuuridyb0jso8mksi,0,25.5,62.6,2023-03-08T21:29:16.602Z,2023-03-09T06:14:49Z,4083087683,212,12.9,4083087679,140,37.7,4083087681,141,60.6,4083467109,178,,4083087685,213,6.2,4083087677,56,Back,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344177,880,49,2,85,55,besu5lkqmra07drq1czpr0tk4,1,61.8,25.3,2023-03-08T21:29:17.833Z,2023-03-09T06:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344165,879,1,2,85,56,besu5lkqmra07drq1czpr0tk4,0,64.8,27.7,2023-03-08T21:29:19.225Z,2023-03-09T06:14:58Z,4083087757,236,,4083087699,141,26.1,4083087695,56,Center,4083087703,212,4.0,4083467201,178,,4083087707,213,6.0,4083087759,233,692,4083087697,140,68.5,73grc910ff9auyze63pgtoet,S. Oméonga,4083087763,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344173,692,74,2,85,56,4qdzzur2cuuridyb0jso8mksi,1,30,66.7,2023-03-08T21:29:19.334Z,2023-03-09T06:15:04Z,4083087767,233,879,4083467253,178,,4083087739,285,,4083087737,56,Back,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344181,693,49,2,85,58,4qdzzur2cuuridyb0jso8mksi,1,38,87.2,2023-03-08T21:29:21.187Z,2023-03-09T06:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344203,694,1,2,86,3,4qdzzur2cuuridyb0jso8mksi,0,66.1,60.8,2023-03-08T21:29:26.268Z,2023-03-09T06:15:16Z,4083467377,178,,4083087923,213,5.7,4083087921,212,14.7,4083087915,56,Center,4083087919,141,48.8,4083087917,140,77.8,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344213,881,12,2,86,4,besu5lkqmra07drq1czpr0tk4,1,18,47,2023-03-08T21:29:27.019Z,2023-03-09T06:15:21Z,4083087965,140,24.1,4083087971,213,5.1,4083087969,212,18.4,4083087963,56,Back,4083087967,141,21.6,4083467429,178,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344217,882,1,2,86,6,besu5lkqmra07drq1czpr0tk4,1,23.5,22.5,2023-03-08T21:29:29.002Z,2023-03-09T06:15:27Z,4083467479,388,,4083087993,212,10.0,4083087991,141,30.1,4083087987,56,Back,4083087995,213,0.5,4083087989,140,31.7,4083087985,3,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344219,883,49,2,86,7,besu5lkqmra07drq1czpr0tk4,1,31.7,30.1,2023-03-08T21:29:30.196Z,2023-03-09T06:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344237,884,1,2,86,8,besu5lkqmra07drq1czpr0tk4,1,30.6,30.1,2023-03-08T21:29:30.974Z,2023-03-09T06:15:33Z,4083088075,213,4.0,4083088071,141,12.6,4083088065,155,,4083088069,140,21.7,4083088073,212,15.1,4083467569,178,,4083088067,56,Back,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344261,885,1,2,86,11,besu5lkqmra07drq1czpr0tk4,1,21.7,12.6,2023-03-08T21:29:33.560Z,2023-03-09T06:15:37Z,4083088185,1,,4083088263,155,,4083088179,141,28.2,4083088181,212,38.1,4083088175,56,Center,4083088183,213,0.3,4083088177,140,56.6,4083467609,178,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344289,695,4,2,86,12,4qdzzur2cuuridyb0jso8mksi,1,43.6,71,2023-03-08T21:29:35.343Z,2023-03-09T06:15:46Z,4083088309,56,Back,4083088313,286,,4083088311,152,,4083088319,233,886,4083088307,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344267,886,4,2,86,12,besu5lkqmra07drq1czpr0tk4,0,56.4,29,2023-03-08T21:29:35.344Z,2023-03-09T06:15:46Z,4083088209,285,,4083088205,56,Center,4083467695,178,,4083088203,10,,4083088331,233,695,4083088207,152,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344379,696,18,2,86,46,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T21:30:09.327Z,2023-03-09T06:16:05Z,4083088857,42,,4083088859,44,Midfielder,4083088861,59,18,4083088879,55,697,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344381,697,19,2,86,46,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T21:30:09.328Z,2023-03-09T06:16:06Z,4083088875,55,696,4083089077,293,0,4083088873,44,Midfielder,4083088871,59,7,4083088865,42,,4083088869,145,8,4083089075,292,0,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344467,698,1,2,87,13,4qdzzur2cuuridyb0jso8mksi,1,43.1,70.8,2023-03-08T21:30:35.540Z,2023-03-09T06:16:10Z,4083089445,141,36.7,4083089439,152,,4083089437,155,,4083467879,178,,4083089449,213,5.7,4083089435,5,,4083089443,140,78.1,4083089441,56,Center,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,4083089447,212,4083089451,1,,,,,,,,,,,43.5,,,,,,,,,,,,,,,,,,,,,,,
2517344469,699,44,2,87,15,4qdzzur2cuuridyb0jso8mksi,1,79.6,39.1,2023-03-08T21:30:38.327Z,2023-03-09T07:25:49Z,4083089457,286,,4083089455,56,Center,4083089459,233,887,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344465,887,44,2,87,15,besu5lkqmra07drq1czpr0tk4,0,20.4,60.9,2023-03-08T21:30:38.328Z,2023-03-09T06:16:15Z,4083089469,233,699,4083089431,56,Back,4083089433,285,,,,,,,,,,,,,,,,,7jn2vr9iq2cg2ui6oaww1i6i2,L. de Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344473,700,1,2,87,16,4qdzzur2cuuridyb0jso8mksi,0,77.7,36.9,2023-03-08T21:30:38.484Z,2023-03-09T07:25:50Z,4083089501,213,5.4,4083089495,140,84.6,4083089499,212,10.9,4083089491,168,,4083089493,56,Center,4083089489,3,,4083089497,141,25.0,4083467967,388,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344475,888,12,2,87,16,besu5lkqmra07drq1czpr0tk4,1,12.9,68.4,2023-03-08T21:30:38.960Z,2023-03-09T06:16:23Z,4083089509,212,20.1,4083089505,140,32.0,4083089511,213,0.0,4083089503,56,Back,4083089525,15,,4083468027,178,,4083089507,141,69.0,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344483,889,1,2,87,18,besu5lkqmra07drq1czpr0tk4,0,31.5,75.7,2023-03-08T21:30:40.570Z,2023-03-09T06:16:32Z,4083089535,56,Back,4083089539,141,85.3,4083089541,212,9.8,4083089533,3,,4083089543,213,0.7,4083468095,388,,4083089537,140,38.4,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344495,701,1,2,87,22,4qdzzur2cuuridyb0jso8mksi,1,62.2,19.8,2023-03-08T21:30:44.665Z,2023-03-09T06:16:43Z,4083089597,213,6.1,4083089589,56,Right,4083089591,140,93.1,4083089593,141,9.2,4083468215,178,,4083089595,212,33.2,4083089599,1,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517420601,978,67,2,87,25,4qdzzur2cuuridyb0jso8mksi,1,92.1,10.2,2023-03-08T21:30:48.320Z,2023-03-09T07:25:50Z,4083482029,233,1457,,,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517420599,1457,67,2,87,25,besu5lkqmra07drq1czpr0tk4,0,7.9,89.8,2023-03-08T21:30:48.321Z,2023-03-09T06:46:03Z,4083482035,233,978,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344497,702,1,2,87,25,4qdzzur2cuuridyb0jso8mksi,0,93.1,9.2,2023-03-08T21:30:48.327Z,2023-03-09T07:25:50Z,4083089617,212,2.2,4083089611,56,Right,4083331239,224,,4083089613,140,93.6,4083089619,213,1.3,4083089637,286,,4083468285,178,,4083089607,2,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,4083089631,236,4083089609,155,,4083089633,233,890,4083331241,20,,4083089615,141,,,,,,,,,,,,,,12.3,,,,,,,,,,,
2517344499,890,12,2,87,25,besu5lkqmra07drq1czpr0tk4,1,8.5,85.6,2023-03-08T21:30:48.355Z,2023-03-09T06:16:53Z,4083089623,56,Back,4083089621,185,,4083089643,233,702,4083468339,389,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344509,703,6,2,87,26,4qdzzur2cuuridyb0jso8mksi,1,96.4,15.8,2023-03-08T21:30:49.038Z,2023-03-09T06:16:57Z,4083089689,75,,4083089695,233,891,4083089687,56,Right,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344503,891,6,2,87,26,besu5lkqmra07drq1czpr0tk4,0,3.6,84.2,2023-03-08T21:30:49.038Z,2023-03-09T06:16:57Z,4083089653,73,,4083089717,233,703,4083089651,56,Back,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344559,704,1,2,87,54,4qdzzur2cuuridyb0jso8mksi,0,99.5,0.5,2023-03-08T21:31:16.431Z,2023-03-09T06:17:00Z,4083089983,155,,4083089981,6,,4083089989,140,92.7,4083089987,56,Center,4083089995,213,1.8,4083089997,1,,4083089979,2,,4083089985,223,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,4083089991,141,4083468411,178,,4083089993,212,36.2,4083331369,72,,,,,52.7,,,,,,,,,,,,,,,,,,,,,,,
2517344557,892,44,2,87,55,besu5lkqmra07drq1czpr0tk4,1,7.2,52.2,2023-03-08T21:31:18.236Z,2023-03-09T07:25:51Z,4083089977,285,,4083089975,56,Back,4083090355,233,705,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344561,705,44,2,87,55,4qdzzur2cuuridyb0jso8mksi,0,92.8,47.8,2023-03-08T21:31:18.237Z,2023-03-09T06:17:08Z,4083090003,286,,4083090001,56,Center,4083090359,233,892,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344643,896,12,2,87,55,besu5lkqmra07drq1czpr0tk4,1,7,46.4,2023-03-08T21:31:18.327Z,2023-03-09T07:25:51Z,4083468539,388,,4083090427,140,15.4,4083090425,56,Back,4083090435,15,,4083090429,141,60.8,4083090431,212,13.2,4083090433,213,0.8,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344577,706,1,2,87,57,4qdzzur2cuuridyb0jso8mksi,0,91.8,35.2,2023-03-08T21:31:20.330Z,2023-03-09T06:17:27Z,4083090095,141,51.0,4083090099,213,1.4,4083090091,56,Center,4083468649,388,,4083090093,140,94.0,4083090089,3,,4083090097,212,11.0,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344575,893,12,2,87,59,besu5lkqmra07drq1czpr0tk4,1,9.6,51.6,2023-03-08T21:31:21.907Z,2023-03-09T06:17:46Z,4083090081,141,60.8,4083090079,140,15.2,4083090083,212,8.6,4083468867,388,,4083090085,213,0.8,4083090087,15,,4083090077,56,Back,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344587,894,12,2,88,1,besu5lkqmra07drq1czpr0tk4,1,13,64.6,2023-03-08T21:31:23.559Z,2023-03-09T06:18:03Z,4083090161,167,,4083090155,213,1.3,4083090153,212,26.3,4083090147,56,Back,4083090151,141,100.0,4083090193,15,,4083090149,140,19.8,4083468979,178,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344709,707,5,2,88,5,4qdzzur2cuuridyb0jso8mksi,1,80,-1.8,2023-03-08T21:31:27.925Z,2023-03-09T06:14:44Z,4083090805,233,895,4083090797,56,Right,4083090799,347,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344589,895,5,2,88,5,besu5lkqmra07drq1czpr0tk4,0,20,101.8,2023-03-08T21:31:27.925Z,2023-03-09T06:14:44Z,4083090811,233,707,4083090159,347,,4083090157,56,Back,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344729,708,1,2,88,31,4qdzzur2cuuridyb0jso8mksi,0,78.7,0,2023-03-08T21:31:53.823Z,2023-03-09T06:14:49Z,4083090881,140,88.2,4083090879,56,Center,4083090883,141,36.6,4083090885,212,28.1,4083090889,1,,4083090887,213,1.2,4083090877,107,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344723,897,44,2,88,33,besu5lkqmra07drq1czpr0tk4,1,12.6,62.8,2023-03-08T21:31:55.958Z,2023-03-09T07:25:52Z,4083090859,56,Back,4083090861,285,,4083090927,233,709,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344731,709,44,2,88,33,4qdzzur2cuuridyb0jso8mksi,0,87.4,37.2,2023-03-08T21:31:55.959Z,2023-03-09T06:14:56Z,4083090895,286,,4083090941,233,897,4083090893,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344733,898,12,2,88,33,besu5lkqmra07drq1czpr0tk4,1,14.4,62.7,2023-03-08T21:31:55.970Z,2023-03-09T07:25:52Z,4083090897,56,Back,4083090911,15,,4083090905,213,1.2,4083090901,141,72.4,4083090903,212,7.2,4083467193,388,,4083090899,140,17.1,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344739,899,1,2,88,35,besu5lkqmra07drq1czpr0tk4,1,15.5,75.7,2023-03-08T21:31:58.036Z,2023-03-09T06:15:05Z,4083090955,212,10.5,4083090949,56,Back,4083467269,178,,4083090953,141,76.7,4083090957,213,0.1,4083090951,140,25.5,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344741,900,49,2,88,37,besu5lkqmra07drq1czpr0tk4,1,27,80.9,2023-03-08T21:31:59.783Z,2023-03-09T06:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344749,901,3,2,88,37,besu5lkqmra07drq1czpr0tk4,0,24.3,88.6,2023-03-08T21:32:00.259Z,2023-03-09T06:15:15Z,4083467365,178,,4083090977,285,,4083091009,233,710,4083331821,464,,4083090975,56,Back,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344747,710,7,2,88,37,4qdzzur2cuuridyb0jso8mksi,0,75.7,11.4,2023-03-08T21:32:00.276Z,2023-03-09T06:15:19Z,4083090973,286,,4083090971,56,Right,4083090993,233,901,4083331833,383,,4083467401,178,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344753,902,61,2,88,37,besu5lkqmra07drq1czpr0tk4,1,24.3,88.3,2023-03-08T21:32:00.321Z,2023-03-09T06:15:31Z,4083090991,56,Back,4083467543,178,,,,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344781,711,5,2,88,38,4qdzzur2cuuridyb0jso8mksi,1,78.2,-1.8,2023-03-08T21:32:01.250Z,2023-03-09T06:15:39Z,4083091193,233,903,4083091187,347,,4083091185,56,Right,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344757,903,5,2,88,38,besu5lkqmra07drq1czpr0tk4,0,21.8,101.8,2023-03-08T21:32:01.250Z,2023-03-09T06:15:39Z,4083091013,56,Back,4083091197,233,711,4083091015,347,,,,,,,,,,,,,,,,,djyjh9vs99rm6pfm2ofhwfd91,K. Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344797,712,1,2,88,50,4qdzzur2cuuridyb0jso8mksi,0,79.3,0,2023-03-08T21:32:12.606Z,2023-03-09T06:15:52Z,4083091303,1,,4083091301,213,1.1,4083091297,141,36.1,4083091299,212,28.6,4083091295,140,90.9,4083091293,56,Center,4083091291,107,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344947,909,44,2,88,52,besu5lkqmra07drq1czpr0tk4,1,8.7,62,2023-03-08T21:32:14.509Z,2023-03-09T07:25:52Z,4083092129,233,713,4083092113,285,,4083092111,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344799,713,44,2,88,52,4qdzzur2cuuridyb0jso8mksi,0,91.3,38,2023-03-08T21:32:14.510Z,2023-03-09T06:16:00Z,4083091309,56,Center,4083091311,286,,4083092137,233,909,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344963,910,61,2,88,52,besu5lkqmra07drq1czpr0tk4,1,8.4,60.3,2023-03-08T21:32:14.571Z,2023-03-09T07:25:53Z,4083468021,15,,4083092203,56,Back,4083468023,388,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344813,714,43,2,88,55,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-08T21:32:17.742Z,2023-03-08T21:32:45Z,4083091377,140,93.8,4083091369,3,0,4083091373,168,0,4083091383,213,0.9,4083091381,212,4.9,4083092025,144,1,4083091379,141,42.1,4083091375,56,Center,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344817,715,1,2,88,55,4qdzzur2cuuridyb0jso8mksi,0,94.1,34.8,2023-03-08T21:32:18.425Z,2023-03-09T06:16:39Z,4083091407,56,Center,4083091429,286,,4083091415,213,1.6,4083091425,233,904,4083468175,178,,4083091413,212,3.0,4083091409,140,93.9,4083091423,236,,319dgvwkm8di2r8oovefbxck5,A. Behich,4083091411,141,,,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,,,,,,,
2517344807,904,74,2,88,56,besu5lkqmra07drq1czpr0tk4,1,10.6,70.5,2023-03-08T21:32:18.500Z,2023-03-09T06:16:45Z,4083091457,233,715,4083468245,178,,4083091361,56,Back,4083091363,285,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517344811,905,49,2,88,56,besu5lkqmra07drq1czpr0tk4,1,10.6,70.5,2023-03-08T21:32:18.916Z,2023-03-09T06:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
