id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2451590733,292,1,2,46,52,87coxipr6ls77tnlba3eselx0,0,39,8.3,2022-08-27T15:07:19.283Z,2022-08-28T02:31:43Z,3735404669,140,61.9,3735404667,56,Right,3735404671,141,0.0,3735404673,212,24.9,3738520561,389,,3735404675,213,6.0,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451590743,293,5,2,46,55,87coxipr6ls77tnlba3eselx0,0,62.2,-1.6,2022-08-27T15:07:22.450Z,2022-08-28T02:31:51Z,3735404729,56,Right,3735404733,347,,3735405173,233,562,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451590823,562,5,2,46,55,cnnku8uihko7u4th0fms4pvg6,1,37.8,101.6,2022-08-27T15:07:22.450Z,2022-08-28T02:31:51Z,3735405163,233,293,3735405139,56,Back,3735405141,347,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451590835,563,1,2,46,56,cnnku8uihko7u4th0fms4pvg6,1,37.5,100,2022-08-27T15:07:23.797Z,2022-08-28T02:32:03Z,3735405203,140,32.1,3735405201,56,Back,3735405199,107,,3735405207,212,10.5,3735405209,213,4.1,3735405205,141,89.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591033,564,1,2,46,57,cnnku8uihko7u4th0fms4pvg6,1,32.1,89,2022-08-27T15:07:24.796Z,2022-08-28T02:32:14Z,3735406175,212,5.9,3735406177,213,0.5,3738521741,178,,3735406171,140,37.0,3735406173,141,93.2,3735406169,56,Back,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452219343,1513,43,2,46,57,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T15:07:24.883Z,2022-08-28T05:33:07Z,3738856333,178,0,3738856471,144,82,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591073,565,1,2,47,2,cnnku8uihko7u4th0fms4pvg6,0,40.1,73.6,2022-08-27T15:07:29.288Z,2022-08-28T02:32:25Z,3735406419,212,48.6,3735406415,140,65.7,3735406417,141,14.0,3735406411,155,,3735406423,1,,3735406421,213,5.3,3735406413,56,Right,3738522213,178,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591197,294,1,2,47,5,87coxipr6ls77tnlba3eselx0,1,28.3,86.6,2022-08-27T15:07:32.218Z,2022-08-28T02:32:34Z,3735407025,1,,3735407009,140,53.2,3735407005,3,,3735407021,213,5.5,3735407011,141,51.8,3738522571,388,,3735407007,56,Center,3735407017,212,35.3,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591241,295,1,2,47,8,87coxipr6ls77tnlba3eselx0,1,53.2,51.8,2022-08-27T15:07:35.382Z,2022-08-28T02:33:13Z,3735407295,140,45.6,3735407299,212,8.8,3738523847,178,,3735407291,3,,3735407293,56,Back,3735407301,213,2.7,3735407297,141,57.3,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591277,296,1,2,47,9,87coxipr6ls77tnlba3eselx0,1,45.6,57.3,2022-08-27T15:07:36.043Z,2022-08-28T02:33:26Z,3735407489,56,Center,3735407501,213,0.4,3735407495,140,56.1,3735407499,212,11.8,3735407483,3,,3735407497,141,63.6,3738523517,178,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591283,297,49,2,47,10,87coxipr6ls77tnlba3eselx0,1,56.1,63.6,2022-08-27T15:07:37.223Z,2022-08-28T02:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591463,298,1,2,47,10,87coxipr6ls77tnlba3eselx0,1,56.1,63.6,2022-08-27T15:07:37.238Z,2022-08-28T02:33:52Z,3735408577,140,47.4,3738525017,178,,3735408589,213,2.5,3735408579,141,73.9,3735408575,56,Back,3735408587,212,11.5,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591525,299,1,2,47,17,87coxipr6ls77tnlba3eselx0,1,58,67.9,2022-08-27T15:07:44.172Z,2022-08-28T02:34:09Z,3735408867,213,3.3,3735408859,56,Center,3738525903,389,,3735408863,141,66.6,3735408861,140,50.7,3735408865,212,7.7,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591585,300,1,2,47,17,87coxipr6ls77tnlba3eselx0,1,50.7,66.6,2022-08-27T15:07:44.877Z,2022-08-28T02:34:22Z,3738526359,178,,3735409189,212,18.9,3735409185,140,50.9,3735409183,56,Left,3735409187,141,94.4,3735409191,213,1.6,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591681,301,1,2,47,20,87coxipr6ls77tnlba3eselx0,1,50.9,94.4,2022-08-27T15:07:47.498Z,2022-08-28T02:34:44Z,3735409725,140,58.7,3735409731,212,8.3,3735409729,141,96.0,3738527303,178,,3735409735,213,0.1,3735409721,56,Left,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451591861,302,1,2,47,23,87coxipr6ls77tnlba3eselx0,1,58.4,96.2,2022-08-27T15:07:50.362Z,2022-08-28T02:34:53Z,3735410653,140,43.1,3735410651,56,Back,3735410657,212,17.1,3738527691,178,,3735410659,213,3.5,3735410655,141,87.8,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592077,303,1,2,47,27,87coxipr6ls77tnlba3eselx0,1,42.4,74.4,2022-08-27T15:07:54.327Z,2022-08-28T02:35:15Z,3735411715,56,Back,3735411725,1,,3738528451,178,,3735411719,141,24.9,3735411721,212,33.7,3735411723,213,4.8,3735411717,140,44.7,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592095,304,1,2,47,31,87coxipr6ls77tnlba3eselx0,1,44.7,24.9,2022-08-27T15:07:57.955Z,2022-08-28T02:35:34Z,3735411815,56,Right,3735411833,213,5.3,3735411831,212,16.7,3738528947,178,,3735411827,141,4.6,3735411821,140,53.6,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592183,305,1,2,47,32,87coxipr6ls77tnlba3eselx0,1,53.6,4.6,2022-08-27T15:07:59.899Z,2022-08-28T02:35:53Z,3735412289,56,Back,3735412295,141,13.7,3735412299,212,12.2,3735412293,140,43.6,3738529205,178,,3735412303,213,2.6,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592239,306,1,2,47,34,87coxipr6ls77tnlba3eselx0,0,43.6,13.7,2022-08-27T15:08:00.971Z,2022-08-28T02:36:01Z,3735412655,140,83.5,3735412659,212,43.2,3735412661,213,0.2,3735412663,1,,3738529579,178,,3735412657,141,29.2,3735412653,56,Center,3735420721,157,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592243,566,49,2,47,37,cnnku8uihko7u4th0fms4pvg6,1,16.7,72.1,2022-08-27T15:08:04.813Z,2022-08-28T02:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592293,567,1,2,47,38,cnnku8uihko7u4th0fms4pvg6,1,10.5,71.5,2022-08-27T15:08:05.377Z,2022-08-28T02:36:33Z,3735412947,141,90.3,3735412943,56,Back,3735412945,140,12.7,3738530481,178,,3735412951,213,1.4,3735412949,212,13.0,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592405,568,1,2,47,40,cnnku8uihko7u4th0fms4pvg6,1,12.7,90.3,2022-08-27T15:08:06.954Z,2022-08-28T02:36:46Z,3735413447,213,5.5,3735413439,56,Back,3738531131,178,,3735413443,141,73.8,3735413441,140,22.6,3735413445,212,15.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592445,569,1,2,47,42,cnnku8uihko7u4th0fms4pvg6,1,18.7,74.1,2022-08-27T15:08:09.230Z,2022-08-28T02:37:11Z,3735413665,141,89.6,3735413669,213,2.3,3735413667,212,14.5,3738531957,178,,3735413663,140,9.2,3735413661,56,Back,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592581,570,1,2,47,44,cnnku8uihko7u4th0fms4pvg6,0,9.2,89.6,2022-08-27T15:08:11.224Z,2022-08-28T02:37:27Z,3735414369,157,,3735414385,1,,3738532547,178,,3735414377,140,53.5,3735414381,212,52.5,3735414383,213,5.8,3735414375,56,Center,3735414379,141,53.7,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592677,307,1,2,47,48,87coxipr6ls77tnlba3eselx0,1,47,48.4,2022-08-27T15:08:15.049Z,2022-08-28T02:37:41Z,3735414839,140,53.1,3735414835,3,,3735414841,141,56.3,3735414843,212,8.4,3735414837,56,Center,3735414845,213,0.7,3738533305,388,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592709,308,1,2,47,50,87coxipr6ls77tnlba3eselx0,1,53.1,56.3,2022-08-27T15:08:17.055Z,2022-08-28T02:37:50Z,3735415023,212,9.9,3735415013,56,Center,3738533639,388,,3735415007,3,,3735415017,140,59.6,3735415025,213,5.5,3735415019,141,45.8,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596105,316,49,2,47,51,87coxipr6ls77tnlba3eselx0,1,63,54.5,2022-08-27T15:08:17.975Z,2022-08-28T02:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592747,309,1,2,47,51,87coxipr6ls77tnlba3eselx0,0,59.6,45.8,2022-08-27T15:08:18.006Z,2022-08-28T02:40:24Z,3735415223,212,10.7,3735415221,141,57.3,3735415213,56,Center,3735415225,213,0.8,3738540317,178,,3735415217,140,66.6,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592795,571,1,2,47,52,cnnku8uihko7u4th0fms4pvg6,1,29.7,46.9,2022-08-27T15:08:19.197Z,2022-08-28T02:40:50Z,3735427333,155,,3735415511,56,Back,3735415521,212,35.0,3738541735,178,,3735415519,141,94.7,3735415529,1,,3735415525,213,1.2,3735415515,140,42.0,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451592801,572,49,2,47,54,cnnku8uihko7u4th0fms4pvg6,1,42,94.7,2022-08-27T15:08:21.020Z,2022-08-28T02:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593131,573,1,2,47,57,cnnku8uihko7u4th0fms4pvg6,1,43.8,87.2,2022-08-27T15:08:24.368Z,2022-08-28T02:41:07Z,3738542343,178,,3735417269,213,4.6,3735417265,141,69.0,3735417261,56,Back,3735417263,140,42.1,3735417267,212,12.5,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593201,574,1,2,48,3,cnnku8uihko7u4th0fms4pvg6,1,60,69.4,2022-08-27T15:08:30.167Z,2022-08-28T02:41:20Z,3735417675,56,Left,3735417683,141,89.1,3738542811,178,,3735417679,140,72.8,3735417687,212,19.0,3735417691,213,0.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593267,575,1,2,48,6,cnnku8uihko7u4th0fms4pvg6,1,74.4,87.2,2022-08-27T15:08:33.234Z,2022-08-28T02:41:29Z,3735418025,213,6.3,3735418011,140,91.5,3735418023,212,18.0,3738543391,178,,3735418017,141,86.9,3735418007,56,Left,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593295,576,1,2,48,8,cnnku8uihko7u4th0fms4pvg6,0,92.3,86.8,2022-08-27T15:08:35.228Z,2022-08-28T02:41:47Z,3735418135,140,92.2,3735418139,212,2.2,3735418137,141,83.5,3735418131,155,,3735418133,56,Left,3735418797,233,310,3735418803,286,,3738543887,178,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3735418141,213,3736721447,72,3736721445,224,,,,3735418129,2,3735418795,236,,4.7,,,,,,,,,,,,,,,,,,,,,,
2451593415,310,12,2,48,8,87coxipr6ls77tnlba3eselx0,1,6.9,13.4,2022-08-27T15:08:35.370Z,2022-08-28T02:41:54Z,3735418675,56,Back,3735418829,233,576,3738544605,178,,3735418671,185,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593457,311,5,2,48,10,87coxipr6ls77tnlba3eselx0,0,11.7,-1.9,2022-08-27T15:08:37.582Z,2022-08-28T02:42:07Z,3735418899,56,Back,3735418903,347,,3735421309,233,577,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593903,577,5,2,48,10,cnnku8uihko7u4th0fms4pvg6,1,88.3,101.9,2022-08-27T15:08:37.582Z,2022-08-28T02:42:06Z,3735421305,233,311,3735421251,56,Left,3735421253,347,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593951,578,1,2,48,24,cnnku8uihko7u4th0fms4pvg6,1,84.6,100,2022-08-27T15:08:51.830Z,2022-08-28T02:42:25Z,3735421499,56,Left,3735421507,213,5.3,3735421501,140,90.1,3735421503,141,90.0,3735421497,107,,3735421505,212,10.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451593983,579,1,2,48,27,cnnku8uihko7u4th0fms4pvg6,1,90.1,90,2022-08-27T15:08:53.998Z,2022-08-28T02:42:35Z,3735421659,56,Left,3735421667,213,2.4,3735421661,140,87.5,3735421663,141,93.5,3735421665,212,3.6,3738546265,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451594011,312,45,2,48,28,87coxipr6ls77tnlba3eselx0,0,11.8,5.2,2022-08-27T15:08:55.044Z,2022-08-28T02:42:51Z,3735421767,56,Back,3735421769,285,,3735422187,233,580,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451594061,580,3,2,48,28,cnnku8uihko7u4th0fms4pvg6,1,88.2,94.8,2022-08-27T15:08:55.044Z,2022-08-28T02:42:50Z,3735422037,56,Left,3735422141,233,312,3736723741,465,,3735422039,286,,3738546987,178,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452250051,840,83,2,48,28,87coxipr6ls77tnlba3eselx0,1,12.8,3.7,2022-08-27T15:08:55.203Z,2022-08-28T07:19:47Z,3738989043,399,166611,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451594441,581,1,2,48,30,cnnku8uihko7u4th0fms4pvg6,1,96.1,88.4,2022-08-27T15:08:57.919Z,2022-08-28T02:43:06Z,3735423995,213,4.6,3738547359,178,,3735423993,212,24.8,3735423991,141,52.1,3735423985,155,,3736724503,224,,3735423989,140,93.6,3736724505,72,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3735423983,2,3735423987,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451594351,313,4,2,48,32,87coxipr6ls77tnlba3eselx0,1,5.8,48,2022-08-27T15:08:58.947Z,2022-08-28T02:43:26Z,3735424221,233,582,3735423535,152,,3735423539,285,,3735423533,56,Back,3735423531,13,,3735423537,265,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451594455,582,4,2,48,32,cnnku8uihko7u4th0fms4pvg6,0,94.2,52,2022-08-27T15:08:58.948Z,2022-08-28T02:43:25Z,3735424067,152,,3735424327,233,313,3735424063,13,,3735424065,56,Center,3735424071,286,,3735424069,265,,3738548165,388,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451595437,314,1,2,48,58,87coxipr6ls77tnlba3eselx0,1,9.1,38.6,2022-08-27T15:09:25.115Z,2022-08-28T02:43:47Z,3735429271,1,,3738549243,178,,3735429235,5,,3735429239,155,,3735429249,140,58.7,3735429257,141,7.3,3735429263,212,56.3,3735429247,56,Right,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3735429243,152,3735429267,213,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451595453,315,4,2,49,1,87coxipr6ls77tnlba3eselx0,1,56.6,6,2022-08-27T15:09:28.646Z,2022-08-28T02:44:07Z,3735429337,286,,3735429329,13,,3735429333,56,Right,3735429331,294,,3735429335,152,,3735429419,233,583,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451595463,583,4,2,49,1,cnnku8uihko7u4th0fms4pvg6,0,43.4,94,2022-08-27T15:09:28.647Z,2022-08-28T02:44:06Z,3735429385,56,Back,3735429389,285,,3735429383,294,,3735429381,13,,3738549835,388,,3735429445,233,315,3735429387,152,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596725,317,1,2,49,34,87coxipr6ls77tnlba3eselx0,0,58.7,6.2,2022-08-27T15:10:01.095Z,2022-08-28T02:44:38Z,3735436071,56,Center,3738551459,178,,3735436085,213,1.0,3735436089,1,,3735436079,141,67.9,3735436075,140,83.8,3735436081,212,49.5,3735436065,5,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3735436069,152,3736728185,20,3735436067,155,,,,3736728183,224,3735436063,2,,,,,,,,,,,,,,,,,,,,,,,,
2451596691,584,61,2,49,36,cnnku8uihko7u4th0fms4pvg6,1,12,40.7,2022-08-27T15:10:03.348Z,2022-08-28T02:45:02Z,3738552615,178,,3735435867,56,Back,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451596789,585,49,2,49,40,cnnku8uihko7u4th0fms4pvg6,1,19.6,5.3,2022-08-27T15:10:07.857Z,2022-08-28T02:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597117,586,1,2,49,43,cnnku8uihko7u4th0fms4pvg6,1,32.3,6.2,2022-08-27T15:10:10.904Z,2022-08-28T02:45:33Z,3735438197,140,30.5,3738553907,178,,3735438205,213,1.7,3735438199,141,30.1,3735438201,212,16.4,3735438195,56,Back,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597231,587,1,2,49,49,cnnku8uihko7u4th0fms4pvg6,1,44.4,45.4,2022-08-27T15:10:16.097Z,2022-08-28T02:45:41Z,3735438855,140,61.1,3735438859,212,21.2,3738554227,178,,3735438861,213,0.6,3735438857,141,63.0,3735438853,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597241,588,4,2,49,50,cnnku8uihko7u4th0fms4pvg6,1,59.2,61.9,2022-08-27T15:10:17.416Z,2022-08-28T02:45:51Z,3735438919,152,,3735438923,286,,3735438913,13,,3735438921,265,,3735439051,233,318,3735438917,56,Center,,,,,,,643b413dyyhat62izfe0s6jmd,T. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451597257,318,4,2,49,50,87coxipr6ls77tnlba3eselx0,0,40.8,38.1,2022-08-27T15:10:17.417Z,2022-08-28T02:45:51Z,3735438999,285,,3735438995,152,,3738554599,178,,3735438993,56,Back,3735438991,13,,3735439121,233,588,3735438997,265,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598053,589,1,2,50,6,cnnku8uihko7u4th0fms4pvg6,1,59.8,66.6,2022-08-27T15:10:32.982Z,2022-08-28T02:46:05Z,3735443171,152,,3735443195,212,23.9,3735443191,141,97.1,3738555081,178,,3735443197,213,1.1,3735443175,56,Left,3735443181,140,71.1,3735443163,5,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452220893,1585,43,2,50,11,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-08-27T15:10:38.654Z,2022-08-28T05:36:37Z,3738863191,144,82,3738863059,178,0,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598069,590,50,2,50,13,cnnku8uihko7u4th0fms4pvg6,1,93.1,81.1,2022-08-27T15:10:40.065Z,2022-08-28T02:46:30Z,3735443407,233,319,3735443253,286,,3735443251,56,Left,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598061,319,7,2,50,13,87coxipr6ls77tnlba3eselx0,1,6.9,18.9,2022-08-27T15:10:40.117Z,2022-08-28T02:46:44Z,3738557045,178,,3735443221,167,,3735443223,56,Back,3735443373,233,590,3736735093,385,,3735443225,285,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598075,320,6,2,50,14,87coxipr6ls77tnlba3eselx0,0,0,13.2,2022-08-27T15:10:41.619Z,2022-08-28T02:46:52Z,3735443265,56,Back,3735444229,233,591,3735443313,73,,,,,,,,,,,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598237,591,6,2,50,14,cnnku8uihko7u4th0fms4pvg6,1,100,86.8,2022-08-27T15:10:41.619Z,2022-08-28T02:46:51Z,3735444111,73,,3735444165,233,320,3735444109,56,Left,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451599209,592,1,2,50,47,cnnku8uihko7u4th0fms4pvg6,1,99.5,99.5,2022-08-27T15:11:13.945Z,2022-08-28T02:46:57Z,3735449367,1,,3735449343,155,,3735449363,212,41.4,3735449347,223,,3735449361,141,39.7,3738558063,178,,3735449365,213,4.5,3735449357,140,92.1,643b413dyyhat62izfe0s6jmd,T. Lawrence,3735449353,56,3735449339,6,3735449337,2,,,,3736744111,20,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2451599259,593,1,2,50,49,cnnku8uihko7u4th0fms4pvg6,0,92.1,39.7,2022-08-27T15:11:16.214Z,2022-08-28T02:47:11Z,3735449563,3,,3735449567,140,89.8,3738558381,388,,3735449565,56,Center,3735449573,213,1.8,3735449571,212,13.2,3735449569,141,58.8,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451599381,321,12,2,50,51,87coxipr6ls77tnlba3eselx0,1,9.1,31.6,2022-08-27T15:11:18.595Z,2022-08-28T02:47:29Z,3735450121,141,4.4,3735450123,212,21.3,3735450117,56,Back,3738559637,388,,3735450119,140,19.1,3735450125,213,5.2,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
