id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/8/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497297137,379,6,1,46,38,ez46dadmx0virt38cgeq2n6pf,0,0.8,34.8,2023-01-14T15:48:23.714Z,2023-01-15T08:56:17Z,3977491581,233,401,3977491107,56,Back,3977491109,73,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497297201,401,6,1,46,38,besu5lkqmra07drq1czpr0tk4,1,99.2,65.2,2023-01-14T15:48:23.714Z,2023-01-15T08:56:17Z,3977491467,73,,3977491491,233,379,3977491465,56,Center,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497297565,402,1,1,46,56,besu5lkqmra07drq1czpr0tk4,0,99.5,99.5,2023-01-14T15:48:41.585Z,2023-01-15T08:56:19Z,3977493377,6,,3977493379,155,,3977493391,213,4.5,3977493393,1,,3977493389,212,37.5,3977493387,141,45.2,3979102747,178,,3977493375,2,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,3977493383,56,3977493385,140,3978311217,20,,3977493381,223,,,,,,,93.3,Center,,,,,,,,,,,,,,,,,,,,
2497297605,380,12,1,46,58,ez46dadmx0virt38cgeq2n6pf,1,8.3,55.1,2023-01-14T15:48:43.507Z,2023-01-15T08:56:23Z,3977493581,213,0.3,3977493573,56,Back,3977493621,15,,3977493575,140,21.7,3979102803,388,,3977493577,141,61.8,3977493579,212,14.8,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497297689,403,13,1,47,2,besu5lkqmra07drq1czpr0tk4,1,79.1,37.1,2023-01-14T15:48:47.544Z,2023-01-15T08:56:26Z,3978312273,121,,3977495627,231,48.7,3977495609,215,,3977495607,103,36.1,3979102847,178,,3977493973,56,Center,3977493969,18,,3977495123,25,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,3977495605,102,3977495617,458,3977495623,230,98.1,3977495125,72,3977495603,73,,,,,,61.0,,,,,,,,,,,,,,,,,,,,
2497297717,381,5,1,47,4,ez46dadmx0virt38cgeq2n6pf,1,-0.8,40.8,2023-01-14T15:48:49.322Z,2023-01-15T08:56:28Z,3977494111,233,404,3977494099,56,Back,3977494101,346,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497297709,404,5,1,47,4,besu5lkqmra07drq1czpr0tk4,0,100.8,59.2,2023-01-14T15:48:49.322Z,2023-01-15T08:56:29Z,3977494121,233,381,3977494071,56,Center,3977494073,346,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497297823,382,30,1,47,12,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T15:48:57.548Z,2023-01-15T08:56:33Z,3977494685,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497297819,405,30,1,47,12,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T15:48:57.548Z,2023-01-15T08:56:33Z,3977494667,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304133,387,18,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:02:09.076Z,2023-01-14T16:02:09Z,3977529743,44,Midfielder,3977529741,42,,3977529791,55,388,3977529745,59,23,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304139,388,19,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:02:09.077Z,2023-01-14T16:02:29Z,3977529781,59,26,3977529785,55,387,3977530903,293,0,3977529775,42,,3977529783,44,Forward,3977530901,292,0,3977529779,145,7,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304231,389,18,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:02:15.870Z,2023-01-14T16:02:16Z,3977530079,44,Midfielder,3977530077,42,,3977530139,55,390,3977530081,59,10,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304233,390,19,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:02:15.871Z,2023-01-14T16:02:28Z,3977530801,293,0,3977530093,44,Forward,3977530085,42,,3977530089,145,9,3977530799,292,0,3977530091,59,29,3977530095,55,389,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304347,391,18,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:02:15.970Z,2023-01-14T16:02:26Z,3977530667,55,392,3977530595,42,,3977530597,44,Defender,3977530599,59,5,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497304351,392,19,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:02:15.971Z,2023-01-14T16:02:26Z,3977530621,42,,3977530631,292,4,3977530627,59,18,3977530639,55,391,3977530637,44,Defender,3977530625,145,6,3977530635,293,5,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305163,393,32,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:03:25.314Z,2023-01-14T21:03:42Z,3977534427,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305123,407,32,2,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T16:03:25.314Z,2023-01-14T16:03:25Z,3977534269,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308543,426,40,2,45,0,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:03:25.370Z,2023-01-15T12:04:03Z,3977551853,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3977551837,30,"3vt38r8n9081i3a4dj89lx905, 2ezi9zjj3pmt475woji11gi51, 56b1gs6obdcpx4j3c02bi4bqi, 4l1wyg8j3u42b87477y3zm54a, tywvq45nw3cobufa7zkhsq8l, cxjlus7adz4r6y0j3x5v2y0gl, 1tbuc25mv5qc48uawml7aqu3t, 4gxhbsq4ocdqnrj3yrro2jf11, 27ldss0bvyuhn929cd0j8u47p, cqbhq4xh00uqxhenp0nc24xjp, cyg7icft0ojp9wdbyq9nlkwyd, 1yqdq8dtuvh9wmn8cgyv3t8tl, e5jvpbvdxhuq0m80bpqwv015h, 7bpoyv7zrd3ffl4j4e520jdud, 2r6suw717hgzqsp8ogvwdfk6h, c4g43ghalkakgcgv1jzaum11x, d0ped35vke09xx92otkq63pm2",3977551839,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3977551851,130,2,3977551845,59,"1, 14, 19, 18, 6, 4, 26, 13, 7, 37, 29, 2, 11, 12, 17, 21, 34",3977551855,194,tywvq45nw3cobufa7zkhsq8l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305215,408,1,2,45,0,besu5lkqmra07drq1czpr0tk4,1,50.2,50.1,2023-01-14T16:03:25.371Z,2023-01-15T08:14:50Z,3977534665,213,3.1,3977534655,140,29.6,3979079229,178,,3977534667,279,S,3977534663,212,21.7,3977534661,141,51.9,3977534651,56,Back,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305237,409,1,2,45,3,besu5lkqmra07drq1czpr0tk4,0,31.5,55.1,2023-01-14T16:03:28.426Z,2023-01-15T08:14:56Z,3977534773,140,72.1,3977534769,155,,3979079255,178,,3977534781,1,,3977534771,56,Center,3977534777,212,47.7,3977534779,213,5.8,3977534775,141,23.6,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305279,394,1,2,45,6,ez46dadmx0virt38cgeq2n6pf,1,27.2,77.8,2023-01-14T16:03:31.406Z,2023-01-15T08:15:01Z,3977535023,212,16.8,3979079305,178,,3977535011,3,,3977535017,140,43.0,3977535021,141,73.5,3977535013,56,Back,3977535025,213,6.1,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497598819,1096,67,2,45,7,ez46dadmx0virt38cgeq2n6pf,1,38.4,69.8,2023-01-14T16:03:33.044Z,2023-01-15T10:28:58Z,3979116533,233,940,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497598815,940,67,2,45,7,besu5lkqmra07drq1czpr0tk4,0,61.6,30.2,2023-01-14T16:03:33.045Z,2023-01-15T09:13:34Z,3979116547,233,1096,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305289,395,61,2,45,7,ez46dadmx0virt38cgeq2n6pf,0,43,73.5,2023-01-14T16:03:33.066Z,2023-01-15T10:28:58Z,3977535065,56,Back,3979079475,388,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305291,411,1,2,45,8,besu5lkqmra07drq1czpr0tk4,0,61.4,24.4,2023-01-14T16:03:33.820Z,2023-01-15T08:15:34Z,3977535073,141,27.3,3977535069,56,Center,3977535067,3,,3977535075,212,3.3,3979079543,178,,3977535071,140,58.9,3977535077,213,2.5,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305295,396,61,2,45,8,ez46dadmx0virt38cgeq2n6pf,1,43,73.5,2023-01-14T16:03:34.017Z,2023-01-15T08:15:43Z,3979079619,15,,3977535097,56,Back,3979079621,178,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305277,410,43,2,45,8,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T16:03:34.065Z,2023-01-14T16:04:04Z,3977535007,213,5.8,3977534999,56,Center,3977535001,140,61.4,3977535003,141,24.4,3977537111,144,1,3977535005,212,4.5,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497599215,1109,83,2,45,12,ez46dadmx0virt38cgeq2n6pf,1,32.2,87.4,2023-01-14T16:03:37.480Z,2023-01-15T09:15:18Z,3979118049,399,232194,,,,,,,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305351,412,1,2,45,12,besu5lkqmra07drq1czpr0tk4,1,68.1,13.2,2023-01-14T16:03:37.518Z,2023-01-15T08:15:52Z,3977535377,213,0.4,3977535371,140,72.9,3977535375,212,5.5,3979079797,178,,3977535369,56,Right,3977535373,141,16.4,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497599515,972,67,2,45,12,besu5lkqmra07drq1czpr0tk4,1,72.9,15.6,2023-01-14T16:03:38.301Z,2023-01-15T10:28:59Z,3979119085,233,1122,,,,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497599513,1122,67,2,45,12,ez46dadmx0virt38cgeq2n6pf,0,27.1,84.4,2023-01-14T16:03:38.302Z,2023-01-15T09:16:49Z,3979119089,233,972,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305361,413,1,2,45,13,besu5lkqmra07drq1czpr0tk4,0,73,15.9,2023-01-14T16:03:38.325Z,2023-01-15T10:28:59Z,3977535435,140,77.9,3977535439,212,13.2,3977535437,141,0.0,3979079909,178,,3977535433,56,Right,3977535441,213,5.1,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305467,397,5,2,45,15,ez46dadmx0virt38cgeq2n6pf,1,19.8,101.7,2023-01-14T16:03:40.903Z,2023-01-15T08:16:13Z,3977535945,347,,3977535987,233,414,3977535943,56,Back,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305363,414,5,2,45,15,besu5lkqmra07drq1czpr0tk4,0,80.2,-1.7,2023-01-14T16:03:40.903Z,2023-01-15T08:16:13Z,3977536005,233,397,3977535443,56,Right,3977535445,347,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396407,861,1,2,45,22,ez46dadmx0virt38cgeq2n6pf,1,18.4,100,2023-01-14T16:03:47.713Z,2023-01-15T08:16:18Z,3978027547,213,5.1,3978027541,140,21.8,3978027545,212,9.0,3978027539,56,Back,3978027543,141,89.6,3978027537,107,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305525,398,1,2,45,24,ez46dadmx0virt38cgeq2n6pf,1,22.8,89.6,2023-01-14T16:03:49.423Z,2023-01-15T08:16:23Z,3977536237,56,Back,3977536239,140,18.8,3977536243,212,6.0,3977536241,141,96.0,3979079995,178,,3977536245,213,2.3,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305547,399,1,2,45,25,ez46dadmx0virt38cgeq2n6pf,1,16.6,94.7,2023-01-14T16:03:50.809Z,2023-01-15T08:16:28Z,3977536353,140,10.7,3979080017,178,,3977536355,141,89.1,3977536351,56,Back,3977536357,212,7.3,3977536359,213,3.7,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305553,400,1,2,45,26,ez46dadmx0virt38cgeq2n6pf,0,10.4,89,2023-01-14T16:03:52.094Z,2023-01-15T08:16:31Z,3977536397,141,83.0,3979080027,178,,3977536399,212,15.3,3977536391,157,,3977536401,213,6.0,3977536395,140,24.4,3977536393,56,Back,3977536403,1,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305569,415,1,2,45,28,besu5lkqmra07drq1czpr0tk4,0,63.9,25.8,2023-01-14T16:03:53.408Z,2023-01-15T08:16:35Z,3979080051,178,,3977536489,56,Center,3977536487,157,,3977536493,141,58.7,3977536495,212,22.6,3977536491,140,66.8,3977536499,1,,3977536497,213,1.4,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305691,401,1,2,45,33,ez46dadmx0virt38cgeq2n6pf,1,40.8,15.8,2023-01-14T16:03:58.682Z,2023-01-15T08:16:43Z,3979080117,178,,3977537041,56,Back,3977537055,213,2.8,3977537049,141,19.5,3977537045,140,33.8,3977537051,212,7.8,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305695,402,1,2,45,37,ez46dadmx0virt38cgeq2n6pf,0,39.6,18.8,2023-01-14T16:04:03.292Z,2023-01-15T08:16:46Z,3977537095,213,5.2,3977537091,141,8.8,3977537087,56,Back,3979080139,178,,3977537089,140,43.4,3977537093,212,7.9,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305731,416,8,2,45,38,besu5lkqmra07drq1czpr0tk4,1,56.5,95.1,2023-01-14T16:04:03.409Z,2023-01-15T08:16:52Z,3979080175,178,,3977537297,56,Left,3978318379,383,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305765,417,49,2,45,39,besu5lkqmra07drq1czpr0tk4,1,55.6,94.5,2023-01-14T16:04:05.231Z,2023-01-15T08:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305811,418,4,2,45,40,besu5lkqmra07drq1czpr0tk4,1,54.5,92,2023-01-14T16:04:05.805Z,2023-01-15T08:48:16Z,3977537711,152,,3977537713,286,,3977537705,13,,3977537731,233,403,3977537707,295,,3977537709,56,Left,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497305803,403,4,2,45,40,ez46dadmx0virt38cgeq2n6pf,0,45.5,8,2023-01-14T16:04:05.806Z,2023-01-15T08:48:16Z,3977537677,285,,3979096875,178,,3977537671,295,,3977537675,152,,3977537783,233,418,3977537669,13,,3977537673,56,Back,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306101,419,1,2,45,57,besu5lkqmra07drq1czpr0tk4,0,55.7,94.2,2023-01-14T16:04:22.861Z,2023-01-15T08:48:23Z,3977539099,141,74.8,3977539097,140,85.1,3977539105,1,,3978319765,189,,3977539101,212,33.6,3977539085,5,,3977539103,213,5.9,3977539091,152,,1swg0twoet2to70z38wo78b1l,J. Penrice,,3977539095,56,3977539089,155,3979097027,178,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2497306093,404,12,2,45,59,ez46dadmx0virt38cgeq2n6pf,1,12.4,18.6,2023-01-14T16:04:24.764Z,2023-01-15T08:48:26Z,3977539107,15,,3977539071,212,8.8,3979097067,388,,3977539065,56,Back,3977539073,213,5.9,3977539069,141,13.7,3977539067,140,20.2,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306125,405,44,2,46,0,ez46dadmx0virt38cgeq2n6pf,1,23.4,16.2,2023-01-14T16:04:25.990Z,2023-01-15T09:09:38Z,3977539189,285,,3977539187,56,Back,3977539331,233,420,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306135,420,44,2,46,0,besu5lkqmra07drq1czpr0tk4,0,76.6,83.8,2023-01-14T16:04:25.991Z,2023-01-15T08:48:55Z,3977539239,286,,3977539237,56,Left,3977539347,233,405,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306141,406,12,2,46,0,ez46dadmx0virt38cgeq2n6pf,1,20,13.5,2023-01-14T16:04:26.053Z,2023-01-15T09:09:39Z,3977539243,56,Back,3979097505,178,,3977539247,141,15.9,3977539249,212,9.0,3977539245,140,28.4,3977539251,213,0.2,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306165,421,61,2,46,2,besu5lkqmra07drq1czpr0tk4,1,67.9,79.6,2023-01-14T16:04:27.589Z,2023-01-15T08:49:43Z,3979098021,178,,3977539365,56,Left,3979098019,21,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306237,422,61,2,46,3,besu5lkqmra07drq1czpr0tk4,0,82.6,77.2,2023-01-14T16:04:29.255Z,2023-01-15T08:49:58Z,3977539669,56,Center,3979098171,178,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306219,407,49,2,46,5,ez46dadmx0virt38cgeq2n6pf,1,12.2,28.9,2023-01-14T16:04:30.439Z,2023-01-15T09:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306293,408,1,2,46,8,ez46dadmx0virt38cgeq2n6pf,0,3.1,16.2,2023-01-14T16:04:34.218Z,2023-01-15T08:50:09Z,3977539965,212,4.2,3977539967,213,5.3,3977539959,56,Back,3977539957,157,,3977539969,1,,3977539961,140,5.4,3979098303,178,,3977539963,141,11.1,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306335,423,49,2,46,9,besu5lkqmra07drq1czpr0tk4,1,92.6,89.6,2023-01-14T16:04:34.760Z,2023-01-15T08:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306379,424,1,2,46,10,besu5lkqmra07drq1czpr0tk4,1,92.6,89.6,2023-01-14T16:04:36.209Z,2023-01-15T08:50:19Z,3977540409,56,Center,3977540413,141,76.6,3979098401,178,,3977540415,212,10.3,3977540411,140,87.6,3977540417,213,4.2,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306427,425,2,2,46,12,besu5lkqmra07drq1czpr0tk4,1,89,76.9,2023-01-14T16:04:38.279Z,2023-01-15T08:50:25Z,3977546487,7,1swg0twoet2to70z38wo78b1l,3977540691,141,81.1,3979098499,178,,3977540689,140,98.3,3977540687,56,Left,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306995,411,55,2,46,12,ez46dadmx0virt38cgeq2n6pf,1,7.7,58.3,2023-01-14T16:04:38.280Z,2023-01-15T08:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306451,426,43,2,46,15,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T16:04:40.921Z,2023-01-14T16:05:34Z,3977540819,56,Center,3977540823,141,60.9,3977540815,2,0,3977540825,212,15.3,3977546633,144,1,3977540821,140,92.0,3977540827,213,4.3,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306483,409,43,2,46,16,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:04:41.974Z,2023-01-14T16:05:56Z,3977541017,213,5.3,3977541003,56,Back,3977541013,212,4.6,3977541007,140,13.1,3977541009,141,25.8,3977549327,144,12,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306489,410,43,2,46,18,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-14T16:04:43.799Z,2023-01-14T16:05:34Z,3977541047,56,Back,3977546617,144,10,3977541045,94,0,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497306501,427,43,2,46,18,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T16:04:44.120Z,2023-01-14T16:05:36Z,3977541085,56,Center,3977541081,22,0,3977546861,144,39,3977541091,250,0,3977541083,64,0,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307019,412,1,2,46,43,ez46dadmx0virt38cgeq2n6pf,0,12.2,26.2,2023-01-14T16:05:09.097Z,2023-01-15T08:50:33Z,3977543751,56,Center,3977543747,157,,3977543749,241,,3979098625,178,,3977543753,140,60.8,3977543759,141,30.7,3977543761,212,51.1,3978323361,189,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,3977543745,5,3977543765,1,3977543763,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497307075,428,1,2,46,47,besu5lkqmra07drq1czpr0tk4,1,33.9,75.3,2023-01-14T16:05:12.452Z,2023-01-15T08:50:39Z,3977544037,3,,3977544039,56,Back,3977544043,141,70.6,3977544047,213,5.9,3977544041,140,40.8,3977544045,212,7.9,3979098691,178,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
