id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2483708383,91,1,1,12,5,enzoyc121va61wtmjf4cm7p3d,1,62.6,54,2022-11-09T19:58:49.008Z,2022-11-10T05:18:58Z,3905806907,140,69.2,3906591109,178,,3905806909,141,93.3,3905806911,212,27.6,3905806905,56,Left,3905806913,213,1.3,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708401,92,1,1,12,7,enzoyc121va61wtmjf4cm7p3d,1,69.2,93.3,2022-11-09T19:58:50.995Z,2022-11-10T05:19:01Z,3905807001,212,7.7,3906591125,178,,3905806997,140,62.7,3905806999,141,88.0,3905807003,213,3.6,3905806995,56,Left,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708459,93,1,1,12,9,enzoyc121va61wtmjf4cm7p3d,1,62.7,88,2022-11-09T19:58:53.159Z,2022-11-10T05:19:06Z,3905807291,140,44.5,3905807297,213,3.7,3906591165,178,,3905807289,56,Back,3905807295,212,22.5,3905807293,141,70.5,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708509,94,1,1,12,12,enzoyc121va61wtmjf4cm7p3d,1,42.1,64.3,2022-11-09T19:58:56.288Z,2022-11-10T05:19:09Z,3906591203,178,,3905807533,56,Back,3905807541,213,4.7,3905807537,141,33.6,3905807535,140,42.3,3905807539,212,20.9,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708587,95,1,1,12,15,enzoyc121va61wtmjf4cm7p3d,1,42.3,32.2,2022-11-09T19:58:59.505Z,2022-11-10T05:19:12Z,3905807985,213,5.5,3905807981,212,24.2,3905807973,56,Right,3906591243,178,,3905807977,141,7.1,3905807975,140,58.6,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708623,96,1,1,12,18,enzoyc121va61wtmjf4cm7p3d,1,56.5,7.9,2022-11-09T19:59:02.395Z,2022-11-10T05:19:17Z,3905808143,56,Back,3906591277,178,,3905808145,140,41.4,3905808149,212,18.5,3905808151,213,2.6,3905808147,141,21.9,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708683,97,1,1,12,23,enzoyc121va61wtmjf4cm7p3d,1,42.6,27.4,2022-11-09T19:59:07.298Z,2022-11-10T05:19:21Z,3906591325,178,,3905808413,56,Back,3905808421,141,70.9,3905808425,213,1.8,3905808417,140,37.1,3905808423,212,30.1,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708711,98,1,1,12,26,enzoyc121va61wtmjf4cm7p3d,1,38.5,70.3,2022-11-09T19:59:10.770Z,2022-11-10T05:19:27Z,3905808565,212,19.9,3905808569,213,1.1,3905808561,141,96.8,3905808551,56,Back,3906591389,178,,3905808555,140,46.5,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708749,99,1,1,12,29,enzoyc121va61wtmjf4cm7p3d,1,46.4,95.9,2022-11-09T19:59:13.111Z,2022-11-10T05:19:30Z,3905808783,213,4.1,3905808777,140,34.9,3905808775,56,Back,3905808779,141,73.0,3906591427,178,,3905808781,212,19.7,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708807,100,1,1,12,32,enzoyc121va61wtmjf4cm7p3d,1,35.6,74,2022-11-09T19:59:16.042Z,2022-11-10T05:23:05Z,3905809111,56,Back,3905809117,212,24.6,3905809115,141,38.2,3905809119,213,4.6,3906592199,178,,3905809113,140,32.0,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708867,101,1,1,12,36,enzoyc121va61wtmjf4cm7p3d,0,37.2,28.2,2022-11-09T19:59:20.663Z,2022-11-10T05:23:10Z,3905809439,212,68.8,3905809435,140,82.0,3905809431,196,,3905809429,155,,3905809437,141,100.0,3905809441,213,0.8,3905809433,56,Left,3906592227,178,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,3905809443,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483708871,102,5,1,12,41,enzoyc121va61wtmjf4cm7p3d,0,79.8,102,2022-11-09T19:59:25.129Z,2022-11-10T05:23:15Z,3905809453,347,,3905809451,56,Left,3905811185,233,109,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709195,109,5,1,12,41,4qdzzur2cuuridyb0jso8mksi,1,20.2,-2,2022-11-09T19:59:25.129Z,2022-11-10T05:23:15Z,3905811115,347,,3905811165,233,102,3905811111,56,Back,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709253,110,1,1,13,4,4qdzzur2cuuridyb0jso8mksi,1,21.9,0,2022-11-09T19:59:47.944Z,2022-11-10T05:23:18Z,3905811377,213,0.3,3905811371,140,43.5,3905811375,212,23.7,3905811379,1,,3905811367,107,,3905811369,56,Back,3905811373,141,8.2,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709275,111,1,1,13,6,4qdzzur2cuuridyb0jso8mksi,0,43.5,8.2,2022-11-09T19:59:50.283Z,2022-11-10T05:23:23Z,3905811467,56,Back,3906592317,178,,3905811465,3,,3905811473,212,19.2,3905811469,140,28.7,3905811471,141,24.9,3905811475,213,2.5,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709323,103,1,1,13,7,enzoyc121va61wtmjf4cm7p3d,1,63.8,75.4,2022-11-09T19:59:51.802Z,2022-11-10T05:23:31Z,3906592371,178,,3905811713,140,70.6,3905811717,212,7.5,3905811711,56,Center,3905811719,213,6.0,3905811715,141,72.0,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709343,104,1,1,13,9,enzoyc121va61wtmjf4cm7p3d,1,70.6,72,2022-11-09T19:59:53.129Z,2022-11-10T05:23:39Z,3905811819,141,77.3,3905811815,140,74.1,3905811813,56,Center,3906592453,178,,3905811821,212,5.1,3905811825,213,0.8,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709347,105,49,1,13,9,enzoyc121va61wtmjf4cm7p3d,1,74.1,77.3,2022-11-09T19:59:53.283Z,2022-11-10T05:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709363,106,1,1,13,11,enzoyc121va61wtmjf4cm7p3d,1,74.1,77.3,2022-11-09T19:59:55.202Z,2022-11-10T05:23:48Z,3905811909,56,Center,3905811911,140,79.4,3905811917,213,5.2,3905811915,212,12.5,3906592561,178,,3905811913,141,60.8,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709367,107,3,1,13,12,enzoyc121va61wtmjf4cm7p3d,0,79.2,65.8,2022-11-09T19:59:56.462Z,2022-11-10T05:23:52Z,3906399493,233,112,3905811933,56,Center,3906592595,178,,3906325753,465,,3905811935,286,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709377,112,7,1,13,12,4qdzzur2cuuridyb0jso8mksi,0,20.8,34.2,2022-11-09T19:59:56.541Z,2022-11-10T05:23:56Z,3906592623,178,,3905812089,233,107,3905811999,285,,3905811995,56,Back,3906325787,384,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483808341,917,61,1,13,13,enzoyc121va61wtmjf4cm7p3d,0,72.9,68,2022-11-09T19:59:57.621Z,2022-11-10T05:24:05Z,3906326065,56,Center,3906592717,21,,3906592719,178,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709381,113,49,1,13,15,4qdzzur2cuuridyb0jso8mksi,1,27.5,37.7,2022-11-09T19:59:58.875Z,2022-11-10T05:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483864097,913,67,1,13,15,4qdzzur2cuuridyb0jso8mksi,1,27.8,36.5,2022-11-09T19:59:58.880Z,2022-11-10T06:52:19Z,3906622151,233,1173,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483864091,1173,67,1,13,15,enzoyc121va61wtmjf4cm7p3d,0,72.2,63.5,2022-11-09T19:59:58.881Z,2022-11-10T06:22:17Z,3906622155,233,913,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709403,114,50,1,13,15,4qdzzur2cuuridyb0jso8mksi,1,34,37.9,2022-11-09T19:59:59.491Z,2022-11-10T05:24:18Z,3905812163,56,Back,3905812175,233,108,3905812179,286,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709391,108,7,1,13,15,enzoyc121va61wtmjf4cm7p3d,0,66,62.1,2022-11-09T19:59:59.611Z,2022-11-10T05:24:22Z,3905812077,56,Center,3905812079,285,,3906326277,385,,3905812171,233,114,3906592855,178,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483808449,754,61,1,13,15,4qdzzur2cuuridyb0jso8mksi,1,27.1,32,2022-11-09T19:59:59.743Z,2022-11-10T05:24:26Z,3906326645,56,Back,3906592893,178,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709435,115,1,1,13,17,4qdzzur2cuuridyb0jso8mksi,1,26,30,2022-11-09T20:00:01.422Z,2022-11-10T05:24:32Z,3905812343,212,16.0,3906592931,178,,3905812337,56,Back,3905812341,141,14.6,3905812339,140,37.5,3905812345,213,5.6,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709451,116,1,1,13,18,4qdzzur2cuuridyb0jso8mksi,1,37.5,14.6,2022-11-09T20:00:02.120Z,2022-11-10T05:24:35Z,3905812417,56,Back,3906592961,178,,3905812423,212,9.5,3905812419,140,37.1,3905812425,213,1.6,3905812421,141,28.6,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709453,117,50,1,13,19,4qdzzur2cuuridyb0jso8mksi,1,39.4,27.4,2022-11-09T20:00:03.851Z,2022-11-10T05:24:53Z,3905812581,233,109,3905812429,56,Back,3905812431,286,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709467,109,7,1,13,20,enzoyc121va61wtmjf4cm7p3d,1,60.6,72.6,2022-11-09T20:00:03.981Z,2022-11-10T05:24:45Z,3905812563,233,117,3906593053,178,,3905812521,56,Center,3906326811,384,,3905812523,285,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709471,110,49,1,13,21,enzoyc121va61wtmjf4cm7p3d,1,56,66.6,2022-11-09T20:00:05.195Z,2022-11-10T05:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483864229,918,83,1,13,22,4qdzzur2cuuridyb0jso8mksi,1,43.8,31.2,2022-11-09T20:00:05.985Z,2022-11-10T06:22:49Z,3906622683,399,80074,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709507,111,1,1,13,22,enzoyc121va61wtmjf4cm7p3d,1,56,66.6,2022-11-09T20:00:06.021Z,2022-11-10T05:25:03Z,3905812701,141,62.0,3905812705,213,5.9,3905812697,56,Center,3905812699,140,63.5,3905812703,212,8.5,3906593219,178,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709509,112,50,1,13,23,enzoyc121va61wtmjf4cm7p3d,1,69,58.3,2022-11-09T20:00:07.331Z,2022-11-10T05:25:14Z,3905812713,56,Center,3905812715,286,,3905812907,233,118,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709539,118,7,1,13,24,4qdzzur2cuuridyb0jso8mksi,1,31,41.7,2022-11-09T20:00:08.455Z,2022-11-10T05:25:17Z,3906326913,384,,3905812897,233,112,3905812861,56,Back,3905812863,285,,3906593351,178,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709541,119,49,1,13,26,4qdzzur2cuuridyb0jso8mksi,1,29.3,44,2022-11-09T20:00:10.245Z,2022-11-10T05:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709655,120,1,1,13,27,4qdzzur2cuuridyb0jso8mksi,1,33.6,40.9,2022-11-09T20:00:11.396Z,2022-11-10T05:25:27Z,3905813487,140,79.9,3905813491,212,54.2,3905813485,56,Center,3905813495,1,,3905813489,141,76.3,3906593453,178,,3905813493,213,0.5,3905813483,155,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709689,121,1,1,13,35,4qdzzur2cuuridyb0jso8mksi,0,96.2,68.8,2022-11-09T20:00:19.197Z,2022-11-10T05:25:33Z,3905813687,56,Center,3905813697,213,4.6,3905813689,140,95.4,3905813695,212,12.0,3906593521,178,,3905813693,141,51.2,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709773,113,12,1,13,36,enzoyc121va61wtmjf4cm7p3d,1,1.9,44.9,2022-11-09T20:00:19.904Z,2022-11-10T05:25:37Z,3905814073,213,5.5,3905814065,141,34.0,3905814069,212,10.3,3905814063,140,8.7,3906593559,178,,3905814061,56,Back,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709779,114,61,1,13,36,enzoyc121va61wtmjf4cm7p3d,1,8.7,34,2022-11-09T20:00:20.142Z,2022-11-10T05:25:41Z,3906593603,178,,3905814081,56,Back,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710035,115,12,1,13,37,enzoyc121va61wtmjf4cm7p3d,1,10.7,33,2022-11-09T20:00:21.642Z,2022-11-10T05:25:46Z,3906593677,178,,3905815285,167,,3905815243,56,Back,3905815247,141,0.0,3905815251,213,5.1,3905815249,212,25.2,3905815245,140,19.7,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710045,116,5,1,13,40,enzoyc121va61wtmjf4cm7p3d,0,23.8,-1.6,2022-11-09T20:00:24.032Z,2022-11-10T05:25:49Z,3905815275,347,,3905815271,56,Back,3905815723,233,122,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709879,122,5,1,13,40,4qdzzur2cuuridyb0jso8mksi,1,76.2,101.6,2022-11-09T20:00:24.032Z,2022-11-10T05:25:50Z,3905814529,347,,3905815705,233,116,3905814527,56,Left,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709919,123,1,1,13,44,4qdzzur2cuuridyb0jso8mksi,1,69.4,100,2022-11-09T20:00:28.555Z,2022-11-10T05:25:55Z,3905814701,212,34.5,3905814693,107,,3905814705,1,,3905814697,140,43.3,3905814703,213,3.8,3905814699,141,70.9,3905814695,56,Back,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710003,124,1,1,13,48,4qdzzur2cuuridyb0jso8mksi,1,42.2,67.3,2022-11-09T20:00:32.263Z,2022-11-10T05:25:58Z,3906593807,178,,3905815115,213,4.8,3905815107,56,Back,3905815111,141,27.0,3905815109,140,44.4,3905815113,212,27.5,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710081,125,1,1,13,52,4qdzzur2cuuridyb0jso8mksi,1,44.7,25.9,2022-11-09T20:00:36.523Z,2022-11-10T05:26:02Z,3905815447,213,2.1,3906593847,178,,3905815431,56,Back,3905815435,140,35.3,3905815439,141,49.0,3905815443,212,18.6,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710105,126,1,1,13,55,4qdzzur2cuuridyb0jso8mksi,1,35.6,52.5,2022-11-09T20:00:38.957Z,2022-11-10T05:26:06Z,3905815543,56,Back,3905815547,141,73.3,3906593897,178,,3905815551,213,1.2,3905815549,212,15.4,3905815545,140,41.4,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710159,127,1,1,13,57,4qdzzur2cuuridyb0jso8mksi,1,41.5,73.6,2022-11-09T20:00:41.143Z,2022-11-10T05:26:07Z,3905815813,213,4.2,3905815803,56,Back,3905815807,140,32.1,3905815811,212,19.2,3905815809,141,49.3,3906593915,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710279,128,1,1,14,0,4qdzzur2cuuridyb0jso8mksi,1,31.7,47.3,2022-11-09T20:00:44.187Z,2022-11-10T05:26:11Z,3905816425,213,5.2,3905816421,141,13.7,3906593953,178,,3905816417,56,Back,3905816423,212,25.2,3905816419,140,41.9,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710309,129,1,1,14,6,4qdzzur2cuuridyb0jso8mksi,1,57.4,10.3,2022-11-09T20:00:50.158Z,2022-11-10T05:26:13Z,3906593999,178,,3905816553,140,69.6,3905816555,141,10.0,3905816559,213,6.3,3905816551,56,Right,3905816557,212,12.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710333,130,1,1,14,8,4qdzzur2cuuridyb0jso8mksi,1,69,10,2022-11-09T20:00:51.894Z,2022-11-10T05:26:17Z,3906594033,178,,3905816707,213,3.5,3905816701,140,56.1,3905816705,212,14.3,3905816703,141,3.2,3905816699,56,Right,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710379,131,1,1,14,10,4qdzzur2cuuridyb0jso8mksi,1,57.1,5,2022-11-09T20:00:53.965Z,2022-11-10T05:26:25Z,3906594115,178,,3905816927,140,53.8,3905816925,56,Right,3905816931,212,6.5,3905816929,141,13.1,3905816933,213,2.1,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710411,132,1,1,14,13,4qdzzur2cuuridyb0jso8mksi,1,62.8,17.9,2022-11-09T20:00:57.047Z,2022-11-10T05:26:43Z,3905817123,212,7.5,3905817117,56,Right,3905817119,140,60.7,3905817125,213,4.4,3905817121,141,7.3,3906594329,178,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710437,133,1,1,14,14,4qdzzur2cuuridyb0jso8mksi,1,58.6,7.3,2022-11-09T20:00:58.465Z,2022-11-10T05:26:45Z,3905817281,141,12.5,3905817285,213,0.8,3905817279,140,62.0,3906594355,178,,3905817283,212,5.0,3905817277,56,Right,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710481,134,1,1,14,16,4qdzzur2cuuridyb0jso8mksi,1,62.8,15.2,2022-11-09T20:01:00.208Z,2022-11-10T05:26:50Z,3906594411,178,,3905817483,212,8.6,3905817477,56,Right,3905817479,140,66.6,3905817485,213,5.2,3905817481,141,4.0,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710579,135,1,1,14,18,4qdzzur2cuuridyb0jso8mksi,0,67.4,4.1,2022-11-09T20:01:02.387Z,2022-11-10T05:26:56Z,3905817957,140,100.0,3905817963,213,0.1,3905817959,141,11.0,3905817955,56,Right,3905817965,1,,3906594479,178,,3905817961,212,36.1,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710565,117,5,1,14,23,enzoyc121va61wtmjf4cm7p3d,1,-1.4,87.8,2022-11-09T20:01:07.190Z,2022-11-10T05:26:57Z,3905818013,233,136,3905817871,56,Back,3905817873,346,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710585,136,5,1,14,23,4qdzzur2cuuridyb0jso8mksi,0,101.4,12.2,2022-11-09T20:01:07.190Z,2022-11-10T05:26:56Z,3905818017,233,117,3905817979,56,Right,3905817981,346,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711175,118,1,1,14,49,enzoyc121va61wtmjf4cm7p3d,0,2.9,46.9,2022-11-09T20:01:33.143Z,2022-11-10T05:26:59Z,3905820695,189,,3905820687,74,,3905820673,155,,3905820681,212,52.9,3905820677,140,42.4,3905820683,213,5.6,3905820671,124,,3905820781,1,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,3905820679,141,0.0,3905820675,56,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,
2483711203,119,5,1,14,52,enzoyc121va61wtmjf4cm7p3d,0,42.8,-1.6,2022-11-09T20:01:36.744Z,2022-11-10T05:27:01Z,3905822973,233,137,3905820811,347,,3905820809,56,Back,,,,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711635,137,5,1,14,52,4qdzzur2cuuridyb0jso8mksi,1,57.2,101.6,2022-11-09T20:01:36.744Z,2022-11-10T05:27:01Z,3905822937,347,,3905822935,56,Left,3905822955,233,119,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711669,138,1,1,15,15,4qdzzur2cuuridyb0jso8mksi,0,51.7,100,2022-11-09T20:01:59.562Z,2022-11-10T05:12:38Z,3905823079,212,27.1,3905823075,140,66.1,3905823083,1,,3905823077,141,68.8,3905823081,213,5.3,3905823073,56,Center,3905823069,107,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711701,120,44,1,15,17,enzoyc121va61wtmjf4cm7p3d,1,32.2,28.7,2022-11-09T20:02:01.085Z,2022-11-10T06:52:20Z,3905823221,285,,3905823243,233,139,3905823219,56,Back,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711675,139,44,1,15,17,4qdzzur2cuuridyb0jso8mksi,0,67.8,71.3,2022-11-09T20:02:01.086Z,2022-11-10T05:12:53Z,3905823093,286,,3905823091,56,Center,3905823303,233,120,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
