id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440327177,616,1,2,71,29,87coxipr6ls77tnlba3eselx0,0,17,0,2022-07-30T15:29:29.283Z,2022-08-01T10:45:50Z,3675529217,140,31.1,3675529223,213,0.2,3675529221,212,15.0,3675529215,56,Back,3675529213,107,,3675529219,141,1.6,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327189,779,44,2,71,30,1hcbcuu846pa3iw6qskiws1cu,1,67.6,96.6,2022-07-30T15:29:30.572Z,2022-08-01T12:16:35Z,3675529409,233,617,3675529287,286,,3675529285,56,Left,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327193,617,44,2,71,30,87coxipr6ls77tnlba3eselx0,0,32.4,3.4,2022-07-30T15:29:30.573Z,2022-08-01T10:46:00Z,3675529307,56,Back,3675529517,233,779,3675529309,285,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327231,780,1,2,71,30,1hcbcuu846pa3iw6qskiws1cu,0,66.4,94.7,2022-07-30T15:29:30.652Z,2022-08-01T12:16:35Z,3675529485,213,0.9,3675529483,212,5.7,3675529481,141,100.0,3680809891,388,,3675529477,56,Left,3675529479,140,69.7,3675529475,3,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327527,618,5,2,71,31,87coxipr6ls77tnlba3eselx0,1,29.2,-1.6,2022-07-30T15:29:31.623Z,2022-08-01T10:46:11Z,3675531119,56,Back,3675531161,233,781,3675531121,347,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327245,781,5,2,71,31,1hcbcuu846pa3iw6qskiws1cu,0,70.8,101.6,2022-07-30T15:29:31.623Z,2022-08-01T10:46:12Z,3675529559,56,Left,3675531215,233,618,3675529561,347,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327587,619,1,2,71,44,87coxipr6ls77tnlba3eselx0,0,31.4,0,2022-07-30T15:29:44.359Z,2022-08-01T10:46:23Z,3675531377,56,Right,3675531375,107,,3675531379,140,65.0,3675531385,213,0.1,3675531383,212,35.4,3675531389,1,,3675531381,141,2.0,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327631,782,1,2,71,46,1hcbcuu846pa3iw6qskiws1cu,1,40,96.6,2022-07-30T15:29:46.687Z,2022-08-01T10:46:34Z,3675531569,140,45.3,3675531565,3,,3675531567,56,Back,3680810443,388,,3675531571,141,91.4,3675531573,212,6.6,3675531575,213,5.7,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327681,783,1,2,71,47,1hcbcuu846pa3iw6qskiws1cu,0,47.3,89,2022-07-30T15:29:47.974Z,2022-08-01T10:46:47Z,3675531859,141,70.7,3675531835,157,,3675531869,213,5.5,3675531865,212,18.5,3675531843,56,Center,3675531851,140,60.4,3680810637,178,,3675531871,1,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327757,620,1,2,71,49,87coxipr6ls77tnlba3eselx0,0,36.8,30.7,2022-07-30T15:29:49.449Z,2022-08-01T10:46:53Z,3675532263,1,,3675532257,141,28.3,3675532249,157,,3675532259,212,33.7,3675532253,56,Center,3675532255,140,68.9,3675532261,213,6.2,3680810715,178,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327811,784,1,2,71,51,1hcbcuu846pa3iw6qskiws1cu,0,33.6,64.5,2022-07-30T15:29:51.709Z,2022-08-01T10:47:07Z,3675532517,140,46.4,3675532505,3,,3675532511,56,Back,3675532529,213,5.9,3675532523,141,56.4,3680810955,388,,3675532527,212,14.5,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440327907,621,1,2,71,53,87coxipr6ls77tnlba3eselx0,1,53.3,50,2022-07-30T15:29:53.778Z,2022-08-01T10:47:19Z,3680811159,178,,3675533147,213,6.0,3675533135,140,61.4,3675533139,141,46.1,3675533131,56,Center,3675533129,3,,3675533143,212,8.9,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328007,622,1,2,71,57,87coxipr6ls77tnlba3eselx0,1,60.6,38.5,2022-07-30T15:29:57.528Z,2022-08-01T10:47:34Z,3680811443,178,,3675533657,56,Right,3675533665,213,5.0,3675533663,212,16.7,3675533661,141,14.9,3675533659,140,65.0,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328041,623,1,2,72,0,87coxipr6ls77tnlba3eselx0,0,72.8,12,2022-07-30T15:30:00.721Z,2022-08-01T10:47:42Z,3676692001,20,,3675533823,140,88.4,3675533827,212,27.7,3676691999,224,,3675533831,213,0.9,3675533817,2,,3675533825,141,44.9,3680811591,178,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3675533821,56,Center,3675533819,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328143,785,12,2,72,1,1hcbcuu846pa3iw6qskiws1cu,1,12.1,56.9,2022-07-30T15:30:01.716Z,2022-08-01T10:48:10Z,3675534453,213,1.7,3675534447,140,9.3,3675534451,212,30.5,3675534449,141,100.0,3675534445,56,Back,3675534611,15,,3675534479,167,,3680812035,388,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328281,624,5,2,72,5,87coxipr6ls77tnlba3eselx0,1,90.6,-1.5,2022-07-30T15:30:05.618Z,2022-08-01T10:48:26Z,3675535249,56,Right,3675535251,347,,3675535255,233,786,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328149,786,5,2,72,5,1hcbcuu846pa3iw6qskiws1cu,0,9.4,101.5,2022-07-30T15:30:05.618Z,2022-08-01T10:48:27Z,3675535315,233,624,3675534467,56,Back,3675534469,347,,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328421,625,1,2,72,9,87coxipr6ls77tnlba3eselx0,1,90.5,0,2022-07-30T15:30:09.942Z,2022-08-01T10:48:37Z,3675536091,213,2.6,3675536089,212,9.2,3675536083,56,Right,3675536085,140,82.9,3675536087,141,5.3,3675536081,107,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440540477,807,3,2,72,14,87coxipr6ls77tnlba3eselx0,0,88.3,7.2,2022-07-30T15:30:14.840Z,2022-08-01T10:49:09Z,3676693653,465,,3676693655,467,awaksdyk1jcvvmlq85x7gcout,3676693651,286,,3676693649,56,Right,3680812953,178,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441313369,997,43,2,72,14,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T15:30:14.899Z,2022-08-01T11:35:55Z,3680874569,178,0,3680874805,144,82,,,,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328469,626,1,2,72,17,87coxipr6ls77tnlba3eselx0,1,83.5,6.5,2022-07-30T15:30:17.583Z,2022-08-01T10:49:18Z,3675536403,213,2.7,3675536397,140,68.5,3680813605,178,,3675536401,212,17.8,3675536399,141,18.6,3675536395,56,Right,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328557,627,2,2,72,19,87coxipr6ls77tnlba3eselx0,1,68.5,18.6,2022-07-30T15:30:19.470Z,2022-08-01T10:49:29Z,3676696301,20,,3675536917,141,64.8,3675536911,2,,3675536909,1,,3675536913,56,Center,3675536907,7,3jxifism5urj3049zcojb8us5,3675536915,140,88.2,3676696297,225,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,3680813881,178,,3676696299,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328553,787,55,2,72,19,1hcbcuu846pa3iw6qskiws1cu,1,18.5,38,2022-07-30T15:30:19.471Z,2022-08-01T10:49:29Z,3675537381,189,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328883,788,1,2,72,31,1hcbcuu846pa3iw6qskiws1cu,0,11.8,40.6,2022-07-30T15:30:32.137Z,2022-08-01T10:49:38Z,3675538759,1,,3675538753,141,0.0,3680814037,178,,3675538745,157,,3675538757,213,5.9,3675538747,241,,3675538755,212,71.2,3675538743,5,,9edzwm5tgsaud77tbc16our4l,C. Gordon,3675538749,56,Right,3675538751,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329375,628,5,2,72,36,87coxipr6ls77tnlba3eselx0,1,30.8,101.4,2022-07-30T15:30:36.934Z,2022-08-01T10:49:45Z,3675541431,233,789,3675541405,347,,3675541403,56,Back,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440328893,789,5,2,72,36,1hcbcuu846pa3iw6qskiws1cu,0,69.2,-1.4,2022-07-30T15:30:36.934Z,2022-08-01T10:49:45Z,3675538815,56,Right,3675538817,347,,3675541487,233,628,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329419,629,1,2,72,53,87coxipr6ls77tnlba3eselx0,0,34,100,2022-07-30T15:30:53.717Z,2022-08-01T10:49:53Z,3675541687,140,61.7,3675541685,56,Left,3675541683,107,,3675541689,141,94.1,3675541691,212,29.6,3675541693,213,6.1,3675541695,1,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329445,790,1,2,72,55,1hcbcuu846pa3iw6qskiws1cu,0,34.1,3.2,2022-07-30T15:30:55.728Z,2022-08-01T10:50:01Z,3675541827,213,0.5,3675541819,141,14.2,3675541815,140,45.8,3675541807,3,,3680814605,388,,3675541811,56,Back,3675541823,212,14.4,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329535,630,1,2,72,56,87coxipr6ls77tnlba3eselx0,0,53.4,89.7,2022-07-30T15:30:57.206Z,2022-08-01T10:50:12Z,3675542303,213,5.2,3675542301,212,16.6,3680814963,178,,3675542299,141,67.6,3675542293,155,,3675542295,56,Center,3675542297,140,60.1,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441313641,1353,67,2,72,58,1hcbcuu846pa3iw6qskiws1cu,1,40.5,32.8,2022-07-30T15:30:58.809Z,2022-08-01T12:16:36Z,3680875935,233,1000,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441313637,1000,67,2,72,58,87coxipr6ls77tnlba3eselx0,0,59.5,67.2,2022-07-30T15:30:58.810Z,2022-08-01T11:36:44Z,3680875939,233,1353,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329539,791,8,2,72,58,1hcbcuu846pa3iw6qskiws1cu,1,41.7,38.9,2022-07-30T15:30:58.917Z,2022-08-01T12:16:36Z,3675542313,56,Back,3676698033,383,,3680815071,178,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329583,792,49,2,73,0,1hcbcuu846pa3iw6qskiws1cu,1,48.5,43.7,2022-07-30T15:31:00.931Z,2022-08-01T10:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329683,793,1,2,73,0,1hcbcuu846pa3iw6qskiws1cu,1,48.5,43.7,2022-07-30T15:31:00.974Z,2022-08-01T10:50:43Z,3675543117,212,13.0,3675543111,56,Center,3675543119,213,0.1,3675543115,141,45.1,3675543113,140,60.8,3680815713,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440541431,808,45,2,73,2,87coxipr6ls77tnlba3eselx0,0,38.4,60.8,2022-07-30T15:31:02.570Z,2022-08-01T10:50:54Z,3676702725,233,967,3676698935,285,,3676698933,56,Back,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440541429,967,3,2,73,2,1hcbcuu846pa3iw6qskiws1cu,1,61.6,39.2,2022-07-30T15:31:02.570Z,2022-08-01T10:50:53Z,3676699463,464,,3676698927,286,,3680815947,178,,3676702707,233,808,3676698925,56,Center,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329695,794,3,2,73,5,1hcbcuu846pa3iw6qskiws1cu,0,75.2,34.2,2022-07-30T15:31:05.412Z,2022-08-01T10:51:03Z,3680816235,178,,3675543171,56,Center,3675543173,286,,3675553413,233,647,3676699573,465,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331523,647,7,2,73,5,87coxipr6ls77tnlba3eselx0,0,24.8,65.8,2022-07-30T15:31:05.430Z,2022-08-01T10:51:11Z,3675553269,56,Back,3675553363,233,794,3675553271,285,,3680816399,178,,3676699273,383,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329747,795,61,2,73,5,1hcbcuu846pa3iw6qskiws1cu,1,71.5,34.1,2022-07-30T15:31:05.510Z,2022-08-01T10:51:16Z,3675543435,56,Center,3680816515,178,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329795,631,1,2,73,6,87coxipr6ls77tnlba3eselx0,1,21.8,70.8,2022-07-30T15:31:06.715Z,2022-08-01T10:51:26Z,3675543677,212,6.1,3675543673,141,62.4,3680816711,178,,3675543683,213,5.1,3675543665,56,Back,3675543669,140,23.9,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329809,632,61,2,73,6,87coxipr6ls77tnlba3eselx0,1,23.8,62.7,2022-07-30T15:31:07.004Z,2022-08-01T10:51:39Z,3675543741,56,Back,3680816969,178,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440329851,633,52,2,73,8,87coxipr6ls77tnlba3eselx0,1,8.4,54,2022-07-30T15:31:09.069Z,2022-08-01T10:51:52Z,3680817289,178,,3676699811,376,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330189,634,80,2,73,18,87coxipr6ls77tnlba3eselx0,0,15.3,48.5,2022-07-30T15:31:19.073Z,2022-08-01T10:52:03Z,3680817437,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330513,635,1,2,73,27,87coxipr6ls77tnlba3eselx0,1,32.2,32.1,2022-07-30T15:31:27.857Z,2022-08-01T10:52:11Z,3675547645,212,53.7,3675547641,141,78.1,3676700179,157,,3675547637,140,73.8,3675547649,213,0.6,3675547651,1,,3680817593,178,,3675547633,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3676700271,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330525,636,1,2,73,31,87coxipr6ls77tnlba3eselx0,1,73.8,78.1,2022-07-30T15:31:31.536Z,2022-08-01T10:52:22Z,3680817791,21,,3675547781,156,,3675547715,213,2.8,3675547709,212,5.1,3675547705,141,80.6,3675547695,56,Left,3675547699,140,69.2,3680817789,178,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330631,637,1,2,73,34,87coxipr6ls77tnlba3eselx0,1,71.3,79,2022-07-30T15:31:34.995Z,2022-08-01T10:52:39Z,3675548331,56,Center,3675548337,212,12.9,3680818261,178,,3675548339,213,4.3,3675548333,140,66.2,3675548335,141,61.7,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330697,638,1,2,73,36,87coxipr6ls77tnlba3eselx0,1,66.2,61.7,2022-07-30T15:31:37.058Z,2022-08-01T10:52:46Z,3680818461,178,,3675548721,141,21.0,3675548719,140,69.8,3675548717,56,Right,3675548723,212,27.9,3675548725,213,4.8,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330779,639,1,2,73,39,87coxipr6ls77tnlba3eselx0,1,69.8,21,2022-07-30T15:31:39.846Z,2022-08-01T10:53:04Z,3675549179,141,30.1,3675549175,140,71.5,3675549173,56,Center,3680818795,178,,3675549187,213,1.3,3675549183,212,6.4,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330875,640,1,2,73,43,87coxipr6ls77tnlba3eselx0,1,69.2,27.9,2022-07-30T15:31:43.267Z,2022-08-01T10:53:16Z,3680819069,178,,3675549719,212,7.9,3675549715,141,39.5,3675549713,140,68.7,3675549725,213,1.6,3675549711,56,Center,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440330981,641,1,2,73,46,87coxipr6ls77tnlba3eselx0,1,66.8,52.4,2022-07-30T15:31:47.160Z,2022-08-01T10:53:27Z,3675550303,212,14.6,3675550305,213,2.4,3680819179,178,,3675550301,141,66.3,3675550299,140,56.2,3675550297,56,Center,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331095,642,1,2,73,50,87coxipr6ls77tnlba3eselx0,1,55.4,63.9,2022-07-30T15:31:50.550Z,2022-08-01T10:53:36Z,3680819321,178,,3675550893,56,Center,3675550895,140,51.9,3675550901,213,4.5,3675550899,212,17.0,3675550897,141,39.5,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331177,643,1,2,73,54,87coxipr6ls77tnlba3eselx0,1,48.1,39.7,2022-07-30T15:31:54.753Z,2022-08-01T10:53:44Z,3675551387,56,Back,3675551389,140,49.2,3675551391,141,59.1,3675551395,213,1.5,3680819451,178,,3675551393,212,13.2,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331249,644,1,2,73,56,87coxipr6ls77tnlba3eselx0,1,48.7,57.5,2022-07-30T15:31:56.937Z,2022-08-01T10:53:53Z,3675551765,140,38.9,3675551763,56,Back,3675551769,212,15.7,3675551771,213,4.0,3680819643,178,,3675551767,141,40.0,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331349,645,1,2,74,0,87coxipr6ls77tnlba3eselx0,0,38.2,39.4,2022-07-30T15:32:00.259Z,2022-08-01T10:54:00Z,3675552331,141,3.1,3675552337,1,,3675552325,155,,3675552329,140,75.5,3675552327,56,Right,3675552333,212,46.3,3680819779,178,,3675552335,213,5.7,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331353,796,12,2,74,2,1hcbcuu846pa3iw6qskiws1cu,1,28.6,94.6,2022-07-30T15:32:02.751Z,2022-08-01T10:54:11Z,3675552359,141,100.0,3675552355,56,Back,3675552361,212,13.8,3680819951,388,,3675552363,213,2.8,3675553613,15,,3675552357,140,16.2,3675552423,167,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331405,646,5,2,74,5,87coxipr6ls77tnlba3eselx0,1,74.6,-1.4,2022-07-30T15:32:05.301Z,2022-08-01T10:54:22Z,3675552683,233,797,3675552617,56,Right,3675552619,347,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440331357,797,5,2,74,5,1hcbcuu846pa3iw6qskiws1cu,0,25.4,101.4,2022-07-30T15:32:05.301Z,2022-08-01T10:54:23Z,3675552719,233,646,3675552377,56,Back,3675552379,347,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332583,648,1,2,74,38,87coxipr6ls77tnlba3eselx0,0,81.6,0,2022-07-30T15:32:39.120Z,2022-08-01T10:54:31Z,3675559073,140,89.8,3675559075,141,40.6,3675559079,213,1.3,3675559077,212,30.2,3675559071,56,Center,3675559081,1,,3675559069,107,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332749,798,4,2,74,40,1hcbcuu846pa3iw6qskiws1cu,1,10,60.4,2022-07-30T15:32:40.812Z,2022-08-01T10:54:41Z,3675559973,13,,3675560049,233,649,3675559993,285,,3675559977,56,Back,3675756401,294,,3675559983,152,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440332591,649,4,2,74,40,87coxipr6ls77tnlba3eselx0,0,90,39.6,2022-07-30T15:32:40.813Z,2022-08-01T10:54:41Z,3675559121,286,,3675559115,294,,3675559113,13,,3675559119,152,,3675559117,56,Center,3680820657,178,,3675560071,233,798,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333347,650,18,2,75,14,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T15:33:14.646Z,2022-08-01T10:15:05Z,3675563401,55,651,3675563277,42,,3675563283,59,9,3675563281,44,Forward,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440333359,651,19,2,75,14,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T15:33:14.647Z,2022-08-01T10:15:06Z,3675563341,293,3,3675563339,292,10,3675563335,145,10,3675563337,59,26,3675563345,55,650,3675563343,44,Forward,3675563329,42,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440334565,654,40,2,75,15,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T15:33:15.770Z,2022-08-01T12:27:30Z,3675570019,59,"1, 2, 3, 22, 5, 6, 19, 8, 26, 10, 17, 12, 14, 15, 16, 24, 31",3675570015,30,"4lp29rlldfr9f8jx6e6qqfgt1, dl2j6mynj9b09ehi3ebi2fc2d, eue5o5hcml60dtt61qku5jcut, a0d1koufzrtx0jcsw09ibtbyt, 43mi8uliaor1b9mejf33if1sl, 3ka60g1o4fct4t2dc7394sr8p, 3jxifism5urj3049zcojb8us5, 1q9c3t3umg0yh0qop886eghxx, 6aonl21cpvfg8ma7i00q9ho0l, djjolbwunzmlob0chwp8x21g5, d2dqd11a9koizwjaq93n4npt6, auan97c17t3ze3zdvnfovtomh, 9ciad1fw48orv5aph9o83f6ne, cgonvdrm0gwjzrsz5fho4cwr9, 1hoyso1oinr2bza4lxgkzdiax, bpbwue9gbmi9dd3wf7klkgdm1, 89b8lqf476f0slerw345892i1",3675570021,130,8,3675570023,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3675570025,194,43mi8uliaor1b9mejf33if1sl,3675570017,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
