id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/17/value,qualifier/12/value,qualifier/18/value
2521491279,419,4,2,72,36,759fhii7hsnldanli06j5jmf6,1,45,63.9,2023-03-18T14:02:13.945Z,2023-03-18T18:26:27Z,4105027133,233,812,4105027041,152,,4105027045,265,,4105027047,286,,4105027035,13,,4105027037,56,Back,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491285,812,4,2,72,36,cnnku8uihko7u4th0fms4pvg6,0,55,36.1,2023-03-18T14:02:13.946Z,2023-03-18T18:26:27Z,4105027075,152,,4105027081,265,,4105027085,285,,4105027159,233,419,4106950557,178,,4105027073,56,Center,4105027071,13,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491417,420,1,2,72,40,759fhii7hsnldanli06j5jmf6,1,43.2,67.3,2023-03-18T14:02:17.827Z,2023-03-18T18:26:38Z,4105027771,212,17.1,4105027773,213,0.9,4105027765,56,Left,4105027767,140,53.4,4106951593,178,,4105027761,5,,4105027763,152,,4105027769,141,86.9,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491457,421,1,2,72,45,759fhii7hsnldanli06j5jmf6,1,53.4,86.9,2023-03-18T14:02:22.299Z,2023-03-18T18:26:41Z,4105027957,212,17.6,4105027955,141,68.4,4106951875,178,,4105027959,213,5.5,4105027953,140,65.1,4105027951,56,Center,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491521,422,1,2,72,49,759fhii7hsnldanli06j5jmf6,1,66.6,72,2023-03-18T14:02:27.031Z,2023-03-18T18:26:44Z,4105028331,141,90.2,4105028333,212,13.0,4105028329,140,62.9,4105028335,213,1.9,4105028327,56,Left,4106952077,178,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521792557,542,3,2,72,51,759fhii7hsnldanli06j5jmf6,1,55.4,90.8,2023-03-18T14:02:28.941Z,2023-03-18T18:26:47Z,4106862071,233,1067,4106952279,178,,4106614181,286,,4106614179,56,Left,4106614439,464,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521792559,1067,45,2,72,51,cnnku8uihko7u4th0fms4pvg6,0,44.6,9.2,2023-03-18T14:02:28.941Z,2023-03-18T18:26:47Z,4106614183,56,Back,4106862097,233,542,4106614185,285,,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491563,423,1,2,72,53,759fhii7hsnldanli06j5jmf6,1,59.4,90.8,2023-03-18T14:02:30.297Z,2023-03-18T18:26:50Z,4106952565,178,,4105028581,141,83.9,4105028583,212,20.2,4105028577,56,Back,4105028585,213,3.4,4105028579,140,40.7,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491603,424,1,2,72,58,759fhii7hsnldanli06j5jmf6,1,43.2,80.9,2023-03-18T14:02:35.193Z,2023-03-18T18:26:53Z,4105028781,213,0.1,4105028775,140,59.2,4105028777,141,84.4,4106952809,178,,4105028773,56,Left,4105028779,212,17.0,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491643,425,1,2,73,0,759fhii7hsnldanli06j5jmf6,1,57,80.5,2023-03-18T14:02:37.573Z,2023-03-18T18:26:56Z,4106953139,178,,4105028957,56,Back,4105028961,141,59.0,4105028963,212,16.6,4105028965,213,4.2,4105028959,140,49.6,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491771,426,1,2,73,2,759fhii7hsnldanli06j5jmf6,1,49.6,56.3,2023-03-18T14:02:39.159Z,2023-03-18T18:27:00Z,4106953485,178,,4105029671,140,46.4,4105029673,141,14.1,4105029669,56,Back,4105029675,212,28.9,4105029677,213,4.6,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491793,427,1,2,73,11,759fhii7hsnldanli06j5jmf6,0,68.3,19.5,2023-03-18T14:02:48.173Z,2023-03-18T18:27:03Z,4105029789,1,,4105029781,140,100.0,4105029783,141,28.8,4105029787,213,0.2,4105029785,212,35.1,4105029779,56,Center,4106953799,178,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491831,814,56,2,73,14,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-03-18T14:02:51.187Z,2023-03-18T18:27:06Z,4105030007,56,Back,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491795,428,5,2,73,14,759fhii7hsnldanli06j5jmf6,0,100.8,26.6,2023-03-18T14:02:51.766Z,2023-03-18T18:27:10Z,4105029797,56,Center,4105030141,233,815,4105029799,346,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521491853,815,5,2,73,14,cnnku8uihko7u4th0fms4pvg6,1,-0.8,73.4,2023-03-18T14:02:51.766Z,2023-03-18T18:27:11Z,4105030123,233,428,4105030097,56,Back,4105030099,346,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492099,816,1,2,73,31,cnnku8uihko7u4th0fms4pvg6,1,4.5,56.3,2023-03-18T14:03:08.655Z,2023-03-18T18:27:15Z,4105031369,124,,4105031375,141,72.9,4105031377,212,11.5,4105031383,237,,4105031379,213,1.4,4105031373,140,6.7,4105031371,56,Back,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492119,817,1,2,73,35,cnnku8uihko7u4th0fms4pvg6,1,9,76.6,2023-03-18T14:03:12.234Z,2023-03-18T18:27:18Z,4106955263,178,,4105031517,213,0.6,4105031515,212,14.2,4105031513,141,88.0,4105031511,140,20.3,4105031509,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492121,818,1,2,73,36,cnnku8uihko7u4th0fms4pvg6,1,20.1,88.4,2023-03-18T14:03:14.025Z,2023-03-18T18:27:21Z,4105031529,213,5.1,4105031527,212,7.6,4105031525,141,77.9,4106955577,178,,4105031521,56,Back,4105031523,140,22.7,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492143,819,1,2,73,37,cnnku8uihko7u4th0fms4pvg6,1,22.7,77.9,2023-03-18T14:03:15.003Z,2023-03-18T18:27:23Z,4106955799,178,,4105031647,56,Back,4105031655,213,3.4,4105031651,141,72.9,4105031649,140,8.6,4105031653,212,15.2,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492187,820,1,2,73,40,cnnku8uihko7u4th0fms4pvg6,1,9.1,71.2,2023-03-18T14:03:17.151Z,2023-03-18T18:27:25Z,4105031875,213,5.1,4105031869,140,14.0,4106956019,178,,4105031867,56,Back,4105031871,141,54.9,4105031873,212,12.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492223,821,1,2,73,42,cnnku8uihko7u4th0fms4pvg6,1,18.4,52.4,2023-03-18T14:03:19.859Z,2023-03-18T18:27:27Z,4106956215,178,,4105032057,212,14.8,4105032055,141,36.0,4105032051,56,Back,4105032053,140,27.7,4105032059,213,5.4,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492241,822,1,2,73,45,cnnku8uihko7u4th0fms4pvg6,1,28.8,31.5,2023-03-18T14:03:22.162Z,2023-03-18T18:27:28Z,4106956295,178,,4105032131,140,26.3,4105032133,141,8.9,4105032129,56,Back,4105032137,213,4.5,4105032135,212,15.6,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492271,823,1,2,73,46,cnnku8uihko7u4th0fms4pvg6,1,26.3,8.9,2023-03-18T14:03:23.207Z,2023-03-18T18:27:31Z,4105032321,213,2.6,4105032313,140,19.0,4105032311,56,Back,4106956457,178,,4105032317,212,8.8,4105032315,141,15.2,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492317,824,1,2,73,48,cnnku8uihko7u4th0fms4pvg6,1,20.3,12.3,2023-03-18T14:03:25.974Z,2023-03-18T18:27:33Z,4105032545,56,Back,4105032547,140,29.2,4105032549,141,15.8,4105032551,212,9.6,4105032553,213,0.2,4106956657,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492329,825,61,2,73,50,cnnku8uihko7u4th0fms4pvg6,1,29.2,14.7,2023-03-18T14:03:27.227Z,2023-03-18T18:27:38Z,4106957109,178,,4105032605,56,Back,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492343,826,1,2,73,51,cnnku8uihko7u4th0fms4pvg6,1,31.5,6.1,2023-03-18T14:03:28.425Z,2023-03-18T18:27:42Z,4105032699,213,2.2,4105032693,140,24.5,4105032691,56,Back,4106957423,178,,4105032697,212,11.8,4105032695,141,19.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492387,827,1,2,73,52,cnnku8uihko7u4th0fms4pvg6,1,23.8,20.3,2023-03-18T14:03:29.761Z,2023-03-18T18:27:45Z,4105032911,213,0.8,4105032903,56,Back,4105032909,212,11.4,4105032907,141,31.9,4105032905,140,31.6,4106957597,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492447,828,1,2,73,55,cnnku8uihko7u4th0fms4pvg6,1,38.8,39.5,2023-03-18T14:03:33.109Z,2023-03-18T18:27:49Z,4105033199,141,77.8,4105033203,213,1.5,4105033201,212,26.1,4105033197,140,39.7,4106957821,178,,4105033195,56,Back,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492495,829,1,2,74,4,cnnku8uihko7u4th0fms4pvg6,1,58.1,88.6,2023-03-18T14:03:42.060Z,2023-03-18T18:27:52Z,4105033497,141,93.0,4105033495,140,54.1,4105033493,56,Left,4105033501,213,2.5,4106957967,178,,4105033499,212,5.2,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492547,830,1,2,74,7,cnnku8uihko7u4th0fms4pvg6,1,53.5,80.8,2023-03-18T14:03:44.560Z,2023-03-18T18:27:54Z,4105033793,56,Back,4105033801,213,3.8,4105033799,212,17.4,4106958189,178,,4105033797,141,65.1,4105033795,140,40.4,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492665,831,1,2,74,11,cnnku8uihko7u4th0fms4pvg6,1,38.9,60.2,2023-03-18T14:03:48.442Z,2023-03-18T18:27:57Z,4105034399,1,,4106958393,178,,4105034391,140,86.0,4105034393,141,11.1,4105034389,56,Right,4105034397,213,5.7,4105034395,212,59.7,4105034387,155,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521898323,651,83,2,74,15,759fhii7hsnldanli06j5jmf6,1,13.9,90.3,2023-03-18T14:03:52.697Z,2023-03-18T19:12:31Z,4107175123,399,77816,,,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521898603,652,83,2,74,17,759fhii7hsnldanli06j5jmf6,1,11.2,96.8,2023-03-18T14:03:54.476Z,2023-03-18T19:12:46Z,4107176541,399,77816,,,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492679,832,1,2,74,20,cnnku8uihko7u4th0fms4pvg6,1,88.2,2.5,2023-03-18T14:03:58.047Z,2023-03-18T18:28:01Z,4106958635,178,,4105034451,141,10.4,4105034449,140,87.3,4105034455,212,5.5,4105034457,213,1.7,4105034447,56,Right,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492729,833,1,2,74,23,cnnku8uihko7u4th0fms4pvg6,1,86.1,16.2,2023-03-18T14:04:00.165Z,2023-03-18T18:28:10Z,4105034705,213,1.7,4105034699,140,83.8,4105035337,210,15,4105034697,56,Center,4106958967,178,,4105034701,141,44.8,4105035339,154,,4105034703,212,19.6,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2521492731,834,15,2,74,24,cnnku8uihko7u4th0fms4pvg6,1,84.3,44.8,2023-03-18T14:04:01.198Z,2023-03-18T18:28:11Z,4105034727,17,,4105035383,103,4.4,4105035387,146,98.4,4105035371,76,,4105035389,147,49.1,4105034993,72,,4105035375,154,,4106959455,178,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,4105034729,56,4105034725,22,4105035385,328,,,4105035377,55,833,4105062093,233,4105035381,102,54.2,4105035373,29,,,,,,,,,,,,Center,,,,430,
2521492805,430,10,2,74,25,759fhii7hsnldanli06j5jmf6,1,3.3,49.6,2023-03-18T14:04:02.556Z,2023-03-18T18:28:13Z,4105062127,233,834,4106620041,376,,4105035547,177,,4105035143,56,Back,4105035141,182,,4105035549,179,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492819,431,52,2,74,26,759fhii7hsnldanli06j5jmf6,1,3.6,47.8,2023-03-18T14:04:04.069Z,2023-03-18T18:28:25Z,4106620277,376,,4106960549,389,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521492915,432,80,2,74,38,759fhii7hsnldanli06j5jmf6,0,8.2,48.5,2023-03-18T14:04:16.009Z,2023-03-18T18:28:28Z,4106960771,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493039,433,1,2,74,48,759fhii7hsnldanli06j5jmf6,0,18.7,25.3,2023-03-18T14:04:25.618Z,2023-03-18T18:28:33Z,4105036415,140,72.5,4106961137,178,,4105036417,141,10.0,4105036413,56,Right,4105036411,155,,4105036421,213,6.1,4105036647,1,,4105036419,212,57.4,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493129,835,1,2,74,52,cnnku8uihko7u4th0fms4pvg6,1,22.3,91.1,2023-03-18T14:04:29.157Z,2023-03-18T18:28:45Z,4105036879,213,5.4,4105036871,56,Back,4105036873,140,29.5,4105036869,3,,4105036875,141,76.4,4105036877,212,12.5,4106962253,178,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493139,836,44,2,74,55,cnnku8uihko7u4th0fms4pvg6,1,35.7,74.6,2023-03-18T14:04:32.693Z,2023-03-18T19:24:34Z,4105036923,56,Back,4105036957,233,434,4105036925,285,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493125,434,44,2,74,55,759fhii7hsnldanli06j5jmf6,0,64.3,25.4,2023-03-18T14:04:32.694Z,2023-03-18T18:28:57Z,4105036855,56,Center,4105036857,286,,4105036987,233,836,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493163,837,1,2,74,55,cnnku8uihko7u4th0fms4pvg6,1,30.9,75,2023-03-18T14:04:32.782Z,2023-03-18T19:24:35Z,4105037073,140,31.3,4106963335,388,,4105037069,3,,4105037071,56,Back,4105037079,141,70.3,4105037085,213,4.8,4105037083,212,3.2,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493171,838,49,2,74,57,cnnku8uihko7u4th0fms4pvg6,1,31.8,67.5,2023-03-18T14:04:34.452Z,2023-03-18T18:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493185,839,1,2,74,57,cnnku8uihko7u4th0fms4pvg6,1,32.1,66.9,2023-03-18T14:04:34.499Z,2023-03-18T18:29:20Z,4106964211,178,,4105037187,141,66.7,4105037185,140,40.9,4105037183,56,Back,4105037191,213,6.3,4105037189,212,9.2,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493261,840,1,2,74,58,cnnku8uihko7u4th0fms4pvg6,1,43.5,65.5,2023-03-18T14:04:35.392Z,2023-03-18T18:29:09Z,4105037673,56,Back,4106964393,178,,4105037679,212,30.9,4105037681,213,4.5,4105037675,140,37.7,4105037677,141,20.9,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493285,841,1,2,75,4,cnnku8uihko7u4th0fms4pvg6,0,57,20.4,2023-03-18T14:04:41.258Z,2023-03-18T21:19:20Z,4105037815,56,Center,4105037823,213,0.4,4105037817,140,69.4,4105037819,141,28.0,4105037821,212,14.0,4106919821,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901259,657,67,2,75,5,759fhii7hsnldanli06j5jmf6,1,30.6,61.4,2023-03-18T14:04:42.273Z,2023-03-18T19:24:35Z,4107190867,233,1581,,,,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901251,1581,67,2,75,5,cnnku8uihko7u4th0fms4pvg6,0,69.4,38.6,2023-03-18T14:04:42.274Z,2023-03-18T23:21:51Z,4107190889,233,657,,,,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493305,435,8,2,75,5,759fhii7hsnldanli06j5jmf6,1,30.1,60.8,2023-03-18T14:04:42.301Z,2023-03-18T21:20:06Z,4106621817,384,,4105037925,56,Back,4106924653,178,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493349,436,49,2,75,6,759fhii7hsnldanli06j5jmf6,1,35.6,52.7,2023-03-18T14:04:44.026Z,2023-03-18T18:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493433,437,1,2,75,7,759fhii7hsnldanli06j5jmf6,1,36.2,53.4,2023-03-18T14:04:44.179Z,2023-03-18T18:21:42Z,4105038641,56,Back,4105038643,140,35.6,4105038649,213,1.6,4106925693,178,,4105038645,141,65.8,4105038647,212,8.5,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493365,842,4,2,75,9,cnnku8uihko7u4th0fms4pvg6,1,63.4,31.8,2023-03-18T14:04:46.208Z,2023-03-18T18:21:47Z,4105038245,286,,4105038237,13,,4105038891,233,438,4105038241,152,,4105038239,56,Center,4105038881,294,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493435,438,4,2,75,9,759fhii7hsnldanli06j5jmf6,0,36.6,68.2,2023-03-18T14:04:46.209Z,2023-03-18T18:21:47Z,4105038663,152,,4105038661,56,Back,4106926067,178,,4105038657,13,,4105038659,294,,4105038779,233,842,4105038665,285,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521493505,439,17,2,75,15,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-18T14:04:52.619Z,2023-03-18T18:21:55Z,4105039081,13,243,4105039079,392,,4105039077,32,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494285,843,1,2,76,10,cnnku8uihko7u4th0fms4pvg6,1,65.7,24,2023-03-18T14:05:47.585Z,2023-03-18T18:22:01Z,4105043307,140,64.9,4105043305,56,Center,4105043301,5,,4105043311,212,5.8,4105043303,152,,4105043313,213,1.7,4105043309,141,32.4,4106927221,178,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494387,844,1,2,76,12,cnnku8uihko7u4th0fms4pvg6,1,62.7,40.6,2023-03-18T14:05:49.501Z,2023-03-18T18:22:08Z,4105043921,140,68.8,4105043931,1,,4106927899,178,,4105043919,56,Left,4105043929,213,1.4,4105043927,212,36.2,4105043925,141,93.0,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494397,845,1,2,76,19,cnnku8uihko7u4th0fms4pvg6,1,86,73.2,2023-03-18T14:05:56.590Z,2023-03-18T18:22:12Z,4105043955,56,Left,4105047405,213,2.3,4105047401,141,84.9,4105047403,212,10.8,4105047399,140,79.1,4106928253,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494425,440,43,2,76,20,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-18T14:05:57.278Z,2023-03-18T14:06:34Z,4105047265,144,7,4105044061,56,Back,4105044121,233,845,4105044063,285,0,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494427,846,1,2,76,21,cnnku8uihko7u4th0fms4pvg6,0,85.3,87.2,2023-03-18T14:05:58.288Z,2023-03-18T18:22:15Z,4105044099,212,8.3,4105044083,2,,4105044091,56,Center,4106928485,178,,4105044097,141,75.6,4105044095,140,87.9,4106624191,72,,4105044101,213,5.0,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,4106624189,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494441,441,61,2,76,21,759fhii7hsnldanli06j5jmf6,1,10.6,25.5,2023-03-18T14:05:58.509Z,2023-03-18T18:22:21Z,4106928987,178,,4105044213,56,Back,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494491,442,12,2,76,22,759fhii7hsnldanli06j5jmf6,1,8.1,28.2,2023-03-18T14:05:59.561Z,2023-03-18T18:22:43Z,4105044499,56,Back,4105044501,140,30.9,4105044503,141,12.5,4106930631,178,,4105044505,212,26.2,4105044507,213,5.9,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494497,847,1,2,76,25,cnnku8uihko7u4th0fms4pvg6,1,66.8,87.8,2023-03-18T14:06:02.754Z,2023-03-18T18:22:56Z,4105044535,140,73.5,4106931829,388,,4105044537,141,93.0,4105044531,3,,4105044533,56,Left,4105044539,212,7.9,4105044541,213,0.5,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494529,848,1,2,76,27,cnnku8uihko7u4th0fms4pvg6,1,73.5,93,2023-03-18T14:06:04.595Z,2023-03-18T18:23:01Z,4105044669,213,4.6,4105044663,140,73.0,4106932235,178,,4105044661,56,Left,4105044665,141,85.4,4105044667,212,5.2,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521494541,849,1,2,76,30,cnnku8uihko7u4th0fms4pvg6,1,80,85,2023-03-18T14:06:07.322Z,2023-03-18T18:23:08Z,4105044729,140,80.1,4105044733,212,11.1,4105044731,141,68.7,4105044735,213,4.7,4105044727,56,Center,4106932755,178,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
