id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461238943,732,1,2,86,29,ez46dadmx0virt38cgeq2n6pf,1,67.6,75.3,2022-09-17T15:44:28.245Z,2022-09-17T22:38:49Z,3786809151,213,0.9,3786809141,56,Left,3786809149,212,11.0,3786809147,141,88.4,3788326843,388,,3786809139,3,,3786809145,140,73.8,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461238993,733,1,2,86,32,ez46dadmx0virt38cgeq2n6pf,1,72.5,92.7,2022-09-17T15:44:30.650Z,2022-09-17T22:40:01Z,3786809385,213,3.1,3786809373,56,Left,3786809383,212,10.5,3786809375,140,62.5,3786809379,141,93.3,3788326957,178,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239081,734,1,2,86,34,ez46dadmx0virt38cgeq2n6pf,1,62.5,93.3,2022-09-17T15:44:32.669Z,2022-09-17T22:39:30Z,3786809823,56,Center,3786809825,140,59.0,3786809833,213,4.5,3786809827,141,70.6,3788327741,178,,3786809829,212,15.9,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239145,735,1,2,86,37,ez46dadmx0virt38cgeq2n6pf,1,59.1,70.8,2022-09-17T15:44:36.418Z,2022-09-17T22:40:11Z,3786810223,141,93.6,3786810221,140,62.8,3788328611,178,,3786810219,56,Left,3786810227,213,1.3,3786810225,212,16.0,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239259,736,1,2,86,39,ez46dadmx0virt38cgeq2n6pf,0,63.3,94.2,2022-09-17T15:44:38.457Z,2022-09-17T22:40:49Z,3786810863,1,,3786810861,213,6.1,3786810849,155,,3786810855,140,100.0,3786810857,141,85.3,3786810859,212,40.0,3788329431,178,,3786810853,56,Left,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239269,737,5,2,86,44,ez46dadmx0virt38cgeq2n6pf,0,100.8,87.2,2022-09-17T15:44:43.352Z,2022-09-17T22:40:53Z,3786810903,346,,3786811229,233,796,3786810899,56,Left,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239301,796,5,2,86,44,87coxipr6ls77tnlba3eselx0,1,-0.8,12.8,2022-09-17T15:44:43.352Z,2022-09-17T22:40:53Z,3786811127,233,737,3786811095,346,,3786811093,56,Back,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240189,797,1,2,87,5,87coxipr6ls77tnlba3eselx0,0,5.2,41.5,2022-09-17T15:45:03.996Z,2022-09-17T22:41:06Z,3786815893,141,23.1,3786815903,1,,3786815885,124,,3786815895,212,63.2,3786815911,74,,3786815899,213,6.1,3786815887,56,Center,3786815889,140,64.2,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240205,738,44,2,87,8,ez46dadmx0virt38cgeq2n6pf,1,38.3,83.6,2022-09-17T15:45:07.560Z,2022-09-18T06:57:57Z,3786815965,285,,3786816041,233,798,3786815963,56,Back,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240199,798,44,2,87,8,87coxipr6ls77tnlba3eselx0,0,61.7,16.4,2022-09-17T15:45:07.561Z,2022-09-17T22:42:17Z,3786816209,233,738,3786815939,56,Right,3786815941,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240235,739,1,2,87,8,ez46dadmx0virt38cgeq2n6pf,0,40.9,90.2,2022-09-17T15:45:07.562Z,2022-09-18T06:57:58Z,3788331849,388,,3786816123,140,66.0,3786816135,213,5.7,3786816119,56,Center,3786816127,141,65.2,3786816131,212,31.4,3786816115,3,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240291,799,1,2,87,11,87coxipr6ls77tnlba3eselx0,0,38.8,38.9,2022-09-17T15:45:09.687Z,2022-09-17T22:44:30Z,3788334395,178,,3786816443,141,45.5,3786816441,140,61.6,3786816447,213,0.2,3786816445,212,24.4,3786816437,3,,3786816439,56,Center,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240375,740,1,2,87,13,ez46dadmx0virt38cgeq2n6pf,0,36.6,67.8,2022-09-17T15:45:11.765Z,2022-09-17T22:44:37Z,3786816865,140,60.4,3786816869,212,27.6,3786816867,141,85.1,3788334543,388,,3786816863,56,Left,3786816871,213,0.4,3786816859,3,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240399,800,61,2,87,14,87coxipr6ls77tnlba3eselx0,0,43.7,18.2,2022-09-17T15:45:13.427Z,2022-09-17T22:44:46Z,3788334661,178,,3786817023,56,Back,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240471,741,49,2,87,17,ez46dadmx0virt38cgeq2n6pf,1,60.6,88.1,2022-09-17T15:45:15.858Z,2022-09-17T22:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240531,742,50,2,87,18,ez46dadmx0virt38cgeq2n6pf,1,58.6,81.5,2022-09-17T15:45:16.959Z,2022-09-17T22:45:04Z,3786817705,286,,3786817997,233,801,3786817703,56,Left,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240559,801,7,2,87,18,87coxipr6ls77tnlba3eselx0,0,41.4,18.5,2022-09-17T15:45:17.450Z,2022-09-17T22:45:09Z,3787963747,385,,3786817931,233,742,3786817891,285,,3788335021,178,,3786817889,56,Back,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240713,743,1,2,87,19,ez46dadmx0virt38cgeq2n6pf,1,58,73.6,2022-09-17T15:45:18.452Z,2022-09-17T22:45:15Z,3786818665,212,14.5,3786818667,213,1.1,3786818663,141,92.3,3786818661,140,64.6,3788335121,178,,3786818659,56,Left,,,,,,,5jak1pkxwsio7n36rpu5pt9zp,M. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240767,744,1,2,87,25,ez46dadmx0virt38cgeq2n6pf,0,78.3,93.2,2022-09-17T15:45:23.855Z,2022-09-17T22:45:27Z,3786819039,212,25.5,3787968735,224,,3786819037,141,58.5,3787968737,72,,3786819035,140,87.4,3786819043,213,5.1,3786819029,155,,3788335375,178,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,3786819027,2,,3786819031,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2461450111,871,12,2,87,26,87coxipr6ls77tnlba3eselx0,1,9.8,57.6,2022-09-17T15:45:25.034Z,2022-09-17T22:46:19Z,3787968151,140,14.5,3787968153,141,70.6,3787968149,56,Back,3787968155,212,10.1,3787968157,213,1.1,3788335795,388,,3787968235,15,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240877,745,15,2,87,28,ez46dadmx0virt38cgeq2n6pf,1,89.6,35.4,2022-09-17T15:45:26.796Z,2022-09-17T22:46:29Z,3786824249,231,45.5,3786819539,22,,3786824239,146,90.7,3786823385,233,802,3787968983,458,,3786823309,82,,3786824235,103,19,3786824247,230,98.2,2ezi9zjj3pmt475woji11gi51,D. Wright,3786823299,20,,3786824233,102,3786824231,78,3787971689,108,3786819541,63,3786819543,56,Center,3788336111,178,,,50.4,,,,3786824243,147,,,,37,,,
2461240921,802,10,2,87,28,87coxipr6ls77tnlba3eselx0,1,8,58.4,2022-09-17T15:45:26.944Z,2022-09-17T22:46:39Z,3786823421,233,745,3786819795,94,,3788337311,389,,3786819797,56,Back,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241007,746,1,2,87,29,ez46dadmx0virt38cgeq2n6pf,1,90,32.1,2022-09-17T15:45:28.181Z,2022-09-17T22:46:52Z,3786820267,213,2.5,3788337449,178,,3786825305,210,13,3786825307,154,,3786820265,212,3.8,3786820257,140,87.1,3786820255,56,Center,3786820261,141,35.5,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2461241017,747,13,2,87,30,ez46dadmx0virt38cgeq2n6pf,1,87.1,35.7,2022-09-17T15:45:29.002Z,2022-09-17T22:46:52Z,3786825435,231,46.0,3786825423,55,746,3786825421,154,,3786825433,230,97.6,3786825431,328,,3786825419,29,,3786825427,102,40.8,3786824587,20,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,3786820367,56,Center,3786820365,63,3788337643,178,3786820363,22,3786825417,81,3786825429,103,70.8,,,,,,,,,,,,,,,,,
2461241071,748,5,2,87,31,ez46dadmx0virt38cgeq2n6pf,0,100.8,41.5,2022-09-17T15:45:29.727Z,2022-09-17T22:46:59Z,3786820601,56,Center,3786820767,233,803,3786820607,346,,,,,,,,,,,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241001,803,5,2,87,31,87coxipr6ls77tnlba3eselx0,1,-0.8,58.5,2022-09-17T15:45:29.727Z,2022-09-17T22:46:58Z,3786820227,56,Back,3786820233,346,,3786820733,233,748,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241783,804,18,2,87,53,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-17T15:45:52.235Z,2022-09-17T22:47:13Z,3786824193,44,Forward,3786824191,42,,3786824195,59,18,3786824361,55,805,,,,,,,,,,,,,7q6h161f7gcqnpy07x80hbpck,W. Akio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241799,805,19,2,87,53,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-17T15:45:52.236Z,2022-09-17T22:47:14Z,3786824273,145,7,3786824269,42,,3786824277,292,6,3786824279,293,2,3786824275,59,19,3786824283,55,804,3786824281,44,Midfielder,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242259,806,1,2,88,4,87coxipr6ls77tnlba3eselx0,0,4.6,39.5,2022-09-17T15:46:03.506Z,2022-09-17T22:47:19Z,3786826725,140,73.1,3786826733,213,6.2,3786826731,212,72.0,3786826719,124,,3786826729,141,35.4,3786826735,1,,3786826721,56,Center,3786826737,74,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242329,749,1,2,88,10,ez46dadmx0virt38cgeq2n6pf,0,29.7,67.5,2022-09-17T15:46:08.772Z,2022-09-17T22:47:58Z,3786827185,3,,3786827187,56,Back,3786827197,213,0.2,3786827189,140,43.8,3786827193,212,15.1,3786827191,141,71.7,3788339305,178,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242393,807,1,2,88,12,87coxipr6ls77tnlba3eselx0,0,59.8,25.3,2022-09-17T15:46:11.499Z,2022-09-17T22:48:05Z,3786827565,56,Center,3786827569,141,31.2,3786827567,140,75.4,3786827561,3,,3788339497,388,,3786827571,212,16.9,3786827573,213,0.2,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242533,750,1,2,88,14,ez46dadmx0virt38cgeq2n6pf,0,28.7,72,2022-09-17T15:46:13.112Z,2022-09-17T22:48:12Z,3786828397,157,,3786828409,1,,3786828399,56,Left,3786828407,213,0.4,3786828405,212,51.4,3786828403,141,100.0,3786828401,140,73.6,3788339697,178,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242551,751,5,2,88,17,ez46dadmx0virt38cgeq2n6pf,0,75,102,2022-09-17T15:46:15.643Z,2022-09-17T22:48:17Z,3786828469,56,Left,3786829415,233,808,3786828471,347,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242681,808,5,2,88,17,87coxipr6ls77tnlba3eselx0,1,25,-2,2022-09-17T15:46:15.643Z,2022-09-17T22:48:17Z,3786829345,233,751,3786829295,347,,3786829291,56,Back,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242711,809,1,2,88,23,87coxipr6ls77tnlba3eselx0,1,23.6,0,2022-09-17T15:46:22.073Z,2022-09-17T22:48:23Z,3786829547,212,11.1,3786829549,213,1.5,3786829545,141,14.3,3786829539,107,,3786829543,140,24.0,3786829541,56,Back,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242947,810,1,2,88,24,87coxipr6ls77tnlba3eselx0,1,24,14.3,2022-09-17T15:46:23.049Z,2022-09-17T22:48:28Z,3786830905,212,8.6,3786830899,56,Back,3786830907,213,4.8,3786830901,140,24.9,3788340017,178,,3786830903,141,1.7,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461673521,1263,43,2,88,24,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-17T15:46:23.099Z,2022-09-18T05:11:02Z,3789190827,144,82,3789190619,178,0,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243021,811,1,2,88,30,87coxipr6ls77tnlba3eselx0,0,40.7,29.7,2022-09-17T15:46:29.429Z,2022-09-17T22:48:34Z,3786831287,213,0.7,3786831289,1,,3786831277,56,Center,3786831285,212,34.8,3788340159,178,,3786831281,140,65.7,3786831283,141,63.4,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243093,752,1,2,88,32,ez46dadmx0virt38cgeq2n6pf,1,30,24,2022-09-17T15:46:30.990Z,2022-09-17T22:48:43Z,3786831727,141,60.6,3786831729,212,44.0,3786831725,140,64.6,3786831733,1,,3786831731,213,0.6,3786831723,56,Center,3788340363,178,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243113,754,49,2,88,34,ez46dadmx0virt38cgeq2n6pf,1,64.6,60.6,2022-09-17T15:46:33.490Z,2022-09-18T06:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243103,753,1,2,88,34,ez46dadmx0virt38cgeq2n6pf,1,64.5,60.2,2022-09-17T15:46:33.552Z,2022-09-17T22:49:03Z,3786831797,56,Center,3786831799,140,58.8,3786831803,212,7.8,3786831801,141,52.8,3788340599,178,,3786831805,213,3.8,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243495,755,1,2,88,41,ez46dadmx0virt38cgeq2n6pf,1,66.1,53,2022-09-17T15:46:39.840Z,2022-09-17T22:49:09Z,3786833885,213,2.9,3786833877,56,Center,3788340629,178,,3786833879,140,51.9,3786833881,141,57.3,3786833883,212,15.2,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243513,756,1,2,88,44,ez46dadmx0virt38cgeq2n6pf,0,47,57.7,2022-09-17T15:46:43.558Z,2022-09-17T22:49:23Z,3786839017,286,,3786838965,213,1.6,3786838959,140,47.0,3786839009,233,813,3788340845,178,,3786833935,56,Back,3786839007,236,,3786838963,212,0.4,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,3786838961,141,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243881,813,74,2,88,45,87coxipr6ls77tnlba3eselx0,1,48.7,41,2022-09-17T15:46:43.643Z,2022-09-17T22:49:30Z,3786835887,285,,3788341007,178,,3786839087,233,756,3786835885,56,Back,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243633,812,4,2,88,46,87coxipr6ls77tnlba3eselx0,1,50.8,41.4,2022-09-17T15:46:44.833Z,2022-09-17T22:49:38Z,3786835197,233,757,3786834601,295,,3786834603,56,Center,3786834607,286,,3786834597,13,,3786834605,152,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243693,757,4,2,88,46,ez46dadmx0virt38cgeq2n6pf,0,49.2,58.6,2022-09-17T15:46:44.834Z,2022-09-17T22:49:38Z,3786834913,56,Back,3786834911,295,,3788341199,178,,3786834909,13,,3786835275,233,812,3786834917,152,,3786834919,285,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461244107,758,17,2,89,5,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-17T15:47:03.862Z,2022-09-17T22:49:43Z,3786837187,393,,3786837189,13,243,3786837185,31,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461244893,814,1,2,89,29,87coxipr6ls77tnlba3eselx0,0,51.8,39.7,2022-09-17T15:47:28.261Z,2022-09-17T22:49:50Z,3786841495,141,70.2,3786841485,5,,3786841501,1,,3786841497,212,42.7,3786841487,155,,3786841491,56,Center,3786841493,140,87.3,3788341439,178,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3786841489,152,,3786841499,213,,,,,,,,,,,,,,0.5,,,,,,,,,,,,
2461244939,759,44,2,89,32,ez46dadmx0virt38cgeq2n6pf,1,11.6,31.8,2022-09-17T15:47:30.816Z,2022-09-18T06:57:58Z,3786841921,233,815,3786841739,56,Back,3786841741,285,,,,,,,,,,,,,,,,,5jak1pkxwsio7n36rpu5pt9zp,M. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461244915,815,44,2,89,32,87coxipr6ls77tnlba3eselx0,0,88.4,68.2,2022-09-17T15:47:30.817Z,2022-09-17T22:50:22Z,3786841593,286,,3786841591,56,Center,3786841939,233,759,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461244983,760,12,2,89,32,ez46dadmx0virt38cgeq2n6pf,1,10.4,33.9,2022-09-17T15:47:30.837Z,2022-09-18T06:57:59Z,3786841967,212,13.7,3786842213,167,,3786841965,141,23.3,3786841963,140,0.0,3786841961,56,Back,3786841969,213,3.7,3786841981,15,,3788342123,388,,5jak1pkxwsio7n36rpu5pt9zp,M. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461245019,761,6,2,89,34,ez46dadmx0virt38cgeq2n6pf,0,0,25.4,2022-09-17T15:47:32.631Z,2022-09-17T22:50:37Z,3786842169,56,Back,3786842345,233,816,3786842171,73,,,,,,,,,,,,,,,,,5jak1pkxwsio7n36rpu5pt9zp,M. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461245033,816,6,2,89,34,87coxipr6ls77tnlba3eselx0,1,100,74.6,2022-09-17T15:47:32.631Z,2022-09-17T22:50:37Z,3786842239,56,Center,3786842241,73,,3786842313,233,761,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461245733,817,1,2,89,56,87coxipr6ls77tnlba3eselx0,0,99.5,99.5,2022-09-17T15:47:55.521Z,2022-09-17T22:50:45Z,3786845939,223,,3786845945,140,96.6,3786845955,213,4.6,3786845949,141,58.8,3786845923,6,,3788342375,178,,3786845941,56,Center,3787978223,20,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3786845931,155,,3786845915,2,3786845953,212,,,,,,,,,,,,,,27.8,,,,,,,,,,
2461245843,762,12,2,89,58,ez46dadmx0virt38cgeq2n6pf,1,5.4,42.2,2022-09-17T15:47:56.840Z,2022-09-17T22:50:56Z,3786846573,141,9.8,3786846567,56,Back,3788342541,388,,3786846579,213,5.7,3786846569,140,36.3,3786846651,15,,3786846575,212,39.2,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461245985,818,1,2,90,2,87coxipr6ls77tnlba3eselx0,1,63.4,95,2022-09-17T15:48:01.531Z,2022-09-17T22:51:03Z,3786847291,213,4.2,3786847283,56,Center,3786847285,140,54.0,3788342701,178,,3786847287,141,68.5,3786847289,212,20.5,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461245925,763,70,2,90,4,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-17T15:48:03.064Z,2022-09-17T15:49:00Z,3786846981,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461246141,819,1,2,90,5,87coxipr6ls77tnlba3eselx0,1,54,74.5,2022-09-17T15:48:04.588Z,2022-09-17T22:51:17Z,3786848219,140,80.7,3788342861,178,,3786848225,213,0.1,3786848215,56,Left,3786851849,210,15,3786848223,212,28.3,3786848221,141,79.9,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2461246151,820,15,2,90,10,87coxipr6ls77tnlba3eselx0,1,85.3,66,2022-09-17T15:48:09.429Z,2022-09-17T22:51:18Z,3786851881,100,,3786849489,82,,3786851885,147,56.0,3786851887,230,99.1,3786848285,56,Center,3786849515,233,764,3786851875,102,49.9,3786851865,22,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3786851877,103,19,3786851867,78,3786851871,55,3786851883,146,3786848283,64,3786851869,29,,3786851879,215,,,,,819,94.5,3786849477,20,3788342957,178,,,3786851889,231,51.6
2461246191,764,10,2,90,11,ez46dadmx0virt38cgeq2n6pf,1,7.5,46.7,2022-09-17T15:48:09.852Z,2022-09-17T22:51:26Z,3786849531,233,820,3788343063,178,,3786848565,94,,3786848567,56,Back,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461246225,765,6,2,90,12,ez46dadmx0virt38cgeq2n6pf,0,0,36.7,2022-09-17T15:48:10.974Z,2022-09-17T22:51:33Z,3786849001,233,821,3786848849,73,,3786848751,56,Back,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461246241,821,6,2,90,12,87coxipr6ls77tnlba3eselx0,1,100,63.3,2022-09-17T15:48:10.974Z,2022-09-17T22:51:33Z,3786848817,73,,3786848815,56,Center,3786848941,233,765,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461246843,822,1,2,90,30,87coxipr6ls77tnlba3eselx0,0,99.5,99.5,2022-09-17T15:48:29.606Z,2022-09-17T22:51:40Z,3786852141,2,,3786852143,6,,3787980205,20,,3786852153,141,53.0,3788343309,178,,3786852151,140,92.4,3786852157,213,4.5,3786852145,155,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3786852155,212,32.5,3786852147,223,3786852159,1,3786852149,56,,,,,,,,,,,,,Center,,,,,,,,,
2461246891,766,12,2,90,32,ez46dadmx0virt38cgeq2n6pf,1,4.2,44.8,2022-09-17T15:48:30.875Z,2022-09-17T22:51:47Z,3786852445,56,Back,3786852519,15,,3786852447,140,30.2,3786852449,141,44.5,3786852453,213,6.3,3788343421,388,,3786852451,212,27.3,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461246957,823,13,2,90,34,87coxipr6ls77tnlba3eselx0,1,71.5,54.5,2022-09-17T15:48:33.363Z,2022-09-17T22:51:55Z,3786856365,391,,3786856353,108,,3786856351,215,,3786856375,230,98.5,3786852809,56,Center,3786854733,25,,3786856371,458,,3786856347,102,29.9,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3786856345,75,,3786854735,20,3786856357,328,3788343513,178,3786852807,18,3786856379,231,49.8,3786856349,103,12.5,,,,,,,,,,,,,,
2461247039,767,5,2,90,38,ez46dadmx0virt38cgeq2n6pf,1,-1,84.9,2022-09-17T15:48:37.394Z,2022-09-17T22:52:01Z,3786853287,346,,3786853315,233,824,3786853285,56,Back,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461246999,824,5,2,90,38,87coxipr6ls77tnlba3eselx0,0,101,15.1,2022-09-17T15:48:37.394Z,2022-09-17T22:52:01Z,3786853327,233,767,3786853053,346,,3786853051,56,Right,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
