id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2493090113,460,1,2,74,51,besu5lkqmra07drq1czpr0tk4,0,12.8,60.2,2022-12-24T15:40:18.160Z,2022-12-24T20:26:25Z,3955306015,140,66.6,3955306023,1,,3955306011,157,,3955445705,178,,3955306019,212,56.8,3955306013,56,Center,3955306021,213,6.2,3955306017,141,51.0,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090117,778,49,2,74,56,c9ky1957qli8v2lylfga7io8b,1,36.1,35.7,2022-12-24T15:40:23.384Z,2022-12-24T20:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090135,779,1,2,74,57,c9ky1957qli8v2lylfga7io8b,1,38.3,42.5,2022-12-24T15:40:25.001Z,2022-12-24T20:26:40Z,3955306103,213,1.2,3955306095,56,Back,3955445741,178,,3955306099,141,67.3,3955306101,212,17.8,3955306097,140,43.7,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090139,780,1,2,75,0,c9ky1957qli8v2lylfga7io8b,1,44.2,69.3,2022-12-24T15:40:27.335Z,2022-12-24T19:32:35Z,3955306119,56,Left,3955306127,213,1.0,3955437091,178,,3955306123,141,91.8,3955306121,140,53.9,3955306125,212,18.4,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090143,781,1,2,75,2,c9ky1957qli8v2lylfga7io8b,1,53.9,92,2022-12-24T15:40:30.009Z,2022-12-24T19:32:38Z,3955306151,212,11.0,3955306145,56,Center,3955306149,141,75.9,3955437095,178,,3955306153,213,4.8,3955306147,140,54.9,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090163,782,1,2,75,3,c9ky1957qli8v2lylfga7io8b,1,54.9,75.9,2022-12-24T15:40:30.838Z,2022-12-24T19:33:08Z,3955437099,178,,3955306249,140,82.5,3955306255,213,0.2,3955306245,155,,3955306251,141,84.8,3955306433,210,15,3955306247,56,Left,3955306253,212,29.6,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090165,783,15,2,75,8,c9ky1957qli8v2lylfga7io8b,1,95.6,65.8,2022-12-24T15:40:35.500Z,2022-12-24T19:33:09Z,3955306441,55,782,3955437145,178,,3955306459,233,461,3955306445,102,53.9,3955306437,76,,3955306267,65,,3955306269,56,Center,3955306453,147,54.7,dnnv0ts8b4ov8id729wyoeuax,É. Youan,3955306439,29,3955306449,215,3955306451,146,99.0,3955306265,22,,3955306325,20,,,,3955306447,103,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
2493090157,461,10,2,75,8,besu5lkqmra07drq1czpr0tk4,1,2,43.9,2022-12-24T15:40:35.823Z,2022-12-24T19:33:14Z,3955379837,178,,3955306223,56,Back,3955379839,376,,3955306217,173,,3955306485,183,,3955306385,233,783,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090171,462,6,2,75,9,besu5lkqmra07drq1czpr0tk4,0,1.6,34.4,2022-12-24T15:40:36.233Z,2022-12-24T19:33:17Z,3955306301,73,,3955306307,233,784,3955306299,56,Back,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090169,784,6,2,75,9,c9ky1957qli8v2lylfga7io8b,1,98.4,65.6,2022-12-24T15:40:36.233Z,2022-12-24T19:33:17Z,3955306295,73,,3955306303,233,462,3955306293,56,Center,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090209,785,1,2,75,33,c9ky1957qli8v2lylfga7io8b,1,99.5,99.5,2022-12-24T15:41:00.340Z,2022-12-24T19:33:35Z,3955306605,56,Center,3955437223,178,,3955306601,155,,3955306611,212,30.2,3955306597,2,,3955306609,141,56.9,3955380021,72,,3955306599,6,,afowz5wysshf6f5mj5iz1t5h,J. Newell,3955306603,224,3955306607,140,3955306613,213,4.4,,,,,,,,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090211,786,61,2,75,34,c9ky1957qli8v2lylfga7io8b,1,90.3,55.4,2022-12-24T15:41:01.791Z,2022-12-24T19:33:45Z,3955437253,388,,3955437251,15,,3955306617,56,Center,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090217,787,13,2,75,37,c9ky1957qli8v2lylfga7io8b,1,91.9,26.8,2022-12-24T15:41:04.675Z,2022-12-24T19:33:53Z,3955306633,56,Center,3955306685,20,,3955306727,103,5.6,3955306729,230,98.5,3955306731,231,45.7,3955437273,178,,3955306719,29,,3955306683,25,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3955306631,63,3955306725,102,3955306717,84,,3955306721,55,786,,,,,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090207,463,5,2,75,38,besu5lkqmra07drq1czpr0tk4,1,-0.7,57.8,2022-12-24T15:41:05.296Z,2022-12-24T19:34:00Z,3955306645,233,788,3955306593,346,,3955306591,56,Back,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090221,788,5,2,75,38,c9ky1957qli8v2lylfga7io8b,0,100.7,42.2,2022-12-24T15:41:05.296Z,2022-12-24T19:34:00Z,3955306641,56,Center,3955306643,346,,3955306649,233,463,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090279,789,18,2,76,4,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-12-24T15:41:31.779Z,2022-12-24T19:34:04Z,3955306983,59,16,3955306981,44,Defender,3955307005,55,790,3955306979,42,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090283,790,19,2,76,4,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-12-24T15:41:31.780Z,2022-12-24T19:34:05Z,3955307025,292,0,3955306995,145,3,3955306999,44,Defender,3955306991,42,,3955307001,55,789,3955307027,293,0,3955306997,59,3,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090311,464,1,2,76,17,besu5lkqmra07drq1czpr0tk4,0,3.8,47.6,2022-12-24T15:41:44.468Z,2022-12-24T19:34:06Z,3955307215,1,,3955307205,56,Right,3955307211,212,58.8,3955307209,141,13.4,3955307213,213,5.9,3955307207,140,55.2,3955307217,74,,3955307203,124,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090323,791,1,2,76,20,c9ky1957qli8v2lylfga7io8b,0,47.1,88.3,2022-12-24T15:41:47.638Z,2022-12-24T19:34:09Z,3955307275,213,5.9,3955307267,56,Center,3955437335,388,,3955307271,141,77.8,3955307269,140,63.7,3955307273,212,18.8,3955307265,3,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090319,465,44,2,76,22,besu5lkqmra07drq1czpr0tk4,1,36.8,22.2,2022-12-24T15:41:49.723Z,2022-12-24T23:46:23Z,3955307245,285,,3955307243,56,Back,3955307323,233,792,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090327,792,44,2,76,22,c9ky1957qli8v2lylfga7io8b,0,63.2,77.8,2022-12-24T15:41:49.724Z,2022-12-24T19:34:21Z,3955307291,286,,3955307331,233,465,3955307289,56,Center,,,,,,,,,,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090333,466,1,2,76,22,besu5lkqmra07drq1czpr0tk4,1,37.4,22.2,2022-12-24T15:41:49.777Z,2022-12-24T23:46:23Z,3955307337,56,Back,3955307345,213,5.5,3955307341,141,11.4,3955437355,388,,3955307339,140,44.0,3955307343,212,10.1,3955307335,3,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090337,467,44,2,76,24,besu5lkqmra07drq1czpr0tk4,1,42.4,11.4,2022-12-24T15:41:51.376Z,2022-12-24T23:46:24Z,3955307361,56,Back,3955307363,285,,3955307365,233,793,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090335,793,44,2,76,24,c9ky1957qli8v2lylfga7io8b,0,57.6,88.6,2022-12-24T15:41:51.377Z,2022-12-24T19:34:30Z,3955307355,286,,3955307353,56,Left,3955307371,233,467,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090339,468,1,2,76,24,besu5lkqmra07drq1czpr0tk4,0,44,11.4,2022-12-24T15:41:51.602Z,2022-12-24T23:46:24Z,3955307373,3,,3955307377,140,44.2,3955307383,212,8.7,3955437399,388,,3955307387,213,4.7,3955307379,141,0.0,3955307375,56,Back,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090343,469,5,2,76,26,besu5lkqmra07drq1czpr0tk4,0,42.4,-1.4,2022-12-24T15:41:53.400Z,2022-12-24T19:34:38Z,3955307391,347,,3955307427,233,794,3955307389,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090349,794,5,2,76,26,c9ky1957qli8v2lylfga7io8b,1,57.6,101.4,2022-12-24T15:41:53.400Z,2022-12-24T19:34:37Z,3955307423,233,469,3955307419,347,,3955307417,56,Left,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090359,795,1,2,76,31,c9ky1957qli8v2lylfga7io8b,1,56.9,100,2022-12-24T15:41:58.697Z,2022-12-24T19:34:42Z,3955307503,213,3.4,3955307499,141,94.5,3955307495,56,Back,3955307493,107,,3955307501,212,17.2,3955307497,140,41.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090373,796,1,2,76,35,c9ky1957qli8v2lylfga7io8b,1,41.6,81.1,2022-12-24T15:42:02.831Z,2022-12-24T19:34:46Z,3955307589,212,28.3,3955307591,213,4.8,3955307585,140,42.8,3955307583,56,Back,3955437431,178,,3955307587,141,39.5,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090375,797,1,2,76,39,c9ky1957qli8v2lylfga7io8b,1,45,30.3,2022-12-24T15:42:06.642Z,2022-12-24T19:34:51Z,3955307601,141,4.9,3955307603,212,19.3,3955307597,56,Right,3955307605,213,5.2,3955307599,140,53.3,3955437449,178,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090383,798,1,2,76,42,c9ky1957qli8v2lylfga7io8b,1,54,5.3,2022-12-24T15:42:09.158Z,2022-12-24T19:34:54Z,3955307653,141,14.9,3955307657,213,0.7,3955307651,140,61.6,3955437453,178,,3955307649,56,Right,3955307655,212,10.3,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090389,799,1,2,76,45,c9ky1957qli8v2lylfga7io8b,1,62.9,6.1,2022-12-24T15:42:13.066Z,2022-12-24T19:34:59Z,3955307689,141,6.2,3955307691,212,7.4,3955307685,56,Right,3955307687,140,55.9,3955307693,213,3.1,3955437461,178,,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090391,800,50,2,76,47,c9ky1957qli8v2lylfga7io8b,1,57.6,9.6,2022-12-24T15:42:14.232Z,2022-12-24T19:35:06Z,3955307697,56,Right,3955307711,233,470,3955307699,286,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090393,470,7,2,76,47,besu5lkqmra07drq1czpr0tk4,0,42.4,90.4,2022-12-24T15:42:14.810Z,2022-12-24T19:35:08Z,3955307705,233,800,3955437495,178,,3955307703,285,,3955307701,56,Back,3955381263,384,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090423,801,1,2,76,50,c9ky1957qli8v2lylfga7io8b,1,33,2.8,2022-12-24T15:42:17.914Z,2022-12-24T19:35:13Z,3955307819,140,14.9,3955307823,212,26.7,3955437507,178,,3955307825,213,2.4,3955307817,56,Back,3955307821,141,30.4,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090447,802,1,2,76,53,c9ky1957qli8v2lylfga7io8b,1,15.3,32.5,2022-12-24T15:42:20.562Z,2022-12-24T19:35:16Z,3955307889,212,27.9,3955307891,213,0.8,3955307885,140,33.2,3955307887,141,62.9,3955307883,56,Back,3955437517,178,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090471,803,1,2,76,56,c9ky1957qli8v2lylfga7io8b,1,36.4,68.7,2022-12-24T15:42:23.591Z,2022-12-24T19:35:19Z,3955308011,141,90.0,3955308009,140,43.5,3955437539,178,,3955308015,213,1.1,3955308013,212,16.3,3955308007,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090483,804,1,2,77,3,c9ky1957qli8v2lylfga7io8b,1,40.9,74.1,2022-12-24T15:42:30.486Z,2022-12-24T19:35:29Z,3955308057,56,Back,3955308063,212,12.5,3955308065,213,3.7,3955308059,140,31.1,3955308061,141,63.6,3955437543,178,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090493,805,1,2,77,6,c9ky1957qli8v2lylfga7io8b,1,31.5,55.7,2022-12-24T15:42:33.213Z,2022-12-24T19:35:25Z,3955437553,178,,3955308107,56,Back,3955308113,212,14.7,3955308115,213,5.0,3955308111,141,35.2,3955308109,140,35.8,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090509,806,1,2,77,8,c9ky1957qli8v2lylfga7io8b,1,39.2,29.4,2022-12-24T15:42:36.009Z,2022-12-24T19:35:36Z,3955308205,140,55.1,3955437585,178,,3955308211,213,5.5,3955308209,212,23.3,3955308203,56,Right,3955308207,141,5.5,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090525,807,1,2,77,15,c9ky1957qli8v2lylfga7io8b,1,55.3,24.7,2022-12-24T15:42:42.949Z,2022-12-24T19:35:39Z,3955308293,140,40.5,3955308297,212,30.0,3955308295,141,62.4,3955437591,178,,3955308291,56,Back,3955308299,213,2.1,,,,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090531,808,1,2,77,18,c9ky1957qli8v2lylfga7io8b,1,40.4,65.2,2022-12-24T15:42:45.739Z,2022-12-24T19:35:46Z,3955308333,213,1.2,3955308327,140,44.4,3955437611,178,,3955308325,56,Back,3955308331,212,11.6,3955308329,141,81.1,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090537,809,1,2,77,22,c9ky1957qli8v2lylfga7io8b,1,46.7,87.2,2022-12-24T15:42:49.937Z,2022-12-24T19:35:49Z,3955308369,56,Left,3955308373,141,96.2,3955308377,213,0.7,3955308375,212,9.2,3955437625,178,,3955308371,140,53.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090547,810,1,2,77,25,c9ky1957qli8v2lylfga7io8b,1,41,90.2,2022-12-24T15:42:52.934Z,2022-12-24T19:35:52Z,3955308415,141,44.5,3955308411,56,Back,3955308419,213,4.1,3955437635,178,,3955308421,1,,3955308413,140,19.9,3955308417,212,38.2,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090549,811,1,2,77,29,c9ky1957qli8v2lylfga7io8b,1,20.5,44,2022-12-24T15:42:56.695Z,2022-12-24T19:35:54Z,3955308437,212,15.2,3955308433,140,31.7,3955437647,178,,3955308435,141,29.8,3955308439,213,5.6,3955308431,56,Back,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090569,812,1,2,77,35,c9ky1957qli8v2lylfga7io8b,1,41.4,35.1,2022-12-24T15:43:02.983Z,2022-12-24T19:35:57Z,3955437661,178,,3955308539,56,Back,3955308543,140,38.0,3955308547,141,63.0,3955308551,212,19.3,3955308555,213,1.8,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090579,813,1,2,77,38,c9ky1957qli8v2lylfga7io8b,1,38.6,65.8,2022-12-24T15:43:06.035Z,2022-12-24T19:35:59Z,3955437675,178,,3955308595,140,41.5,3955308599,212,11.1,3955308601,213,1.3,3955308593,56,Back,3955308597,141,81.5,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090595,814,1,2,77,42,c9ky1957qli8v2lylfga7io8b,1,40.8,74.4,2022-12-24T15:43:09.165Z,2022-12-24T19:36:02Z,3955308663,141,65.8,3955437683,178,,3955308667,213,3.7,3955308661,140,32.5,3955308665,212,10.5,3955308659,56,Back,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090597,815,1,2,77,44,c9ky1957qli8v2lylfga7io8b,1,28.9,61.5,2022-12-24T15:43:11.824Z,2022-12-24T19:36:05Z,3955308675,140,21.5,3955308679,212,15.6,3955308681,213,4.2,3955308673,56,Back,3955308677,141,41.6,3955437699,178,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090607,816,1,2,77,46,c9ky1957qli8v2lylfga7io8b,1,21.5,41.6,2022-12-24T15:43:13.876Z,2022-12-24T19:36:09Z,3955308729,141,31.2,3955308731,212,20.6,3955437713,178,,3955308725,56,Back,3955308727,140,39.9,3955308733,213,5.9,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090611,817,1,2,77,50,c9ky1957qli8v2lylfga7io8b,0,44.9,31.5,2022-12-24T15:43:17.391Z,2022-12-24T19:36:13Z,3955308757,213,6.1,3955308753,141,25.3,3955437721,178,,3955308751,140,66.8,3955308755,212,23.4,3955308749,56,Center,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090621,471,49,2,77,51,besu5lkqmra07drq1czpr0tk4,1,31,72.1,2022-12-24T15:43:18.356Z,2022-12-24T19:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090623,472,1,2,77,52,besu5lkqmra07drq1czpr0tk4,0,31,72.1,2022-12-24T15:43:19.108Z,2022-12-24T19:36:20Z,3955308795,140,47.8,3955437747,178,,3955308793,56,Back,3955308799,212,18.3,3955308801,213,6.0,3955308797,141,64.8,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090625,818,49,2,77,53,c9ky1957qli8v2lylfga7io8b,1,52.5,31.5,2022-12-24T15:43:20.456Z,2022-12-24T19:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090633,819,1,2,77,56,c9ky1957qli8v2lylfga7io8b,1,46.4,37,2022-12-24T15:43:23.163Z,2022-12-24T19:36:33Z,3955308821,140,44.5,3955308825,212,18.5,3955308823,141,64.0,3955437781,178,,3955308827,213,1.7,3955308819,56,Back,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090637,820,1,2,77,58,c9ky1957qli8v2lylfga7io8b,1,44.8,65.8,2022-12-24T15:43:25.318Z,2022-12-24T19:36:37Z,3955308851,141,88.9,3955308849,140,57.8,3955308855,213,0.9,3955308853,212,20.8,3955437797,178,,3955308847,56,Left,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090641,821,1,2,78,1,c9ky1957qli8v2lylfga7io8b,1,57.8,89,2022-12-24T15:43:28.299Z,2022-12-24T19:36:39Z,3955308875,56,Left,3955308879,141,96.9,3955308883,213,0.5,3955437805,178,,3955308877,140,67.9,3955308881,212,11.9,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090643,822,1,2,78,5,c9ky1957qli8v2lylfga7io8b,1,65.5,91.4,2022-12-24T15:43:32.249Z,2022-12-24T19:36:55Z,3955308905,212,14.0,3955308901,140,60.1,3955308899,56,Center,3955308907,213,4.3,3955437869,178,,3955308903,141,72.6,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090651,823,1,2,78,7,c9ky1957qli8v2lylfga7io8b,1,57.9,70.8,2022-12-24T15:43:34.303Z,2022-12-24T19:36:58Z,3955308957,212,26.3,3955308953,140,60.6,3955308959,213,4.8,3955308951,56,Center,3955437887,178,,3955308955,141,32.4,3955308949,155,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090653,824,1,2,78,10,c9ky1957qli8v2lylfga7io8b,1,59.4,34.3,2022-12-24T15:43:37.179Z,2022-12-24T19:37:06Z,3955308969,141,38.0,3955437911,178,,3955308973,213,3.0,3955308965,56,Back,3955308967,140,44.9,3955308971,212,15.4,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090675,825,1,2,78,11,c9ky1957qli8v2lylfga7io8b,1,44.9,38,2022-12-24T15:43:38.539Z,2022-12-24T19:37:08Z,3955309095,141,5.9,3955309091,56,Right,3955309099,213,5.6,3955437915,178,,3955309101,1,,3955309093,140,71.9,3955309097,212,35.8,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493090679,826,1,2,78,19,c9ky1957qli8v2lylfga7io8b,0,94.1,23.6,2022-12-24T15:43:46.336Z,2022-12-24T19:37:11Z,3955309133,213,1.5,3955382423,386,,3955309127,140,95.4,3955437927,178,,3955309131,212,11.6,3955309121,2,,3955309129,141,40.6,3955382421,225,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3955309125,56,3955382425,20,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
