id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2446186617,389,1,1,39,21,1hcbcuu846pa3iw6qskiws1cu,0,67.2,54.3,2022-08-14T14:39:14.626Z,2022-08-14T20:17:41Z,3706744605,56,Center,3706744611,212,2.6,3706744609,141,53.6,3706744607,140,69.6,3706744613,213,6.1,3708045707,178,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446186625,355,61,1,39,21,4qdzzur2cuuridyb0jso8mksi,1,28.6,39.7,2022-08-14T14:39:14.700Z,2022-08-14T20:17:44Z,3706744647,56,Back,3708045973,178,,,,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446186649,356,4,1,39,24,4qdzzur2cuuridyb0jso8mksi,1,23,16.1,2022-08-14T14:39:17.692Z,2022-08-14T20:17:48Z,3706744793,285,,3706744791,265,,3706744785,13,,3706746803,233,390,3706744789,152,,3706744787,56,Back,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446186637,390,4,1,39,24,1hcbcuu846pa3iw6qskiws1cu,0,77,83.9,2022-08-14T14:39:17.693Z,2022-08-14T20:17:48Z,3706744699,13,,3706744707,286,,3706744705,265,,3706746835,233,356,3706744703,152,,3706744701,56,Left,3708046351,178,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446186925,357,1,1,39,43,4qdzzur2cuuridyb0jso8mksi,1,26.4,17.1,2022-08-14T14:39:36.781Z,2022-08-14T20:17:54Z,3708046807,178,,3706746389,213,1.8,3706746381,56,Back,3706746385,141,67.5,3706746387,212,34.9,3706746377,152,,3706746383,140,20.0,3706746375,5,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,3706746391,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446186935,358,1,1,39,44,4qdzzur2cuuridyb0jso8mksi,1,20,67.6,2022-08-14T14:39:38.205Z,2022-08-14T20:17:58Z,3708047105,178,,3706746421,141,80.5,3706746425,213,0.7,3706746423,212,13.2,3706746419,140,29.4,3706746417,56,Back,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446186999,359,1,1,39,47,4qdzzur2cuuridyb0jso8mksi,1,31.2,77.8,2022-08-14T14:39:41.368Z,2022-08-14T20:18:03Z,3706746781,141,53.6,3706746785,213,3.8,3708047505,178,,3706746783,212,26.8,3706746777,56,Back,3706746779,140,11.1,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187065,360,1,1,39,53,4qdzzur2cuuridyb0jso8mksi,1,13.1,43.3,2022-08-14T14:39:46.882Z,2022-08-14T20:18:06Z,3706747161,212,18.1,3708047895,178,,3706747163,213,5.2,3706747157,140,21.8,3706747159,141,20.4,3706747155,56,Back,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187153,361,1,1,39,58,4qdzzur2cuuridyb0jso8mksi,1,26.7,25.5,2022-08-14T14:39:51.656Z,2022-08-14T20:18:13Z,3706747733,140,28.1,3706747735,141,65.2,3706747739,213,1.5,3706747737,212,27.0,3706747731,56,Back,3708048529,178,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187183,362,1,1,40,4,4qdzzur2cuuridyb0jso8mksi,0,33.9,77.3,2022-08-14T14:39:57.852Z,2022-08-14T20:18:16Z,3706747867,141,92.1,3706747869,212,42.6,3706747873,1,,3706747865,140,73.3,3708048811,178,,3706747863,56,Left,3706747871,213,0.2,3706747861,155,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187197,391,1,1,40,6,1hcbcuu846pa3iw6qskiws1cu,0,22.9,8.3,2022-08-14T14:40:00.182Z,2022-08-14T20:18:25Z,3706747951,3,,3706747961,141,14.6,3706747965,212,6.9,3706747969,213,0.7,3706747955,56,Back,3708049473,388,,3706747959,140,28.0,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187319,363,1,1,40,12,4qdzzur2cuuridyb0jso8mksi,1,69.9,55.8,2022-08-14T14:40:05.826Z,2022-08-14T20:18:30Z,3708049819,178,,3706748671,140,82.7,3706748677,213,5.3,3706748675,212,24.9,3706748673,141,25.0,3706748669,56,Center,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187329,364,1,1,40,15,4qdzzur2cuuridyb0jso8mksi,0,89.2,24.6,2022-08-14T14:40:08.704Z,2022-08-14T20:18:36Z,3706748751,56,Center,3706748753,140,91.2,3706748757,212,13.6,3706748759,213,1.4,3708050393,178,,3706748755,141,44.3,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187353,392,12,1,40,15,1hcbcuu846pa3iw6qskiws1cu,1,13.9,60.5,2022-08-14T14:40:09.350Z,2022-08-14T20:18:41Z,3706748887,56,Back,3706748889,140,28.0,3706748895,213,1.1,3706748893,212,31.9,3706748955,167,,3708050813,178,,3706748891,141,100.0,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187445,365,5,1,40,18,4qdzzur2cuuridyb0jso8mksi,1,74.5,-2,2022-08-14T14:40:12.146Z,2022-08-14T20:18:45Z,3706749353,233,393,3706749321,56,Right,3706749323,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187357,393,5,1,40,18,1hcbcuu846pa3iw6qskiws1cu,0,25.5,102,2022-08-14T14:40:12.146Z,2022-08-14T20:18:45Z,3706748915,347,,3706749359,233,365,3706748913,56,Back,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187513,366,1,1,40,23,4qdzzur2cuuridyb0jso8mksi,1,76.9,0,2022-08-14T14:40:16.924Z,2022-08-14T20:18:50Z,3706749687,140,56.2,3706749689,141,11.1,3706749695,1,,3706749685,56,Right,3706749683,107,,3706749693,213,2.8,3706749691,212,23.5,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187593,367,1,1,40,27,4qdzzur2cuuridyb0jso8mksi,1,54.9,20.1,2022-08-14T14:40:21.108Z,2022-08-14T20:18:54Z,3706750093,56,Back,3708051829,178,,3706750097,141,41.2,3706750099,212,19.0,3706750095,140,43.0,3706750101,213,2.3,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187619,368,1,1,40,29,4qdzzur2cuuridyb0jso8mksi,1,42.5,38.9,2022-08-14T14:40:22.873Z,2022-08-14T20:19:00Z,3706750225,212,20.8,3706750227,213,1.2,3706750219,56,Back,3706750223,141,67.9,3708052343,178,,3706750221,140,48.8,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187629,369,1,1,40,31,4qdzzur2cuuridyb0jso8mksi,1,48.9,67.6,2022-08-14T14:40:24.899Z,2022-08-14T20:19:09Z,3706750281,56,Center,3708053137,178,,3706750283,140,54.4,3706750285,141,40.9,3706750287,212,19.1,3706750289,213,5.0,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187647,370,1,1,40,33,4qdzzur2cuuridyb0jso8mksi,1,53.4,43.4,2022-08-14T14:40:26.769Z,2022-08-14T20:19:14Z,3706750383,212,17.1,3706750377,56,Back,3706750379,140,43.3,3706750385,213,4.0,3706750381,141,23.7,3708053465,178,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187701,371,1,1,40,37,4qdzzur2cuuridyb0jso8mksi,1,43.3,23.7,2022-08-14T14:40:30.561Z,2022-08-14T20:19:18Z,3708053843,178,,3706750621,141,15.8,3706750625,213,5.9,3706750617,56,Right,3706750619,140,57.2,3706750623,212,15.6,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187721,372,1,1,40,41,4qdzzur2cuuridyb0jso8mksi,1,57,9.4,2022-08-14T14:40:34.449Z,2022-08-14T20:19:22Z,3706750743,56,Center,3706750747,141,23.7,3706750749,212,13.3,3706750745,140,65.7,3708054243,178,,3706750751,213,0.8,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187787,373,1,1,40,41,4qdzzur2cuuridyb0jso8mksi,1,66.1,22.4,2022-08-14T14:40:35.001Z,2022-08-14T20:19:39Z,3708055375,178,,3706751091,56,Right,3706751095,141,5.5,3706751099,213,5.7,3706751097,212,20.5,3706751093,140,82.3,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187827,374,1,1,40,45,4qdzzur2cuuridyb0jso8mksi,0,94.2,18.4,2022-08-14T14:40:39.179Z,2022-08-14T20:19:49Z,3706751279,212,20.3,3707553787,224,,3706751269,2,,3706752847,233,394,3706751281,213,1.4,3706751277,141,47.8,3706751275,140,97.3,3706751273,56,Center,a5fpw5f7bvu01i8drfir8ugut,L. Smith,3707553789,20,,,3708056219,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187841,394,41,1,40,46,1hcbcuu846pa3iw6qskiws1cu,1,2.4,57.5,2022-08-14T14:40:39.809Z,2022-08-14T20:19:56Z,3707554343,213,6.2,3707554345,377,,3708056823,388,,3707554341,212,5.2,3707554339,141,56.5,3707554337,140,7.3,3706752881,233,374,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187889,375,61,1,40,46,4qdzzur2cuuridyb0jso8mksi,1,97.2,49,2022-08-14T14:40:39.877Z,2022-08-14T20:20:02Z,3706751533,56,Center,3708057183,21,,3708057185,388,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187901,376,5,1,40,46,4qdzzur2cuuridyb0jso8mksi,0,100.8,40.8,2022-08-14T14:40:40.378Z,2022-08-14T20:20:06Z,3706751581,346,,3706751669,233,395,3706751579,56,Center,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446187857,395,5,1,40,46,1hcbcuu846pa3iw6qskiws1cu,1,-0.8,59.2,2022-08-14T14:40:40.378Z,2022-08-14T20:20:06Z,3706751613,233,376,3706751389,346,,3706751387,56,Back,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188217,396,1,1,41,9,1hcbcuu846pa3iw6qskiws1cu,1,5,63,2022-08-14T14:41:02.586Z,2022-08-14T20:20:08Z,3706753281,141,72.6,3706753285,213,0.3,3706753289,237,,3706753277,56,Back,3706753279,140,25.2,3706753283,212,22.2,3706753275,124,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188313,397,1,1,41,13,1hcbcuu846pa3iw6qskiws1cu,1,25.2,72.6,2022-08-14T14:41:07.162Z,2022-08-14T20:20:18Z,3706753731,141,42.5,3708058355,178,,3706753727,56,Back,3706753729,140,38.8,3706753735,213,5.3,3706753733,212,25.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188371,398,1,1,41,21,1hcbcuu846pa3iw6qskiws1cu,1,54.9,32.7,2022-08-14T14:41:14.672Z,2022-08-14T20:20:23Z,3706754043,141,6.7,3706754045,212,18.8,3706754047,213,4.4,3708058895,178,,3706754041,140,48.7,3706754039,56,Back,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188409,399,1,1,41,23,1hcbcuu846pa3iw6qskiws1cu,1,53.4,7.6,2022-08-14T14:41:16.759Z,2022-08-14T20:20:28Z,3706754249,140,56.9,3706754247,56,Right,3706754253,212,4.4,3706754255,213,5.7,3706754251,141,4.0,3708059383,178,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188477,400,1,1,41,25,1hcbcuu846pa3iw6qskiws1cu,1,56.1,5.8,2022-08-14T14:41:19.182Z,2022-08-14T20:20:36Z,3708060061,178,,3706754583,140,46.3,3706754589,213,1.9,3706754587,212,29.7,3706754585,141,46.7,3706754581,56,Back,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188505,401,1,1,41,29,1hcbcuu846pa3iw6qskiws1cu,1,47.3,56,2022-08-14T14:41:22.966Z,2022-08-14T20:20:40Z,3706754767,56,Left,3706754769,140,55.7,3706754773,212,18.3,3706754775,213,1.1,3708060289,178,,3706754771,141,79.6,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188579,402,1,1,41,32,1hcbcuu846pa3iw6qskiws1cu,1,57.5,86.9,2022-08-14T14:41:26.358Z,2022-08-14T20:20:44Z,3706755217,141,59.7,3706755219,212,18.5,3706755215,140,58.4,3706755221,213,4.8,3706755213,56,Center,3708060573,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188581,377,45,1,41,35,4qdzzur2cuuridyb0jso8mksi,0,38.6,44.2,2022-08-14T14:41:29.124Z,2022-08-14T20:20:53Z,3706755291,233,403,3706755227,285,,3706755225,56,Back,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188585,403,3,1,41,35,1hcbcuu846pa3iw6qskiws1cu,1,61.4,55.8,2022-08-14T14:41:29.124Z,2022-08-14T20:20:53Z,3707557283,464,,3708061197,178,,3706755229,56,Center,3706755263,233,377,3706755231,286,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188675,404,1,1,41,37,1hcbcuu846pa3iw6qskiws1cu,1,63.2,56.6,2022-08-14T14:41:30.822Z,2022-08-14T20:20:56Z,3706755745,212,17.0,3706755747,213,4.4,3708061413,178,,3706755743,141,32.7,3706755739,56,Center,3706755741,140,58.3,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188687,405,1,1,41,43,1hcbcuu846pa3iw6qskiws1cu,0,60.5,35.2,2022-08-14T14:41:36.905Z,2022-08-14T20:21:01Z,3706755803,213,0.3,3706755799,141,39.2,3706755797,140,70.0,3708061821,178,,3706755795,56,Center,3706755801,212,10.3,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188669,378,8,1,41,43,4qdzzur2cuuridyb0jso8mksi,1,38.7,59.6,2022-08-14T14:41:37.239Z,2022-08-14T20:21:07Z,3708062289,178,,3706755705,56,Back,3707557959,384,,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188695,379,49,1,41,44,4qdzzur2cuuridyb0jso8mksi,1,29.5,58.8,2022-08-14T14:41:37.765Z,2022-08-14T20:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188725,380,1,1,41,45,4qdzzur2cuuridyb0jso8mksi,0,30.8,59,2022-08-14T14:41:38.754Z,2022-08-14T20:21:17Z,3706756045,141,70.5,3706756047,212,28.5,3708062939,178,,3706756041,140,56.9,3706756051,213,0.3,3706756039,56,Center,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188733,406,8,1,41,47,1hcbcuu846pa3iw6qskiws1cu,1,44.2,33,2022-08-14T14:41:40.465Z,2022-08-14T20:21:40Z,3706756091,56,Back,3708064681,178,,3707558587,384,,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188753,407,49,1,41,48,1hcbcuu846pa3iw6qskiws1cu,1,44.1,40.6,2022-08-14T14:41:42.321Z,2022-08-14T20:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188783,408,1,1,41,48,1hcbcuu846pa3iw6qskiws1cu,1,44.1,40.6,2022-08-14T14:41:42.358Z,2022-08-14T20:21:56Z,3706756355,56,Right,3708065685,178,,3706756363,213,5.4,3706756357,140,57.4,3706756359,141,14.7,3706756361,212,22.5,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188819,409,1,1,41,51,1hcbcuu846pa3iw6qskiws1cu,1,58.5,14.1,2022-08-14T14:41:45.054Z,2022-08-14T20:22:08Z,3706756535,141,4.3,3706756537,212,16.1,3706756539,213,5.9,3706756533,140,72.5,3708065129,178,,3706756531,56,Right,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188851,410,1,1,41,53,1hcbcuu846pa3iw6qskiws1cu,1,72.6,7.4,2022-08-14T14:41:46.626Z,2022-08-14T20:22:13Z,3706756679,56,Right,3706756683,141,20.1,3706756685,212,10.8,3706756687,213,2.2,3706756681,140,66.5,3708067063,178,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188881,411,1,1,41,55,1hcbcuu846pa3iw6qskiws1cu,1,66.5,20.1,2022-08-14T14:41:48.685Z,2022-08-14T20:22:18Z,3708067431,178,,3706756833,212,12.4,3706756825,56,Center,3706756827,140,70.2,3706756837,213,1.3,3706756829,141,37.4,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188915,412,1,1,41,57,1hcbcuu846pa3iw6qskiws1cu,1,70.2,37.4,2022-08-14T14:41:51.016Z,2022-08-14T20:22:24Z,3706756981,56,Center,3708068003,178,,3706756987,212,8.6,3706756989,213,2.4,3706756985,141,46.3,3706756983,140,64.4,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188943,413,1,1,41,58,1hcbcuu846pa3iw6qskiws1cu,1,64.4,46.3,2022-08-14T14:41:52.319Z,2022-08-14T20:22:34Z,3706757141,56,Center,3708068747,178,,3706757149,213,0.1,3706757147,212,18.3,3706757145,141,48.1,3706757143,140,81.8,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188969,414,1,1,41,59,1hcbcuu846pa3iw6qskiws1cu,1,81.8,48.1,2022-08-14T14:41:53.112Z,2022-08-14T20:22:43Z,3706757357,212,5.4,3706757349,140,81.7,3706757347,56,Center,3706757353,141,40.1,3708069525,178,,3706757361,213,4.7,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188975,415,50,1,42,0,1hcbcuu846pa3iw6qskiws1cu,1,78.5,44,2022-08-14T14:41:53.596Z,2022-08-14T20:22:51Z,3706757375,56,Center,3706757377,286,,3706757525,233,381,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188983,381,7,1,42,0,4qdzzur2cuuridyb0jso8mksi,1,21.5,56,2022-08-14T14:41:54.226Z,2022-08-14T20:23:01Z,3708070839,389,,3706757505,233,415,3707560485,384,,3706757415,285,,3706757413,56,Back,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446188987,382,52,1,42,2,4qdzzur2cuuridyb0jso8mksi,1,5.7,47.5,2022-08-14T14:41:55.882Z,2022-08-14T20:23:06Z,3707560727,377,,3708071295,178,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189061,383,1,1,42,6,4qdzzur2cuuridyb0jso8mksi,1,13.2,40.4,2022-08-14T14:41:59.858Z,2022-08-14T20:23:10Z,3708071611,178,,3706757875,213,5.3,3706757869,140,24.9,3706757867,56,Back,3706757871,141,11.4,3706757865,123,,3706757873,212,23.2,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189143,384,1,1,42,8,4qdzzur2cuuridyb0jso8mksi,1,24.1,10.7,2022-08-14T14:42:02.153Z,2022-08-14T20:23:15Z,3706758301,56,Back,3708071923,178,,3706758303,140,24.9,3706758305,141,31.2,3706758307,212,14.0,3706758309,213,1.5,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189199,385,1,1,42,16,4qdzzur2cuuridyb0jso8mksi,1,36.9,31.5,2022-08-14T14:42:10.356Z,2022-08-14T20:23:22Z,3706758557,212,30.3,3706758549,56,Back,3706758553,141,75.9,3706758561,213,1.7,3706758551,140,34.3,3708072443,178,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189251,386,1,1,42,19,4qdzzur2cuuridyb0jso8mksi,1,35.3,77,2022-08-14T14:42:13.355Z,2022-08-14T20:23:25Z,3706758851,140,40.7,3706758855,212,12.8,3706758857,213,1.1,3708072659,178,,3706758849,56,Back,3706758853,141,93.8,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189309,387,1,1,42,22,4qdzzur2cuuridyb0jso8mksi,0,42.6,95.1,2022-08-14T14:42:15.761Z,2022-08-14T20:23:29Z,3706759191,1,,3706759181,56,Center,3706759183,140,90.8,3706759179,155,,3706759187,212,53.2,3706759189,213,6.0,3706759185,141,70.8,3708072965,178,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189329,416,52,1,42,27,1hcbcuu846pa3iw6qskiws1cu,1,9.6,27.1,2022-08-14T14:42:21.272Z,2022-08-14T20:23:34Z,3707561683,377,,3708073281,178,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446189403,417,1,1,42,30,1hcbcuu846pa3iw6qskiws1cu,1,9.6,27.1,2022-08-14T14:42:23.463Z,2022-08-14T20:23:38Z,3706759681,212,28.5,3708073541,178,,3706759673,123,,3706759677,140,35.9,3706759679,141,37.6,3706759675,56,Back,3706759683,213,0.3,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
