id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2483435915,695,49,2,79,11,841zp0njrq63yv4fvw6lgf60q,1,14.3,10.7,2022-11-08T21:25:15.770Z,2022-11-09T05:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436131,696,1,2,79,15,841zp0njrq63yv4fvw6lgf60q,1,21.1,5.6,2022-11-08T21:25:19.311Z,2022-11-09T05:56:58Z,3904427047,141,34.2,3904427051,213,0.6,3904427043,56,Back,3904427045,140,48.6,3904427049,212,34.8,3904427053,1,,3904427041,155,,3904790085,178,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436141,697,3,2,79,22,841zp0njrq63yv4fvw6lgf60q,0,80.3,11,2022-11-08T21:25:26.486Z,2022-11-09T05:57:08Z,3904790177,178,,3904427101,211,,3904427097,286,,3904427095,56,Right,3904553711,465,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436221,549,5,2,79,26,besu5lkqmra07drq1czpr0tk4,1,-0.8,73.9,2022-11-08T21:25:30.494Z,2022-11-09T05:57:12Z,3904427449,56,Back,3904427451,346,,3904427493,233,698,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436197,698,5,2,79,26,841zp0njrq63yv4fvw6lgf60q,0,100.8,26.1,2022-11-08T21:25:30.494Z,2022-11-09T05:57:12Z,3904427499,233,549,3904427351,56,Center,3904427353,346,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436581,550,1,2,79,56,besu5lkqmra07drq1czpr0tk4,0,3.8,52.7,2022-11-08T21:26:00.577Z,2022-11-09T05:57:18Z,3904429411,140,65.4,3904429407,124,,3904429645,1,,3904429421,74,,3904429415,212,66.6,3904429413,141,29.4,3904429409,56,Center,3904429417,213,6.0,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436647,699,1,2,79,59,841zp0njrq63yv4fvw6lgf60q,0,38,76.9,2022-11-08T21:26:03.924Z,2022-11-09T05:57:29Z,3904429729,140,53.0,3904429725,3,,3904429733,212,17.1,3904790415,388,,3904429731,141,67.0,3904429727,56,Center,3904429735,213,5.9,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436685,551,1,2,80,1,besu5lkqmra07drq1czpr0tk4,0,43.8,29.7,2022-11-08T21:26:05.554Z,2022-11-09T05:57:33Z,3904429917,212,30.0,3904429913,141,61.4,3904429909,140,63.7,3904429905,155,,3904429919,213,0.8,3904429907,56,Center,3904790477,178,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436707,700,1,2,80,3,841zp0njrq63yv4fvw6lgf60q,1,40.7,38.8,2022-11-08T21:26:07.652Z,2022-11-09T05:57:39Z,3904430011,141,53.7,3904430007,56,Center,3904430015,213,0.6,3904790553,388,,3904430009,140,54.2,3904430005,3,,3904430013,212,17.4,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436711,701,49,2,80,4,841zp0njrq63yv4fvw6lgf60q,1,54.3,54,2022-11-08T21:26:08.832Z,2022-11-09T05:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436749,702,1,2,80,5,841zp0njrq63yv4fvw6lgf60q,1,54.3,54,2022-11-08T21:26:09.503Z,2022-11-09T05:57:55Z,3904790769,178,,3904430261,141,32.7,3904430257,56,Center,3904430265,213,5.3,3904430263,212,17.6,3904430255,155,,3904430259,140,63.8,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436755,703,61,2,80,7,841zp0njrq63yv4fvw6lgf60q,0,63.8,32.7,2022-11-08T21:26:11.403Z,2022-11-09T05:58:07Z,3904790881,178,,3904790879,15,,3904430297,56,Center,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436783,552,1,2,80,8,besu5lkqmra07drq1czpr0tk4,1,28,74.2,2022-11-08T21:26:12.825Z,2022-11-09T05:58:12Z,3904430445,56,Back,3904430449,141,89.4,3904430453,213,0.6,3904790957,178,,3904430455,1,,3904430447,140,41.5,3904430451,212,17.5,3904430443,157,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436785,553,49,2,80,10,besu5lkqmra07drq1czpr0tk4,1,41.5,89.4,2022-11-08T21:26:14.948Z,2022-11-09T05:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436849,554,50,2,80,14,besu5lkqmra07drq1czpr0tk4,1,44.7,92.4,2022-11-08T21:26:18.703Z,2022-11-09T05:58:52Z,3904430823,56,Back,3904430825,286,,3904431009,233,704,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436863,704,7,2,80,15,841zp0njrq63yv4fvw6lgf60q,1,55.3,7.6,2022-11-08T21:26:20.004Z,2022-11-09T05:58:43Z,3904430915,285,,3904791301,178,,3904555299,383,,3904430983,233,554,3904430913,56,Right,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436869,705,49,2,80,16,841zp0njrq63yv4fvw6lgf60q,1,58.4,13.4,2022-11-08T21:26:20.573Z,2022-11-09T05:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436897,706,1,2,80,17,841zp0njrq63yv4fvw6lgf60q,1,59,14.1,2022-11-08T21:26:21.430Z,2022-11-09T05:59:11Z,3904431159,140,69.0,3904431163,212,12.7,3904431157,56,Center,3904431165,213,0.6,3904431161,141,24.7,3904791619,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436991,707,1,2,80,19,841zp0njrq63yv4fvw6lgf60q,1,69.1,24.9,2022-11-08T21:26:23.735Z,2022-11-09T05:59:15Z,3904431637,56,Right,3904431643,212,14.6,3904431645,213,5.2,3904431639,140,75.0,3904431641,141,5.5,3904791671,178,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437015,708,1,2,80,25,841zp0njrq63yv4fvw6lgf60q,0,87.4,16.5,2022-11-08T21:26:30.101Z,2022-11-09T05:59:23Z,3904555517,223,,3904431745,2,,3904431753,140,91.0,3904431747,155,,3904431755,141,59.9,3904431749,56,Center,3904431761,213,1.4,3904791741,178,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,3904431759,212,29.8,3904555519,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437053,555,12,2,80,27,besu5lkqmra07drq1czpr0tk4,1,10,38.6,2022-11-08T21:26:32.049Z,2022-11-09T05:59:31Z,3904791795,388,,3904431935,213,6.2,3904431977,15,,3904431927,56,Back,3904431931,141,36.6,3904431929,140,22.6,3904431933,212,13.3,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437127,556,1,2,80,29,besu5lkqmra07drq1czpr0tk4,0,22.6,36.6,2022-11-08T21:26:34.093Z,2022-11-09T05:59:37Z,3904432293,140,26.3,3904432297,212,19.0,3904432291,56,Back,3904432299,213,4.9,3904791889,388,,3904432295,141,9.2,3904432289,3,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437141,709,50,2,80,32,841zp0njrq63yv4fvw6lgf60q,1,78,87,2022-11-08T21:26:36.417Z,2022-11-09T05:59:57Z,3904432327,56,Left,3904434079,233,559,3904432329,286,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437435,559,7,2,80,32,besu5lkqmra07drq1czpr0tk4,1,22,13,2022-11-08T21:26:36.937Z,2022-11-09T06:00:05Z,3904792239,178,,3904433837,285,,3904434031,233,709,3904433835,56,Back,3904555893,383,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437133,557,49,2,80,34,besu5lkqmra07drq1czpr0tk4,1,26.2,8.9,2022-11-08T21:26:39.085Z,2022-11-09T06:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437187,558,1,2,80,35,besu5lkqmra07drq1czpr0tk4,0,24.4,7.3,2022-11-08T21:26:39.591Z,2022-11-09T06:00:17Z,3904432535,212,10.1,3904432531,140,32.9,3904432537,213,0.5,3904792397,178,,3904432529,56,Back,3904432533,141,14.3,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437177,710,49,2,80,36,841zp0njrq63yv4fvw6lgf60q,1,75.8,88.9,2022-11-08T21:26:41Z,2022-11-09T06:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437243,711,1,2,80,36,841zp0njrq63yv4fvw6lgf60q,1,75.8,89,2022-11-08T21:26:41.018Z,2022-11-09T06:00:50Z,3904792767,178,,3904432841,141,87.8,3904432839,140,48.1,3904432845,213,3.2,3904432843,212,29.1,3904432837,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437323,712,1,2,80,40,841zp0njrq63yv4fvw6lgf60q,1,47.3,72.7,2022-11-08T21:26:44.995Z,2022-11-09T06:01:01Z,3904433287,141,26.1,3904433283,56,Center,3904792901,178,,3904433295,1,,3904433291,213,4.9,3904433289,212,32.5,3904433285,140,54.1,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437445,713,1,2,80,45,841zp0njrq63yv4fvw6lgf60q,1,63.6,9.7,2022-11-08T21:26:50.003Z,2022-11-09T06:01:04Z,3904433881,212,15.2,3904433875,56,Right,3904433879,141,4.3,3904792955,178,,3904433883,213,6.0,3904433877,140,77.6,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437487,714,1,2,80,52,841zp0njrq63yv4fvw6lgf60q,1,83.3,13.8,2022-11-08T21:26:56.349Z,2022-11-09T06:01:08Z,3904434145,213,0.6,3904434141,212,16.0,3904434131,56,Center,3904434137,141,27.7,3904434133,140,95.6,3904793049,178,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437491,715,1,2,80,54,841zp0njrq63yv4fvw6lgf60q,0,96.7,27,2022-11-08T21:26:58.298Z,2022-11-09T06:01:13Z,3904434171,213,1.7,3904434167,141,46.7,3904434163,56,Center,3904434165,140,95.1,3904434169,212,13.5,3904793151,178,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437537,560,12,2,80,54,besu5lkqmra07drq1czpr0tk4,1,2.5,52.5,2022-11-08T21:26:58.794Z,2022-11-09T06:01:31Z,3904434441,56,Back,3904434449,213,5.3,3904434445,141,27.6,3904793515,178,,3904434443,140,13.0,3904434447,212,20.2,3904793517,21,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437767,561,12,2,80,56,besu5lkqmra07drq1czpr0tk4,1,13,27.6,2022-11-08T21:27:00.529Z,2022-11-09T06:01:35Z,3904435745,213,0.6,3904435741,212,21.9,3904793611,178,,3904435727,56,Back,3904435737,141,47.0,3904435733,140,29.6,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437635,716,1,2,80,59,841zp0njrq63yv4fvw6lgf60q,1,75,50.7,2022-11-08T21:27:03.214Z,2022-11-09T06:01:43Z,3904793785,178,,3904435041,213,1.1,3904435035,140,78.9,3904435039,212,9.3,3904435033,56,Center,3904435037,141,63.0,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437705,717,1,2,81,5,841zp0njrq63yv4fvw6lgf60q,1,75.7,26.7,2022-11-08T21:27:09.980Z,2022-11-09T06:01:48Z,3904435349,140,71.6,3904435353,212,13.0,3904435355,213,4.4,3904435347,56,Right,3904793847,178,,3904435351,141,8.6,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437743,718,1,2,81,9,841zp0njrq63yv4fvw6lgf60q,1,73.4,8.6,2022-11-08T21:27:13.700Z,2022-11-09T06:01:51Z,3904435595,212,18.1,3904435599,213,1.0,3904435591,141,30.7,3904793889,178,,3904435587,140,83.0,3904435583,56,Center,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437749,719,3,2,81,10,841zp0njrq63yv4fvw6lgf60q,0,87.3,30.9,2022-11-08T21:27:14.626Z,2022-11-09T06:02:01Z,3904435651,286,,3904435669,211,,3904556325,465,,3904435649,56,Center,3904794035,178,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437777,562,52,2,81,13,besu5lkqmra07drq1czpr0tk4,1,5.7,68.4,2022-11-08T21:27:17.202Z,2022-11-09T06:02:05Z,3904556371,376,,3904794081,389,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438137,563,1,2,81,33,besu5lkqmra07drq1czpr0tk4,1,11.9,35.8,2022-11-08T21:27:37.839Z,2022-11-09T06:02:14Z,3904437775,213,6.3,3904437767,56,Center,3904437771,141,35.4,3904437777,1,,3904437765,199,,3904437769,140,70.7,3904437773,212,61.7,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438141,564,61,2,81,37,besu5lkqmra07drq1czpr0tk4,0,70.7,35.4,2022-11-08T21:27:42.017Z,2022-11-09T06:02:23Z,3904437793,56,Center,3904794327,178,,,,,,,,,,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438147,721,49,2,81,39,841zp0njrq63yv4fvw6lgf60q,1,25.9,48.4,2022-11-08T21:27:43.800Z,2022-11-09T06:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438249,722,1,2,81,41,841zp0njrq63yv4fvw6lgf60q,1,28.6,36.9,2022-11-08T21:27:45.680Z,2022-11-09T06:02:38Z,3904438321,212,19.3,3904438313,140,46.3,3904794491,178,,3904438309,56,Back,3904438317,141,29.2,3904438323,213,6.0,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438343,724,4,2,81,44,841zp0njrq63yv4fvw6lgf60q,1,56.4,9.9,2022-11-08T21:27:48.715Z,2022-11-09T06:02:53Z,3904440283,294,,3904438867,13,,3904438871,152,,3904438881,233,565,3904438875,286,,3904438869,56,Right,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438317,565,4,2,81,44,besu5lkqmra07drq1czpr0tk4,0,43.6,90.1,2022-11-08T21:27:48.716Z,2022-11-09T06:02:53Z,3904440339,294,,3904794669,178,,3904438723,56,Back,3904438729,285,,3904438895,233,724,3904438725,152,,3904438721,13,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438341,723,43,2,81,45,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-11-08T21:27:49.966Z,2022-11-08T21:28:14Z,3904439995,144,3,3904438865,286,0,3904438863,56,Back,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438471,566,17,2,81,54,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T21:27:58.521Z,2022-11-09T06:03:03Z,3904439671,191,,3904439669,31,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438859,725,18,2,82,44,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-11-08T21:28:48.593Z,2022-11-09T06:03:11Z,3904441801,42,,3904441853,55,726,3904441805,59,5,3904441803,44,Defender,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438861,726,19,2,82,44,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-11-08T21:28:48.594Z,2022-11-09T06:03:12Z,3904441817,293,3,3904441813,59,99,3904441819,44,Forward,3904441815,292,9,3904441821,55,725,3904441807,42,,3904441811,145,5,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439303,728,1,2,83,0,841zp0njrq63yv4fvw6lgf60q,0,70.4,14.4,2022-11-08T21:29:04.725Z,2022-11-09T06:03:16Z,3904444027,152,,3904444035,212,25.0,3904444023,5,,3904556999,20,,3904444025,155,,3904444033,141,44.2,3904444037,213,0.9,3904444031,140,84.4,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,3904444029,56,Center,3904794939,178,,3904444021,2,3904556997,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439341,567,12,2,83,1,besu5lkqmra07drq1czpr0tk4,1,23.6,59.6,2022-11-08T21:29:05.785Z,2022-11-09T06:03:19Z,3904444283,212,31.6,3904444277,56,Back,3904794991,388,,3904444301,15,,3904444281,141,14.3,3904444279,140,30.5,3904444285,213,4.9,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439405,729,1,2,83,6,841zp0njrq63yv4fvw6lgf60q,1,72.8,86.6,2022-11-08T21:29:10.422Z,2022-11-09T06:03:23Z,3904795031,178,,3904444651,212,8.0,3904444647,140,77.8,3904444653,213,0.9,3904444645,56,Left,3904444649,141,95.4,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439423,730,1,2,83,10,841zp0njrq63yv4fvw6lgf60q,0,81.7,88.9,2022-11-08T21:29:14.537Z,2022-11-09T06:03:26Z,3904444735,56,Center,3904795057,178,,3904444741,212,23.8,3904444737,140,89.0,3904444733,155,,3904557209,20,,3904444739,141,55.7,3904444731,2,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,3904557207,223,,3904444743,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439449,568,61,2,83,11,besu5lkqmra07drq1czpr0tk4,1,16.5,35.7,2022-11-08T21:29:15.784Z,2022-11-09T06:03:49Z,3904444879,56,Back,3904795325,178,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439499,569,12,2,83,13,besu5lkqmra07drq1czpr0tk4,1,23.2,28.8,2022-11-08T21:29:17.508Z,2022-11-09T06:04:04Z,3904447129,233,731,3904445127,141,43.9,3904445131,213,0.7,3904445123,56,Back,3904795523,178,,3904445125,140,35.7,3904445129,212,16.7,3904447127,397,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439455,731,74,2,83,13,841zp0njrq63yv4fvw6lgf60q,1,80.6,66.1,2022-11-08T21:29:17.576Z,2022-11-09T06:04:09Z,3904447145,233,569,3904444915,56,Center,3904444917,285,,3904795583,178,,3904447029,397,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439495,732,1,2,83,15,841zp0njrq63yv4fvw6lgf60q,0,75.7,66,2022-11-08T21:29:19.825Z,2022-11-09T06:04:15Z,3904445089,3,,3904445095,141,78.2,3904445099,213,0.6,3904445091,56,Center,3904445097,212,14.1,3904445093,140,86.6,3904795653,178,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439521,570,12,2,83,17,besu5lkqmra07drq1czpr0tk4,1,20.8,26.8,2022-11-08T21:29:21.297Z,2022-11-09T06:04:20Z,3904445263,212,13.4,3904445303,15,,3904795743,388,,3904445253,56,Back,3904445261,141,7.3,3904445257,140,18.7,3904445265,213,4.5,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439561,733,1,2,83,20,841zp0njrq63yv4fvw6lgf60q,1,85.6,93.3,2022-11-08T21:29:24.487Z,2022-11-09T06:04:31Z,3904445491,141,91.7,3904795879,178,,3904445489,140,80.3,3904445487,56,Left,3904445493,212,5.7,3904445497,213,3.3,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439621,734,1,2,83,22,841zp0njrq63yv4fvw6lgf60q,1,81.6,90.9,2022-11-08T21:29:26.258Z,2022-11-09T06:04:35Z,3904557431,224,,3904445843,140,97.0,3904445851,1,,3904445837,2,,3904445847,212,38.9,3904445841,56,Center,3904445839,155,,3904445845,141,38.8,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,3904445849,213,5.1,3904557433,72,,3904795923,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439629,735,1,2,83,24,841zp0njrq63yv4fvw6lgf60q,1,97,38.5,2022-11-08T21:29:28.804Z,2022-11-09T06:04:49Z,3904445895,213,2.1,3904445891,141,50.0,3904445889,140,93.1,3904445887,56,Center,3904796101,388,,3904445893,212,8.8,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483511905,1335,67,2,83,25,841zp0njrq63yv4fvw6lgf60q,1,92.1,51.8,2022-11-08T21:29:30.192Z,2022-11-09T11:01:47Z,3904823691,233,866,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483511901,866,67,2,83,26,besu5lkqmra07drq1czpr0tk4,0,7.9,48.2,2022-11-08T21:29:30.193Z,2022-11-09T06:39:54Z,3904823699,233,1335,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439635,736,61,2,83,26,841zp0njrq63yv4fvw6lgf60q,0,93,50,2022-11-08T21:29:30.226Z,2022-11-09T11:01:47Z,3904796261,178,,3904445923,56,Center,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
