id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2465468747,422,7,2,51,42,1hcbcuu846pa3iw6qskiws1cu,1,47.5,88.4,2022-10-01T12:40:35.170Z,2022-10-01T18:11:00Z,3809230615,285,,3811545353,178,,3809230673,233,518,3810961531,383,,3809230613,56,Back,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468759,423,49,2,51,42,1hcbcuu846pa3iw6qskiws1cu,1,48.7,83.6,2022-10-01T12:40:35.603Z,2022-10-01T18:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468771,424,3,2,51,43,1hcbcuu846pa3iw6qskiws1cu,0,47.4,87,2022-10-01T12:40:36.255Z,2022-10-01T18:11:30Z,3811217845,233,519,3810962295,465,,3811548207,178,,3809230701,56,Back,3809230703,286,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468821,519,7,2,51,43,cnnku8uihko7u4th0fms4pvg6,0,52.6,13,2022-10-01T12:40:36.466Z,2022-10-01T18:11:40Z,3810962491,383,,3809230939,285,,3809230937,56,Right,3809230987,233,424,3811549129,178,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465797107,682,61,2,51,43,1hcbcuu846pa3iw6qskiws1cu,1,52.4,72.6,2022-10-01T12:40:36.549Z,2022-10-01T18:11:57Z,3810963639,56,Center,3811550939,178,,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468827,520,49,2,51,43,cnnku8uihko7u4th0fms4pvg6,1,53.3,7.4,2022-10-01T12:40:36.642Z,2022-10-01T18:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468861,521,1,2,51,44,cnnku8uihko7u4th0fms4pvg6,1,55.4,10.6,2022-10-01T12:40:37.885Z,2022-10-01T18:12:37Z,3809231135,140,55.5,3809231137,141,31.3,3809231133,56,Center,3811554867,178,,3809231141,213,1.6,3809231139,212,14.1,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468875,522,1,2,51,46,cnnku8uihko7u4th0fms4pvg6,1,55.5,31.3,2022-10-01T12:40:39.296Z,2022-10-01T18:12:47Z,3809231227,212,20.7,3811555923,178,,3809231223,141,15.0,3809231207,56,Right,3809231219,140,72.1,3809231233,213,5.7,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468959,523,1,2,51,49,cnnku8uihko7u4th0fms4pvg6,1,72.3,17.3,2022-10-01T12:40:42.418Z,2022-10-01T18:13:16Z,3809231655,213,1.4,3809231647,56,Center,3809231653,212,39.0,3809231657,1,,3811557101,178,,3809232827,210,15,3809231651,141,73.6,3809231649,140,79.6,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468963,524,15,2,51,54,cnnku8uihko7u4th0fms4pvg6,1,85.3,66.4,2022-10-01T12:40:47.195Z,2022-10-01T18:13:17Z,3809232511,72,,3809231667,22,,3809232565,233,425,3811559221,178,,3809232515,82,,3809232849,29,,3809232857,103,19,3809232863,230,97.8,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3809232865,231,,3809232851,55,3809231669,64,,3809231671,56,Center,3809232855,102,3809232861,147,63.2,3809232859,146,3809232847,78,,,,,53.1,51.0,88.4,,,523,,,,,,
2465468961,425,10,2,51,54,1hcbcuu846pa3iw6qskiws1cu,1,13.9,42.1,2022-10-01T12:40:47.242Z,2022-10-01T18:13:39Z,3809232581,233,524,3809231663,56,Back,3811561593,178,,3809231661,94,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468983,426,6,2,51,55,1hcbcuu846pa3iw6qskiws1cu,0,0,59.4,2022-10-01T12:40:48.412Z,2022-10-02T08:38:34Z,3809231877,233,525,3809231779,56,Back,3809231781,73,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465468993,525,6,2,51,55,cnnku8uihko7u4th0fms4pvg6,1,100,41.5,2022-10-01T12:40:48.412Z,2022-10-02T08:38:38Z,3809231835,56,Center,3809231837,75,,3809231855,233,426,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469343,526,1,2,52,20,cnnku8uihko7u4th0fms4pvg6,1,99.5,0.5,2022-10-01T12:41:13.678Z,2022-10-01T18:15:10Z,3809233663,141,33.0,3809233667,213,2.2,3809234905,210,13,3809233661,140,85.3,3809234907,154,,3809233659,56,Center,3809233665,212,26.7,3811567751,178,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3809233657,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469353,527,13,2,52,21,cnnku8uihko7u4th0fms4pvg6,1,87.3,37.1,2022-10-01T12:41:14.899Z,2022-10-01T18:15:10Z,3810968571,17,,3809234937,103,84.7,3809234939,328,,3809234925,74,,3809234943,231,47.1,3811568571,178,,3809234317,20,,3809233721,56,Center,2hspu41ocnru322bdzom7rp,S. Davis,3809234941,230,,3809234315,25,3809234931,55,526,3809234935,102,47.1,3809234929,154,3809234927,29,,,,,,,,,,97.6,,,,,,,,,,,
2465469335,427,5,2,52,22,1hcbcuu846pa3iw6qskiws1cu,1,-1.4,53.6,2022-10-01T12:41:15.389Z,2022-10-01T18:15:28Z,3809233629,56,Back,3809233801,233,528,3809233631,346,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469359,528,5,2,52,22,cnnku8uihko7u4th0fms4pvg6,0,101.4,46.4,2022-10-01T12:41:15.389Z,2022-10-01T18:15:28Z,3809233737,56,Center,3809233809,233,427,3809233739,346,,,,,,,,,,,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469767,428,1,2,52,52,1hcbcuu846pa3iw6qskiws1cu,0,4.6,42.5,2022-10-01T12:41:45.752Z,2022-10-01T18:15:36Z,3809235873,1,,3809235871,213,6.0,3809235865,140,73.5,3809235861,124,,3809235875,74,,3809235869,212,74.5,3809235863,56,Right,3809235867,141,16.1,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469805,531,49,2,52,57,cnnku8uihko7u4th0fms4pvg6,1,30,87.7,2022-10-01T12:41:50.982Z,2022-10-01T18:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469917,532,1,2,52,57,cnnku8uihko7u4th0fms4pvg6,1,30,87.7,2022-10-01T12:41:51.017Z,2022-10-01T18:17:06Z,3811578513,178,,3809236551,140,10.9,3809236559,213,4.0,3809236549,56,Back,3809236557,212,31.9,3809236553,141,51.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469943,533,1,2,53,4,cnnku8uihko7u4th0fms4pvg6,1,9.6,43.4,2022-10-01T12:41:57.683Z,2022-10-01T18:17:54Z,3809236713,141,24.4,3809236717,213,5.5,3809236709,56,Back,3809236711,140,21.9,3811583183,178,,3809236715,212,18.3,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465469975,534,1,2,53,8,cnnku8uihko7u4th0fms4pvg6,1,22,24.7,2022-10-01T12:42:01.860Z,2022-10-01T18:18:07Z,3809236919,1,,3809236911,140,14.2,3811584593,178,,3809236909,56,Back,3809236917,213,1.8,3809236913,141,70.8,3809236915,212,32.4,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470017,535,1,2,53,11,cnnku8uihko7u4th0fms4pvg6,1,14.2,70.8,2022-10-01T12:42:04.743Z,2022-10-01T18:18:13Z,3809237105,56,Back,3809237109,141,94.7,3809237113,213,1.0,3811585247,178,,3809237107,140,24.1,3809237111,212,19.3,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470029,536,1,2,53,13,cnnku8uihko7u4th0fms4pvg6,1,24.1,94.7,2022-10-01T12:42:06.682Z,2022-10-01T18:18:28Z,3809237185,56,Back,3809237189,141,74.2,3809237191,212,14.6,3809237187,140,28.3,3811586561,178,,3809237193,213,5.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470031,537,1,2,53,14,cnnku8uihko7u4th0fms4pvg6,0,28.3,74.2,2022-10-01T12:42:07.872Z,2022-10-01T18:18:39Z,3811587609,178,,3809237203,56,Back,3809237211,212,13.6,3809237207,140,40.8,3809237209,141,79.6,3809237213,213,0.3,3810972833,155,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470057,429,1,2,53,16,1hcbcuu846pa3iw6qskiws1cu,1,58.3,27.7,2022-10-01T12:42:09.404Z,2022-10-01T18:18:49Z,3809237341,213,0.9,3809237339,212,13.2,3809237331,140,66.3,3811588629,178,,3809237335,141,42.7,3809237329,56,Center,3809237327,3,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470065,430,49,2,53,18,1hcbcuu846pa3iw6qskiws1cu,1,66.3,42.7,2022-10-01T12:42:11.950Z,2022-10-01T18:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470079,431,1,2,53,19,1hcbcuu846pa3iw6qskiws1cu,0,66.3,42.7,2022-10-01T12:42:12.813Z,2022-10-01T18:19:11Z,3811590877,178,,3809237435,141,34.0,3809237433,140,71.4,3809237437,212,8.0,3809237439,213,5.4,3809237431,56,Center,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470111,538,49,2,53,20,cnnku8uihko7u4th0fms4pvg6,1,26.3,67.5,2022-10-01T12:42:13.843Z,2022-10-01T18:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470161,539,1,2,53,22,cnnku8uihko7u4th0fms4pvg6,1,28.5,68.5,2022-10-01T12:42:15.535Z,2022-10-01T18:19:37Z,3809237819,141,85.0,3811593555,178,,3809237817,140,24.4,3809237823,213,1.9,3809237815,56,Back,3809237821,212,12.0,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470289,540,1,2,53,24,cnnku8uihko7u4th0fms4pvg6,1,24.4,85,2022-10-01T12:42:17.276Z,2022-10-01T18:19:44Z,3809238417,56,Back,3811594133,178,,3809238425,213,4.1,3809238419,140,7.3,3809238421,141,50.0,3809238423,212,29.8,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470349,541,1,2,53,29,cnnku8uihko7u4th0fms4pvg6,1,9,43.4,2022-10-01T12:42:22.743Z,2022-10-01T18:20:00Z,3809238689,212,37.6,3809238691,213,5.5,3809238681,155,,3809238687,141,3.8,3809238693,1,,3809238683,56,Back,3809238685,140,34.0,3811595835,178,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470393,542,1,2,53,33,cnnku8uihko7u4th0fms4pvg6,1,33.8,6.4,2022-10-01T12:42:26.986Z,2022-10-01T18:20:09Z,3809238949,140,31.0,3809238951,141,17.0,3809238953,212,7.8,3809238947,56,Back,3811596769,178,,3809238955,213,2.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470443,543,1,2,53,36,cnnku8uihko7u4th0fms4pvg6,1,32.7,16.7,2022-10-01T12:42:29.446Z,2022-10-01T18:20:20Z,3809239227,140,36.7,3809239229,141,40.0,3809239231,212,16.4,3811597803,178,,3809239225,56,Back,3809239233,213,1.3,,,,,,,2hspu41ocnru322bdzom7rp,S. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470487,544,1,2,53,39,cnnku8uihko7u4th0fms4pvg6,1,39.6,45.1,2022-10-01T12:42:32.386Z,2022-10-01T18:21:09Z,3809239435,213,1.1,3811602357,178,,3809239429,140,53.0,3809239427,56,Left,3809239433,212,32.4,3809239437,1,,3809239431,141,88.1,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470511,545,1,2,53,42,cnnku8uihko7u4th0fms4pvg6,1,53.9,86.9,2022-10-01T12:42:35.537Z,2022-10-01T18:21:18Z,3809239553,140,68.6,3809239557,212,16.6,3809239551,56,Left,3809239559,213,0.4,3809239555,141,96.0,3811602973,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470567,546,1,2,53,44,cnnku8uihko7u4th0fms4pvg6,1,68.6,96,2022-10-01T12:42:37.855Z,2022-10-01T18:21:25Z,3811603441,178,,3809239855,213,3.2,3809239851,212,10.4,3809239841,56,Left,3809239843,140,58.7,3809239847,141,94.7,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470593,547,1,2,53,46,cnnku8uihko7u4th0fms4pvg6,1,60.8,94.2,2022-10-01T12:42:39.466Z,2022-10-01T18:21:35Z,3811604313,178,,3809239975,140,45.6,3809239979,212,17.3,3809239981,213,3.5,3809239977,141,84.5,3809239973,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470657,548,1,2,53,48,cnnku8uihko7u4th0fms4pvg6,1,45.6,84.5,2022-10-01T12:42:41.755Z,2022-10-01T18:22:21Z,3809240361,213,4.8,3809240355,140,47.1,3811608705,178,,3809240357,141,65.2,3809240353,56,Back,3809240359,212,13.2,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470717,549,1,2,53,54,cnnku8uihko7u4th0fms4pvg6,1,61.8,53.3,2022-10-01T12:42:47.274Z,2022-10-01T18:22:31Z,3809240697,140,78.0,3811609771,178,,3809240693,155,,3809240699,141,90.8,3809240703,213,1.0,3809240695,56,Left,3809240701,212,30.7,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470757,550,1,2,53,58,cnnku8uihko7u4th0fms4pvg6,0,77.3,85.6,2022-10-01T12:42:51.948Z,2022-10-01T18:22:44Z,3809240951,56,Center,3809240965,1,,3810977803,20,,3809240955,141,39.7,3809240947,2,,3809240953,140,92.1,3809240959,212,34.9,3809240949,155,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,3811610769,178,,3810977801,223,3809240963,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470761,432,61,2,54,0,1hcbcuu846pa3iw6qskiws1cu,1,12.8,56.6,2022-10-01T12:42:53.379Z,2022-10-01T18:23:22Z,3811613857,178,,3809240973,56,Back,,,,,,,,,,,,,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470793,433,49,2,54,3,1hcbcuu846pa3iw6qskiws1cu,1,23.8,56.7,2022-10-01T12:42:56.787Z,2022-10-01T18:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470849,434,1,2,54,3,1hcbcuu846pa3iw6qskiws1cu,1,23.8,56.7,2022-10-01T12:42:56.825Z,2022-10-01T18:23:40Z,3809241485,212,7.8,3809241487,213,1.9,3809241479,56,Back,3809241483,141,67.6,3809241481,140,21.6,3811615747,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470893,435,1,2,54,5,1hcbcuu846pa3iw6qskiws1cu,1,22.3,68.8,2022-10-01T12:42:58.767Z,2022-10-01T18:25:23Z,3811620175,178,,3809241675,212,14.9,3809241669,56,Back,3809241671,140,31.4,3809241677,213,0.9,3809241673,141,85.7,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470933,436,1,2,54,9,1hcbcuu846pa3iw6qskiws1cu,1,31.9,87.5,2022-10-01T12:43:02.193Z,2022-10-01T18:25:31Z,3809241905,213,4.0,3809241899,140,24.6,3809241901,141,75.6,3811624229,178,,3809241897,56,Back,3809241903,212,11.1,,,,,,,bbgkxdtxxoinxftd09k5lth3p,A. Halliday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470939,437,1,2,54,11,1hcbcuu846pa3iw6qskiws1cu,0,24.6,75.4,2022-10-01T12:43:04.119Z,2022-10-01T18:26:11Z,3811625071,178,,3809241929,56,Back,3809242147,233,551,3809241935,212,2.1,3809241931,140,24.3,3809241937,213,4.6,3809241933,141,72.3,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465470977,551,61,2,54,11,cnnku8uihko7u4th0fms4pvg6,1,74.9,20.7,2022-10-01T12:43:04.159Z,2022-10-01T18:25:56Z,3809242131,56,Right,3811626039,178,,,,,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471043,438,1,2,54,14,1hcbcuu846pa3iw6qskiws1cu,0,11.9,63.6,2022-10-01T12:43:07.754Z,2022-10-01T18:26:20Z,3809242431,141,53.7,3809242425,56,Center,3809242437,1,,3809242433,212,50.2,3809242427,140,59.3,3809242421,157,,3811627757,178,,3809242435,213,6.1,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471055,552,49,2,54,17,cnnku8uihko7u4th0fms4pvg6,1,36.8,41.5,2022-10-01T12:43:10.629Z,2022-10-01T18:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471085,553,1,2,54,18,cnnku8uihko7u4th0fms4pvg6,1,36.8,41.5,2022-10-01T12:43:11.959Z,2022-10-01T18:26:53Z,3809242571,141,50.4,3811630277,178,,3809242573,212,14.3,3809242567,56,Back,3809242575,213,0.4,3809242569,140,49.1,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471141,554,1,2,54,20,cnnku8uihko7u4th0fms4pvg6,1,49.1,50.4,2022-10-01T12:43:13.399Z,2022-10-01T18:27:04Z,3809242823,140,45.1,3811631113,178,,3809242827,141,78.8,3809242833,213,1.8,3809242819,56,Back,3809242831,212,19.8,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471215,555,1,2,54,26,cnnku8uihko7u4th0fms4pvg6,1,56.9,87.7,2022-10-01T12:43:19.190Z,2022-10-01T18:27:10Z,3809243217,140,43.8,3811631641,178,,3809243219,141,76.9,3809243215,56,Back,3809243221,212,15.6,3809243223,213,3.6,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471271,556,1,2,54,28,cnnku8uihko7u4th0fms4pvg6,1,43.8,76.9,2022-10-01T12:43:21.651Z,2022-10-01T18:27:14Z,3809243439,212,15.2,3809243433,56,Left,3809243441,213,0.7,3809243437,141,91.5,3809243435,140,54.7,3811631933,178,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471295,557,1,2,54,31,cnnku8uihko7u4th0fms4pvg6,1,55.6,89.4,2022-10-01T12:43:24.391Z,2022-10-01T18:27:22Z,3809243585,140,53.6,3811632607,178,,3809243583,56,Center,3809243587,141,74.4,3809243591,213,4.5,3809243589,212,10.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471335,558,1,2,54,33,cnnku8uihko7u4th0fms4pvg6,1,55.3,74.8,2022-10-01T12:43:26.172Z,2022-10-01T18:27:31Z,3811633137,178,,3809243847,140,57.8,3809243853,213,1.4,3809243849,141,92.9,3809243851,212,12.6,3809243845,56,Left,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471403,559,1,2,54,35,cnnku8uihko7u4th0fms4pvg6,1,58,90.3,2022-10-01T12:43:29.084Z,2022-10-01T18:27:36Z,3809244217,213,3.6,3809244211,141,79.6,3809244207,140,45.1,3809244203,56,Back,3811633535,178,,3809244215,212,15.4,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471437,560,1,2,54,38,cnnku8uihko7u4th0fms4pvg6,1,44.6,74.5,2022-10-01T12:43:31.711Z,2022-10-01T18:27:42Z,3809244413,140,36.3,3811633985,178,,3809244419,141,36.1,3809244411,56,Back,3809244421,212,27.5,3809244423,213,4.4,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471513,561,1,2,54,41,cnnku8uihko7u4th0fms4pvg6,1,35.4,32.1,2022-10-01T12:43:34.226Z,2022-10-01T18:27:49Z,3809244843,213,5.2,3809244839,141,4.6,3809244841,212,21.7,3809244837,140,45.8,3811634593,178,,3809244835,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471547,562,1,2,54,46,cnnku8uihko7u4th0fms4pvg6,1,42.2,9.4,2022-10-01T12:43:39.592Z,2022-10-01T18:27:56Z,3809245045,212,24.0,3811635101,178,,3809245047,213,2.5,3809245043,141,31.5,3809245039,56,Back,3809245041,140,24.4,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471649,563,1,2,54,49,cnnku8uihko7u4th0fms4pvg6,1,24.3,33.6,2022-10-01T12:43:42.547Z,2022-10-01T18:28:01Z,3811635403,178,,3809245605,140,30.3,3809245609,212,24.6,3809245607,141,68.5,3809245611,213,1.3,3809245603,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471687,564,1,2,54,54,cnnku8uihko7u4th0fms4pvg6,1,46.4,72.3,2022-10-01T12:43:47.722Z,2022-10-01T18:28:20Z,3809245825,140,59.4,3809245831,213,0.8,3811636625,178,,3809245823,56,Left,3809245827,141,94.8,3809245829,212,20.5,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471743,565,1,2,54,58,cnnku8uihko7u4th0fms4pvg6,1,62.9,93.6,2022-10-01T12:43:51.892Z,2022-10-01T18:28:30Z,3809246069,141,96.6,3809246067,140,72.2,3811637341,178,,3809246073,213,0.2,3809246071,212,10.0,3809246065,56,Left,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471755,439,45,2,55,1,1hcbcuu846pa3iw6qskiws1cu,0,23.4,9.4,2022-10-01T12:43:54.873Z,2022-10-01T18:29:00Z,3809246117,56,Back,3809246119,285,,3809246275,233,566,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465471773,566,3,2,55,1,cnnku8uihko7u4th0fms4pvg6,1,76.6,90.6,2022-10-01T12:43:54.873Z,2022-10-01T18:29:00Z,3809246239,233,439,3809246199,56,Left,3810987345,464,,3811638389,178,,3809246201,286,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
