id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515124599,213,61,1,20,53,c9ky1957qli8v2lylfga7io8b,1,8.1,71.4,2023-03-04T15:24:47.441Z,2023-03-04T15:24:47Z,4071295537,56,Back,,,,,,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127315,190,61,1,20,55,besu5lkqmra07drq1czpr0tk4,1,85.4,32.7,2023-03-04T15:24:49.728Z,2023-03-04T15:54:25Z,4071310501,56,Center,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124829,177,13,1,20,56,besu5lkqmra07drq1czpr0tk4,1,81.7,41.4,2023-03-04T15:24:50.320Z,2023-03-04T15:54:29Z,4071316435,215,,4071316423,75,,4071314975,18,,4071316427,55,190,4071316433,103,34.7,4071316425,29,,4071316431,102,35.8,4071316447,231,48.6,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,4071296651,56,Center,4071314971,25,4071316443,230,98.9,4071316437,328,,4071314973,20,4071316441,391,,,,,,,,,,,,,,,,,,,
2515124835,178,5,1,20,56,besu5lkqmra07drq1czpr0tk4,0,101,29,2023-03-04T15:24:50.726Z,2023-03-04T15:52:08Z,4071296699,56,Center,4071296885,233,214,4071296701,346,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515124733,214,5,1,20,56,c9ky1957qli8v2lylfga7io8b,1,-1,71,2023-03-04T15:24:50.726Z,2023-03-04T15:24:54Z,4071296177,56,Back,4071296179,346,,4071296841,233,178,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125091,215,1,1,21,5,c9ky1957qli8v2lylfga7io8b,1,5,63,2023-03-04T15:24:59.750Z,2023-03-04T15:25:02Z,4071298161,213,4.9,4071298165,237,,4071298159,212,22.5,4071298157,141,30.4,4071298153,56,Back,4071298151,124,,4071298155,140,8.6,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125149,216,1,1,21,8,c9ky1957qli8v2lylfga7io8b,1,7.3,28.3,2023-03-04T15:25:02.302Z,2023-03-04T15:25:04Z,4071298519,141,53.1,4071298521,212,17.7,4071298517,140,2.1,4071298523,213,1.9,4071298513,56,Back,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125245,217,1,1,21,10,c9ky1957qli8v2lylfga7io8b,1,2,55.7,2023-03-04T15:25:04.142Z,2023-03-04T15:25:07Z,4071299103,141,70.5,4071299099,140,5.3,4071299091,56,Back,4071299109,213,1.2,4071299107,212,10.6,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125363,218,1,1,21,13,c9ky1957qli8v2lylfga7io8b,0,10.3,73,2023-03-04T15:25:07.359Z,2023-03-04T15:25:13Z,4071299747,140,52.1,4071299757,1,,4071299753,212,45.6,4071299745,56,Left,4071299751,141,91.2,4071299755,213,0.3,4071299743,155,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125381,179,44,1,21,16,besu5lkqmra07drq1czpr0tk4,1,44.8,11.3,2023-03-04T15:25:10.896Z,2023-03-04T15:25:13Z,4071300235,233,219,4071299839,56,Back,4071299841,285,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125399,219,44,1,21,16,c9ky1957qli8v2lylfga7io8b,0,55.2,88.7,2023-03-04T15:25:10.897Z,2023-03-04T15:25:13Z,4071299949,56,Left,4071300281,233,179,4071299951,286,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125427,180,12,1,21,17,besu5lkqmra07drq1czpr0tk4,1,41.8,13.8,2023-03-04T15:25:11.440Z,2023-03-04T15:25:13Z,4071300063,140,63.8,4071300067,212,23.1,4071300065,141,11.9,4071300061,56,Right,4071300069,213,6.2,4071300147,15,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125529,220,1,1,21,19,c9ky1957qli8v2lylfga7io8b,1,37.6,87.1,2023-03-04T15:25:12.983Z,2023-03-04T15:25:16Z,4071300611,212,7.4,4071300605,56,Back,4071300613,213,2.2,4071300607,140,33.4,4071300609,141,95.9,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125641,221,1,1,21,22,c9ky1957qli8v2lylfga7io8b,1,26.9,95.3,2023-03-04T15:25:16.286Z,2023-03-04T15:25:19Z,4071301193,56,Back,4071301197,141,72.9,4071301195,140,2.6,4071301199,212,29.7,4071301201,213,3.7,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125805,222,1,1,21,25,c9ky1957qli8v2lylfga7io8b,1,2.6,70,2023-03-04T15:25:19.790Z,2023-03-04T15:25:24Z,4071302039,141,27.1,4071302041,212,29.2,4071302037,140,4.6,4071302043,213,4.8,4071302035,56,Back,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125819,223,1,1,21,30,c9ky1957qli8v2lylfga7io8b,0,5.4,14,2023-03-04T15:25:24.622Z,2023-03-04T15:25:25Z,4071302101,56,Back,4071302105,141,10.9,4071302103,140,11.9,4071302099,155,,4071302111,212,7.1,4071302117,213,6.0,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515125941,181,61,1,21,34,besu5lkqmra07drq1czpr0tk4,1,81.7,91.8,2023-03-04T15:25:28.488Z,2023-03-04T15:25:28Z,4071302679,56,Left,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126009,182,49,1,21,36,besu5lkqmra07drq1czpr0tk4,1,53.3,88.7,2023-03-04T15:25:30.464Z,2023-03-04T15:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126035,183,1,1,21,36,besu5lkqmra07drq1czpr0tk4,1,53.8,89.6,2023-03-04T15:25:30.728Z,2023-03-04T15:25:31Z,4071303225,140,64.2,4071303223,56,Left,4071303231,213,0.4,4071303227,141,96.2,4071303229,212,11.8,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126121,184,1,1,21,37,besu5lkqmra07drq1czpr0tk4,1,60.2,94.7,2023-03-04T15:25:31.857Z,2023-03-04T15:25:34Z,4071303775,213,3.3,4071303771,212,25.4,4071303765,140,36.2,4071303769,141,90.3,4071303763,56,Back,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126149,185,1,1,21,40,besu5lkqmra07drq1czpr0tk4,0,33,89.9,2023-03-04T15:25:34.416Z,2023-03-04T15:25:35Z,4071303911,157,,4071303917,141,72.6,4071303915,140,75.1,4071303921,213,6.0,4071303919,212,45.7,4071303913,56,Center,4071303923,1,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126175,224,1,1,21,41,c9ky1957qli8v2lylfga7io8b,0,22.4,33.4,2023-03-04T15:25:35.782Z,2023-03-04T15:25:36Z,4071304051,140,33.3,4071304055,212,11.9,4071304059,213,6.0,4071304047,3,,4071304053,141,28.8,4071304049,56,Back,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126245,186,1,1,21,42,besu5lkqmra07drq1czpr0tk4,1,73.1,73.5,2023-03-04T15:25:36.656Z,2023-03-04T15:25:38Z,4071304429,213,1.3,4071304427,212,6.6,4071304423,140,74.6,4071304421,56,Left,4071304425,141,82.9,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126375,187,1,1,21,44,besu5lkqmra07drq1czpr0tk4,1,74.3,82.9,2023-03-04T15:25:38.488Z,2023-03-04T15:25:43Z,4071305235,212,5.4,4071305237,213,1.3,4071305231,140,75.6,4071305229,56,Left,4071305233,141,90.6,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126379,188,61,1,21,49,besu5lkqmra07drq1czpr0tk4,0,69.7,87.7,2023-03-04T15:25:43.104Z,2023-03-04T15:25:43Z,4071305255,56,Left,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126433,225,4,1,21,50,c9ky1957qli8v2lylfga7io8b,1,27.4,15.6,2023-03-04T15:25:44.015Z,2023-03-04T15:25:47Z,4071305581,56,Back,4071305585,265,,4071305835,233,189,4071305583,152,,4071305587,285,,4071305579,13,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126457,189,4,1,21,50,besu5lkqmra07drq1czpr0tk4,0,72.6,84.4,2023-03-04T15:25:44.016Z,2023-03-04T15:25:47Z,4071305741,265,,4071305959,233,225,4071305731,13,,4071305737,152,,4071305743,286,,4071305733,56,Left,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126763,226,1,1,22,0,c9ky1957qli8v2lylfga7io8b,1,26,15.6,2023-03-04T15:25:54.102Z,2023-03-04T15:25:58Z,4071307505,56,Back,4071307501,5,,4071307513,213,1.8,4071307503,152,,4071307511,212,19.5,4071307507,140,22.1,4071307509,141,43.6,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515126861,227,1,1,22,4,c9ky1957qli8v2lylfga7io8b,1,23,57.8,2023-03-04T15:25:58.133Z,2023-03-04T15:26:00Z,4071308067,212,24.3,4071308059,56,Back,4071308071,213,1.2,4071308065,141,91.2,4071308061,140,31.3,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127003,228,1,1,22,6,c9ky1957qli8v2lylfga7io8b,1,33.9,92.9,2023-03-04T15:26:00.661Z,2023-03-04T15:26:05Z,4071308835,141,96.9,4071308831,56,Left,4071308833,140,51.9,4071308837,212,19.1,4071308839,213,0.1,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127109,229,1,1,22,11,c9ky1957qli8v2lylfga7io8b,1,57.1,90.8,2023-03-04T15:26:04.972Z,2023-03-04T15:26:07Z,4071309355,213,5.2,4071309349,141,78.7,4071309347,140,61.5,4071309345,56,Center,4071309353,212,9.4,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127227,230,1,1,22,13,c9ky1957qli8v2lylfga7io8b,1,56.2,83.9,2023-03-04T15:26:07.709Z,2023-03-04T15:26:11Z,4071310025,213,2.6,4071310021,141,94.7,4071310017,56,Back,4071310019,140,44.5,4071310023,212,14.3,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127351,231,1,1,22,17,c9ky1957qli8v2lylfga7io8b,1,45,89.6,2023-03-04T15:26:11.493Z,2023-03-04T15:26:15Z,4071310695,56,Center,4071310693,155,,4071310703,213,6.0,4071310697,140,79.9,4071310699,141,71.7,4071310705,1,,4071310701,212,38.6,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127371,232,61,1,22,21,c9ky1957qli8v2lylfga7io8b,0,86.6,74.2,2023-03-04T15:26:15.421Z,2023-03-04T15:26:47Z,4071310789,56,Center,,,,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127479,233,43,1,22,25,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-04T15:26:19.269Z,2023-03-04T15:26:48Z,4071316523,144,61,4071311383,56,Center,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127571,191,43,1,22,27,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-03-04T15:26:20.991Z,2023-03-04T15:27:06Z,4071311937,285,0,4071311935,56,Back,4071319683,144,7,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127589,192,5,1,22,28,besu5lkqmra07drq1czpr0tk4,1,-1.6,23.1,2023-03-04T15:26:22.416Z,2023-03-04T15:26:24Z,4071312271,233,234,4071312011,346,,4071312009,56,Back,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515127621,234,5,1,22,28,c9ky1957qli8v2lylfga7io8b,0,101.6,76.9,2023-03-04T15:26:22.416Z,2023-03-04T15:52:08Z,4071312129,56,Center,4071312133,346,,4071312317,233,192,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128475,193,1,1,22,55,besu5lkqmra07drq1czpr0tk4,0,2.6,40.7,2023-03-04T15:26:49.576Z,2023-03-04T15:26:52Z,4071316989,140,53.5,4071316987,56,Right,4071316997,1,,4071316993,212,59.5,4071317001,74,,4071316985,124,,4071316995,213,5.8,4071316991,141,2.3,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128461,235,44,1,22,56,c9ky1957qli8v2lylfga7io8b,1,44.8,96.6,2023-03-04T15:26:50.469Z,2023-03-04T15:26:52Z,4071316915,285,,4071317211,233,194,4071316913,56,Back,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128485,194,44,1,22,56,besu5lkqmra07drq1czpr0tk4,0,55.2,3.4,2023-03-04T15:26:50.470Z,2023-03-04T15:26:53Z,4071317043,56,Right,4071317045,286,,4071317329,233,235,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128501,236,1,1,22,56,c9ky1957qli8v2lylfga7io8b,0,43.2,95.6,2023-03-04T15:26:50.765Z,2023-03-04T15:26:52Z,4071317125,3,,4071317127,56,Left,4071317139,213,6.2,4071317137,212,18.8,4071317135,141,93.5,4071317131,140,61.1,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128567,195,1,1,23,0,besu5lkqmra07drq1czpr0tk4,0,35.2,17.6,2023-03-04T15:26:54.056Z,2023-03-04T15:26:54Z,4071317563,212,27.7,4071317557,140,60.6,4071317565,213,6.0,4071317561,141,6.7,4071317551,3,,4071317553,56,Right,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128579,237,1,1,23,0,c9ky1957qli8v2lylfga7io8b,0,40.4,94.5,2023-03-04T15:26:54.093Z,2023-03-04T15:26:54Z,4071317611,212,12.6,4071317599,3,,4071317613,213,6.1,4071317605,56,Left,4071317609,141,92.0,4071317607,140,52.3,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128669,196,1,1,23,2,besu5lkqmra07drq1czpr0tk4,1,44.8,17.1,2023-03-04T15:26:56.152Z,2023-03-04T15:26:57Z,4071318119,212,18.7,4071318121,213,0.4,4071318115,140,61.3,4071318117,141,27.6,4071318111,3,,4071318113,56,Center,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128719,197,1,1,23,3,besu5lkqmra07drq1czpr0tk4,0,60.9,34.8,2023-03-04T15:26:57.816Z,2023-03-04T15:26:59Z,4071318363,56,Center,4071318365,140,67.5,4071318367,141,60.2,4071318375,213,1.2,4071318371,212,18.6,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128735,238,49,1,23,5,c9ky1957qli8v2lylfga7io8b,1,27.5,40.6,2023-03-04T15:26:59.533Z,2023-03-04T15:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128965,239,1,1,23,11,c9ky1957qli8v2lylfga7io8b,1,25.2,35.4,2023-03-04T15:27:05.068Z,2023-03-04T15:27:06Z,4071319825,212,22.7,4071319821,141,68.2,4071319817,56,Back,4071319819,140,21.1,4071319829,213,1.8,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129037,240,1,1,23,12,c9ky1957qli8v2lylfga7io8b,1,21.1,68.2,2023-03-04T15:27:06.509Z,2023-03-04T15:27:08Z,4071320205,140,28.1,4071320201,56,Back,4071320213,212,8.2,4071320209,141,62.9,4071320219,213,5.8,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129193,241,1,1,23,14,c9ky1957qli8v2lylfga7io8b,1,28.1,66.9,2023-03-04T15:27:08.532Z,2023-03-04T15:27:13Z,4071321105,213,1.4,4071321101,141,93.2,4071321097,56,Back,4071321103,212,18.0,4071321099,140,30.3,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129337,242,1,1,23,19,c9ky1957qli8v2lylfga7io8b,1,45,93.9,2023-03-04T15:27:13.204Z,2023-03-04T15:27:18Z,4071321963,141,96.6,4071321959,56,Left,4071321961,140,62.6,4071321967,213,0.1,4071321965,212,18.6,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129405,243,1,1,23,24,c9ky1957qli8v2lylfga7io8b,1,67.2,88.4,2023-03-04T15:27:18.365Z,2023-03-04T15:27:21Z,4071322347,141,68.8,4071322341,56,Center,4071322343,140,57.8,4071322355,213,4.1,4071322351,212,16.6,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129539,244,1,1,23,27,c9ky1957qli8v2lylfga7io8b,1,53.3,57.5,2023-03-04T15:27:21.501Z,2023-03-04T15:27:25Z,4071323029,213,4.9,4071323027,212,33.5,4071323021,56,Right,4071323025,141,9.1,4071323031,1,,4071323023,140,59.3,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129577,245,1,1,23,31,c9ky1957qli8v2lylfga7io8b,0,59.8,7.7,2023-03-04T15:27:25.028Z,2023-03-04T15:27:26Z,4071323241,56,Right,4071323245,140,81.2,4071323249,141,10.9,4071323255,213,0.1,4071323251,212,22.6,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129607,198,49,1,23,33,besu5lkqmra07drq1czpr0tk4,1,20.3,95.4,2023-03-04T15:27:27Z,2023-03-04T15:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129781,199,1,1,23,36,besu5lkqmra07drq1czpr0tk4,0,29,97.1,2023-03-04T15:27:30.176Z,2023-03-04T15:27:32Z,4071324355,140,73.2,4071324351,155,,4071324353,56,Left,4071324357,141,84.7,4071324363,1,,4071324359,212,47.2,4071324361,213,6.1,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129833,246,1,1,23,39,c9ky1957qli8v2lylfga7io8b,1,26.5,12,2023-03-04T15:27:33.420Z,2023-03-04T15:27:35Z,4071324629,140,41.3,4071324627,56,Back,4071324631,141,5.3,4071324635,213,6.0,4071324633,212,16.2,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515129841,247,49,1,23,40,c9ky1957qli8v2lylfga7io8b,1,41.4,5.3,2023-03-04T15:27:34.866Z,2023-03-04T15:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130169,248,1,1,23,43,c9ky1957qli8v2lylfga7io8b,1,41.9,12.5,2023-03-04T15:27:37.132Z,2023-03-04T15:27:45Z,4071326617,56,Back,4071326625,212,17.1,4071326619,140,35.6,4071326623,141,35.7,4071326629,213,2.0,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130241,249,1,1,23,51,c9ky1957qli8v2lylfga7io8b,1,43.5,55.2,2023-03-04T15:27:45.172Z,2023-03-04T15:27:47Z,4071327009,213,1.8,4071327001,56,Back,4071327007,212,18.4,4071327005,141,81.4,4071327003,140,39.2,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130325,250,1,1,23,52,c9ky1957qli8v2lylfga7io8b,1,39.5,85.4,2023-03-04T15:27:46.908Z,2023-03-04T15:27:49Z,4071327455,141,96.5,4071327451,56,Back,4071327453,140,43.5,4071327459,213,1.1,4071327457,212,8.6,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130423,251,1,1,23,55,c9ky1957qli8v2lylfga7io8b,1,44.2,96.2,2023-03-04T15:27:49.420Z,2023-03-04T15:27:52Z,4071327953,140,33.5,4071327961,213,3.5,4071327947,56,Back,4071327959,212,11.9,4071327957,141,90.6,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130481,252,1,1,23,58,c9ky1957qli8v2lylfga7io8b,1,34.2,87.4,2023-03-04T15:27:52.660Z,2023-03-04T15:27:54Z,4071328247,140,40.0,4071328249,141,68.4,4071328245,56,Back,4071328253,213,5.2,4071328251,212,14.3,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130583,253,1,1,24,0,c9ky1957qli8v2lylfga7io8b,1,39.5,70.9,2023-03-04T15:27:54.028Z,2023-03-04T15:27:57Z,4071328873,212,13.2,4071328875,213,1.7,4071328865,56,Back,4071328867,140,38.5,4071328869,141,90.2,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130633,254,1,1,24,3,c9ky1957qli8v2lylfga7io8b,0,44.6,83.3,2023-03-04T15:27:57.356Z,2023-03-04T15:27:58Z,4071329097,141,46.1,4071329091,140,62.4,4071329085,56,Center,4071329099,212,31.5,4071329109,213,5.3,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130667,200,49,1,24,5,besu5lkqmra07drq1czpr0tk4,1,34.9,53.3,2023-03-04T15:27:59.896Z,2023-03-04T15:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515130747,201,1,1,24,6,besu5lkqmra07drq1czpr0tk4,0,34.9,53.3,2023-03-04T15:28:00.176Z,2023-03-04T15:28:02Z,4071329855,213,5.6,4071329827,56,Right,4071329861,1,,4071329841,141,12.0,4071329849,212,42.0,4071329823,157,,4071329835,140,64.7,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
