id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473040609,533,49,2,54,29,1hcbcuu846pa3iw6qskiws1cu,1,22.1,86.8,2022-10-16T15:15:33.153Z,2022-10-17T05:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040643,534,1,2,54,30,1hcbcuu846pa3iw6qskiws1cu,1,23,90.5,2022-10-16T15:15:34.271Z,2022-10-17T05:48:51Z,3851665597,178,,3849625077,140,34.4,3849625083,212,12.0,3849625087,213,6.2,3849625079,141,89.0,3849625075,56,Back,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040657,535,1,2,54,32,1hcbcuu846pa3iw6qskiws1cu,1,34.4,89,2022-10-16T15:15:36.261Z,2022-10-17T05:48:55Z,3849625195,140,24.4,3849625199,212,11.4,3849625193,56,Back,3849625201,213,2.7,3849625197,141,95.4,3851665653,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040675,536,1,2,54,33,1hcbcuu846pa3iw6qskiws1cu,1,24.4,95.4,2022-10-16T15:15:37.647Z,2022-10-17T05:48:58Z,3849625305,213,5.4,3849625303,212,16.6,3849625297,56,Back,3849625301,141,76.3,3849625299,140,34.2,3851665697,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040695,537,1,2,54,36,1hcbcuu846pa3iw6qskiws1cu,1,32.5,76.3,2022-10-16T15:15:39.934Z,2022-10-17T05:49:00Z,3851665731,178,,3849625447,56,Back,3849625453,212,13.4,3849625451,141,93.9,3849625455,213,2.0,3849625449,140,26.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040711,538,1,2,54,37,1hcbcuu846pa3iw6qskiws1cu,0,24.5,96,2022-10-16T15:15:41.576Z,2022-10-17T05:49:05Z,3849625541,140,35.9,3849625539,56,Back,3849625547,213,6.2,3849625543,141,95.1,3849625537,155,,3851665843,178,,3849625545,212,12.0,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040715,450,61,2,54,37,841zp0njrq63yv4fvw6lgf60q,1,64.2,7,2022-10-16T15:15:41.670Z,2022-10-17T05:49:10Z,3851665917,178,,3849625565,56,Right,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040731,451,49,2,54,40,841zp0njrq63yv4fvw6lgf60q,1,58.1,5.5,2022-10-16T15:15:44.263Z,2022-10-17T05:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040751,452,1,2,54,40,841zp0njrq63yv4fvw6lgf60q,0,57.1,6.1,2022-10-16T15:15:44.333Z,2022-10-17T05:49:48Z,3849625727,212,13.3,3851666437,178,,3850495319,157,,3849625723,140,68.7,3849625721,56,Right,3850495321,1,,3849625725,141,13.8,3849625729,213,0.4,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040765,539,1,2,54,42,1hcbcuu846pa3iw6qskiws1cu,0,23.9,79.7,2022-10-16T15:15:46.373Z,2022-10-17T05:49:55Z,3851666513,388,,3849625813,212,17.5,3849625811,141,92.6,3849625805,3,,3849625809,140,38.3,3849625815,213,0.5,3849625807,56,Back,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040817,453,1,2,54,43,841zp0njrq63yv4fvw6lgf60q,1,54.7,14.6,2022-10-16T15:15:47.445Z,2022-10-17T05:49:59Z,3849626107,56,Center,3851666561,388,,3849626115,213,0.5,3849626113,212,19.5,3849626105,3,,3849626111,141,29.4,3849626109,140,70.6,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040827,454,1,2,54,47,841zp0njrq63yv4fvw6lgf60q,0,70.4,27.9,2022-10-16T15:15:50.914Z,2022-10-17T05:50:07Z,3849626163,56,Center,3850498071,212,2.4,3850499037,286,,3851666667,178,,3850499035,236,,3850498067,140,72.7,3850498073,213,0.1,3850716283,233,853,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,3850498069,141,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473205417,853,74,2,54,47,1hcbcuu846pa3iw6qskiws1cu,1,26.5,72,2022-10-16T15:15:50.973Z,2022-10-17T05:50:11Z,3851666735,178,,3850498781,285,,3850498431,56,Back,3850716289,233,454,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040837,540,43,2,54,48,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-16T15:15:51.968Z,2022-10-16T15:16:39Z,3849626199,285,0,3849626237,233,454,3849626197,56,Back,3849630231,144,74,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040845,541,49,2,54,48,1hcbcuu846pa3iw6qskiws1cu,1,30.8,64.5,2022-10-16T15:15:52.648Z,2022-10-17T05:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040899,542,1,2,54,49,1hcbcuu846pa3iw6qskiws1cu,0,33.3,63.6,2022-10-16T15:15:52.704Z,2022-10-17T05:50:21Z,3849626537,140,71.0,3851666893,178,,3849626545,1,,3849626541,212,45.8,3849626535,56,Center,3849626539,141,29.7,3849626543,213,5.8,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040903,455,49,2,54,53,841zp0njrq63yv4fvw6lgf60q,1,23.8,77.6,2022-10-16T15:15:56.981Z,2022-10-17T05:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473040955,456,1,2,54,53,841zp0njrq63yv4fvw6lgf60q,1,24.2,77.5,2022-10-16T15:15:57.021Z,2022-10-17T05:50:29Z,3849626801,212,22.2,3849626803,213,3.8,3849626797,140,6.9,3851667021,178,,3849626795,56,Back,3849626799,141,58.7,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041025,457,1,2,54,56,841zp0njrq63yv4fvw6lgf60q,1,8.6,57.3,2022-10-16T15:16:00.244Z,2022-10-17T05:50:33Z,3851667077,178,,3849627207,140,24.3,3849627213,213,0.3,3849627211,212,17.5,3849627205,56,Back,3849627209,141,66.0,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041105,458,1,2,54,58,841zp0njrq63yv4fvw6lgf60q,1,25.1,69.7,2022-10-16T15:16:02.519Z,2022-10-17T05:50:37Z,3849627663,56,Back,3851667141,178,,3849627665,140,25.2,3849627669,212,13.6,3849627667,141,89.7,3849627671,213,1.6,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041175,459,1,2,55,5,841zp0njrq63yv4fvw6lgf60q,1,36.9,88.3,2022-10-16T15:16:09.035Z,2022-10-17T05:50:41Z,3849628057,141,97.2,3849628059,212,15.7,3849628055,140,50.7,3851667181,178,,3849628053,56,Left,3849628061,213,0.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041211,460,1,2,55,9,841zp0njrq63yv4fvw6lgf60q,1,59.3,88,2022-10-16T15:16:13.476Z,2022-10-17T05:50:44Z,3851667213,178,,3849628285,56,Left,3849628287,140,71.5,3849628295,213,0.2,3849628291,141,92.0,3849628293,212,13.1,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041241,461,1,2,55,12,841zp0njrq63yv4fvw6lgf60q,1,78.5,90.5,2022-10-16T15:16:16.346Z,2022-10-17T05:50:50Z,3851667289,178,,3849628451,141,75.4,3849628455,212,16.8,3849628445,56,Center,3849628457,213,5.6,3849628447,140,91.2,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041261,462,1,2,55,14,841zp0njrq63yv4fvw6lgf60q,0,91.5,75.4,2022-10-16T15:16:18.157Z,2022-10-17T05:50:53Z,3851667325,178,,3849628581,213,4.8,3849628569,2,,3849628577,141,58.2,3850503979,386,,3850503977,225,,3849628575,140,92.4,3849628579,212,11.7,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,3850503981,72,3849628573,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041293,543,4,2,55,15,1hcbcuu846pa3iw6qskiws1cu,1,7.6,40.5,2022-10-16T15:16:19.026Z,2022-10-17T05:50:58Z,3849628755,152,,3849628759,285,,3849628751,13,,3849628753,56,Back,3849628933,233,463,3849628757,265,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473041319,463,4,2,55,15,841zp0njrq63yv4fvw6lgf60q,0,92.4,59.5,2022-10-16T15:16:19.027Z,2022-10-17T05:50:58Z,3849628875,13,,3849628879,152,,3851667423,178,,3849628877,56,Center,3849628949,233,543,3849628883,286,,3849628881,265,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042007,544,1,2,55,56,1hcbcuu846pa3iw6qskiws1cu,1,11.5,43.9,2022-10-16T15:17:00.231Z,2022-10-17T05:51:02Z,3849632607,152,,3849632617,213,4.8,3849632615,212,8.0,3849632611,140,12.3,3849632609,56,Back,3849632605,5,,3851667483,178,,3849632613,141,32.2,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042027,545,1,2,56,1,1hcbcuu846pa3iw6qskiws1cu,1,19.8,37,2022-10-16T15:17:05.391Z,2022-10-17T05:51:06Z,3849632735,56,Back,3849632739,141,42.4,3851667539,178,,3849632743,213,0.3,3849632741,212,12.5,3849632737,140,31.2,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042053,546,1,2,56,2,1hcbcuu846pa3iw6qskiws1cu,1,31.2,42.4,2022-10-16T15:17:06.452Z,2022-10-17T05:51:11Z,3849632873,140,17.7,3851667591,178,,3849632887,213,3.0,3849632863,56,Back,3849632885,212,14.3,3849632883,141,44.8,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042105,547,1,2,56,3,1hcbcuu846pa3iw6qskiws1cu,1,17.7,44.8,2022-10-16T15:17:07.575Z,2022-10-17T05:51:15Z,3851667643,178,,3849633167,140,21.4,3849633173,213,5.3,3849633171,212,7.1,3849633169,141,36.0,3849633163,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042155,548,1,2,56,6,1hcbcuu846pa3iw6qskiws1cu,1,23.6,33.7,2022-10-16T15:17:09.838Z,2022-10-17T05:51:21Z,3849633405,213,6.0,3849633397,56,Back,3849633403,212,17.2,3849633401,141,27.0,3851667743,178,,3849633399,140,39.4,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042209,549,1,2,56,10,1hcbcuu846pa3iw6qskiws1cu,1,37.5,53.3,2022-10-16T15:17:13.839Z,2022-10-17T05:51:26Z,3849633695,213,1.4,3849633687,56,Back,3849633691,141,94.8,3849633693,212,28.6,3851667855,178,,3849633689,140,41.7,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042251,550,1,2,56,12,1hcbcuu846pa3iw6qskiws1cu,1,41.7,94.8,2022-10-16T15:17:15.893Z,2022-10-17T05:51:31Z,3849633919,56,Left,3849633927,213,0.1,3851667901,178,,3849633923,141,96.2,3849633921,140,59.6,3849633925,212,18.8,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042211,464,43,2,56,13,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-16T15:17:17.029Z,2022-10-16T15:17:31Z,3849634879,144,8,3849633711,56,Right,,,,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042255,551,61,2,56,14,1hcbcuu846pa3iw6qskiws1cu,0,59.8,96,2022-10-16T15:17:18.002Z,2022-10-17T05:51:35Z,3851667971,178,,3849633961,56,Left,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042473,465,5,2,56,15,841zp0njrq63yv4fvw6lgf60q,1,41.6,-1.4,2022-10-16T15:17:18.926Z,2022-10-17T05:51:41Z,3849635099,347,,3849635097,56,Back,3849635107,233,552,,,,,,,,,,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042271,552,5,2,56,15,1hcbcuu846pa3iw6qskiws1cu,0,58.4,101.4,2022-10-16T15:17:18.926Z,2022-10-17T05:51:41Z,3849634049,56,Left,3849635123,233,465,3849634051,347,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042517,466,1,2,56,29,841zp0njrq63yv4fvw6lgf60q,1,44,0,2022-10-16T15:17:32.805Z,2022-10-17T05:41:56Z,3849635357,213,0.5,3849635347,107,,3849635353,141,11.1,3849635351,140,59.0,3849635355,212,18.0,3849635349,56,Right,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042541,467,1,2,56,30,841zp0njrq63yv4fvw6lgf60q,1,59.5,11.1,2022-10-16T15:17:34.128Z,2022-10-17T05:42:01Z,3849635499,168,,3849635509,213,0.1,3849635505,141,12.6,3849635501,56,Right,3851659815,388,,3849635503,140,66.4,3849635497,3,,3849635507,212,7.3,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042561,468,1,2,56,32,841zp0njrq63yv4fvw6lgf60q,0,71,13.8,2022-10-16T15:17:36.434Z,2022-10-17T05:42:04Z,3849635613,56,Center,3851659869,178,,3849635611,155,,3849635615,140,81.0,3849635619,212,16.5,3849635617,141,32.5,3849635621,213,0.9,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042589,553,1,2,56,34,1hcbcuu846pa3iw6qskiws1cu,1,20.5,70.2,2022-10-16T15:17:38.524Z,2022-10-17T05:42:09Z,3849635787,212,9.7,3849635775,56,Back,3849635779,140,29.7,3849635789,213,6.2,3851659923,388,,3849635783,141,68.4,3849635769,3,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042597,554,49,2,56,35,1hcbcuu846pa3iw6qskiws1cu,1,29.7,68.4,2022-10-16T15:17:39.668Z,2022-10-17T05:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042613,555,1,2,56,36,1hcbcuu846pa3iw6qskiws1cu,0,29.7,68.4,2022-10-16T15:17:39.709Z,2022-10-17T05:42:19Z,3849635901,140,39.4,3849635903,141,72.9,3849635897,155,,3851660071,178,,3849635909,213,0.3,3849635899,56,Back,3849635907,212,10.6,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042625,469,49,2,56,38,841zp0njrq63yv4fvw6lgf60q,1,56.4,27.4,2022-10-16T15:17:42.095Z,2022-10-17T05:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042755,470,1,2,56,39,841zp0njrq63yv4fvw6lgf60q,1,55.9,24.1,2022-10-16T15:17:42.753Z,2022-10-17T05:42:29Z,3849636537,140,58.7,3849636541,212,8.6,3849636543,213,5.1,3851660209,178,,3849636535,56,Right,3849636539,141,12.2,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042783,471,1,2,56,45,841zp0njrq63yv4fvw6lgf60q,1,84.8,29.4,2022-10-16T15:17:48.877Z,2022-10-17T05:42:35Z,3851660275,178,,3849636665,56,Center,3849636669,141,48.7,3849638587,154,,3849636667,140,93.0,3849636673,213,1.0,3849636671,212,15.7,3849638585,210,13,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042789,472,13,2,56,45,841zp0njrq63yv4fvw6lgf60q,1,94.3,49.3,2022-10-16T15:17:49.476Z,2022-10-17T05:42:35Z,3849642563,328,,3851660331,178,,3849638607,214,,3849636723,56,Center,3849638609,230,99.9,3849638605,103,15.3,3849638603,102,62.0,3849638595,29,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,3849638599,55,3849638593,73,,471,,3849638611,231,3849638189,72,3849638597,154,3849636715,22,,49.8,,,3849636719,16,,,,,,,,,,,,,
2473042797,473,5,2,56,47,841zp0njrq63yv4fvw6lgf60q,0,101.4,60.6,2022-10-16T15:17:51.013Z,2022-10-17T05:42:36Z,3849636757,56,Center,3849636759,346,,3849636813,233,556,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473042787,556,5,2,56,47,1hcbcuu846pa3iw6qskiws1cu,1,-1.4,39.4,2022-10-16T15:17:51.013Z,2022-10-17T05:42:36Z,3849636709,346,,3849636789,233,473,3849636707,56,Back,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043275,557,1,2,57,17,1hcbcuu846pa3iw6qskiws1cu,1,4.5,42.5,2022-10-16T15:18:20.745Z,2022-10-17T05:42:45Z,3849639535,124,,3849639539,140,21.7,3849639537,56,Back,3849639545,213,6.2,3849639549,237,,3849639541,141,40.6,3849639577,189,,3849639543,212,18.1,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043383,558,1,2,57,17,1hcbcuu846pa3iw6qskiws1cu,1,21.7,40.6,2022-10-16T15:18:21.292Z,2022-10-17T05:42:49Z,3849640037,141,39.2,3851660543,178,,3849640041,213,3.2,3849640033,56,Back,3849640035,140,12.8,3849640039,212,9.4,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043451,559,1,2,57,23,1hcbcuu846pa3iw6qskiws1cu,1,19.1,34.2,2022-10-16T15:18:27.407Z,2022-10-17T05:42:52Z,3849640369,140,38.2,3849640371,141,6.8,3849640367,56,Back,3849640373,212,27.4,3851660655,178,,3849640375,213,5.5,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043505,560,1,2,57,26,1hcbcuu846pa3iw6qskiws1cu,1,38.6,4.3,2022-10-16T15:18:30.235Z,2022-10-17T05:42:57Z,3849640627,140,50.8,3851660733,178,,3849640635,213,0.1,3849640633,212,12.9,3849640629,141,6.7,3849640625,56,Right,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043525,561,50,2,57,28,1hcbcuu846pa3iw6qskiws1cu,1,52.2,8.7,2022-10-16T15:18:31.739Z,2022-10-17T05:43:03Z,3849640693,286,,3849640691,56,Right,3849640759,233,474,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043519,474,7,2,57,28,841zp0njrq63yv4fvw6lgf60q,0,47.8,91.3,2022-10-16T15:18:32.146Z,2022-10-17T05:43:06Z,3849640731,233,561,3850514495,383,,3851660901,178,,3849640673,56,Back,3849640675,285,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043649,562,1,2,57,32,1hcbcuu846pa3iw6qskiws1cu,1,37.3,38.5,2022-10-16T15:18:36.451Z,2022-10-17T05:43:10Z,3849641331,212,20.2,3849641329,141,68.1,3849641325,56,Back,3849641333,213,1.5,3851660967,178,,3849641327,140,38.3,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043749,563,1,2,57,36,1hcbcuu846pa3iw6qskiws1cu,1,41.5,73.2,2022-10-16T15:18:39.833Z,2022-10-17T05:43:13Z,3849641839,212,13.3,3849641835,140,48.3,3851661005,178,,3849641833,56,Back,3849641841,213,1.0,3849641837,141,89.7,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043853,564,1,2,57,40,1hcbcuu846pa3iw6qskiws1cu,1,44.4,78.5,2022-10-16T15:18:44.087Z,2022-10-17T05:43:16Z,3849642399,140,48.2,3849642401,141,92.1,3849642403,212,10.1,3851661059,178,,3849642397,56,Back,3849642405,213,1.2,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043873,565,1,2,57,42,1hcbcuu846pa3iw6qskiws1cu,1,48.2,92.1,2022-10-16T15:18:46.100Z,2022-10-17T05:43:21Z,3849642497,141,79.9,3849642495,140,36.6,3849642499,212,14.7,3849642501,213,3.7,3851661107,178,,3849642493,56,Back,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043917,566,1,2,57,44,1hcbcuu846pa3iw6qskiws1cu,1,36.6,79.9,2022-10-16T15:18:48.477Z,2022-10-17T05:43:26Z,3849642777,141,57.9,3849642781,213,4.4,3849642773,56,Back,3851661171,178,,3849642779,212,15.9,3849642775,140,31.6,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043975,567,1,2,57,47,1hcbcuu846pa3iw6qskiws1cu,1,31.6,57.9,2022-10-16T15:18:51.415Z,2022-10-17T05:43:30Z,3849643075,213,5.8,3849643071,141,49.3,3849643067,56,Back,3849643073,212,11.9,3849643069,140,41.5,3851661213,178,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473043991,568,1,2,57,50,1hcbcuu846pa3iw6qskiws1cu,0,42.8,45.7,2022-10-16T15:18:54.018Z,2022-10-17T05:43:34Z,3851661243,178,,3849643189,140,60.5,3849643195,213,5.5,3849643187,56,Right,3849643191,141,19.1,3849643193,212,25.9,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473044025,475,49,2,57,51,841zp0njrq63yv4fvw6lgf60q,1,41.3,65.5,2022-10-16T15:18:55.426Z,2022-10-17T05:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473044077,476,1,2,57,54,841zp0njrq63yv4fvw6lgf60q,1,43.7,66.6,2022-10-16T15:18:58.627Z,2022-10-17T05:43:42Z,3851661349,178,,3849643625,140,46.3,3849643629,141,44.6,3849643643,213,4.9,3849643621,56,Back,3849643635,212,15.2,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473044113,477,1,2,57,57,841zp0njrq63yv4fvw6lgf60q,1,47,45.1,2022-10-16T15:19:01.038Z,2022-10-17T05:43:48Z,3851661433,178,,3849643819,212,10.8,3849643815,140,36.9,3849643813,56,Back,3849643821,213,3.3,3849643817,141,41.9,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
