id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515233083,565,1,2,58,51,1hcbcuu846pa3iw6qskiws1cu,0,93.8,67.3,2023-03-04T16:18:44.839Z,2023-03-05T04:09:04Z,4071861667,212,13.9,4074288179,178,,4071861659,3,,4071861663,140,92.5,4071861665,141,46.9,4071861669,213,4.6,4071861661,56,Center,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233131,467,44,2,58,53,ez46dadmx0virt38cgeq2n6pf,1,9.8,48.8,2023-03-04T16:18:46.426Z,2023-03-05T09:16:17Z,4071861953,56,Back,4071861955,285,,4071862045,233,566,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233095,566,44,2,58,53,1hcbcuu846pa3iw6qskiws1cu,0,90.2,51.2,2023-03-04T16:18:46.427Z,2023-03-05T04:09:10Z,4071862247,233,467,4071861731,286,,4071861721,56,Center,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233199,468,12,2,58,53,ez46dadmx0virt38cgeq2n6pf,1,12.1,44.6,2023-03-04T16:18:46.491Z,2023-03-05T09:16:17Z,4071862343,213,0.5,4071862333,141,50.3,4071862321,56,Back,4074288553,388,,4071862325,140,18.8,4071862339,212,8.0,4071862373,15,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233965,470,12,2,58,55,ez46dadmx0virt38cgeq2n6pf,1,15.4,45.2,2023-03-04T16:18:48.528Z,2023-03-05T04:09:27Z,4074288881,178,,4072615749,212,8.5,4072615745,140,22.4,4072615747,141,51.5,4072615751,213,0.5,4071866127,56,Back,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233247,567,13,2,58,56,1hcbcuu846pa3iw6qskiws1cu,1,78.1,47.6,2023-03-04T16:18:49.653Z,2023-03-05T04:09:32Z,4071865379,72,,4071867045,102,41.8,4071862633,56,Center,4071867043,84,,4071867051,328,,4071867047,103,12.5,4071867057,231,48.7,4074288979,178,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,4071867053,458,,4071867049,215,,4071862631,18,,4071867055,230,97.3,4071865377,25,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233263,469,5,2,58,57,ez46dadmx0virt38cgeq2n6pf,1,-1.1,62,2023-03-04T16:18:50.918Z,2023-03-05T04:09:44Z,4071862817,233,568,4071862677,56,Back,4071862679,346,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515233273,568,5,2,58,57,1hcbcuu846pa3iw6qskiws1cu,0,101.1,38,2023-03-04T16:18:50.918Z,2023-03-05T04:09:43Z,4071862849,233,469,4071862729,56,Center,4071862733,346,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234499,471,1,2,59,26,ez46dadmx0virt38cgeq2n6pf,0,2.5,48.5,2023-03-04T16:19:19.362Z,2023-03-05T04:09:50Z,4071869047,124,,4071869063,141,33.9,4071869087,189,,4071869075,1,,4071869053,56,Center,4071869073,213,6.1,4071869069,212,64.6,4071869057,140,63.3,3vt38r8n9081i3a4dj89lx905,R. Matthews,4071869077,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234525,569,1,2,59,29,1hcbcuu846pa3iw6qskiws1cu,0,31.2,57.8,2023-03-04T16:19:22.828Z,2023-03-05T04:10:00Z,4071869271,212,10.4,4071869263,140,39.6,4071869259,56,Back,4071869257,3,,4074289599,388,,4071869269,141,66.0,4071869273,213,0.6,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234569,472,1,2,59,31,ez46dadmx0virt38cgeq2n6pf,0,59.2,31.9,2023-03-04T16:19:24.685Z,2023-03-05T04:10:08Z,4071869493,212,15.7,4071869489,140,54.2,4071869485,56,Center,4071869495,213,1.9,4074289789,178,,4071869491,141,53.6,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234581,570,49,2,59,32,1hcbcuu846pa3iw6qskiws1cu,1,46.7,42.5,2023-03-04T16:19:25.989Z,2023-03-05T04:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234655,571,1,2,59,33,1hcbcuu846pa3iw6qskiws1cu,1,46.7,42.5,2023-03-04T16:19:26.954Z,2023-03-05T04:10:19Z,4071869917,212,15.7,4071869913,140,44.1,4071869919,213,1.7,4071869915,141,65.2,4071869911,56,Back,4074290059,178,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234759,572,1,2,59,35,1hcbcuu846pa3iw6qskiws1cu,1,44.2,65.2,2023-03-04T16:19:28.772Z,2023-03-05T04:10:23Z,4071870459,212,25.8,4071870463,213,4.6,4071870455,140,42.6,4071870453,56,Back,4071870457,141,27.4,4074290185,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234797,573,1,2,59,37,1hcbcuu846pa3iw6qskiws1cu,1,42.6,27.4,2023-03-04T16:19:30.596Z,2023-03-05T04:10:27Z,4071870685,213,4.9,4071870677,56,Back,4071870681,141,9.7,4071870679,140,44.5,4071870683,212,12.2,4074290281,178,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234895,574,1,2,59,39,1hcbcuu846pa3iw6qskiws1cu,0,44.5,9.5,2023-03-04T16:19:32.786Z,2023-03-05T04:10:29Z,4071871135,56,Center,4074290297,178,,4071871145,212,44.6,4071871141,141,24.1,4071871137,140,85.9,4071871151,1,,4071871147,213,0.2,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234941,473,12,2,59,42,ez46dadmx0virt38cgeq2n6pf,1,10.8,76.6,2023-03-04T16:19:35.769Z,2023-03-05T04:10:33Z,4071871385,140,9.6,4071871397,212,17.0,4074290409,178,,4071871393,141,100.0,4071871379,56,Back,4071871565,167,,4071871403,213,1.6,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515234953,474,5,2,59,44,ez46dadmx0virt38cgeq2n6pf,0,14.8,101.5,2023-03-04T16:19:37.220Z,2023-03-05T04:10:35Z,4071872533,233,575,4071871469,347,,4071871467,56,Back,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235119,575,5,2,59,44,1hcbcuu846pa3iw6qskiws1cu,1,85.2,-1.5,2023-03-04T16:19:37.220Z,2023-03-05T04:10:34Z,4071872481,233,474,4071872407,56,Right,4071872409,347,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235155,576,1,2,59,46,1hcbcuu846pa3iw6qskiws1cu,1,80.1,0,2023-03-04T16:19:39.828Z,2023-03-05T04:10:37Z,4071872637,140,70.7,4071872633,56,Right,4071872631,107,,4071872641,141,4.7,4071872649,213,2.7,4071872707,189,,4071872645,212,10.7,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235295,577,1,2,59,52,1hcbcuu846pa3iw6qskiws1cu,1,72.3,12,2023-03-04T16:19:45.209Z,2023-03-05T04:10:49Z,4071873365,140,82.1,4071873373,213,5.9,4071873369,141,5.5,4071873363,56,Right,4074290825,178,,4071873371,212,11.2,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235353,578,1,2,59,53,1hcbcuu846pa3iw6qskiws1cu,1,80.7,5.3,2023-03-04T16:19:46.403Z,2023-03-05T04:10:51Z,4071873677,213,1.7,4071873669,56,Right,4071873673,141,12.9,4071873671,140,79.9,4074290909,178,,4071873675,212,5.2,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235491,579,1,2,59,55,1hcbcuu846pa3iw6qskiws1cu,1,79.6,11.9,2023-03-04T16:19:48.379Z,2023-03-05T04:10:55Z,4071874401,212,5.2,4071874393,56,Right,4074290987,178,,4071874403,213,3.6,4071874397,141,8.6,4071874395,140,75.1,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235539,580,1,2,59,58,1hcbcuu846pa3iw6qskiws1cu,1,73.6,17.6,2023-03-04T16:19:51.206Z,2023-03-05T04:11:05Z,4071874709,56,Right,4071874717,213,3.0,4071874713,141,20.4,4071874711,140,62.8,4074291155,178,,4071874715,212,11.5,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235645,581,1,2,59,59,1hcbcuu846pa3iw6qskiws1cu,1,65.5,19.8,2023-03-04T16:19:52.842Z,2023-03-05T03:23:24Z,4071875273,213,2.4,4071875269,141,43.3,4071875267,140,47.3,4071875265,56,Back,4074225051,178,,4071875271,212,24.9,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235807,582,1,2,60,2,1hcbcuu846pa3iw6qskiws1cu,1,46.3,43.9,2023-03-04T16:19:55.501Z,2023-03-05T03:23:29Z,4071876123,212,37.5,4071876119,140,63.6,4071876127,1,,4071876117,56,Left,4071876125,213,1.1,4074225249,178,,4071876121,141,92.1,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235891,583,1,2,60,6,1hcbcuu846pa3iw6qskiws1cu,1,63.6,92.1,2023-03-04T16:19:59.598Z,2023-03-05T03:23:33Z,4074225381,178,,4071876503,212,17.9,4071876501,141,66.9,4071876499,140,68.5,4071876509,213,5.0,4071876495,56,Center,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515235941,584,1,2,60,8,1hcbcuu846pa3iw6qskiws1cu,0,70,68.1,2023-03-04T16:20:01.544Z,2023-03-05T03:23:37Z,4071876761,141,41.2,4071876765,212,26.9,4071876769,213,5.5,4071876753,155,,4071876757,140,88.8,4074225513,178,,4071876755,56,Center,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236023,475,12,2,60,10,ez46dadmx0virt38cgeq2n6pf,1,11.8,54.5,2023-03-04T16:20:03.168Z,2023-03-05T03:23:43Z,4071877123,213,6.1,4071877117,140,26.1,4071877119,141,51.2,4071877115,56,Back,4074225701,388,,4071877157,15,,4071877121,212,15.2,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236073,476,49,2,60,11,ez46dadmx0virt38cgeq2n6pf,1,26.1,51.2,2023-03-04T16:20:04.885Z,2023-03-05T03:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236309,477,12,2,60,11,ez46dadmx0virt38cgeq2n6pf,1,26.1,51.2,2023-03-04T16:20:04.944Z,2023-03-05T03:23:54Z,4071878481,212,27.7,4071878477,141,28.6,4071878485,213,5.7,4074226153,178,,4071878469,56,Back,4071878473,140,48.1,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236189,585,49,2,60,14,1hcbcuu846pa3iw6qskiws1cu,1,53.9,71.1,2023-03-04T16:20:07.101Z,2023-03-05T03:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236429,586,1,2,60,19,1hcbcuu846pa3iw6qskiws1cu,1,44.1,76.4,2023-03-04T16:20:12.805Z,2023-03-05T03:24:02Z,4074226419,178,,4071879137,56,Left,4071879143,212,22.0,4071879145,213,0.6,4071879141,141,96.0,4071879139,140,60.8,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236457,587,1,2,60,21,1hcbcuu846pa3iw6qskiws1cu,1,60.8,96,2023-03-04T16:20:14.606Z,2023-03-05T03:24:05Z,4071879283,141,80.3,4074226479,178,,4071879279,56,Left,4071879287,213,4.9,4071879285,212,10.9,4071879281,140,62.8,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236493,588,1,2,60,22,1hcbcuu846pa3iw6qskiws1cu,1,62.8,80.3,2023-03-04T16:20:15.449Z,2023-03-05T03:24:10Z,4071879513,141,94.2,4071879509,56,Left,4071879517,213,2.2,4074226541,178,,4071879511,140,56.4,4071879515,212,11.6,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236545,589,1,2,60,23,1hcbcuu846pa3iw6qskiws1cu,1,56.4,94.2,2023-03-04T16:20:16.176Z,2023-03-05T03:24:13Z,4071879815,213,3.8,4071879811,212,20.3,4071879807,141,77.0,4074226635,178,,4071879803,56,Back,4071879805,140,40.6,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236793,590,1,2,60,25,1hcbcuu846pa3iw6qskiws1cu,1,40.7,76.9,2023-03-04T16:20:18.048Z,2023-03-05T03:24:17Z,4071881207,212,21.2,4071881203,140,34.6,4071881209,213,4.4,4071881205,141,47.2,4071881201,56,Back,4074226715,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515236887,591,1,2,60,31,1hcbcuu846pa3iw6qskiws1cu,1,38.9,37.9,2023-03-04T16:20:24.456Z,2023-03-05T03:24:23Z,4071881667,141,8.9,4074226887,178,,4071881663,56,Right,4071881671,213,5.3,4071881669,212,23.6,4071881665,140,51.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515237075,592,1,2,60,34,1hcbcuu846pa3iw6qskiws1cu,1,52.5,8.3,2023-03-04T16:20:27.346Z,2023-03-05T03:24:30Z,4071882765,1,,4074227005,178,,4071882761,212,48.8,4071882757,140,99.0,4071882763,213,0.0,4071882759,141,8.5,4071882755,56,Right,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515237111,593,1,2,60,38,1hcbcuu846pa3iw6qskiws1cu,0,99,8.5,2023-03-04T16:20:31.365Z,2023-03-05T03:24:35Z,4072621511,224,,4074227221,178,,4071882907,56,Center,4071882911,140,100.0,4071882921,213,1.4,4071882913,141,23.7,4071882917,212,10.6,4072621513,20,,ey5m0gz111sobrykgcrpt45at,M. Smith,4071882901,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515237323,478,5,2,60,40,ez46dadmx0virt38cgeq2n6pf,1,-1.2,81.4,2023-03-04T16:20:33.030Z,2023-03-05T03:24:37Z,4071884001,346,,4071884089,233,594,4071883999,56,Back,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515237123,594,5,2,60,40,1hcbcuu846pa3iw6qskiws1cu,0,101.2,18.6,2023-03-04T16:20:33.030Z,2023-03-05T03:24:38Z,4071882995,346,,4071884195,233,478,4071882993,56,Right,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238493,479,1,2,61,9,ez46dadmx0virt38cgeq2n6pf,0,4.2,46.4,2023-03-04T16:21:03.025Z,2023-03-05T03:24:45Z,4071890047,141,60.5,4071890051,213,0.2,4071890055,74,,4071890043,56,Center,4071890041,124,,4071890045,140,53.1,4071890053,1,,4071890049,212,52.2,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238515,595,1,2,61,11,1hcbcuu846pa3iw6qskiws1cu,1,38.6,47.2,2023-03-04T16:21:04.224Z,2023-03-05T03:24:50Z,4071890147,212,13.9,4071890143,140,51.8,4074227569,388,,4071890149,213,6.3,4071890145,141,47.0,4071890141,56,Center,4071890139,3,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238531,596,49,2,61,13,1hcbcuu846pa3iw6qskiws1cu,1,51.8,47,2023-03-04T16:21:06.894Z,2023-03-05T03:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238555,597,1,2,61,13,1hcbcuu846pa3iw6qskiws1cu,1,51.8,47,2023-03-04T16:21:06.994Z,2023-03-05T03:25:00Z,4074227771,178,,4071890357,212,4.0,4071890353,140,51.5,4071890351,56,Center,4071890359,213,4.6,4071890355,141,41.2,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238575,598,1,2,61,14,1hcbcuu846pa3iw6qskiws1cu,0,51.5,41.2,2023-03-04T16:21:07.913Z,2023-03-05T03:25:07Z,4074227951,178,,4071890447,56,Center,4071890449,140,65.6,4071890453,212,22.9,4071890451,141,66.9,4071890455,213,0.9,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238695,480,1,2,61,16,ez46dadmx0virt38cgeq2n6pf,1,37.3,31.5,2023-03-04T16:21:09.481Z,2023-03-05T03:25:12Z,4071891041,212,24.1,4074228069,178,,4071891045,1,,4071891035,56,Center,4071891039,141,52.2,4071891033,157,,4071891043,213,0.6,4071891037,140,55.9,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238701,481,49,2,61,17,ez46dadmx0virt38cgeq2n6pf,1,55.9,52.2,2023-03-04T16:21:10.647Z,2023-03-05T03:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238773,482,3,2,61,18,ez46dadmx0virt38cgeq2n6pf,1,58.1,53.6,2023-03-04T16:21:11.827Z,2023-03-05T03:25:35Z,4071891423,286,,4071912769,233,610,4074228741,178,,4071891421,56,Center,4072640405,464,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515242399,610,45,2,61,18,1hcbcuu846pa3iw6qskiws1cu,0,41.9,46.4,2023-03-04T16:21:11.827Z,2023-03-05T03:25:36Z,4071912823,233,482,4071910637,285,,4071910635,56,Back,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515238793,483,3,2,61,19,ez46dadmx0virt38cgeq2n6pf,0,56,51.4,2023-03-04T16:21:12.448Z,2023-03-05T03:25:45Z,4071911939,233,599,4071891535,56,Center,4071891539,286,,4074229047,178,,4072640831,465,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239033,599,7,2,61,20,1hcbcuu846pa3iw6qskiws1cu,0,44,48.6,2023-03-04T16:21:13.548Z,2023-03-05T03:25:49Z,4071911819,233,483,4072641561,385,,4071892733,56,Back,4074229165,178,,4071911751,285,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239045,600,4,2,61,22,1hcbcuu846pa3iw6qskiws1cu,1,48.8,45.1,2023-03-04T16:21:15.553Z,2023-03-05T03:26:05Z,4071892813,152,,4071892809,294,,4071893371,233,484,4071892811,56,Back,4071892807,13,,4071892815,286,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239097,484,4,2,61,22,ez46dadmx0virt38cgeq2n6pf,0,51.2,54.9,2023-03-04T16:21:15.554Z,2023-03-05T03:26:04Z,4071893093,56,Center,4071893089,13,,4071893097,285,,4071893521,233,600,4071893091,294,,4074229693,388,,4071893095,152,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239697,601,1,2,61,40,1hcbcuu846pa3iw6qskiws1cu,1,48.8,43.6,2023-03-04T16:21:33.078Z,2023-03-05T03:26:08Z,4071896313,212,23.0,4071896305,140,54.6,4071896309,141,11.0,4071896317,213,5.0,4071896301,56,Right,4071896295,5,,4074229791,178,,4071896297,152,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239735,602,1,2,61,40,1hcbcuu846pa3iw6qskiws1cu,1,54.6,11,2023-03-04T16:21:33.840Z,2023-03-05T03:26:12Z,4074229941,178,,4071896511,213,0.6,4071896509,212,18.8,4071896497,56,Center,4071896499,140,69.7,4071896503,141,25.9,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239835,603,1,2,61,42,1hcbcuu846pa3iw6qskiws1cu,1,69.7,25.9,2023-03-04T16:21:35.926Z,2023-03-05T03:26:34Z,4071897105,213,3.3,4071897091,140,58.4,4071897095,141,23.3,4071897099,212,12.0,4071897089,56,Center,4074230571,178,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239859,604,50,2,61,44,1hcbcuu846pa3iw6qskiws1cu,1,62.2,26.8,2023-03-04T16:21:37.843Z,2023-03-05T03:26:44Z,4071897219,56,Center,4071897829,233,485,4071897221,286,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515239949,485,7,2,61,45,ez46dadmx0virt38cgeq2n6pf,0,37.8,73.2,2023-03-04T16:21:38.305Z,2023-03-05T03:26:53Z,4071897777,233,604,4074231003,178,,4072645631,385,,4071897689,56,Back,4071897693,285,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515240243,605,1,2,61,51,1hcbcuu846pa3iw6qskiws1cu,1,57.7,27,2023-03-04T16:21:44.471Z,2023-03-05T03:26:58Z,4071899233,1,,4071899215,56,Left,4074231273,178,,4071899229,213,1.2,4071899225,212,38.4,4071899221,141,80.3,4071899217,140,69.7,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515240281,606,1,2,61,58,1hcbcuu846pa3iw6qskiws1cu,1,78.2,91.7,2023-03-04T16:21:51.903Z,2023-03-05T03:27:02Z,4071899427,140,75.1,4071899433,213,4.4,4071899407,56,Center,4071899429,141,75.4,4071899431,212,11.6,4074231415,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515240345,607,1,2,62,0,1hcbcuu846pa3iw6qskiws1cu,1,75.3,76,2023-03-04T16:21:53.399Z,2023-03-05T03:27:27Z,4074231455,178,,4071899709,56,Center,4071909755,218,,4071899717,141,67.5,4071899721,212,20.7,4071899713,140,94.2,4071899725,213,6.0,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
