id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2484490741,28,1,1,3,0,cnnku8uihko7u4th0fms4pvg6,0,87.2,84.4,2022-11-12T12:35:31.556Z,2022-11-12T20:43:53Z,3909896295,213,4.6,3912527913,178,,3909896293,212,10.6,3909896287,56,Center,3909896291,141,68.8,3909896289,140,86.4,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490739,22,49,1,3,1,muo4d1nfi1vgyvz5n07tjmoo,1,14.3,32.7,2022-11-12T12:35:33.025Z,2022-11-12T20:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490791,23,1,1,3,1,muo4d1nfi1vgyvz5n07tjmoo,0,14.3,32.7,2022-11-12T12:35:33.044Z,2022-11-12T20:44:02Z,3909896543,140,57.7,3909896549,213,6.0,3909896545,141,12.5,3909896535,157,,3909896551,1,,3909896547,212,47.6,3909896537,56,Right,3912528485,178,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490831,29,49,1,3,9,cnnku8uihko7u4th0fms4pvg6,1,24.5,88.7,2022-11-12T12:35:40.503Z,2022-11-12T20:44:15Z,,,,,,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490851,30,1,1,3,9,cnnku8uihko7u4th0fms4pvg6,1,23.1,85.3,2022-11-12T12:35:41.209Z,2022-11-12T20:44:20Z,3909896865,140,28.5,3909896869,212,13.6,3909896867,141,67.2,3912529447,178,,3909896863,56,Back,3909896871,213,5.1,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490935,31,1,1,3,14,cnnku8uihko7u4th0fms4pvg6,1,36.2,47,2022-11-12T12:35:45.445Z,2022-11-12T20:44:25Z,3912529657,178,,3909897235,213,4.7,3909897227,56,Back,3909897233,212,12.2,3909897229,140,36.3,3909897231,141,29.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490961,32,1,1,3,17,cnnku8uihko7u4th0fms4pvg6,1,36.7,28.8,2022-11-12T12:35:48.888Z,2022-11-12T20:44:30Z,3909897367,212,10.5,3909897359,140,45.8,3909897355,56,Back,3909897369,213,0.4,3909897363,141,35.2,3912529899,178,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484490981,33,1,1,3,19,cnnku8uihko7u4th0fms4pvg6,1,45.8,35.2,2022-11-12T12:35:50.712Z,2022-11-12T20:44:34Z,3909897429,212,12.9,3909897425,140,36.7,3909897431,213,3.9,3909897427,141,22.4,3912530065,178,,3909897423,56,Back,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491027,34,1,1,3,20,cnnku8uihko7u4th0fms4pvg6,1,36.3,23,2022-11-12T12:35:51.705Z,2022-11-12T20:44:37Z,3909897631,212,11.9,3909897625,140,28.8,3909897627,141,36.1,3909897623,56,Back,3909897635,213,2.3,3912530253,178,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491069,35,1,1,3,23,cnnku8uihko7u4th0fms4pvg6,1,29,35.4,2022-11-12T12:35:54.438Z,2022-11-12T20:44:40Z,3909897857,56,Center,3909897865,213,0.2,3909897859,140,61.9,3909897867,1,,3909897855,155,,3912530507,178,,3909897863,212,35.1,3909897861,141,44.3,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892837,997,44,1,3,25,cnnku8uihko7u4th0fms4pvg6,1,69.9,37.8,2022-11-12T12:35:56.509Z,2022-11-13T10:51:36Z,3911997303,56,Center,3912308485,233,588,3911997307,286,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484892669,588,44,1,3,25,muo4d1nfi1vgyvz5n07tjmoo,0,30.1,62.2,2022-11-12T12:35:56.510Z,2022-11-12T20:44:50Z,3912308503,233,997,3911996399,285,,3911996397,56,Back,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491083,36,1,1,3,25,cnnku8uihko7u4th0fms4pvg6,1,64.7,41.5,2022-11-12T12:35:56.546Z,2022-11-13T10:51:37Z,3909897919,56,Center,3909897925,212,5.1,3909897927,213,3.4,3912531951,21,,3912531949,178,,3909897923,141,39.8,3909898527,156,,3909897921,140,60.0,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491419,39,1,1,3,26,cnnku8uihko7u4th0fms4pvg6,0,51.9,37,2022-11-12T12:35:57.317Z,2022-11-12T20:45:14Z,3912532489,178,,3909899567,213,1.5,3909899559,56,Center,3909899561,140,52.5,3909899563,141,52.2,3909899565,212,10.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491087,24,49,1,3,27,muo4d1nfi1vgyvz5n07tjmoo,1,45.9,49.9,2022-11-12T12:35:59.190Z,2022-11-12T20:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491123,25,4,1,3,28,muo4d1nfi1vgyvz5n07tjmoo,1,47.6,47.1,2022-11-12T12:35:59.955Z,2022-11-12T20:45:53Z,3909898105,286,,3909898173,233,38,3909898097,13,,3909898101,56,Back,3909898099,295,,3909898103,152,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491131,38,4,1,3,28,cnnku8uihko7u4th0fms4pvg6,0,52.4,52.9,2022-11-12T12:35:59.956Z,2022-11-12T20:45:53Z,3909898147,13,,3909898153,152,,3912534661,178,,3909898149,295,,3909898151,56,Center,3909898189,233,25,3909898155,285,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491097,37,43,1,3,29,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-11-12T12:36:00.862Z,2022-11-12T12:36:09Z,3909898437,144,49,,,,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491407,26,1,1,3,53,muo4d1nfi1vgyvz5n07tjmoo,0,47.8,39.1,2022-11-12T12:36:25.045Z,2022-11-12T20:46:00Z,3909899513,141,65.4,3909899511,140,83.5,3909899503,5,,3912534999,178,,3909899515,212,41.5,3909899519,1,,3909899517,213,0.4,3909899509,56,Center,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,3909899505,155,,3909899507,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491457,40,44,1,3,56,cnnku8uihko7u4th0fms4pvg6,1,13.4,29.9,2022-11-12T12:36:27.970Z,2022-11-13T10:51:37Z,3909899743,56,Back,3909899765,233,27,3909899745,285,,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491411,27,44,1,3,56,muo4d1nfi1vgyvz5n07tjmoo,0,86.6,70.1,2022-11-12T12:36:27.971Z,2022-11-12T20:46:11Z,3909899537,286,,3909899535,56,Center,3909899791,233,40,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491461,41,8,1,3,56,cnnku8uihko7u4th0fms4pvg6,1,10.4,25.2,2022-11-12T12:36:28.031Z,2022-11-13T10:51:37Z,3909899809,15,,3912536407,388,,3912000619,385,,3909899755,56,Back,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492107,37,61,1,3,56,muo4d1nfi1vgyvz5n07tjmoo,1,87.5,69.3,2022-11-12T12:36:28.065Z,2022-11-12T20:46:47Z,3909902877,56,Center,3912537685,15,,3912537687,388,,,,,,,,,,,,,,,,,3n02ng7medocg9rmg70pw2j1l,J. Ayunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484525663,472,49,1,3,59,cnnku8uihko7u4th0fms4pvg6,1,12.9,8,2022-11-12T12:36:30.994Z,2022-11-12T20:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491499,42,1,1,3,59,cnnku8uihko7u4th0fms4pvg6,0,12.1,2.9,2022-11-12T12:36:31.061Z,2022-11-12T20:47:06Z,3909899933,213,6.2,3909899965,286,,3909899927,140,19.4,3909899931,212,7.7,3909899935,1,,3909899961,233,28,3912538783,178,,3909899959,236,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,3909899929,141,2.5,3909899925,56,Back,3909899923,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491491,28,74,1,3,59,muo4d1nfi1vgyvz5n07tjmoo,1,88.9,94.8,2022-11-12T12:36:31.091Z,2022-11-12T20:47:10Z,3909899987,233,42,3912539073,178,,3909899883,56,Left,3909899885,285,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491511,29,5,1,4,0,muo4d1nfi1vgyvz5n07tjmoo,0,87.4,101.6,2022-11-12T12:36:31.913Z,2022-11-12T20:47:17Z,3909900203,233,43,3909899993,56,Left,3909899995,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491545,43,5,1,4,0,cnnku8uihko7u4th0fms4pvg6,1,12.6,-1.6,2022-11-12T12:36:31.913Z,2022-11-12T20:47:16Z,3909900195,233,29,3909900145,56,Back,3909900147,347,,,,,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491675,44,1,1,4,18,cnnku8uihko7u4th0fms4pvg6,0,17.6,0,2022-11-12T12:36:49.252Z,2022-11-12T20:47:23Z,3909900815,213,0.5,3909900809,140,27.4,3909900807,56,Back,3909900813,212,11.6,3909900811,141,6.8,3909900803,107,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491709,30,1,1,4,19,muo4d1nfi1vgyvz5n07tjmoo,1,67.8,94.5,2022-11-12T12:36:50.721Z,2022-11-12T20:47:30Z,3912540111,178,,3909900925,3,,3909900929,56,Center,3909900931,140,79.6,3909900933,141,69.7,3909900937,213,5.3,3909900935,212,20.9,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491713,31,44,1,4,20,muo4d1nfi1vgyvz5n07tjmoo,1,78.7,76,2022-11-12T12:36:52.196Z,2022-11-13T10:51:38Z,3909900981,233,45,3909900967,56,Center,3909900969,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491699,45,44,1,4,20,cnnku8uihko7u4th0fms4pvg6,0,21.3,24,2022-11-12T12:36:52.197Z,2022-11-12T20:47:37Z,3909900989,233,31,3909900909,285,,3909900907,56,Back,,,,,,,,,,,,,,,,alzo6b4olqf8djtphk32e0f3e,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491733,32,1,1,4,20,muo4d1nfi1vgyvz5n07tjmoo,1,79.6,69.6,2022-11-12T12:36:52.233Z,2022-11-13T10:51:38Z,3912541325,388,,3909901039,213,4.2,3909901035,141,59.1,3909901037,212,8.0,3909901033,140,76.1,3909901031,56,Center,3909901029,3,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491743,33,61,1,4,22,muo4d1nfi1vgyvz5n07tjmoo,0,76.1,59.1,2022-11-12T12:36:53.904Z,2022-11-12T20:48:07Z,3912541755,178,,3909901075,56,Center,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491771,46,49,1,4,23,cnnku8uihko7u4th0fms4pvg6,1,11.5,36.7,2022-11-12T12:36:55.014Z,2022-11-12T20:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491789,47,12,1,4,23,cnnku8uihko7u4th0fms4pvg6,1,12,35.9,2022-11-12T12:36:55.061Z,2022-11-12T20:48:30Z,3909901295,213,5.3,3909901289,140,19.9,3912542631,178,,3909901291,141,15.9,3909901287,56,Back,3909901293,212,15.9,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491795,48,1,1,4,26,cnnku8uihko7u4th0fms4pvg6,1,19.1,19.8,2022-11-12T12:36:57.301Z,2022-11-12T20:48:40Z,3912542987,178,,3909901323,141,9.5,3909901321,140,20.9,3909901325,212,7.3,3909901327,213,5.0,3909901319,56,Back,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491813,49,1,1,4,26,cnnku8uihko7u4th0fms4pvg6,1,20.9,9.5,2022-11-12T12:36:58.164Z,2022-11-12T20:48:46Z,3909901415,56,Back,3909901419,140,24.9,3909901433,213,0.7,3912543261,178,,3909901427,212,5.3,3909901423,141,14.3,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491843,50,1,1,4,28,cnnku8uihko7u4th0fms4pvg6,0,25,14.3,2022-11-12T12:36:59.740Z,2022-11-12T20:48:53Z,3912543517,178,,3909901581,141,26.8,3909901583,212,33.4,3909901579,140,55.8,3909901577,56,Center,3909901587,1,,3909901585,213,0.3,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491859,34,43,1,4,32,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T12:37:03.727Z,2022-11-12T18:26:58Z,3912008651,144,49,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491887,35,43,1,4,32,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T12:37:04.135Z,2022-11-12T18:26:59Z,3909901787,141,65.2,3909901791,213,3.4,3909901785,140,33.5,3909901789,212,11.7,3909901783,56,Back,3912008725,144,1,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894995,589,49,1,4,33,muo4d1nfi1vgyvz5n07tjmoo,1,38.2,64.8,2022-11-12T12:37:04.334Z,2022-11-12T20:49:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491917,36,1,1,4,34,muo4d1nfi1vgyvz5n07tjmoo,0,36.5,60.5,2022-11-12T12:37:05.957Z,2022-11-12T20:49:21Z,3909901943,56,Center,3909901941,155,,3912544625,178,,3909901945,140,91.6,3909901949,212,61.2,3909901951,213,6.0,3909901947,141,31.3,3909901953,1,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484491925,51,52,1,4,38,cnnku8uihko7u4th0fms4pvg6,1,12,69.6,2022-11-12T12:37:09.265Z,2022-11-12T20:49:29Z,3912544965,178,,3912009843,377,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492003,52,1,1,4,38,cnnku8uihko7u4th0fms4pvg6,1,12,69.6,2022-11-12T12:37:09.804Z,2022-11-12T20:49:41Z,3909902311,140,26.1,3912545511,178,,3909902313,141,85.6,3909902321,213,0.6,3909902303,123,,3909902317,212,18.4,3909902307,56,Back,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492047,53,1,1,4,44,cnnku8uihko7u4th0fms4pvg6,1,42.3,92.3,2022-11-12T12:37:15.848Z,2022-11-12T20:49:51Z,3909902557,140,54.6,3909902559,141,95.9,3909902555,56,Left,3909902563,213,0.2,3909902561,212,13.1,3912546007,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492077,54,1,1,4,46,cnnku8uihko7u4th0fms4pvg6,1,46.1,94.2,2022-11-12T12:37:17.297Z,2022-11-12T20:50:03Z,3912546483,178,,3909902723,212,15.6,3909902721,141,82.6,3909902719,140,33.3,3909902717,56,Back,3909902725,213,3.7,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492089,55,1,1,4,48,cnnku8uihko7u4th0fms4pvg6,1,29.4,80.8,2022-11-12T12:37:19.277Z,2022-11-12T20:50:11Z,3912546813,178,,3909902771,140,35.1,3909902773,141,73.6,3909902777,213,5.6,3909902769,56,Back,3909902775,212,7.7,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492119,56,1,1,4,48,cnnku8uihko7u4th0fms4pvg6,1,35.1,73.3,2022-11-12T12:37:20.024Z,2022-11-12T20:50:15Z,3909902921,213,1.6,3912546985,178,,3909902913,56,Back,3909902919,212,8.0,3909902915,140,34.7,3909902917,141,85.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492159,57,1,1,4,50,cnnku8uihko7u4th0fms4pvg6,1,34.7,85,2022-11-12T12:37:22.133Z,2022-11-12T20:50:20Z,3909903079,56,Left,3912547185,178,,3909903087,213,0.4,3909903085,212,20.0,3909903081,140,52.0,3909903083,141,97.4,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492177,58,1,1,4,54,cnnku8uihko7u4th0fms4pvg6,1,56,97.8,2022-11-12T12:37:25.256Z,2022-11-12T20:50:27Z,3909903173,141,83.9,3909903171,140,64.3,3912547519,178,,3909903169,56,Left,3909903175,212,12.9,3909903177,213,5.5,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492201,59,1,1,4,55,cnnku8uihko7u4th0fms4pvg6,1,64.3,83.9,2022-11-12T12:37:26.308Z,2022-11-12T20:50:34Z,3909903263,56,Left,3909903271,141,89.4,3909903279,213,2.0,3909903267,140,62.7,3912547867,178,,3909903277,212,4.1,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492247,60,1,1,4,56,cnnku8uihko7u4th0fms4pvg6,1,62.7,89.4,2022-11-12T12:37:27.478Z,2022-11-12T20:50:40Z,3912547995,178,,3909903469,140,85.7,3909903475,141,95.1,3909903479,212,24.5,3909903467,56,Left,3909903483,213,0.2,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492277,61,1,1,5,0,cnnku8uihko7u4th0fms4pvg6,0,87.8,95.7,2022-11-12T12:37:31.255Z,2022-11-12T20:50:49Z,3909903641,212,37.6,3909903631,2,,3909903643,213,4.8,3909903633,155,,3912013207,224,,3912013209,72,,3912548363,178,,3909903637,140,89.4,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,3909903645,1,,3909903639,141,40.4,3909903635,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492303,38,12,1,5,2,muo4d1nfi1vgyvz5n07tjmoo,1,4.7,56.3,2022-11-12T12:37:33.467Z,2022-11-12T20:50:56Z,3909903759,56,Back,3909903767,213,0.2,3912548571,388,,3909903765,212,16.7,3909903761,140,20.2,3909903763,141,61.8,3909903797,15,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492319,62,1,1,5,4,cnnku8uihko7u4th0fms4pvg6,1,80.6,44,2022-11-12T12:37:35.376Z,2022-11-12T20:51:04Z,3909903841,212,8.9,3909903843,213,3.6,3909903837,140,73.0,3912548837,178,,3909903839,141,38.3,3909903835,56,Center,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492349,63,1,1,5,5,cnnku8uihko7u4th0fms4pvg6,1,73,38.3,2022-11-12T12:37:36.267Z,2022-11-12T20:51:12Z,3909903985,56,Center,3909903989,141,54.9,3909903991,212,12.0,3909903987,140,77.0,3909903993,213,1.2,3912549125,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492359,64,3,1,5,6,cnnku8uihko7u4th0fms4pvg6,0,78.9,61.6,2022-11-12T12:37:37.596Z,2022-11-12T20:51:21Z,3912549475,178,,3909904019,56,Center,3909904021,286,,3912014379,464,,3909904171,233,39,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492377,39,7,1,5,6,muo4d1nfi1vgyvz5n07tjmoo,1,21.1,38.4,2022-11-12T12:37:37.776Z,2022-11-12T20:51:27Z,3912014785,383,,3909904153,233,64,3909904087,56,Back,3909904089,285,,3912549703,178,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492385,40,49,1,5,7,muo4d1nfi1vgyvz5n07tjmoo,1,24.9,54.5,2022-11-12T12:37:38.295Z,2022-11-12T20:51:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492425,41,50,1,5,8,muo4d1nfi1vgyvz5n07tjmoo,1,24.1,53.6,2022-11-12T12:37:39.407Z,2022-11-12T20:51:43Z,3909904317,233,65,3909904299,285,,3909904297,56,Back,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484492407,65,7,1,5,8,cnnku8uihko7u4th0fms4pvg6,0,75.9,46.4,2022-11-12T12:37:39.605Z,2022-11-12T20:51:46Z,3912550809,178,,3909904313,233,41,3909904207,56,Center,3909904209,286,,3912016729,385,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484896463,998,61,1,5,9,cnnku8uihko7u4th0fms4pvg6,1,74.9,49.9,2022-11-12T12:37:40.936Z,2022-11-12T20:52:24Z,3912552319,178,,3912017781,56,Center,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484896423,590,1,1,5,9,muo4d1nfi1vgyvz5n07tjmoo,0,24.7,54.2,2022-11-12T12:37:41.035Z,2022-11-12T20:52:00Z,3912017601,213,4.9,3912551401,178,,3912017593,56,Back,3912017595,140,25.1,3912017599,212,2.8,3912017597,141,50.1,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
