id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/16/value,assist
2501460995,419,1,2,50,15,muo4d1nfi1vgyvz5n07tjmoo,0,56.2,47.2,2023-01-28T16:08:49.701Z,2023-01-29T04:14:48Z,3999324189,141,90.2,4001277141,178,,3999324185,56,Left,3999324183,155,,3999324187,140,85.3,3999324195,212,42.3,3999324197,213,0.8,3999324199,1,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461181,506,1,2,50,17,759fhii7hsnldanli06j5jmf6,0,12.8,8.8,2023-01-28T16:08:51.939Z,2023-01-29T04:15:02Z,3999325157,56,Back,4001277431,178,,3999325167,212,12.3,3999325169,213,5.7,3999325155,3,,3999325163,141,0.0,3999325159,140,22.3,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462333,420,5,2,50,19,muo4d1nfi1vgyvz5n07tjmoo,1,78.2,101.6,2023-01-28T16:08:53.949Z,2023-01-29T04:15:06Z,3999331253,233,507,3999331173,347,,3999331171,56,Left,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461193,507,5,2,50,19,759fhii7hsnldanli06j5jmf6,0,21.8,-1.6,2023-01-28T16:08:53.949Z,2023-01-29T04:15:06Z,3999331299,233,420,3999325217,56,Back,3999325219,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461593,508,43,2,50,33,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T16:09:08.393Z,2023-01-28T16:09:20Z,3999327165,212,14.3,3999329041,144,1,3999327159,56,Back,3999327163,141,0.0,3999327157,3,0,3999327167,213,5.2,3999327161,140,20.1,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501461605,509,43,2,50,34,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T16:09:08.740Z,2023-01-28T16:09:11Z,3999327519,144,5,3999327215,56,Back,3999327217,347,0,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462523,421,1,2,50,56,muo4d1nfi1vgyvz5n07tjmoo,0,85.2,100,2023-01-28T16:09:31.147Z,2023-01-29T04:15:10Z,3999332091,212,20.2,3999332083,56,Center,3999332085,140,90.9,3999332095,213,5.0,3999332081,107,,3999332087,141,73.6,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462489,510,44,2,50,58,759fhii7hsnldanli06j5jmf6,1,9.5,29.2,2023-01-28T16:09:33.301Z,2023-01-29T11:33:58Z,3999331931,56,Back,3999331933,285,,3999332319,233,422,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462541,422,44,2,50,58,muo4d1nfi1vgyvz5n07tjmoo,0,90.5,70.8,2023-01-28T16:09:33.302Z,2023-01-29T04:15:16Z,3999332461,233,510,3999332177,286,,3999332175,56,Center,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462499,511,1,2,50,58,759fhii7hsnldanli06j5jmf6,0,9.9,31.9,2023-01-28T16:09:33.349Z,2023-01-29T11:33:58Z,3999332001,140,8.6,3999331999,56,Back,3999332007,213,4.5,4001277887,388,,3999331997,3,,3999332005,212,6.3,3999332003,141,22.8,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462723,424,61,2,50,59,muo4d1nfi1vgyvz5n07tjmoo,0,92.9,82,2023-01-28T16:09:34.510Z,2023-01-29T04:16:03Z,4001278605,15,,4001278607,178,,3999333055,56,Left,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462603,423,43,2,51,2,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T16:09:36.855Z,2023-01-28T22:42:14Z,4000893097,144,61,3999332429,56,Center,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462883,426,81,2,51,2,muo4d1nfi1vgyvz5n07tjmoo,0,98.2,98.7,2023-01-28T16:09:37.301Z,2023-01-29T04:16:13Z,3999333903,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501462765,425,5,2,51,3,muo4d1nfi1vgyvz5n07tjmoo,0,94.1,101.8,2023-01-28T16:09:38.408Z,2023-01-29T04:16:18Z,3999333297,56,Left,3999335107,233,512,3999333299,347,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463101,512,5,2,51,3,759fhii7hsnldanli06j5jmf6,1,5.9,-1.8,2023-01-28T16:09:38.408Z,2023-01-29T04:16:18Z,3999335023,56,Back,3999335025,347,,3999335069,233,425,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463141,513,1,2,51,19,759fhii7hsnldanli06j5jmf6,0,12.8,0,2023-01-28T16:09:54.427Z,2023-01-29T04:16:26Z,3999335285,140,39.1,3999335331,213,0.2,3999335283,56,Back,3999335289,212,28.2,3999335287,141,6.5,3999335281,107,,3999335333,1,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463223,427,1,2,51,21,muo4d1nfi1vgyvz5n07tjmoo,0,65.4,96.8,2023-01-28T16:09:56.316Z,2023-01-29T04:16:34Z,3999335725,56,Left,3999335723,3,,3999335729,141,100.0,3999335733,213,0.3,3999335727,140,76.1,4001279249,388,,3999335731,212,11.7,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463233,428,5,2,51,23,muo4d1nfi1vgyvz5n07tjmoo,0,73.5,101.8,2023-01-28T16:09:58.519Z,2023-01-29T04:16:39Z,3999335791,347,,3999335789,56,Left,3999337193,233,514,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463479,514,5,2,51,23,759fhii7hsnldanli06j5jmf6,1,26.5,-1.8,2023-01-28T16:09:58.519Z,2023-01-29T04:16:39Z,3999337045,347,,3999337105,233,428,3999337043,56,Back,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463663,515,1,2,51,32,759fhii7hsnldanli06j5jmf6,1,29.1,0,2023-01-28T16:10:06.996Z,2023-01-29T04:16:43Z,3999337999,140,44.9,3999337995,107,,3999338001,141,4.6,3999338003,212,17.2,3999338005,213,0.3,3999337997,56,Back,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463713,516,1,2,51,37,759fhii7hsnldanli06j5jmf6,0,41.8,3.2,2023-01-28T16:10:11.984Z,2023-01-29T04:17:24Z,3999338305,56,Right,3999338309,141,2.3,4001280245,388,,3999338311,212,14.5,3999338307,140,55.6,3999338313,213,6.2,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463723,429,49,2,51,39,muo4d1nfi1vgyvz5n07tjmoo,1,41.6,96.2,2023-01-28T16:10:14.292Z,2023-01-29T04:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501463905,430,1,2,51,39,muo4d1nfi1vgyvz5n07tjmoo,1,41.5,96.2,2023-01-28T16:10:14.326Z,2023-01-29T04:17:38Z,3999339237,155,,3999339243,141,88.9,3999339245,212,46.7,3999339249,1,,3999339241,140,85.7,3999339247,213,6.2,4001280533,178,,3999339239,56,Left,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464047,431,1,2,51,44,muo4d1nfi1vgyvz5n07tjmoo,0,96.9,90.6,2023-01-28T16:10:18.914Z,2023-01-29T04:18:20Z,3999340133,233,517,4001281393,388,,3999340063,141,86.2,3999340055,2,,3999340061,140,96.2,3999340131,236,,3999340057,155,,4000899147,72,,29zpgzbse1373d9bhj3l2ee39,C. Main,3999340065,212,3999340059,56,3999340137,286,,Left,,4000899145,224,3999340067,213,,,,,,,,,,,,,,,3.1,,,,4.5,,,
2501463915,517,12,2,51,45,759fhii7hsnldanli06j5jmf6,1,5.3,9.5,2023-01-28T16:10:19.954Z,2023-01-29T04:18:29Z,3999339303,56,Back,4001281601,178,,3999340251,233,431,3999339301,185,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464111,432,6,2,51,46,muo4d1nfi1vgyvz5n07tjmoo,1,97.2,89.3,2023-01-28T16:10:20.953Z,2023-01-29T04:18:50Z,3999340439,56,Left,3999340443,73,,3999340485,233,518,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501464059,518,6,2,51,46,759fhii7hsnldanli06j5jmf6,0,2.8,10.7,2023-01-28T16:10:20.953Z,2023-01-29T04:18:50Z,3999340155,56,Back,3999340157,73,,3999340525,233,432,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465167,433,1,2,52,26,muo4d1nfi1vgyvz5n07tjmoo,0,99.5,99.5,2023-01-28T16:11:00.732Z,2023-01-29T04:18:56Z,3999345965,212,37.6,3999345945,2,,3999345953,223,,4001282183,178,,3999345967,213,4.5,3999345947,6,,3999345951,155,,3999345963,141,45.5,3jyid2g273zr668fxeeplegnp,R. Strain,3999345969,1,3999346197,233,4000899377,20,,519,,3999345957,56,3999345961,140,,,,,,,,,,,,,,,,,,Center,91.8,,,
2501465187,519,11,2,52,28,759fhii7hsnldanli06j5jmf6,1,7.9,50.3,2023-01-28T16:11:02.794Z,2023-01-29T04:19:05Z,4000899595,378,,3999346203,233,433,3999346091,88,,4001282273,388,,3999346089,56,Back,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465369,520,1,2,52,30,759fhii7hsnldanli06j5jmf6,1,13.9,56.7,2023-01-28T16:11:05.532Z,2023-01-29T04:19:12Z,3999347143,213,0.2,3999347131,56,Center,3999347139,212,47.6,3999347133,140,57.8,3999347147,1,,3999347129,199,,3999347135,141,73.9,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465395,521,61,2,52,33,759fhii7hsnldanli06j5jmf6,0,57.8,73.9,2023-01-28T16:11:07.802Z,2023-01-29T04:19:22Z,4001282629,388,,3999347255,56,Center,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465423,434,49,2,52,35,muo4d1nfi1vgyvz5n07tjmoo,1,48.5,34.5,2023-01-28T16:11:09.818Z,2023-01-29T04:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465529,435,1,2,52,35,muo4d1nfi1vgyvz5n07tjmoo,1,48.5,34.5,2023-01-28T16:11:09.861Z,2023-01-29T04:19:33Z,3999347853,213,2.4,3999347845,56,Back,3999347849,141,55.4,4001282941,178,,3999347847,140,33.2,3999347851,212,21.4,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465619,436,1,2,52,37,muo4d1nfi1vgyvz5n07tjmoo,1,33.2,55.4,2023-01-28T16:11:12.204Z,2023-01-29T04:19:39Z,3999348255,140,63.1,3999348253,56,Center,3999348263,212,33.1,3999348259,141,70.9,4001283125,178,,3999348271,1,,3999348267,213,0.3,3999348251,157,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465669,437,1,2,52,41,muo4d1nfi1vgyvz5n07tjmoo,1,63.1,70.2,2023-01-28T16:11:15.874Z,2023-01-29T04:19:47Z,3999348499,56,Center,3999348503,141,73.3,3999348505,212,10.0,4001283417,178,,3999348501,140,72.4,3999348507,213,0.2,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465707,438,1,2,52,42,muo4d1nfi1vgyvz5n07tjmoo,1,72.4,73.3,2023-01-28T16:11:17.019Z,2023-01-29T04:19:54Z,3999348663,140,63.0,3999348659,56,Left,3999348671,212,15.0,3999348667,141,90.0,3999348675,213,2.3,4001283591,178,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465751,439,1,2,52,45,muo4d1nfi1vgyvz5n07tjmoo,1,63,90,2023-01-28T16:11:19.751Z,2023-01-29T04:20:04Z,3999348857,212,10.9,3999348851,56,Center,3999348855,141,76.3,3999348853,140,68.4,3999348859,213,5.3,4001283789,178,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465827,440,1,2,52,46,muo4d1nfi1vgyvz5n07tjmoo,1,68.4,76.3,2023-01-28T16:11:20.637Z,2023-01-29T04:20:08Z,3999349277,141,93.3,4001283889,178,,3999349273,56,Left,3999349275,140,65.6,3999349279,212,11.9,3999349281,213,1.8,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465951,441,1,2,52,49,muo4d1nfi1vgyvz5n07tjmoo,1,65.6,93.3,2023-01-28T16:11:23.846Z,2023-01-29T04:20:11Z,3999349891,140,74.3,3999349885,56,Center,3999349895,141,74.7,4001283957,178,,3999349899,212,15.6,3999349903,213,5.3,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501465957,442,50,2,52,50,muo4d1nfi1vgyvz5n07tjmoo,1,73,75.4,2023-01-28T16:11:25.317Z,2023-01-29T04:20:34Z,3999351443,233,522,3999349933,56,Center,3999349935,286,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466193,522,7,2,52,51,759fhii7hsnldanli06j5jmf6,1,27,24.6,2023-01-28T16:11:25.988Z,2023-01-29T04:20:40Z,3999351405,233,442,3999351259,56,Back,4001284597,178,,3999351261,285,,4000904333,383,,,,,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466205,523,4,2,52,52,759fhii7hsnldanli06j5jmf6,1,29.1,23,2023-01-28T16:11:26.650Z,2023-01-29T04:20:53Z,3999351317,152,,3999420313,295,,3999351311,13,,3999351315,56,Back,3999351323,285,,3999351333,233,443,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466109,443,4,2,52,52,muo4d1nfi1vgyvz5n07tjmoo,0,70.9,77,2023-01-28T16:11:26.651Z,2023-01-29T04:20:53Z,3999351385,233,523,3999350805,152,,3999350803,56,Center,3999350807,286,,4001284817,178,,3999350799,13,,3999350801,295,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466511,524,1,2,53,5,759fhii7hsnldanli06j5jmf6,0,30.6,28.5,2023-01-28T16:11:40.400Z,2023-01-29T04:20:57Z,3999352923,1,,3999352901,155,,3999352899,5,,3999352917,212,41.2,3999352909,140,68.9,4001284877,178,,3999353035,189,,3999352913,141,15.5,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,3999352907,56,3999352919,213,3999352905,152,,6.1,,,,,,,,,,,,,,,,,,,,Right,,,,,,,
2501466573,444,1,2,53,8,muo4d1nfi1vgyvz5n07tjmoo,0,29.7,92,2023-01-28T16:11:43.355Z,2023-01-29T04:21:04Z,3999353231,3,,4001284985,388,,3999353237,141,81.4,3999353241,213,6.0,3999353239,212,30.6,3999353235,140,58.0,3999353233,56,Left,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466657,525,1,2,53,11,759fhii7hsnldanli06j5jmf6,1,30.8,27.1,2023-01-28T16:11:46.177Z,2023-01-29T04:21:14Z,3999353675,213,6.0,3999353673,212,30.9,3999353667,56,Right,3999353671,141,14.0,3999353669,140,59.0,3999353665,3,,4001285229,388,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466701,526,1,2,53,12,759fhii7hsnldanli06j5jmf6,1,58.9,12.2,2023-01-28T16:11:46.908Z,2023-01-29T04:21:21Z,4001285339,178,,3999353883,140,40.8,3999353885,141,4.3,3999353889,213,3.4,3999353881,56,Back,3999353887,212,19.7,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466761,527,1,2,53,14,759fhii7hsnldanli06j5jmf6,1,40.4,5.5,2023-01-28T16:11:49.318Z,2023-01-29T04:21:27Z,4001285469,178,,3999354211,213,2.2,3999354203,56,Back,3999354207,141,23.9,3999354205,140,30.9,3999354209,212,16.0,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466827,528,1,2,53,17,759fhii7hsnldanli06j5jmf6,1,28.9,24.4,2023-01-28T16:11:51.614Z,2023-01-29T04:21:32Z,4001285557,178,,3999354589,213,2.3,3999354583,140,18.2,3999354585,141,44.6,3999354581,56,Back,3999354587,212,17.7,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467023,529,2,2,53,19,759fhii7hsnldanli06j5jmf6,1,18.5,43.1,2023-01-28T16:11:53.665Z,2023-01-29T04:21:37Z,3999355611,7,dkk86y8pa3svtz43c0m55qn6x,3999355617,56,Right,3999355621,140,71.7,4001285655,178,,3999355623,141,9.4,3999355615,1,,4000908649,189,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501466947,445,55,2,53,19,muo4d1nfi1vgyvz5n07tjmoo,1,37,79.6,2023-01-28T16:11:53.666Z,2023-01-29T04:21:37Z,4000908587,189,,,,,,,,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467405,447,1,2,53,36,muo4d1nfi1vgyvz5n07tjmoo,0,37,79.6,2023-01-28T16:12:10.921Z,2023-01-29T04:21:43Z,3999357751,213,5.4,3999357747,141,15.3,4001285783,178,,3999357735,5,,4000909391,189,,3999357753,1,,3999357737,155,,3999357745,140,71.4,ewlrnu90xe2127a1erxlz29qt,C. Dunne,3999357741,241,3999357739,196,3999357743,56,,,Right,3999357749,212,,,,,,,,,,,,,,,,,,,,56.7,,,,
2501467415,530,1,2,53,38,759fhii7hsnldanli06j5jmf6,0,30.3,75.4,2023-01-28T16:12:13.544Z,2023-01-29T04:21:49Z,4001285903,388,,3999357797,3,,3999357803,140,46.2,3999357805,141,70.0,3999357809,213,6.1,3999357799,56,Back,3999357807,212,17.1,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467597,448,1,2,53,42,muo4d1nfi1vgyvz5n07tjmoo,1,54.9,35.2,2023-01-28T16:12:16.580Z,2023-01-29T04:21:56Z,3999358841,141,11.6,4001286053,178,,3999358839,140,64.7,3999358837,56,Right,3999358843,212,19.1,3999358845,213,5.3,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467727,449,1,2,53,47,muo4d1nfi1vgyvz5n07tjmoo,1,65.3,9.5,2023-01-28T16:12:22.406Z,2023-01-29T04:21:59Z,3999359419,56,Center,3999359421,140,62.3,4001286119,178,,3999359425,212,12.1,3999359427,213,1.8,3999359423,141,26.7,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501467841,450,1,2,53,50,muo4d1nfi1vgyvz5n07tjmoo,1,63.3,28.5,2023-01-28T16:12:24.959Z,2023-01-29T04:22:04Z,3999360005,140,73.9,3999360021,213,1.3,3999360011,141,93.0,3999360027,1,,3999359997,155,,3999360015,212,45.3,4001286205,178,,3999359999,196,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,3999360001,56,,,,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,,
2501467993,451,1,2,53,54,muo4d1nfi1vgyvz5n07tjmoo,1,72.7,93.3,2023-01-28T16:12:29.485Z,2023-01-29T04:22:08Z,3999360811,141,82.4,4001286261,178,,3999360809,140,63.0,3999360807,56,Left,3999360815,213,3.8,3999360813,212,12.6,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468127,452,1,2,53,57,muo4d1nfi1vgyvz5n07tjmoo,1,63,83.2,2023-01-28T16:12:32.512Z,2023-01-29T04:22:10Z,3999361477,196,,3999361483,141,10.6,3999361485,212,53.4,4001286301,178,,3999361489,1,,3999361481,140,82.5,3999361487,213,5.1,3999361475,155,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,3999361479,56,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,
2501468187,453,1,2,54,1,muo4d1nfi1vgyvz5n07tjmoo,0,83.1,10,2023-01-28T16:12:36.213Z,2023-01-29T04:22:15Z,3999361771,140,93.6,4001286371,178,,3999361777,213,0.4,3999361773,141,17.1,3999361769,56,Right,3999361775,212,12.0,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468259,531,49,2,54,3,759fhii7hsnldanli06j5jmf6,1,6.2,95.7,2023-01-28T16:12:38.183Z,2023-01-29T04:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468401,532,1,2,54,6,759fhii7hsnldanli06j5jmf6,1,4.7,93.8,2023-01-28T16:12:41.041Z,2023-01-29T04:22:24Z,3999362997,213,4.7,3999362989,56,Back,3999362991,140,4.3,3999362995,212,6.9,3999362993,141,83.6,4001286523,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468439,533,1,2,54,9,759fhii7hsnldanli06j5jmf6,0,9.5,74.4,2023-01-28T16:12:43.904Z,2023-01-29T04:22:31Z,3999363209,141,80.9,3999363205,56,Back,3999363211,212,33.9,3999363213,213,0.1,3999363215,1,,3999363207,140,41.5,4001286711,178,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468489,454,1,2,54,11,muo4d1nfi1vgyvz5n07tjmoo,1,62.6,23.1,2023-01-28T16:12:45.582Z,2023-01-29T04:22:43Z,3999363503,212,8.8,3999363505,213,0.2,3999363493,56,Center,4001287007,178,,3999363495,140,70.8,3999363499,141,25.5,3999363491,3,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468501,455,49,2,54,11,muo4d1nfi1vgyvz5n07tjmoo,1,70.8,25.5,2023-01-28T16:12:46.262Z,2023-01-29T04:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501468655,456,1,2,54,14,muo4d1nfi1vgyvz5n07tjmoo,1,69.5,30.9,2023-01-28T16:12:49.411Z,2023-01-29T04:22:57Z,3999364337,56,Center,3999364343,212,23.5,3999364345,213,2.3,4001287223,178,,3999364339,140,54.3,3999364341,141,56.3,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
