id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2526587013,463,1,1,45,16,c9ky1957qli8v2lylfga7io8b,1,73.2,99,2023-04-01T14:46:43.169Z,2023-04-02T05:55:24Z,4152812625,212,9.4,4152812619,56,Left,4152812627,213,5.8,4152812621,140,81.2,4156193663,178,,4152812623,141,92.9,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527314953,1100,43,1,45,19,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T14:46:46.312Z,2023-04-02T10:40:54Z,4156730013,144,83,4156728739,399,217974,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527315429,1101,83,1,45,19,759fhii7hsnldanli06j5jmf6,1,25.5,13.6,2023-04-01T14:46:46.312Z,2023-04-02T10:41:05Z,4156731049,399,217974,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587155,407,43,1,45,20,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T14:46:47.308Z,2023-04-01T14:47:24Z,4152813407,56,Back,4152820451,144,61,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587281,464,1,1,45,22,c9ky1957qli8v2lylfga7io8b,0,66.7,81.5,2023-04-01T14:46:48.869Z,2023-04-02T05:55:31Z,4152814021,213,5.6,4152814017,141,64.8,4156193929,178,,4152814015,140,79.2,4152814013,56,Center,4152814019,212,17.4,4152814011,155,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588027,410,4,1,45,23,759fhii7hsnldanli06j5jmf6,1,21.6,33.1,2023-04-01T14:46:50.376Z,2023-04-02T05:55:40Z,4152818945,233,465,4152817519,285,,4152817513,265,,4152817503,13,,4152817511,152,,4152817507,56,Back,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587921,465,4,1,45,23,c9ky1957qli8v2lylfga7io8b,0,78.4,66.9,2023-04-01T14:46:50.377Z,2023-04-02T05:55:40Z,4152817081,56,Center,4152817077,13,,4156194199,178,,4152817083,152,,4152818981,233,410,4152817087,286,,4152817085,265,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587331,408,43,1,45,25,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T14:46:51.745Z,2023-04-01T14:47:34Z,4152822517,144,8,4152814237,56,Back,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587389,409,43,1,45,26,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T14:46:53.345Z,2023-04-01T14:47:00Z,4152815833,144,49,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589743,411,1,1,46,24,759fhii7hsnldanli06j5jmf6,0,22.8,28.2,2023-04-01T14:47:51.053Z,2023-04-02T05:55:46Z,4156194407,178,,4152826083,212,53.8,4152826075,152,,4152826077,56,Center,4152826081,141,32.1,4152826073,155,,4152826079,140,74.0,4152826649,1,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,4152826071,5,4152826085,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589945,466,1,1,46,27,c9ky1957qli8v2lylfga7io8b,0,29.6,66.6,2023-04-01T14:47:54.177Z,2023-04-02T05:55:55Z,4152827095,213,5.7,4152827087,56,Back,4152827085,3,,4152827089,140,40.2,4152827091,141,55.5,4156194597,388,,4152827093,212,13.4,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590035,412,1,1,46,29,759fhii7hsnldanli06j5jmf6,1,60.6,52.5,2023-04-01T14:47:56.416Z,2023-04-02T05:56:05Z,4152827587,56,Center,4152827597,212,9.3,4152827595,141,52.5,4152827599,213,0,4152827581,3,,4156194845,388,,4152827591,140,69.5,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590191,413,1,1,46,30,759fhii7hsnldanli06j5jmf6,0,69.5,52.5,2023-04-01T14:47:57.425Z,2023-04-02T05:56:16Z,4152828451,140,97.2,4152828459,1,,4152828449,56,Left,4152828453,141,89.7,4156195083,388,,4152828455,212,38.5,4152828457,213,0.7,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590139,467,49,1,46,35,c9ky1957qli8v2lylfga7io8b,1,12.4,11.4,2023-04-01T14:48:01.729Z,2023-04-02T05:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590279,468,4,1,46,37,c9ky1957qli8v2lylfga7io8b,1,6.4,9.9,2023-04-01T14:48:04.143Z,2023-04-02T05:56:27Z,4152828959,13,,4152828963,56,Back,4152828961,295,,4152829033,233,414,4152828967,285,,4152828965,152,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526590277,414,4,1,46,37,759fhii7hsnldanli06j5jmf6,0,93.6,90.1,2023-04-01T14:48:04.144Z,2023-04-02T05:56:26Z,4152829111,233,468,4152828941,13,,4152828949,286,,4152828943,295,,4152828945,56,Left,4152828947,152,,4156195271,178,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591003,469,1,1,46,56,c9ky1957qli8v2lylfga7io8b,1,7.8,9.5,2023-04-01T14:48:23.445Z,2023-04-02T05:56:38Z,4152832679,1,,4152832673,212,46.8,4156195473,178,,4152832655,5,,4152832677,213,1.0,4152832659,152,,4152832663,56,Back,4152832669,141,69.1,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,4152832667,140,4152832745,189,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591079,470,1,1,47,0,c9ky1957qli8v2lylfga7io8b,0,36.7,69.7,2023-04-01T14:48:27.384Z,2023-04-02T05:56:47Z,4152833003,141,44.8,4152833009,1,,4152832997,155,,4152833001,140,83.4,4156195561,178,,4152833005,212,51.9,4152833007,213,6.0,4152832999,56,Center,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591107,415,52,1,47,13,759fhii7hsnldanli06j5jmf6,1,8.2,58.2,2023-04-01T14:48:39.595Z,2023-04-02T05:57:02Z,4156195869,178,,4154943363,376,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591695,416,80,1,47,25,759fhii7hsnldanli06j5jmf6,0,14.8,49.3,2023-04-01T14:48:51.567Z,2023-04-02T05:57:08Z,4156195959,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591779,417,1,1,47,27,759fhii7hsnldanli06j5jmf6,0,18.2,46,2023-04-01T14:48:53.885Z,2023-04-02T05:57:14Z,4152836719,213,6.3,4152836955,1,,4152836713,140,73.2,4152836711,56,Center,4152836709,155,,4156196085,178,,4152836717,212,57.8,4152836715,141,44.8,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591883,471,1,1,47,30,c9ky1957qli8v2lylfga7io8b,0,25.6,53.1,2023-04-01T14:48:57.187Z,2023-04-02T05:57:20Z,4152837261,140,43.1,4156196147,388,,4152837259,56,Back,4152837269,212,19.5,4152837265,141,62.6,4152837257,3,,4152837275,213,0.3,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591937,418,44,1,47,32,759fhii7hsnldanli06j5jmf6,1,54.4,38,2023-04-01T14:48:59.426Z,2023-04-02T14:13:29Z,4152837587,56,Center,4152837691,233,472,4152837589,286,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591895,472,44,1,47,32,c9ky1957qli8v2lylfga7io8b,0,45.6,62,2023-04-01T14:48:59.427Z,2023-04-02T05:57:27Z,4152837723,233,418,4152837339,285,,4152837337,56,Back,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591985,419,1,1,47,32,759fhii7hsnldanli06j5jmf6,0,52,36.9,2023-04-01T14:48:59.466Z,2023-04-02T14:13:29Z,4156196351,388,,4152837831,3,,4152837839,212,3.4,4152837841,213,3.5,4152837833,56,Back,4152837837,141,35.2,4152837835,140,49.0,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591975,473,44,1,47,34,c9ky1957qli8v2lylfga7io8b,1,45.8,57.4,2023-04-01T14:49:01.437Z,2023-04-02T14:13:29Z,4152837777,56,Back,4152838011,233,420,4152837779,285,,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592001,420,44,1,47,34,759fhii7hsnldanli06j5jmf6,0,54.2,42.6,2023-04-01T14:49:01.438Z,2023-04-02T05:57:42Z,4152837893,286,,4152838055,233,473,4152837891,56,Center,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591991,474,1,1,47,34,c9ky1957qli8v2lylfga7io8b,0,42.3,58.2,2023-04-01T14:49:01.453Z,2023-04-02T14:13:30Z,4152837851,141,47.0,4152837849,140,51.3,4152837853,212,12.1,4152837845,3,,4156196651,388,,4152837847,56,Center,4152837855,213,5.6,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592055,421,1,1,47,36,759fhii7hsnldanli06j5jmf6,0,47,45.5,2023-04-01T14:49:02.737Z,2023-04-02T05:57:59Z,4152838213,212,34.8,4152838211,141,0.0,4152838209,140,59.5,4152838205,157,,4152838207,56,Right,4156196901,388,,4152838215,213,5.1,4152838217,1,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592063,422,5,1,47,39,759fhii7hsnldanli06j5jmf6,0,62.5,-2,2023-04-01T14:49:06.392Z,2023-04-02T05:58:07Z,4152838495,233,475,4152838239,56,Right,4152838241,347,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592095,475,5,1,47,39,c9ky1957qli8v2lylfga7io8b,1,37.5,102,2023-04-01T14:49:06.392Z,2023-04-02T05:58:07Z,4152838391,347,,4152838389,56,Back,4152838455,233,422,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592385,476,1,1,47,47,c9ky1957qli8v2lylfga7io8b,1,48.7,100,2023-04-01T14:49:14.207Z,2023-04-02T05:58:13Z,4152839865,107,,4152839867,56,Center,4152839877,1,,4152839875,213,5.5,4152839873,212,29.5,4152839871,141,72.1,4152839869,140,69.0,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592391,477,61,1,47,49,c9ky1957qli8v2lylfga7io8b,0,69,72.1,2023-04-01T14:49:16.340Z,2023-04-02T05:58:28Z,4152839893,56,Center,4156197401,15,,4156197395,178,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592379,423,49,1,47,52,759fhii7hsnldanli06j5jmf6,1,29.7,38.9,2023-04-01T14:49:19.166Z,2023-04-02T05:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592533,424,1,1,47,52,759fhii7hsnldanli06j5jmf6,0,30.4,30.6,2023-04-01T14:49:19.254Z,2023-04-02T05:58:43Z,4156197645,178,,4152840669,56,Center,4152840679,213,6.2,4152840673,140,91.8,4152840681,1,,4152840677,212,64.5,4152840675,141,26.1,4152840667,157,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592571,478,52,1,47,58,c9ky1957qli8v2lylfga7io8b,1,8.3,76.1,2023-04-01T14:49:25.488Z,2023-04-02T05:58:48Z,4156197721,178,,4154944311,377,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592617,479,80,1,48,0,c9ky1957qli8v2lylfga7io8b,0,9,74.2,2023-04-01T14:49:26.561Z,2023-04-02T05:58:54Z,4156197801,178,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592711,425,30,1,48,3,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T14:49:29.799Z,2023-04-02T05:59:03Z,4152841591,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526592701,480,30,1,48,3,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T14:49:29.799Z,2023-04-02T05:59:03Z,4152841535,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610239,481,18,2,45,0,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T15:06:01.446Z,2023-04-01T15:06:02Z,4152929755,55,482,4152929601,44,Midfielder,4152929605,59,8,4152929597,42,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610251,482,19,2,45,0,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T15:06:01.447Z,2023-04-01T15:06:04Z,4152929629,42,,4152930039,293,0,4152929639,55,481,4152929633,145,10,4152929635,59,22,4152929637,44,Forward,4152930037,292,0,,,,3jppvkr0tv7r8lwraqvc7wtlh,H. McKirdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611643,426,32,2,45,0,759fhii7hsnldanli06j5jmf6,1,0,0,2023-04-01T15:06:43.246Z,2023-04-01T15:06:46Z,4152936793,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611631,483,32,2,45,0,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T15:06:43.246Z,2023-04-01T21:39:33Z,4152936699,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611755,427,1,2,45,0,759fhii7hsnldanli06j5jmf6,1,49.8,50,2023-04-01T15:06:43.267Z,2023-04-02T06:08:33Z,4152937365,56,Back,4152937367,140,29.0,4156207619,178,,4152937375,279,S,4152937373,213,3.3,4152937371,212,22.0,4152937369,141,46.4,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616047,503,40,2,45,1,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-01T15:06:44.273Z,2023-04-02T14:09:52Z,4152958981,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4152958983,59,"1, 12, 16, 26, 25, 4, 22, 14, 15, 32, 13, 2, 3, 10, 11, 17, 18, 31, 99",4152958989,194,bu7u0edo60hpre8wkhgw79gwl,4152958987,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4152958985,130,8,4152958979,30,"bu7u0edo60hpre8wkhgw79gwl, cs5ejx87ge8am8ir8w0lj4wk5, atx6lc3lltktph9wnqv5oihg5, 1xofhzib5lyqx285j8x36xg8a, 82m1eir9istcl9x5srqdrtca2, e98evrjmtbjwjrmvlhu1hn36d, 3jppvkr0tv7r8lwraqvc7wtlh, 87aix2c3m5x08nsurhjql51p1, 4w3ipvncxgip8rxi2sf0l971l, cugnsf9b6g823srxuux5jnofe, 9ki0zmbky1zluxnz63008ozmy, 2i835ww5po0e5y9txkdajsnsa, 5f1erzxtvzncvf1wtqnv3fgmh, 9eglkkpww5oem5vdrmf8q2bu2, afowz5wysshf6f5mj5iz1t5h, 1ol8b62vocx8kr8p4egifu3md, fx0i4f70a096eya9f6irwdt5, ba98uem1wm5f638awk1k5caok, 3je3s65vdag4qctd9q0ku8z8q",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611873,428,1,2,45,3,759fhii7hsnldanli06j5jmf6,0,31.2,45.7,2023-04-01T15:06:46.655Z,2023-04-02T06:08:44Z,4152937941,212,49.1,4152937933,56,Right,4152937931,155,,4152937943,213,5.9,4152937947,1,,4152937937,141,16.7,4156207769,178,,4152937935,140,74.0,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611953,484,1,2,45,6,c9ky1957qli8v2lylfga7io8b,1,29.7,85.4,2023-04-01T15:06:49.892Z,2023-04-02T06:08:54Z,4152938421,213,0.5,4152938415,140,41.8,4156208083,178,,4152938417,141,95.4,4152938419,212,14.4,4152938409,3,,4152938411,56,Back,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611957,485,49,2,45,9,c9ky1957qli8v2lylfga7io8b,1,41.8,95.4,2023-04-01T15:06:52.296Z,2023-04-02T06:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612065,486,1,2,45,9,c9ky1957qli8v2lylfga7io8b,1,41.8,95.4,2023-04-01T15:06:52.325Z,2023-04-02T06:09:04Z,4152938935,212,7.5,4152938937,213,5.3,4156208267,178,,4152938931,140,45.6,4152938929,56,Back,4152938933,141,86.0,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612135,487,1,2,45,10,c9ky1957qli8v2lylfga7io8b,1,56.2,95.1,2023-04-01T15:06:54.200Z,2023-04-02T06:09:11Z,4156208351,178,,4152939271,140,76.3,4152939277,213,0.1,4152939269,56,Left,4152939275,212,21.1,4152939273,141,96.9,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546643,1545,67,2,45,13,c9ky1957qli8v2lylfga7io8b,1,75.1,97.1,2023-04-01T15:06:56.270Z,2023-04-02T14:13:30Z,4157930805,233,1144,,,,,,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546639,1144,67,2,45,13,759fhii7hsnldanli06j5jmf6,0,24.9,2.9,2023-04-01T15:06:56.271Z,2023-04-02T13:59:48Z,4157930855,233,1545,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612207,488,61,2,45,13,c9ky1957qli8v2lylfga7io8b,0,70.6,97.2,2023-04-01T15:06:56.277Z,2023-04-02T14:13:30Z,4156208623,178,,4152939655,56,Left,,,,,,,,,,,,,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612347,430,49,2,45,14,759fhii7hsnldanli06j5jmf6,1,27.3,4.8,2023-04-01T15:06:57.585Z,2023-04-02T06:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612247,429,1,2,45,15,759fhii7hsnldanli06j5jmf6,0,24.5,5.8,2023-04-01T15:06:58.410Z,2023-04-02T06:09:51Z,4156209153,178,,4152939805,140,43.6,4152939801,56,Back,4152939813,213,0.1,4152939811,212,20.2,4152939809,141,9.4,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546819,1145,83,2,45,17,759fhii7hsnldanli06j5jmf6,1,37.5,7.9,2023-04-01T15:07:00.739Z,2023-04-02T14:00:04Z,4157931787,399,27613,,,,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612561,489,61,2,45,17,c9ky1957qli8v2lylfga7io8b,0,62.2,92.6,2023-04-01T15:07:00.820Z,2023-04-02T06:10:00Z,4156209395,178,,4152941363,56,Left,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612403,431,1,2,45,18,759fhii7hsnldanli06j5jmf6,0,38.5,8.7,2023-04-01T15:07:01.977Z,2023-04-02T06:10:10Z,4152940589,213,0.3,4152940583,141,14.5,4152940577,157,,4152940593,1,,4156209523,178,,4152940581,140,52.8,4152940579,56,Right,4152940585,212,15.5,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526902763,922,61,2,45,19,c9ky1957qli8v2lylfga7io8b,1,45.2,87,2023-04-01T15:07:02.771Z,2023-04-02T06:10:20Z,4156209731,178,,4154507951,56,Back,4156209783,21,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612597,490,49,2,45,24,c9ky1957qli8v2lylfga7io8b,1,14.6,69.1,2023-04-01T15:07:08.048Z,2023-04-02T06:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612805,491,1,2,45,27,c9ky1957qli8v2lylfga7io8b,1,27,70.6,2023-04-01T15:07:10.931Z,2023-04-02T06:10:30Z,4152942595,140,31.7,4152942597,141,94.1,4156209953,178,,4152942593,56,Back,4152942601,213,1.3,4152942599,212,16.7,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612867,492,1,2,45,31,c9ky1957qli8v2lylfga7io8b,0,38.7,93,2023-04-01T15:07:14.301Z,2023-04-02T06:10:37Z,4152942941,1,,4152942933,140,63.7,4152942939,213,5.6,4156210139,178,,4152942931,56,Center,4152942929,155,,4152942937,212,32.6,4152942935,141,64.5,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612935,432,1,2,45,33,759fhii7hsnldanli06j5jmf6,0,32.9,38.5,2023-04-01T15:07:16.731Z,2023-04-02T06:10:43Z,4152943347,141,41.6,4152943345,140,62.9,4152943341,3,,4152943351,213,0.1,4156210255,388,,4152943343,56,Center,4152943349,212,31.6,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
