id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2455073531,486,1,2,73,14,4qdzzur2cuuridyb0jso8mksi,0,4.2,39.7,2022-09-03T15:29:09.183Z,2022-09-03T22:48:25Z,3754023909,56,Right,3754023919,1,,3754023921,74,,3754023907,124,,3754023917,213,5.8,3754023911,140,61.9,3754023915,212,66.8,3754023913,141,0.0,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455073537,487,5,2,73,18,4qdzzur2cuuridyb0jso8mksi,0,61,-1.8,2022-09-03T15:29:12.544Z,2022-09-03T22:48:34Z,3754023955,347,,3754023953,56,Right,3754027961,233,714,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074275,714,5,2,73,18,759fhii7hsnldanli06j5jmf6,1,39,101.8,2022-09-03T15:29:12.544Z,2022-09-03T22:48:33Z,3754027893,233,487,3754027785,347,,3754027783,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074121,488,18,2,73,30,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-09-03T15:29:24.794Z,2022-09-03T22:51:46Z,3754027135,55,489,3754026939,42,,3754026941,44,Midfielder,3754026943,59,19,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074141,489,19,2,73,30,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-09-03T15:29:24.795Z,2022-09-03T22:51:47Z,3754027047,145,8,3754027073,55,488,3754027051,292,7,3754027043,42,,3754027049,59,14,3754027059,293,3,3754027065,44,Midfielder,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074317,715,1,2,73,40,759fhii7hsnldanli06j5jmf6,1,39.4,100,2022-09-03T15:29:35.083Z,2022-09-03T22:53:29Z,3754028037,107,,3754028043,141,86.8,3754028039,56,Back,3754028045,212,11.5,3754028041,140,34.7,3754028047,213,4.3,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074351,716,1,2,73,41,759fhii7hsnldanli06j5jmf6,1,34.7,86.8,2022-09-03T15:29:35.917Z,2022-09-03T22:53:40Z,3754028215,56,Back,3754028223,213,0.7,3754028221,212,6.5,3754028217,140,39.5,3755927203,178,,3754028219,141,92.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074409,717,1,2,73,42,759fhii7hsnldanli06j5jmf6,1,39.5,92.9,2022-09-03T15:29:36.985Z,2022-09-03T22:55:23Z,3754028517,212,14.6,3754028513,140,26.6,3755929837,178,,3754028511,56,Back,3754028515,141,85.0,3754028519,213,3.5,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074575,718,1,2,73,45,759fhii7hsnldanli06j5jmf6,1,38.8,93.9,2022-09-03T15:29:39.595Z,2022-09-03T22:55:49Z,3754029275,213,6.1,3754029271,141,86.8,3754029273,212,31.9,3754029269,140,68.8,3754029267,56,Left,3755930625,178,,3754029265,155,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074613,719,44,2,73,47,759fhii7hsnldanli06j5jmf6,1,66.2,85.2,2022-09-03T15:29:41.306Z,2022-09-04T07:02:13Z,3754029463,233,490,3754029385,286,,3754029383,56,Left,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074599,490,44,2,73,47,4qdzzur2cuuridyb0jso8mksi,0,33.8,14.8,2022-09-03T15:29:41.307Z,2022-09-03T22:55:59Z,3754029513,233,719,3754029349,285,,3754029333,56,Back,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074641,720,1,2,73,47,759fhii7hsnldanli06j5jmf6,0,68.8,86.8,2022-09-03T15:29:41.375Z,2022-09-04T07:02:13Z,3754029557,56,Left,3755932301,388,,3754029555,3,,3754029559,140,79.9,3754029561,141,100.0,3754029565,213,0.7,3754029563,212,15.6,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075029,491,5,2,73,49,4qdzzur2cuuridyb0jso8mksi,1,24,-1.6,2022-09-03T15:29:43.395Z,2022-09-03T22:57:23Z,3754031655,56,Back,3754031657,347,,3754031675,233,721,,,,,,,,,,,,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455074653,721,5,2,73,49,759fhii7hsnldanli06j5jmf6,0,76,101.6,2022-09-03T15:29:43.395Z,2022-09-03T22:57:22Z,3754029609,56,Left,3754029611,347,,3754031725,233,491,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075297,492,1,2,74,7,4qdzzur2cuuridyb0jso8mksi,1,30,0,2022-09-03T15:30:01.297Z,2022-09-03T22:57:31Z,3754033145,213,0.3,3754033153,1,,3754033141,212,24.0,3754033125,107,,3754033131,140,52.1,3754033135,141,7.0,3754033129,56,Right,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075227,722,4,2,74,8,759fhii7hsnldanli06j5jmf6,1,45.2,93.3,2022-09-03T15:30:02.734Z,2022-09-03T22:58:03Z,3754032779,295,,3754033291,233,493,3754032781,56,Back,3754032785,286,,3754032783,152,,3754032777,13,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075311,493,4,2,74,8,4qdzzur2cuuridyb0jso8mksi,0,54.8,6.7,2022-09-03T15:30:02.735Z,2022-09-03T22:58:02Z,3754033185,13,,3754033335,233,722,3754033187,295,,3754033191,152,,3754033189,56,Right,3755933579,178,,3754033193,285,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455575633,1182,43,2,74,9,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T15:30:03.264Z,2022-09-04T06:47:46Z,3756889717,144,82,3756763511,388,0,3756763513,15,0,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075481,723,1,2,74,16,759fhii7hsnldanli06j5jmf6,1,41.7,94.5,2022-09-03T15:30:10.545Z,2022-09-03T22:58:44Z,3755934705,178,,3754034109,140,53.3,3754034097,5,,3754034113,141,95.4,3754034101,152,,3754034105,56,Left,3755251615,189,,3754034125,213,0.1,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,3754034121,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075505,724,1,2,74,20,759fhii7hsnldanli06j5jmf6,1,53.3,95.4,2022-09-03T15:30:14.966Z,2022-09-03T22:58:31Z,3754034309,213,3.1,3755934421,178,,3754034303,141,96.5,3754034301,140,45.3,3754034299,56,Back,3754034307,212,8.4,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075609,725,1,2,74,22,759fhii7hsnldanli06j5jmf6,1,45.3,96.5,2022-09-03T15:30:16.318Z,2022-09-03T22:58:51Z,3754034879,140,34.8,3754034885,213,4.4,3754034881,141,53.0,3754034883,212,31.6,3754034877,56,Back,3755934877,178,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075727,726,1,2,74,25,759fhii7hsnldanli06j5jmf6,1,43.7,44.5,2022-09-03T15:30:19.678Z,2022-09-03T22:59:03Z,3754035521,213,4.9,3754035517,212,24.0,3754035507,56,Back,3754035515,141,9.7,3755935125,178,,3754035511,140,47.5,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075809,727,1,2,74,28,759fhii7hsnldanli06j5jmf6,0,47.5,9.7,2022-09-03T15:30:22.688Z,2022-09-03T22:59:13Z,3754035949,213,0.3,3754035939,140,85.7,3754035947,212,41.8,3754035935,56,Center,3754035951,1,,3755935349,178,,3754035943,141,27.0,3754035923,155,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075889,494,12,2,74,31,4qdzzur2cuuridyb0jso8mksi,1,14.2,71.4,2022-09-03T15:30:25.698Z,2022-09-03T22:59:21Z,3755935501,178,,3754036407,56,Back,3754036429,212,22.8,3754036413,141,94.5,3754036431,213,0.8,3754036411,140,29.9,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075907,495,49,2,74,34,4qdzzur2cuuridyb0jso8mksi,1,27.8,91.8,2022-09-03T15:30:28.348Z,2022-09-03T22:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075925,496,1,2,74,34,4qdzzur2cuuridyb0jso8mksi,0,27.8,91.8,2022-09-03T15:30:28.588Z,2022-09-03T22:59:44Z,3754036649,213,5.9,3754036647,212,18.9,3755936005,178,,3754036643,140,44.4,3754036641,56,Back,3754036645,141,80.9,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455075951,728,49,2,74,35,759fhii7hsnldanli06j5jmf6,1,59.9,20,2022-09-03T15:30:29.667Z,2022-09-03T22:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076065,729,1,2,74,38,759fhii7hsnldanli06j5jmf6,1,59.5,26.2,2022-09-03T15:30:32.639Z,2022-09-03T23:00:03Z,3755936407,178,,3754037429,213,1.4,3754037425,141,46.4,3754037417,56,Center,3754037423,140,62.2,3754037427,212,14.0,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076193,730,1,2,74,40,759fhii7hsnldanli06j5jmf6,1,61.9,44.9,2022-09-03T15:30:34.528Z,2022-09-03T23:00:07Z,3754038003,141,95.1,3754037999,56,Left,3754038001,140,74.3,3754038005,212,36.5,3754038007,213,1.2,3754037997,155,,3755936499,178,,3754038009,1,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076229,731,1,2,74,42,759fhii7hsnldanli06j5jmf6,0,74.3,95.1,2022-09-03T15:30:37.001Z,2022-09-03T23:00:14Z,3754038229,56,Center,3754038227,155,,3754038233,141,78.5,3754038231,140,80.9,3754038235,212,13.2,3755936759,178,,3754038237,213,5.3,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076267,497,1,2,74,44,4qdzzur2cuuridyb0jso8mksi,0,20.1,16.5,2022-09-03T15:30:38.578Z,2022-09-03T23:00:43Z,3754038387,140,38.6,3755937487,178,,3754038385,56,Back,3754038383,3,,3754038393,213,0.5,3754038391,212,21.6,3754038389,141,30.4,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076345,732,1,2,74,47,759fhii7hsnldanli06j5jmf6,1,61.4,77.3,2022-09-03T15:30:41.509Z,2022-09-03T23:00:53Z,3754038819,140,71.7,3754038825,213,0.8,3754038821,141,94.4,3754038817,56,Left,3755937677,178,,3754038823,212,15.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076457,733,1,2,74,49,759fhii7hsnldanli06j5jmf6,1,71.7,94.4,2022-09-03T15:30:43.707Z,2022-09-03T23:00:57Z,3755937747,178,,3754039405,141,88.4,3754039411,213,6.0,3754039401,140,84.3,3754039409,212,13.8,3754039399,56,Left,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455576067,1203,43,2,74,50,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T15:30:44.895Z,2022-09-04T04:40:54Z,3756765217,178,0,3756765257,144,82,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076471,734,61,2,74,50,759fhii7hsnldanli06j5jmf6,0,84.3,88.4,2022-09-03T15:30:44.897Z,2022-09-03T23:01:19Z,3755938107,178,,3754039461,56,Left,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455576181,718,43,2,74,51,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-09-03T15:30:45.737Z,2022-09-04T04:41:55Z,3756765573,233,1204,3756765967,144,67,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455576179,1204,43,2,74,51,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T15:30:45.738Z,2022-09-04T04:41:55Z,3756765581,233,718,3756765961,144,67,,,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076997,498,5,2,74,52,4qdzzur2cuuridyb0jso8mksi,1,15.8,-1.6,2022-09-03T15:30:46.209Z,2022-09-03T23:01:26Z,3754042251,56,Back,3754042253,347,,3754042287,233,735,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455076527,735,5,2,74,52,759fhii7hsnldanli06j5jmf6,0,84.2,101.6,2022-09-03T15:30:46.209Z,2022-09-03T23:01:26Z,3754039735,56,Left,3754042367,233,498,3754039737,347,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077065,499,1,2,75,10,4qdzzur2cuuridyb0jso8mksi,1,27.7,0,2022-09-03T15:31:04.502Z,2022-09-03T21:49:41Z,3754042629,141,5.6,3754042639,213,0.3,3754042635,212,17.3,3754042611,107,,3754042623,140,43.4,3754042617,56,Back,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077125,500,1,2,75,11,4qdzzur2cuuridyb0jso8mksi,1,43.4,5.6,2022-09-03T15:31:06.127Z,2022-09-03T21:49:53Z,3754043009,3,,3754043019,212,7.0,3754043013,56,Back,3754043011,168,,3754043015,140,46.3,3755771221,388,,3754043021,213,1.1,3754043017,141,14.9,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577443,736,67,2,75,13,4qdzzur2cuuridyb0jso8mksi,1,45.3,16.7,2022-09-03T15:31:07.368Z,2022-09-04T07:02:14Z,3756769283,233,1244,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577439,1244,67,2,75,13,759fhii7hsnldanli06j5jmf6,0,54.7,83.3,2022-09-03T15:31:07.369Z,2022-09-04T04:46:56Z,3756769287,233,736,,,,,,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077163,501,1,2,75,13,4qdzzur2cuuridyb0jso8mksi,1,46.3,14.9,2022-09-03T15:31:07.404Z,2022-09-04T07:02:14Z,3754043227,141,21.5,3754043231,213,1.0,3754043225,140,49.1,3754043223,56,Back,3755772349,178,,3754043229,212,5.4,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077171,502,1,2,75,14,4qdzzur2cuuridyb0jso8mksi,0,48.4,21.5,2022-09-03T15:31:09.104Z,2022-09-03T21:50:50Z,3754051155,212,1.4,3754043257,56,Back,3754051151,140,49.3,3754051153,141,20.0,3755773305,178,,3754051157,213,5.5,3754051201,236,,3754051203,233,736,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,3754051209,286,,3754051149,157,3754051159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077195,736,74,2,75,14,759fhii7hsnldanli06j5jmf6,1,43,77.5,2022-09-03T15:31:09.129Z,2022-09-03T21:51:00Z,3754051247,233,502,3754043389,285,,3755773733,178,,3754043387,56,Back,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077389,737,49,2,75,19,759fhii7hsnldanli06j5jmf6,1,22.4,52.5,2022-09-03T15:31:13.583Z,2022-09-03T21:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077455,738,1,2,75,19,759fhii7hsnldanli06j5jmf6,0,22.4,52.5,2022-09-03T15:31:13.599Z,2022-09-03T21:51:17Z,3754044871,140,87.4,3754044875,212,68.8,3754044873,141,39.7,3754044877,213,6.2,3754044867,56,Center,3755774379,178,,3754044879,1,,3754044863,157,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455077481,503,52,2,75,27,4qdzzur2cuuridyb0jso8mksi,1,8.5,71.4,2022-09-03T15:31:21.568Z,2022-09-03T21:51:24Z,3755258089,376,,3755774683,178,,,,,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078015,504,1,2,75,37,4qdzzur2cuuridyb0jso8mksi,0,15.1,45.5,2022-09-03T15:31:32.187Z,2022-09-03T21:51:26Z,3754047941,199,,3754047945,140,63.2,3754047943,56,Center,3754047951,212,52.4,3754047955,213,6.0,3754047947,141,24.9,3754047959,1,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577881,1269,67,2,75,41,759fhii7hsnldanli06j5jmf6,1,37,71,2022-09-03T15:31:36.075Z,2022-09-04T07:02:14Z,3756770749,233,738,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577877,738,67,2,75,41,4qdzzur2cuuridyb0jso8mksi,0,63,29,2022-09-03T15:31:36.076Z,2022-09-04T04:48:46Z,3756770753,233,1269,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078055,739,8,2,75,41,759fhii7hsnldanli06j5jmf6,1,34.9,72.9,2022-09-03T15:31:36.098Z,2022-09-04T07:02:15Z,3754048121,56,Back,3755775037,178,,3755263169,384,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455577847,1268,43,2,75,41,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T15:31:36.123Z,2022-09-04T04:48:57Z,3756770629,178,0,3756770951,144,82,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078179,740,1,2,75,43,759fhii7hsnldanli06j5jmf6,1,34.6,64.3,2022-09-03T15:31:37.711Z,2022-09-03T21:51:43Z,3754048859,141,82.7,3755775439,178,,3754048863,213,1.1,3754048861,212,14.0,3754048857,140,40.6,3754048855,56,Back,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078201,741,49,2,75,44,759fhii7hsnldanli06j5jmf6,1,42.9,81.4,2022-09-03T15:31:38.784Z,2022-09-03T21:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078343,742,1,2,75,45,759fhii7hsnldanli06j5jmf6,1,46.1,85.9,2022-09-03T15:31:40.096Z,2022-09-03T21:51:52Z,3754049687,141,92.3,3754049685,140,67.4,3754049683,56,Left,3754049691,213,0.2,3754049689,212,22.8,3755775685,178,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078405,743,1,2,75,51,759fhii7hsnldanli06j5jmf6,0,81.6,83.6,2022-09-03T15:31:45.575Z,2022-09-03T21:51:55Z,3755264485,223,,3754050705,345,,3754050055,141,35.7,3754050109,1,,3754050049,155,,3755264487,20,,3755775801,178,,3754050051,56,Center,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,3754050107,213,5.3,3754050053,140,3754050101,212,3754050047,2,,,,,,,,,,,100.0,38.2,,,,,,,,,,,,,
2455078385,505,5,2,75,54,4qdzzur2cuuridyb0jso8mksi,1,-0.9,64.3,2022-09-03T15:31:48.556Z,2022-09-03T21:52:01Z,3754049911,56,Back,3754050263,233,744,3754049913,346,,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455078443,744,5,2,75,54,759fhii7hsnldanli06j5jmf6,0,100.9,35.7,2022-09-03T15:31:48.556Z,2022-09-03T21:52:01Z,3754050211,56,Center,3754050335,233,505,3754050213,346,,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079439,506,1,2,76,24,4qdzzur2cuuridyb0jso8mksi,0,4.4,40.4,2022-09-03T15:32:18.200Z,2022-09-03T21:52:06Z,3754055617,141,0.0,3754055607,124,,3754055625,213,5.7,3754055621,212,49.0,3754055613,140,42.1,3754055635,74,,3754055631,1,,3754055611,56,Back,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079445,507,5,2,76,26,4qdzzur2cuuridyb0jso8mksi,0,39.5,-1.7,2022-09-03T15:32:21.160Z,2022-09-03T21:52:50Z,3754057363,233,745,3754055659,56,Back,3754055661,347,,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079753,745,5,2,76,26,759fhii7hsnldanli06j5jmf6,1,60.5,101.7,2022-09-03T15:32:21.160Z,2022-09-03T21:52:50Z,3754057247,56,Left,3754057249,347,,3754057317,233,507,,,,,,,,,,,,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079813,746,1,2,76,29,759fhii7hsnldanli06j5jmf6,1,56.1,100,2022-09-03T15:32:24.179Z,2022-09-03T21:52:57Z,3754065077,189,,3754057529,141,86.6,3754057535,213,5.7,3754057531,212,18.8,3754057527,140,71.4,3754057523,107,,3754057525,56,Left,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304127,889,61,2,76,32,759fhii7hsnldanli06j5jmf6,0,71.7,85,2022-09-03T15:32:26.376Z,2022-09-03T21:53:12Z,3755266515,56,Left,3755778897,178,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079841,508,1,2,76,33,4qdzzur2cuuridyb0jso8mksi,1,25.9,11.9,2022-09-03T15:32:27.753Z,2022-09-03T21:53:17Z,3754057687,141,27.9,3754057683,140,42.8,3754057691,212,20.8,3755779121,178,,3754063629,157,,3754057693,213,0.6,3754063639,1,,3754057679,56,Back,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079851,509,44,2,76,37,4qdzzur2cuuridyb0jso8mksi,1,43.8,24.4,2022-09-03T15:32:31.297Z,2022-09-04T07:02:15Z,3754057759,285,,3754057757,56,Back,3754057915,233,747,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455079863,747,44,2,76,37,759fhii7hsnldanli06j5jmf6,0,56.2,75.6,2022-09-03T15:32:31.298Z,2022-09-03T21:53:21Z,3754057789,56,Center,3754057791,286,,3754057943,233,509,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
