id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,assist
2493772599,415,61,2,49,30,4qdzzur2cuuridyb0jso8mksi,1,41,28.6,2022-12-28T20:51:39.605Z,2022-12-29T01:15:10Z,3958942085,56,Back,3959110231,178,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772603,416,49,2,49,32,4qdzzur2cuuridyb0jso8mksi,1,28.1,32.8,2022-12-28T20:51:41.389Z,2022-12-29T01:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772609,417,1,2,49,32,4qdzzur2cuuridyb0jso8mksi,1,28.1,32.8,2022-12-28T20:51:41.414Z,2022-12-29T01:15:28Z,3958942117,56,Back,3958942123,212,15.0,3959110405,178,,3958942125,213,1.0,3958942119,140,36.0,3958942121,141,51.2,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772595,387,43,2,49,32,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T20:51:41.557Z,2022-12-28T20:52:53Z,3958942073,56,Center,3958943909,144,61,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772613,418,1,2,49,36,4qdzzur2cuuridyb0jso8mksi,1,39.9,41.2,2022-12-28T20:51:45.054Z,2022-12-29T01:15:33Z,3958942157,140,62.4,3958942163,213,5.9,3958942155,56,Center,3959110451,178,,3958942161,212,25.9,3958942159,141,25.7,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772627,419,1,2,49,38,4qdzzur2cuuridyb0jso8mksi,1,62.4,25.7,2022-12-28T20:51:46.989Z,2022-12-29T01:15:39Z,3958942239,56,Right,3958942245,212,15.1,3958942241,140,72.0,3958942247,213,5.4,3959110511,178,,3958942243,141,9.2,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772643,420,1,2,49,41,4qdzzur2cuuridyb0jso8mksi,1,84.1,12.1,2022-12-28T20:51:50.416Z,2022-12-29T01:15:55Z,3958942301,155,,3958950189,154,,3958942307,141,53.3,3958942311,213,1.7,3959110561,178,,3958942305,140,79.4,3958942303,56,Center,3958942309,212,28.4,a5fpw5f7bvu01i8drfir8ugut,L. Smith,3958950187,210,,,,,,,,,,15,,,1,,,,,,,,,,,,,,,,,,,,,
2493772645,421,15,2,49,43,4qdzzur2cuuridyb0jso8mksi,1,79.4,53.3,2022-12-28T20:51:52.658Z,2022-12-29T01:15:55Z,3958950191,76,,3958950207,108,,3958950195,154,,3958942321,56,Center,3958950213,147,53.1,3958950215,230,98.2,3958950211,146,84.3,3958942319,18,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,3958950193,29,3958947485,82,,3958947481,72,,3958950217,231,50.4,,3958942317,22,,3959110619,178,,3958950203,103,,19,3958950201,102,3958950197,55,3958950205,215,3958947499,233,388,420,52.3,3958950209,328,
2493772641,388,10,2,49,43,87coxipr6ls77tnlba3eselx0,1,20.2,47.5,2022-12-28T20:51:52.760Z,2022-12-29T01:16:04Z,3958942297,94,,3959110729,178,,3958947503,233,421,3958942299,56,Back,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772663,422,1,2,49,48,4qdzzur2cuuridyb0jso8mksi,1,69.1,44.5,2022-12-28T20:51:56.966Z,2022-12-29T01:16:30Z,3958942425,140,81.3,3959110973,178,,3958951769,210,15,3958942427,141,64.1,3958951771,154,,3958942429,212,18.5,3958942431,213,0.8,3958942423,56,Center,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2493772665,423,15,2,49,50,4qdzzur2cuuridyb0jso8mksi,1,86.9,66,2022-12-28T20:51:59.124Z,2022-12-29T01:16:31Z,3958951793,154,,3958942439,22,,3958942441,64,,3958951789,29,,3958951805,146,97.8,3958951801,103,20.9,3959111013,178,,3958951787,79,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,3958951799,102,3958951405,72,,3958951411,233,389,3958951795,55,422,50.0,3958942443,56,,3958951807,147,52.3,,,Center,,,,,,,,,,,,,,,
2493772669,389,10,2,49,50,87coxipr6ls77tnlba3eselx0,1,6.2,43.6,2022-12-28T20:51:59.730Z,2022-12-29T01:16:57Z,3958942461,56,Back,3959056797,378,,3958942459,182,,3958944347,174,,3958951425,233,423,3958944349,179,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772681,390,61,2,49,51,87coxipr6ls77tnlba3eselx0,0,11.4,47.9,2022-12-28T20:52:00.498Z,2022-12-29T01:17:14Z,3959111337,178,,3958942507,56,Back,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772675,424,61,2,49,52,4qdzzur2cuuridyb0jso8mksi,0,89,50.3,2022-12-28T20:52:01.586Z,2022-12-29T01:18:32Z,3959112087,178,,3958942481,56,Center,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772689,391,49,2,49,53,87coxipr6ls77tnlba3eselx0,1,10.6,43,2022-12-28T20:52:02.041Z,2022-12-29T01:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493808239,1026,43,2,49,54,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T20:52:03.257Z,2022-12-29T02:06:10Z,3959136543,399,204969,3959137009,144,83,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493808465,1043,83,2,49,54,4qdzzur2cuuridyb0jso8mksi,1,90.7,64.8,2022-12-28T20:52:03.590Z,2022-12-29T02:06:35Z,3959137217,399,204969,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773541,410,43,2,49,55,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T20:52:04.396Z,2022-12-28T22:22:09Z,3959057479,144,50,3958947439,56,Back,3958947441,285,0,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493774003,477,43,2,49,55,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T20:52:04.397Z,2022-12-28T22:22:04Z,3958949981,56,Center,3958949983,286,0,3959057407,144,7,3958949985,233,410,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772749,392,1,2,49,56,87coxipr6ls77tnlba3eselx0,0,10.6,40.7,2022-12-28T20:52:05.099Z,2022-12-29T01:19:20Z,3958942877,140,53.2,3958942883,213,5.8,3958942875,56,Right,3959112425,178,,3958952031,1,,3958942881,212,50.0,3958952029,157,,3958942879,141,7.9,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772741,425,49,2,50,3,4qdzzur2cuuridyb0jso8mksi,1,54.5,93.2,2022-12-28T20:52:12.567Z,2022-12-29T01:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772747,426,1,2,50,5,4qdzzur2cuuridyb0jso8mksi,0,55.4,93,2022-12-28T20:52:14.260Z,2022-12-29T01:19:58Z,3958942867,141,88.1,3958942871,213,6.1,3958942865,140,71.4,3959112739,178,,3958942863,56,Left,3958942873,195,,3958942869,212,17.1,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772751,393,49,2,50,7,87coxipr6ls77tnlba3eselx0,1,27.6,11.7,2022-12-28T20:52:16.322Z,2022-12-29T01:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772783,394,1,2,50,13,87coxipr6ls77tnlba3eselx0,0,39.1,6.7,2022-12-28T20:52:22.437Z,2022-12-29T01:20:16Z,3958943091,140,69.8,3958943703,213,0.1,3958943089,56,Right,3958943099,1,,3959112919,178,,3958944521,155,,3958943093,141,12.8,3958943701,212,32.5,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772853,428,4,2,50,16,4qdzzur2cuuridyb0jso8mksi,1,33.8,90.7,2022-12-28T20:52:24.828Z,2022-12-29T01:20:45Z,3958943491,152,,3958943489,56,Back,3958945883,295,,3958943487,13,,3958945345,233,395,3958943495,286,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772907,395,4,2,50,16,87coxipr6ls77tnlba3eselx0,0,66.2,9.3,2022-12-28T20:52:24.829Z,2022-12-29T01:20:44Z,3958943809,152,,3958944567,295,,3958943807,56,Right,3958945359,233,428,3958945365,285,,3959113191,178,,3958943805,13,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772849,427,43,2,50,21,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T20:52:30.466Z,2022-12-28T20:54:54Z,3958943479,213,0.3,3958943473,140,39.1,3958946723,144,1,3958943475,141,93.2,3958943471,56,Back,3958943477,212,11.4,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772991,430,1,2,50,54,4qdzzur2cuuridyb0jso8mksi,1,21.8,86,2022-12-28T20:53:03.540Z,2022-12-29T01:21:06Z,3958944229,5,,3958944235,56,Left,3958944243,213,0.2,3958944237,140,70.9,3958944231,155,,3958944245,1,,3958944239,141,98.1,3959113421,178,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,3958944233,152,3958944241,212,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772993,431,1,2,50,57,4qdzzur2cuuridyb0jso8mksi,0,70.9,98.1,2022-12-28T20:53:06.726Z,2022-12-29T01:21:15Z,3958944263,213,0.5,3958944257,140,75.3,3958944251,3,,3958944255,56,Left,3958944253,168,,3958944261,212,5.2,3959113525,388,,3958944259,141,100.0,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773011,396,5,2,50,58,87coxipr6ls77tnlba3eselx0,1,25.6,-1.8,2022-12-28T20:53:07.662Z,2022-12-29T01:21:39Z,3958944343,56,Back,3958944345,347,,3958944371,233,432,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772999,432,5,2,50,58,4qdzzur2cuuridyb0jso8mksi,0,74.4,101.8,2022-12-28T20:53:07.662Z,2022-12-29T01:21:39Z,3958944393,233,396,3958944281,56,Left,3958944283,347,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773069,397,1,2,51,18,87coxipr6ls77tnlba3eselx0,1,26.6,0,2022-12-28T20:53:27.057Z,2022-12-29T01:21:44Z,3958944635,107,,3958944643,212,19.2,3958944637,56,Back,3958944639,140,43.8,3958944645,213,0.4,3958944641,141,7.7,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773075,398,1,2,51,21,87coxipr6ls77tnlba3eselx0,1,44.4,7.7,2022-12-28T20:53:29.938Z,2022-12-29T01:21:58Z,3958944673,212,7.0,3958944669,140,40.2,3959113825,178,,3958944671,141,15.6,3958944667,56,Back,3958944675,213,2.3,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773097,399,1,2,51,21,87coxipr6ls77tnlba3eselx0,0,40.1,16.1,2022-12-28T20:53:30.622Z,2022-12-29T01:22:09Z,3958944787,140,90.2,3958944793,213,0.0,3958944785,56,Right,3958944795,1,,3958944783,155,,3958944791,212,52.6,3959113911,178,,3958944789,141,18.0,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773103,433,49,2,51,27,4qdzzur2cuuridyb0jso8mksi,1,14.2,85.5,2022-12-28T20:53:36.224Z,2022-12-29T01:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773117,434,1,2,51,28,4qdzzur2cuuridyb0jso8mksi,1,13.6,92.4,2022-12-28T20:53:37.640Z,2022-12-29T01:22:31Z,3958944901,56,Back,3958944907,212,24.8,3958944905,141,95.6,3958944903,140,37.1,3959114069,178,,3958944909,213,0.1,3958944899,155,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773125,435,1,2,51,30,4qdzzur2cuuridyb0jso8mksi,1,37.1,95.4,2022-12-28T20:53:39.331Z,2022-12-29T01:22:43Z,3959114155,178,,3958944969,212,8.2,3958944963,56,Back,3958944965,140,41.9,3958944959,3,,3958944961,168,,3958944971,213,5.4,3958944967,141,85.8,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773133,436,1,2,51,31,4qdzzur2cuuridyb0jso8mksi,1,42,85.8,2022-12-28T20:53:40.750Z,2022-12-29T01:22:54Z,3959114283,21,,3958945019,213,2.8,3958945013,140,36.5,3958945015,141,89.1,3959114281,178,,3958945011,56,Back,3958945017,212,6.2,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809071,927,83,2,51,33,87coxipr6ls77tnlba3eselx0,1,65.4,14.6,2022-12-28T20:53:42.515Z,2022-12-29T02:09:52Z,3959138747,399,102526,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773139,437,1,2,51,35,4qdzzur2cuuridyb0jso8mksi,1,41.3,89.6,2022-12-28T20:53:44.390Z,2022-12-29T01:23:08Z,3958945055,213,2.6,3959114443,178,,3958945047,56,Back,3958945051,141,93.2,3958945053,212,5.1,3958945049,140,37.0,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773145,438,1,2,51,36,4qdzzur2cuuridyb0jso8mksi,1,37,89,2022-12-28T20:53:45.331Z,2022-12-29T01:23:16Z,3958945081,140,53.7,3958945079,56,Center,3958945087,213,5.3,3958945085,212,30.2,3959114529,178,,3958945083,141,52.8,3958945077,155,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773183,439,1,2,51,39,4qdzzur2cuuridyb0jso8mksi,1,54,52.8,2022-12-28T20:53:47.870Z,2022-12-29T01:23:23Z,3959114619,178,,3958945309,140,50.7,3958945313,212,19.6,3958945315,213,4.5,3958945307,56,Center,3958945311,141,24.5,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773201,440,1,2,51,45,4qdzzur2cuuridyb0jso8mksi,1,66.6,15.5,2022-12-28T20:53:54.544Z,2022-12-29T01:23:30Z,3958945417,212,15.5,3959114701,178,,3958945415,141,16.0,3958945409,56,Right,3958945413,140,81.4,3958945419,213,0.0,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773213,441,1,2,51,47,4qdzzur2cuuridyb0jso8mksi,1,84.1,15.2,2022-12-28T20:53:56.353Z,2022-12-29T01:23:36Z,3959114773,178,,3958945505,212,9.0,3958945501,140,79.1,3958945495,56,Right,3958945509,213,4.1,3958945503,141,4.4,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773221,442,1,2,51,48,4qdzzur2cuuridyb0jso8mksi,1,79.1,4.4,2022-12-28T20:53:57.123Z,2022-12-29T01:23:42Z,3958945573,213,2.6,3959114843,178,,3958945569,141,14.2,3958945571,212,13.3,3958945567,140,68.1,3958945565,56,Right,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773225,443,61,2,51,52,4qdzzur2cuuridyb0jso8mksi,0,67.3,45.1,2022-12-28T20:54:01.612Z,2022-12-29T01:23:54Z,3959114941,178,,3958945577,56,Center,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773223,400,49,2,51,54,87coxipr6ls77tnlba3eselx0,1,32.6,54,2022-12-28T20:54:03.331Z,2022-12-29T01:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773229,401,50,2,51,55,87coxipr6ls77tnlba3eselx0,1,36.4,41.8,2022-12-28T20:54:04.313Z,2022-12-29T01:24:43Z,3958945603,286,,3958945683,233,444,3958945601,56,Back,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773241,444,7,2,51,55,4qdzzur2cuuridyb0jso8mksi,1,63.6,58.2,2022-12-28T20:54:04.354Z,2022-12-29T01:24:50Z,3958945665,167,,3958945675,233,401,3958945667,56,Center,3958945669,285,,3959058311,383,,3959115507,389,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773313,402,5,2,51,59,87coxipr6ls77tnlba3eselx0,1,24.4,-1.5,2022-12-28T20:54:07.974Z,2022-12-29T01:25:02Z,3958946165,233,445,3958946161,56,Back,3958946163,347,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773243,445,5,2,51,59,4qdzzur2cuuridyb0jso8mksi,0,75.6,101.5,2022-12-28T20:54:07.974Z,2022-12-29T01:25:02Z,3958946183,233,402,3958945671,56,Left,3958945673,347,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773323,403,1,2,52,18,87coxipr6ls77tnlba3eselx0,1,26.3,0,2022-12-28T20:54:27.526Z,2022-12-29T01:25:08Z,3958946235,213,0.6,3958946229,140,35.6,3958946231,141,8.6,3958946225,107,,3958946233,212,12.0,3958946227,56,Back,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773327,404,1,2,52,20,87coxipr6ls77tnlba3eselx0,1,36,9.4,2022-12-28T20:54:29.040Z,2022-12-29T01:25:14Z,3958946253,56,Back,3958946261,213,3.9,3958946259,212,6.1,3958946257,141,3.5,3959115737,178,,3958946255,140,31.6,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773335,405,1,2,52,22,87coxipr6ls77tnlba3eselx0,0,30.5,3.5,2022-12-28T20:54:31.015Z,2022-12-29T01:25:23Z,3958946317,56,Back,3958946323,212,8.0,3959115839,178,,3958946325,213,6.2,3958946321,141,2.2,3958946319,140,38.1,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809623,1078,67,2,52,23,4qdzzur2cuuridyb0jso8mksi,1,61.5,97.1,2022-12-28T20:54:31.862Z,2022-12-29T02:33:17Z,3959140041,233,948,,,,,,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493809621,948,67,2,52,23,87coxipr6ls77tnlba3eselx0,0,38.5,2.9,2022-12-28T20:54:31.863Z,2022-12-29T02:13:11Z,3959140045,233,1078,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773331,446,8,2,52,23,4qdzzur2cuuridyb0jso8mksi,1,58.1,97.1,2022-12-28T20:54:31.867Z,2022-12-29T02:33:17Z,3958946289,56,Left,3959058473,383,,3959116071,178,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773355,407,61,2,52,23,87coxipr6ls77tnlba3eselx0,1,36.9,2.5,2022-12-28T20:54:32.242Z,2022-12-29T01:26:23Z,3958946437,56,Back,3959116175,178,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773349,406,5,2,52,23,87coxipr6ls77tnlba3eselx0,0,38.2,-1.8,2022-12-28T20:54:32.539Z,2022-12-29T01:26:42Z,3958946447,233,447,3958946403,56,Back,3958946405,347,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773357,447,5,2,52,23,4qdzzur2cuuridyb0jso8mksi,1,61.8,101.8,2022-12-28T20:54:32.539Z,2022-12-29T01:26:42Z,3958946439,56,Left,3958946443,233,406,3958946441,347,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773417,448,1,2,52,45,4qdzzur2cuuridyb0jso8mksi,1,59,100,2022-12-28T20:54:54.429Z,2022-12-29T01:26:47Z,3958946819,213,5.1,3958946809,56,Left,3958946815,141,85.8,3958946807,107,,3958946811,140,63.5,3958946817,212,11.8,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773423,449,1,2,52,46,4qdzzur2cuuridyb0jso8mksi,1,63.5,85.8,2022-12-28T20:54:55.378Z,2022-12-29T01:27:01Z,3958946841,141,94.8,3958946839,140,59.4,3959116875,178,,3958946845,213,2.2,3958946837,56,Left,3958946843,212,7.5,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773425,450,1,2,52,47,4qdzzur2cuuridyb0jso8mksi,1,59.4,94.8,2022-12-28T20:54:56.518Z,2022-12-29T01:27:06Z,3958946855,141,85.2,3958946851,56,Left,3958946857,212,11.0,3959116921,178,,3958946859,213,5.6,3958946853,140,67.8,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773447,451,1,2,52,49,4qdzzur2cuuridyb0jso8mksi,1,68.3,84.5,2022-12-28T20:54:58.594Z,2022-12-29T01:27:13Z,3958946991,212,13.1,3958946989,141,95.7,3958946993,213,0.6,3958946985,56,Left,3959116989,178,,3958946987,140,78.4,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493818945,1122,83,2,52,53,87coxipr6ls77tnlba3eselx0,1,11.4,6.9,2022-12-28T20:55:02.031Z,2022-12-29T04:22:26Z,3959173755,399,159736,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773449,452,1,2,52,54,4qdzzur2cuuridyb0jso8mksi,0,92.4,90.3,2022-12-28T20:55:03.598Z,2022-12-29T01:27:32Z,3958947007,212,2.2,3959058741,224,,3959117139,389,,3958947003,140,93.0,3958947001,56,Left,3958946997,2,,3958947005,141,87.2,3958947041,233,408,629dgygro5n41ce8ulov5wwl,S. McMann,3958947039,236,3958947045,286,,3958947009,213,5.0,3959058743,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773453,408,12,2,52,54,87coxipr6ls77tnlba3eselx0,1,8.7,10.6,2022-12-28T20:55:03.634Z,2022-12-29T01:27:42Z,3958947025,56,Back,3959117223,389,,3958947023,185,,3958947047,233,452,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
