id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/13/value
2494706545,625,1,2,63,39,841zp0njrq63yv4fvw6lgf60q,0,90,67.3,2023-01-02T16:24:48.679Z,2023-01-02T20:33:11Z,3963863689,213,5.0,3963863687,212,14.8,3963863685,141,46.3,3963863681,56,Center,3963863683,140,93.7,3963863679,155,,3964124921,178,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706559,572,12,2,63,40,87coxipr6ls77tnlba3eselx0,1,8.4,51.3,2023-01-02T16:24:49.826Z,2023-01-02T20:33:22Z,3963863773,141,57.8,3963863765,56,Back,3963863803,15,,3964125041,178,,3963863769,140,21.4,3963863779,213,0.3,3963863777,212,14.3,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706581,626,15,2,63,41,841zp0njrq63yv4fvw6lgf60q,1,79.6,45,2023-01-02T16:24:51.264Z,2023-01-02T20:33:30Z,3964125137,178,,3963865527,103,19,3963865539,147,45.8,3963863897,22,,3963865535,139,,3963871317,215,,3963864991,72,,3963863899,18,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,3963865525,102,47.1,3964056731,80,,3963863901,56,Center,3963865541,230,98.4,3963865543,231,47.5,,3963865531,328,3963865533,458,,3963864995,82,3963865529,108,,,3963865537,146,,,88.0,
2494706629,628,61,2,63,42,841zp0njrq63yv4fvw6lgf60q,1,87.3,47.2,2023-01-02T16:24:51.505Z,2023-01-02T20:33:38Z,3963864495,228,,3963864175,56,Center,3964125251,178,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706609,573,5,2,63,42,87coxipr6ls77tnlba3eselx0,1,-0.6,58.7,2023-01-02T16:24:52.326Z,2023-01-02T20:33:42Z,3963864049,56,Back,3963864051,346,,3963864065,233,627,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706591,627,5,2,63,42,841zp0njrq63yv4fvw6lgf60q,0,100.6,41.3,2023-01-02T16:24:52.326Z,2023-01-02T20:33:42Z,3963864093,233,573,3963863957,346,,3963863955,56,Center,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706953,574,1,2,64,13,87coxipr6ls77tnlba3eselx0,0,4.9,43,2023-01-02T16:25:23.301Z,2023-01-02T20:33:47Z,3963866005,124,,3963866019,1,,3963866023,74,,3963866017,213,0.1,3963866009,56,Center,3963866007,155,,3963866011,140,63.5,3963866013,141,54.5,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3963866015,212,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706949,629,44,2,64,17,841zp0njrq63yv4fvw6lgf60q,1,37.7,44.3,2023-01-02T16:25:26.700Z,2023-01-02T21:59:35Z,3963866069,233,575,3963865987,56,Back,3963865989,285,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706957,575,44,2,64,17,87coxipr6ls77tnlba3eselx0,0,62.3,55.7,2023-01-02T16:25:26.701Z,2023-01-02T20:33:52Z,3963866037,286,,3963866035,56,Center,3963866083,233,629,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706993,630,1,2,64,17,841zp0njrq63yv4fvw6lgf60q,1,39,41,2023-01-02T16:25:26.805Z,2023-01-02T21:59:35Z,3963866245,213,6.2,3963866241,141,40.0,3963866239,140,48.1,3963866243,212,9.6,3964125487,388,,3963866237,56,Back,3963866235,3,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494706995,631,4,2,64,19,841zp0njrq63yv4fvw6lgf60q,1,48.2,40,2023-01-02T16:25:28.903Z,2023-01-02T20:33:59Z,3963866341,233,576,3963866251,294,,3963866253,56,Back,3963866249,13,,3963866257,286,,3963866255,152,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707005,576,4,2,64,19,87coxipr6ls77tnlba3eselx0,0,51.8,60,2023-01-02T16:25:28.904Z,2023-01-02T20:33:59Z,3963866357,233,631,3963866297,294,,3963866309,285,,3964125545,178,,3963866295,13,,3963866301,56,Center,3963866305,152,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707121,632,1,2,64,32,841zp0njrq63yv4fvw6lgf60q,1,46,44.3,2023-01-02T16:25:42.437Z,2023-01-02T20:34:03Z,3964125603,178,,3963866969,212,10.5,3963866967,141,34.3,3963866959,5,,3963866971,213,5.6,3963866965,140,53.6,3963866961,152,,3963866963,56,Center,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707141,633,1,2,64,33,841zp0njrq63yv4fvw6lgf60q,1,53.8,34.2,2023-01-02T16:25:43.123Z,2023-01-02T20:34:11Z,3963867095,212,17.6,3963867087,56,Back,3963867089,140,37.1,3963867093,141,35.4,3964125729,178,,3963867097,213,3.1,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707189,634,1,2,64,38,841zp0njrq63yv4fvw6lgf60q,1,40.7,34.6,2023-01-02T16:25:47.473Z,2023-01-02T20:34:14Z,3963867251,140,48.0,3963867253,141,41.3,3963867249,56,Back,3963867255,212,8.9,3964125771,178,,3963867257,213,0.5,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707263,635,1,2,64,39,841zp0njrq63yv4fvw6lgf60q,1,48,41.3,2023-01-02T16:25:48.693Z,2023-01-02T20:34:17Z,3964125801,178,,3963867635,56,Right,3963867637,140,57.8,3963867643,213,5.1,3963867639,141,7.1,3963867641,212,25.4,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494742441,903,3,2,64,43,841zp0njrq63yv4fvw6lgf60q,0,74.9,23.1,2023-01-02T16:25:53.167Z,2023-01-02T20:34:24Z,3964058041,286,,3964058039,56,Center,3964058043,465,,3964058045,467,3jxifism5urj3049zcojb8us5,3964125869,178,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707265,636,4,2,64,43,841zp0njrq63yv4fvw6lgf60q,1,71.9,22.4,2023-01-02T16:25:53.380Z,2023-01-02T20:34:29Z,3963867657,265,,3963867659,286,,3963867803,233,577,3963867653,56,Center,3963867651,13,,3963867655,152,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707285,577,4,2,64,43,87coxipr6ls77tnlba3eselx0,0,28.1,77.6,2023-01-02T16:25:53.381Z,2023-01-02T20:34:28Z,3963867769,13,,3963867819,233,636,3963867777,285,,3964125923,178,,3963867771,56,Back,3963867773,152,,3963867775,265,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494707329,578,17,2,64,48,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-02T16:25:58.292Z,2023-01-02T20:34:31Z,3963868047,393,,3963868049,13,243,3963868045,31,,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708097,637,1,2,66,0,841zp0njrq63yv4fvw6lgf60q,0,76.8,24.2,2023-01-02T16:27:09.558Z,2023-01-02T20:34:35Z,3964058549,20,,3963872505,140,87.9,3963872503,56,Center,3963872501,152,,3963872499,155,,3963872507,141,31.8,3963872511,213,0.4,3964058547,224,,el8iinhsb8c12kgvng4idutat,M. Kennedy,3964126011,178,,3963872497,5,,3963872509,212,12.7,3963872495,2,,,,,,,,,,,,,,,,,,,,,,
2494708117,579,8,2,66,0,87coxipr6ls77tnlba3eselx0,1,13.3,63.6,2023-01-02T16:27:09.980Z,2023-01-02T20:34:46Z,3963873071,15,,3963872605,56,Back,3964126167,388,,3964058673,385,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708131,580,52,2,66,2,87coxipr6ls77tnlba3eselx0,1,3.3,54.5,2023-01-02T16:27:12.276Z,2023-01-02T20:34:59Z,3964126343,388,,3964058691,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708243,581,1,2,66,9,87coxipr6ls77tnlba3eselx0,0,14.5,39.7,2023-01-02T16:27:19.432Z,2023-01-02T20:35:02Z,3963873291,212,44.0,3963873283,199,,3963873293,213,6.2,3963873285,56,Center,3963873289,141,34.6,3963873287,140,56.3,3963873295,1,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708255,638,1,2,66,13,841zp0njrq63yv4fvw6lgf60q,0,44.7,63.3,2023-01-02T16:27:22.844Z,2023-01-02T20:35:05Z,3964126445,178,,3963873399,212,19.5,3963873397,141,62.7,3963873401,213,6.3,3963873395,140,63.3,3963873391,3,,3963873393,56,Center,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708403,582,1,2,66,15,87coxipr6ls77tnlba3eselx0,1,31.8,40.1,2023-01-02T16:27:25.168Z,2023-01-02T20:35:09Z,3963874175,141,4.3,3963874171,56,Right,3963874173,140,60.3,3964126469,178,,3963874177,212,38.6,3963874179,213,5.6,3963874181,1,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708475,583,1,2,66,22,87coxipr6ls77tnlba3eselx0,1,76.8,17.9,2023-01-02T16:27:32.342Z,2023-01-02T20:35:17Z,3963874521,56,Center,3963874523,140,72.7,3963874525,141,43.6,3964126521,178,,3963875007,210,15,3963874529,213,1.8,3963874527,212,18.0,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2494708477,584,15,2,66,25,87coxipr6ls77tnlba3eselx0,1,79.5,46.9,2023-01-02T16:27:34.954Z,2023-01-02T20:35:18Z,3963874723,72,,3963875035,146,99.0,3963875033,215,,3963875031,103,9.5,3964126645,178,,3963874539,56,Center,3963875029,102,50.2,3963875037,147,49.8,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3963874535,22,,3963875025,55,583,3963875071,233,640,3963875023,29,,3963875021,78,,,3963874537,18,,,,,,,,,,,,,,,
2494708533,640,10,2,66,26,841zp0njrq63yv4fvw6lgf60q,1,3,49.7,2023-01-02T16:27:35.983Z,2023-01-02T20:35:19Z,3963874815,177,,3963874827,56,Back,3964059405,376,,3963874819,180,,3963874823,182,,3963874847,233,584,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708523,639,52,2,66,26,841zp0njrq63yv4fvw6lgf60q,1,3,49.7,2023-01-02T16:27:36.261Z,2023-01-02T20:35:21Z,3964126717,178,,3964059459,376,,,,,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708665,641,1,2,66,37,841zp0njrq63yv4fvw6lgf60q,1,8.7,48.2,2023-01-02T16:27:47.393Z,2023-01-02T20:35:26Z,3964126753,178,,3963875877,189,,3963875601,1,,3963875599,213,5.5,3963875591,56,Back,3963875593,140,33.7,3963875589,123,,3963875595,141,8.2,26hokry025pgjx5bn7ljlkatx,K. Roos,3963875597,212,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708679,642,1,2,66,40,841zp0njrq63yv4fvw6lgf60q,0,35.4,8.5,2023-01-02T16:27:50.360Z,2023-01-02T20:35:31Z,3963875665,213,0.3,3963875663,212,25.8,3963875661,141,18.6,3963875659,140,59.1,3963875657,56,Right,3964126841,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708689,585,49,2,66,42,87coxipr6ls77tnlba3eselx0,1,34,85.1,2023-01-02T16:27:51.667Z,2023-01-02T20:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708749,586,1,2,66,44,87coxipr6ls77tnlba3eselx0,1,44.4,72.9,2023-01-02T16:27:53.935Z,2023-01-02T20:35:39Z,3963876039,213,5.6,3963876037,212,10.3,3964126911,178,,3963876033,140,52.3,3963876031,56,Center,3963876035,141,63.9,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708781,587,1,2,66,47,87coxipr6ls77tnlba3eselx0,1,52,62.1,2023-01-02T16:27:57.410Z,2023-01-02T20:35:43Z,3963876195,56,Back,3963876197,140,44.1,3963876199,141,46.9,3963876203,213,4.0,3963876201,212,13.3,3964126991,178,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708819,588,1,2,66,50,87coxipr6ls77tnlba3eselx0,1,43.6,45.5,2023-01-02T16:27:59.586Z,2023-01-02T20:35:46Z,3963876425,213,4.1,3963876421,141,18.0,3963876417,56,Back,3964127033,178,,3963876423,212,22.4,3963876419,140,31.8,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708845,589,1,2,66,52,87coxipr6ls77tnlba3eselx0,0,31.6,18.2,2023-01-02T16:28:02.124Z,2023-01-02T20:36:21Z,3963876545,140,64.3,3963876543,56,Center,3964127517,178,,3963876549,212,34.7,3963876547,141,25.3,3963876551,213,0.1,3963876553,1,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708849,643,49,2,66,54,841zp0njrq63yv4fvw6lgf60q,1,38.1,71.8,2023-01-02T16:28:04.035Z,2023-01-02T20:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708885,644,1,2,66,55,841zp0njrq63yv4fvw6lgf60q,1,39.7,88.7,2023-01-02T16:28:05.295Z,2023-01-02T20:36:27Z,3963876775,56,Back,3963876779,140,34.2,3964127605,178,,3963876785,213,3.4,3963876783,212,6.1,3963876781,141,86.0,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708903,645,1,2,66,57,841zp0njrq63yv4fvw6lgf60q,1,35.2,84.8,2023-01-02T16:28:07.190Z,2023-01-02T20:37:02Z,3963876891,56,Back,3963876893,140,37.0,3963876899,213,1.2,3963876895,141,92.4,3963876897,212,5.5,3964128033,178,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708935,646,1,2,66,59,841zp0njrq63yv4fvw6lgf60q,1,34.7,91.4,2023-01-02T16:28:08.807Z,2023-01-02T20:37:06Z,3963877079,141,67.8,3963877077,140,15.4,3964128075,178,,3963877081,212,25.8,3963877083,213,3.8,3963877075,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708973,647,1,2,67,4,841zp0njrq63yv4fvw6lgf60q,1,19.5,63,2023-01-02T16:28:13.809Z,2023-01-02T20:37:09Z,3964128115,178,,3963877267,141,12.9,3963877269,212,51.8,3963877263,56,Right,3963877261,155,,3963877273,1,,3963877265,140,56.7,3963877271,213,5.6,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494708991,648,61,2,67,6,841zp0njrq63yv4fvw6lgf60q,1,57.1,12.6,2023-01-02T16:28:16.383Z,2023-01-02T20:37:15Z,3964128173,388,,3963877343,56,Right,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709029,649,1,2,67,12,841zp0njrq63yv4fvw6lgf60q,0,56,5.8,2023-01-02T16:28:21.472Z,2023-01-02T20:37:23Z,3963877525,141,3.7,3963877521,56,Right,3963877523,140,67.8,3963877529,213,6.2,3963877527,212,12.5,3964128327,178,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709037,650,3,2,67,12,841zp0njrq63yv4fvw6lgf60q,0,69.4,4.3,2023-01-02T16:28:22.445Z,2023-01-02T20:37:27Z,3964128415,178,,3964060801,464,,3964080003,233,590,3964060747,286,,3963877555,56,Right,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709057,590,7,2,67,13,87coxipr6ls77tnlba3eselx0,0,30.6,95.7,2023-01-02T16:28:22.532Z,2023-01-02T20:37:31Z,3964061175,385,,3963877631,56,Back,3964079981,233,650,3964128469,389,,3964060891,285,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494743093,904,61,2,67,13,841zp0njrq63yv4fvw6lgf60q,1,70.7,2.6,2023-01-02T16:28:22.643Z,2023-01-02T20:37:35Z,3964128535,178,,3964061385,56,Right,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709069,591,49,2,67,14,87coxipr6ls77tnlba3eselx0,1,34.6,93.3,2023-01-02T16:28:24.266Z,2023-01-02T20:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709111,592,1,2,67,16,87coxipr6ls77tnlba3eselx0,1,34.6,93.3,2023-01-02T16:28:25.850Z,2023-01-02T20:37:59Z,3963877917,213,5.6,3964128907,178,,3963877913,141,76.1,3963877911,140,48.0,3963877915,212,18.3,3963877909,56,Back,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709115,593,1,2,67,20,87coxipr6ls77tnlba3eselx0,0,52.6,73.6,2023-01-02T16:28:30.427Z,2023-01-02T20:38:07Z,3964129007,178,,3963877959,233,651,3963877957,236,,3963877927,140,48.8,3963877929,141,72.9,3963877931,212,4.0,3963877963,286,,3963877933,213,3.3,1q9c3t3umg0yh0qop886eghxx,R. Callachan,3963877925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709117,651,74,2,67,21,841zp0njrq63yv4fvw6lgf60q,1,48.8,32.1,2023-01-02T16:28:30.503Z,2023-01-02T20:38:10Z,3963877941,285,,3963877939,56,Back,3963877969,233,593,3964129023,178,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709175,594,5,2,67,24,87coxipr6ls77tnlba3eselx0,1,52.2,102,2023-01-02T16:28:34.406Z,2023-01-02T20:38:18Z,3963878287,347,,3963878319,233,652,3963878285,56,Left,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709129,652,5,2,67,24,841zp0njrq63yv4fvw6lgf60q,0,47.8,-2,2023-01-02T16:28:34.406Z,2023-01-02T20:38:18Z,3963878031,347,,3963878333,233,594,3963878029,56,Back,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709261,595,1,2,67,36,87coxipr6ls77tnlba3eselx0,1,53.7,100,2023-01-02T16:28:45.754Z,2023-01-02T20:38:21Z,3963878771,56,Back,3963878773,140,38.8,3963878775,141,97.2,3963878769,107,,3963878777,212,16.0,3963878779,213,3.3,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709289,596,1,2,67,40,87coxipr6ls77tnlba3eselx0,0,39.6,96.9,2023-01-02T16:28:49.473Z,2023-01-02T20:38:28Z,3964129289,178,,3963878931,140,73.8,3963878933,141,94.4,3963878935,212,36.0,3963878939,1,,3963878937,213,6.2,3963878927,155,,3963878929,56,Left,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757967,1079,67,2,67,42,841zp0njrq63yv4fvw6lgf60q,1,24.1,13.3,2023-01-02T16:28:51.661Z,2023-01-02T21:59:36Z,3964145945,233,875,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757965,875,67,2,67,42,87coxipr6ls77tnlba3eselx0,0,75.9,86.7,2023-01-02T16:28:51.662Z,2023-01-02T21:10:28Z,3964145951,233,1079,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494743323,905,8,2,67,42,841zp0njrq63yv4fvw6lgf60q,1,24.3,13.8,2023-01-02T16:28:51.697Z,2023-01-02T21:59:36Z,3964062583,56,Back,3964062647,384,,3964129407,178,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709285,653,43,2,67,42,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-02T16:28:51.952Z,2023-01-02T16:30:26Z,3963878901,56,Back,3963884893,144,8,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494710253,617,43,2,67,42,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-02T16:28:52.104Z,2023-01-02T18:46:25Z,3963884321,56,Left,3964062501,144,61,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709311,654,49,2,67,44,841zp0njrq63yv4fvw6lgf60q,1,30.2,13.7,2023-01-02T16:28:53.747Z,2023-01-02T20:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709349,655,1,2,67,44,841zp0njrq63yv4fvw6lgf60q,1,32.3,14.6,2023-01-02T16:28:53.805Z,2023-01-02T20:38:43Z,3963879283,157,,3963879297,1,,3964129483,178,,3963879291,141,49.6,3963879293,212,32.9,3963879289,140,54.0,3963879287,56,Center,3963879295,213,0.8,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709353,656,61,2,67,46,841zp0njrq63yv4fvw6lgf60q,0,54.3,49.7,2023-01-02T16:28:55.993Z,2023-01-02T20:38:52Z,3964129609,388,,3964129607,15,,3963879313,56,Center,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709365,597,49,2,67,47,87coxipr6ls77tnlba3eselx0,1,51.6,56.3,2023-01-02T16:28:57.032Z,2023-01-02T20:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709451,598,1,2,67,48,87coxipr6ls77tnlba3eselx0,1,48.3,56.1,2023-01-02T16:28:57.721Z,2023-01-02T20:38:58Z,3963879789,56,Center,3963879795,141,33.6,3963879799,213,5.0,3963879797,212,16.0,3963879793,140,52.7,3964129671,178,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709463,599,1,2,67,53,87coxipr6ls77tnlba3eselx0,1,61.7,8.2,2023-01-02T16:29:03.449Z,2023-01-02T20:39:01Z,3963879881,213,2.1,3963879879,212,16.4,3963879877,141,29.2,3964129715,178,,3963879875,140,54.0,3963879873,56,Center,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494709485,600,1,2,67,54,87coxipr6ls77tnlba3eselx0,1,54,29.2,2023-01-02T16:29:04.366Z,2023-01-02T20:39:04Z,3963880035,213,4.0,3963880031,141,12.6,3963880033,212,15.3,3964129757,178,,3963880027,56,Back,3963880029,140,44.2,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
