id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2502058851,455,12,2,54,26,1hcbcuu846pa3iw6qskiws1cu,1,23.8,63,2023-01-29T14:42:50.269Z,2023-01-30T04:56:24Z,4002455347,141,65.2,4002455355,213,0.2,4002455351,212,8.3,4004039241,178,,4002455343,56,Back,4002455345,140,31.6,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058837,478,61,2,54,30,besu5lkqmra07drq1czpr0tk4,0,68.7,43,2023-01-29T14:42:54.087Z,2023-01-30T04:56:37Z,4004039423,178,,4002455277,56,Center,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058873,456,1,2,54,32,1hcbcuu846pa3iw6qskiws1cu,1,24.5,70.9,2023-01-29T14:42:55.284Z,2023-01-30T04:56:46Z,4002455459,141,71.1,4002455455,56,Back,4002455461,212,6.4,4004039633,178,,4002455457,140,30.6,4002455463,213,0.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058883,457,49,2,54,32,1hcbcuu846pa3iw6qskiws1cu,1,30.6,71.1,2023-01-29T14:42:55.677Z,2023-01-30T04:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502058963,458,1,2,54,33,1hcbcuu846pa3iw6qskiws1cu,1,30.6,71.1,2023-01-29T14:42:56.963Z,2023-01-30T04:56:58Z,4002455911,212,15.9,4002455913,213,1.8,4002455909,141,93.8,4004039861,178,,4002455905,56,Back,4002455907,140,27.1,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059069,459,1,2,54,35,1hcbcuu846pa3iw6qskiws1cu,0,29.2,91.8,2023-01-29T14:42:58.937Z,2023-01-30T04:57:07Z,4002456453,213,0.2,4002456445,56,Left,4004039923,178,,4002456443,155,,4002456451,212,37.2,4002456447,140,64.1,4002456449,141,100.0,4002456455,1,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059073,460,5,2,54,38,1hcbcuu846pa3iw6qskiws1cu,0,63,101.6,2023-01-29T14:43:01.800Z,2023-01-30T04:57:30Z,4002456483,347,,4002457427,233,479,4002456481,56,Left,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059259,479,5,2,54,38,besu5lkqmra07drq1czpr0tk4,1,37,-1.6,2023-01-29T14:43:01.800Z,2023-01-30T04:57:29Z,4002457349,56,Back,4002457351,347,,4002457407,233,460,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059303,480,1,2,54,52,besu5lkqmra07drq1czpr0tk4,1,41.3,0,2023-01-29T14:43:16.246Z,2023-01-30T04:57:34Z,4002457619,212,14.6,4002457621,213,0.4,4002457615,140,54.1,4002457611,107,,4002457617,141,6.4,4002457613,56,Right,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059355,482,1,2,54,54,besu5lkqmra07drq1czpr0tk4,1,54.1,6.4,2023-01-29T14:43:18.166Z,2023-01-30T04:57:42Z,4002457823,213,3.3,4002457821,212,15.1,4002457819,141,2.9,4004040329,178,,4002457815,56,Back,4002457817,140,39.9,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059361,483,1,2,54,55,besu5lkqmra07drq1czpr0tk4,0,39.9,2.9,2023-01-29T14:43:18.928Z,2023-01-30T04:57:47Z,4004040393,178,,4002457847,155,,4002457855,212,33.6,4002457851,140,69.4,4002457857,213,0.4,4002457853,141,22.2,4002457849,56,Center,4002457859,1,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059393,461,1,2,54,57,1hcbcuu846pa3iw6qskiws1cu,1,28.1,82.7,2023-01-29T14:43:20.561Z,2023-01-30T04:57:54Z,4002458051,141,90.0,4002458047,56,Back,4004040467,178,,4002458053,212,17.3,4002458045,3,,4002458057,213,0.3,4002458049,140,43.9,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059409,462,1,2,54,58,1hcbcuu846pa3iw6qskiws1cu,1,43.9,90,2023-01-29T14:43:21.849Z,2023-01-30T04:58:16Z,4002460435,168,,4002458129,141,88.7,4002458133,213,5.8,4002458125,56,Back,4002458131,212,1.9,4004040731,178,,4002458127,140,45.5,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059423,463,49,2,54,59,1hcbcuu846pa3iw6qskiws1cu,1,45.5,88.7,2023-01-29T14:43:22.657Z,2023-01-30T04:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059429,464,1,2,55,0,1hcbcuu846pa3iw6qskiws1cu,1,45.5,88.7,2023-01-29T14:43:23.399Z,2023-01-30T04:58:31Z,4002458229,140,42.0,4002458243,213,2.5,4002458239,212,4.7,4002458235,141,93.0,4002458227,56,Back,4004040969,178,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059501,465,1,2,55,1,1hcbcuu846pa3iw6qskiws1cu,0,45.5,92.4,2023-01-29T14:43:25.075Z,2023-01-30T04:58:37Z,4002458623,213,6.1,4002458625,1,,4002458619,141,82.9,4002458621,212,38.0,4004041047,178,,4002458609,155,,4002458617,140,81.2,4002458613,56,Left,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059525,484,4,2,55,5,besu5lkqmra07drq1czpr0tk4,1,20.4,21,2023-01-29T14:43:28.594Z,2023-01-30T04:58:46Z,4002458763,295,,4002458767,152,,4002458761,13,,4002459133,233,466,4002458765,56,Back,4002458769,285,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502059583,466,4,2,55,5,1hcbcuu846pa3iw6qskiws1cu,0,79.6,79,2023-01-29T14:43:28.595Z,2023-01-30T04:58:45Z,4004041131,178,,4002459063,295,,4002459067,152,,4002459061,13,,4002459065,56,Left,4002459069,286,,4002459175,233,484,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060051,485,1,2,55,39,besu5lkqmra07drq1czpr0tk4,0,21.4,24.9,2023-01-29T14:44:03.115Z,2023-01-30T04:58:51Z,4002461631,152,,4002461649,213,0.0,4002461727,1,,4002461635,56,Center,4002461625,5,,4002461643,141,26.4,4002461647,212,59.4,4002461629,155,,cgu73urupkapqq9bnl17s8tt5,S. George,4004041225,178,4002461639,140,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060147,467,1,2,55,42,1hcbcuu846pa3iw6qskiws1cu,0,20.6,74.1,2023-01-29T14:44:06.266Z,2023-01-30T04:59:12Z,4004041345,388,,4002462149,212,20.0,4002462141,3,,4002462145,140,34.9,4002462151,213,0.7,4002462143,56,Back,4002462147,141,93.6,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060193,486,1,2,55,47,besu5lkqmra07drq1czpr0tk4,1,68.6,6.2,2023-01-29T14:44:10.405Z,2023-01-30T04:59:34Z,4004041683,178,,4002462359,141,12.8,4002462361,212,16.1,4002462355,56,Right,4002462363,213,2.9,4002462357,140,53.9,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060253,487,1,2,55,48,besu5lkqmra07drq1czpr0tk4,1,53.9,12.8,2023-01-29T14:44:12.249Z,2023-01-30T05:01:00Z,4002462729,212,19.1,4002462725,140,38.4,4004042389,178,,4002462723,56,Back,4002462731,213,2.6,4002462727,141,27.6,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060367,488,1,2,55,52,besu5lkqmra07drq1czpr0tk4,1,37.8,28,2023-01-29T14:44:15.454Z,2023-01-30T05:01:05Z,4002463359,56,Back,4002463373,213,2.6,4002463367,141,49.3,4002463363,140,13.1,4002463371,212,29.7,4004042435,178,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060445,489,1,2,55,59,besu5lkqmra07drq1czpr0tk4,0,14.9,46.9,2023-01-29T14:44:22.656Z,2023-01-30T05:01:08Z,4002463771,56,Center,4002463775,141,27.4,4002463773,140,68.2,4002463777,212,57.5,4004042471,178,,4002463781,1,,4002463769,155,,4002463779,213,6.1,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060507,468,12,2,56,2,1hcbcuu846pa3iw6qskiws1cu,1,32.1,75.1,2023-01-29T14:44:25.980Z,2023-01-30T05:01:15Z,4002464107,56,Back,4004042543,388,,4002464621,167,,4002464109,140,10.5,4002464113,212,29.1,4002464619,15,,4002464115,213,2.5,4002464111,141,100.0,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060509,469,5,2,56,6,1hcbcuu846pa3iw6qskiws1cu,0,7.7,101.4,2023-01-29T14:44:30.156Z,2023-01-30T05:01:27Z,4002464123,347,,4002466387,233,490,4002464121,56,Back,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060915,490,5,2,56,6,besu5lkqmra07drq1czpr0tk4,1,92.3,-1.4,2023-01-29T14:44:30.156Z,2023-01-30T05:01:26Z,4002466373,233,469,4002466357,56,Right,4002466359,347,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060987,491,1,2,56,28,besu5lkqmra07drq1czpr0tk4,1,89.9,0,2023-01-29T14:44:51.399Z,2023-01-30T05:01:31Z,4002466729,213,2.4,4002466721,56,Right,4002466719,107,,4002466725,141,18.3,4002466723,140,76.2,4002466727,212,19.9,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061035,492,1,2,56,31,besu5lkqmra07drq1czpr0tk4,0,76.8,18.8,2023-01-29T14:44:55.120Z,2023-01-30T05:01:35Z,4002466959,2,,4002466963,56,Center,4002466967,141,50.1,4003424583,224,,4002466961,155,,4002466971,213,0.9,4002466969,212,28.1,4004042729,178,,73grc910ff9auyze63pgtoet,S. Oméonga,4003424585,20,4002466965,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061065,470,61,2,56,34,1hcbcuu846pa3iw6qskiws1cu,1,8.3,50,2023-01-29T14:44:57.311Z,2023-01-30T05:02:03Z,4004042889,21,,4002467123,56,Back,4004042997,178,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061141,471,12,2,56,35,1hcbcuu846pa3iw6qskiws1cu,1,10.4,61.2,2023-01-29T14:44:58.452Z,2023-01-30T05:02:34Z,4002467483,212,9.4,4002467481,141,63.9,4004043291,178,,4002467479,140,19.2,4002467485,213,0.2,4002467477,56,Back,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061199,472,12,2,56,39,1hcbcuu846pa3iw6qskiws1cu,1,19.2,63.9,2023-01-29T14:45:03.183Z,2023-01-30T05:03:09Z,4004043461,388,,4002467795,140,28.4,4002467801,213,0.1,4002467797,141,64.9,4002467793,56,Back,4002468499,15,,4002467799,212,9.7,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061265,473,61,2,56,39,1hcbcuu846pa3iw6qskiws1cu,1,27.9,63.7,2023-01-29T14:45:03.220Z,2023-01-30T05:03:15Z,4002468091,56,Back,4004043659,178,,,,,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061245,494,1,2,56,41,besu5lkqmra07drq1czpr0tk4,1,69.6,54.8,2023-01-29T14:45:04.350Z,2023-01-30T05:03:27Z,4002468011,212,16.1,4002468009,141,51.3,4004043765,178,,4002468013,213,3.3,4002468005,56,Center,4002468007,140,54.4,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061191,493,43,2,56,44,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-29T14:45:07.392Z,2023-01-29T14:45:13Z,4002468303,144,49,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061275,495,1,2,56,44,besu5lkqmra07drq1czpr0tk4,0,55.2,51.5,2023-01-29T14:45:08.151Z,2023-01-30T05:03:33Z,4002468145,212,47.2,4002468139,56,Right,4002468141,140,83.8,4002468147,213,5.4,4002468143,141,0.0,4002468137,155,,4004043831,178,,4002468149,1,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061337,474,5,2,56,48,1hcbcuu846pa3iw6qskiws1cu,1,14.3,101.6,2023-01-29T14:45:11.886Z,2023-01-30T05:03:38Z,4002468465,347,,4002468507,233,496,4002468463,56,Back,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061285,496,5,2,56,48,besu5lkqmra07drq1czpr0tk4,0,85.7,-1.6,2023-01-29T14:45:11.886Z,2023-01-30T05:03:39Z,4002468517,233,474,4002468197,56,Right,4002468199,347,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061737,475,1,2,57,15,1hcbcuu846pa3iw6qskiws1cu,0,12.4,100,2023-01-29T14:45:38.349Z,2023-01-30T05:03:47Z,4002470821,212,13.9,4002470819,141,94.8,4002470823,213,6.0,4002470813,107,,4002470817,140,25.0,4002470815,56,Back,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061755,476,43,2,57,18,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T14:45:41.779Z,2023-01-29T14:45:49Z,4002470931,213,6.0,4002470923,56,Back,4002470927,141,88.1,4002470921,3,0,4002470925,140,39.4,4002470929,212,15.8,4002471523,144,1,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061771,497,49,2,57,18,besu5lkqmra07drq1czpr0tk4,1,57,15.9,2023-01-29T14:45:42.095Z,2023-01-30T05:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061791,498,1,2,57,18,besu5lkqmra07drq1czpr0tk4,0,57,15.9,2023-01-29T14:45:42.125Z,2023-01-30T05:05:26Z,4002471083,56,Center,4002471087,141,29.7,4004044865,178,,4002471081,155,,4002471085,140,79.8,4002471089,212,25.7,4002471091,213,0.4,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061821,477,1,2,57,20,1hcbcuu846pa3iw6qskiws1cu,0,22.7,75.1,2023-01-29T14:45:43.863Z,2023-01-30T05:05:41Z,4002471229,213,1.1,4002471223,140,28.9,4002471227,212,14.5,4002471221,56,Back,4004045023,388,,4002471225,141,94.2,4002471219,3,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061923,499,61,2,57,25,besu5lkqmra07drq1czpr0tk4,0,84.1,4,2023-01-29T14:45:48.822Z,2023-01-30T05:07:36Z,4004046133,178,,4002471721,56,Right,,,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061937,478,5,2,57,26,1hcbcuu846pa3iw6qskiws1cu,1,11.3,101.8,2023-01-29T14:45:49.767Z,2023-01-30T05:08:29Z,4002471769,347,,4002471767,56,Back,4002471903,233,500,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061959,500,5,2,57,26,besu5lkqmra07drq1czpr0tk4,0,88.7,-1.8,2023-01-29T14:45:49.767Z,2023-01-30T05:08:28Z,4002471871,56,Right,4002471931,233,478,4002471873,347,,,,,,,,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062213,479,1,2,57,44,1hcbcuu846pa3iw6qskiws1cu,1,8.3,100,2023-01-29T14:46:07.707Z,2023-01-30T05:08:33Z,4002473259,56,Back,4002473269,1,,4002473263,141,89.4,4002473257,107,,4002473267,213,6.0,4002473261,140,31.9,4002473265,212,26.1,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062317,480,4,2,57,46,1hcbcuu846pa3iw6qskiws1cu,1,37,80.2,2023-01-29T14:46:09.373Z,2023-01-30T05:08:38Z,4002473827,13,,4002473829,56,Back,4003427725,295,,4002473831,152,,4002520251,233,501,4002520255,286,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062197,501,4,2,57,46,besu5lkqmra07drq1czpr0tk4,0,63,19.8,2023-01-29T14:46:09.374Z,2023-01-30T05:08:37Z,4003427807,295,,4002474093,13,,4002474095,152,,4002474099,285,,4002473207,56,Right,4004046713,178,,4002520275,233,480,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062931,481,1,2,58,29,1hcbcuu846pa3iw6qskiws1cu,0,26.2,84.5,2023-01-29T14:46:53.051Z,2023-01-30T05:08:40Z,4002477109,1,,4004046751,178,,4002477099,56,Center,4002477107,213,5.6,4002477095,157,,4002477103,141,26.0,4002477093,5,,4002477105,212,60.1,2dnrfdd702umzunv6rukg0jx1,Z. Clark,4002477101,140,4002477097,152,,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063009,502,44,2,58,33,besu5lkqmra07drq1czpr0tk4,1,29.7,68.6,2023-01-29T14:46:56.634Z,2023-01-30T12:21:03Z,4002477479,56,Back,4002477659,233,482,4002477483,285,,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063017,482,44,2,58,33,1hcbcuu846pa3iw6qskiws1cu,0,70.3,31.4,2023-01-29T14:46:56.635Z,2023-01-30T05:08:48Z,4002477533,56,Center,4002477771,233,502,4002477535,286,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063027,503,1,2,58,33,besu5lkqmra07drq1czpr0tk4,1,34.6,66.1,2023-01-29T14:46:56.702Z,2023-01-30T12:21:04Z,4002477599,213,1.5,4002477595,141,86.2,4002477597,212,13.7,4002477593,140,36.0,4002477589,3,,4004046923,388,,4002477591,56,Back,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063051,504,1,2,58,34,besu5lkqmra07drq1czpr0tk4,0,36,86.2,2023-01-29T14:46:57.528Z,2023-01-30T05:09:28Z,4004047147,178,,4002477727,213,5.9,4002477723,141,79.6,4002477719,56,Back,4002477725,212,12.2,4002477721,140,46.8,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063081,483,1,2,58,36,1hcbcuu846pa3iw6qskiws1cu,0,55.3,31.3,2023-01-29T14:46:59.692Z,2023-01-30T05:09:34Z,4002477905,212,22.6,4004047181,178,,4002477901,140,76.5,4002477907,213,0.2,4002477897,157,,4002477903,141,36.9,4002477909,1,,4002477899,56,Center,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063101,505,1,2,58,39,besu5lkqmra07drq1czpr0tk4,0,23.8,66.1,2023-01-29T14:47:02.467Z,2023-01-30T05:09:49Z,4002478053,212,19.4,4002478045,3,,4002478051,141,73.9,4002478047,56,Back,4002478055,213,0.3,4004047277,388,,4002478049,140,41.6,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063123,484,44,2,58,41,1hcbcuu846pa3iw6qskiws1cu,1,63,33.5,2023-01-29T14:47:04.956Z,2023-01-30T12:21:04Z,4002478261,233,506,4002478129,56,Center,4002478131,286,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063137,506,44,2,58,41,besu5lkqmra07drq1czpr0tk4,0,37,66.5,2023-01-29T14:47:04.957Z,2023-01-30T05:09:58Z,4002478205,285,,4002478203,56,Back,4002478273,233,484,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063125,485,1,2,58,41,1hcbcuu846pa3iw6qskiws1cu,0,65.4,36,2023-01-29T14:47:05.057Z,2023-01-30T12:21:04Z,4002478143,3,,4002478151,212,8.5,4002478147,140,73.5,4002478153,213,0.1,4002478145,56,Center,4002478149,141,36.7,4004047379,388,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502242127,775,1,2,58,42,1hcbcuu846pa3iw6qskiws1cu,0,64.9,44.4,2023-01-29T14:47:05.483Z,2023-01-30T05:11:09Z,4003430917,140,72.7,4003430915,56,Center,4003430919,141,42.9,4003430921,212,8.3,4004047889,178,,4003430923,213,6.2,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063167,507,61,2,58,42,besu5lkqmra07drq1czpr0tk4,1,33.8,68.4,2023-01-29T14:47:05.840Z,2023-01-30T05:11:16Z,4004047957,178,,4002478409,56,Back,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502375613,1125,67,2,58,43,1hcbcuu846pa3iw6qskiws1cu,1,62.7,45.6,2023-01-29T14:47:07.151Z,2023-01-30T12:21:05Z,4004144559,233,1130,,,,,,,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502375607,1130,67,2,58,43,besu5lkqmra07drq1czpr0tk4,0,37.3,54.4,2023-01-29T14:47:07.152Z,2023-01-30T09:11:18Z,4004144565,233,1125,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063279,487,1,2,58,44,1hcbcuu846pa3iw6qskiws1cu,1,58.4,56.9,2023-01-29T14:47:08.221Z,2023-01-30T05:11:25Z,4002479053,212,28.9,4002479051,141,78.5,4002479047,56,Back,4002479055,213,2.6,4004048043,178,,4002479049,140,34.7,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063197,486,43,2,58,47,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-29T14:47:10.659Z,2023-01-29T14:47:22Z,4002479867,144,50,4002478579,56,Center,4002478581,286,0,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
