id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2538265177,1063,1,2,94,14,cnnku8uihko7u4th0fms4pvg6,1,43.7,78.5,2023-04-23T17:23:53.367Z,2023-04-24T01:20:46Z,4214885397,141,56.5,4214885399,212,16.6,4214885401,213,4.3,4214885395,140,36.9,4216386231,178,,4214885391,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265207,1064,1,2,94,18,cnnku8uihko7u4th0fms4pvg6,1,45,52.5,2023-04-23T17:23:57.589Z,2023-04-24T01:20:50Z,4214885481,56,Back,4214885485,141,39.2,4214885483,140,48.7,4214885489,213,5.1,4216386325,178,,4214885487,212,9.8,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265287,1065,1,2,94,21,cnnku8uihko7u4th0fms4pvg6,1,54.3,32.7,2023-04-23T17:24:00.379Z,2023-04-24T01:20:54Z,4214885905,141,5.2,4214885903,140,65.1,4214885901,56,Right,4214885907,212,21.9,4214885909,213,5.3,4216386547,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265331,1066,1,2,94,27,cnnku8uihko7u4th0fms4pvg6,1,57.4,8,2023-04-23T17:24:06.660Z,2023-04-24T01:20:59Z,4214886147,212,7.9,4214886149,213,2.2,4214886145,141,17.4,4214886143,140,52.9,4216386699,178,,4214886141,56,Right,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265357,1067,1,2,94,30,cnnku8uihko7u4th0fms4pvg6,1,54.4,17.6,2023-04-23T17:24:09.562Z,2023-04-24T01:21:02Z,4214886275,56,Center,4216386787,178,,4214886277,140,52.9,4214886283,213,1.7,4214886281,212,12.2,4214886279,141,35.4,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265411,1068,1,2,94,32,cnnku8uihko7u4th0fms4pvg6,1,52.1,41.5,2023-04-23T17:24:11.624Z,2023-04-24T01:21:06Z,4214886603,140,61.2,4214886605,141,75.3,4214886601,56,Center,4214886607,212,24.9,4216386965,178,,4214886609,213,1.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265449,1069,1,2,94,36,cnnku8uihko7u4th0fms4pvg6,1,66.8,74.4,2023-04-23T17:24:15.648Z,2023-04-24T01:21:09Z,4216387141,178,,4214886829,56,Left,4214886837,213,1.4,4214886831,140,68.5,4214886835,212,11.6,4214886833,141,91.2,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265467,1070,1,2,94,39,cnnku8uihko7u4th0fms4pvg6,0,69.9,86,2023-04-23T17:24:18.591Z,2023-04-24T01:21:13Z,4214886947,212,26.2,4214886937,2,,4214886943,140,85.9,4214886941,56,Center,4214886939,155,,4215490373,223,,4215490707,20,,4216387339,178,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,4214886949,213,4214886945,141,56.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265477,658,12,2,94,40,841zp0njrq63yv4fvw6lgf60q,1,13.3,43.3,2023-04-23T17:24:19.743Z,2023-04-24T01:21:17Z,4216387483,388,,4214887011,141,65.1,4214887007,56,Back,4214887041,15,,4214887009,140,42.3,4214887013,212,33.9,4214887015,213,0.5,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265527,1071,1,2,94,44,cnnku8uihko7u4th0fms4pvg6,1,53.7,33.7,2023-04-23T17:24:23.564Z,2023-04-24T01:21:20Z,4214887297,56,Center,4214887301,141,28.8,4214887303,212,9.5,4214887305,213,5.9,4214887299,140,62.2,4216387597,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265547,1072,1,2,94,48,cnnku8uihko7u4th0fms4pvg6,1,60.9,31.3,2023-04-23T17:24:27.159Z,2023-04-24T01:21:23Z,4214887375,212,17.0,4214887373,141,56.0,4214887371,140,58.4,4214887377,213,1.7,4216387721,178,,4214887369,56,Center,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265573,1073,1,2,94,50,cnnku8uihko7u4th0fms4pvg6,1,60.1,59.9,2023-04-23T17:24:29.565Z,2023-04-24T01:21:27Z,4214887517,212,14.8,4214887519,213,1.0,4216387849,178,,4214887515,141,78.5,4214887513,140,67.4,4214887511,56,Center,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265605,1074,1,2,94,53,cnnku8uihko7u4th0fms4pvg6,0,75.1,80.5,2023-04-23T17:24:32.993Z,2023-04-24T01:21:30Z,4216388017,178,,4214887669,140,93.0,4214887677,1,,4214887667,56,Center,4215492997,72,,4214887671,141,41.3,4214887675,213,5.3,4214887673,212,32.6,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,4214887665,155,4214887663,2,,,4215492995,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265601,660,8,2,94,55,841zp0njrq63yv4fvw6lgf60q,1,5.7,57.8,2023-04-23T17:24:34.728Z,2023-04-24T01:21:33Z,4214887649,56,Back,4215493437,385,,4216388197,388,,4214887733,15,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265599,659,43,2,94,56,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T17:24:35.866Z,2023-04-23T19:49:24Z,4215494495,144,44,4214887643,56,Back,4214887645,285,0,4214887741,233,1075,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265607,1075,43,2,94,56,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T17:24:35.867Z,2023-04-23T19:49:25Z,4215494565,144,44,4214887687,286,0,4214887685,56,Center,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265631,661,6,2,94,57,841zp0njrq63yv4fvw6lgf60q,0,6.4,58.2,2023-04-23T17:24:36.398Z,2023-04-24T01:21:36Z,4214887799,73,,4214887969,233,1076,4214887797,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265649,1076,6,2,94,57,cnnku8uihko7u4th0fms4pvg6,1,93.6,41.8,2023-04-23T17:24:36.398Z,2023-04-24T01:21:36Z,4214887911,56,Center,4214887953,233,661,4214887913,75,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265877,1077,1,2,95,14,cnnku8uihko7u4th0fms4pvg6,1,99.5,0.5,2023-04-23T17:24:53.641Z,2023-04-24T09:53:19Z,4214889095,224,,4214889851,154,,4215495085,20,,4216388667,178,,4214889099,140,90.1,4214889105,213,1.8,4214889093,155,,4214889847,210,15,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,4214889107,1,4214889091,6,,,4214889097,56,Center,1,4214889101,141,4214889089,2,4214889103,212,36.5,,,,,,,,,,,52.2,,,,,,,,,
2538265885,1078,44,2,95,16,cnnku8uihko7u4th0fms4pvg6,1,92,55.3,2023-04-23T17:24:55.482Z,2023-04-24T09:53:18Z,4214889217,233,662,4214889145,286,,4214889143,56,Center,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265881,662,44,2,95,16,841zp0njrq63yv4fvw6lgf60q,0,8,44.7,2023-04-23T17:24:55.483Z,2023-04-24T01:21:47Z,4214889127,285,,4214889125,56,Back,4214889235,233,1078,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265891,1079,15,2,95,16,cnnku8uihko7u4th0fms4pvg6,1,90.1,52.2,2023-04-23T17:24:55.546Z,2023-04-24T09:53:19Z,4214889895,146,91.6,4214889583,328,,4216388967,388,,4214889579,15,,4214889883,29,,4214889183,17,,4214889901,231,50.4,4214889887,55,1077,4omwvnw9p46nfg7by0amh2hh,J. Souttar,4214889577,25,4214889891,102,49.6,,4214889881,78,,,4214889899,230,4214889615,233,4214889893,103,19,4214889585,82,,4214889885,154,,4214889897,147,4214889185,56,98.8,663,51.8,,,,,,,Center
2538265887,663,10,2,95,16,841zp0njrq63yv4fvw6lgf60q,1,6,41.6,2023-04-23T17:24:55.560Z,2023-04-24T01:22:02Z,4214889653,233,1079,4216389521,388,,4214889163,94,,4214889165,56,Back,4216389523,15,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265901,664,6,2,95,18,841zp0njrq63yv4fvw6lgf60q,0,8,44.7,2023-04-23T17:24:57.550Z,2023-04-24T01:22:17Z,4214889251,73,,4214889397,233,1080,4214889249,56,Back,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265923,1080,6,2,95,18,cnnku8uihko7u4th0fms4pvg6,1,92,55.3,2023-04-23T17:24:57.550Z,2023-04-24T01:22:17Z,4214889359,233,664,4214889357,75,,4214889355,56,Center,,,,,,,,,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266193,1081,1,2,95,41,cnnku8uihko7u4th0fms4pvg6,0,99.5,0.5,2023-04-23T17:25:20.337Z,2023-04-24T01:22:22Z,4214890797,2,,4216390347,178,,4214890805,56,Center,4214890809,141,42.1,4215497415,20,,4214890801,155,,4214890799,6,,4214890803,224,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,4214890813,213,4214890811,212,28.4,1.7,4214890807,140,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266189,665,12,2,95,42,841zp0njrq63yv4fvw6lgf60q,1,3.8,57.3,2023-04-23T17:25:21.412Z,2023-04-24T01:22:26Z,4214890911,15,,4214890773,56,Back,4214890775,140,0.0,4214890779,212,6.5,4214890781,213,2.5,4214890777,141,63.3,4216390459,388,,4214890823,167,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266195,666,6,2,95,43,841zp0njrq63yv4fvw6lgf60q,0,1.1,60.6,2023-04-23T17:25:22.601Z,2023-04-24T01:22:29Z,4214890817,73,,4214890815,56,Back,4214891023,233,1082,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266235,1082,6,2,95,43,cnnku8uihko7u4th0fms4pvg6,1,98.9,39.4,2023-04-23T17:25:22.601Z,2023-04-24T01:22:28Z,4214891017,233,666,4214891005,56,Center,4214891007,75,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266399,1083,1,2,95,57,cnnku8uihko7u4th0fms4pvg6,0,99.5,0.5,2023-04-23T17:25:36.733Z,2023-04-24T01:22:35Z,4214891871,2,,4215498025,20,,4214891873,6,,4214891885,212,31.6,4216390875,178,,4214891877,224,,4214891887,213,1.7,4214891875,155,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,4214891879,56,4214891881,140,96.3,Center,4214891883,141,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266419,667,44,2,95,58,841zp0njrq63yv4fvw6lgf60q,1,3.4,56,2023-04-23T17:25:38.020Z,2023-04-24T09:53:20Z,4214892003,233,1084,4214891991,56,Back,4214891993,285,,,,,,,,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266407,1084,44,2,95,58,cnnku8uihko7u4th0fms4pvg6,0,96.6,44,2023-04-23T17:25:38.021Z,2023-04-24T01:22:40Z,4214891929,286,,4214892013,233,667,4214891927,56,Center,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266429,668,12,2,95,59,841zp0njrq63yv4fvw6lgf60q,1,3.1,58.7,2023-04-23T17:25:38.054Z,2023-04-24T09:53:20Z,4214892049,141,58.7,4214892055,213,0,4214892053,212,12.3,4216391169,388,,4214892047,140,14.8,4214892059,15,,4214892045,56,Back,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266441,1085,15,2,96,2,cnnku8uihko7u4th0fms4pvg6,1,80.3,53,2023-04-23T17:25:41.253Z,2023-04-24T01:22:48Z,4214911023,230,97.7,4214910545,25,,4214911015,215,,4214892099,18,,4214911021,147,51.8,4214911009,78,,4214911019,146,89.3,4214910553,82,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,4214910549,20,4214911053,233,669,,4214911025,231,51.3,,4214892101,56,4214911011,102,4214911013,103,19,4216391273,178,,4214911017,458,,,,,,Center,50.4,,,,,,,,
2538266449,669,10,2,96,2,841zp0njrq63yv4fvw6lgf60q,1,12,50.9,2023-04-23T17:25:41.608Z,2023-04-24T01:22:52Z,4214910655,233,1085,4216391405,178,,4214892129,56,Back,4214892127,94,,4216391407,21,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266489,670,12,2,96,3,841zp0njrq63yv4fvw6lgf60q,1,12.8,41.6,2023-04-23T17:25:42.500Z,2023-04-24T01:22:56Z,4214892357,212,29.4,4214892361,213,5.7,4216391503,178,,4214892355,141,19.2,4214892353,140,36.8,4214892351,56,Back,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266525,1086,1,2,96,9,cnnku8uihko7u4th0fms4pvg6,1,54.3,79.1,2023-04-23T17:25:48.094Z,2023-04-24T01:23:00Z,4214892593,212,29.4,4214892595,213,3.8,4214892591,141,53.7,4214892589,140,31.6,4216391595,178,,4214892587,56,Back,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266589,1087,1,2,96,12,cnnku8uihko7u4th0fms4pvg6,1,31.9,50,2023-04-23T17:25:51.625Z,2023-04-24T01:23:03Z,4214892999,212,28.2,4214892997,141,13.5,4214892993,56,Back,4214892995,140,44.6,4214893001,213,5.2,4216391721,178,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266687,1088,1,2,96,18,cnnku8uihko7u4th0fms4pvg6,1,45.7,35.7,2023-04-23T17:25:57.344Z,2023-04-24T01:23:09Z,4214893511,213,1.3,4214893507,141,89.6,4214893495,56,Left,4214893509,212,38.4,4214893513,1,,4214893503,140,56.6,4216391941,178,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266701,1089,1,2,96,23,cnnku8uihko7u4th0fms4pvg6,0,68.4,80.6,2023-04-23T17:26:02.598Z,2023-04-24T01:23:12Z,4214893581,213,5.5,4214893569,2,,4216392111,178,,4214893579,212,30.4,4214893575,140,89.3,4215502477,224,,4214893577,141,49.7,4215502479,72,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,4214893573,56,4214893571,155,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266705,671,12,2,96,25,841zp0njrq63yv4fvw6lgf60q,1,13.8,57,2023-04-23T17:26:04.391Z,2023-04-24T01:23:17Z,4216392397,388,,4214893603,213,5.9,4214893601,212,22.9,4214893595,56,Back,4214893599,141,43.1,4214893597,140,33.7,4214893613,15,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266729,672,49,2,96,26,841zp0njrq63yv4fvw6lgf60q,1,33.3,42.5,2023-04-23T17:26:05.520Z,2023-04-24T01:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266741,673,1,2,96,26,841zp0njrq63yv4fvw6lgf60q,0,33.3,42.5,2023-04-23T17:26:05.567Z,2023-04-24T01:23:30Z,4214893769,212,7.1,4214893767,141,47.2,4214893771,213,2.7,4216393071,178,,4214893765,140,27.3,4214893763,56,Back,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266777,1090,61,2,96,27,cnnku8uihko7u4th0fms4pvg6,0,73.5,51,2023-04-23T17:26:06.832Z,2023-04-24T01:23:37Z,4214893965,56,Center,4216393345,178,,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266775,674,1,2,96,29,841zp0njrq63yv4fvw6lgf60q,0,19.3,52.4,2023-04-23T17:26:08.062Z,2023-04-24T01:23:42Z,4214893955,140,60.9,4214893953,56,Center,4216393517,178,,4214893951,157,,4214893963,1,,4214893957,141,57.0,4214893961,213,0.1,4214893959,212,43.8,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266795,1091,49,2,96,31,cnnku8uihko7u4th0fms4pvg6,1,46.6,37,2023-04-23T17:26:10.684Z,2023-04-24T01:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266849,1092,1,2,96,32,cnnku8uihko7u4th0fms4pvg6,1,46.6,37,2023-04-23T17:26:11.940Z,2023-04-24T01:23:50Z,4214894355,213,5.1,4214894353,212,17.2,4214894349,141,14.0,4214894345,140,53.4,4214894343,56,Right,4216393885,178,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266853,1093,4,2,96,35,cnnku8uihko7u4th0fms4pvg6,1,54,14.4,2023-04-23T17:26:14.985Z,2023-04-24T01:24:00Z,4214894361,56,Right,4214894499,233,675,4214894359,13,,4214894367,286,,4214894363,152,,4214902089,295,,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266869,675,4,2,96,35,841zp0njrq63yv4fvw6lgf60q,0,46,85.6,2023-04-23T17:26:14.986Z,2023-04-24T01:24:00Z,4214894459,285,,4214894457,152,,4214894451,13,,4214894523,233,1093,4216394269,178,,4214894455,56,Back,4214894453,295,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266947,1094,1,2,96,46,cnnku8uihko7u4th0fms4pvg6,1,52.7,12.9,2023-04-23T17:26:25.069Z,2023-04-24T01:24:05Z,4214894925,141,1.7,4214894923,140,59.6,4216394507,178,,4214894921,56,Right,4214894927,212,10.5,4214894919,152,,4214894917,5,,4214894929,213,5.5,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538266963,1095,1,2,96,46,cnnku8uihko7u4th0fms4pvg6,1,59.6,1.7,2023-04-23T17:26:26.016Z,2023-04-24T01:24:08Z,4214894991,212,7.4,4214894985,56,Right,4214894993,213,2.0,4214894987,140,56.8,4214894989,141,11.7,4216394621,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267005,1096,1,2,96,48,cnnku8uihko7u4th0fms4pvg6,1,66.5,21.7,2023-04-23T17:26:27.488Z,2023-04-24T01:24:12Z,4214895275,140,57.1,4214895273,56,Right,4214895277,141,16.5,4214895281,213,3.5,4216394775,178,,4214895279,212,10.5,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267063,1097,1,2,96,52,cnnku8uihko7u4th0fms4pvg6,1,57.1,19.7,2023-04-23T17:26:31.325Z,2023-04-24T01:24:14Z,4214895587,141,64.0,4214895589,212,30.1,4216394817,178,,4214895583,140,56.1,4214895591,213,1.6,4214895579,56,Center,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267089,1098,1,2,96,54,cnnku8uihko7u4th0fms4pvg6,1,57.7,66.7,2023-04-23T17:26:33.949Z,2023-04-24T01:24:19Z,4214895707,56,Left,4214895711,141,89.4,4214895713,212,16.6,4214895715,213,1.2,4216394915,178,,4214895709,140,63.4,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267097,1099,1,2,96,58,cnnku8uihko7u4th0fms4pvg6,0,68.8,90.5,2023-04-23T17:26:37.906Z,2023-04-24T01:24:23Z,4214895753,141,83.1,4214896017,233,676,4214895749,56,Left,4214895751,140,71.5,4214895757,213,5.2,4214895745,2,,4215506517,224,,4216395049,178,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,4214895755,212,4214895747,155,,5.8,4215506521,72,,,4214896021,286,4214896015,236,,,,,,,,,,,,,,,,,,,,,,,
2538267141,676,12,2,96,59,841zp0njrq63yv4fvw6lgf60q,1,23,13.1,2023-04-23T17:26:38.066Z,2023-04-24T01:24:28Z,4216395141,21,,4214895987,56,Back,4214895985,185,,4214896035,233,1099,4216395139,388,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267155,677,5,2,97,1,841zp0njrq63yv4fvw6lgf60q,0,27.4,-1.4,2023-04-23T17:26:40.215Z,2023-04-24T01:24:31Z,4214896059,347,,4214896595,233,1100,4214896057,56,Back,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267247,1100,5,2,97,1,cnnku8uihko7u4th0fms4pvg6,1,72.6,101.4,2023-04-23T17:26:40.215Z,2023-04-24T01:24:31Z,4214896569,347,,4214896567,56,Left,4214896583,233,677,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267265,1101,1,2,97,10,cnnku8uihko7u4th0fms4pvg6,1,68.1,100,2023-04-23T17:26:49.860Z,2023-04-24T01:24:36Z,4214896647,212,5.9,4214896639,107,,4214896649,213,5.4,4215507213,189,,4214896645,141,95.0,4214896643,140,71.5,4214896641,56,Left,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267283,678,45,2,97,13,841zp0njrq63yv4fvw6lgf60q,0,19.6,6.9,2023-04-23T17:26:52.204Z,2023-04-24T01:24:42Z,4214896729,56,Back,4214896767,233,1102,4214896731,285,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267285,1102,3,2,97,13,cnnku8uihko7u4th0fms4pvg6,1,80.4,93.1,2023-04-23T17:26:52.204Z,2023-04-24T01:24:41Z,4214896737,286,,4216395635,178,,4215507481,465,,4214896735,56,Left,4214896741,233,678,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267295,1103,3,2,97,15,cnnku8uihko7u4th0fms4pvg6,0,89.7,93.4,2023-04-23T17:26:54.509Z,2023-04-24T01:24:45Z,4215507705,464,,4216395737,178,,4214896785,56,Left,4214896847,233,679,4214896787,286,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267301,679,7,2,97,15,841zp0njrq63yv4fvw6lgf60q,1,10.3,6.6,2023-04-23T17:26:54.748Z,2023-04-24T01:24:47Z,4214896819,56,Back,4215507805,383,,4214896833,233,1103,4214896821,285,,4216395797,178,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538267303,680,49,2,97,18,841zp0njrq63yv4fvw6lgf60q,1,7,5.6,2023-04-23T17:26:57.297Z,2023-04-24T01:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
