id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2516089651,1369,67,2,88,56,4qdzzur2cuuridyb0jso8mksi,1,68.1,52.3,2023-03-04T19:47:57.003Z,2023-03-05T16:40:27Z,4076392743,233,1418,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089639,1418,67,2,88,56,841zp0njrq63yv4fvw6lgf60q,0,31.9,47.7,2023-03-04T19:47:57.004Z,2023-03-05T16:37:57Z,4076392817,233,1369,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086677,1407,43,2,88,56,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-03-04T19:47:57.075Z,2023-03-05T16:37:48Z,4076392057,144,83,4076377027,399,210065,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086711,1408,83,2,88,57,841zp0njrq63yv4fvw6lgf60q,1,30.3,46.6,2023-03-04T19:47:57.723Z,2023-03-05T16:35:00Z,4076377205,399,210065,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453117,812,50,2,88,57,4qdzzur2cuuridyb0jso8mksi,1,67.9,49.2,2023-03-04T19:47:57.732Z,2023-03-05T16:33:38Z,4073040945,286,,4073040943,56,Center,4073041099,233,795,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453141,795,7,2,88,57,841zp0njrq63yv4fvw6lgf60q,0,32.1,50.8,2023-03-04T19:47:58.022Z,2023-03-05T16:33:44Z,4074452367,383,,4073041029,56,Back,4073041031,285,,4076253469,178,,4073041071,233,812,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453147,796,49,2,88,58,841zp0njrq63yv4fvw6lgf60q,1,35.4,51.8,2023-03-04T19:47:58.640Z,2023-03-05T16:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453201,797,4,2,89,1,841zp0njrq63yv4fvw6lgf60q,1,37.2,33,2023-03-04T19:48:01.742Z,2023-03-05T16:05:22Z,4073041349,13,,4073041357,286,,4073041355,265,,4073041353,152,,4073041351,56,Back,4073041537,233,814,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453227,814,4,2,89,1,4qdzzur2cuuridyb0jso8mksi,0,62.8,67,2023-03-04T19:48:01.743Z,2023-03-05T16:05:22Z,4073041475,265,,4073041477,285,,4076253887,178,,4073041471,56,Center,4073041469,13,,4073041473,152,,4073041557,233,797,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453223,813,43,2,89,1,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-04T19:48:01.758Z,2023-03-04T19:48:06Z,4073041599,144,7,4073041453,56,Center,4073041455,285,0,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453587,798,1,2,89,29,841zp0njrq63yv4fvw6lgf60q,0,36.4,37.9,2023-03-04T19:48:29.686Z,2023-03-05T16:05:26Z,4073043485,152,,4073043493,212,53.8,4076254067,178,,4073043481,5,,4073043497,1,,4073043491,141,76.0,4073043489,140,81.3,4073043487,56,Center,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,4073043495,213,4073043483,155,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,
2515453633,815,12,2,89,32,4qdzzur2cuuridyb0jso8mksi,1,18.2,28.6,2023-03-04T19:48:32.837Z,2023-03-05T16:05:31Z,4073043777,56,Back,4073043779,140,33.2,4073043785,213,5.4,4073043831,167,,4073043781,141,0.0,4073043963,15,,4073043783,212,25.6,4076254487,178,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453759,799,5,2,89,38,841zp0njrq63yv4fvw6lgf60q,1,65.1,101.4,2023-03-04T19:48:38.734Z,2023-03-05T16:05:34Z,4073044529,233,816,4073044509,56,Left,4073044511,347,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453639,816,5,2,89,38,4qdzzur2cuuridyb0jso8mksi,0,34.9,-1.4,2023-03-04T19:48:38.734Z,2023-03-05T16:05:34Z,4073043805,347,,4073044547,233,799,4073043803,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453879,800,1,2,89,53,841zp0njrq63yv4fvw6lgf60q,1,67,100,2023-03-04T19:48:53.806Z,2023-03-05T16:05:36Z,4073045129,141,94.2,4073045131,212,7.2,4073045127,140,71.9,4073045125,56,Left,4073045133,213,5.5,4073045123,107,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454687,808,1,2,89,54,841zp0njrq63yv4fvw6lgf60q,1,77,90.3,2023-03-04T19:48:54.738Z,2023-03-05T16:05:39Z,4073049625,213,2.8,4073049623,212,6.2,4073049617,56,Left,4073049619,140,71.4,4073049621,141,93.3,4076255057,178,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454875,811,1,2,89,56,841zp0njrq63yv4fvw6lgf60q,1,68,96.5,2023-03-04T19:48:56.607Z,2023-03-05T16:05:48Z,4073050659,213,4.7,4073050657,212,9.0,4073050655,141,83.2,4073050653,140,67.9,4076255271,178,,4073050651,56,Left,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453905,801,1,2,89,57,841zp0njrq63yv4fvw6lgf60q,0,64.3,83.5,2023-03-04T19:48:57.272Z,2023-03-05T16:05:43Z,4073045303,212,29.2,4073045301,141,83.8,4073045299,140,92.1,4073045297,56,Left,4073045295,155,,4073045305,213,0.0,4076255389,178,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453931,817,1,2,90,0,4qdzzur2cuuridyb0jso8mksi,0,12.3,14,2023-03-04T19:49:00.693Z,2023-03-05T15:53:24Z,4073045447,157,,4073045459,1,,4073045457,213,5.6,4073045449,56,Back,4076214433,178,,4073045455,212,16.8,4073045451,140,25.0,4073045453,141,0.0,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453951,802,5,2,90,2,841zp0njrq63yv4fvw6lgf60q,1,76.2,100.8,2023-03-04T19:49:03.121Z,2023-03-05T15:53:27Z,4073045553,56,Left,4073045555,347,,4073045599,233,818,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453939,818,5,2,90,2,4qdzzur2cuuridyb0jso8mksi,0,23.8,-0.8,2023-03-04T19:49:03.121Z,2023-03-05T15:53:27Z,4073045491,347,,4073045489,56,Back,4073045625,233,802,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515453973,819,70,2,90,5,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-04T19:49:05.558Z,2023-03-04T19:49:06Z,4073045695,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454143,803,1,2,90,13,841zp0njrq63yv4fvw6lgf60q,1,71.5,100,2023-03-04T19:49:14.053Z,2023-03-05T15:53:31Z,4073046625,213,5.8,4073046619,140,85.3,4073046617,56,Left,4073046623,212,16.0,4073046615,107,,4073046621,141,92.0,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454151,804,50,2,90,16,841zp0njrq63yv4fvw6lgf60q,1,88.3,94.1,2023-03-04T19:49:16.903Z,2023-03-05T15:53:55Z,4073046661,56,Left,4073046901,233,820,4073046663,286,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454179,820,7,2,90,17,4qdzzur2cuuridyb0jso8mksi,1,11.7,5.9,2023-03-04T19:49:17.408Z,2023-03-05T15:53:43Z,4074452701,385,,4073046829,167,,4073046831,56,Back,4073046833,285,,4076215709,178,,4073046859,233,804,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454169,805,5,2,90,17,841zp0njrq63yv4fvw6lgf60q,1,89.6,101.6,2023-03-04T19:49:18.062Z,2023-03-05T15:54:48Z,4073046735,56,Left,4073046913,233,821,4073046737,347,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454181,821,5,2,90,17,4qdzzur2cuuridyb0jso8mksi,0,10.4,-1.6,2023-03-04T19:49:18.062Z,2023-03-05T15:54:48Z,4073046835,56,Back,4073046837,347,,4073046921,233,805,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454413,806,1,2,90,34,841zp0njrq63yv4fvw6lgf60q,1,89.3,100,2023-03-04T19:49:34.647Z,2023-03-05T15:54:51Z,4073048195,140,94.7,4073048197,141,91.1,4073048199,212,8.9,4073048193,56,Left,4073048201,213,5.4,4073048191,107,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454417,807,1,2,90,39,841zp0njrq63yv4fvw6lgf60q,0,93.8,94.8,2023-03-04T19:49:39.900Z,2023-03-05T15:55:12Z,4073048225,212,3.3,4073048221,140,90.8,4073048349,236,,4073048219,56,Left,4073048227,213,2.8,4073048351,233,822,4073048355,286,,4073048223,141,96.2,bkehljspqbj6tz0peqjivkvai,Duk,4076222203,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454441,822,74,2,90,39,4qdzzur2cuuridyb0jso8mksi,1,7.9,7.6,2023-03-04T19:49:39.955Z,2023-03-05T15:55:15Z,4073048335,285,,4073048361,233,807,4073048333,56,Back,4076223285,178,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454479,823,1,2,90,40,4qdzzur2cuuridyb0jso8mksi,1,12.4,11.3,2023-03-04T19:49:40.801Z,2023-03-05T15:55:20Z,4073048561,213,1.4,4076223751,178,,4073048555,140,18.9,4073048557,141,61.1,4073048559,212,34.5,4073048563,1,,4073048553,56,Back,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454483,824,49,2,90,43,4qdzzur2cuuridyb0jso8mksi,1,19.9,61.7,2023-03-04T19:49:43.458Z,2023-03-05T15:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454607,825,1,2,90,53,4qdzzur2cuuridyb0jso8mksi,1,60.9,82.9,2023-03-04T19:49:54.037Z,2023-03-05T15:55:30Z,4076224569,178,,4073049193,140,71.4,4073049195,141,65.1,4073049197,212,16.4,4073049199,213,5.5,4073049191,56,Center,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454629,826,1,2,90,55,4qdzzur2cuuridyb0jso8mksi,1,72.7,65.2,2023-03-04T19:49:55.917Z,2023-03-05T15:55:37Z,4076225041,178,,4073049295,141,38.9,4073049301,212,17.9,4073049287,56,Center,4073049291,140,71.9,4073049303,213,4.7,,,,,,,c99yg0ykkr6o17ykicw27e68k,S. Anaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454685,827,1,2,90,57,4qdzzur2cuuridyb0jso8mksi,1,69.4,39.1,2023-03-04T19:49:57.625Z,2023-03-05T15:55:42Z,4073049603,56,Right,4076225319,178,,4073049611,213,4.9,4073049607,141,12.0,4073049609,212,18.7,4073049605,140,72.6,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454701,828,1,2,91,0,4qdzzur2cuuridyb0jso8mksi,0,72.6,12,2023-03-04T19:50:00.369Z,2023-03-05T15:55:45Z,4073049701,212,34.3,4073049699,141,55.2,4076225555,178,,4073049697,140,89.5,4073049693,155,,4073049705,1,,4073049703,213,1.0,4074452797,224,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,4073049695,56,4074452799,20,,4073049691,2,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2515454717,809,44,2,91,1,841zp0njrq63yv4fvw6lgf60q,1,11.4,42.7,2023-03-04T19:50:02.060Z,2023-03-05T16:34:51Z,4073049775,56,Back,4073049777,285,,4073051515,233,829,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454719,829,44,2,91,1,4qdzzur2cuuridyb0jso8mksi,0,88.6,57.3,2023-03-04T19:50:02.061Z,2023-03-05T15:55:50Z,4073051539,233,809,4073049787,286,,4073049785,56,Center,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454985,812,12,2,91,1,841zp0njrq63yv4fvw6lgf60q,1,12.3,45.7,2023-03-04T19:50:02.128Z,2023-03-05T16:34:51Z,4073051287,15,,4073051279,141,38.5,4073051277,140,11.2,4076226237,388,,4073051275,56,Back,4073051283,213,4.5,4073051281,212,5.0,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454741,830,13,2,91,3,4qdzzur2cuuridyb0jso8mksi,1,88.5,64.9,2023-03-04T19:50:03.693Z,2023-03-05T15:55:57Z,4073051153,72,,4073051701,458,,4073051713,231,54.0,4073049885,64,,4073051693,103,69.4,4073049883,22,,4076226441,178,,4073051695,328,,319dgvwkm8di2r8oovefbxck5,A. Behich,4073051691,102,4073051689,74,,4073049887,56,Center,4073051709,230,,,,98.4,,,,,,,,,,,,,,,51.8,,,,,,,,,,,,
2515454755,810,5,2,91,5,841zp0njrq63yv4fvw6lgf60q,1,-0.8,48.4,2023-03-04T19:50:06.008Z,2023-03-05T15:55:59Z,4073049975,56,Back,4073049989,233,831,4073049977,346,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515454743,831,5,2,91,5,4qdzzur2cuuridyb0jso8mksi,0,100.8,51.6,2023-03-04T19:50:06.008Z,2023-03-05T15:55:59Z,4073049913,346,,4073050001,233,810,4073049911,56,Center,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455157,813,18,2,91,37,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-03-04T19:50:37.963Z,2023-03-05T15:56:03Z,4073052155,55,814,4073052113,59,11,4073052109,42,,4073052111,44,Forward,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455163,814,19,2,91,37,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-03-04T19:50:37.964Z,2023-03-05T15:56:03Z,4073052147,59,22,4073052149,44,Defender,4073052145,145,11,4073052151,55,813,4073052141,42,,4076226877,292,0,4076226879,293,0,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455311,815,1,2,91,50,841zp0njrq63yv4fvw6lgf60q,0,4.9,58.1,2023-03-04T19:50:51.211Z,2023-03-05T15:56:09Z,4073052941,140,59.6,4073052951,74,,4073052943,141,81.7,4073052949,1,,4073052947,213,0.3,4073052945,212,59.6,4073052937,124,,4073052939,56,Left,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455335,832,1,2,91,54,4qdzzur2cuuridyb0jso8mksi,0,28.1,23.3,2023-03-04T19:50:54.439Z,2023-03-05T15:56:15Z,4073053067,213,5.4,4073053065,212,21.1,4073053059,56,Back,4076227461,178,,4073053063,141,0.0,4073053057,3,,4073053061,140,40.2,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455361,816,5,2,91,56,841zp0njrq63yv4fvw6lgf60q,1,59.2,101.6,2023-03-04T19:50:56.370Z,2023-03-05T15:56:18Z,4073053195,233,833,4073053181,347,,4073053179,56,Left,,,,,,,,,,,,,,,,ddfwtazsntda1pah2l454py3t,J. Gorter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455339,833,5,2,91,56,4qdzzur2cuuridyb0jso8mksi,0,40.8,-1.6,2023-03-04T19:50:56.370Z,2023-03-05T15:56:18Z,4073053077,56,Back,4073053079,347,,4073053217,233,816,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455501,817,1,2,92,9,841zp0njrq63yv4fvw6lgf60q,1,66.7,100,2023-03-04T19:51:09.416Z,2023-03-05T15:56:22Z,4073053907,140,61.9,4073053913,213,4.0,4073053909,141,93.3,4073053905,56,Left,4073053911,212,7.8,4073053903,107,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455503,818,50,2,92,10,841zp0njrq63yv4fvw6lgf60q,1,68.2,91,2023-03-04T19:51:10.615Z,2023-03-05T15:56:30Z,4073053917,56,Left,4073053919,286,,4073054015,233,834,,,,,,,,,,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455509,834,7,2,92,11,4qdzzur2cuuridyb0jso8mksi,1,31.8,9,2023-03-04T19:51:11.781Z,2023-03-05T15:56:48Z,4074453179,383,,4073053961,56,Back,4073053963,285,,4073053989,233,818,4076229079,178,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455511,835,49,2,92,12,4qdzzur2cuuridyb0jso8mksi,1,32.4,5.5,2023-03-04T19:51:12.431Z,2023-03-05T15:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516069457,1287,83,2,92,13,841zp0njrq63yv4fvw6lgf60q,1,69,90.3,2023-03-04T19:51:13.736Z,2023-03-05T16:12:52Z,4076286285,399,210065,,,,,,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455519,836,61,2,92,13,4qdzzur2cuuridyb0jso8mksi,0,35,6.3,2023-03-04T19:51:13.846Z,2023-03-05T15:56:56Z,4076229593,178,,4073054029,56,Back,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455553,819,43,2,92,14,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-03-04T19:51:14.349Z,2023-03-04T19:51:38Z,4073054207,56,Left,4073054293,233,836,4073054213,285,0,4073055651,144,7,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455559,820,4,2,92,15,841zp0njrq63yv4fvw6lgf60q,1,66.9,93.3,2023-03-04T19:51:15.606Z,2023-03-05T15:57:00Z,4073054263,13,,4073054265,56,Left,4073054267,152,,4073054269,265,,4073054271,286,,4073054381,233,837,,,,,,,e8wxyqahq47qd1sfh2qniqac5,G. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455573,837,4,2,92,15,4qdzzur2cuuridyb0jso8mksi,0,33.1,6.7,2023-03-04T19:51:15.607Z,2023-03-05T15:57:00Z,4073054355,152,,4073054359,285,,4073054357,265,,4076229795,178,,4073054397,233,820,4073054351,13,,4073054353,56,Back,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455899,821,1,2,92,39,841zp0njrq63yv4fvw6lgf60q,0,65.3,93.6,2023-03-04T19:51:39.385Z,2023-03-05T15:57:05Z,4073055843,212,13.2,4073055833,5,,4073055841,141,92.1,4073055835,152,,4073055839,140,77.8,4073055837,56,Left,4073055845,213,6.2,4076230097,178,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515456581,856,8,2,92,39,4qdzzur2cuuridyb0jso8mksi,1,27.7,6.1,2023-03-04T19:51:40.140Z,2023-03-05T15:57:15Z,4076230537,178,,4073059771,56,Back,4074453589,384,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455893,839,49,2,92,40,4qdzzur2cuuridyb0jso8mksi,1,30.9,17.9,2023-03-04T19:51:41.125Z,2023-03-05T15:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455909,822,45,2,92,41,841zp0njrq63yv4fvw6lgf60q,0,69.8,80.4,2023-03-04T19:51:41.838Z,2023-03-05T15:57:26Z,4073055971,233,840,4073055899,56,Left,4073055901,286,,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455911,840,3,2,92,41,4qdzzur2cuuridyb0jso8mksi,1,30.2,19.6,2023-03-04T19:51:41.838Z,2023-03-05T15:57:25Z,4076231007,178,,4073055911,285,,4073055909,56,Back,4073055925,233,822,4074453897,465,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455929,841,3,2,92,42,4qdzzur2cuuridyb0jso8mksi,0,31.4,22,2023-03-04T19:51:42.727Z,2023-03-05T15:57:29Z,4073056037,233,823,4076231313,178,,4073055991,285,,4073055989,56,Back,4074453969,465,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455917,823,7,2,92,42,841zp0njrq63yv4fvw6lgf60q,0,68.6,78,2023-03-04T19:51:42.895Z,2023-03-05T15:57:33Z,4076231513,178,,4073056017,233,841,4073055931,286,,4073055929,56,Center,4074454025,385,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455955,842,1,2,92,44,4qdzzur2cuuridyb0jso8mksi,0,29.9,42.4,2023-03-04T19:51:44.304Z,2023-03-05T15:57:36Z,4073056129,56,Center,4073056131,140,65.2,4073056127,155,,4076231611,178,,4073056133,141,70.5,4073056139,1,,4073056137,213,0.5,4073056135,212,41.7,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515455983,824,1,2,92,47,841zp0njrq63yv4fvw6lgf60q,0,33.2,34.3,2023-03-04T19:51:48.225Z,2023-03-05T15:58:01Z,4073056265,212,35.1,4073056267,213,1.2,4073056269,1,,4073056261,140,44.5,4076233009,178,,4073056263,141,82.9,4073056259,56,Back,4073056257,3,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
