id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/value
2442638347,652,1,2,69,57,759fhii7hsnldanli06j5jmf6,1,42.6,51,2022-08-06T15:25:32.573Z,2022-08-07T07:23:16Z,3687836649,141,57.8,3687836647,140,57.2,3687836653,213,0.3,3687836643,3,,3687836651,212,16.0,3690144181,388,,3687836645,56,Center,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638351,653,49,2,69,59,759fhii7hsnldanli06j5jmf6,1,57.2,57.8,2022-08-06T15:25:34.156Z,2022-08-07T02:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638355,654,50,2,70,1,759fhii7hsnldanli06j5jmf6,1,64.8,63,2022-08-06T15:25:35.961Z,2022-08-07T02:14:04Z,3687836703,56,Center,3687837049,233,586,3687836705,286,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638405,586,7,2,70,1,ez46dadmx0virt38cgeq2n6pf,0,35.2,37,2022-08-06T15:25:36.074Z,2022-08-07T02:14:10Z,3690145609,389,,3687836947,56,Back,3688825593,383,,3687836949,285,,3687837007,233,654,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638417,656,61,2,70,1,759fhii7hsnldanli06j5jmf6,1,59.1,59.6,2022-08-06T15:25:36.271Z,2022-08-07T02:14:15Z,3690145815,178,,3687836997,56,Center,,,,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638413,587,49,2,70,2,ez46dadmx0virt38cgeq2n6pf,1,29.3,28,2022-08-06T15:25:37.696Z,2022-08-07T02:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638555,588,1,2,70,3,ez46dadmx0virt38cgeq2n6pf,1,29.3,28,2022-08-06T15:25:38.729Z,2022-08-07T02:14:25Z,3687837697,140,29.7,3687837701,212,13.7,3687837699,141,48.1,3687837703,213,1.5,3690146175,178,,3687837695,56,Back,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638401,655,43,2,70,4,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:25:39.190Z,2022-08-06T15:25:42Z,3687836931,285,0,3687836929,56,Center,3687837443,144,74,,,,,,,,,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638561,589,4,2,70,5,ez46dadmx0virt38cgeq2n6pf,1,36.2,42.3,2022-08-06T15:25:40.156Z,2022-08-07T02:14:30Z,3687837729,56,Back,3687837727,295,,3687837731,152,,3687837725,13,,3687838201,233,657,3687838205,286,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442638615,657,4,2,70,5,759fhii7hsnldanli06j5jmf6,0,63.8,57.7,2022-08-06T15:25:40.157Z,2022-08-07T02:14:29Z,3687838105,152,,3687838099,13,,3687838101,295,,3687838225,233,589,3687838103,56,Center,3687838107,285,,3690146337,178,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442640033,590,27,2,70,48,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:26:23.531Z,2022-08-07T02:14:41Z,3688083477,233,658,3687846027,41,Injury,3687846029,53,4l1wyg8j3u42b87477y3zm54a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442640085,658,27,2,70,48,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:26:23.531Z,2022-08-07T02:14:41Z,3688083445,233,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641171,591,28,2,71,42,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:27:17.033Z,2022-08-07T02:14:44Z,3688083573,233,659,3687852111,55,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442640867,659,28,2,71,42,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:27:17.033Z,2022-08-07T02:14:44Z,3687850547,55,658,3688083553,233,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641271,592,1,2,71,52,ez46dadmx0virt38cgeq2n6pf,0,28.8,31.9,2022-08-06T15:27:27.616Z,2022-08-07T02:14:52Z,3687852675,152,,3687852691,1,,3687852671,155,,3687852689,213,0.0,3687852683,140,69.7,3687852667,5,,3687852687,212,43.0,3687852685,141,33.6,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,3690147185,178,3687852679,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823939,901,44,2,71,57,759fhii7hsnldanli06j5jmf6,1,25.7,70,2022-08-06T15:27:32.672Z,2022-08-07T07:23:16Z,3688827953,233,763,3688827283,56,Back,3688827285,285,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442823943,763,44,2,71,57,ez46dadmx0virt38cgeq2n6pf,0,74.3,30,2022-08-06T15:27:32.673Z,2022-08-07T02:14:57Z,3688827301,286,,3688827299,56,Center,3688827971,233,901,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641325,661,1,2,71,57,759fhii7hsnldanli06j5jmf6,0,23.4,70.9,2022-08-06T15:27:32.719Z,2022-08-07T07:23:17Z,3687852909,3,,3690147497,388,,3687852933,140,47.0,3687852937,212,26.0,3687852939,213,6.0,3687852935,141,59.2,3687852931,56,Back,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641399,593,1,2,71,59,ez46dadmx0virt38cgeq2n6pf,1,51.7,37,2022-08-06T15:27:34.394Z,2022-08-07T02:15:06Z,3687853255,141,47.0,3690147567,388,,3687853263,213,0.3,3687853251,140,69.8,3687853243,3,,3687853247,56,Center,3687853259,212,20.2,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641411,594,1,2,72,1,ez46dadmx0virt38cgeq2n6pf,0,69.8,48.4,2022-08-06T15:27:36.436Z,2022-08-07T02:15:16Z,3687853329,56,Center,3687853331,140,82.5,3687853335,212,14.9,3690147967,178,,3687853337,213,5.8,3687853333,141,38.5,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641439,662,1,2,72,3,759fhii7hsnldanli06j5jmf6,1,18.2,64.6,2022-08-06T15:27:38.157Z,2022-08-07T02:15:19Z,3687853521,56,Back,3687853525,141,66.7,3687853529,213,0.2,3687853527,212,9.5,3687853523,140,27.1,3690148113,178,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641453,663,49,2,72,5,759fhii7hsnldanli06j5jmf6,1,27.1,66.7,2022-08-06T15:27:39.949Z,2022-08-07T02:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641461,595,43,2,72,6,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:27:40.977Z,2022-08-06T15:27:43Z,3687853621,286,0,3687853887,144,44,3687853619,56,Center,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641575,664,1,2,72,6,759fhii7hsnldanli06j5jmf6,0,28.4,70.6,2022-08-06T15:27:41.104Z,2022-08-07T02:15:29Z,3687854145,213,0.2,3687854139,140,82.2,3687854137,56,Left,3687854141,141,86.3,3690148573,178,,3687854135,155,,3687854143,212,57.5,3687854147,1,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641753,596,12,2,72,9,ez46dadmx0virt38cgeq2n6pf,1,22.6,15.9,2022-08-06T15:27:44.646Z,2022-08-07T02:15:49Z,3687858043,141,7.5,3687858047,213,3.5,3687855079,56,Back,3690149453,178,,3687858045,212,15.0,3687858041,140,9.4,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641761,665,61,2,72,15,759fhii7hsnldanli06j5jmf6,0,87.6,91.8,2022-08-06T15:27:50.202Z,2022-08-07T02:16:07Z,3690150091,178,,3687855121,56,Left,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641843,597,4,2,72,16,ez46dadmx0virt38cgeq2n6pf,1,10.4,7.8,2022-08-06T15:27:51.155Z,2022-08-07T02:16:12Z,3687855629,233,666,3687855571,13,,3687855581,265,,3687855573,56,Back,3687855577,152,,3687855585,285,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442641789,666,4,2,72,16,759fhii7hsnldanli06j5jmf6,0,89.6,92.2,2022-08-06T15:27:51.156Z,2022-08-07T02:16:12Z,3687855251,265,,3687855245,13,,3687855681,233,597,3687855249,152,,3687855247,56,Left,3687855253,286,,3690150215,178,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642587,598,1,2,72,45,ez46dadmx0virt38cgeq2n6pf,0,10,9.4,2022-08-06T15:28:20.324Z,2022-08-07T02:16:18Z,3687859507,141,13.5,3687859503,56,Right,3687859511,213,0.0,3687859499,155,,3690150441,178,,3687859509,212,71.9,3687859497,5,,3687859513,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,3687859501,152,3687859505,140,,,,,,,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642745,667,49,2,72,49,759fhii7hsnldanli06j5jmf6,1,24.2,82.9,2022-08-06T15:28:24.365Z,2022-08-07T02:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642813,668,1,2,72,50,759fhii7hsnldanli06j5jmf6,0,25.2,86.8,2022-08-06T15:28:25.690Z,2022-08-07T02:16:28Z,3687860731,56,Left,3687860729,157,,3687860735,141,100.0,3687860739,213,0.2,3687860733,140,69.9,3687860737,212,48.0,3687860741,1,,3690150811,178,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643177,599,5,2,72,53,ez46dadmx0virt38cgeq2n6pf,1,32.6,-1.6,2022-08-06T15:28:28.365Z,2022-08-07T02:16:34Z,3687862575,56,Back,3687862631,233,669,3687862577,347,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642825,669,5,2,72,53,759fhii7hsnldanli06j5jmf6,0,67.4,101.6,2022-08-06T15:28:28.365Z,2022-08-07T02:16:35Z,3687860785,56,Left,3687862675,233,599,3687860787,347,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442642963,670,43,2,72,59,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:28:34.811Z,2022-08-06T15:28:39Z,3687861447,155,0,3687861459,141,100.0,3687861463,212,0,3687861467,213,3.1,3687861451,56,Left,3687861455,140,69.9,3687861733,144,1,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643207,600,1,2,73,7,ez46dadmx0virt38cgeq2n6pf,0,33.5,0,2022-08-06T15:28:42.699Z,2022-08-07T02:16:39Z,3687862729,212,27.4,3687862723,56,Right,3687862727,141,11.1,3687862731,213,0.3,3687862725,140,58.2,3687862733,1,,3687862721,107,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643325,671,1,2,73,9,759fhii7hsnldanli06j5jmf6,1,40.1,80.8,2022-08-06T15:28:44.148Z,2022-08-07T02:16:45Z,3687863351,141,74.5,3690151477,388,,3687863339,3,,3687863345,56,Center,3687863355,213,6.0,3687863349,140,56.4,3687863353,212,17.6,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643389,672,1,2,73,10,759fhii7hsnldanli06j5jmf6,1,56.4,74.5,2022-08-06T15:28:45.491Z,2022-08-07T02:16:54Z,3687863717,56,Back,3687863731,213,3.6,3687863727,212,15.0,3690151783,178,,3687863725,141,65.2,3687863721,140,43.4,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643399,673,50,2,73,13,759fhii7hsnldanli06j5jmf6,1,45.8,62.1,2022-08-06T15:28:48.522Z,2022-08-07T02:17:15Z,3687863929,233,601,3687863783,56,Back,3687863789,286,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643371,601,7,2,73,14,ez46dadmx0virt38cgeq2n6pf,0,54.2,37.9,2022-08-06T15:28:48.947Z,2022-08-07T02:17:27Z,3688842255,383,,3687863829,233,673,3687863617,56,Center,3687863619,285,,3690153177,178,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643433,674,49,2,73,15,759fhii7hsnldanli06j5jmf6,1,48.7,59.7,2022-08-06T15:28:50.190Z,2022-08-07T02:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643611,675,4,2,73,21,759fhii7hsnldanli06j5jmf6,1,67,8.6,2022-08-06T15:28:56.322Z,2022-08-07T02:17:49Z,3687864855,152,,3687864845,13,,3687864859,286,,3687864849,56,Right,3687865303,233,602,3687864857,265,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442643701,602,4,2,73,21,ez46dadmx0virt38cgeq2n6pf,0,33,91.4,2022-08-06T15:28:56.323Z,2022-08-07T02:17:49Z,3687865235,13,,3687865243,285,,3687865239,152,,3687865237,56,Back,3690154061,389,,3687865241,265,,3687865365,233,675,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644373,676,1,2,73,51,759fhii7hsnldanli06j5jmf6,0,65,12,2022-08-06T15:29:26.019Z,2022-08-07T02:17:56Z,3687869025,212,39.9,3688843295,2,,3687869021,140,89.9,3687869015,155,,3690154443,178,,3687869019,56,Center,3687869029,213,0.9,3687869033,1,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3687869017,152,3687869013,5,3688843495,72,,,3688843489,223,,3687869023,141,56.4,,,,,,,,,,,,,,,,,,,,,,,,
2442644355,603,44,2,73,52,ez46dadmx0virt38cgeq2n6pf,1,11.3,49.4,2022-08-06T15:29:27.729Z,2022-08-07T07:23:17Z,3687868891,56,Back,3687869099,233,677,3687868893,285,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644385,677,44,2,73,52,759fhii7hsnldanli06j5jmf6,0,88.7,50.6,2022-08-06T15:29:27.730Z,2022-08-07T02:18:01Z,3687869063,286,,3687869061,56,Center,3687869161,233,603,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644397,604,12,2,73,52,ez46dadmx0virt38cgeq2n6pf,1,12.5,55.2,2022-08-06T15:29:27.782Z,2022-08-07T07:23:17Z,3687869133,212,10.0,3687869137,213,2.8,3688844019,15,,3687869129,140,3.5,3690154901,388,,3687869131,141,60.0,3687869127,56,Back,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644475,605,1,2,73,54,ez46dadmx0virt38cgeq2n6pf,1,5.9,61.1,2022-08-06T15:29:29.812Z,2022-08-07T02:18:15Z,3687869581,56,Back,3687869579,157,,3690155255,388,,3687869585,141,78.7,3687869589,213,0.5,3687869587,212,23.7,3687869583,140,25.4,3687869591,1,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644485,606,49,2,73,57,ez46dadmx0virt38cgeq2n6pf,1,24.6,79.4,2022-08-06T15:29:31.936Z,2022-08-07T02:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644509,608,61,2,73,57,ez46dadmx0virt38cgeq2n6pf,0,24.6,79.4,2022-08-06T15:29:31.984Z,2022-08-07T02:18:32Z,3690155947,178,,3687869729,56,Back,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644587,678,49,2,73,59,759fhii7hsnldanli06j5jmf6,1,64,12.6,2022-08-06T15:29:34.394Z,2022-08-07T02:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443117901,991,83,2,74,0,ez46dadmx0virt38cgeq2n6pf,1,37.6,88.8,2022-08-06T15:29:35.880Z,2022-08-07T04:27:44Z,3690451059,399,180807,,,,,,,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644501,607,43,2,74,1,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:29:36.385Z,2022-08-06T15:29:40Z,3687870139,144,49,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644629,679,1,2,74,2,759fhii7hsnldanli06j5jmf6,1,61.5,12.2,2022-08-06T15:29:37.520Z,2022-08-07T02:18:50Z,3687870403,213,2.5,3687870395,56,Back,3687870399,141,35.4,3690156663,178,,3687870397,140,42.1,3687870401,212,25.8,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644721,680,1,2,74,6,759fhii7hsnldanli06j5jmf6,1,37.8,37.7,2022-08-06T15:29:41.132Z,2022-08-07T02:18:56Z,3687870881,56,Back,3687870885,141,59.7,3687870887,212,16.1,3687870883,140,43.4,3687870889,213,1.2,3690156963,178,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644755,609,45,2,74,9,ez46dadmx0virt38cgeq2n6pf,0,47.3,40.7,2022-08-06T15:29:44.230Z,2022-08-07T02:19:04Z,3687871275,233,681,3687871027,56,Back,3687871029,285,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644773,681,3,2,74,9,759fhii7hsnldanli06j5jmf6,1,52.7,59.3,2022-08-06T15:29:44.230Z,2022-08-07T02:19:04Z,3688845267,464,,3687871195,233,609,3690157325,178,,3687871131,286,,3687871129,56,Center,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644859,682,1,2,74,11,759fhii7hsnldanli06j5jmf6,1,48.1,53.3,2022-08-06T15:29:46.770Z,2022-08-07T02:19:08Z,3687871657,212,26.2,3687871653,140,23.2,3687871659,213,3.2,3690157581,178,,3687871651,56,Back,3687871655,141,52.4,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442644977,683,1,2,74,15,759fhii7hsnldanli06j5jmf6,1,24,52.2,2022-08-06T15:29:50.365Z,2022-08-07T02:19:11Z,3687872337,56,Center,3687872345,213,0.4,3687872339,140,60.1,3687872341,141,74.7,3690157725,178,,3687872347,1,,3687872343,212,40.9,3687872335,155,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645019,684,1,2,74,18,759fhii7hsnldanli06j5jmf6,1,54.3,81.4,2022-08-06T15:29:53.867Z,2022-08-07T02:19:19Z,3687872557,213,2.9,3687872553,141,85.4,3687872549,56,Back,3690158097,178,,3687872551,140,41.1,3687872555,212,14.1,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645037,685,1,2,74,20,759fhii7hsnldanli06j5jmf6,0,40.7,85.7,2022-08-06T15:29:54.978Z,2022-08-07T02:19:23Z,3687872639,213,5.9,3687872633,140,74.4,3687872637,212,38.2,3687872641,1,,3687872631,56,Center,3687872635,141,64.5,3690158205,178,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645023,610,8,2,74,20,ez46dadmx0virt38cgeq2n6pf,1,43.4,27.7,2022-08-06T15:29:55.686Z,2022-08-07T02:19:26Z,3688846181,383,,3690158283,178,,3687872567,56,Back,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645133,686,1,2,74,23,759fhii7hsnldanli06j5jmf6,1,44.3,70.6,2022-08-06T15:29:58.199Z,2022-08-07T02:19:33Z,3690158609,178,,3687873105,141,83.6,3687873101,56,Back,3687873107,212,12.6,3687873103,140,35.7,3687873109,213,2.4,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645195,687,1,2,74,24,759fhii7hsnldanli06j5jmf6,1,35.7,83.6,2022-08-06T15:29:59.061Z,2022-08-07T02:19:37Z,3687873411,140,34.6,3687873409,56,Back,3687873415,212,15.5,3687873417,213,4.6,3687873413,141,60.8,3690158781,178,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645265,688,1,2,74,28,759fhii7hsnldanli06j5jmf6,1,34.4,58.2,2022-08-06T15:30:02.949Z,2022-08-07T02:19:43Z,3690159065,178,,3687873773,212,7.5,3687873775,213,1.1,3687873767,56,Back,3687873769,140,37.8,3687873771,141,67.9,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443118413,1251,43,2,74,30,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:30:04.921Z,2022-08-07T04:29:36Z,3690453347,144,82,3690453251,178,0,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645357,689,1,2,74,31,759fhii7hsnldanli06j5jmf6,1,37.1,73.8,2022-08-06T15:30:06.124Z,2022-08-07T02:19:47Z,3687874379,212,25.2,3687874377,141,94.4,3687874373,56,Left,3687874375,140,57.1,3690159269,178,,3687874383,213,0.6,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645397,690,1,2,74,34,759fhii7hsnldanli06j5jmf6,0,66,93.9,2022-08-06T15:30:09.707Z,2022-08-07T02:19:49Z,3687874649,212,16.2,3687874651,213,5.7,3687874641,140,79.2,3690159365,178,,3687874639,56,Left,3687874645,141,81.5,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442645443,611,49,2,74,35,ez46dadmx0virt38cgeq2n6pf,1,21.2,13.8,2022-08-06T15:30:10.876Z,2022-08-07T02:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
