id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value
2502961617,605,1,2,71,35,ez46dadmx0virt38cgeq2n6pf,1,66,31,2023-02-01T21:16:54.143Z,2023-02-02T07:22:57Z,4007246543,213,2.0,4007638859,388,,4007246541,212,8.9,4007246539,141,43.0,4007246535,56,Center,4007246533,3,,4007246537,140,62.6,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961699,606,1,2,71,38,ez46dadmx0virt38cgeq2n6pf,0,61.7,56.1,2023-02-01T21:16:56.672Z,2023-02-02T07:22:59Z,4007246975,56,Left,4007246977,140,71.5,4007246983,213,1.2,4007638907,178,,4007246981,212,28.1,4007246979,141,94.5,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961689,709,8,2,71,42,759fhii7hsnldanli06j5jmf6,1,28.9,4.3,2023-02-01T21:17:00.987Z,2023-02-02T07:23:04Z,4007639007,178,,4007246943,56,Back,4007483403,385,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961789,607,5,2,71,43,ez46dadmx0virt38cgeq2n6pf,1,70.8,101.5,2023-02-01T21:17:01.648Z,2023-02-02T07:23:06Z,4007247439,233,710,4007247425,347,,4007247423,56,Left,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961693,710,5,2,71,43,759fhii7hsnldanli06j5jmf6,0,29.2,-1.5,2023-02-01T21:17:01.648Z,2023-02-02T07:23:07Z,4007246959,347,,4007246957,56,Back,4007247453,233,607,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961821,608,1,2,71,51,ez46dadmx0virt38cgeq2n6pf,1,71.1,100,2023-02-01T21:17:10.506Z,2023-02-02T07:23:12Z,4007247605,107,,4007247607,56,Left,4007247615,213,4.8,4007247611,141,92.3,4007247609,140,71.4,4007247613,212,6.4,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961837,609,1,2,71,52,ez46dadmx0virt38cgeq2n6pf,1,70.7,91.8,2023-02-01T21:17:11.436Z,2023-02-02T07:23:27Z,4007247737,212,10.5,4007247733,140,60.9,4007247735,141,95.1,4007247731,56,Left,4007247739,213,2.9,4007639159,178,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961897,610,1,2,71,55,ez46dadmx0virt38cgeq2n6pf,1,57.9,93,2023-02-01T21:17:14.521Z,2023-02-02T07:23:29Z,4007248055,140,41.7,4007248061,213,3.3,4007248057,141,89.0,4007248053,56,Back,4007639349,178,,4007248059,212,17.2,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502961983,611,1,2,72,1,ez46dadmx0virt38cgeq2n6pf,1,46.3,73.2,2023-02-01T21:17:20.095Z,2023-02-02T07:23:33Z,4007248451,212,12.1,4007248447,140,45.9,4007248453,213,4.7,4007248445,56,Back,4007248449,141,55.4,4007639409,178,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962039,612,1,2,72,6,ez46dadmx0virt38cgeq2n6pf,1,52.7,46,2023-02-01T21:17:24.974Z,2023-02-02T07:23:40Z,4007248719,56,Right,4007248725,212,28.7,4007248721,140,66.4,4007248727,213,5.2,4007248723,141,9.4,4007639475,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962053,613,1,2,72,12,ez46dadmx0virt38cgeq2n6pf,1,77.2,12.5,2023-02-01T21:17:31.100Z,2023-02-02T07:23:45Z,4007248809,213,3.4,4007639529,178,,4007248805,141,9.4,4007248801,56,Right,4007248807,212,8.5,4007248803,140,69.4,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962071,614,1,2,72,14,ez46dadmx0virt38cgeq2n6pf,0,73.5,9.2,2023-02-01T21:17:33.147Z,2023-02-02T07:23:47Z,4007248903,141,56.7,4007248907,213,1.1,4007248901,140,87.8,4007248895,2,,4007248899,56,Center,4007483645,20,,4007248897,155,,4007639561,178,,d0ped35vke09xx92otkq63pm2,D. Phillips,4007248905,212,35.6,4007248909,1,,4007483643,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962101,711,12,2,72,16,759fhii7hsnldanli06j5jmf6,1,9.1,46.4,2023-02-01T21:17:34.711Z,2023-02-02T07:23:56Z,4007249091,15,,4007249067,140,8.2,4007249073,213,1.6,4007249071,212,16.3,4007249065,56,Back,4007249069,141,70.3,4007639695,178,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962107,712,49,2,72,19,759fhii7hsnldanli06j5jmf6,1,6.8,71.8,2023-02-01T21:17:37.740Z,2023-02-02T07:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962135,713,12,2,72,20,759fhii7hsnldanli06j5jmf6,1,6.2,72.4,2023-02-01T21:17:39.352Z,2023-02-02T07:24:05Z,4007249253,141,100.0,4007249257,213,1.3,4007249251,140,11.5,4007249255,212,20.9,4007639817,178,,4007249249,56,Back,4007249323,167,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962169,615,5,2,72,24,ez46dadmx0virt38cgeq2n6pf,1,90.4,-1.4,2023-02-01T21:17:42.691Z,2023-02-02T07:24:08Z,4007249439,233,714,4007249419,56,Right,4007249421,347,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962139,714,5,2,72,24,759fhii7hsnldanli06j5jmf6,0,9.6,101.4,2023-02-01T21:17:42.691Z,2023-02-02T07:24:09Z,4007249277,347,,4007249451,233,615,4007249275,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962207,616,1,2,72,25,ez46dadmx0virt38cgeq2n6pf,1,92.1,0,2023-02-01T21:17:44.185Z,2023-02-02T07:24:10Z,4007249635,107,,4007249637,56,Right,4007249643,212,7.3,4007249647,213,2.4,4007249641,141,5.8,4007249639,140,87.1,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962237,617,1,2,72,29,ez46dadmx0virt38cgeq2n6pf,1,89.9,3.2,2023-02-01T21:17:48.360Z,2023-02-02T07:24:14Z,4007249779,212,14.3,4007249777,141,4.7,4007639985,178,,4007249781,213,3.1,4007249773,56,Right,4007249775,140,76.3,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962249,618,1,2,72,32,ez46dadmx0virt38cgeq2n6pf,1,73.7,5.6,2023-02-01T21:17:50.649Z,2023-02-02T07:24:17Z,4007249867,213,0.0,4007249857,140,81.1,4007249863,212,7.8,4007249855,56,Right,4007249859,141,6.1,4007640015,178,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962253,619,3,2,72,33,ez46dadmx0virt38cgeq2n6pf,0,83.9,4.8,2023-02-01T21:17:51.885Z,2023-02-02T07:24:21Z,4007249895,56,Right,4007249897,286,,4007483829,465,,4007249957,233,715,4007640057,178,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962259,715,7,2,72,33,759fhii7hsnldanli06j5jmf6,1,16.1,95.2,2023-02-01T21:17:51.939Z,2023-02-02T07:24:24Z,4007249931,285,,4007249927,167,,4007249929,56,Back,4007483883,385,,4007640137,178,,4007249953,233,619,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962379,620,5,2,72,34,ez46dadmx0virt38cgeq2n6pf,1,84.7,-1.2,2023-02-01T21:17:52.868Z,2023-02-02T07:24:27Z,4007250605,56,Right,4007250607,347,,4007250613,233,716,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962261,716,5,2,72,34,759fhii7hsnldanli06j5jmf6,0,15.3,101.2,2023-02-01T21:17:52.868Z,2023-02-02T07:24:28Z,4007250627,233,620,4007249933,56,Back,4007249935,347,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962551,621,1,2,72,59,ez46dadmx0virt38cgeq2n6pf,1,87.4,0,2023-02-01T21:18:17.779Z,2023-02-02T07:24:30Z,4007251605,56,Right,4007251603,107,,4007251607,140,95.2,4007251611,212,14.7,4007251613,213,1.0,4007251609,141,16.5,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962565,622,1,2,73,1,ez46dadmx0virt38cgeq2n6pf,0,96.7,13.8,2023-02-01T21:18:20.355Z,2023-02-02T07:24:35Z,4007640299,178,,4007251689,140,90.0,4007251693,212,9.1,4007251695,213,3.8,4007251691,141,5.3,4007251687,56,Right,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962591,717,61,2,73,1,759fhii7hsnldanli06j5jmf6,1,4.8,90.5,2023-02-01T21:18:20.584Z,2023-02-02T07:24:45Z,4007251815,56,Back,4007640413,178,,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962625,623,1,2,73,3,ez46dadmx0virt38cgeq2n6pf,0,88.8,4.4,2023-02-01T21:18:22.402Z,2023-02-02T07:24:48Z,4007251995,141,7.1,4007640429,178,,4007484287,20,,4007251987,2,,4007251999,213,1.0,4007251991,56,Right,4007251989,155,,4007251993,140,89.9,2ezi9zjj3pmt475woji11gi51,D. Wright,4007251997,212,2.2,4007484285,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503005389,915,61,2,73,3,759fhii7hsnldanli06j5jmf6,1,7.8,89.9,2023-02-01T21:18:22.519Z,2023-02-02T07:24:51Z,4007484427,56,Back,4007640469,178,,,,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962665,719,52,2,73,7,759fhii7hsnldanli06j5jmf6,1,8,56.7,2023-02-01T21:18:25.601Z,2023-02-02T07:25:06Z,4007484603,377,,4007640623,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962645,718,43,2,73,8,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-01T21:18:27.175Z,2023-02-01T21:18:30Z,4007252187,233,623,4007252131,56,Back,4007252133,88,0,4007252315,144,11,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962799,720,1,2,73,10,759fhii7hsnldanli06j5jmf6,1,16.3,55.8,2023-02-01T21:18:29.183Z,2023-02-02T07:25:11Z,4007252911,199,,4007252915,140,73.7,4007252913,56,Right,4007252917,141,8.3,4007252921,213,5.8,4007252925,1,,4007252919,212,68.4,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962821,721,3,2,73,18,759fhii7hsnldanli06j5jmf6,0,78.6,8.3,2023-02-01T21:18:36.740Z,2023-02-02T07:25:16Z,4007640777,178,,4007484699,465,,4007253063,211,,4007253047,56,Right,4007253049,286,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962837,624,5,2,73,21,ez46dadmx0virt38cgeq2n6pf,1,-1.4,88,2023-02-01T21:18:40.401Z,2023-02-02T07:25:18Z,4007253165,233,722,4007253141,346,,4007253137,56,Back,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502962825,722,5,2,73,21,759fhii7hsnldanli06j5jmf6,0,101.4,12,2023-02-01T21:18:40.401Z,2023-02-02T07:25:18Z,4007253073,56,Right,4007253185,233,624,4007253075,346,,,,,,,,,,,,,,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963191,625,1,2,73,57,ez46dadmx0virt38cgeq2n6pf,0,4.9,41.2,2023-02-01T21:19:16.171Z,2023-02-02T07:25:22Z,4007255063,140,62.5,4007255077,213,0.1,4007255067,141,48.2,4007255055,124,,4007255071,212,60.7,4007255085,74,,4007255059,56,Center,4007255081,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963177,723,44,2,74,0,759fhii7hsnldanli06j5jmf6,1,35.8,56.2,2023-02-01T21:19:19.237Z,2023-02-02T11:38:14Z,4007255015,285,,4007255013,56,Back,4007255117,233,626,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963195,626,44,2,74,0,ez46dadmx0virt38cgeq2n6pf,0,64.2,43.8,2023-02-01T21:19:19.238Z,2023-02-02T07:25:26Z,4007255173,233,723,4007255087,56,Center,4007255089,286,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963207,724,1,2,74,0,759fhii7hsnldanli06j5jmf6,0,34,60.6,2023-02-01T21:19:19.312Z,2023-02-02T11:38:14Z,4007255155,140,42.9,4007255151,3,,4007255161,213,5.0,4007255157,141,20.4,4007255153,56,Back,4007255159,212,28.9,4007640953,388,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963267,627,1,2,74,7,ez46dadmx0virt38cgeq2n6pf,1,32.3,94.4,2023-02-01T21:19:26.207Z,2023-02-02T07:25:33Z,4007255477,56,Back,4007255485,212,31.4,4007255479,140,6.8,4007255483,141,70.3,4007255487,213,3.7,4007641001,178,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963299,628,1,2,74,11,ez46dadmx0virt38cgeq2n6pf,0,9,61.8,2023-02-01T21:19:30.318Z,2023-02-02T07:25:36Z,4007255643,141,86.0,4007255651,213,0.3,4007255647,212,59.7,4007255657,1,,4007255639,140,63.7,4007641045,178,,4007255635,56,Left,4007255633,155,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963331,725,1,2,74,14,759fhii7hsnldanli06j5jmf6,1,35.3,26.8,2023-02-01T21:19:33.379Z,2023-02-02T07:25:41Z,4007641097,178,,4007255829,56,Right,4007255837,213,5.9,4007255833,141,16.4,4007255827,3,,4007255835,212,17.5,4007255831,140,50.5,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963335,726,49,2,74,16,759fhii7hsnldanli06j5jmf6,1,45,4.7,2023-02-01T21:19:35.057Z,2023-02-02T07:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963373,727,1,2,74,19,759fhii7hsnldanli06j5jmf6,1,39.8,6.7,2023-02-01T21:19:37.815Z,2023-02-02T07:25:46Z,4007256111,141,17.9,4007256115,213,2.3,4007641157,178,,4007256113,212,9.8,4007256109,140,33.9,4007256107,56,Back,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503054051,1497,67,2,74,21,759fhii7hsnldanli06j5jmf6,1,33.8,18.8,2023-02-01T21:19:40.160Z,2023-02-02T11:38:15Z,4007714951,233,1253,,,,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503054047,1253,67,2,74,21,ez46dadmx0virt38cgeq2n6pf,0,66.2,81.2,2023-02-01T21:19:40.161Z,2023-02-02T09:03:16Z,4007714959,233,1497,,,,,,,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963379,728,1,2,74,21,759fhii7hsnldanli06j5jmf6,0,32.9,24.3,2023-02-01T21:19:40.162Z,2023-02-02T11:38:15Z,4007256145,141,33.0,4007256175,233,629,4007256151,1,,4007256179,286,,4007256149,213,1.1,4007641207,178,,4007256173,236,,4007256139,157,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4007256141,56,Back,4007256147,212,6.6,4007256143,140,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963377,629,74,2,74,21,ez46dadmx0virt38cgeq2n6pf,1,58.2,74.5,2023-02-01T21:19:40.186Z,2023-02-02T07:25:51Z,4007256219,233,728,4007256137,285,,4007256133,56,Center,4007641229,178,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963419,729,1,2,74,26,759fhii7hsnldanli06j5jmf6,1,27.3,38.5,2023-02-01T21:19:44.668Z,2023-02-02T07:25:56Z,4007256409,212,20.6,4007641271,178,,4007256411,213,2.9,4007256407,141,46.6,4007256403,56,Back,4007256405,140,8.4,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963493,730,1,2,74,28,759fhii7hsnldanli06j5jmf6,1,9.1,47.8,2023-02-01T21:19:47.271Z,2023-02-02T07:25:59Z,4007641329,178,,4007256845,140,21.9,4007256843,56,Back,4007256851,213,1.0,4007256847,141,78.2,4007256849,212,24.7,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963521,731,1,2,74,35,759fhii7hsnldanli06j5jmf6,1,33.8,83.6,2023-02-01T21:19:54.169Z,2023-02-02T07:26:03Z,4007641403,178,,4007257029,212,17.8,4007257025,140,48.9,4007257027,141,71.8,4007257023,56,Back,4007257031,213,5.8,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963581,732,1,2,74,38,759fhii7hsnldanli06j5jmf6,1,49.5,60,2023-02-01T21:19:57.194Z,2023-02-02T07:26:05Z,4007257345,56,Right,4007257353,213,5.0,4007257347,140,58.5,4007257355,1,,4007641445,178,,4007257351,212,35.7,4007257349,141,9.4,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963599,733,1,2,74,44,759fhii7hsnldanli06j5jmf6,0,71.7,11.7,2023-02-01T21:20:03.323Z,2023-02-02T07:26:08Z,4007641511,178,,4007257469,1,,4007485379,224,,4007485381,20,,4007257465,212,38.4,4007257541,233,630,4007257459,56,Center,4007257461,140,97.2,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4007257455,2,,4007257463,141,52.1,4007257467,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963607,630,11,2,74,47,ez46dadmx0virt38cgeq2n6pf,1,6.7,46.1,2023-02-01T21:20:05.605Z,2023-02-02T07:26:11Z,4007641563,388,,4007485409,378,,4007257509,88,,4007257569,233,733,4007257507,56,Back,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963637,631,1,2,74,49,ez46dadmx0virt38cgeq2n6pf,1,14.2,40.9,2023-02-01T21:20:07.749Z,2023-02-02T07:26:16Z,4007257689,212,27.7,4007257691,213,5.3,4007257687,141,6.2,4007257683,56,Back,4007257685,140,28.1,4007257681,123,,4007641631,178,,4007257707,287,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963751,632,1,2,74,59,ez46dadmx0virt38cgeq2n6pf,1,34.3,34.6,2023-02-01T21:20:18.172Z,2023-02-02T07:10:21Z,4007258385,212,38.8,4007258379,140,32.1,4007258381,141,91.5,4007258389,213,1.6,4007258391,1,,4007258377,56,Back,4007627657,178,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963781,633,1,2,75,4,ez46dadmx0virt38cgeq2n6pf,1,37.2,88.4,2023-02-01T21:20:22.857Z,2023-02-02T07:10:27Z,4007627723,178,,4007258529,212,13.7,4007258525,140,24.8,4007258527,141,82.0,4007258523,56,Back,4007258531,213,3.5,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963803,634,1,2,75,6,ez46dadmx0virt38cgeq2n6pf,1,29.5,81.5,2023-02-01T21:20:24.936Z,2023-02-02T07:10:32Z,4007258649,141,94.7,4007258647,140,43.0,4007258651,212,16.8,4007258645,56,Back,4007258653,213,0.6,4007627771,178,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963825,635,1,2,75,8,ez46dadmx0virt38cgeq2n6pf,1,43,94.7,2023-02-01T21:20:27.303Z,2023-02-02T07:10:37Z,4007627829,178,,4007258773,140,37.0,4007258777,212,6.5,4007258771,56,Back,4007258775,141,92.6,4007258779,213,3.4,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963853,636,1,2,75,10,ez46dadmx0virt38cgeq2n6pf,1,34.9,87.2,2023-02-01T21:20:28.726Z,2023-02-02T07:10:41Z,4007258893,140,32.6,4007258897,212,13.2,4007258891,56,Back,4007258895,141,68.1,4007627873,178,,4007258899,213,4.5,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963857,637,4,2,75,11,ez46dadmx0virt38cgeq2n6pf,1,34.2,67,2023-02-01T21:20:30.055Z,2023-02-02T07:10:51Z,4007258941,286,,4007258929,265,,4007258925,56,Back,4007258937,233,734,4007258927,152,,4007258923,13,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963839,734,4,2,75,11,759fhii7hsnldanli06j5jmf6,0,65.8,33,2023-02-01T21:20:30.056Z,2023-02-02T07:10:51Z,4007258829,13,,4007258833,152,,4007258837,285,,4007258945,233,637,4007628011,178,,4007258831,56,Center,4007258835,265,,,,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963981,638,2,2,75,20,ez46dadmx0virt38cgeq2n6pf,1,36.2,70.2,2023-02-01T21:20:39.292Z,2023-02-02T07:10:56Z,4007259621,56,Right,4007259619,152,,4007259625,141,7.3,4007259623,140,82.1,4007259613,7,cqbhq4xh00uqxhenp0nc24xjp,4007259617,5,,4007628067,178,,4007259615,1,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502963987,735,55,2,75,20,759fhii7hsnldanli06j5jmf6,1,30.4,88.9,2023-02-01T21:20:39.293Z,2023-02-02T07:10:56Z,4007485683,189,,,,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
