id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist
2496104455,615,5,2,68,27,bwt8yfk8rkcwiwyr0mopd7wqd,0,100.7,60.2,2023-01-08T21:59:01.263Z,2023-01-11T06:03:46Z,3971261415,56,Center,3971261417,346,,3971261429,233,608,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104477,610,1,2,68,55,3b4nxgvmwzstmoq6borytkwx1,0,4.9,41.7,2023-01-08T21:59:28.773Z,2023-01-11T06:03:49Z,3971261611,1,,3971261601,56,Center,3971261603,140,55.2,3971261615,74,,3971261609,213,6.1,3971261599,155,,3971261605,141,29.0,3971261607,212,53.5,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3971261597,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104475,617,44,2,68,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.6,73.6,2023-01-08T21:59:32.065Z,2023-01-11T06:36:14Z,3971261595,285,,3971261593,56,Back,3971261641,233,611,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104479,611,44,2,68,58,3b4nxgvmwzstmoq6borytkwx1,0,59.4,26.4,2023-01-08T21:59:32.066Z,2023-01-11T06:03:54Z,3971261617,56,Center,3971261645,233,617,3971261619,286,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104481,618,1,2,68,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,76.1,2023-01-08T21:59:32.099Z,2023-01-11T06:36:15Z,3973305297,388,,3971261629,141,71.0,3971261625,56,Back,3971261627,140,46.7,3971261623,3,,3971261631,212,11.3,3971261633,213,6.0,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104483,619,1,2,68,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,47,67.8,2023-01-08T21:59:32.988Z,2023-01-11T06:04:05Z,3971261661,213,6.1,3971261651,168,,3971261653,56,Center,3973305353,178,,3971261659,212,7.5,3971261655,140,54.1,3971261657,141,66.2,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104485,620,49,2,69,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,64,71.9,2023-01-08T21:59:33.794Z,2023-01-11T06:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104493,621,1,2,69,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,64,71.9,2023-01-08T21:59:35.110Z,2023-01-11T06:04:14Z,3971261695,213,1.1,3971261687,56,Left,3971261693,212,19.4,3971261691,141,96.8,3971261689,140,73.0,3973305451,178,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104497,622,1,2,69,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.6,92.9,2023-01-08T21:59:41.608Z,2023-01-11T06:04:18Z,3971261715,141,91.5,3971261713,140,63.5,3971261711,56,Left,3971261717,212,13.8,3973305469,178,,3971261719,213,3.2,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104501,623,1,2,69,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.7,88.2,2023-01-08T21:59:45.290Z,2023-01-11T06:04:21Z,3971261739,213,3.6,3971261735,141,75.5,3971261737,212,19.0,3973305487,178,,3971261731,56,Back,3971261733,140,45.6,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104505,624,1,2,69,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.6,75.5,2023-01-08T21:59:47.377Z,2023-01-11T06:04:24Z,3971261771,1,,3973305535,178,,3971261763,140,73.3,3971261761,56,Left,3971261769,213,0.5,3971261767,212,32.8,3971261759,155,,3971261765,141,97.7,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104507,625,1,2,69,18,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.9,93,2023-01-08T21:59:51.978Z,2023-01-11T06:04:27Z,3971261781,141,70.4,3973305551,178,,3971261783,212,16.5,3971261779,140,76.5,3971261777,56,Center,3971261785,213,5.1,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104511,612,61,2,69,19,3b4nxgvmwzstmoq6borytkwx1,1,27.4,34.9,2023-01-08T21:59:53.061Z,2023-01-11T06:04:33Z,3971261791,56,Back,3973305599,389,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496500995,1093,67,2,69,20,3b4nxgvmwzstmoq6borytkwx1,1,21,43,2023-01-08T21:59:54.161Z,2023-01-11T06:36:15Z,3973319263,233,1233,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496500993,1233,67,2,69,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,79,57,2023-01-08T21:59:54.162Z,2023-01-11T06:35:31Z,3973319267,233,1093,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104515,613,12,2,69,20,3b4nxgvmwzstmoq6borytkwx1,1,20.9,42.8,2023-01-08T21:59:54.203Z,2023-01-11T06:36:16Z,3971261807,56,Back,3971261813,212,13.5,3971261815,213,0.2,3971261811,141,46.1,3971261809,140,33.6,3973305607,178,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104509,626,43,2,69,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T21:59:55.127Z,2023-01-08T22:00:12Z,3971261979,144,61,3971261789,56,Center,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104517,627,1,2,69,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.7,60.8,2023-01-08T21:59:56.278Z,2023-01-11T06:04:40Z,3971261817,56,Right,3971261825,213,5.0,3973305617,178,,3971261819,140,81.5,3971261827,1,,3971261823,212,36.0,3971261821,141,9.7,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104523,628,1,2,69,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,82.9,10.9,2023-01-08T21:59:59.826Z,2023-01-11T06:36:16Z,3971261859,1,,3971261857,213,1.2,3971261855,212,36.5,3971261923,154,,3971261921,210,15,3971261845,2,,3971261847,155,,3972577467,20,,4aubucuhe6ic3osisrw73xe51,Carraça,3973305661,178,,3971261849,56,3972577465,224,1,3971261851,140,94.1,3971261853,141,61.7,,,,Center,,,,,,,,,,,,,,,,,
2496104525,629,44,2,69,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,95,58.6,2023-01-08T22:00:02.107Z,2023-01-11T06:36:16Z,3971261865,286,,3971261885,233,614,3971261863,56,Center,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104519,614,44,2,69,28,3b4nxgvmwzstmoq6borytkwx1,0,5,41.4,2023-01-08T22:00:02.108Z,2023-01-11T06:04:50Z,3971261837,56,Back,3971261839,285,,3971261889,233,629,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104527,630,15,2,69,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,93.2,59.4,2023-01-08T22:00:02.178Z,2023-01-11T06:36:17Z,3971261907,328,,3971261931,29,,3971261941,103,1.3,3971261873,56,Center,3971261945,147,52.0,3971262023,133,,3971261869,22,,3971261929,76,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,3971261935,55,628,3971261903,15,3973305715,388,,3971261939,102,52.8,3971261933,154,,3971261943,146,98.6,,3971261965,233,3971261871,17,,,,,,,,,,,,615,
2496104529,615,10,2,69,29,3b4nxgvmwzstmoq6borytkwx1,1,2.1,45.9,2023-01-08T22:00:03.003Z,2023-01-11T06:04:57Z,3971261901,56,Back,3971261955,180,,3971261899,182,,3972577943,376,,3971261953,177,,3971261971,233,630,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104531,616,52,2,69,29,3b4nxgvmwzstmoq6borytkwx1,1,2.5,47.4,2023-01-08T22:00:03.157Z,2023-01-11T06:05:02Z,3972577999,376,,3973305777,178,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104547,617,1,2,69,51,3b4nxgvmwzstmoq6borytkwx1,0,10.4,34.3,2023-01-08T22:00:24.878Z,2023-01-11T06:05:04Z,3971262045,1,,3971262033,199,,3971262103,189,,3971262041,212,56.3,3971262043,213,6.3,3971262037,140,64.0,3971262035,56,Center,3971262039,141,31.6,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104549,631,44,2,69,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,75.5,2023-01-08T22:00:25.578Z,2023-01-11T06:36:18Z,3971262047,56,Back,3971262049,285,,3971262073,233,618,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104553,618,44,2,69,51,3b4nxgvmwzstmoq6borytkwx1,0,69,24.5,2023-01-08T22:00:25.579Z,2023-01-11T06:05:09Z,3971262077,233,631,3971262055,56,Center,3971262057,286,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104555,632,8,2,69,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.9,73.2,2023-01-08T22:00:25.624Z,2023-01-11T06:36:18Z,3971262061,56,Back,3972578501,384,,3971262159,15,,3973306133,388,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104557,633,1,2,69,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.2,76.1,2023-01-08T22:00:27.269Z,2023-01-11T06:06:01Z,3973306153,388,,3971262087,3,,3971262091,140,53.1,3971262089,56,Center,3971262093,141,77.0,3971262095,212,12.5,3971262097,213,0.0,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104559,634,49,2,69,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.9,85.1,2023-01-08T22:00:28.486Z,2023-01-11T06:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104561,635,50,2,69,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.7,95.4,2023-01-08T22:00:30.439Z,2023-01-11T06:06:11Z,3971262139,233,619,3971262107,286,,3971262105,56,Left,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104565,619,7,2,69,57,3b4nxgvmwzstmoq6borytkwx1,1,39.3,4.6,2023-01-08T22:00:31.469Z,2023-01-11T06:06:18Z,3972578785,385,,3973306341,178,,3971262121,167,,3971262125,285,,3971262123,56,Back,3971262133,233,635,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104567,620,5,2,69,58,3b4nxgvmwzstmoq6borytkwx1,0,38.8,-1.4,2023-01-08T22:00:31.878Z,2023-01-11T06:06:20Z,3971262131,347,,3971262167,233,636,3971262129,56,Back,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104571,636,5,2,69,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.2,101.4,2023-01-08T22:00:31.878Z,2023-01-11T06:06:19Z,3971262155,56,Left,3971262157,347,,3971262163,233,620,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104575,637,1,2,70,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.9,100,2023-01-08T22:00:41.178Z,2023-01-11T06:06:24Z,3971262195,189,,3971262179,107,,3971262183,140,87.2,3971262181,56,Left,3971262189,213,6.0,3971262191,1,,3971262185,141,90.0,3971262187,212,26.6,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104581,638,61,2,70,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,87.3,91.2,2023-01-08T22:00:44.401Z,2023-01-11T06:07:08Z,3971262219,56,Left,3973306581,178,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104583,621,49,2,70,12,3b4nxgvmwzstmoq6borytkwx1,1,14.1,8.7,2023-01-08T22:00:46.569Z,2023-01-11T06:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104591,622,1,2,70,14,3b4nxgvmwzstmoq6borytkwx1,1,16,8.4,2023-01-08T22:00:47.954Z,2023-01-11T06:07:19Z,3971262347,213,6.2,3971262345,212,41.2,3971262349,1,,3973306673,178,,3971262337,155,,3971262341,140,55.2,3971262343,141,5.4,3971262339,56,Right,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104593,623,4,2,70,18,3b4nxgvmwzstmoq6borytkwx1,1,57.6,4.1,2023-01-08T22:00:52.168Z,2023-01-11T06:07:25Z,3971262359,152,,3971262357,56,Right,3971262355,295,,3971262361,286,,3971262363,233,639,3971262353,13,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104589,639,4,2,70,18,bwt8yfk8rkcwiwyr0mopd7wqd,0,42.4,95.9,2023-01-08T22:00:52.169Z,2023-01-11T06:07:25Z,3971262327,295,,3971262333,285,,3971262331,152,,3971262325,13,,3973306745,178,,3971262329,56,Back,3971262369,233,623,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104599,640,17,2,70,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T22:00:57.437Z,2023-01-11T06:07:27Z,3971262385,31,,3971262387,393,,3971262389,13,243,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104631,641,18,2,70,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T22:01:27.887Z,2023-01-11T06:07:46Z,3971262639,59,10,3971262657,55,642,3971262635,42,,3971262637,44,Midfielder,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104633,642,19,2,70,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T22:01:27.888Z,2023-01-11T06:07:46Z,3971262647,145,10,3971262649,59,57,3971262653,55,641,3971262651,44,Midfielder,3971262643,42,,3971263371,292,5,3971263373,293,4,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104639,643,18,2,71,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T22:01:42.587Z,2023-01-11T09:42:37Z,3971262713,59,8,3971262711,44,Midfielder,3971262709,42,,3971262733,55,644,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104641,644,19,2,71,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T22:01:42.588Z,2023-01-11T09:42:38Z,3971262725,44,Midfielder,3971262727,55,643,3971262717,42,,3971262721,145,4,3971262723,59,20,3971263439,292,6,3971263441,293,1,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104717,651,40,2,71,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T22:01:44.404Z,2023-01-11T09:42:44Z,3971263181,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3971263183,59,"1, 15, 19, 57, 4, 72, 77, 21, 9, 30, 20, 7, 12, 16, 55, 78, 93",3971263179,30,"30bhky4x90yqfyzhsawfz6pcl, 4aubucuhe6ic3osisrw73xe51, asoisrxtnm0zynx35ueum4v6d, 8bn4i1qj747gh0hz6vbn0u25m, 8jncnpkifnmg84s5qysuk4y96, as0t8xi6k6nl4l06g23u3jcru, ebaganzllbxfacvobgmsu1045, c01muomxuk015zrf9n21ztq7d, 1zf9egrh7cjofd7td62oc5tk9, es6pjawg9rq2io8hjxf0rqaxh, 8qxoj7nyhu2prjl3bjfqi2ui1, 1f57m5jalwzn2xwr3xqtjiy8l, 2983qoliizrxvsi9sb9c5wwoa, 94sjuyq5uwlug5td0zrrrnyms, 10jwipbmvqza53ja0lwof9be1, 1lisq580zw4yfk6id6f1dwr56, 16q9oy1ddvvihrgor1mbo77bp",3971263185,130,8,3971263187,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3971263189,194,ebaganzllbxfacvobgmsu1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104643,624,1,2,71,10,3b4nxgvmwzstmoq6borytkwx1,1,55.1,6.4,2023-01-08T22:01:44.635Z,2023-01-11T06:08:05Z,3971262735,5,,3971262737,152,,3971262739,56,Right,3971262747,213,6.2,3973307023,178,,3971262745,212,13.0,3971262741,140,67.4,3971262743,141,5.0,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,3971262967,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496364833,779,1,2,71,13,3b4nxgvmwzstmoq6borytkwx1,1,67.8,4.6,2023-01-08T22:01:47.457Z,2023-01-11T06:08:12Z,3972581551,56,Right,3972581553,140,63.4,3972582003,189,,3972581555,141,15.3,3972581557,212,8.6,3972581559,213,2.1,3973307035,178,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496364775,778,1,2,71,14,3b4nxgvmwzstmoq6borytkwx1,1,62,15.1,2023-01-08T22:01:47.899Z,2023-01-11T06:08:15Z,3972581239,141,4.6,3972581235,56,Right,3972581243,213,5.4,3972581241,212,8.9,3972581237,140,67.1,3973307059,178,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104649,625,1,2,71,16,3b4nxgvmwzstmoq6borytkwx1,1,66.3,4.7,2023-01-08T22:01:49.715Z,2023-01-11T06:08:20Z,3971262775,140,37.0,3971262777,141,18.1,3971262781,213,2.9,3971262783,1,,3971262779,212,32.1,3971262773,56,Back,3973307147,178,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104657,626,1,2,71,18,3b4nxgvmwzstmoq6borytkwx1,1,36.3,19.6,2023-01-08T22:01:52.098Z,2023-01-11T06:08:24Z,3971262813,141,49.6,3971262811,140,34.7,3973307173,178,,3971262815,212,20.5,3971262809,56,Back,3971262817,213,1.7,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104671,627,1,2,71,22,3b4nxgvmwzstmoq6borytkwx1,1,36.3,54.8,2023-01-08T22:01:56.621Z,2023-01-11T06:08:27Z,3971262913,212,57.8,3971262911,141,17.8,3973307217,178,,3971262915,213,5.8,3971262909,140,85.9,3971262917,1,,3971262907,56,Right,3971262905,155,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496516855,1587,83,2,71,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.5,90,2023-01-08T22:02:03.111Z,2023-01-11T09:43:27Z,3973405455,399,104282,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104673,628,50,2,71,35,3b4nxgvmwzstmoq6borytkwx1,1,90.6,4.6,2023-01-08T22:02:08.934Z,2023-01-11T06:09:04Z,3971262923,286,,3971262921,56,Right,3971262957,233,645,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104679,645,7,2,71,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,9.4,95.4,2023-01-08T22:02:09.463Z,2023-01-11T06:09:07Z,3971262951,233,628,3972582517,385,,3971262947,285,,3971262945,56,Back,3973307509,178,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104681,646,61,2,71,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.3,98.4,2023-01-08T22:02:09.553Z,2023-01-11T06:09:13Z,3971262949,56,Back,3973307563,178,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104683,629,5,2,71,36,3b4nxgvmwzstmoq6borytkwx1,1,91.8,-0.8,2023-01-08T22:02:10.247Z,2023-01-11T06:09:16Z,3971262959,56,Right,3971262961,347,,3971262969,233,647,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104685,647,5,2,71,36,bwt8yfk8rkcwiwyr0mopd7wqd,0,8.2,100.8,2023-01-08T22:02:10.247Z,2023-01-11T06:09:16Z,3971262963,56,Back,3971262965,347,,3971262973,233,629,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104697,630,1,2,71,50,3b4nxgvmwzstmoq6borytkwx1,1,93.5,0,2023-01-08T22:02:24.418Z,2023-01-11T06:09:18Z,3971263029,56,Right,3971263027,107,,3971263033,141,14.2,3971263031,140,94.2,3971263105,189,,3971263035,212,10.2,3971263037,213,1.5,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104701,631,1,2,71,51,3b4nxgvmwzstmoq6borytkwx1,1,94.2,14.2,2023-01-08T22:02:25.116Z,2023-01-11T06:09:21Z,3971263059,56,Right,3971263067,213,4.2,3971263065,212,5.0,3971263061,140,91.7,3971263063,141,8.0,3973307643,178,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104703,632,1,2,71,55,3b4nxgvmwzstmoq6borytkwx1,0,95.3,4.8,2023-01-08T22:02:29.515Z,2023-01-11T06:09:25Z,3971263077,2,,3971263079,155,,3971263089,213,1.5,3971263087,212,28.9,3972584107,20,,3972584105,224,,3971263085,141,47.2,3973307663,178,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,3971263081,56,Center,3971263083,140,,,,,,,,,,,,,96.6,,,,,,,,,,,,,,,,,
2496104705,648,52,2,71,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.1,51.9,2023-01-08T22:02:31.279Z,2023-01-11T06:09:57Z,3973307991,178,,3972584207,377,,,,,,,,,,,,,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496104711,649,1,2,72,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.4,54.6,2023-01-08T22:02:40.221Z,2023-01-11T06:10:03Z,3973308085,178,,3971263145,212,15.7,3971263147,213,1.1,3971263139,56,Back,3971263141,140,23.3,3971263143,141,75.0,3971263137,123,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
