id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/15/value
2461144581,110,49,1,18,38,cmbqc74mshg77ra7mywec2a6b,1,33.8,7.4,2022-09-17T14:50:38.710Z,2022-09-19T20:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144599,111,1,1,18,38,cmbqc74mshg77ra7mywec2a6b,1,33.6,7.1,2022-09-17T14:50:38.950Z,2022-09-19T20:09:07Z,3786305605,212,13.4,3786305601,140,42.1,3786305597,56,Back,3786305603,141,21.8,3786305607,213,0.8,3794095659,178,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144635,112,1,1,18,41,cmbqc74mshg77ra7mywec2a6b,0,42.3,21,2022-09-17T14:50:41.050Z,2022-09-19T20:09:17Z,3786305743,56,Center,3786305737,155,,3786305755,141,34.0,3786305749,140,73.9,3786305761,212,34.3,3786305773,1,,3786305767,213,0.3,3794095765,178,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144663,163,49,1,18,43,491xixnlsp75o7cr3w2gc1o0z,1,27.9,66.2,2022-09-17T14:50:43.460Z,2022-09-19T20:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144739,164,1,1,18,44,491xixnlsp75o7cr3w2gc1o0z,1,25.8,67,2022-09-17T14:50:44.918Z,2022-09-19T20:09:33Z,3786306327,141,65.2,3786306331,212,20.0,3786306323,140,6.8,3786306335,213,3.2,3794095929,178,,3786306319,56,Back,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144825,165,1,1,18,47,491xixnlsp75o7cr3w2gc1o0z,0,7.6,65.2,2022-09-17T14:50:47.210Z,2022-09-19T20:09:38Z,3786306747,157,,3786306759,1,,3794095949,178,,3786306753,141,71.7,3786306757,213,0.1,3786306749,56,Center,3786306755,212,55.0,3786306751,140,59.8,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144835,113,44,1,18,51,cmbqc74mshg77ra7mywec2a6b,1,39.2,29,2022-09-17T14:50:51.131Z,2022-09-20T05:11:01Z,3786306807,285,,3786306805,56,Back,3786306837,233,166,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144833,166,44,1,18,51,491xixnlsp75o7cr3w2gc1o0z,0,60.8,71,2022-09-17T14:50:51.132Z,2022-09-19T20:09:48Z,3786306987,233,113,3786306775,56,Center,3786306777,286,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144857,114,1,1,18,51,cmbqc74mshg77ra7mywec2a6b,1,37,28.7,2022-09-17T14:50:51.180Z,2022-09-20T05:11:02Z,3786306929,140,51.9,3786306933,212,15.8,3786306925,3,,3786306927,56,Center,3786306935,213,0.1,3786306931,141,31.4,3794096197,388,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144885,116,43,1,18,52,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:50:52.079Z,2022-09-17T14:50:55Z,3786307487,144,50,3786307029,286,0,3786307027,56,Center,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462602445,741,43,1,18,52,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:50:52.112Z,2022-09-19T20:39:36Z,3794110155,144,82,3794110093,178,0,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144875,115,49,1,18,52,cmbqc74mshg77ra7mywec2a6b,1,51.4,31.3,2022-09-17T14:50:52.169Z,2022-09-19T20:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144907,117,4,1,18,53,cmbqc74mshg77ra7mywec2a6b,1,49,29.1,2022-09-17T14:50:53.321Z,2022-09-19T20:10:23Z,3786307175,13,,3786307179,152,,3786307177,56,Back,3786307407,233,167,3786307181,265,,3786307185,286,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461144929,167,4,1,18,53,491xixnlsp75o7cr3w2gc1o0z,0,51,70.9,2022-09-17T14:50:53.322Z,2022-09-19T20:10:23Z,3786307313,152,,3786307317,265,,3794096517,389,,3786307437,233,117,3786307323,285,,3786307301,13,,3786307305,56,Center,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147235,126,1,1,19,19,cmbqc74mshg77ra7mywec2a6b,1,45.7,40,2022-09-17T14:51:19.160Z,2022-09-19T20:10:31Z,3786323939,189,,3786318985,212,6.1,3794096583,178,,3786318987,213,4.0,3786318975,5,,3786318977,152,,3786318979,56,Back,3786318981,140,41.9,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,3786318983,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145601,118,1,1,19,20,cmbqc74mshg77ra7mywec2a6b,1,41,34.2,2022-09-17T14:51:20.430Z,2022-09-19T20:10:37Z,3786310687,140,53.9,3786310685,56,Center,3794096629,178,,3786310691,212,13.7,3786310693,213,0.1,3786310689,141,36.9,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145685,119,1,1,19,22,cmbqc74mshg77ra7mywec2a6b,1,53.9,36.9,2022-09-17T14:51:22.443Z,2022-09-19T20:10:43Z,3786311061,56,Back,3786311065,141,9.8,3786311067,212,23.1,3786311063,140,40.7,3794096749,178,,3786311069,213,4.1,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145701,120,43,1,19,25,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:51:25.889Z,2022-09-17T14:51:52Z,3786311191,56,Back,3786312041,233,168,3786311193,286,0,3786313659,144,3,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145843,168,43,1,19,25,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:51:25.890Z,2022-09-17T14:51:34Z,3786311921,233,120,3786311999,144,7,3786311855,56,Left,3786311857,285,0,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461509431,729,3,1,19,26,cmbqc74mshg77ra7mywec2a6b,0,52.2,6.9,2022-09-17T14:51:26.390Z,2022-09-19T20:10:50Z,3788308321,467,atcgj9k5ghx0ekwyky31l4pud,3788308319,464,,3794096823,178,,3788308315,56,Right,3788308317,286,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145895,122,4,1,19,26,cmbqc74mshg77ra7mywec2a6b,1,46.9,4.6,2022-09-17T14:51:26.690Z,2022-09-19T20:10:56Z,3786312055,265,,3786312051,56,Back,3786312057,286,,3786312049,13,,3786312053,152,,3786312087,233,169,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145853,169,4,1,19,26,491xixnlsp75o7cr3w2gc1o0z,0,53.1,95.4,2022-09-17T14:51:26.691Z,2022-09-19T20:10:56Z,3786311869,13,,3794096881,178,,3786312117,233,122,3786311873,152,,3786311877,285,,3786311871,56,Left,3786311875,265,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461145891,121,43,1,19,31,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:51:31.776Z,2022-09-17T14:51:40Z,3786312587,144,5,3786312029,56,Back,3786312031,347,0,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462602649,746,43,1,19,39,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:51:39.183Z,2022-09-19T20:41:04Z,3794111121,178,0,3794111143,144,82,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461146399,123,27,1,19,59,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:51:59.771Z,2022-09-19T20:11:01Z,3786318251,233,171,3786314831,41,Injury,3786314833,53,5zbaigi2kpo930z50irfq11p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147049,171,27,1,19,59,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:51:59.771Z,2022-09-19T20:11:00Z,3786318293,233,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147017,125,28,1,20,40,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:52:40.261Z,2022-09-19T20:11:17Z,3786317725,55,123,3786650441,233,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147215,172,28,1,20,40,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:52:40.261Z,2022-09-19T20:11:16Z,3786318897,55,171,3786650479,233,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147473,127,18,1,20,41,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:52:41.963Z,2022-09-19T20:11:31Z,3786320253,44,Defender,3786320297,55,128,3786320255,59,16,3786320251,41,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147477,128,19,1,20,41,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:52:41.964Z,2022-09-19T20:11:32Z,3786320277,59,13,3786320275,145,3,3786320271,41,,3786320283,44,Defender,3786320281,293,1,3786320285,55,127,3786320279,292,3,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148653,144,40,1,21,13,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:53:13.691Z,2022-09-19T20:11:36Z,3786326363,59,"99, 95, 13, 80, 4, 17, 49, 20, 39, 10, 7, 22, 8, 9, 12, 32, 35, 37, 43",3786326367,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3786326371,319,,3786326365,130,8,3786326361,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3786326359,30,"90v8e01hdffgqom4pwhjl0mvp, 4bsxzg78o3q9ot7bdngx9k5at, 3776gjrdiqfvch2wk5kde2w2x, d7k81mlt4vh9lex8fd10tigh5, aw1gqkqpznn5ku7ca9hy2skix, 9yzlho51tjytlzkdb6y20ozc9, 2r6ma23qtyq2l18m21eksjp7u, 5k74ofoqel095frhszvdmxbhm, 4flr4t07s463ioooy31ov8fs9, c7vhfnn9bft0xk3lcx7komfze, 36zf6j90b94qls6y50c1xgi51, es75u7djersp0p9nefh0wx756, 61g2iu3hmixel62zp2yp29tqt, 35y61220qzlyedki00vfmioyx, byk4cll4gdgp2n5ocxrb5j1t5, fkx4v1ux771bqn2g9bn3340k, 649anpduq5pwrqbek73wr8n6y, 17zcm8ikgfdl5o4c7o5yhulpm, 7tih9jkxsbmeycu610gshs0h6",3786326369,194,4bsxzg78o3q9ot7bdngx9k5at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147625,129,1,1,21,25,cmbqc74mshg77ra7mywec2a6b,1,34.9,12.9,2022-09-17T14:53:25.291Z,2022-09-19T20:11:45Z,3786321057,140,41.6,3786321049,152,,3786321053,56,Back,3786321061,212,7.8,3786321063,213,0.5,3794097489,178,,3786321047,5,,3786321059,141,18.0,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147641,130,1,1,21,26,cmbqc74mshg77ra7mywec2a6b,1,41.6,18,2022-09-17T14:53:26.261Z,2022-09-19T20:11:52Z,3786321133,213,4.2,3786321125,56,Back,3786321127,140,37.3,3786321131,212,8.7,3786321129,141,7.1,3794097533,178,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147665,131,1,1,21,27,cmbqc74mshg77ra7mywec2a6b,1,37.3,7.1,2022-09-17T14:53:27.247Z,2022-09-20T05:11:18Z,3786321289,213,2.1,3794097773,178,,3786321283,140,23.2,3786321287,212,29.1,3786321281,56,Back,3786321285,141,43.9,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147713,132,1,1,21,31,cmbqc74mshg77ra7mywec2a6b,1,22.9,44.9,2022-09-17T14:53:31.133Z,2022-09-19T20:12:31Z,3794097875,178,,3786321533,141,35.1,3786321537,213,3.6,3786321527,56,Back,3786321535,212,14.3,3786321531,140,10.9,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147769,133,1,1,21,33,cmbqc74mshg77ra7mywec2a6b,0,10.9,35.2,2022-09-17T14:53:33.554Z,2022-09-19T20:12:40Z,3786321937,1,,3786321921,56,Right,3786321935,213,6.1,3786321927,141,15.9,3786321931,212,56.9,3786321923,140,63.6,3786321919,157,,3794097921,178,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147813,173,1,1,21,37,491xixnlsp75o7cr3w2gc1o0z,0,37.4,77.9,2022-09-17T14:53:37.331Z,2022-09-19T20:12:47Z,3786322139,212,13.4,3786322133,56,Back,3786322137,141,91.2,3786322131,3,,3786322135,140,46.8,3794097973,388,,3786322141,213,0.7,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147835,134,61,1,21,40,cmbqc74mshg77ra7mywec2a6b,1,52,11.1,2022-09-17T14:53:40.257Z,2022-09-19T20:12:56Z,3794098093,178,,3786322271,56,Right,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462639579,1369,67,1,21,41,491xixnlsp75o7cr3w2gc1o0z,1,43.1,88,2022-09-17T14:53:41.482Z,2022-09-20T05:11:02Z,3794302849,233,1092,,,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462639577,1092,67,1,21,41,cmbqc74mshg77ra7mywec2a6b,0,56.9,12,2022-09-17T14:53:41.483Z,2022-09-20T04:40:04Z,3794302857,233,1369,,,,,,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147857,174,61,1,21,41,491xixnlsp75o7cr3w2gc1o0z,1,43.5,89.4,2022-09-17T14:53:41.596Z,2022-09-20T05:11:02Z,3786322381,56,Back,3794098253,178,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147883,175,49,1,21,42,491xixnlsp75o7cr3w2gc1o0z,1,53.2,93.6,2022-09-17T14:53:42.830Z,2022-09-19T20:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147899,176,1,1,21,43,491xixnlsp75o7cr3w2gc1o0z,1,53.7,93.6,2022-09-17T14:53:43.081Z,2022-09-19T20:13:16Z,3786322545,212,5.3,3786322541,140,54.9,3786322543,141,86.0,3786322547,213,5.0,3794098309,178,,3786322539,56,Left,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461205299,462,1,1,21,43,491xixnlsp75o7cr3w2gc1o0z,0,56.7,88.8,2022-09-17T14:53:43.830Z,2022-09-19T20:13:23Z,3788311135,168,,3788311143,141,84.1,3788311147,213,4.3,3788311141,140,55.3,3788311145,212,3.5,3794098401,178,,3786624199,56,Left,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147903,135,49,1,21,44,cmbqc74mshg77ra7mywec2a6b,1,44,17.1,2022-09-17T14:53:44.329Z,2022-09-19T20:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461147953,136,1,1,21,45,cmbqc74mshg77ra7mywec2a6b,1,42.9,16.4,2022-09-17T14:53:45.540Z,2022-09-19T20:13:37Z,3786322819,56,Back,3794098521,178,,3786322827,213,3.7,3786322823,141,8.9,3786322825,212,10.4,3786322821,140,34.3,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148009,137,1,1,21,47,cmbqc74mshg77ra7mywec2a6b,0,34.6,7.9,2022-09-17T14:53:47.495Z,2022-09-19T20:13:43Z,3786323083,212,32.0,3794098625,178,,3786323091,213,6.2,3786323077,141,4.9,3786323073,140,65.0,3786323061,56,Right,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462602953,888,43,1,21,50,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:53:50.794Z,2022-09-20T04:40:45Z,3794303115,144,67,3794112691,233,751,,,,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462602951,751,43,1,21,50,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-09-17T14:53:50.795Z,2022-09-20T04:40:45Z,3794112695,233,888,3794303113,144,67,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148021,177,1,1,21,50,491xixnlsp75o7cr3w2gc1o0z,0,25.3,95.8,2022-09-17T14:53:50.861Z,2022-09-19T20:13:54Z,3794098785,178,,3786323123,213,5.9,3786323121,212,2.7,3786323125,1,,3786323119,141,94.4,3786323115,56,Back,3786323113,157,,3786323117,140,27.7,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148045,138,61,1,21,50,cmbqc74mshg77ra7mywec2a6b,1,64.6,5,2022-09-17T14:53:50.938Z,2022-09-19T20:14:00Z,3794098877,178,,3786323243,56,Right,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148057,139,5,1,21,51,cmbqc74mshg77ra7mywec2a6b,0,64.4,-1,2022-09-17T14:53:51.508Z,2022-09-19T20:14:06Z,3786323287,56,Right,3786323289,347,,3786323621,233,178,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148107,178,5,1,21,51,491xixnlsp75o7cr3w2gc1o0z,1,35.6,101,2022-09-17T14:53:51.508Z,2022-09-19T20:14:06Z,3786323545,347,,3786323555,233,139,3786323543,56,Back,,,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148161,179,1,1,21,55,491xixnlsp75o7cr3w2gc1o0z,1,32.5,100,2022-09-17T14:53:55.566Z,2022-09-19T20:14:07Z,3786323797,107,,3786323805,212,14.6,3788311887,189,,3786323801,140,32.0,3786323803,141,80.1,3786323807,213,4.7,3786323799,56,Back,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148251,180,1,1,21,59,491xixnlsp75o7cr3w2gc1o0z,1,33.6,65,2022-09-17T14:53:59.750Z,2022-09-19T20:14:17Z,3794099017,178,,3786324287,141,37.6,3786324283,56,Back,3786324285,140,31.4,3786324289,212,18.8,3786324291,213,4.6,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148293,181,1,1,22,6,491xixnlsp75o7cr3w2gc1o0z,1,30.9,39.3,2022-09-17T14:54:06.205Z,2022-09-19T20:14:24Z,3786324489,56,Back,3786324493,141,61.2,3786324497,213,1.6,3786324491,140,30.9,3786324495,212,14.9,3794099101,178,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148329,182,1,1,22,8,491xixnlsp75o7cr3w2gc1o0z,1,30.2,65.3,2022-09-17T14:54:08.724Z,2022-09-19T20:14:29Z,3786324691,213,0.3,3786324683,56,Center,3786324687,141,77.5,3786324689,212,25.3,3786324685,140,53.0,3794099141,178,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148333,140,45,1,22,10,cmbqc74mshg77ra7mywec2a6b,0,43.4,16.8,2022-09-17T14:54:10.151Z,2022-09-19T20:14:37Z,3786324709,56,Back,3786324827,233,183,3786324711,285,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148345,183,3,1,22,10,491xixnlsp75o7cr3w2gc1o0z,1,56.6,83.2,2022-09-17T14:54:10.151Z,2022-09-19T20:14:36Z,3786324779,56,Left,3786324799,233,140,3788312339,464,,3794099185,178,,3786324781,286,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148391,184,1,1,22,11,491xixnlsp75o7cr3w2gc1o0z,0,56.6,94.2,2022-09-17T14:54:11.890Z,2022-09-19T20:14:45Z,3786325001,140,83.3,3786325005,212,28.1,3786325003,141,97.1,3786325007,213,0.1,3794099235,178,,3786324999,56,Left,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148383,141,49,1,22,15,cmbqc74mshg77ra7mywec2a6b,1,12.3,1.6,2022-09-17T14:54:15.280Z,2022-09-19T20:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148417,142,1,1,22,15,cmbqc74mshg77ra7mywec2a6b,0,12.5,2.9,2022-09-17T14:54:15.332Z,2022-09-19T20:14:56Z,3786325159,212,24.6,3794099321,178,,3786325157,141,32.2,3786325153,56,Back,3786325155,140,0.0,3786325161,213,2.2,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148425,143,6,1,22,17,cmbqc74mshg77ra7mywec2a6b,0,17.8,21.4,2022-09-17T14:54:17.151Z,2022-09-19T20:15:03Z,3786649833,233,185,3786325187,73,,3786325185,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148573,185,6,1,22,17,491xixnlsp75o7cr3w2gc1o0z,1,82.2,78.6,2022-09-17T14:54:17.151Z,2022-09-19T20:15:02Z,3786649779,233,143,3786325989,73,,3786325987,56,Center,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461148789,186,1,1,22,46,491xixnlsp75o7cr3w2gc1o0z,0,99.5,99.5,2022-09-17T14:54:46.151Z,2022-09-19T20:15:10Z,3786327211,213,4.6,3794099473,178,,3788312993,20,,3786327193,6,,3786327197,223,,3786327195,155,,3786327191,2,,3786327207,212,27.6,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,3786327203,141,59.2,3786327201,140,96.7,3786327199,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
