id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value
2533276205,559,1,2,59,58,8gvg1ranyf93hprfkwx3ofl2y,0,53.2,18.3,2023-04-14T20:40:05.572Z,2023-04-14T20:40:07Z,4188448505,140,54.2,4188448585,236,,4188448511,213,5.5,4188448587,233,492,4188448507,141,16.8,4188448509,212,1.5,4188448591,286,,4188448503,56,Right,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276211,492,74,2,59,58,5c0sf1eaipcxvdw9o22of2jdp,1,50.8,91.1,2023-04-14T20:40:05.573Z,2023-04-14T20:54:28Z,4188448637,233,559,4188448531,56,Left,4188448535,285,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276229,493,5,2,60,0,5c0sf1eaipcxvdw9o22of2jdp,0,58.8,101.4,2023-04-14T20:40:07.027Z,2023-04-14T20:54:22Z,4188448727,233,560,4188448649,56,Left,4188448651,347,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276235,560,5,2,60,0,8gvg1ranyf93hprfkwx3ofl2y,1,41.2,-1.4,2023-04-14T20:40:07.027Z,2023-04-14T20:40:09Z,4188448689,347,,4188448687,56,Back,4188448715,233,493,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276579,494,18,2,60,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-14T20:40:41.734Z,2023-04-14T20:40:42Z,4188450661,42,,4188450705,55,495,4188450665,59,29,4188450663,44,Forward,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276583,495,19,2,60,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-14T20:40:41.735Z,2023-04-14T20:48:11Z,4188450679,145,9,4188450683,44,Forward,4188451667,293,3,4188451665,292,9,4188450675,42,,4188450681,59,70,4188450685,55,494,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276795,496,18,2,60,40,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-14T20:40:47.581Z,2023-04-14T20:41:19Z,4188451997,55,497,4188451945,59,23,4188451941,42,,4188451943,44,Forward,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276801,497,19,2,60,40,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-14T20:40:47.582Z,2023-04-14T20:48:12Z,4188451985,55,496,4188452347,293,2,4188451975,42,,4188451981,59,32,4188451983,44,Defender,4188451979,145,7,4188452345,292,3,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276707,562,1,2,60,49,8gvg1ranyf93hprfkwx3ofl2y,1,47.2,100,2023-04-14T20:40:56.051Z,2023-04-14T22:12:13Z,4188451445,56,Back,4188451453,213,3.9,4188544913,189,,4188451449,141,88.4,4188451451,212,13.0,4188451443,107,,4188451447,140,37.9,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280745,640,1,2,60,50,8gvg1ranyf93hprfkwx3ofl2y,1,37.5,68.2,2023-04-14T20:40:57.065Z,2023-04-14T20:50:07Z,4188474915,56,Back,4188474923,213,4.9,4188474917,140,41.5,4188474919,141,40.6,4188474921,212,19.2,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276717,563,1,2,60,54,8gvg1ranyf93hprfkwx3ofl2y,1,46.3,35.3,2023-04-14T20:41:01.412Z,2023-04-14T20:50:19Z,4188451505,141,9.7,4188451501,56,Right,4188451507,212,23.8,4188451509,213,5.5,4188451503,140,61.8,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276743,564,1,2,60,57,8gvg1ranyf93hprfkwx3ofl2y,1,58.2,13.7,2023-04-14T20:41:04.484Z,2023-04-14T20:50:22Z,4188451643,140,43.8,4188451649,213,2.1,4188451641,56,Back,4188451647,212,31.6,4188451645,141,54.5,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276789,565,1,2,61,0,8gvg1ranyf93hprfkwx3ofl2y,1,44.5,56.3,2023-04-14T20:41:06.675Z,2023-04-14T20:41:12Z,4188451907,212,22.0,4188451909,213,0.7,4188451903,140,59.9,4188451905,141,78.2,4188451901,56,Center,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276799,566,1,2,61,5,8gvg1ranyf93hprfkwx3ofl2y,1,64,85.7,2023-04-14T20:41:12.307Z,2023-04-14T20:41:14Z,4188451955,141,94.1,4188451951,56,Left,4188451957,212,7.8,4188451959,213,0.8,4188451953,140,69.1,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276825,567,1,2,61,7,8gvg1ranyf93hprfkwx3ofl2y,1,69.4,95.6,2023-04-14T20:41:13.875Z,2023-04-14T20:41:17Z,4188452143,56,Left,4188452151,213,3.6,4188452149,212,14.8,4188452147,141,85.9,4188452145,140,56.8,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276899,568,1,2,61,12,8gvg1ranyf93hprfkwx3ofl2y,1,55.4,71.5,2023-04-14T20:41:19.060Z,2023-04-14T20:50:45Z,4188452575,141,38.8,4188452571,56,Center,4188452579,213,4.8,4188452573,140,56.2,4188452577,212,22.3,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276941,569,1,2,61,15,8gvg1ranyf93hprfkwx3ofl2y,1,54.4,37.3,2023-04-14T20:41:22.132Z,2023-04-14T22:12:47Z,4188452799,212,26.1,4188452793,56,Center,4188452797,141,75.4,4188452801,213,1.4,4188452795,140,57.5,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533276979,570,1,2,61,18,8gvg1ranyf93hprfkwx3ofl2y,1,57.5,75.4,2023-04-14T20:41:25.124Z,2023-04-14T22:13:21Z,4188453073,212,13.7,4188453547,210,15,4188453071,141,87.2,4188453075,213,0.6,4188453069,140,68.1,4188453067,56,Left,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2533276985,571,15,2,61,25,8gvg1ranyf93hprfkwx3ofl2y,1,82.2,73,2023-04-14T20:41:31.923Z,2023-04-14T22:13:22Z,4188453561,215,,4188453565,147,52.7,4188453563,146,98.6,4188453557,102,49.7,4188454007,233,498,4188453373,20,,4188453549,78,,4188453551,29,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,4188453105,56,4188453553,55,4188453559,103,3.2,,4188453101,22,,4188545877,18,,,,,,Center,,570,,,,,,,,,,,
2533276993,498,10,2,61,25,5c0sf1eaipcxvdw9o22of2jdp,1,2,46.6,2023-04-14T20:41:32.023Z,2023-04-14T22:13:31Z,4188453171,56,Back,4188453169,182,,4188546081,376,,4188453967,174,,4188454017,233,571,4188453969,381,,4188453971,179,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277063,499,12,2,61,27,5c0sf1eaipcxvdw9o22of2jdp,1,3.4,57.3,2023-04-14T20:41:34.422Z,2023-04-14T20:42:26Z,4188453631,212,29.6,4188453625,56,Back,4188453753,167,,4188453627,140,1.7,4188453633,213,1.6,4188453629,141,100.0,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277071,500,5,2,61,28,5c0sf1eaipcxvdw9o22of2jdp,0,5.1,100.8,2023-04-14T20:41:34.724Z,2023-04-14T20:54:23Z,4188484355,233,572,4188453681,56,Back,4188453683,347,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277009,572,5,2,61,28,8gvg1ranyf93hprfkwx3ofl2y,1,94.9,-0.8,2023-04-14T20:41:34.724Z,2023-04-14T20:54:23Z,4188453965,347,,4188453265,56,Right,4188484325,233,500,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277125,573,1,2,61,48,8gvg1ranyf93hprfkwx3ofl2y,1,93.3,0,2023-04-14T20:41:55.011Z,2023-04-14T20:41:55Z,4188454053,140,93.1,4188454059,213,1.6,4188454049,107,,4188454057,212,6.8,4188454051,56,Right,4188454055,141,8.9,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277151,574,1,2,61,49,8gvg1ranyf93hprfkwx3ofl2y,1,93.1,8.9,2023-04-14T20:41:55.763Z,2023-04-14T20:41:57Z,4188454153,141,5.6,4188454151,140,90.6,4188454149,56,Right,4188454157,213,3.8,4188454155,212,3.5,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277197,575,1,2,61,50,8gvg1ranyf93hprfkwx3ofl2y,1,89.9,8.6,2023-04-14T20:41:57.379Z,2023-04-14T20:42:02Z,4188454401,140,81.8,4188454407,213,3.1,4188454399,56,Right,4188454405,212,8.5,4188454403,141,9.1,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277239,576,1,2,61,55,8gvg1ranyf93hprfkwx3ofl2y,1,76.8,22.8,2023-04-14T20:42:02.261Z,2023-04-14T20:42:06Z,4188454679,56,Center,4188454683,141,32.5,4188454677,155,,4188454685,212,17.7,4188454681,140,92.4,4188454687,213,0.4,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277243,577,61,2,61,59,8gvg1ranyf93hprfkwx3ofl2y,0,92.7,33,2023-04-14T20:42:06.115Z,2023-04-14T20:42:06Z,4188454699,56,Center,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277309,501,12,2,62,0,5c0sf1eaipcxvdw9o22of2jdp,1,2.2,66.3,2023-04-14T20:42:07.261Z,2023-04-14T20:42:13Z,4188455097,56,Back,4188455103,212,10.9,4188455101,141,81.4,4188455099,140,5.6,4188455105,213,1.2,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277263,578,43,2,62,1,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-14T20:42:07.845Z,2023-04-14T20:42:14Z,4188455157,144,8,4188454811,56,Right,,,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277307,579,1,2,62,5,8gvg1ranyf93hprfkwx3ofl2y,0,93.9,23.3,2023-04-14T20:42:12.468Z,2023-04-14T22:14:27Z,4188455085,140,92.6,4188455089,212,3.1,4188547091,20,,4188455091,213,2.0,4188547089,224,,4188455079,2,,4188455083,56,Center,4188455087,141,27.4,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277311,502,61,2,62,6,5c0sf1eaipcxvdw9o22of2jdp,1,3.1,77,2023-04-14T20:42:13.117Z,2023-04-14T20:42:13Z,4188455107,56,Back,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277321,503,61,2,62,7,5c0sf1eaipcxvdw9o22of2jdp,1,5.6,75.6,2023-04-14T20:42:14.509Z,2023-04-14T20:42:14Z,4188455155,56,Back,,,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277367,504,1,2,62,11,5c0sf1eaipcxvdw9o22of2jdp,0,2.7,75,2023-04-14T20:42:18.590Z,2023-04-14T20:42:35Z,4188455405,141,68.1,4188455399,157,,4188455401,56,Center,4188455411,1,,4188455407,212,55.5,4188455409,213,6.2,4188455403,140,55.4,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277421,580,1,2,62,15,8gvg1ranyf93hprfkwx3ofl2y,1,38.4,44,2023-04-14T20:42:22.019Z,2023-04-14T20:42:24Z,4188455721,56,Center,4188455725,141,30.0,4188455723,140,53.5,4188455729,213,5.7,4188455727,212,18.5,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277447,581,1,2,62,17,8gvg1ranyf93hprfkwx3ofl2y,1,53.5,30.1,2023-04-14T20:42:24.371Z,2023-04-14T20:42:26Z,4188455879,213,2.5,4188455867,56,Back,4188455871,141,45.8,4188455875,212,17.4,4188455869,140,40.4,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277503,582,1,2,62,19,8gvg1ranyf93hprfkwx3ofl2y,1,42.3,47.6,2023-04-14T20:42:26.451Z,2023-04-14T20:42:31Z,4188456185,56,Center,4188456191,212,28.8,4188456189,141,77.5,4188456195,213,0.8,4188456187,140,61.7,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277523,583,1,2,62,24,8gvg1ranyf93hprfkwx3ofl2y,1,65,83.2,2023-04-14T20:42:31.603Z,2023-04-14T20:42:32Z,4188456311,141,88.4,4188456309,140,68.9,4188456315,212,5.4,4188456319,213,0.7,4188456305,56,Left,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277537,584,1,2,62,26,8gvg1ranyf93hprfkwx3ofl2y,1,68.9,88.4,2023-04-14T20:42:32.754Z,2023-04-14T20:42:34Z,4188456399,213,5.8,4188456393,140,73.2,4188456395,141,85.3,4188456391,56,Left,4188456397,212,5.0,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277539,585,3,2,62,27,8gvg1ranyf93hprfkwx3ofl2y,0,84,79.5,2023-04-14T20:42:34.626Z,2023-04-14T22:14:53Z,4188456407,286,,4188456405,56,Left,4188456483,233,505,4188547501,465,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277549,505,7,2,62,27,5c0sf1eaipcxvdw9o22of2jdp,0,16,20.5,2023-04-14T20:42:34.627Z,2023-04-14T22:15:03Z,4188547633,383,,4188456457,56,Back,4188456477,233,585,4188456459,285,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277603,586,1,2,62,34,8gvg1ranyf93hprfkwx3ofl2y,0,95.5,84.8,2023-04-14T20:42:41.524Z,2023-04-14T22:15:29Z,4188547923,224,,4188456735,140,92.5,4188456731,155,,4188456729,2,,4188456739,212,19.2,4188456741,213,4.5,4188456733,56,Center,4188547925,72,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,4188456737,141,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,
2533277615,506,44,2,62,36,5c0sf1eaipcxvdw9o22of2jdp,1,7.9,46.8,2023-04-14T20:42:43.249Z,2023-04-14T20:42:44Z,4188456813,56,Back,4188456817,233,587,4188456815,285,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277609,587,44,2,62,36,8gvg1ranyf93hprfkwx3ofl2y,0,92.1,53.2,2023-04-14T20:42:43.250Z,2023-04-14T20:42:45Z,4188456785,56,Center,4188456787,286,,4188456853,233,506,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277619,507,12,2,62,37,5c0sf1eaipcxvdw9o22of2jdp,1,8.3,50.7,2023-04-14T20:42:43.920Z,2023-04-14T20:42:45Z,4188456829,141,16.8,4188456833,213,4.9,4188456859,15,,4188456825,56,Back,4188456831,212,23.3,4188456827,140,11.6,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277629,508,61,2,62,39,5c0sf1eaipcxvdw9o22of2jdp,0,11.6,16.8,2023-04-14T20:42:45.996Z,2023-04-14T20:42:46Z,4188456873,56,Back,,,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277639,509,5,2,62,40,5c0sf1eaipcxvdw9o22of2jdp,0,24.2,-1.5,2023-04-14T20:42:46.941Z,2023-04-14T20:42:49Z,4188457037,233,588,4188456921,347,,4188456919,56,Back,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277653,588,5,2,62,40,8gvg1ranyf93hprfkwx3ofl2y,1,75.8,101.5,2023-04-14T20:42:46.941Z,2023-04-14T20:54:23Z,4188457013,347,,4188457015,233,509,4188457011,56,Left,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277687,589,1,2,62,41,8gvg1ranyf93hprfkwx3ofl2y,1,77.5,100,2023-04-14T20:42:48.418Z,2023-04-14T20:42:52Z,4188457215,140,75.1,4188457211,107,,4188457219,212,6.2,4188457221,213,4.3,4188457213,56,Left,4188457217,141,92.7,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277715,590,1,2,62,45,8gvg1ranyf93hprfkwx3ofl2y,0,74.1,88.3,2023-04-14T20:42:52.579Z,2023-04-14T22:15:47Z,4188457335,140,90.6,4188457331,155,,4188548291,20,,4188548289,223,,4188457337,141,55.8,4188457329,2,,4188457339,212,28.1,4188457333,56,Center,2cs8bo4l70gbkudh3gqazb105,André André,4188457611,233,4188457341,213,,,,,,,,,,,,,,,510,,5.4,,,,,,,,,,,
2533277767,510,41,2,62,49,5c0sf1eaipcxvdw9o22of2jdp,1,8.4,49.4,2023-04-14T20:42:56.251Z,2023-04-14T22:16:41Z,4188457581,140,9.3,4188457585,141,20.7,4188548403,377,,4188457591,213,4.8,4188457629,233,590,4188457589,212,19.5,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533293569,745,61,2,62,50,5c0sf1eaipcxvdw9o22of2jdp,0,9.8,25.1,2023-04-14T20:42:57.369Z,2023-04-14T22:16:38Z,4188549193,56,Back,,,,,,,,,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277785,591,61,2,62,54,8gvg1ranyf93hprfkwx3ofl2y,0,92.4,75,2023-04-14T20:43:01.283Z,2023-04-14T20:43:01Z,4188457671,56,Center,,,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277787,511,49,2,62,54,5c0sf1eaipcxvdw9o22of2jdp,1,6.4,17.3,2023-04-14T20:43:01.644Z,2023-04-14T20:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277795,512,1,2,62,55,5c0sf1eaipcxvdw9o22of2jdp,0,5.4,17.1,2023-04-14T20:43:02.444Z,2023-04-14T20:43:46Z,4188457723,213,6.0,4188457741,236,,4188457715,56,Back,4188457721,212,1.8,4188457743,233,592,4188457719,141,16.4,4188457717,140,7.1,4188457747,286,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277799,592,74,2,62,55,8gvg1ranyf93hprfkwx3ofl2y,1,91.2,82.7,2023-04-14T20:43:02.445Z,2023-04-14T20:54:28Z,4188457739,285,,4188457765,233,512,4188457737,56,Left,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277801,593,49,2,62,57,8gvg1ranyf93hprfkwx3ofl2y,1,90.7,83.8,2023-04-14T20:43:04.052Z,2023-04-14T20:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277809,594,1,2,62,57,8gvg1ranyf93hprfkwx3ofl2y,1,90.7,83.8,2023-04-14T20:43:04.306Z,2023-04-14T20:43:05Z,4188457801,56,Left,4188457805,141,79.9,4188457803,140,82.9,4188457809,213,3.5,4188457807,212,8.6,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277849,595,1,2,62,58,8gvg1ranyf93hprfkwx3ofl2y,1,82.9,79.9,2023-04-14T20:43:05.090Z,2023-04-14T20:43:09Z,4188458049,213,4.1,4188458043,140,78.8,4188458045,141,71.5,4188458047,212,7.2,4188458041,56,Center,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277855,596,1,2,63,2,8gvg1ranyf93hprfkwx3ofl2y,1,75.7,73.8,2023-04-14T20:43:08.930Z,2023-04-14T20:43:10Z,4188458079,141,66.0,4188458083,213,5.8,4188458077,140,85.8,4188458075,56,Center,4188458081,212,11.9,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277871,597,1,2,63,4,8gvg1ranyf93hprfkwx3ofl2y,1,86.1,66,2023-04-14T20:43:10.691Z,2023-04-14T22:17:14Z,4188458935,210,15,4188458185,56,Center,4188458193,213,4.2,4188458189,141,47.6,4188458937,154,,4188458191,212,14.7,4188458187,140,78.7,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2533277875,598,15,2,63,6,8gvg1ranyf93hprfkwx3ofl2y,1,81.6,53,2023-04-14T20:43:13.139Z,2023-04-14T22:17:15Z,4188458963,147,51.3,4188458205,22,,4188458947,154,,4188458967,231,50.5,4188458943,78,,4188458955,103,19,4188458949,55,597,4188458691,72,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,4188458695,82,4188458209,56,4188458957,215,,,4188458965,230,98.4,4188458961,146,4188458959,328,,4188458207,18,,,Center,4188458953,102,50.0,4188458945,29,,4188458715,233,92.4,,513
2533277885,513,10,2,63,6,5c0sf1eaipcxvdw9o22of2jdp,1,9,47.3,2023-04-14T20:43:13.239Z,2023-04-14T20:43:24Z,4188458739,233,598,4188458271,56,Back,4188458269,94,,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277929,514,61,2,63,12,5c0sf1eaipcxvdw9o22of2jdp,0,9.1,95.3,2023-04-14T20:43:19.548Z,2023-04-14T20:43:19Z,4188458509,56,Back,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277947,599,4,2,63,13,8gvg1ranyf93hprfkwx3ofl2y,1,89.7,9.2,2023-04-14T20:43:20.636Z,2023-04-14T22:17:37Z,4188458611,286,,4188458603,13,,4188549969,295,,4188458613,233,515,4188458607,152,,4188458605,56,Right,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533277941,515,4,2,63,13,5c0sf1eaipcxvdw9o22of2jdp,0,10.3,90.8,2023-04-14T20:43:20.637Z,2023-04-14T22:17:34Z,4188458571,152,,4188458575,285,,4188458569,56,Back,4188458567,13,,4188458623,233,599,4188549947,295,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
