id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454509301,212,1,1,14,40,9ldqu49smv1xg2va0n2cy28zl,1,9.6,42.7,2022-09-02T18:15:54.114Z,2022-09-20T09:12:16Z,3751036395,56,Back,3751036397,140,13.4,3794548325,178,,3751036401,212,9.6,3751036403,213,1.1,3751036399,141,55.5,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509337,213,1,1,14,44,9ldqu49smv1xg2va0n2cy28zl,1,13.4,55.4,2022-09-02T18:15:57.782Z,2022-09-20T09:12:27Z,3751036557,56,Back,3751036563,212,10.2,3751036561,141,57.2,3751036565,213,0.1,3794548755,178,,3751036559,140,23.0,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509421,214,1,1,14,46,9ldqu49smv1xg2va0n2cy28zl,1,22.1,59.3,2022-09-02T18:15:59.632Z,2022-09-20T09:12:36Z,3751036983,140,30.6,3751036989,213,1.2,3751036985,141,92.4,3751036987,212,24.2,3794549103,178,,3751036981,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509443,215,1,1,14,52,9ldqu49smv1xg2va0n2cy28zl,1,38.8,93,2022-09-02T18:16:05.913Z,2022-09-20T09:12:42Z,3794549279,178,,3751037091,140,30.5,3751037097,212,9.6,3751037093,141,87.0,3751037087,56,Back,3751037101,213,3.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509607,216,1,1,14,54,9ldqu49smv1xg2va0n2cy28zl,1,30.5,87,2022-09-02T18:16:07.502Z,2022-09-20T09:12:48Z,3751038085,213,4.2,3794549457,178,,3751038081,141,67.1,3751038077,56,Back,3751038083,212,16.0,3751038079,140,22.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509615,217,1,1,15,4,9ldqu49smv1xg2va0n2cy28zl,1,39.5,61.1,2022-09-02T18:16:17.435Z,2022-09-20T07:35:52Z,3751038147,56,Back,3751038153,212,14.7,3751038155,213,4.5,3794426203,178,,3751038149,140,36.0,3751038151,141,40.1,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509627,218,1,1,15,5,9ldqu49smv1xg2va0n2cy28zl,1,36,40.1,2022-09-02T18:16:18.591Z,2022-09-20T07:35:23Z,3794427665,178,,3751038249,141,42.7,3751038251,212,5.7,3751038247,140,41.2,3751038253,213,0.3,3751038245,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509649,219,1,1,15,6,9ldqu49smv1xg2va0n2cy28zl,1,41.2,42.7,2022-09-02T18:16:20.168Z,2022-09-20T07:34:53Z,3751038349,141,34.0,3751038351,212,8.6,3751038353,213,5.5,3751038347,140,47.2,3794426757,178,,3751038345,56,Back,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509691,220,1,1,15,9,9ldqu49smv1xg2va0n2cy28zl,1,46.7,41.3,2022-09-02T18:16:22.952Z,2022-09-20T07:36:08Z,3794428711,178,,3751038571,212,21.7,3751038567,141,72.0,3751038577,213,1.8,3751038565,140,41.2,3751038563,56,Back,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509731,221,1,1,15,12,9ldqu49smv1xg2va0n2cy28zl,1,42.5,74.6,2022-09-02T18:16:25.752Z,2022-09-20T07:36:19Z,3751038831,140,58.7,3751038837,213,0.7,3751038827,56,Left,3751038835,212,23.0,3794429023,178,,3751038833,141,97.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509777,222,1,1,15,17,9ldqu49smv1xg2va0n2cy28zl,1,57.9,94.5,2022-09-02T18:16:31.071Z,2022-09-20T07:36:32Z,3751039085,212,21.8,3751039087,213,3.6,3751039081,140,39.3,3751039083,141,80.3,3794429257,178,,3751039079,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509797,223,1,1,15,21,9ldqu49smv1xg2va0n2cy28zl,1,35.8,68.6,2022-09-02T18:16:35.221Z,2022-09-20T07:36:48Z,3751039205,141,40.3,3794429583,178,,3751039201,56,Back,3751039207,212,19.5,3751039209,213,4.9,3751039203,140,38.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509875,224,1,1,15,24,9ldqu49smv1xg2va0n2cy28zl,1,39.7,38.2,2022-09-02T18:16:37.900Z,2022-09-20T07:37:01Z,3751039639,141,34.6,3751039633,56,Center,3751039643,213,6.1,3794429869,178,,3751039635,140,50.8,3751039641,212,11.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509903,225,1,1,15,30,9ldqu49smv1xg2va0n2cy28zl,1,52.5,58.5,2022-09-02T18:16:43.806Z,2022-09-20T07:37:13Z,3751039807,212,17.6,3751039801,56,Back,3751039805,141,83.0,3794430103,178,,3751039803,140,47.0,3751039809,213,1.9,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454509933,226,1,1,15,32,9ldqu49smv1xg2va0n2cy28zl,1,46.5,83.4,2022-09-02T18:16:45.769Z,2022-09-20T07:37:26Z,3751040013,140,57.1,3751040019,213,0.7,3794430401,178,,3751040015,141,96.0,3751040017,212,14.0,3751040011,56,Left,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510103,227,1,1,15,34,9ldqu49smv1xg2va0n2cy28zl,1,55.7,95.9,2022-09-02T18:16:47.874Z,2022-09-20T07:37:37Z,3751040945,212,37.8,3751040947,213,3.5,3751040941,140,22.2,3751040949,1,,3751040943,141,75.5,3794430583,178,,3751040939,56,Back,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462962291,1254,43,1,15,43,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T18:16:57.008Z,2022-09-21T07:43:27Z,3796023063,178,0,3796023133,144,82,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510159,228,1,1,15,45,9ldqu49smv1xg2va0n2cy28zl,1,20.8,68.4,2022-09-02T18:16:58.549Z,2022-09-20T07:37:46Z,3751041263,140,30.0,3751041255,155,,3751041273,1,,3751041257,196,,3794430731,178,,3751041269,212,45.6,3751041267,141,2.9,3751041271,213,4.9,2p86mzr8qnu9iy01fusvovf56,António Silva,3751041259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510183,229,1,1,15,50,9ldqu49smv1xg2va0n2cy28zl,1,33.7,3.5,2022-09-02T18:17:03.802Z,2022-09-20T07:37:59Z,3751041393,212,5.6,3751041387,56,Back,3751041389,140,30.7,3794430981,178,,3751041395,213,2.2,3751041391,141,10.3,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510253,230,1,1,15,52,9ldqu49smv1xg2va0n2cy28zl,1,30.3,11,2022-09-02T18:17:05.631Z,2022-09-20T07:38:49Z,3794431827,178,,3751041753,141,33.7,3751041757,213,0.9,3751041751,140,41.9,3751041749,56,Back,3751041755,212,19.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510277,231,1,1,15,56,9ldqu49smv1xg2va0n2cy28zl,1,39.2,21.2,2022-09-02T18:17:09.641Z,2022-09-20T07:39:00Z,3751041847,56,Back,3794432071,178,,3751041855,212,13.6,3751041849,140,44.9,3751041851,141,3.2,3751041857,213,5.2,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510315,232,1,1,15,59,9ldqu49smv1xg2va0n2cy28zl,1,45.5,4.3,2022-09-02T18:17:12.576Z,2022-09-20T07:39:13Z,3751042101,141,11.2,3751042105,213,2.5,3751042099,140,39.4,3794432257,178,,3751042097,56,Back,3751042103,212,7.9,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510389,233,1,1,16,2,9ldqu49smv1xg2va0n2cy28zl,1,41.8,20.6,2022-09-02T18:17:15.299Z,2022-09-20T07:39:24Z,3751042553,212,52.7,3751042547,56,Left,3751042545,196,,3794432505,178,,3751042555,213,1.3,3751042557,1,,3751042543,155,,3751042551,141,95.0,5t952swvuoed4pdwgbi4yjhex,Florentino,3751042549,140,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510407,234,1,1,16,7,9ldqu49smv1xg2va0n2cy28zl,0,62,91.8,2022-09-02T18:17:21.011Z,2022-09-20T07:39:39Z,3751042643,56,Center,3751042649,212,23.6,3751042645,140,79.8,3751042653,213,5.6,3794432843,178,,3751042647,141,70.7,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510425,125,49,1,16,9,7fn0aazbc8nx0u040aulozds1,1,19.4,32.5,2022-09-02T18:17:22.399Z,2022-09-20T07:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510449,126,1,1,16,9,7fn0aazbc8nx0u040aulozds1,0,19.4,32.5,2022-09-02T18:17:22.413Z,2022-09-20T07:40:12Z,3751042863,157,,3751042869,141,30.1,3751042873,213,6.2,3794433129,178,,3751042865,56,Center,3751042875,1,,3751042867,140,52.1,3751042871,212,34.4,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510459,235,49,1,16,11,9ldqu49smv1xg2va0n2cy28zl,1,47,72.2,2022-09-02T18:17:24.817Z,2022-09-20T07:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510519,236,1,1,16,13,9ldqu49smv1xg2va0n2cy28zl,1,42.3,69,2022-09-02T18:17:26.494Z,2022-09-20T07:40:39Z,3751043245,140,27.5,3751043247,141,40.3,3751043249,212,24.9,3751043251,213,4.0,3751043243,56,Back,3794433777,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510537,237,1,1,16,17,9ldqu49smv1xg2va0n2cy28zl,1,26.4,37.9,2022-09-02T18:17:30.712Z,2022-09-20T07:40:54Z,3751043351,212,10.1,3751043349,141,28.1,3751043345,56,Back,3794433997,178,,3751043347,140,33.6,3751043353,213,5.6,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510683,238,1,1,16,24,9ldqu49smv1xg2va0n2cy28zl,1,52.4,22.3,2022-09-02T18:17:37.415Z,2022-09-20T07:41:03Z,3751044027,56,Right,3751044035,213,4.9,3751044031,141,3.5,3751044033,212,13.1,3794434151,178,,3751044029,140,55.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510755,239,1,1,16,27,9ldqu49smv1xg2va0n2cy28zl,1,57.2,4.7,2022-09-02T18:17:40.810Z,2022-09-20T07:41:14Z,3794434327,178,,3751044417,141,15.8,3751044415,140,59.0,3751044419,212,7.8,3751044421,213,1.3,3751044413,56,Right,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510801,240,1,1,16,31,9ldqu49smv1xg2va0n2cy28zl,1,58.3,17.8,2022-09-02T18:17:44.921Z,2022-09-20T07:41:31Z,3751044683,212,12.6,3751044679,140,48.9,3794434541,178,,3751044685,213,2.5,3751044677,56,Back,3751044681,141,29.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510837,241,1,1,16,34,9ldqu49smv1xg2va0n2cy28zl,1,47.5,36.4,2022-09-02T18:17:48.035Z,2022-09-20T07:47:16Z,3794439873,178,,3751044925,140,46.2,3751044935,213,1.6,3751044923,56,Back,3751044929,141,71.0,3751044933,212,23.6,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510871,242,1,1,16,37,9ldqu49smv1xg2va0n2cy28zl,1,48.5,72.3,2022-09-02T18:17:50.927Z,2022-09-20T07:47:26Z,3751045109,213,5.8,3751045103,140,62.5,3794440071,178,,3751045105,141,59.6,3751045107,212,17.0,3751045101,56,Center,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510911,243,1,1,16,40,9ldqu49smv1xg2va0n2cy28zl,1,64.2,51.8,2022-09-02T18:17:53.848Z,2022-09-20T07:47:35Z,3751045301,56,Right,3751045307,212,30.7,3751045305,141,12.8,3794440203,178,,3751045309,213,5.2,3751045303,140,79.0,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510943,244,1,1,16,43,9ldqu49smv1xg2va0n2cy28zl,0,85.2,10.7,2022-09-02T18:17:56.504Z,2022-09-20T07:48:34Z,3794441147,178,,3751045451,56,Center,3751045455,141,45.7,3751045461,213,1.1,3759061149,20,,3751045447,2,,3759060575,224,,3751045453,140,95.6,7qwzed85qna21zisvvatrjlxx,Gilberto,3751045459,212,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462964319,740,67,1,16,44,7fn0aazbc8nx0u040aulozds1,1,9.1,50.8,2022-09-02T18:17:57.503Z,2022-09-21T10:50:27Z,3796032041,233,1289,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462964317,1289,67,1,16,44,9ldqu49smv1xg2va0n2cy28zl,0,90.9,49.2,2022-09-02T18:17:57.504Z,2022-09-21T07:49:50Z,3796032047,233,740,,,,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510967,127,12,1,16,44,7fn0aazbc8nx0u040aulozds1,1,7.2,51.8,2022-09-02T18:17:57.643Z,2022-09-21T10:50:27Z,3751045565,56,Back,3751045575,140,0.0,3751045587,212,13.1,3794441399,389,,3751045583,141,66.1,3751045591,213,2.3,3751045631,167,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510973,128,6,1,16,46,7fn0aazbc8nx0u040aulozds1,0,1.4,60.2,2022-09-02T18:17:59.391Z,2022-09-20T07:48:56Z,3751045613,56,Back,3751045617,73,,3751045643,233,245,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454510981,245,6,1,16,46,9ldqu49smv1xg2va0n2cy28zl,1,98.6,39.8,2022-09-02T18:17:59.391Z,2022-09-20T07:48:56Z,3751045635,75,,3751045633,56,Center,3751045637,233,128,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511231,246,1,1,17,2,9ldqu49smv1xg2va0n2cy28zl,1,99.5,0.5,2022-09-02T18:18:15.798Z,2022-09-20T07:49:05Z,3794441891,178,,3751046987,140,87.8,3751046993,213,2.8,3751046985,56,Right,3751046991,212,13.3,3751046983,6,,3751046989,141,7.9,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511253,247,1,1,17,4,9ldqu49smv1xg2va0n2cy28zl,1,88.3,8.3,2022-09-02T18:18:17.630Z,2022-09-20T07:49:12Z,3751047145,212,24.7,3751047135,2,,3751047143,141,44.5,3751047137,155,,3759062439,20,,3794441991,178,,3751047147,213,1.5,3751047141,140,89.6,fvuj5umkjxxb1btu6004xjh1,João Mário,3751047139,56,Center,3759062437,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512505,263,44,1,17,5,9ldqu49smv1xg2va0n2cy28zl,1,89.6,45.6,2022-09-02T18:18:19.060Z,2022-09-21T10:50:28Z,3751053945,56,Center,3751054027,233,129,3751053947,286,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511279,129,44,1,17,5,7fn0aazbc8nx0u040aulozds1,0,10.4,54.4,2022-09-02T18:18:19.061Z,2022-09-20T07:49:22Z,3751047317,285,,3751054071,233,263,3751047315,56,Back,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511259,248,61,1,17,5,9ldqu49smv1xg2va0n2cy28zl,1,89.6,44.6,2022-09-02T18:18:19.163Z,2022-09-21T10:50:28Z,3794442463,15,,3794442465,388,,3751047187,56,Center,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511317,249,1,1,17,8,9ldqu49smv1xg2va0n2cy28zl,1,86.6,76.5,2022-09-02T18:18:21.768Z,2022-09-20T07:50:02Z,3751047519,140,77.6,3794442695,178,,3751047527,213,3.5,3751047521,141,71.6,3751047515,56,Center,3751047895,210,13,3751047525,212,10.0,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2454511327,251,13,1,17,10,9ldqu49smv1xg2va0n2cy28zl,1,75.6,64.9,2022-09-02T18:18:23.795Z,2022-09-20T07:50:03Z,3751047933,103,61.1,3751047643,20,,3751047927,55,249,3751047935,215,,3751047939,231,50.7,3751047553,18,,3751047923,77,,3751047641,25,,1zxwich342p8fholev7ddkwh6,E. Fernández,3751047555,56,Center,3794442989,178,3751047925,29,3751047931,102,3751047937,230,,,,,,,,,,,,,,98.9,,,58.2,,,,,,,,,,,,,
2454511307,130,5,1,17,11,7fn0aazbc8nx0u040aulozds1,1,-0.6,46.2,2022-09-02T18:18:25.181Z,2022-09-20T07:50:09Z,3751047461,56,Back,3751047575,233,250,3751047463,346,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511321,250,5,1,17,11,9ldqu49smv1xg2va0n2cy28zl,0,100.6,53.8,2022-09-02T18:18:25.181Z,2022-09-20T07:50:09Z,3751047533,346,,3751047669,233,130,3751047531,56,Center,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511633,131,1,1,17,30,7fn0aazbc8nx0u040aulozds1,1,1.7,45.4,2022-09-02T18:18:43.772Z,2022-09-20T07:50:17Z,3751049265,56,Back,3751049787,189,,3751049267,140,6.3,3751049271,212,13.3,3751049277,237,,3751049263,124,,3751049269,141,27.2,3751049273,213,5.1,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454513077,136,1,1,17,32,7fn0aazbc8nx0u040aulozds1,1,8.1,28.5,2022-09-02T18:18:46.110Z,2022-09-20T07:50:25Z,3794443353,178,,3751057141,212,19.3,3751057609,189,,3751057135,56,Back,3751057137,140,19.9,3751057139,141,6.7,3751057143,213,5.4,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462964503,741,43,1,17,33,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T18:18:46.858Z,2022-09-21T07:50:39Z,3796032977,178,0,3796032995,144,82,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511659,132,1,1,17,34,7fn0aazbc8nx0u040aulozds1,1,11.6,5.5,2022-09-02T18:18:47.853Z,2022-09-20T07:50:41Z,3751049473,213,6.3,3751049463,155,,3751049469,141,4.9,3794443561,178,,3751049475,1,,3751049465,56,Right,3751049471,212,43.7,3751049467,140,53.2,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511671,133,1,1,17,36,7fn0aazbc8nx0u040aulozds1,0,53.2,4.9,2022-09-02T18:18:49.737Z,2022-09-20T07:50:56Z,3751049533,212,16.3,3751049529,140,58.3,3751049535,213,1.2,3751049527,56,Center,3751049525,3,,3751049531,141,27.6,3794443961,178,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511681,252,49,1,17,38,9ldqu49smv1xg2va0n2cy28zl,1,40.2,71.3,2022-09-02T18:18:52.018Z,2022-09-20T07:51:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511767,253,1,1,17,43,9ldqu49smv1xg2va0n2cy28zl,1,31.2,53.9,2022-09-02T18:18:56.610Z,2022-09-20T07:51:20Z,3751050007,213,3.1,3751050001,140,14.9,3794444481,178,,3751050005,212,17.1,3751049999,56,Back,3751050003,141,53.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511897,254,1,1,17,47,9ldqu49smv1xg2va0n2cy28zl,1,15.6,53.6,2022-09-02T18:19:00.371Z,2022-09-20T07:51:28Z,3794444619,178,,3751050655,140,22.8,3751050661,212,21.4,3751050665,213,1.2,3751050653,56,Back,3751050659,141,83.0,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511937,255,1,1,17,53,9ldqu49smv1xg2va0n2cy28zl,1,29.3,69.6,2022-09-02T18:19:06.568Z,2022-09-20T07:51:36Z,3794444803,178,,3751050893,141,35.5,3751050891,140,33.6,3751050897,213,4.9,3751050889,56,Back,3751050895,212,23.6,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454511949,256,1,1,17,54,9ldqu49smv1xg2va0n2cy28zl,1,33.6,35.5,2022-09-02T18:19:08.191Z,2022-09-20T07:51:49Z,3751050967,156,,3794445133,178,,3751050959,213,2.7,3751050953,141,39.7,3751050949,56,Back,3751050951,140,27.8,3751050957,212,6.7,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512027,257,1,1,17,59,9ldqu49smv1xg2va0n2cy28zl,1,28.7,41.2,2022-09-02T18:19:12.524Z,2022-09-20T07:51:58Z,3751051363,141,58.4,3751051365,212,15.9,3751051359,56,Back,3751051361,140,38.9,3794445293,178,,3751051367,213,0.8,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454512049,258,1,1,18,1,9ldqu49smv1xg2va0n2cy28zl,1,44.4,54,2022-09-02T18:19:15.146Z,2022-09-20T07:52:07Z,3751051471,56,Back,3751051481,212,14.7,3751051477,141,32.8,3751051475,140,47.2,3794445477,178,,3751051483,213,4.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
