id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2519339891,426,5,2,45,9,cgvbluoerzbzcr7aaxge3wkcv,1,13.7,101.6,2023-03-12T16:36:27.106Z,2023-03-15T05:00:50Z,4093639289,347,,4093639339,233,454,4093639287,56,Back,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519339587,454,5,2,45,9,bwt8yfk8rkcwiwyr0mopd7wqd,0,86.3,-1.6,2023-03-12T16:36:27.106Z,2023-03-15T05:00:50Z,4093639359,233,426,4093637817,56,Right,4093637819,347,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519339937,427,1,2,45,23,cgvbluoerzbzcr7aaxge3wkcv,1,20,100,2023-03-12T16:36:40.824Z,2023-03-15T05:00:52Z,4093639549,213,5.4,4093639547,212,17.6,4093639545,141,82.6,4093639541,56,Back,4093639539,107,,4093639543,140,31.1,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340069,428,1,2,45,25,cgvbluoerzbzcr7aaxge3wkcv,1,31.1,82.6,2023-03-12T16:36:42.731Z,2023-03-15T05:00:57Z,4093640273,212,43.4,4093640267,56,Back,4093640269,140,29.1,4093640265,196,,4093640271,141,18.9,4093640275,213,4.7,4098753059,178,,4093640277,1,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340119,429,1,2,45,31,cgvbluoerzbzcr7aaxge3wkcv,1,39.5,12.5,2023-03-12T16:36:49.261Z,2023-03-15T05:01:02Z,4093640533,140,38.0,4093640531,56,Back,4098753125,178,,4093640535,141,29.7,4093640537,212,11.8,4093640539,213,1.7,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340197,430,1,2,45,33,cgvbluoerzbzcr7aaxge3wkcv,1,36.8,26.4,2023-03-12T16:36:50.781Z,2023-03-15T05:01:07Z,4093640991,140,30.4,4093640993,141,23.4,4098753181,178,,4093640989,56,Back,4093640997,213,3.4,4093640995,212,7.0,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340219,431,1,2,45,37,cgvbluoerzbzcr7aaxge3wkcv,0,33.5,25.9,2023-03-12T16:36:55.184Z,2023-03-15T05:01:15Z,4093641113,213,2.7,4093641107,140,28.7,4093641109,141,29.5,4098753247,178,,4093641105,56,Back,4093641111,212,5.6,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340251,455,3,2,45,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,65,70.6,2023-03-12T16:36:56.231Z,2023-03-15T05:01:26Z,4097973541,465,,4093641463,233,432,4093641281,286,,4093641279,56,Center,4098753377,178,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340279,432,7,2,45,38,cgvbluoerzbzcr7aaxge3wkcv,1,35,29.4,2023-03-12T16:36:56.274Z,2023-03-15T05:01:30Z,4093641413,56,Back,4093641431,233,455,4093641415,285,,4098753413,178,,4097973577,383,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340353,433,1,2,45,40,cgvbluoerzbzcr7aaxge3wkcv,1,35.8,35.2,2023-03-12T16:36:57.909Z,2023-03-15T05:01:36Z,4098753479,178,,4093641803,141,56.0,4093641811,213,2.0,4093641799,140,29.5,4093641807,212,15.6,4093641795,56,Back,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340383,434,1,2,45,45,cgvbluoerzbzcr7aaxge3wkcv,1,30.4,60,2023-03-12T16:37:02.390Z,2023-03-15T05:01:39Z,4093641945,56,Back,4098753519,178,,4093641947,140,46.6,4093641949,141,51.5,4093641953,213,6.0,4093641951,212,18.0,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340423,435,1,2,45,46,cgvbluoerzbzcr7aaxge3wkcv,1,38.3,49.9,2023-03-12T16:37:04.026Z,2023-03-15T05:01:42Z,4093642195,212,17.0,4093642189,56,Back,4093642197,213,4.6,4093642193,141,25.0,4093642191,140,36.4,4098753563,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340471,436,1,2,45,49,cgvbluoerzbzcr7aaxge3wkcv,1,37.2,21.6,2023-03-12T16:37:06.694Z,2023-03-15T05:01:46Z,4093642499,141,5.9,4093642495,140,56.5,4093642501,212,22.9,4093642491,56,Right,4093642503,213,5.8,4098753589,178,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340491,437,1,2,45,52,cgvbluoerzbzcr7aaxge3wkcv,1,57.4,8,2023-03-12T16:37:09.649Z,2023-03-15T05:01:51Z,4093642611,141,21.6,4098753627,178,,4093642615,213,1.5,4093642607,56,Center,4093642613,212,9.3,4093642609,140,58.0,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340503,438,1,2,45,53,cgvbluoerzbzcr7aaxge3wkcv,1,57.5,22.7,2023-03-12T16:37:10.349Z,2023-03-15T05:01:54Z,4098753655,178,,4093642683,213,3.2,4093642675,56,Back,4093642681,212,15.7,4093642679,141,20.4,4093642677,140,42.6,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340517,439,1,2,45,54,cgvbluoerzbzcr7aaxge3wkcv,1,42.6,20.4,2023-03-12T16:37:11.373Z,2023-03-15T05:01:57Z,4093642765,213,0.3,4098753685,178,,4093642759,140,58.4,4093642757,56,Center,4093642763,212,17.5,4093642761,141,28.8,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340569,440,1,2,45,54,cgvbluoerzbzcr7aaxge3wkcv,1,58.4,28.8,2023-03-12T16:37:12.207Z,2023-03-15T05:02:02Z,4093643093,212,23.1,4098753725,178,,4093643091,141,40.4,4093643095,213,2.8,4093643087,56,Back,4093643089,140,37.7,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340613,441,1,2,45,57,cgvbluoerzbzcr7aaxge3wkcv,1,33.4,45.2,2023-03-12T16:37:15.101Z,2023-03-15T05:02:04Z,4093643329,56,Back,4093643333,141,89.1,4093643331,140,35.0,4093643335,212,29.9,4093643337,213,1.5,4098753741,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340661,442,1,2,46,0,cgvbluoerzbzcr7aaxge3wkcv,1,35.2,87.1,2023-03-12T16:37:17.622Z,2023-03-15T05:02:08Z,4093643625,213,6.2,4093643619,140,55.9,4098753771,178,,4093643617,56,Left,4093643621,141,83.8,4093643623,212,21.9,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340715,443,1,2,46,2,cgvbluoerzbzcr7aaxge3wkcv,1,55.9,83.8,2023-03-12T16:37:19.965Z,2023-03-15T05:02:11Z,4098753803,178,,4093643875,212,19.4,4093643877,213,3.3,4093643873,141,79.0,4093643869,56,Back,4093643871,140,37.7,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340745,444,3,2,46,5,cgvbluoerzbzcr7aaxge3wkcv,1,38.1,68.2,2023-03-12T16:37:22.343Z,2023-03-15T05:02:15Z,4093644033,286,,4098753839,178,,4093644031,56,Back,4097974381,464,,4093644061,233,456,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340739,456,45,2,46,5,bwt8yfk8rkcwiwyr0mopd7wqd,0,61.9,31.8,2023-03-12T16:37:22.343Z,2023-03-15T05:02:15Z,4093643991,56,Center,4093643993,285,,4093644097,233,444,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340797,445,1,2,46,6,cgvbluoerzbzcr7aaxge3wkcv,1,39.1,65.8,2023-03-12T16:37:23.878Z,2023-03-15T05:02:18Z,4093644313,213,4.2,4098753869,178,,4093644311,212,12.3,4093644307,140,33.7,4093644309,141,49.7,4093644305,56,Back,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340873,446,1,2,46,8,cgvbluoerzbzcr7aaxge3wkcv,1,32.5,41.2,2023-03-12T16:37:26.207Z,2023-03-15T05:02:21Z,4093644687,213,4.6,4093644685,212,19.0,4098753903,178,,4093644679,56,Back,4093644681,140,30.4,4093644683,141,13.5,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519340957,447,1,2,46,12,cgvbluoerzbzcr7aaxge3wkcv,1,35.4,9.7,2023-03-12T16:37:29.536Z,2023-03-15T05:02:32Z,4093645199,213,6.2,4093645197,212,35.5,4093645195,141,4.6,4093645191,56,Right,4093645201,1,,4093645193,140,69.0,4098753941,178,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341019,448,1,2,46,15,cgvbluoerzbzcr7aaxge3wkcv,1,76.3,4.3,2023-03-12T16:37:33.256Z,2023-03-15T05:02:49Z,4093645539,213,1.5,4097975877,154,,4093649813,210,15,4093645537,212,27.0,4098754111,178,,4093645535,141,43.9,4093645531,56,Center,4093645533,140,78.2,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519341033,449,15,2,46,18,cgvbluoerzbzcr7aaxge3wkcv,1,81.2,48,2023-03-12T16:37:35.330Z,2023-03-15T05:02:49Z,4093649831,215,,4097975891,80,,4093649849,230,97.5,4093649851,231,48.7,4093649821,55,448,4093649215,233,457,4093645615,22,,4097975893,154,,6fvujizi2c81rxbbble21p32t,André Pereira,4093649827,102,4093649819,29,,4093649177,82,,4093649173,72,,4098754233,178,,48.2,,4093645633,56,Center,4093645627,18,4093649845,147,48.0,,4093649829,103,19,,4093649841,146,,,,82.5
2519341063,457,10,2,46,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.7,51.9,2023-03-12T16:37:35.557Z,2023-03-15T05:02:55Z,4093645793,94,,4098754295,178,,4093645795,56,Back,4093649281,233,449,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341091,450,15,2,46,19,cgvbluoerzbzcr7aaxge3wkcv,1,90.6,51.5,2023-03-12T16:37:37.208Z,2023-03-15T05:03:26Z,4093658057,214,,4093645947,56,Center,4093648225,146,92.8,4093656213,328,,4093647591,233,458,4098754611,178,,4093645943,22,,4093648221,103,3.2,6fvujizi2c81rxbbble21p32t,André Pereira,4093645945,17,4093647573,72,,4093658055,76,,4093648227,147,49.8,4093648223,458,,,,4093648219,102,51.9,,,,,,,,,,,,,,,,
2519341161,458,10,2,46,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.4,48.3,2023-03-12T16:37:37.429Z,2023-03-15T05:03:30Z,4097976769,376,,4093646253,56,Back,4093648117,389,,4097976763,183,,4093648115,174,,4093648265,233,450,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519344477,483,61,2,46,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.4,35.9,2023-03-12T16:37:39.138Z,2023-03-15T07:31:12Z,4093665521,56,Back,4098839823,388,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341301,459,4,2,46,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,18.6,45.6,2023-03-12T16:37:39.246Z,2023-03-15T07:31:19Z,4093647021,152,,4093647019,56,Back,4093661971,10,,4093647237,233,451,4093647025,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341327,451,4,2,46,21,cgvbluoerzbzcr7aaxge3wkcv,0,81.4,54.4,2023-03-12T16:37:39.247Z,2023-03-15T07:31:18Z,4093647151,152,,4098839887,388,,4093647269,233,459,4093647149,56,Center,4093647155,286,,4093662183,10,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341661,460,1,2,46,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.2,43.9,2023-03-12T16:37:57.510Z,2023-03-15T05:04:43Z,4093649727,189,,4093649041,56,Back,4093649039,152,,4093649037,5,,4098755433,178,,4093649047,141,65.7,4093649055,213,0.9,4093649051,212,18.6,664x98r3mbynnh19u1cx984q,Andrew,4093649043,140,,,,,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,
2520153573,930,1,2,46,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.7,96,2023-03-12T16:38:01.107Z,2023-03-15T05:04:46Z,4097977499,141,82.7,4097977497,140,25.1,4098755487,178,,4097977535,189,,4097977495,56,Back,4097977501,212,9.4,4097977503,213,4.4,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341735,461,1,2,46,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.9,65.2,2023-03-12T16:38:07.417Z,2023-03-15T05:04:49Z,4093649403,212,15.6,4093649401,141,43.1,4093649397,140,29.0,4093649405,213,4.4,4093649393,56,Back,4098755515,178,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341783,462,1,2,46,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,33,49,2023-03-12T16:38:10.788Z,2023-03-15T05:04:51Z,4098755525,178,,4093649669,141,67.5,4093649667,140,30.8,4093649673,213,1.8,4093649671,212,12.8,4093649665,56,Back,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341871,463,1,2,46,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.2,76.3,2023-03-12T16:38:14.313Z,2023-03-15T05:04:54Z,4098755553,178,,4093650093,56,Back,4093650095,140,42.6,4093650101,213,0.3,4093650097,141,82.3,4093650099,212,14.6,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341913,464,1,2,46,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.6,82.3,2023-03-12T16:38:15.499Z,2023-03-15T05:04:56Z,4093650355,213,5.8,4093650349,140,53.5,4093650347,56,Center,4093650353,212,13.3,4098755569,178,,4093650351,141,72.4,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520301465,1123,67,2,46,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.6,72.1,2023-03-12T16:38:16.220Z,2023-03-15T05:48:21Z,4098777559,233,978,,,,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520301461,978,67,2,46,58,cgvbluoerzbzcr7aaxge3wkcv,0,45.4,27.9,2023-03-12T16:38:16.221Z,2023-03-15T05:39:01Z,4098777567,233,1123,,,,,,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341925,465,61,2,46,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,53.3,71.5,2023-03-12T16:38:16.224Z,2023-03-15T05:48:22Z,4093650411,56,Center,4098755651,178,,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341955,452,49,2,47,0,cgvbluoerzbzcr7aaxge3wkcv,1,31.6,28,2023-03-12T16:38:17.743Z,2023-03-15T05:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342033,453,1,2,47,1,cgvbluoerzbzcr7aaxge3wkcv,1,31.6,28,2023-03-12T16:38:19.167Z,2023-03-15T05:08:35Z,4093650967,141,21.0,4093650969,212,29.2,4093650965,140,59.0,4093650971,213,6.1,4093650963,56,Right,4098757935,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342055,454,1,2,47,2,cgvbluoerzbzcr7aaxge3wkcv,1,59.5,20.3,2023-03-12T16:38:20.072Z,2023-03-15T05:08:40Z,4093651079,213,2.1,4098757971,178,,4093651075,212,8.7,4093651071,141,31.6,4093651069,140,55.6,4093651067,56,Center,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342103,455,1,2,47,5,cgvbluoerzbzcr7aaxge3wkcv,1,55.6,31.6,2023-03-12T16:38:22.599Z,2023-03-15T05:08:45Z,4093651379,212,28.5,4093651383,213,2.8,4093651375,141,43.7,4093651371,56,Back,4098758019,178,,4093651373,140,29.6,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342171,456,1,2,47,8,cgvbluoerzbzcr7aaxge3wkcv,1,31.3,47.5,2023-03-12T16:38:25.982Z,2023-03-15T05:08:48Z,4093651795,213,1.6,4093651787,56,Back,4093651789,140,31.0,4093651793,212,16.7,4098758053,178,,4093651791,141,72.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342225,457,1,2,47,12,cgvbluoerzbzcr7aaxge3wkcv,1,31.1,67.2,2023-03-12T16:38:30.227Z,2023-03-15T05:08:51Z,4093652055,213,4.6,4093652049,140,27.9,4093652047,56,Back,4093652053,212,30.8,4098758085,178,,4093652051,141,22.2,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342341,458,1,2,47,15,cgvbluoerzbzcr7aaxge3wkcv,1,30.3,21.2,2023-03-12T16:38:32.967Z,2023-03-15T05:08:58Z,4093652659,141,8.0,4098758141,178,,4093652657,140,38.2,4093652655,56,Back,4093652661,212,12.2,4093652663,213,5.5,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342409,459,1,2,47,17,cgvbluoerzbzcr7aaxge3wkcv,1,37.7,7.9,2023-03-12T16:38:34.798Z,2023-03-15T05:09:01Z,4093653031,212,15.4,4098758173,178,,4093653025,56,Back,4093653029,141,19.1,4093653033,213,2.6,4093653027,140,25.0,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342431,460,1,2,47,20,cgvbluoerzbzcr7aaxge3wkcv,1,25,19.1,2023-03-12T16:38:37.923Z,2023-03-15T05:09:03Z,4093653151,56,Back,4093653153,140,22.0,4093653159,213,1.8,4098758197,178,,4093653157,212,16.6,4093653155,141,43.1,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342443,461,1,2,47,22,cgvbluoerzbzcr7aaxge3wkcv,1,22,43.1,2023-03-12T16:38:39.633Z,2023-03-15T05:09:06Z,4098758233,178,,4093653233,56,Back,4093653239,212,11.4,4093653241,213,6.0,4093653237,141,39.2,4093653235,140,32.6,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342445,462,1,2,47,23,cgvbluoerzbzcr7aaxge3wkcv,1,32.6,39.2,2023-03-12T16:38:40.344Z,2023-03-15T05:09:09Z,4093653255,213,3.5,4093653247,56,Back,4093653249,140,21.2,4098758261,178,,4093653253,212,12.6,4093653283,156,,4093653251,141,33.3,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342499,463,1,2,47,24,cgvbluoerzbzcr7aaxge3wkcv,1,21.2,33.3,2023-03-12T16:38:41.913Z,2023-03-15T05:09:11Z,4093653605,56,Back,4098758297,178,,4093653609,141,16.5,4093653607,140,25.1,4093653611,212,12.1,4093653613,213,5.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342541,464,1,2,47,26,cgvbluoerzbzcr7aaxge3wkcv,1,25.1,16.5,2023-03-12T16:38:43.557Z,2023-03-15T05:09:13Z,4093653865,212,24.4,4093653859,56,Back,4093653867,213,2.5,4093653863,141,38.2,4098758323,178,,4093653861,140,6.6,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342579,465,1,2,47,29,cgvbluoerzbzcr7aaxge3wkcv,1,8.1,41.2,2023-03-12T16:38:46.908Z,2023-03-15T05:09:17Z,4093654099,213,1.5,4093654097,212,27.6,4098758355,178,,4093654095,141,81.7,4093654091,56,Back,4093654093,140,10.2,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342611,466,1,2,47,32,cgvbluoerzbzcr7aaxge3wkcv,1,9.6,81.2,2023-03-12T16:38:49.679Z,2023-03-15T05:09:20Z,4093654279,141,95.7,4093654281,212,12.4,4098758373,178,,4093654277,140,16.7,4093654275,56,Back,4093654283,213,0.9,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342619,467,1,2,47,33,cgvbluoerzbzcr7aaxge3wkcv,0,16.7,95.7,2023-03-12T16:38:51.206Z,2023-03-15T05:09:23Z,4093654353,213,5.6,4093654351,212,16.4,4093654345,56,Back,4093654349,141,81.1,4098758393,178,,4093654347,140,29.1,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342659,466,49,2,47,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,69,12.3,2023-03-12T16:38:51.987Z,2023-03-15T05:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342697,467,1,2,47,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,69,12.3,2023-03-12T16:38:52.029Z,2023-03-15T05:09:33Z,4093654751,141,5.5,4093654743,56,Right,4093654753,212,5.7,4098758463,178,,4093654747,140,65.9,4093654755,213,4.1,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342775,468,1,2,47,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,65,5.9,2023-03-12T16:38:54.816Z,2023-03-15T05:09:42Z,4093655103,140,51.7,4093655099,56,Right,4093655105,141,11.0,4098758555,178,,4093655107,212,14.4,4093655109,213,2.9,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342843,469,1,2,47,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.5,13.2,2023-03-12T16:38:57.667Z,2023-03-15T05:09:48Z,4093655399,140,38.3,4093655401,141,37.1,4093655397,56,Back,4098758601,178,,4093655405,212,17.9,4093655407,213,2.0,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342935,470,1,2,47,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.7,46.9,2023-03-12T16:39:00.506Z,2023-03-15T05:09:51Z,4093655923,56,Back,4098758625,178,,4093655925,140,44.1,4093655931,213,1.0,4093655927,141,70.8,4093655929,212,19.6,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519343039,471,1,2,47,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.8,70.3,2023-03-12T16:39:03.940Z,2023-03-15T05:09:59Z,4093656383,140,70.2,4093656379,56,Center,4093656385,141,49.6,4098758669,178,,4093657287,210,13,4093656387,212,30.2,4093656389,213,5.8,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
