id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507145973,456,49,2,47,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,14,14.9,2023-02-12T16:42:39.110Z,2023-02-15T12:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145983,457,1,2,47,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.3,13.7,2023-02-12T16:42:40.555Z,2023-02-15T12:07:52Z,4029135011,213,4.4,4029135009,212,6.2,4033594671,178,,4029135003,56,Back,4029135005,140,12.7,4029135007,141,4.9,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507145989,458,1,2,47,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,12.7,4.6,2023-02-12T16:42:42.339Z,2023-02-15T12:07:57Z,4029135043,213,6.1,4029135187,236,,4029135193,286,,4029135041,212,2.9,4033594849,178,,4029135189,233,497,4029135037,140,15.4,4029135035,56,Back,4aubucuhe6ic3osisrw73xe51,Carraça,4029135039,141,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146023,497,74,2,47,19,5c0sf1eaipcxvdw9o22of2jdp,1,86.5,97.1,2023-02-12T16:42:42.451Z,2023-02-15T12:08:02Z,4029135155,56,Left,4033594929,178,,4029135207,233,458,4029135157,285,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146211,459,5,2,47,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,18,-1.5,2023-02-12T16:42:42.651Z,2023-02-15T12:08:06Z,4029136147,233,498,4029136133,56,Back,4029136135,347,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146041,498,5,2,47,19,5c0sf1eaipcxvdw9o22of2jdp,0,82,101.5,2023-02-12T16:42:42.651Z,2023-02-15T12:08:06Z,4029136161,233,459,4029135229,347,,4029135227,56,Left,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146291,461,57,2,47,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,0,0,2023-02-12T16:42:57.367Z,2023-02-15T12:08:16Z,4029136663,56,Back,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146271,499,57,2,47,34,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-02-12T16:42:57.367Z,2023-02-15T12:08:17Z,4029136517,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146277,460,43,2,47,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T16:42:58.077Z,2023-02-12T16:43:10Z,4029136553,212,6.8,4029136555,213,0.9,4029136551,141,5.6,4029136539,107,0,4029137085,144,1,4029136547,140,23.9,4029136543,56,Back,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146389,500,1,2,47,43,5c0sf1eaipcxvdw9o22of2jdp,0,73.1,100,2023-02-12T16:43:06.297Z,2023-02-15T12:08:21Z,4029137235,212,18.3,4029137237,213,5.5,4029139643,189,,4029137231,141,82.0,4029137227,140,85.6,4029137225,56,Left,4029137223,107,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148481,482,61,2,47,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.4,13.2,2023-02-12T16:43:08.534Z,2023-02-15T12:08:25Z,4029149345,56,Back,4033595227,178,,4029149571,189,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146401,501,43,2,47,46,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-02-12T16:43:09.545Z,2023-02-12T16:45:34Z,4029149595,144,61,4029139803,189,0,4029137263,56,Left,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146451,462,1,2,47,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.1,15.5,2023-02-12T16:43:10.367Z,2023-02-15T12:08:31Z,4029137629,141,14.3,4033595349,178,,4029137627,140,24.1,4029137625,56,Back,4029137623,3,,4029137633,213,6.2,4029137631,212,13.7,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146455,463,4,2,47,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.2,14.2,2023-02-12T16:43:12.198Z,2023-02-15T12:08:42Z,4029137653,56,Back,4029137647,13,,4029137657,152,,4029137649,294,,4029137935,233,502,4029137659,285,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146477,502,4,2,47,49,5c0sf1eaipcxvdw9o22of2jdp,0,76.8,85.8,2023-02-12T16:43:12.199Z,2023-02-15T12:08:42Z,4029137785,294,,4029137839,233,463,4029137783,13,,4029137791,286,,4029137787,56,Left,4033595561,388,,4029137789,152,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147739,479,1,2,47,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,18.9,12.6,2023-02-12T16:43:19.459Z,2023-02-15T12:08:47Z,4029145211,213,0.0,4029145459,189,,4029145199,5,,4029145203,56,Back,4029145205,140,29.1,4029145201,152,,4029145207,141,13.0,4033595653,178,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,4029145209,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146523,503,43,2,47,57,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-02-12T16:43:20.630Z,2023-02-12T16:45:20Z,4029138075,56,Left,4029138083,212,13.9,4029138073,152,0,4029138081,141,83.5,4029138071,5,0,4029138087,213,2.2,4029138077,140,69.8,4029148711,144,1,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146611,465,1,2,47,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.5,9.5,2023-02-12T16:43:22.319Z,2023-02-15T12:08:50Z,4029138521,213,3.2,4029138519,212,9.6,4029138517,141,8.3,4029138515,140,22.4,4029138513,56,Back,4033595697,178,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146625,466,1,2,48,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,23,8.6,2023-02-12T16:43:24.113Z,2023-02-15T12:08:53Z,4029138611,213,2.8,4033595803,178,,4029138609,212,9.8,4029138603,56,Back,4029138605,140,14.3,4029138607,141,13.7,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146589,464,43,2,48,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T16:43:24.783Z,2023-02-12T16:44:43Z,4029145369,144,49,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146643,467,1,2,48,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,17.5,12.8,2023-02-12T16:43:27.408Z,2023-02-15T12:09:00Z,4033595911,178,,4029138699,213,0.5,4029138695,141,29.7,4029138693,140,39.9,4029138691,56,Back,4029138697,212,26.2,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146665,504,49,2,48,5,5c0sf1eaipcxvdw9o22of2jdp,1,64.4,64.3,2023-02-12T16:43:28.811Z,2023-02-15T12:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146691,505,1,2,48,6,5c0sf1eaipcxvdw9o22of2jdp,1,60.3,67.4,2023-02-12T16:43:29.780Z,2023-02-15T12:09:07Z,4029138949,56,Center,4033596055,178,,4029138955,212,10.7,4029138953,141,55.9,4029138957,213,5.5,4029138951,140,67.2,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146701,506,1,2,48,10,5c0sf1eaipcxvdw9o22of2jdp,1,67.5,59.8,2023-02-12T16:43:32.980Z,2023-02-15T12:09:11Z,4029139023,213,5.9,4029139007,56,Center,4029139019,212,10.1,4029139015,141,54.8,4029139011,140,76.6,4033596151,178,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146705,507,61,2,48,10,5c0sf1eaipcxvdw9o22of2jdp,0,76.8,53.6,2023-02-12T16:43:33.887Z,2023-02-15T12:11:06Z,4029139033,56,Center,4033597983,178,,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146747,468,4,2,48,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.5,46.7,2023-02-12T16:43:35.024Z,2023-02-15T12:11:20Z,4029139289,265,,4029139287,152,,4029139347,233,508,4029139285,56,Back,4029139283,13,,4029139291,285,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507146759,508,4,2,48,12,5c0sf1eaipcxvdw9o22of2jdp,0,73.5,53.3,2023-02-12T16:43:35.025Z,2023-02-15T12:11:20Z,4029139377,233,468,4029139339,286,,4033598227,178,,4029139335,152,,4029139333,56,Center,4029139337,265,,4029139331,13,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507741051,855,1,2,48,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.1,68.3,2023-02-12T16:43:56.918Z,2023-02-15T12:11:37Z,4032308601,141,68.0,4032308593,5,,4032308595,152,,4033598595,178,,4032308603,212,9.0,4032308605,213,6.3,4032308599,140,27.7,4032308597,56,Back,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,4032308611,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507740997,854,1,2,48,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.9,61.7,2023-02-12T16:43:59.647Z,2023-02-15T12:11:42Z,4032308339,56,Back,4032308351,213,2.4,4032308345,141,68.9,4033598693,178,,4032308341,140,23.9,4032308347,212,7.2,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147127,469,1,2,48,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.8,73,2023-02-12T16:44:02.266Z,2023-02-15T12:11:44Z,4029141451,56,Back,4029141457,212,19.8,4029141455,141,95.4,4029141453,140,34.9,4029141459,213,0.9,4033598765,178,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148111,480,43,2,48,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T16:44:02.656Z,2023-02-14T17:39:24Z,4029147451,212,38.1,4032308521,144,1,4029147453,213,1.9,4029147455,1,0,4029147449,141,69.9,4029147443,152,0,4029147445,56,Back,4029147441,5,0,4aubucuhe6ic3osisrw73xe51,Carraça,4029147447,140,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147157,470,3,2,48,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.2,96.4,2023-02-12T16:44:04.546Z,2023-02-15T12:11:50Z,4033598885,178,,4029141631,233,509,4032308779,465,,4029141607,56,Back,4029141609,286,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147139,509,45,2,48,41,5c0sf1eaipcxvdw9o22of2jdp,0,62.8,3.6,2023-02-12T16:44:04.546Z,2023-02-15T12:11:50Z,4029141511,285,,4029141653,233,470,4029141509,56,Right,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147187,471,1,2,48,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.4,89.6,2023-02-12T16:44:06.502Z,2023-02-15T12:11:55Z,4029141773,141,81.7,4029141775,212,9.0,4029141769,56,Left,4029141771,140,54.3,4029141777,213,5.6,4033598965,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147223,472,1,2,48,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.3,80.4,2023-02-12T16:44:08.428Z,2023-02-15T12:11:58Z,4033599031,178,,4029142007,212,7.5,4029142001,56,Back,4029142005,141,88.8,4029142003,140,43.6,4029142009,213,2.3,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147249,473,1,2,48,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.8,87.7,2023-02-12T16:44:10.622Z,2023-02-15T12:12:02Z,4033599107,178,,4029142121,141,79.1,4029142125,213,5.0,4029142123,212,6.1,4029142117,56,Left,4029142119,140,61.4,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147255,474,1,2,48,48,bwt8yfk8rkcwiwyr0mopd7wqd,0,61,79,2023-02-12T16:44:11.717Z,2023-02-15T12:12:06Z,4033599185,178,,4029142171,213,0.0,4029142161,56,Left,4029142167,212,12.0,4029142165,141,79.1,4029142163,140,72.4,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147267,510,8,2,48,49,5c0sf1eaipcxvdw9o22of2jdp,1,35.1,25,2023-02-12T16:44:12.532Z,2023-02-15T12:12:11Z,4033599253,178,,4029142245,56,Back,4032309089,384,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147295,511,61,2,48,51,5c0sf1eaipcxvdw9o22of2jdp,0,56.7,23.9,2023-02-12T16:44:14.495Z,2023-02-15T12:15:20Z,4029142445,56,Center,4033602583,178,,4033602581,21,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147309,475,1,2,48,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.2,78.4,2023-02-12T16:44:15.362Z,2023-02-15T12:15:31Z,4029142541,56,Back,4033602751,178,,4029142545,140,34.5,4029142549,141,74.7,4029142553,212,7.5,4029142559,213,3.5,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147389,476,1,2,48,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.1,73.3,2023-02-12T16:44:16.664Z,2023-02-15T12:15:35Z,4033602849,178,,4029143059,212,25.4,4029143053,140,14.3,4029143055,141,54.3,4029143061,213,3.7,4029143049,56,Back,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147399,477,1,2,48,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,15.8,46.4,2023-02-12T16:44:20.694Z,2023-02-15T12:15:38Z,4029143119,155,,4029143121,56,Back,4029143127,212,23.5,4029143123,140,28.4,4029143125,141,17.9,4033602937,178,,4029143129,213,5.3,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147437,512,49,2,48,59,5c0sf1eaipcxvdw9o22of2jdp,1,72.3,87.1,2023-02-12T16:44:22.496Z,2023-02-15T12:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147519,478,4,2,49,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,24,10.4,2023-02-12T16:44:24.982Z,2023-02-15T12:15:52Z,4029143909,285,,4029162685,294,,4029143905,152,,4029143899,56,Back,4029143933,233,513,4029143895,13,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147511,513,4,2,49,2,5c0sf1eaipcxvdw9o22of2jdp,0,76,89.6,2023-02-12T16:44:24.983Z,2023-02-15T12:15:52Z,4029143851,294,,4029143855,56,Left,4033603135,178,,4029143859,152,,4029143847,13,,4029143863,286,,4029143957,233,478,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507147807,514,17,2,49,18,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-02-12T16:44:41.263Z,2023-02-15T12:16:08Z,4029145653,184,,4029145651,31,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148339,481,1,2,49,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.8,9.5,2023-02-12T16:45:08.210Z,2023-02-15T12:16:15Z,4029148653,56,Back,4029148655,140,28.6,4029148651,152,,4029148657,141,29.3,4033603429,178,,4029148969,189,,4029148659,212,14.0,4029148647,5,,4aubucuhe6ic3osisrw73xe51,Carraça,4029148661,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507741283,856,1,2,49,46,bwt8yfk8rkcwiwyr0mopd7wqd,0,30.3,22.5,2023-02-12T16:45:09.579Z,2023-02-15T12:16:16Z,4032310121,141,6.9,4032310125,213,4.7,4032310123,212,10.6,4033603443,178,,4032310119,140,30.3,4032310117,56,Back,4032310115,189,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508008151,1663,67,2,49,48,5c0sf1eaipcxvdw9o22of2jdp,1,73.4,86.6,2023-02-12T16:45:11.507Z,2023-02-15T16:49:04Z,4033733973,233,1283,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508008147,1283,67,2,49,48,bwt8yfk8rkcwiwyr0mopd7wqd,0,26.6,13.4,2023-02-12T16:45:11.508Z,2023-02-15T14:04:14Z,4033733981,233,1663,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148209,515,8,2,49,48,5c0sf1eaipcxvdw9o22of2jdp,1,73,85.1,2023-02-12T16:45:11.510Z,2023-02-15T16:49:05Z,4029147951,56,Left,4033603485,178,,4032310295,384,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148239,517,49,2,49,50,5c0sf1eaipcxvdw9o22of2jdp,1,87.5,80.6,2023-02-12T16:45:13.219Z,2023-02-15T12:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148233,516,43,2,49,50,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-02-12T16:45:13.274Z,2023-02-12T16:46:16Z,4029148085,213,6.2,4029148083,212,8.5,4029148081,141,84.8,4029148077,56,Left,4029149031,210,13,4029152789,144,1,4029148079,140,87.3,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148317,518,13,2,49,55,5c0sf1eaipcxvdw9o22of2jdp,1,79.5,63.1,2023-02-12T16:45:18.269Z,2023-02-15T12:16:35Z,4029149081,230,97.2,4029149069,29,,4029149075,102,40.3,4029148827,20,,4029148521,22,,4029148527,56,Center,4029149079,215,,4029149065,81,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,4029149077,103,98.6,,4029149071,55,4033603769,178,,4032310581,120,4029149083,231,52.2,4029148523,18,,,515,,,,,,,,,,,,,,,,,,,,,
2507150723,496,5,2,49,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,-0.8,60.4,2023-02-12T16:45:19.701Z,2023-02-15T12:16:40Z,4029169235,233,519,4029169213,56,Back,4029169215,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148325,519,5,2,49,56,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,39.6,2023-02-12T16:45:19.701Z,2023-02-15T12:16:41Z,4029148577,346,,4029148575,56,Center,4029169287,233,496,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148599,483,1,2,50,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.7,56.7,2023-02-12T16:45:32.912Z,2023-02-15T12:16:51Z,4029170403,56,Back,4029170405,140,28.3,4029170401,124,,4029170407,141,96.0,4029170409,212,37.2,4029170417,237,,4029170411,213,0.8,4029170413,1,,664x98r3mbynnh19u1cx984q,Andrew,4029170643,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507741501,857,61,2,50,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.7,93.6,2023-02-12T16:45:35.897Z,2023-02-15T12:16:53Z,4033603991,178,,4032311365,56,Back,4032311367,189,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148635,484,1,2,50,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.9,73,2023-02-12T16:45:37.948Z,2023-02-15T12:17:00Z,4033604087,178,,4029150167,56,Back,4029150177,212,10.9,4029150181,213,4.6,4029150169,140,45.6,4029150173,141,57.1,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148751,485,1,2,50,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.6,43.5,2023-02-12T16:45:40.514Z,2023-02-15T12:17:03Z,4029150811,213,5.3,4033604133,178,,4029150809,212,21.9,4029150805,140,67.1,4029150803,56,Right,4029150807,141,16.7,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148757,486,3,2,50,25,bwt8yfk8rkcwiwyr0mopd7wqd,0,93,29.4,2023-02-12T16:45:48.784Z,2023-02-15T12:17:28Z,4029150825,56,Center,4032311681,465,,4029150827,286,,4033604419,178,,4029150991,233,520,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148785,520,7,2,50,26,5c0sf1eaipcxvdw9o22of2jdp,1,7,70.6,2023-02-12T16:45:49.072Z,2023-02-15T12:17:32Z,4032311687,383,,4029150939,56,Back,4033604461,178,,4029150941,285,,4029150983,233,486,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148789,521,12,2,50,27,5c0sf1eaipcxvdw9o22of2jdp,1,7.4,67.8,2023-02-12T16:45:50.181Z,2023-02-15T12:17:36Z,4029160499,233,487,4029160471,141,67.0,4033604505,178,,4029160473,212,0.6,4029160497,397,,4029160475,213,5.2,4029160469,140,7.7,4029150959,56,Back,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507148825,487,74,2,50,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.6,31.2,2023-02-12T16:45:50.225Z,2023-02-15T12:17:38Z,4029160479,397,,4029160481,285,,4029160519,233,521,4029151129,56,Center,4033604557,178,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
