id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2497507239,654,44,2,66,14,26t6lvlpql4w5wu1ih73qpy36,1,70.8,14.1,2023-01-14T21:55:13.450Z,2023-01-16T19:05:04Z,3978634033,233,618,3978634031,286,,3978634029,56,Right,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507229,618,44,2,66,14,3b4nxgvmwzstmoq6borytkwx1,0,29.2,85.9,2023-01-14T21:55:13.451Z,2023-01-16T18:09:13Z,3978634039,233,654,3978633991,285,,3978633989,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507243,655,1,2,66,14,26t6lvlpql4w5wu1ih73qpy36,0,72.1,17.6,2023-01-14T21:55:13.494Z,2023-01-16T19:05:04Z,3978634049,140,91.2,3978634051,141,34.6,3981508227,388,,3978634047,56,Center,3978634055,213,0.5,3978634045,3,,3978634053,212,23.1,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507241,619,49,2,66,17,3b4nxgvmwzstmoq6borytkwx1,1,10.4,61.4,2023-01-14T21:55:16.791Z,2023-01-16T18:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507265,620,1,2,66,17,3b4nxgvmwzstmoq6borytkwx1,1,10.4,61.4,2023-01-14T21:55:16.842Z,2023-01-16T18:09:32Z,3978634181,213,0.3,3978634179,212,10.2,3978634177,141,65.3,3981508315,178,,3978634173,56,Back,3978634175,140,19.8,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507275,621,1,2,66,20,3b4nxgvmwzstmoq6borytkwx1,1,21.3,68.3,2023-01-14T21:55:19.944Z,2023-01-16T18:09:38Z,3978634225,141,36.8,3978634223,140,39.0,3978634227,212,28.4,3978634221,56,Back,3978634237,189,,3981508351,178,,3978634229,213,5.4,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507293,622,1,2,66,23,3b4nxgvmwzstmoq6borytkwx1,1,37.8,34,2023-01-14T21:55:22.810Z,2023-01-16T18:09:42Z,3978634317,141,2.9,3981508433,178,,3978634321,213,5.4,3978634319,212,27.7,3978634315,140,54.9,3978634313,56,Right,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507299,623,1,2,66,27,3b4nxgvmwzstmoq6borytkwx1,1,63.7,13,2023-01-14T21:55:27.204Z,2023-01-16T18:09:45Z,3978634353,56,Center,3978634365,213,0.8,3981508459,178,,3978634355,140,73.6,3978634363,212,15.5,3978634359,141,29.9,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507301,624,1,2,66,29,3b4nxgvmwzstmoq6borytkwx1,1,73.6,29.9,2023-01-14T21:55:28.646Z,2023-01-16T18:09:52Z,3981508537,178,,3978634375,141,23.6,3978634371,56,Center,3978634377,212,4.9,3978634379,213,5.2,3978634373,140,75.9,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507303,625,61,2,66,29,3b4nxgvmwzstmoq6borytkwx1,0,75.9,23.6,2023-01-14T21:55:29.226Z,2023-01-16T18:10:29Z,3981508937,178,,3978634385,56,Center,,,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507325,656,1,2,66,30,26t6lvlpql4w5wu1ih73qpy36,1,20.3,73.4,2023-01-14T21:55:29.925Z,2023-01-16T18:10:33Z,3978634489,140,38.3,3978634495,213,0.3,3978634493,212,19.7,3981509341,178,,3978634487,56,Back,3978634491,141,81.6,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507329,657,49,2,66,32,26t6lvlpql4w5wu1ih73qpy36,1,40,71.4,2023-01-14T21:55:31.412Z,2023-01-16T18:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507343,658,1,2,66,36,26t6lvlpql4w5wu1ih73qpy36,1,44.4,68.7,2023-01-14T21:55:35.667Z,2023-01-16T18:10:49Z,3978634571,212,6.9,3978634569,141,58.7,3978634567,140,43.2,3981509569,178,,3978634565,56,Back,3978634573,213,4.5,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507355,659,1,2,66,39,26t6lvlpql4w5wu1ih73qpy36,1,45.7,59.3,2023-01-14T21:55:38.790Z,2023-01-16T18:10:59Z,3978634641,140,72.6,3978634647,213,0.1,3978634643,141,62.0,3981509841,178,,3978634645,212,28.3,3978634639,56,Center,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507359,660,1,2,66,42,26t6lvlpql4w5wu1ih73qpy36,0,73.4,60,2023-01-14T21:55:42.107Z,2023-01-16T18:11:04Z,3981509935,178,,3978634675,56,Center,3978634683,213,5.0,3978634681,212,12.6,3978634679,141,42.4,3978634677,140,77.2,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507365,626,49,2,66,44,3b4nxgvmwzstmoq6borytkwx1,1,24.1,56.6,2023-01-14T21:55:43.412Z,2023-01-16T18:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507373,627,1,2,66,44,3b4nxgvmwzstmoq6borytkwx1,1,24.1,56.6,2023-01-14T21:55:43.440Z,2023-01-16T18:11:16Z,3978634759,141,42.2,3978634761,212,12.0,3978634757,140,30.7,3981510101,178,,3978634755,56,Back,3978634763,213,5.3,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507393,628,1,2,66,46,3b4nxgvmwzstmoq6borytkwx1,1,31,41.5,2023-01-14T21:55:46.155Z,2023-01-16T18:11:26Z,3978634853,56,Center,3978634855,140,55.2,3978634861,213,0.3,3978634859,212,26.4,3981510225,178,,3978634857,141,51.9,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507399,629,1,2,66,52,3b4nxgvmwzstmoq6borytkwx1,1,69.9,58.5,2023-01-14T21:55:51.603Z,2023-01-16T18:11:38Z,3981510359,178,,3978634889,213,5.1,3978634887,212,7.3,3978634881,56,Center,3978634883,140,72.3,3978634885,141,48.4,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507423,630,1,2,66,54,3b4nxgvmwzstmoq6borytkwx1,1,71.2,50.1,2023-01-14T21:55:53.311Z,2023-01-16T18:11:44Z,3978635075,141,95.6,3978635073,140,71.5,3978635071,56,Left,3978635077,212,30.9,3978635079,213,1.6,3981510449,178,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507431,631,1,2,67,3,3b4nxgvmwzstmoq6borytkwx1,0,96.5,77.9,2023-01-14T21:56:02.693Z,2023-01-16T18:11:53Z,3978635125,56,Center,3978635563,286,,3979403747,224,,3978635559,233,661,3978635133,213,4.2,3978635123,155,,3978635557,236,,3979403749,72,,5za437wrlqizff74n6uqodpzp,K. Gorré,3981510573,178,,3978635129,141,3978635121,2,,75.5,,3978635127,140,95.7,3978635131,212,1.8,,,,,,,,,,,,,,,,,
2497507425,661,12,2,67,3,26t6lvlpql4w5wu1ih73qpy36,1,3.2,22.3,2023-01-14T21:56:02.750Z,2023-01-16T18:11:59Z,3981510639,178,,3978635087,56,Back,3978635565,233,631,3978635085,185,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507433,632,6,2,67,4,3b4nxgvmwzstmoq6borytkwx1,1,98.1,79,2023-01-14T21:56:04.150Z,2023-01-16T18:12:04Z,3978635137,56,Left,3978635141,233,662,3978635139,73,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507427,662,6,2,67,4,26t6lvlpql4w5wu1ih73qpy36,0,1.9,21,2023-01-14T21:56:04.150Z,2023-01-16T18:12:05Z,3978635101,56,Back,3978635147,233,632,3978635105,73,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507591,634,1,2,67,45,3b4nxgvmwzstmoq6borytkwx1,1,99.5,99.5,2023-01-14T21:56:44.634Z,2023-01-16T18:12:11Z,3978636171,56,Center,3978636177,212,41.4,3978636181,1,,3978636179,213,4.7,3978636165,6,,3978636173,140,98.7,3978636169,223,,3978636167,155,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,3978636163,2,,3978636175,141,3981510891,178,,38.6,,3979404277,20,,,,,,,,,,,,,,,,,,,,,
2497507643,636,1,2,67,47,3b4nxgvmwzstmoq6borytkwx1,0,98.6,38.6,2023-01-14T21:56:46.776Z,2023-01-16T18:12:20Z,3978636843,140,98.2,3978636509,56,Center,3978636845,141,40.2,3978636849,213,1.9,3981511027,178,,3978636847,212,1.2,3978636841,3,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507585,663,61,2,67,47,26t6lvlpql4w5wu1ih73qpy36,1,3.3,59,2023-01-14T21:56:46.844Z,2023-01-16T18:12:38Z,3978636101,56,Back,3981511359,388,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507593,635,6,2,67,48,3b4nxgvmwzstmoq6borytkwx1,1,99.6,39.2,2023-01-14T21:56:47.334Z,2023-01-16T18:12:51Z,3978636187,75,,3978636185,56,Center,3978636207,233,664,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507589,664,6,2,67,48,26t6lvlpql4w5wu1ih73qpy36,0,0.4,60.8,2023-01-14T21:56:47.334Z,2023-01-16T18:12:52Z,3978636129,56,Back,3978636131,73,,3978636213,233,635,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507679,637,1,2,68,22,3b4nxgvmwzstmoq6borytkwx1,0,99.4,0.2,2023-01-14T21:57:21.949Z,2023-01-16T18:12:56Z,3978636741,224,,3978636747,141,41.8,3979406671,20,,3978636749,212,28.3,3978636735,2,,3981511553,178,,3978636743,56,Center,3978636751,213,1.5,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,3978636745,140,100.0,3978636739,155,3978636737,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507681,638,5,2,68,27,3b4nxgvmwzstmoq6borytkwx1,0,100.6,40.5,2023-01-14T21:57:26.434Z,2023-01-16T18:13:03Z,3978636755,56,Center,3978636777,233,665,3978636757,346,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507683,665,5,2,68,27,26t6lvlpql4w5wu1ih73qpy36,1,-0.6,59.5,2023-01-14T21:57:26.434Z,2023-01-16T18:13:03Z,3978636761,346,,3978636759,56,Back,3978636769,233,638,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507735,666,18,2,68,54,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:57:53.843Z,2023-01-16T18:13:22Z,3978637159,59,9,3978637155,42,,3978637157,44,Forward,3978637177,55,667,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507737,667,19,2,68,54,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:57:53.844Z,2023-01-16T18:13:23Z,3978637163,42,,3978637361,293,4,3978637173,55,666,3978637359,292,5,3978637171,44,Midfielder,3978637169,59,88,3978637167,145,10,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507751,668,18,2,69,1,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:58:00.485Z,2023-01-16T18:13:35Z,3978637303,44,Defender,3978637327,55,669,3978637305,59,6,3978637301,42,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507753,669,19,2,69,1,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:58:00.486Z,2023-01-16T18:13:36Z,3978637313,145,3,3978637323,55,668,3978637315,59,26,3978637309,42,,3978637319,293,1,3978637317,292,3,3978637321,44,Defender,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507835,679,40,2,69,9,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:58:09.125Z,2023-01-17T07:35:07Z,3978637895,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3978637897,59,"1, 2, 26, 88, 3, 15, 7, 8, 99, 10, 21, 12, 14, 23, 71, 24",3978637903,194,5l9ilx0kwbny81lykqksoz9w5,3978637901,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3978637899,130,8,3978637893,30,"5nlzolv5bg03eiopba58rs251, 1wtikted5kmtz3bpu17enlvc9, csvbc0k1f54418nn8pjhg8ull, 5bo84b7398nyv87ztwd8wxh3p, 8t404ou7dw8vprk9h7jjuqjt, 51rs6ozeux61yyjfk9ci86311, 2apqk2zobhs8ypnaw0bzkch9m, 8gkc9l566rjg7nifxwsq5vdud, cnriqwh17pqgz7p2gt74uar6c, 33qmom9yrc1ft1cte9qju1djp, 5l9ilx0kwbny81lykqksoz9w5, c3pxiexbciif7uu845ivx5hhx, 23d0t7gqlra3jkskn18bh752i, 43xutn1unln5o3gwx3cl4lo0l, 4ocmdia4dhnz2jdxr3n8sf8r8, 1l93qv71yu7ohs9ida8cx2zqi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507763,670,1,2,69,15,26t6lvlpql4w5wu1ih73qpy36,1,4.8,52.7,2023-01-14T21:58:14.837Z,2023-01-16T18:13:43Z,3978637445,213,0.5,3978637439,140,40.5,3978637437,56,Back,3978637433,124,,3978637451,74,,3978637443,212,43.1,3978637441,141,83.9,3978637447,1,,5nlzolv5bg03eiopba58rs251,Matheus,3978637435,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507765,671,1,2,69,19,26t6lvlpql4w5wu1ih73qpy36,0,40.5,83.6,2023-01-14T21:58:18.306Z,2023-01-16T18:13:47Z,3978637467,212,11.6,3978637459,168,,3978637465,141,82.8,3978637461,56,Left,3981512775,388,,3978637463,140,51.5,3978637457,3,,3978637469,213,6.2,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507773,639,1,2,69,21,3b4nxgvmwzstmoq6borytkwx1,0,47.3,16.7,2023-01-14T21:58:20.320Z,2023-01-16T18:13:51Z,3978637519,212,26.3,3978637511,3,,3981512895,388,,3978637517,141,28.0,3978637521,213,0.3,3978637513,56,Center,3978637515,140,71.3,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507771,672,44,2,69,23,26t6lvlpql4w5wu1ih73qpy36,1,30.7,73.4,2023-01-14T21:58:22.295Z,2023-01-16T19:05:05Z,3978637505,56,Back,3978637533,233,640,3978637507,285,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507775,640,44,2,69,23,3b4nxgvmwzstmoq6borytkwx1,0,69.3,26.6,2023-01-14T21:58:22.296Z,2023-01-16T18:13:56Z,3978637563,233,672,3978637525,56,Center,3978637527,286,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507777,673,1,2,69,23,26t6lvlpql4w5wu1ih73qpy36,0,32.7,75.5,2023-01-14T21:58:22.307Z,2023-01-16T19:05:05Z,3978637547,141,80.3,3978637541,3,,3978637551,213,0.3,3981513131,388,,3978637549,212,9.7,3978637545,140,41.4,3978637543,56,Back,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507779,641,49,2,69,24,3b4nxgvmwzstmoq6borytkwx1,1,61.1,17.8,2023-01-14T21:58:23.982Z,2023-01-16T18:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507781,642,1,2,69,24,3b4nxgvmwzstmoq6borytkwx1,0,61.1,17.8,2023-01-14T21:58:23.986Z,2023-01-16T18:14:14Z,3978637575,213,0.2,3978637573,212,13.5,3981513399,178,,3978637569,140,73.7,3978637571,141,22.1,3978637567,56,Center,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507783,674,8,2,69,25,26t6lvlpql4w5wu1ih73qpy36,1,32.2,80,2023-01-14T21:58:25.145Z,2023-01-16T18:14:35Z,3979408221,384,,3981513817,178,,3978637577,56,Back,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507785,675,49,2,69,27,26t6lvlpql4w5wu1ih73qpy36,1,35.8,84.5,2023-01-14T21:58:26.486Z,2023-01-16T18:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507793,676,1,2,69,27,26t6lvlpql4w5wu1ih73qpy36,1,35.8,84.5,2023-01-14T21:58:26.508Z,2023-01-16T18:14:50Z,3981514067,178,,3978637635,213,2.6,3978637633,212,9.8,3978637627,56,Back,3978637631,141,91.8,3978637629,140,27.8,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507795,677,1,2,69,30,26t6lvlpql4w5wu1ih73qpy36,1,29.3,96.3,2023-01-14T21:58:29.367Z,2023-01-16T18:14:55Z,3978637649,141,92.4,3978637651,212,40.4,3978637647,140,67.7,3981514181,178,,3978637655,1,,3978637643,155,,3978637653,213,6.2,3978637645,56,Left,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507797,678,61,2,69,32,26t6lvlpql4w5wu1ih73qpy36,0,67.8,92.4,2023-01-14T21:58:31.706Z,2023-01-16T18:16:57Z,3981516545,178,,3981516543,21,,3978637663,56,Left,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507799,643,49,2,69,33,3b4nxgvmwzstmoq6borytkwx1,1,39.6,8,2023-01-14T21:58:32.694Z,2023-01-16T18:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507805,644,1,2,69,33,3b4nxgvmwzstmoq6borytkwx1,1,39.6,8,2023-01-14T21:58:32.720Z,2023-01-16T18:17:24Z,3978637685,141,36.7,3981517003,178,,3978637683,140,33.3,3978637687,212,20.6,3978637681,56,Back,3978637689,213,1.9,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507809,645,1,2,69,35,3b4nxgvmwzstmoq6borytkwx1,1,34.2,38.3,2023-01-14T21:58:35.189Z,2023-01-16T18:17:28Z,3978637703,56,Back,3978637711,213,6.2,3978637705,140,41.4,3981517107,178,,3978637709,212,7.6,3978637707,141,37.9,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507811,646,1,2,69,36,3b4nxgvmwzstmoq6borytkwx1,1,40.7,37.7,2023-01-14T21:58:36.235Z,2023-01-16T18:17:33Z,3978637719,141,44.5,3981517201,178,,3978637721,212,9.7,3978637717,140,32.6,3978637723,213,2.6,3978637715,56,Back,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507813,647,1,2,69,38,3b4nxgvmwzstmoq6borytkwx1,1,33.4,43.6,2023-01-14T21:58:38.069Z,2023-01-16T18:17:37Z,3978637747,56,Back,3978637749,140,45.0,3978637751,141,30.7,3978637753,212,15.0,3981517279,178,,3978637755,213,5.7,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507819,648,1,2,69,40,3b4nxgvmwzstmoq6borytkwx1,1,43.8,31,2023-01-14T21:58:39.524Z,2023-01-16T18:17:44Z,3978637799,212,19.6,3978637797,141,2.3,3981517391,178,,3978637793,56,Back,3978637801,213,4.8,3978637795,140,45.6,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507825,649,1,2,69,42,3b4nxgvmwzstmoq6borytkwx1,1,46.2,2.3,2023-01-14T21:58:41.737Z,2023-01-16T18:17:48Z,3978637837,141,11.0,3978637839,212,21.0,3978637835,140,65.4,3981517455,178,,3978637841,213,0.3,3978637833,56,Right,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507829,650,1,2,69,44,3b4nxgvmwzstmoq6borytkwx1,1,65.4,11,2023-01-14T21:58:43.914Z,2023-01-16T18:17:52Z,3978637867,140,63.5,3978637869,141,6.2,3981517509,178,,3978637871,212,3.8,3978637873,213,4.2,3978637865,56,Right,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507831,651,1,2,69,46,3b4nxgvmwzstmoq6borytkwx1,1,70.6,4.6,2023-01-14T21:58:46Z,2023-01-16T18:18:00Z,3978637885,213,1.3,3978637883,212,15.0,3981517631,178,,3978637881,141,25.6,3978637879,140,74.9,3978637877,56,Center,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507837,652,1,2,69,48,3b4nxgvmwzstmoq6borytkwx1,0,73.8,25.6,2023-01-14T21:58:47.564Z,2023-01-16T18:18:04Z,3978637909,141,29.9,3978637913,213,2.6,3978637907,140,69.6,3978637911,212,5.3,3981517699,178,,3978637905,56,Center,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498059113,1177,43,2,69,49,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:58:48.746Z,2023-01-16T18:52:08Z,3981551563,144,67,3981550969,233,1194,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498059111,1194,43,2,69,49,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-14T21:58:48.747Z,2023-01-16T18:52:07Z,3981550985,233,1177,3981551561,144,67,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498059299,1182,43,2,69,49,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T21:58:48.927Z,2023-01-17T09:22:54Z,3982017777,144,67,3981551907,233,1217,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498059295,1217,43,2,69,49,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-14T21:58:48.928Z,2023-01-17T09:22:54Z,3981551913,233,1182,3982017767,144,67,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507843,681,8,2,69,49,26t6lvlpql4w5wu1ih73qpy36,1,35.2,55,2023-01-14T21:58:48.972Z,2023-01-16T19:05:06Z,3978638219,56,Back,3979410515,384,,3981517945,178,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
