id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2493794163,444,1,2,45,9,66bsnl0zjb7l5akwo00h0y5me,1,52.9,9.2,2022-12-28T22:17:35.303Z,2022-12-30T14:20:09Z,3959055607,141,12.8,3959055609,212,19.7,3960606491,178,,3959055603,56,Back,3959055605,140,34.3,3959055611,213,3.0,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794171,445,1,2,45,12,66bsnl0zjb7l5akwo00h0y5me,1,34.4,13.6,2022-12-28T22:17:37.939Z,2022-12-30T14:20:13Z,3959055627,56,Back,3959055629,140,28.7,3960606553,178,,3959055635,213,1.9,3959055633,212,19.0,3959055631,141,40.1,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794177,446,1,2,45,17,66bsnl0zjb7l5akwo00h0y5me,1,31.2,38.9,2022-12-28T22:17:42.979Z,2022-12-30T14:20:18Z,3959055653,140,38.0,3959055655,141,9.4,3960606637,178,,3959055651,56,Back,3959055657,212,21.3,3959055659,213,5.1,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794187,447,1,2,45,21,66bsnl0zjb7l5akwo00h0y5me,1,43.3,11.8,2022-12-28T22:17:47.736Z,2022-12-30T14:20:22Z,3959055687,212,24.5,3959055689,213,2.1,3960606663,178,,3959055685,141,43.7,3959055683,140,32.5,3959055681,56,Back,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794199,448,1,2,45,24,66bsnl0zjb7l5akwo00h0y5me,1,32.7,45.1,2022-12-28T22:17:50.865Z,2022-12-30T14:20:25Z,3959055715,155,,3959055727,1,,3960606689,178,,3959055717,56,Center,3959055719,140,60.5,3959055721,141,70.5,3959055723,212,33.9,3959055725,213,0.5,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794207,449,1,2,45,28,66bsnl0zjb7l5akwo00h0y5me,1,59.3,71.6,2022-12-28T22:17:54.167Z,2022-12-30T14:20:32Z,3959055751,213,2.3,3959055745,140,51.6,3960606775,178,,3959055743,56,Left,3959055747,141,84.0,3959055749,212,11.7,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794211,450,1,2,45,31,66bsnl0zjb7l5akwo00h0y5me,1,51.6,84,2022-12-28T22:17:57.034Z,2022-12-30T14:20:35Z,3959055761,140,58.3,3959055759,56,Left,3959055763,141,85.1,3959055765,212,7.1,3960606799,178,,3959055767,213,0.1,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794215,451,1,2,45,32,66bsnl0zjb7l5akwo00h0y5me,1,57.9,85.1,2022-12-28T22:17:58.366Z,2022-12-30T14:20:40Z,3959055775,56,Left,3959055783,213,2.6,3959055777,140,51.7,3959055779,141,90.6,3959055781,212,7.5,3960606851,178,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794219,452,1,2,45,33,66bsnl0zjb7l5akwo00h0y5me,1,51.9,90.3,2022-12-28T22:17:59.723Z,2022-12-30T14:20:44Z,3960606897,178,,3959055797,141,97.1,3959055799,212,9.6,3959055801,213,0.5,3959055793,56,Left,3959055795,140,59.9,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794231,453,1,2,45,35,66bsnl0zjb7l5akwo00h0y5me,1,58.6,97.1,2022-12-28T22:18:01.641Z,2022-12-30T14:20:50Z,3959055827,56,Back,3959055829,140,32.6,3960607037,178,,3959055833,212,27.5,3959055825,155,,3959055835,213,3.3,3959055831,141,92.4,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794241,454,1,2,45,39,66bsnl0zjb7l5akwo00h0y5me,1,32.6,92.4,2022-12-28T22:18:05.516Z,2022-12-30T14:20:54Z,3959055865,213,3.7,3960607073,178,,3959055857,56,Back,3959055859,140,9.6,3959055863,212,29.2,3959055861,141,68.3,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794255,455,1,2,45,43,66bsnl0zjb7l5akwo00h0y5me,1,14.3,64.5,2022-12-28T22:18:09.395Z,2022-12-30T14:20:56Z,3959055895,140,21.6,3959055893,56,Back,3959055901,213,5.0,3960607087,178,,3959055899,212,27.7,3959055897,141,25.3,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794263,456,1,2,45,51,66bsnl0zjb7l5akwo00h0y5me,1,31.7,26.9,2022-12-28T22:18:17.553Z,2022-12-30T14:21:00Z,3959055929,212,21.5,3959055927,141,3.5,3959055931,213,5.5,3959055925,140,45.5,3960607099,178,,3959055923,56,Back,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794267,457,1,2,45,53,66bsnl0zjb7l5akwo00h0y5me,1,43.7,7.1,2022-12-28T22:18:19.688Z,2022-12-30T14:21:04Z,3959055947,212,13.3,3959055949,213,2.9,3960607107,178,,3959055941,56,Back,3959055945,141,11.9,3959055943,140,31.4,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794279,458,1,2,45,56,66bsnl0zjb7l5akwo00h0y5me,1,31.4,11.9,2022-12-28T22:18:21.922Z,2022-12-30T14:21:10Z,3959055979,212,29.3,3959055977,141,26.6,3959055981,213,2.8,3960607143,178,,3959055975,140,5.2,3959055973,56,Back,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794283,459,1,2,46,0,66bsnl0zjb7l5akwo00h0y5me,1,8.1,38.5,2022-12-28T22:18:26.700Z,2022-12-30T14:21:14Z,3959055991,140,18.5,3959055993,141,56.9,3959055995,212,16.6,3959055989,56,Back,3959055997,213,0.9,3960607171,178,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794289,460,1,2,46,3,66bsnl0zjb7l5akwo00h0y5me,1,22.1,58.5,2022-12-28T22:18:29.347Z,2022-12-30T14:21:17Z,3959056021,213,4.9,3959056019,212,25.6,3959056017,141,21.7,3960607199,178,,3959056013,56,Back,3959056015,140,27.1,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794301,461,1,2,46,9,66bsnl0zjb7l5akwo00h0y5me,1,31.6,21.5,2022-12-28T22:18:35.686Z,2022-12-30T14:21:20Z,3960607247,178,,3959056057,56,Back,3959056059,140,29.1,3959056063,212,27.1,3959056065,213,1.7,3959056061,141,61.1,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794307,462,1,2,46,13,66bsnl0zjb7l5akwo00h0y5me,1,30.7,61.1,2022-12-28T22:18:39.360Z,2022-12-30T14:21:25Z,3959056083,212,25.9,3959056079,140,54.8,3959056077,56,Center,3959056085,213,0.2,3959056081,141,69.3,3960607331,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794313,463,1,2,46,16,66bsnl0zjb7l5akwo00h0y5me,1,54.3,76.1,2022-12-28T22:18:42.389Z,2022-12-30T14:21:32Z,3959056105,213,2.3,3959056103,212,14.2,3959056101,141,92.0,3960607391,178,,3959056097,56,Back,3959056099,140,45.5,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794323,464,1,2,46,19,66bsnl0zjb7l5akwo00h0y5me,1,46.1,89.1,2022-12-28T22:18:45.156Z,2022-12-30T14:21:36Z,3959056125,140,37.6,3959056123,56,Back,3959056131,213,3.9,3960607439,178,,3959056129,212,12.0,3959056127,141,77.3,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794329,465,1,2,46,22,66bsnl0zjb7l5akwo00h0y5me,1,39.7,75.5,2022-12-28T22:18:48.867Z,2022-12-30T14:21:39Z,3959056149,141,44.0,3959056143,56,Back,3959056153,212,21.7,3959056145,140,36.7,3959056155,213,4.6,3960607471,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794341,466,1,2,46,25,66bsnl0zjb7l5akwo00h0y5me,1,36,43.6,2022-12-28T22:18:51.692Z,2022-12-30T14:21:46Z,3959056181,141,24.4,3960607573,178,,3959056177,56,Back,3959056179,140,43.3,3959056183,212,15.1,3959056185,213,5.2,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794351,467,1,2,46,30,66bsnl0zjb7l5akwo00h0y5me,1,49.7,24.5,2022-12-28T22:18:56.765Z,2022-12-30T14:21:50Z,3959056205,56,Center,3959056213,213,1.0,3959056211,212,6.0,3960607691,178,,3959056207,140,52.8,3959056209,141,31.9,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794357,468,1,2,46,33,66bsnl0zjb7l5akwo00h0y5me,1,58.3,31.4,2022-12-28T22:18:58.962Z,2022-12-30T14:21:53Z,3960607725,178,,3959056231,56,Right,3959056233,140,83.8,3959056235,141,9.7,3959056239,213,5.8,3959056229,155,,3959056237,212,30.6,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794361,469,1,2,46,37,66bsnl0zjb7l5akwo00h0y5me,1,97,25.7,2022-12-28T22:19:03.799Z,2022-12-30T14:21:58Z,3959056255,56,Center,3959370217,225,,3959056257,140,90.4,3959056263,213,1.9,3959370219,386,,3959370221,20,,3960607839,178,,3959056251,2,,dowh6oc93ggduous7ligguqne,João Mário,,3959056259,141,52.8,3959056261,212,,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794369,470,61,2,46,39,66bsnl0zjb7l5akwo00h0y5me,1,91.9,53.1,2022-12-28T22:19:04.975Z,2022-12-30T14:22:06Z,3959056285,56,Center,3960607965,178,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794379,471,15,2,46,39,66bsnl0zjb7l5akwo00h0y5me,1,88.5,63.3,2022-12-28T22:19:05.877Z,2022-12-30T14:22:09Z,3959056789,214,,3959056461,103,19,3959056471,230,98.6,3959056459,102,47.0,3960608001,178,,3959056455,55,470,3959056473,231,53.4,3959056411,20,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,3959056791,101,,3959056463,328,3959056311,64,3959056417,233,418,3959056469,147,,48.6,3959056415,82,3959056313,56,3959056453,29,,3959056467,146,98.9,3959370245,80,3959056465,100,,3959056309,22,,,,,,,,,Center,,
2493794367,418,10,2,46,40,dich5v7sw466smbqap0d9rbyj,1,2.7,50.8,2022-12-28T22:19:06.394Z,2022-12-30T14:22:19Z,3960608125,15,,3959056425,233,471,3960608123,178,,3959056301,14,,3959056283,56,Back,3959056281,94,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794383,419,6,2,46,41,dich5v7sw466smbqap0d9rbyj,0,4,49,2022-12-28T22:19:07.498Z,2022-12-30T14:22:24Z,3959056327,73,,3959056325,56,Back,3959056367,233,472,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794387,472,6,2,46,41,66bsnl0zjb7l5akwo00h0y5me,1,96,51,2022-12-28T22:19:07.498Z,2022-12-30T14:22:24Z,3959056341,233,419,3959056335,73,,3959056333,56,Center,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794463,473,1,2,47,25,66bsnl0zjb7l5akwo00h0y5me,0,99.5,99.5,2022-12-28T22:19:51.657Z,2022-12-30T14:22:28Z,3959056557,212,29.2,3959056559,213,4.5,3959056547,155,,3959056549,224,,3960608181,178,,3959056551,56,Center,3959370257,72,,3959056553,140,94.7,av5ng2yhu8q1lqacekmxci0ut,Wendell,,3959056543,2,,3959056545,6,3959056555,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2,,,,
2493794457,420,44,2,47,27,dich5v7sw466smbqap0d9rbyj,1,6.5,43.4,2022-12-28T22:19:52.933Z,2022-12-30T17:57:11Z,3959056535,56,Back,3959056537,285,,3959056583,233,474,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794467,474,44,2,47,27,66bsnl0zjb7l5akwo00h0y5me,0,93.5,56.6,2022-12-28T22:19:52.934Z,2022-12-30T14:22:33Z,3959056575,286,,3959056573,56,Center,3959056587,233,420,,,,,,,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794465,421,12,2,47,27,dich5v7sw466smbqap0d9rbyj,1,6.2,43.6,2022-12-28T22:19:52.998Z,2022-12-30T17:57:11Z,3959056563,56,Back,3959056571,213,5.5,3959056565,140,30.9,3959056567,141,4.6,3959056569,212,37.1,3960608243,388,,3959056577,15,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794475,475,1,2,47,32,66bsnl0zjb7l5akwo00h0y5me,1,69.9,90.9,2022-12-28T22:19:58.022Z,2022-12-30T14:22:42Z,3959056609,213,4.1,3959056607,212,14.7,3960608259,178,,3959056601,56,Center,3959056603,140,61.3,3959056605,141,73.8,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794479,476,1,2,47,35,66bsnl0zjb7l5akwo00h0y5me,1,62.5,71.1,2022-12-28T22:20:01.038Z,2022-12-30T14:22:47Z,3960608283,178,,3959056617,56,Center,3959056619,140,56.7,3959056621,141,49.1,3959056623,212,16.2,3959056625,213,4.3,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794485,477,1,2,47,37,66bsnl0zjb7l5akwo00h0y5me,1,56.4,44.8,2022-12-28T22:20:03.601Z,2022-12-30T14:22:52Z,3960608321,178,,3959056639,141,13.0,3959056637,140,66.0,3959056643,213,5.1,3959056635,56,Right,3959056641,212,23.9,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794487,478,1,2,47,39,66bsnl0zjb7l5akwo00h0y5me,1,65.7,12.8,2022-12-28T22:20:05.083Z,2022-12-30T14:22:57Z,3959056647,56,Center,3959056649,140,65.1,3960608381,178,,3959056655,213,1.6,3959056653,212,8.0,3959056651,141,24.5,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794495,479,1,2,47,40,66bsnl0zjb7l5akwo00h0y5me,1,64.6,24.1,2022-12-28T22:20:06.364Z,2022-12-30T14:23:01Z,3959056689,213,5.8,3959056687,212,24.0,3959056683,140,84.6,3959056685,141,7.0,3960608409,178,,3959056681,56,Right,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794497,480,1,2,47,45,66bsnl0zjb7l5akwo00h0y5me,0,95.1,16,2022-12-28T22:20:11.067Z,2022-12-30T14:23:05Z,3959056715,236,,3959056699,140,94.6,3959056701,141,18.7,3959056717,233,422,3959056705,213,1.8,3959056697,56,Right,3959370275,224,,3960608471,178,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,3959056703,212,1.9,3959056693,2,3959370277,20,3959056721,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794501,422,12,2,47,45,dich5v7sw466smbqap0d9rbyj,1,5.8,79,2022-12-28T22:20:11.188Z,2022-12-30T14:23:09Z,3959056713,56,Back,3959056711,185,,3960608485,178,,3959056723,233,480,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794505,423,5,2,47,46,dich5v7sw466smbqap0d9rbyj,0,7.6,101,2022-12-28T22:20:12.828Z,2022-12-30T14:23:13Z,3959056731,56,Back,3959056993,233,481,3959056733,347,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794605,481,5,2,47,46,66bsnl0zjb7l5akwo00h0y5me,1,92.4,-1,2022-12-28T22:20:12.828Z,2022-12-30T14:23:12Z,3959056977,56,Right,3959056979,347,,3959056985,233,423,,,,,,,,,,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794611,424,17,2,48,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T22:20:40.791Z,2022-12-30T14:24:23Z,3959058243,189,,3959056997,31,,3959056999,40,243,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794617,482,1,2,48,57,66bsnl0zjb7l5akwo00h0y5me,0,89.6,0,2022-12-28T22:21:23.760Z,2022-12-30T14:24:29Z,3959057011,107,,3959057023,1,,3959057021,213,1.5,3959057017,141,41.8,3959057019,212,29.2,3959057013,56,Center,3959057015,140,91.7,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794621,425,44,2,48,59,dich5v7sw466smbqap0d9rbyj,1,9.4,59.1,2022-12-28T22:21:25.469Z,2022-12-30T17:57:12Z,3959057031,56,Back,3959057035,233,483,3959057033,285,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794619,483,44,2,48,59,66bsnl0zjb7l5akwo00h0y5me,0,90.6,40.9,2022-12-28T22:21:25.470Z,2022-12-30T14:24:35Z,3959057041,233,425,3959057029,286,,3959057027,56,Center,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794625,426,12,2,48,59,dich5v7sw466smbqap0d9rbyj,1,10.1,59.4,2022-12-28T22:21:25.577Z,2022-12-30T17:57:12Z,3959057049,140,11.3,3959057047,56,Back,3959057061,15,,3959057053,212,7.5,3959057055,213,1.4,3960609533,388,,3959057051,141,70.2,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794631,427,12,2,49,1,dich5v7sw466smbqap0d9rbyj,1,11.3,70.2,2022-12-28T22:21:27.704Z,2022-12-30T14:24:46Z,3959057071,141,82.6,3959057075,213,0.5,3960609633,178,,3959057073,212,16.5,3959057069,140,24.8,3959057067,56,Back,3959057077,15,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794633,484,1,2,49,3,66bsnl0zjb7l5akwo00h0y5me,0,64.5,21.7,2022-12-28T22:21:29.500Z,2022-12-30T14:24:50Z,3959057089,213,5.8,3959057087,212,11.0,3960609691,178,,3959057085,141,14.2,3959057079,3,,3959057083,140,73.8,3959057081,56,Right,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494238047,1636,83,2,49,5,66bsnl0zjb7l5akwo00h0y5me,1,70.8,16.2,2022-12-28T22:21:30.932Z,2022-12-31T01:42:49Z,3961422869,399,49973,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794637,428,61,2,49,5,dich5v7sw466smbqap0d9rbyj,1,29.8,84.7,2022-12-28T22:21:31.035Z,2022-12-31T01:42:35Z,3959057097,56,Back,3960609899,178,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493858093,762,61,2,49,5,dich5v7sw466smbqap0d9rbyj,1,26.3,82.4,2022-12-28T22:21:31.421Z,2022-12-30T14:25:19Z,3960609933,178,,3959370347,56,Back,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493858095,763,49,2,49,6,dich5v7sw466smbqap0d9rbyj,1,28.3,84.4,2022-12-28T22:21:32.481Z,2022-12-30T14:25:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794649,430,1,2,49,6,dich5v7sw466smbqap0d9rbyj,1,32.4,84.1,2022-12-28T22:21:32.547Z,2022-12-30T14:25:59Z,3959057113,56,Back,3959057115,140,24.3,3960610349,178,,3959057121,213,2.9,3959057117,141,87.4,3959057119,212,8.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794641,429,43,2,49,8,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T22:21:33.909Z,2022-12-29T13:45:19Z,3959370349,144,49,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794651,431,1,2,49,8,dich5v7sw466smbqap0d9rbyj,0,24.3,87.4,2022-12-28T22:21:34.615Z,2022-12-30T14:26:03Z,3959057131,212,4.6,3960610385,178,,3959057127,140,28.2,3959057133,213,5.8,3959057129,141,84.4,3959057125,56,Back,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794645,485,61,2,49,8,66bsnl0zjb7l5akwo00h0y5me,1,77,11.2,2022-12-28T22:21:34.717Z,2022-12-30T14:26:09Z,3960610429,388,,3959057107,56,Right,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794657,486,2,2,49,10,66bsnl0zjb7l5akwo00h0y5me,1,74.3,33.5,2022-12-28T22:21:36.155Z,2022-12-30T14:26:18Z,3959057249,3,,3959057247,7,8y0e1y90ih393h7zv7srfot79,3959057147,140,89.8,3960610557,388,,3959057149,141,27.8,3959057145,56,Center,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794677,432,55,2,49,10,dich5v7sw466smbqap0d9rbyj,1,21.9,90.3,2022-12-28T22:21:36.156Z,2022-12-30T14:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493794669,487,43,2,49,17,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T22:21:43.382Z,2022-12-28T22:22:04Z,3959057409,144,4,3959057183,152,0,3959057179,295,0,3959057177,13,0,3959057185,286,0,3959057181,56,Center,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
