id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2502514369,746,3,2,77,56,alyavx3ad35bp1xuwmqk7sgev,0,81.2,47.6,2023-01-30T21:54:12.415Z,2023-02-01T19:39:21Z,4004874023,286,,4004874021,56,Center,4006592513,465,,4004874629,233,700,4006947491,178,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514367,700,7,2,77,56,8gvg1ranyf93hprfkwx3ofl2y,1,18.8,52.4,2023-01-30T21:54:12.568Z,2023-02-01T19:39:26Z,4004874017,56,Back,4004874029,233,746,4004874019,285,,4006947685,178,,4006592533,383,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514359,745,43,2,77,56,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-30T21:54:12.699Z,2023-01-30T21:55:03Z,4004873991,141,62.9,4004874671,144,1,4004873993,212,2.8,4004873983,3,0,4004873985,168,0,4004873995,213,4.3,4004873987,56,Center,4004873989,140,95.5,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514371,701,49,2,77,57,8gvg1ranyf93hprfkwx3ofl2y,1,24.4,60,2023-01-30T21:54:13.563Z,2023-02-01T19:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514377,702,1,2,77,58,8gvg1ranyf93hprfkwx3ofl2y,0,24.4,60,2023-01-30T21:54:14.537Z,2023-02-01T19:39:33Z,4004874055,212,9.2,4004874057,213,5.4,4004874049,56,Back,4006947969,178,,4004874053,141,49.9,4004874051,140,30.2,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514379,747,8,2,77,59,alyavx3ad35bp1xuwmqk7sgev,1,73.8,54.2,2023-01-30T21:54:15.612Z,2023-02-01T19:39:37Z,4006592585,383,,4004874059,56,Center,4006948195,178,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514381,748,49,2,78,0,alyavx3ad35bp1xuwmqk7sgev,1,73.6,54.5,2023-01-30T21:54:16.356Z,2023-02-01T19:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514383,749,3,2,78,1,alyavx3ad35bp1xuwmqk7sgev,0,75.4,61,2023-01-30T21:54:17.409Z,2023-02-01T19:39:46Z,4004874079,233,703,4006592665,465,,4004874061,56,Center,4004874063,286,,4006948561,178,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514387,703,7,2,78,1,8gvg1ranyf93hprfkwx3ofl2y,1,24.6,39,2023-01-30T21:54:17.774Z,2023-02-01T19:39:50Z,4006592697,383,,4004874071,285,,4004874075,233,749,4004874069,56,Back,4006948733,178,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514393,705,4,2,78,2,8gvg1ranyf93hprfkwx3ofl2y,1,27.3,44.2,2023-01-30T21:54:18.224Z,2023-02-01T19:39:59Z,4004874099,265,,4004874095,56,Back,4004874101,285,,4004874097,152,,4004874093,13,,4004874153,233,750,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514403,750,4,2,78,2,alyavx3ad35bp1xuwmqk7sgev,0,72.7,55.8,2023-01-30T21:54:18.225Z,2023-02-01T19:39:59Z,4004874149,286,,4004874145,152,,4004874147,265,,4006949033,178,,4004874143,56,Center,4004874157,233,705,4004874141,13,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514389,704,43,2,78,5,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-30T21:54:21.593Z,2023-01-30T21:54:25Z,4004874151,144,61,4004874073,56,Back,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514495,706,17,2,78,35,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-30T21:54:50.820Z,2023-02-01T19:40:02Z,4004874609,37,243,4004874607,31,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514517,707,18,2,78,47,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-30T21:55:03.414Z,2023-02-01T19:40:07Z,4004874715,55,708,4004874695,59,11,4004874691,42,,4004874693,44,Forward,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514519,708,19,2,78,47,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-30T21:55:03.415Z,2023-02-01T19:40:08Z,4004874701,145,10,4004874697,42,,4004874703,59,20,4004874707,293,2,4004874705,292,6,4004874711,55,707,4004874709,44,Midfielder,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514535,709,1,2,78,55,8gvg1ranyf93hprfkwx3ofl2y,1,29.8,58.5,2023-01-30T21:55:11.319Z,2023-02-01T19:40:10Z,4004874801,152,,4004874803,56,Left,4004874807,141,79.4,4004874799,155,,4004874805,140,69.1,4004874811,213,0.3,4006949535,178,,4004874809,212,43.6,2accix9saahg900cja5e9iw9h,Bruno Varela,,4004874813,1,,4004874797,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514539,710,1,2,79,3,8gvg1ranyf93hprfkwx3ofl2y,1,67.4,94.5,2023-01-30T21:55:19.784Z,2023-02-01T19:40:17Z,4004874833,141,83.4,4004874829,56,Left,4004874831,140,62.0,4006949847,178,,4004874835,212,9.4,4004874837,213,4.1,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514543,711,1,2,79,5,8gvg1ranyf93hprfkwx3ofl2y,1,61.7,83.4,2023-01-30T21:55:20.797Z,2023-02-01T19:40:21Z,4004874851,56,Back,4004874853,140,44.9,4004874857,212,19.5,4004874855,141,95.7,4006950065,178,,4004874859,213,2.7,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514545,712,1,2,79,7,8gvg1ranyf93hprfkwx3ofl2y,1,42.9,95.7,2023-01-30T21:55:23.609Z,2023-02-01T19:40:25Z,4004874867,56,Back,4004874875,213,5.2,4004874869,140,47.3,4004874873,212,9.3,4006950219,178,,4004874871,141,83.9,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514549,713,1,2,79,9,8gvg1ranyf93hprfkwx3ofl2y,1,45.8,86.3,2023-01-30T21:55:25.433Z,2023-02-01T19:40:29Z,4004874895,141,95.3,4004874897,212,6.1,4004874899,213,1.5,4004874891,56,Back,4006950385,178,,4004874893,140,46.3,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514553,714,1,2,79,12,8gvg1ranyf93hprfkwx3ofl2y,1,45.2,94.7,2023-01-30T21:55:27.889Z,2023-02-01T19:40:34Z,4004874919,140,31.3,4004874925,213,3.5,4004874917,56,Back,4006950511,178,,4004874923,212,15.8,4004874921,141,85.7,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514561,715,1,2,79,14,8gvg1ranyf93hprfkwx3ofl2y,0,31.2,85.4,2023-01-30T21:55:30.251Z,2023-02-01T19:40:39Z,4004874969,213,5.8,4004874967,212,31.3,4004874965,141,63.3,4004874963,140,57.4,4004874971,1,,4006950751,178,,4004874959,157,,4004874961,56,Center,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514603,757,44,2,79,17,alyavx3ad35bp1xuwmqk7sgev,1,40.8,36.8,2023-01-30T21:55:33.183Z,2023-02-02T03:54:55Z,4004875183,233,716,4004875179,56,Back,4004875181,285,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514565,716,44,2,79,17,8gvg1ranyf93hprfkwx3ofl2y,0,59.2,63.2,2023-01-30T21:55:33.184Z,2023-02-01T19:40:44Z,4004875189,233,757,4004874987,56,Center,4004874989,286,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514569,751,1,2,79,17,alyavx3ad35bp1xuwmqk7sgev,1,36.7,42.8,2023-01-30T21:55:33.273Z,2023-02-02T03:54:56Z,4004875003,3,,4006951717,178,,4004875009,141,31.5,4004875013,213,5.3,4004875005,56,Back,4004875011,212,9.2,4004875007,140,41.5,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514573,752,49,2,79,18,alyavx3ad35bp1xuwmqk7sgev,1,41.5,31.5,2023-01-30T21:55:34.426Z,2023-02-01T19:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514581,753,1,2,79,19,alyavx3ad35bp1xuwmqk7sgev,1,41.5,31.5,2023-01-30T21:55:34.971Z,2023-02-01T19:41:03Z,4004875043,56,Back,4004875049,212,9.1,4004875045,140,34.9,4004875051,213,3.8,4004875047,141,22.8,4006951985,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514583,754,1,2,79,21,alyavx3ad35bp1xuwmqk7sgev,1,34.3,19.1,2023-01-30T21:55:37.477Z,2023-02-01T19:41:07Z,4004875059,140,58.6,4004875063,212,27.3,4006952089,178,,4004875055,155,,4004875061,141,33.4,4004875057,56,Center,4004875065,213,0.4,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514589,755,1,2,79,23,alyavx3ad35bp1xuwmqk7sgev,1,58.6,33.4,2023-01-30T21:55:39.019Z,2023-02-01T19:41:11Z,4004875107,155,,4004875111,140,45.6,4006952183,178,,4004875109,56,Back,4004875113,141,43.9,4004875115,212,15.4,4004875117,213,2.7,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514591,756,4,2,79,26,alyavx3ad35bp1xuwmqk7sgev,1,44.8,42.1,2023-01-30T21:55:41.863Z,2023-02-01T19:41:18Z,4006594665,294,,4004875121,13,,4004875123,56,Back,4004875125,152,,4004875129,286,,4004875155,233,717,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514597,717,4,2,79,26,8gvg1ranyf93hprfkwx3ofl2y,0,55.2,57.9,2023-01-30T21:55:41.864Z,2023-02-01T19:41:18Z,4006952357,178,,4004875159,233,756,4006605137,294,,4004875147,56,Center,4004875145,13,,4004875153,285,,4004875149,152,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514629,758,1,2,79,35,alyavx3ad35bp1xuwmqk7sgev,1,37.4,33.9,2023-01-30T21:55:51.723Z,2023-02-01T19:41:22Z,4004875325,5,,4004875329,56,Back,4004875337,213,1.7,4006594735,189,,4004875327,152,,4004875331,140,35.8,4004875333,141,63.0,4004875335,212,19.9,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,4006952435,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514637,759,1,2,79,37,alyavx3ad35bp1xuwmqk7sgev,1,36.1,63.6,2023-01-30T21:55:53.635Z,2023-02-01T19:41:26Z,4006594765,189,,4004875375,212,29.5,4004875367,140,56.7,4004875379,213,0.7,4004875371,141,93.0,4004875363,56,Left,4006952509,178,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514647,760,1,2,79,39,alyavx3ad35bp1xuwmqk7sgev,1,56.7,93,2023-01-30T21:55:55.491Z,2023-02-01T19:41:37Z,4004875443,213,4.1,4004875441,212,24.9,4006953051,178,,4004875435,56,Back,4004875437,140,42.5,4004875439,141,63.6,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514659,761,1,2,79,43,alyavx3ad35bp1xuwmqk7sgev,1,42.9,63.6,2023-01-30T21:55:59.360Z,2023-02-01T19:41:40Z,4004875493,212,16.3,4004875491,141,40.0,4004875489,140,45.7,4004875495,213,4.9,4006953155,178,,4004875487,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514667,762,1,2,79,47,alyavx3ad35bp1xuwmqk7sgev,1,56.1,33.6,2023-01-30T21:56:02.939Z,2023-02-01T19:41:43Z,4004875525,141,4.9,4004875527,212,23.1,4004875529,213,5.3,4004875521,56,Right,4006953221,178,,4004875523,140,67.8,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514669,763,1,2,79,50,alyavx3ad35bp1xuwmqk7sgev,1,67.8,4.9,2023-01-30T21:56:06.084Z,2023-02-01T19:41:47Z,4004875545,141,13.1,4004875547,212,5.9,4004875549,213,1.2,4006953343,178,,4004875541,56,Right,4004875543,140,69.7,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514673,764,1,2,79,51,alyavx3ad35bp1xuwmqk7sgev,0,72.9,13.8,2023-01-30T21:56:07.488Z,2023-02-01T19:41:52Z,4004875573,212,6.3,4004875571,141,15.3,4004875567,56,Right,4006953511,178,,4004875569,140,78.8,4004875575,213,0.2,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514679,719,61,2,79,52,8gvg1ranyf93hprfkwx3ofl2y,1,27.4,77.9,2023-01-30T21:56:07.908Z,2023-02-01T19:42:02Z,4006953919,178,,4006953917,21,,4004875599,56,Back,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514683,720,49,2,79,53,8gvg1ranyf93hprfkwx3ofl2y,1,30.1,94.4,2023-01-30T21:56:08.921Z,2023-02-01T19:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514689,721,1,2,79,55,8gvg1ranyf93hprfkwx3ofl2y,1,30.9,96.3,2023-01-30T21:56:11.324Z,2023-02-01T19:42:13Z,4006954299,178,,4004875647,212,5.9,4004875645,141,93.3,4004875649,213,5.9,4004875641,56,Back,4004875643,140,36.2,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514697,722,3,2,79,57,8gvg1ranyf93hprfkwx3ofl2y,1,38.2,94.4,2023-01-30T21:56:13.391Z,2023-02-01T19:42:17Z,4004875673,56,Back,4006595293,465,,4006954403,178,,4004875675,286,,4004875693,233,765,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514693,765,45,2,79,57,alyavx3ad35bp1xuwmqk7sgev,0,61.8,5.6,2023-01-30T21:56:13.391Z,2023-02-01T19:42:17Z,4004875659,285,,4004875657,56,Right,4004875713,233,722,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514707,723,1,2,80,2,8gvg1ranyf93hprfkwx3ofl2y,0,66.8,72.2,2023-01-30T21:56:18.747Z,2023-02-01T19:42:23Z,4004875739,213,5.5,4004875737,212,34.8,4004875735,141,34.4,4004875741,1,,4004875731,140,89.2,4004875727,56,Center,4006954661,178,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514719,766,52,2,80,7,alyavx3ad35bp1xuwmqk7sgev,1,5.2,71.1,2023-01-30T21:56:23.249Z,2023-02-01T19:42:27Z,4006954913,178,,4006595357,376,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514739,767,1,2,80,12,alyavx3ad35bp1xuwmqk7sgev,1,11.5,65.4,2023-01-30T21:56:27.814Z,2023-02-01T19:42:31Z,4004875921,212,32.4,4004875913,123,,4004875923,213,0.6,4004875925,1,,4004875915,56,Back,4006954989,178,,4004875917,140,36.3,4004875929,189,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,4004875919,141,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514749,768,1,2,80,17,alyavx3ad35bp1xuwmqk7sgev,1,41.3,96.5,2023-01-30T21:56:32.852Z,2023-02-01T19:42:36Z,4004875977,212,9.2,4004875975,141,83.3,4006955199,178,,4004875979,213,4.5,4004875971,56,Back,4004875973,140,39.3,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514751,769,1,2,80,20,alyavx3ad35bp1xuwmqk7sgev,0,41.7,80.3,2023-01-30T21:56:35.840Z,2023-02-01T19:42:40Z,4004875997,1,,4004875987,56,Left,4004875995,213,0.3,4004875989,140,90.0,4004875991,141,100.0,4006955419,178,,4004875993,212,52.8,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514785,724,5,2,80,25,8gvg1ranyf93hprfkwx3ofl2y,1,11.7,-1.6,2023-01-30T21:56:41.145Z,2023-02-01T19:42:44Z,4004876193,347,,4004876191,56,Back,4004876457,233,770,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514755,770,5,2,80,25,alyavx3ad35bp1xuwmqk7sgev,0,88.3,101.6,2023-01-30T21:56:41.145Z,2023-02-01T19:42:44Z,4004876461,233,724,4004876017,347,,4004876015,56,Left,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514803,725,1,2,80,40,8gvg1ranyf93hprfkwx3ofl2y,1,21.2,0,2023-01-30T21:56:56.775Z,2023-02-01T19:42:47Z,4004876307,56,Back,4004876315,213,0.3,4004876311,141,6.1,4004876305,107,,4004876309,140,37.5,4004876313,212,17.9,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514811,726,44,2,80,42,8gvg1ranyf93hprfkwx3ofl2y,1,37.4,4.8,2023-01-30T21:56:58.524Z,2023-02-02T03:54:56Z,4004876337,56,Back,4004876353,233,771,4004876341,285,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514809,771,44,2,80,42,alyavx3ad35bp1xuwmqk7sgev,0,62.6,95.2,2023-01-30T21:56:58.525Z,2023-02-01T19:42:54Z,4004876367,233,726,4004876329,56,Left,4004876331,286,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514815,727,1,2,80,42,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,5.5,2023-01-30T21:56:58.614Z,2023-02-02T03:54:56Z,4004876375,56,Back,4004876381,212,5.7,4004876377,140,31.8,4004876379,141,9.5,4004876383,213,2.6,4006956129,388,,4004876387,156,,4004876373,3,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514819,728,1,2,80,44,8gvg1ranyf93hprfkwx3ofl2y,0,30.7,9.4,2023-01-30T21:57:00.005Z,2023-02-01T19:43:03Z,4004876415,1,,4004876403,157,,4004876407,140,34.3,4004876405,56,Back,4004876411,212,5.8,4006956369,178,,4004876409,141,15.8,4004876413,213,0.9,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514827,772,61,2,80,46,alyavx3ad35bp1xuwmqk7sgev,0,65.5,86.6,2023-01-30T21:57:02.630Z,2023-02-01T19:43:12Z,4006956853,178,,4004876425,56,Left,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514839,729,1,2,80,51,8gvg1ranyf93hprfkwx3ofl2y,1,35,8.2,2023-01-30T21:57:07.497Z,2023-02-01T19:43:21Z,4004876503,213,0.8,4006957209,178,,4004876501,212,8.7,4004876495,56,Back,4004876497,140,40.5,4004876499,141,17.8,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502934569,1097,67,2,80,52,8gvg1ranyf93hprfkwx3ofl2y,1,41.7,16.4,2023-01-30T21:57:08.467Z,2023-02-02T03:54:57Z,4007103429,233,1195,,,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502934565,1195,67,2,80,52,alyavx3ad35bp1xuwmqk7sgev,0,58.3,83.6,2023-01-30T21:57:08.468Z,2023-02-01T20:25:28Z,4007103443,233,1097,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514843,730,1,2,80,52,8gvg1ranyf93hprfkwx3ofl2y,1,40.5,17.8,2023-01-30T21:57:08.489Z,2023-02-02T03:54:57Z,4004876751,156,,4004876519,213,2.9,4006957425,178,,4004876517,212,4.9,4004876515,141,19.6,4004876513,140,36.0,4004876511,56,Back,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502934121,1089,43,2,80,52,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-30T21:57:08.497Z,2023-02-01T20:25:04Z,4007101181,233,1193,4007102193,144,67,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502934113,1193,43,2,80,52,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-30T21:57:08.498Z,2023-02-01T20:25:05Z,4007102231,144,67,4007101217,233,1089,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514847,731,1,2,80,53,8gvg1ranyf93hprfkwx3ofl2y,0,36,19.6,2023-01-30T21:57:09.323Z,2023-02-01T19:43:30Z,4004876537,56,Right,4006957597,178,,4004876539,140,60.4,4004876545,213,5.8,4004876543,212,29.4,4004876541,141,0.0,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514849,732,5,2,80,55,8gvg1ranyf93hprfkwx3ofl2y,0,59,-1.5,2023-01-30T21:57:11.525Z,2023-02-01T19:43:33Z,4004876547,56,Right,4004876549,347,,4004876587,233,773,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514853,773,5,2,80,55,alyavx3ad35bp1xuwmqk7sgev,1,41,101.5,2023-01-30T21:57:11.525Z,2023-02-01T19:43:33Z,4004876575,347,,4004876573,56,Back,4004876579,233,732,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514863,774,1,2,81,4,alyavx3ad35bp1xuwmqk7sgev,0,46.2,100,2023-01-30T21:57:20.636Z,2023-02-01T19:43:36Z,4004876679,1,,4004876667,107,,4004876675,212,25.1,4004876677,213,6.0,4004876669,56,Left,4004876673,141,91.8,4004876671,140,69.4,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502514867,733,8,2,81,7,8gvg1ranyf93hprfkwx3ofl2y,1,21.4,7.1,2023-01-30T21:57:23.555Z,2023-02-01T19:43:42Z,4006958149,178,,4006595625,384,,4004876693,56,Back,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
