id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2476426819,500,1,2,61,10,7kfx3xpj2c2wxinsyi16i9gaz,1,50.6,0,2022-10-23T15:50:52.779Z,2022-10-26T05:38:17Z,3867464157,140,59.7,3867464155,56,Right,3867464163,213,0.6,3867464161,212,11.5,3867464159,141,8.2,3867464153,107,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426825,501,1,2,61,12,7kfx3xpj2c2wxinsyi16i9gaz,0,58.6,6.2,2022-10-23T15:50:55.059Z,2022-10-26T05:38:21Z,3867464175,56,Right,3872997831,178,,3867464177,140,63.4,3867464189,213,0.0,3867464183,212,5.0,3867464179,141,6.4,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426835,565,61,2,61,12,dich5v7sw466smbqap0d9rbyj,1,41.9,97.1,2022-10-23T15:50:55.229Z,2022-10-26T05:38:25Z,3867464221,56,Back,3872997877,178,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426861,566,49,2,61,13,dich5v7sw466smbqap0d9rbyj,1,38.9,83.6,2022-10-23T15:50:56.474Z,2022-10-26T05:38:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426867,567,1,2,61,13,dich5v7sw466smbqap0d9rbyj,0,38.9,83.6,2022-10-23T15:50:56.517Z,2022-10-26T05:38:36Z,3867464349,213,0.0,3867464343,140,43.9,3872998147,178,,3867464347,212,5.2,3867464341,56,Back,3867464345,141,83.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426855,502,8,2,61,14,7kfx3xpj2c2wxinsyi16i9gaz,1,62.8,12.2,2022-10-23T15:50:56.754Z,2022-10-26T05:38:50Z,3869917867,384,,3872998565,178,,3867464311,56,Right,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426891,503,49,2,61,16,7kfx3xpj2c2wxinsyi16i9gaz,1,66.1,40.1,2022-10-23T15:50:59.181Z,2022-10-26T05:38:57Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426913,504,3,2,61,16,7kfx3xpj2c2wxinsyi16i9gaz,1,63.2,36.6,2022-10-23T15:50:59.245Z,2022-10-26T05:39:03Z,3867464561,56,Center,3867464609,233,568,3867464563,286,,3869917969,464,,3872999013,178,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426919,568,45,2,61,16,dich5v7sw466smbqap0d9rbyj,0,36.8,63.4,2022-10-23T15:50:59.245Z,2022-10-26T05:39:03Z,3867464591,56,Back,3867464593,285,,3867464679,233,504,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426947,505,1,2,61,17,7kfx3xpj2c2wxinsyi16i9gaz,1,64.5,32.6,2022-10-23T15:51:00.362Z,2022-10-26T05:39:07Z,3867464705,56,Center,3872999151,178,,3867464707,140,54.5,3867464711,141,29.3,3867464717,213,3.4,3867464715,212,10.7,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476426995,506,1,2,61,19,7kfx3xpj2c2wxinsyi16i9gaz,1,54.5,29.3,2022-10-23T15:51:02.116Z,2022-10-26T05:39:10Z,3872999237,178,,3867464899,213,2.2,3867464893,140,40.7,3867464891,56,Back,3867464897,212,24.0,3867464895,141,57.5,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427087,507,1,2,61,22,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,58.8,2022-10-23T15:51:05.059Z,2022-10-26T05:39:15Z,3867465357,213,1.3,3867465349,56,Back,3867465351,140,46.0,3867465355,212,22.4,3867465353,141,90.6,3872999353,178,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427129,508,1,2,61,27,7kfx3xpj2c2wxinsyi16i9gaz,1,56.4,92.4,2022-10-23T15:51:09.956Z,2022-10-26T05:39:19Z,3872999487,178,,3867465573,56,Center,3867465579,212,17.9,3867465581,213,5.5,3867465577,141,74.6,3867465575,140,68.9,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427145,509,1,2,61,28,7kfx3xpj2c2wxinsyi16i9gaz,0,68.9,74.6,2022-10-23T15:51:10.983Z,2022-10-26T05:39:25Z,3867465627,56,Center,3867465635,213,0.1,3867465625,168,,3867465631,141,75.6,3872999631,178,,3867465633,212,5.1,3867465629,140,73.7,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427133,569,49,2,61,28,dich5v7sw466smbqap0d9rbyj,1,32,24.1,2022-10-23T15:51:11.155Z,2022-10-26T05:39:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427189,570,1,2,61,29,dich5v7sw466smbqap0d9rbyj,1,32,24.1,2022-10-23T15:51:12.390Z,2022-10-26T05:39:39Z,3872999893,178,,3867465827,56,Back,3867465835,213,1.0,3867465831,141,31.4,3867465833,212,5.9,3867465829,140,35.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427223,571,1,2,61,30,dich5v7sw466smbqap0d9rbyj,1,35,31.4,2022-10-23T15:51:13.095Z,2022-10-26T05:39:43Z,3867465983,213,5.2,3867465979,141,4.3,3872999987,178,,3867465977,140,43.5,3867465981,212,20.5,3867465975,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427261,572,1,2,61,33,dich5v7sw466smbqap0d9rbyj,1,43.5,4.3,2022-10-23T15:51:16.043Z,2022-10-26T05:39:47Z,3867466197,141,6.1,3867466201,213,0.1,3867466199,212,13.3,3867466193,56,Right,3867466195,140,56.1,3873000053,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427281,573,1,2,61,35,dich5v7sw466smbqap0d9rbyj,1,55.6,3.2,2022-10-23T15:51:18.556Z,2022-10-26T05:39:53Z,3867466297,141,10.1,3873000149,178,,3867466295,140,44.0,3867466301,213,2.8,3867466299,212,13.1,3867466293,56,Back,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427331,574,1,2,61,36,dich5v7sw466smbqap0d9rbyj,0,44,10.1,2022-10-23T15:51:19.283Z,2022-10-26T05:39:57Z,3867466537,140,70.7,3867466541,212,28.3,3867466535,56,Right,3873000245,178,,3867466543,213,6.1,3867466539,141,4.1,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427335,510,49,2,61,39,7kfx3xpj2c2wxinsyi16i9gaz,1,18.3,95.1,2022-10-23T15:51:22.542Z,2022-10-26T05:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427409,511,1,2,61,41,7kfx3xpj2c2wxinsyi16i9gaz,1,17.3,95.1,2022-10-23T15:51:23.915Z,2022-10-26T05:40:08Z,3867466869,141,60.0,3867466873,213,4.3,3867466865,56,Back,3867466871,212,26.5,3873000433,178,,3867466867,140,6.4,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427427,512,1,2,61,44,7kfx3xpj2c2wxinsyi16i9gaz,1,8.5,53.6,2022-10-23T15:51:27.433Z,2022-10-26T05:40:11Z,3867466965,141,37.1,3867466961,56,Back,3867466967,212,11.9,3867466963,140,12.2,3867466969,213,5.0,3873000501,178,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427577,513,1,2,61,47,7kfx3xpj2c2wxinsyi16i9gaz,1,12.2,37.1,2022-10-23T15:51:29.989Z,2022-10-26T05:40:16Z,3867467733,56,Back,3867467739,212,26.6,3873000617,178,,3867467741,213,5.3,3867467735,140,26.6,3867467731,155,,3867467737,141,4.9,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427583,514,4,2,61,54,7kfx3xpj2c2wxinsyi16i9gaz,1,60.6,13.2,2022-10-23T15:51:37.163Z,2022-10-26T05:40:24Z,3867467765,13,,3867467761,233,576,3867467767,56,Right,3867467773,286,,3867467769,152,,3869919285,294,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427571,576,4,2,61,54,dich5v7sw466smbqap0d9rbyj,0,39.4,86.8,2022-10-23T15:51:37.164Z,2022-10-26T05:40:23Z,3867467827,233,514,3873000725,178,,3867467701,152,,3867467707,285,,3867467697,56,Back,3869919233,294,,3867467695,13,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427565,575,43,2,61,54,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T15:51:37.455Z,2022-10-23T15:51:41Z,3867467685,285,0,3867467683,56,Back,3867467841,144,7,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476427777,577,43,2,62,8,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T15:51:51.552Z,2022-10-23T15:51:56Z,3867468797,212,28.0,3867468789,56,Center,3867468795,141,72.6,3867468933,144,1,3867468799,213,6.0,3867468793,140,64.2,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428079,515,1,2,62,26,7kfx3xpj2c2wxinsyi16i9gaz,1,67.8,12.4,2022-10-23T15:52:09.070Z,2022-10-26T08:11:27Z,3867470291,212,29.9,3867470289,141,47.0,3869919463,20,,3867470279,5,,3867471825,154,,3867470287,140,85.3,3867470281,155,,3867470277,2,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,3867471823,210,3873001317,178,,3867470283,152,,13,1,3869919461,224,,3867470285,56,Center,3867470293,213,0.9,,,,,,,,,,,,,,,,,,
2476428103,516,44,2,62,27,7kfx3xpj2c2wxinsyi16i9gaz,1,84.9,39.2,2022-10-23T15:52:10.269Z,2022-10-26T08:11:27Z,3867470395,286,,3867475773,233,579,3867470393,56,Center,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428261,579,44,2,62,27,dich5v7sw466smbqap0d9rbyj,0,15.1,60.8,2022-10-23T15:52:10.270Z,2022-10-26T05:41:11Z,3867471103,285,,3867471101,56,Back,3867475789,233,516,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428107,517,13,2,62,27,7kfx3xpj2c2wxinsyi16i9gaz,1,85.6,44.1,2022-10-23T15:52:10.364Z,2022-10-26T08:11:28Z,3867475389,17,,3867471835,29,,3867471851,147,55.6,3867471843,102,78.8,3867471837,154,,3873001633,388,,3867471839,55,515,3867471845,103,2.8,8inrz9rna2z5lirsorindh0b9,J. Tagueu,3867471437,15,3867471441,328,,3867471859,231,47.1,,,3867471857,230,98.8,3867471833,73,,3867471847,314,,3867471435,24,3867471443,153,3867470433,56,,3867471849,146,92.8,,,,,,,,Center
2476428217,518,2,2,62,28,7kfx3xpj2c2wxinsyi16i9gaz,1,85.7,35.6,2022-10-23T15:52:11.169Z,2022-10-26T05:42:05Z,3867470925,140,88.9,3867470941,3,,3867470921,7,5i5qgzbovli6pspg01ohrfdre,3867470927,141,56.4,3873002477,388,,3867470923,56,Center,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428957,589,55,2,62,28,dich5v7sw466smbqap0d9rbyj,1,11.7,37.1,2022-10-23T15:52:11.170Z,2022-10-26T05:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428151,578,43,2,62,33,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T15:52:16.209Z,2022-10-23T15:54:01Z,3867470647,56,Back,3867477825,144,5,3867470649,346,0,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428407,580,1,2,62,53,dich5v7sw466smbqap0d9rbyj,1,7.4,40,2022-10-23T15:52:36.294Z,2022-10-26T05:42:11Z,3867472767,152,,3867471939,141,58.1,3867471943,213,1.1,3873002543,178,,3867471941,212,13.9,3867471935,56,Back,3867472763,5,,3867471937,140,13.6,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428433,581,1,2,62,55,dich5v7sw466smbqap0d9rbyj,1,13.6,58.1,2022-10-23T15:52:37.663Z,2022-10-26T05:42:15Z,3867472069,140,2.5,3867472073,212,15.2,3873002609,178,,3867472075,213,3.8,3867472067,56,Back,3867472071,141,43.7,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428495,582,1,2,62,57,dich5v7sw466smbqap0d9rbyj,1,2.4,43.7,2022-10-23T15:52:39.935Z,2022-10-26T05:42:18Z,3873002675,178,,3867472349,140,55.2,3867472351,141,44.3,3867472357,1,,3867472355,213,0.0,3867472345,157,,3867472347,56,Center,3867472353,212,55.4,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428519,583,1,2,63,2,dich5v7sw466smbqap0d9rbyj,0,55.2,44.3,2022-10-23T15:52:44.673Z,2022-10-26T05:42:30Z,3867472479,3,,3867472495,213,0.7,3873002825,388,,3867472483,56,Center,3867472489,141,50.6,3867472481,168,,3867472493,212,6.3,3867472485,140,59.6,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428509,519,49,2,63,4,7kfx3xpj2c2wxinsyi16i9gaz,1,36.5,49.1,2022-10-23T15:52:47.407Z,2022-10-26T05:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428541,520,1,2,63,4,7kfx3xpj2c2wxinsyi16i9gaz,1,36,48.2,2022-10-23T15:52:47.504Z,2022-10-26T05:42:44Z,3867472639,141,64.8,3873003011,178,,3867472643,213,1.8,3867472635,56,Back,3867472641,212,11.5,3867472637,140,33.9,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428581,521,1,2,63,6,7kfx3xpj2c2wxinsyi16i9gaz,1,33.9,64.8,2022-10-23T15:52:48.606Z,2022-10-26T05:42:50Z,3867472885,212,19.5,3873003083,178,,3867472881,140,18.5,3867472887,213,3.7,3867472879,56,Back,3867472883,141,48.7,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428629,522,1,2,63,9,7kfx3xpj2c2wxinsyi16i9gaz,0,18.5,48.7,2022-10-23T15:52:51.975Z,2022-10-26T05:42:54Z,3873003129,178,,3867473115,213,1.0,3867473111,141,92.1,3867473117,1,,3867473109,140,38.1,3867473113,212,36.0,3867473107,56,Back,3867473105,155,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428667,584,44,2,63,12,dich5v7sw466smbqap0d9rbyj,1,60.9,13.1,2022-10-23T15:52:54.630Z,2022-10-26T08:11:28Z,3867473407,233,523,3867473341,286,,3867473337,56,Right,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428641,523,44,2,63,12,7kfx3xpj2c2wxinsyi16i9gaz,0,39.1,86.9,2022-10-23T15:52:54.631Z,2022-10-26T05:42:58Z,3867473169,285,,3867473421,233,584,3867473167,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428671,585,1,2,63,12,dich5v7sw466smbqap0d9rbyj,0,59.7,16.7,2022-10-23T15:52:54.767Z,2022-10-26T08:11:28Z,3873003275,388,,3867480393,141,0.0,3867480399,213,4.8,3867480387,140,61.3,3867480381,3,,3867473355,56,Right,3867480397,212,12.7,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428781,524,5,2,63,14,7kfx3xpj2c2wxinsyi16i9gaz,1,37,101.2,2022-10-23T15:52:56.615Z,2022-10-26T05:43:35Z,3867473967,56,Back,3867473969,347,,3867474021,233,586,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428683,586,5,2,63,14,dich5v7sw466smbqap0d9rbyj,0,63,-1.2,2022-10-23T15:52:56.615Z,2022-10-26T05:43:35Z,3867474037,233,524,3867473433,347,,3867473431,56,Right,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428813,525,1,2,63,24,7kfx3xpj2c2wxinsyi16i9gaz,0,41.1,100,2022-10-23T15:53:07.286Z,2022-10-26T05:43:41Z,3867474097,213,5.6,3867474091,140,57.5,3867474095,212,21.6,3867474089,56,Left,3867474087,107,,3867474099,1,,3867474093,141,82.5,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428821,587,49,2,63,26,dich5v7sw466smbqap0d9rbyj,1,40.9,33.2,2022-10-23T15:53:08.720Z,2022-10-26T05:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428915,588,4,2,63,29,dich5v7sw466smbqap0d9rbyj,1,41.4,26.9,2022-10-23T15:53:11.716Z,2022-10-26T05:43:54Z,3867474543,295,,3867474549,286,,3867474627,233,526,3867474545,56,Back,3867474547,152,,3867474541,13,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476428919,526,4,2,63,29,7kfx3xpj2c2wxinsyi16i9gaz,0,58.6,73.1,2022-10-23T15:53:11.717Z,2022-10-26T05:43:54Z,3867474555,13,,3867474563,56,Center,3867474571,285,,3867474643,233,588,3867474567,152,,3873004043,178,,3867474559,295,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429159,590,1,2,63,46,dich5v7sw466smbqap0d9rbyj,1,42.2,17.6,2022-10-23T15:53:29.123Z,2022-10-26T05:44:33Z,3867475665,56,Back,3873004609,178,,3867475661,5,,3867475671,212,20.0,3867475667,140,34.5,3867475673,213,2.0,3867475663,152,,3867475669,141,44.5,8zt0zlypar7m1eqj4zu8ul695,João Basso,3867478553,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429223,591,1,2,63,49,dich5v7sw466smbqap0d9rbyj,1,30.9,45.7,2022-10-23T15:53:32.167Z,2022-10-26T05:44:37Z,3873004691,178,,3867476053,212,15.0,3867476047,56,Back,3867476055,213,1.5,3867476051,141,67.7,3867476049,140,31.2,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429317,592,1,2,63,55,dich5v7sw466smbqap0d9rbyj,1,31.3,68,2022-10-23T15:53:38.002Z,2022-10-26T05:44:41Z,3867476497,56,Back,3867476503,212,21.3,3873004743,178,,3867476501,141,51.9,3867476499,140,13.9,3867476505,213,3.7,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429367,593,1,2,64,1,dich5v7sw466smbqap0d9rbyj,1,17.9,42.1,2022-10-23T15:53:44.328Z,2022-10-26T05:44:46Z,3867476813,140,70.7,3867476819,213,0.0,3873004829,178,,3867476809,155,,3867476817,212,55.4,3867476811,56,Center,3867476815,141,43.3,3867476821,1,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429371,594,61,2,64,5,dich5v7sw466smbqap0d9rbyj,0,70.6,43.3,2022-10-23T15:53:47.620Z,2022-10-26T05:45:04Z,3873005197,21,,3867476825,56,Center,3873005199,178,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429407,527,1,2,64,6,7kfx3xpj2c2wxinsyi16i9gaz,0,29.5,72.8,2022-10-23T15:53:49.222Z,2022-10-26T05:45:14Z,3867477053,141,73.1,3867477047,3,,3873005385,388,,3867477055,212,15.8,3867477057,213,0.0,3867477049,56,Back,3867477051,140,44.5,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429425,595,1,2,64,8,dich5v7sw466smbqap0d9rbyj,0,63.7,35,2022-10-23T15:53:51.099Z,2022-10-26T05:45:18Z,3867477147,56,Back,3867477155,213,4.1,3867477153,212,29.7,3867477149,140,48.2,3867477151,141,0.0,3873005475,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429597,528,5,2,64,10,7kfx3xpj2c2wxinsyi16i9gaz,1,46.8,101.4,2022-10-23T15:53:53.509Z,2022-10-26T05:45:21Z,3867478083,347,,3867478081,56,Back,3867698941,233,596,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429435,596,5,2,64,10,dich5v7sw466smbqap0d9rbyj,0,53.2,-1.4,2022-10-23T15:53:53.509Z,2022-10-26T05:45:22Z,3867477199,56,Right,3867477201,347,,3867698973,233,528,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429647,529,1,2,64,22,7kfx3xpj2c2wxinsyi16i9gaz,1,54.3,100,2022-10-23T15:54:05.359Z,2022-10-26T05:45:29Z,3867478315,213,4.2,3867478309,140,37.1,3867478311,141,55.4,3867478307,56,Back,3867478319,1,,3867478313,212,36.1,3867478305,107,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429719,530,1,2,64,26,7kfx3xpj2c2wxinsyi16i9gaz,1,36.5,48.8,2022-10-23T15:54:09.314Z,2022-10-26T05:45:32Z,3867478657,56,Back,3867478663,212,15.2,3873005733,178,,3867478661,141,27.5,3867478659,140,41.0,3867478665,213,5.0,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429745,531,1,2,64,29,7kfx3xpj2c2wxinsyi16i9gaz,1,41,27.5,2022-10-23T15:54:11.586Z,2022-10-26T05:45:36Z,3867478789,140,55.0,3867478795,213,5.5,3867478791,141,4.1,3867478793,212,21.7,3873005809,178,,3867478787,56,Right,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
