id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519499003,664,49,2,78,12,7kfx3xpj2c2wxinsyi16i9gaz,1,21.3,81.8,2023-03-12T19:43:38.517Z,2023-03-15T05:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499027,665,1,2,78,14,7kfx3xpj2c2wxinsyi16i9gaz,1,20.5,81.3,2023-03-12T19:43:40.089Z,2023-03-15T05:41:16Z,4094510899,56,Back,4094510903,141,69.0,4094510905,212,17.5,4098778827,178,,4094510901,140,5.9,4094510907,213,3.6,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499043,666,1,2,78,15,7kfx3xpj2c2wxinsyi16i9gaz,1,5.9,69,2023-03-12T19:43:41.703Z,2023-03-15T05:41:20Z,4094510979,141,84.0,4094510981,212,25.4,4094510983,213,0.4,4094510973,56,Back,4094510975,140,28.1,4098778853,178,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499051,667,1,2,78,17,7kfx3xpj2c2wxinsyi16i9gaz,1,28.2,84,2023-03-12T19:43:43.628Z,2023-03-15T05:41:24Z,4094511041,212,6.6,4094511043,213,1.8,4098778883,178,,4094511039,141,93.4,4094511035,56,Back,4094511037,140,26.6,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499093,668,1,2,78,18,7kfx3xpj2c2wxinsyi16i9gaz,1,26.7,93.4,2023-03-12T19:43:44.673Z,2023-03-15T05:41:26Z,4094511211,213,5.7,4094511205,140,40.9,4094511203,56,Back,4094511207,141,80.4,4098778911,178,,4094511209,212,17.3,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499103,669,1,2,78,22,7kfx3xpj2c2wxinsyi16i9gaz,0,39.4,86.6,2023-03-12T19:43:47.901Z,2023-03-15T05:41:31Z,4094511269,213,1.0,4094511261,56,Back,4098778955,178,,4094511267,212,1.1,4094511507,233,801,4094511511,286,,4094511263,140,40.0,4094511265,141,87.9,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,4094511505,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499125,801,74,2,78,22,9ldqu49smv1xg2va0n2cy28zl,1,54.9,16.1,2023-03-12T19:43:48.040Z,2023-03-15T05:41:35Z,4094511581,233,669,4094511389,285,,4094511387,56,Right,4098778989,178,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499129,670,50,2,78,23,7kfx3xpj2c2wxinsyi16i9gaz,1,40.1,84.2,2023-03-12T19:43:49.596Z,2023-03-15T05:41:57Z,4094511639,233,802,4094511407,286,,4094511405,56,Back,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499153,802,7,2,78,23,9ldqu49smv1xg2va0n2cy28zl,0,59.9,15.8,2023-03-12T19:43:49.662Z,2023-03-15T05:42:01Z,4094511613,233,670,4098039287,384,,4098779199,178,,4094511547,285,,4094511543,56,Right,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499211,671,1,2,78,26,7kfx3xpj2c2wxinsyi16i9gaz,1,31.6,80.5,2023-03-12T19:43:51.882Z,2023-03-15T05:42:13Z,4098779331,178,,4094511879,212,12.3,4094511877,141,63.3,4094511881,213,4.4,4094511875,140,28.0,4094511873,56,Back,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499223,672,1,2,78,28,7kfx3xpj2c2wxinsyi16i9gaz,1,31.4,64.9,2023-03-12T19:43:54.780Z,2023-03-15T05:42:16Z,4098779357,178,,4094511939,56,Back,4094511941,140,23.1,4094511947,213,3.8,4094511945,212,10.7,4094511943,141,55.8,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499233,673,1,2,78,31,7kfx3xpj2c2wxinsyi16i9gaz,1,23.1,55.2,2023-03-12T19:43:57.151Z,2023-03-15T05:42:19Z,4094511997,141,46.1,4094511995,140,35.7,4094511993,56,Back,4098779387,178,,4094511999,212,14.6,4094512001,213,5.8,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499269,674,1,2,78,32,7kfx3xpj2c2wxinsyi16i9gaz,1,35.7,46.2,2023-03-12T19:43:58.089Z,2023-03-15T05:42:23Z,4098779425,178,,4094512151,141,55.6,4094512155,213,1.8,4094512153,212,6.5,4094512147,56,Back,4094512149,140,34.4,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499297,675,1,2,78,33,7kfx3xpj2c2wxinsyi16i9gaz,1,34.4,55.4,2023-03-12T19:43:59.158Z,2023-03-15T05:42:28Z,4094512289,140,35.0,4098779467,178,,4094512291,141,8.8,4094512295,213,4.7,4094512287,56,Back,4094512293,212,31.7,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499335,676,1,2,78,38,7kfx3xpj2c2wxinsyi16i9gaz,1,43.9,13.8,2023-03-12T19:44:04.566Z,2023-03-15T05:42:30Z,4094512457,56,Back,4094512459,140,46.4,4098779495,178,,4094512461,141,29.2,4094512463,212,10.8,4094512465,213,1.3,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499389,677,1,2,78,42,7kfx3xpj2c2wxinsyi16i9gaz,1,43.2,31.4,2023-03-12T19:44:08.772Z,2023-03-15T05:42:33Z,4094512699,140,44.6,4094512711,213,1.5,4094512695,56,Back,4098779515,178,,4094512703,141,70.6,4094512707,212,26.7,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499411,678,1,2,78,46,7kfx3xpj2c2wxinsyi16i9gaz,1,45.3,70.6,2023-03-12T19:44:12.722Z,2023-03-15T05:42:37Z,4094512845,212,21.6,4094512843,141,88.4,4094512841,140,62.3,4094512847,213,0.6,4098779559,178,,4094512839,56,Left,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499421,679,1,2,78,49,7kfx3xpj2c2wxinsyi16i9gaz,0,64.6,83.7,2023-03-12T19:44:15.651Z,2023-03-15T05:42:40Z,4098779581,178,,4094512895,212,13.0,4094512893,141,73.4,4094512897,213,5.7,4094512891,140,75.0,4094512889,56,Center,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499427,803,49,2,78,50,9ldqu49smv1xg2va0n2cy28zl,1,24,20,2023-03-12T19:44:16.656Z,2023-03-15T05:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499443,804,1,2,78,51,9ldqu49smv1xg2va0n2cy28zl,1,24.2,19.8,2023-03-12T19:44:17.364Z,2023-03-15T05:42:47Z,4098779605,178,,4094512985,141,13.8,4094512977,56,Back,4094512987,212,4.7,4094512981,140,22.0,4094512989,213,4.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499471,805,1,2,78,52,9ldqu49smv1xg2va0n2cy28zl,1,21.9,13.4,2023-03-12T19:44:18.015Z,2023-03-15T05:42:50Z,4094513113,212,6.4,4094513115,213,0.5,4098779627,178,,4094513111,141,18.0,4094513109,140,27.2,4094513107,56,Back,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499475,806,50,2,78,54,9ldqu49smv1xg2va0n2cy28zl,1,29.6,23.1,2023-03-12T19:44:19.997Z,2023-03-15T05:43:20Z,4094513133,285,,4094513131,56,Back,4094513257,233,835,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519509981,835,7,2,78,54,7kfx3xpj2c2wxinsyi16i9gaz,1,70.4,76.9,2023-03-12T19:44:20.057Z,2023-03-15T05:43:25Z,4098039841,384,,4098779841,178,,4094566159,56,Center,4094566185,233,806,4094566161,286,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499481,680,4,2,78,54,7kfx3xpj2c2wxinsyi16i9gaz,1,72.5,76.4,2023-03-12T19:44:20.739Z,2023-03-15T05:43:32Z,4094514975,13,,4094514977,152,,4094515301,233,809,4094514979,265,,4094513167,286,,4094513165,56,Center,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499849,809,4,2,78,54,9ldqu49smv1xg2va0n2cy28zl,0,27.5,23.6,2023-03-12T19:44:20.740Z,2023-03-15T05:43:32Z,4098779771,178,,4094515313,233,680,4094514861,285,,4094514857,152,,4094514855,56,Back,4094514853,13,,4094514859,265,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499491,681,43,2,78,56,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-03-12T19:44:21.956Z,2023-03-12T19:44:55Z,4094515053,144,49,,,,,,,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499603,682,43,2,79,4,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-03-12T19:44:30.124Z,2023-03-12T19:44:57Z,4094513995,41,Injury,4094515149,144,27,4094513997,53,248508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499643,807,43,2,79,4,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:44:30.124Z,2023-03-12T19:44:56Z,4094515061,144,27,4094513971,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499657,808,43,2,79,8,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:44:33.945Z,2023-03-12T19:44:55Z,4094515003,144,28,4094513991,55,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499901,683,43,2,79,30,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-03-12T19:44:56.221Z,2023-03-12T19:44:57Z,4094515147,144,28,4094515065,55,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500003,684,1,2,79,35,7kfx3xpj2c2wxinsyi16i9gaz,0,69.7,76,2023-03-12T19:45:01.160Z,2023-03-15T05:43:39Z,4094515471,212,29.8,4094515463,152,,4094515465,56,Center,4094515473,213,5.6,4094515469,141,47.2,4098040105,72,,4098040103,224,,4094515461,155,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4094515467,140,91.1,,4094515457,2,4098779973,178,,4094515459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500069,810,12,2,79,36,9ldqu49smv1xg2va0n2cy28zl,1,8.3,52.1,2023-03-12T19:45:02.579Z,2023-03-15T05:43:50Z,4098780071,388,,4094515759,15,,4094515717,56,Back,4094515719,140,21.7,4094515725,213,5.8,4094515723,212,15.9,4094515721,141,41.2,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500489,811,12,2,79,38,9ldqu49smv1xg2va0n2cy28zl,1,21.7,41.2,2023-03-12T19:45:04.462Z,2023-03-15T05:43:58Z,4094517657,141,63.1,4098780103,178,,4094517655,140,37.6,4094517653,56,Back,4094517659,212,22.4,4094517661,213,0.7,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500259,685,1,2,79,44,7kfx3xpj2c2wxinsyi16i9gaz,1,65.2,44.2,2023-03-12T19:45:09.978Z,2023-03-15T05:44:00Z,4098780119,178,,4094516479,155,,4094516489,141,87.5,4094516483,56,Left,4094516491,212,33.1,4094516495,1,,4094516487,140,79.7,4094516493,213,1.1,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500329,686,1,2,79,51,7kfx3xpj2c2wxinsyi16i9gaz,1,72.7,75.4,2023-03-12T19:45:17.458Z,2023-03-15T05:44:03Z,4094516789,1,,4094516779,56,Center,4094516785,212,32.8,4094516783,141,27.3,4094516781,140,74.8,4098780145,178,,4094516777,155,,4094516787,213,4.8,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500353,687,1,2,79,55,7kfx3xpj2c2wxinsyi16i9gaz,1,75.1,24.4,2023-03-12T19:45:21.570Z,2023-03-15T05:44:06Z,4098780185,178,,4094516909,212,13.2,4094516903,56,Right,4094516905,140,83.3,4094516907,141,9.6,4094516911,213,5.4,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500381,688,1,2,79,57,7kfx3xpj2c2wxinsyi16i9gaz,1,83.2,9.7,2023-03-12T19:45:23.809Z,2023-03-15T05:44:10Z,4094517097,141,19.5,4094517095,140,77.7,4094517093,56,Right,4094517099,212,8.8,4094517101,213,2.3,4098780211,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500397,689,1,2,80,1,7kfx3xpj2c2wxinsyi16i9gaz,1,77.2,25.3,2023-03-12T19:45:27.774Z,2023-03-15T05:44:14Z,4094517213,212,9.9,4094517215,213,2.0,4094517211,141,38.7,4094517209,140,73.4,4098780233,178,,4094517205,56,Center,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500421,690,1,2,80,4,7kfx3xpj2c2wxinsyi16i9gaz,1,71.1,39.1,2023-03-12T19:45:30.030Z,2023-03-15T05:44:20Z,4094517327,213,2.6,4094517321,140,63.1,4094517325,212,9.9,4094517323,141,46.8,4098780287,178,,4094517319,56,Center,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500471,691,1,2,80,5,7kfx3xpj2c2wxinsyi16i9gaz,1,62.9,48.3,2023-03-12T19:45:31.433Z,2023-03-15T05:44:23Z,4094517561,141,74.9,4094517567,213,1.3,4094517565,212,18.7,4098780313,178,,4094517555,56,Center,4094517557,140,67.4,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500481,692,3,2,80,8,7kfx3xpj2c2wxinsyi16i9gaz,1,72.3,68.4,2023-03-12T19:45:34.804Z,2023-03-15T05:44:30Z,4094517611,56,Center,4094517613,286,,4098780357,178,,4094517731,233,812,4098040457,464,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500497,812,45,2,80,8,9ldqu49smv1xg2va0n2cy28zl,0,27.7,31.6,2023-03-12T19:45:34.804Z,2023-03-15T05:44:30Z,4094517679,56,Back,4094517745,233,692,4094517681,285,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500513,693,1,2,80,10,7kfx3xpj2c2wxinsyi16i9gaz,1,74.3,64.2,2023-03-12T19:45:35.947Z,2023-03-15T05:44:35Z,4098780397,178,,4094517767,56,Center,4094517769,140,77.9,4094517773,212,4.9,4094517775,213,5.6,4094517771,141,59.6,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500559,694,1,2,80,12,7kfx3xpj2c2wxinsyi16i9gaz,1,73.6,56,2023-03-12T19:45:38.721Z,2023-03-15T05:44:40Z,4094517963,56,Right,4094517965,140,69.9,4094517967,141,20.2,4094517971,213,4.6,4094517969,212,24.7,4098780429,178,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500591,695,1,2,80,17,7kfx3xpj2c2wxinsyi16i9gaz,1,67.2,19.5,2023-03-12T19:45:43.283Z,2023-03-15T05:44:44Z,4094518117,56,Center,4094518119,140,57.3,4098780455,178,,4094518121,141,42.2,4094518125,213,2.2,4094518123,212,18.6,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500617,696,1,2,80,20,7kfx3xpj2c2wxinsyi16i9gaz,1,57.6,45.1,2023-03-12T19:45:46.521Z,2023-03-15T05:44:47Z,4094518199,56,Center,4098780479,178,,4094518203,140,58.5,4094518205,141,72.8,4094518207,212,18.9,4094518209,213,1.5,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500679,697,1,2,80,22,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,74.3,2023-03-12T19:45:48.500Z,2023-03-15T05:44:50Z,4094518499,213,0.3,4094518493,140,92.4,4094518495,141,89.2,4094518497,212,34.7,4098780511,178,,4094518491,56,Left,4094518501,1,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500705,698,1,2,80,28,7kfx3xpj2c2wxinsyi16i9gaz,1,90,89,2023-03-12T19:45:54.634Z,2023-03-15T05:44:56Z,4094518629,141,82.9,4098780547,178,,4094518625,56,Left,4094518627,140,81.1,4094518631,212,10.2,4094518633,213,3.6,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500743,699,1,2,80,31,7kfx3xpj2c2wxinsyi16i9gaz,1,80.1,91.2,2023-03-12T19:45:57.394Z,2023-03-15T05:45:00Z,4098780573,178,,4094518767,56,Left,4094518771,141,95.2,4094518773,212,9.0,4094518775,213,0.3,4094518769,140,88.3,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500803,700,1,2,80,35,7kfx3xpj2c2wxinsyi16i9gaz,1,81.9,96.5,2023-03-12T19:46:00.894Z,2023-03-15T05:45:06Z,4094519071,141,97.8,4094519077,213,3.1,4094519073,212,9.9,4098780615,178,,4094519063,56,Left,4094519067,140,72.5,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500835,701,1,2,80,37,7kfx3xpj2c2wxinsyi16i9gaz,1,69,93.2,2023-03-12T19:46:02.998Z,2023-03-15T05:45:10Z,4094519225,56,Center,4094519227,140,57.3,4094519229,141,50.8,4094519231,212,31.3,4098780659,178,,4094519233,213,4.3,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500865,702,1,2,80,41,7kfx3xpj2c2wxinsyi16i9gaz,1,60.2,42,2023-03-12T19:46:07.677Z,2023-03-15T05:45:21Z,4094519385,212,22.0,4098780757,178,,4094519383,141,9.7,4094519387,213,4.7,4094519381,140,60.1,4094519379,56,Right,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500887,703,1,2,80,45,7kfx3xpj2c2wxinsyi16i9gaz,0,59.5,4.2,2023-03-12T19:46:11.307Z,2023-03-15T05:45:23Z,4094519459,155,,4098780787,178,,4094519475,213,6.2,4094519473,212,35.2,4094519469,140,92.8,4094519471,141,0.0,4094519463,56,Right,4094519479,1,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500891,704,5,2,80,49,7kfx3xpj2c2wxinsyi16i9gaz,0,89.9,-1.6,2023-03-12T19:46:14.980Z,2023-03-15T05:45:26Z,4094519707,233,813,4094519497,56,Right,4094519499,347,,,,,,,,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500933,813,5,2,80,49,9ldqu49smv1xg2va0n2cy28zl,1,10.1,101.6,2023-03-12T19:46:14.980Z,2023-03-15T05:45:26Z,4094519701,233,704,4094519695,56,Back,4094519697,347,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501237,814,18,2,81,21,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:46:47.051Z,2023-03-15T05:45:32Z,4094521263,59,7,4094521259,42,,4094521261,44,Forward,4094521323,55,815,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501243,815,19,2,81,21,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:46:47.052Z,2023-03-15T05:45:33Z,4094521279,59,33,4094521277,145,10,4094521287,55,814,4094521281,292,9,4094521285,44,Forward,4094521283,293,3,4094521273,42,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501305,816,18,2,81,22,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:46:48.836Z,2023-03-15T05:45:36Z,4094521609,44,Midfielder,4094521607,42,,4094521667,55,817,4094521611,59,20,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501309,817,19,2,81,23,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:46:48.837Z,2023-03-15T05:45:37Z,4094521627,59,87,4094521621,42,,4094521625,145,7,4094521629,292,6,4094521633,44,Midfielder,4094521635,55,816,4094521631,293,2,,,,929ho421g2zacylfc97m23uac,João Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501399,818,1,2,81,32,9ldqu49smv1xg2va0n2cy28zl,1,11.8,100,2023-03-12T19:46:58.004Z,2023-03-15T05:45:38Z,4094521999,107,,4094522009,213,4.5,4094564021,189,,4094524391,1,,4094522007,212,26.1,4094522001,56,Back,4094522003,140,6.4,4094522005,141,64.3,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501433,820,1,2,81,35,9ldqu49smv1xg2va0n2cy28zl,1,6.4,64.8,2023-03-12T19:47:00.848Z,2023-03-15T05:45:43Z,4098780989,178,,4094522179,140,4.3,4094522177,56,Back,4094522181,141,75.9,4094522183,212,7.9,4094522185,213,1.9,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501449,821,1,2,81,36,9ldqu49smv1xg2va0n2cy28zl,1,4.3,75.9,2023-03-12T19:47:01.898Z,2023-03-15T05:45:46Z,4094522239,140,47.0,4094522237,56,Back,4094522235,155,,4098781027,178,,4094522245,213,6.0,4094522243,212,46.2,4094522241,141,59.4,4094522247,1,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519501417,819,43,2,81,37,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-03-12T19:47:03.290Z,2023-03-12T19:47:50Z,4094522107,56,Back,4094522115,213,4.9,4094522113,212,11.3,4094522111,141,64.8,4094522109,140,6.4,4094524515,144,1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
