id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515440127,500,28,2,74,16,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:33:30.379Z,2023-03-07T09:43:42Z,4073020605,233,800,4072971415,55,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440047,800,28,2,74,16,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-03-04T19:33:30.379Z,2023-03-07T09:43:42Z,4073020651,233,500,4072970961,55,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440409,501,18,2,74,36,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:33:50.752Z,2023-03-07T09:44:28Z,4072972985,41,,4072973039,55,502,4072972987,44,Midfielder,4072972989,59,25,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440413,502,19,2,74,36,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:33:50.753Z,2023-03-07T09:44:29Z,4072973011,145,7,4072973013,59,15,4072973017,55,501,4073019221,292,3,4072973007,41,,4073019223,293,2,4072973015,44,Defender,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440571,801,1,2,74,47,7catg5lpivcmpf4xhggh6d8rk,0,99.5,0.5,2023-03-04T19:34:01.184Z,2023-03-07T09:44:34Z,4072973799,2,,4078882107,72,,4072973803,155,,4072973813,212,27.9,4079983727,178,,4072973807,56,Center,4072973815,213,1.7,4072973801,6,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4072973809,140,95.9,4072973811,141,41.2,4072973805,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442473,512,61,2,74,48,co1i764h6b02husae71w6scs8,1,4.5,58.2,2023-03-04T19:34:02.254Z,2023-03-07T09:45:00Z,4072983893,56,Back,4079984355,21,,4079984357,178,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441059,806,61,2,74,48,7catg5lpivcmpf4xhggh6d8rk,1,96.6,44.9,2023-03-04T19:34:02.429Z,2023-03-07T09:45:08Z,4072976475,56,Center,4079984535,21,,4079984537,178,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440611,503,12,2,74,48,co1i764h6b02husae71w6scs8,1,6,56.7,2023-03-04T19:34:02.979Z,2023-03-07T09:45:23Z,4072973993,56,Back,4072973995,140,7.0,4079984925,178,,4072973999,212,1.3,4072974001,213,0.6,4072973997,141,57.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440621,802,61,2,74,49,7catg5lpivcmpf4xhggh6d8rk,1,96.2,43.9,2023-03-04T19:34:03.399Z,2023-03-07T09:45:33Z,4072974047,56,Center,4079985193,21,,4079985195,178,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440639,504,12,2,74,49,co1i764h6b02husae71w6scs8,1,4.8,40.7,2023-03-04T19:34:03.932Z,2023-03-07T09:45:41Z,4072974177,212,28.0,4072974171,140,26.6,4072974173,141,17.0,4072974179,213,5.7,4079985453,178,,4072974169,56,Back,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440739,803,1,2,74,55,7catg5lpivcmpf4xhggh6d8rk,1,73.9,82.9,2023-03-04T19:34:09.973Z,2023-03-07T09:45:46Z,4079985519,178,,4072974657,1,,4072974649,140,83.2,4072974653,212,46.7,4072974645,196,,4072974651,141,15.8,4072974647,56,Right,4072974643,155,,eee0bq4dkdn91l81e8cf1zxpm,Pote,4072974655,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440743,804,61,2,74,58,7catg5lpivcmpf4xhggh6d8rk,0,83.2,15.8,2023-03-04T19:34:13.011Z,2023-03-07T08:54:31Z,4079911173,178,,4072974681,56,Right,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440771,505,5,2,75,2,co1i764h6b02husae71w6scs8,1,-1.4,83.1,2023-03-04T19:34:16.840Z,2023-03-07T08:54:35Z,4072974925,233,805,4072974849,346,,4072974847,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515440773,805,5,2,75,2,7catg5lpivcmpf4xhggh6d8rk,0,101.4,16.9,2023-03-04T19:34:16.840Z,2023-03-07T08:54:35Z,4072974879,56,Right,4072974931,233,505,4072974881,346,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441249,506,1,2,75,30,co1i764h6b02husae71w6scs8,0,4.6,56.1,2023-03-04T19:34:44.661Z,2023-03-07T08:54:58Z,4072977487,213,0.1,4072977475,124,,4072977479,56,Center,4072977483,141,69.9,4072977491,74,,4072977481,140,65.1,4072977489,1,,4072977485,212,64.2,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,4072977477,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441307,807,44,2,75,36,7catg5lpivcmpf4xhggh6d8rk,1,33.4,30.8,2023-03-04T19:34:50.306Z,2023-03-07T12:33:16Z,4072977791,285,,4072977833,233,507,4072977789,56,Back,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441267,507,44,2,75,36,co1i764h6b02husae71w6scs8,0,66.6,69.2,2023-03-04T19:34:50.307Z,2023-03-07T08:55:27Z,4072977585,56,Center,4072977847,233,807,4072977589,286,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441309,808,49,2,75,36,7catg5lpivcmpf4xhggh6d8rk,1,34.3,28.6,2023-03-04T19:34:50.460Z,2023-03-07T09:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441323,809,1,2,75,39,7catg5lpivcmpf4xhggh6d8rk,1,34.3,28.6,2023-03-04T19:34:53.433Z,2023-03-07T08:55:54Z,4072977895,212,13.2,4072977899,213,0.3,4072977889,56,Back,4072977891,140,46.3,4072977893,141,34.3,4079912389,178,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441347,810,1,2,75,40,7catg5lpivcmpf4xhggh6d8rk,1,46.3,34.3,2023-03-04T19:34:54.266Z,2023-03-07T08:55:58Z,4072978003,56,Back,4072978005,140,32.8,4079912437,178,,4072978009,212,14.2,4072978011,213,3.1,4072978007,141,34.5,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441385,811,1,2,75,41,7catg5lpivcmpf4xhggh6d8rk,1,32.8,34.5,2023-03-04T19:34:55.701Z,2023-03-07T08:56:06Z,4072978207,141,50.9,4072978203,56,Back,4079912545,178,,4072978211,213,1.0,4072978209,212,13.2,4072978205,140,39.6,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441419,812,1,2,75,43,7catg5lpivcmpf4xhggh6d8rk,1,45.3,54.3,2023-03-04T19:34:57.514Z,2023-03-07T08:56:42Z,4072978347,140,45.6,4079913065,178,,4072978349,141,81.8,4072978351,212,18.7,4072978353,213,1.6,4072978345,56,Back,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441481,813,1,2,75,47,7catg5lpivcmpf4xhggh6d8rk,1,60.2,86.8,2023-03-04T19:35:02.096Z,2023-03-07T08:56:54Z,4072978679,141,95.1,4072978683,213,0.3,4072978681,212,16.7,4072978675,56,Left,4079913257,178,,4072978677,140,75.2,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441501,814,1,2,75,51,7catg5lpivcmpf4xhggh6d8rk,0,82.3,87.4,2023-03-04T19:35:06.026Z,2023-03-07T08:56:58Z,4078885197,224,,4072978819,140,98.3,4079913335,178,,4078885199,72,,4072979167,233,508,4072978809,2,,4072978827,212,30.3,4072978817,56,Center,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4072978831,213,5.3,4072978813,155,,4072978823,141,,,,,,,,50.3,,,,,,,,,,,,,,,,,,,,,
2515441559,508,41,2,75,52,co1i764h6b02husae71w6scs8,1,2.8,49,2023-03-04T19:35:06.981Z,2023-03-07T08:57:04Z,4079913409,388,,4072979105,213,0.7,4072979097,140,24.7,4078885359,378,,4072979293,233,814,4072979103,212,30.0,4072979101,141,77.3,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441779,815,1,2,75,56,7catg5lpivcmpf4xhggh6d8rk,1,78.2,17.3,2023-03-04T19:35:11.156Z,2023-03-07T08:57:09Z,4072980243,56,Right,4072980241,155,,4072980247,141,7.4,4072980245,140,89.1,4072980251,213,5.8,4079913503,178,,4072980249,212,13.3,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516759677,768,83,2,76,2,co1i764h6b02husae71w6scs8,1,7.7,89.3,2023-03-04T19:35:17.063Z,2023-03-07T09:39:43Z,4079976253,399,174592,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441859,816,1,2,76,6,7catg5lpivcmpf4xhggh6d8rk,1,81.5,21.8,2023-03-04T19:35:20.961Z,2023-03-07T08:57:20Z,4079913677,178,,4072980679,213,5.7,4072980665,56,Right,4072980677,212,11.8,4072980669,140,90.8,4072980675,141,12.0,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441877,817,1,2,76,10,7catg5lpivcmpf4xhggh6d8rk,0,91.8,13.1,2023-03-04T19:35:24.907Z,2023-03-07T08:57:27Z,4078886005,20,,4072980765,141,52.4,4072980759,155,,4072980769,213,1.4,4072980761,56,Center,4078886003,224,,4072980757,2,,4072980763,140,96.6,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,4072980767,212,27.2,4079913807,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441915,509,12,2,76,11,co1i764h6b02husae71w6scs8,1,4.7,43.6,2023-03-04T19:35:26.041Z,2023-03-07T08:57:32Z,4072980965,56,Back,4072980979,15,,4072980969,141,63.9,4072980971,212,27.5,4079913901,178,,4072980967,140,27.3,4072980973,213,0.5,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441935,510,49,2,76,15,co1i764h6b02husae71w6scs8,1,27.3,63.9,2023-03-04T19:35:29.606Z,2023-03-07T08:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441965,511,3,2,76,15,co1i764h6b02husae71w6scs8,0,28.8,57.4,2023-03-04T19:35:29.678Z,2023-03-07T08:57:46Z,4072981253,285,,4072981781,233,818,4072981251,56,Back,4079914157,178,,4078886515,465,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515441999,818,7,2,76,16,7catg5lpivcmpf4xhggh6d8rk,1,71.2,42.6,2023-03-04T19:35:30.788Z,2023-03-07T08:57:53Z,4079914375,178,,4078886607,384,,4072981399,56,Center,4072981437,233,511,4072981401,286,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442001,819,49,2,76,18,7catg5lpivcmpf4xhggh6d8rk,1,67.5,40,2023-03-04T19:35:32.376Z,2023-03-07T08:57:58Z,,,,,,,,,,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442049,820,1,2,76,18,7catg5lpivcmpf4xhggh6d8rk,1,67.5,40,2023-03-04T19:35:32.394Z,2023-03-07T08:58:03Z,4072981681,213,2.6,4079914591,178,,4072981675,141,51.2,4072981677,212,16.1,4072981671,56,Center,4072981673,140,54.0,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442077,821,1,2,76,20,7catg5lpivcmpf4xhggh6d8rk,1,54,51.2,2023-03-04T19:35:34.519Z,2023-03-07T08:58:06Z,4072981827,212,17.2,4072981821,56,Center,4079914699,178,,4072981823,140,62.5,4072981829,213,1.0,4072981825,141,72.9,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442107,822,1,2,76,23,7catg5lpivcmpf4xhggh6d8rk,1,63.3,74.1,2023-03-04T19:35:37.703Z,2023-03-07T08:58:11Z,4072981955,140,80.9,4072981959,141,96.5,4079914779,178,,4072981951,56,Left,4072981967,213,0.7,4072981963,212,23.9,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442181,823,1,2,76,25,7catg5lpivcmpf4xhggh6d8rk,1,80.9,96.5,2023-03-04T19:35:39.948Z,2023-03-07T08:58:15Z,4072982317,213,6.3,4072982309,56,Left,4072982311,140,95.2,4079914855,178,,4072982313,141,96.2,4072982315,212,15.0,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442231,824,1,2,76,30,7catg5lpivcmpf4xhggh6d8rk,1,97.3,96.5,2023-03-04T19:35:44.313Z,2023-03-07T08:58:24Z,4072982549,213,3.2,4072982545,141,95.1,4072982547,212,19.6,4072982543,140,78.7,4079915081,178,,4072982541,56,Left,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442241,825,1,2,76,33,7catg5lpivcmpf4xhggh6d8rk,1,91.7,86.8,2023-03-04T19:35:47.845Z,2023-03-07T08:58:29Z,4072982593,56,Left,4072982597,141,94.8,4079915201,178,,4072982595,140,85.4,4072982599,212,8.6,4072982603,213,2.5,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516760487,769,43,2,76,35,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:35:49.436Z,2023-03-07T12:58:06Z,4080416659,144,83,4079980661,399,197027,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442337,826,1,2,76,35,7catg5lpivcmpf4xhggh6d8rk,1,85.3,95,2023-03-04T19:35:49.455Z,2023-03-07T08:58:34Z,4072983127,141,81.7,4079915293,178,,4072983123,56,Left,4072983131,212,13.3,4072983125,140,76.0,4072983133,213,3.9,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442369,827,1,2,76,39,7catg5lpivcmpf4xhggh6d8rk,1,74.1,80,2023-03-04T19:35:54.033Z,2023-03-07T08:58:40Z,4072983297,141,93.2,4072983293,56,Left,4079915471,178,,4072983299,212,12.7,4072983295,140,82.6,4072983303,213,0.8,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442409,828,1,2,76,42,7catg5lpivcmpf4xhggh6d8rk,1,82.6,93.2,2023-03-04T19:35:56.570Z,2023-03-07T08:58:44Z,4072983507,140,71.0,4072983505,56,Left,4072983513,213,3.6,4072983509,141,84.8,4072983511,212,13.5,4079915577,178,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515442461,829,1,2,76,44,7catg5lpivcmpf4xhggh6d8rk,1,71.3,85.3,2023-03-04T19:35:58.758Z,2023-03-07T08:58:58Z,4072983811,155,,4072983821,213,5.7,4079915669,178,,4072983817,141,58.4,4072983815,140,98.0,4072986803,154,,4072983819,212,33.5,4072983823,1,,eee0bq4dkdn91l81e8cf1zxpm,Pote,4073041195,4,,4072983813,56,Center,4072986805,22,4072986801,210,16,,,,,,,,,,,,,,,,,,,,,,,,1,,
2515442465,830,16,2,76,47,7catg5lpivcmpf4xhggh6d8rk,1,96.3,56.9,2023-03-04T19:36:01.435Z,2023-03-07T08:58:58Z,4072986861,103,2.5,4078889621,395,0.6,4072986869,328,,4072986847,29,,4072986865,214,,4072986871,230,99.0,4072983845,22,,4072983849,56,Center,c270jephiphzfpig96q3jyz11,Paulinho,4072985347,72,,4072986873,231,53.2,4072986845,78,4072985351,374,2023-03-04 19:36:00.711,4072986867,108,,,,4072986849,154,4072985355,375,76:46.531,4072986851,55,829,4078889623,396,45.8,4079915985,178,,4072986859,102,51.1,,,4072983847,61
2515443485,513,1,2,77,50,co1i764h6b02husae71w6scs8,1,49.9,49.9,2023-03-04T19:37:04.252Z,2023-03-07T12:40:09Z,4072989283,140,41.5,4072989291,1,,4079916153,178,,4072989285,141,95.4,4072989289,213,1.8,4072989293,279,G,4072989281,56,Back,4072991707,189,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,4072989287,212,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515443493,514,61,2,77,54,co1i764h6b02husae71w6scs8,1,41.5,95.4,2023-03-04T19:37:09.091Z,2023-03-07T08:59:19Z,4072991641,189,,4079916425,178,,4072989311,56,Back,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515443497,515,5,2,77,55,co1i764h6b02husae71w6scs8,0,41.6,101.8,2023-03-04T19:37:09.651Z,2023-03-07T08:59:29Z,4072990197,233,831,4073000031,189,,4072989329,56,Back,4072989331,347,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515443645,831,5,2,77,55,7catg5lpivcmpf4xhggh6d8rk,1,58.4,-1.8,2023-03-04T19:37:09.651Z,2023-03-07T08:59:28Z,4072990115,56,Right,4072990155,233,515,4072990117,347,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515443741,832,1,2,78,12,7catg5lpivcmpf4xhggh6d8rk,1,57.9,0,2023-03-04T19:37:26.599Z,2023-03-07T08:59:37Z,4072990697,1,,4072990683,56,Right,4072990693,212,37.3,4072990679,107,,4072990691,141,10.3,4072990689,140,92.5,4072990695,213,0.2,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515443805,516,4,2,78,16,co1i764h6b02husae71w6scs8,1,8.5,86.7,2023-03-04T19:37:30.499Z,2023-03-07T09:45:23Z,4073003841,233,833,4072990989,265,,4072990985,56,Back,4072990987,152,,4072990991,285,,4072990983,13,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515443745,833,4,2,78,16,7catg5lpivcmpf4xhggh6d8rk,0,91.5,13.3,2023-03-04T19:37:30.500Z,2023-03-07T09:45:23Z,4072990725,286,,4072990719,56,Right,4073003865,233,516,4072990723,265,,4079917039,178,,4072990721,152,,4072990717,13,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444109,517,1,2,78,38,co1i764h6b02husae71w6scs8,1,14.9,82.7,2023-03-04T19:37:52.393Z,2023-03-07T08:59:46Z,4072992619,152,,4072992629,213,6.2,4072992625,141,76.8,4072992615,5,,4079917197,178,,4072992617,155,,4072992627,212,67.2,4072992621,56,Center,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,4072992631,1,,4072992623,140,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444115,518,61,2,78,43,co1i764h6b02husae71w6scs8,0,78.8,76.8,2023-03-04T19:37:57.301Z,2023-03-07T08:59:58Z,4079917431,178,,4072992663,56,Center,4079917429,15,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444197,834,1,2,78,43,7catg5lpivcmpf4xhggh6d8rk,1,22.6,29.4,2023-03-04T19:37:58.094Z,2023-03-07T09:00:02Z,4072993125,213,0.1,4072993115,157,,4072993119,140,56.3,4072993123,212,35.6,4072993121,141,34.9,4079917537,178,,4072993117,56,Center,4072993127,1,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444205,835,49,2,78,47,7catg5lpivcmpf4xhggh6d8rk,1,56.3,34.9,2023-03-04T19:38:02.035Z,2023-03-07T09:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444225,836,1,2,78,50,7catg5lpivcmpf4xhggh6d8rk,0,65.5,38.4,2023-03-04T19:38:04.762Z,2023-03-07T09:00:09Z,4072993303,56,Center,4072993307,141,36.1,4079917689,178,,4072993305,140,68.7,4072993311,213,5.8,4072993309,212,3.7,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444265,519,61,2,78,50,co1i764h6b02husae71w6scs8,1,34.6,57.3,2023-03-04T19:38:04.974Z,2023-03-07T09:00:12Z,4079917749,178,,4072993501,56,Back,,,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516761861,779,43,2,78,52,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:38:06.737Z,2023-03-07T12:31:57Z,4080384307,144,67,4079987447,233,1336,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516761857,1336,43,2,78,52,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-03-04T19:38:06.738Z,2023-03-07T12:31:56Z,4080384303,144,67,4079987475,233,779,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444269,520,49,2,78,52,co1i764h6b02husae71w6scs8,1,39.1,54.9,2023-03-04T19:38:06.756Z,2023-03-07T09:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516837353,1055,43,2,78,52,co1i764h6b02husae71w6scs8,1,0,0,2023-03-04T19:38:06.795Z,2023-03-07T12:31:58Z,4080384361,144,67,4080384147,233,1970,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516837351,1970,43,2,78,52,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-03-04T19:38:06.796Z,2023-03-07T12:31:58Z,4080384357,144,67,4080384151,233,1055,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444285,521,3,2,78,52,co1i764h6b02husae71w6scs8,1,40.6,52.2,2023-03-04T19:38:06.806Z,2023-03-07T09:00:25Z,4072993657,233,837,4072993617,286,,4078906149,465,,4079918131,178,,4072993613,56,Back,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444279,837,45,2,78,52,7catg5lpivcmpf4xhggh6d8rk,0,59.4,47.8,2023-03-04T19:38:06.806Z,2023-03-07T09:00:25Z,4072993581,56,Center,4072993583,285,,4072993689,233,521,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
