id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/20/value
2495669495,652,61,2,79,32,22mo7qbsnyi8wtucpvhgvhw2q,0,34,96.2,2023-01-07T17:09:12.511Z,2023-01-10T08:57:04Z,3968944745,56,Back,3972295327,178,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670071,657,5,2,79,33,22mo7qbsnyi8wtucpvhgvhw2q,0,37.3,101.4,2023-01-07T17:09:13.281Z,2023-01-10T07:16:29Z,3968947711,56,Back,3968949775,233,660,3968947713,347,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669533,660,5,2,79,33,dich5v7sw466smbqap0d9rbyj,1,62.7,-1.4,2023-01-07T17:09:13.281Z,2023-01-10T07:16:30Z,3968949771,233,657,3968944953,56,Right,3968949509,347,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669797,653,18,2,79,51,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T17:09:30.796Z,2023-01-10T07:16:44Z,3968946351,55,654,3968946269,59,21,3968946267,44,Forward,3968946265,42,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669805,654,19,2,79,51,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T17:09:30.797Z,2023-01-10T07:16:45Z,3968946341,44,Midfielder,3968946345,55,653,3968946333,145,7,3968949753,293,1,3968946337,59,78,3968946327,42,,3968949751,292,6,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669999,655,18,2,79,56,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T17:09:36.285Z,2023-01-10T07:17:30Z,3968947285,44,Midfielder,3968947283,42,,3968947287,59,25,3968947351,55,656,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670005,656,19,2,79,56,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-01-07T17:09:36.286Z,2023-01-10T07:17:31Z,3968947329,145,8,3968997251,293,3,3968947335,55,655,3968947333,44,Midfielder,3968947325,42,,3968997249,292,7,3968947331,59,5,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670067,661,1,2,80,21,dich5v7sw466smbqap0d9rbyj,1,72.8,0,2023-01-07T17:10:01.073Z,2023-01-10T07:17:03Z,3968947697,213,0.7,3968947957,107,,3968947959,1,,3968947693,141,22.7,3968947695,212,27.0,3968947689,56,Center,3968947691,140,93.2,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496216797,796,1,2,80,24,dich5v7sw466smbqap0d9rbyj,0,93.2,22.8,2023-01-07T17:10:04.311Z,2023-01-10T07:17:07Z,3971820973,212,0.8,3971820975,213,1.8,3971820971,141,23.9,3971820969,140,93.0,3971821025,236,,3971820967,56,Center,3971821027,286,,3972295957,178,,dh3ddfghtgeb2iu2608y96i5m,Antony,3972005769,233,,,,,,,,,,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496216809,799,74,2,80,24,22mo7qbsnyi8wtucpvhgvhw2q,1,7,76.1,2023-01-07T17:10:04.428Z,2023-01-10T07:17:10Z,3972005773,233,796,3971821023,285,,3972296003,178,,3971821021,56,Back,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670087,662,1,2,80,27,dich5v7sw466smbqap0d9rbyj,0,93.8,11.1,2023-01-07T17:10:07.134Z,2023-01-10T07:17:13Z,3968947787,212,11.3,3968947789,213,4.1,3968947781,56,Right,3968947785,141,0.0,3972296039,178,,3968947783,140,87.2,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670137,658,5,2,80,29,22mo7qbsnyi8wtucpvhgvhw2q,1,18.8,102,2023-01-07T17:10:09.253Z,2023-01-10T07:19:21Z,3968948041,347,,3968948063,233,663,3968948039,56,Back,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670091,663,5,2,80,29,dich5v7sw466smbqap0d9rbyj,0,81.2,-2,2023-01-07T17:10:09.253Z,2023-01-10T07:19:21Z,3968947807,347,,3968948097,233,658,3968947805,56,Right,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670151,659,1,2,80,32,22mo7qbsnyi8wtucpvhgvhw2q,0,24.7,100,2023-01-07T17:10:12.447Z,2023-01-10T07:19:24Z,3968948115,141,90.0,3968948113,140,37.8,3968948109,107,,3968948111,56,Back,3968948117,212,16.0,3968948119,213,5.7,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670139,664,8,2,80,34,dich5v7sw466smbqap0d9rbyj,1,62.8,15.9,2023-01-07T17:10:13.870Z,2023-01-10T07:19:33Z,3968948043,56,Right,3972297667,178,,3971821099,383,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670159,665,49,2,80,35,dich5v7sw466smbqap0d9rbyj,1,70.5,8,2023-01-07T17:10:15.622Z,2023-01-10T07:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670169,666,1,2,80,37,dich5v7sw466smbqap0d9rbyj,1,70.2,7.9,2023-01-07T17:10:17.549Z,2023-01-10T07:19:47Z,3968948225,212,5.9,3968948223,141,9.4,3968948221,140,64.7,3968948227,213,3.0,3968948219,56,Right,3972297811,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670179,667,1,2,80,39,dich5v7sw466smbqap0d9rbyj,1,64.6,9.2,2023-01-07T17:10:19.063Z,2023-01-10T07:19:50Z,3968948275,212,7.4,3968948273,141,18.3,3972297865,178,,3968948269,56,Right,3968948271,140,68.4,3968948277,213,1.0,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670287,668,1,2,80,41,dich5v7sw466smbqap0d9rbyj,1,68.4,18.3,2023-01-07T17:10:20.709Z,2023-01-10T07:19:54Z,3968948877,212,14.3,3968948879,213,0.7,3972297919,178,,3968948871,56,Center,3968948875,141,31.2,3968948873,140,79.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496216869,797,61,2,80,42,dich5v7sw466smbqap0d9rbyj,0,80.9,31.4,2023-01-07T17:10:22.268Z,2023-01-10T07:20:17Z,3972298211,178,,3971821217,56,Center,,,,,,,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670259,660,4,2,80,42,22mo7qbsnyi8wtucpvhgvhw2q,1,21.1,69.4,2023-01-07T17:10:22.454Z,2023-01-10T07:20:21Z,3968952961,285,,3968948733,56,Back,3968952957,10,,3968952959,152,,3968952965,233,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670293,669,4,2,80,42,dich5v7sw466smbqap0d9rbyj,0,78.9,30.6,2023-01-07T17:10:22.455Z,2023-01-10T07:20:21Z,3968948901,152,,3968952971,233,660,3968948903,286,,3972298251,178,,3968948897,10,,3968948899,56,Center,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670463,661,1,2,81,11,22mo7qbsnyi8wtucpvhgvhw2q,0,16.1,71.3,2023-01-07T17:10:50.794Z,2023-01-10T07:20:26Z,3968949905,1,,3968949903,213,0.0,3968949895,56,Center,3968957445,5,,3968949901,212,52.6,3972298319,178,,3968957447,152,,3968949899,141,72.1,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,3968949897,140,3969009127,189,,3968953135,157,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670461,670,44,2,81,14,dich5v7sw466smbqap0d9rbyj,1,36,29.5,2023-01-07T17:10:53.859Z,2023-01-10T07:58:03Z,3968949889,285,,3968949887,56,Back,3968949975,233,662,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670467,662,44,2,81,14,22mo7qbsnyi8wtucpvhgvhw2q,0,64,70.5,2023-01-07T17:10:53.860Z,2023-01-10T07:20:34Z,3968949923,56,Center,3968949925,286,,3968949979,233,670,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670479,671,1,2,81,14,dich5v7sw466smbqap0d9rbyj,0,37.6,31.9,2023-01-07T17:10:53.904Z,2023-01-10T07:58:03Z,3968949997,213,0.3,3972298425,388,,3968949995,212,19.6,3968949993,141,40.7,3968949987,3,,3968949989,56,Center,3968949991,140,55.4,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670493,663,1,2,81,17,22mo7qbsnyi8wtucpvhgvhw2q,1,40.9,69.4,2023-01-07T17:10:57.467Z,2023-01-10T07:20:50Z,3968950081,141,50.4,3968950083,212,14.6,3968950085,213,5.2,3968950077,56,Back,3972298569,178,,3968950079,140,47.3,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670501,664,1,2,81,18,22mo7qbsnyi8wtucpvhgvhw2q,0,47.3,50.4,2023-01-07T17:10:58.398Z,2023-01-10T07:20:55Z,3968950131,212,14.9,3968950133,213,6.1,3968950125,56,Center,3968950129,141,46.6,3968950127,140,61.3,3972298625,178,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670521,672,49,2,81,20,dich5v7sw466smbqap0d9rbyj,1,39.9,55.2,2023-01-07T17:11:00.250Z,2023-01-10T07:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670547,673,1,2,81,22,dich5v7sw466smbqap0d9rbyj,1,39.8,54.9,2023-01-07T17:11:02.192Z,2023-01-10T07:21:04Z,3968950355,56,Back,3972298703,178,,3968950363,213,5.4,3968950357,140,46.5,3968950359,141,41.3,3968950361,212,11.6,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670549,674,50,2,81,24,dich5v7sw466smbqap0d9rbyj,1,43,42,2023-01-07T17:11:03.664Z,2023-01-10T07:21:10Z,3968950367,56,Back,3968950369,286,,3968950527,233,665,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670571,665,7,2,81,24,22mo7qbsnyi8wtucpvhgvhw2q,1,57,58,2023-01-07T17:11:03.755Z,2023-01-10T07:21:13Z,3968950485,56,Center,3971822093,383,,3968950505,233,674,3972298819,178,,3968950487,285,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670573,666,49,2,81,25,22mo7qbsnyi8wtucpvhgvhw2q,1,54,60.6,2023-01-07T17:11:05.574Z,2023-01-10T07:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670621,667,4,2,81,30,22mo7qbsnyi8wtucpvhgvhw2q,1,57.8,43.6,2023-01-07T17:11:10.513Z,2023-01-10T07:21:23Z,3968950901,233,675,3968950779,265,,3968950777,152,,3968950781,286,,3968950773,13,,3968950775,56,Center,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670639,675,4,2,81,30,dich5v7sw466smbqap0d9rbyj,0,42.2,56.4,2023-01-07T17:11:10.514Z,2023-01-10T07:21:23Z,3968950895,285,,3968950893,265,,3968950887,13,,3968950889,56,Back,3968950891,152,,3968950921,233,667,3972298949,178,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670845,668,1,2,81,54,22mo7qbsnyi8wtucpvhgvhw2q,1,60.1,38.6,2023-01-07T17:11:34.507Z,2023-01-10T07:21:27Z,3968952139,212,34.8,3968952127,5,,3968952141,213,0.7,3968952131,152,,3968952135,140,84.7,3968952137,141,73.0,3968952129,155,,3972299009,178,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3968952143,1,3968952133,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670859,669,1,2,81,57,22mo7qbsnyi8wtucpvhgvhw2q,0,84.7,73,2023-01-07T17:11:36.671Z,2023-01-10T07:21:31Z,3972299065,388,,3968952219,212,17.2,3968952217,141,69.1,3968952211,3,,3968952213,56,Center,3968952215,140,100.0,3968952221,213,6.1,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670867,670,5,2,81,58,22mo7qbsnyi8wtucpvhgvhw2q,0,101.1,67.4,2023-01-07T17:11:38.339Z,2023-01-10T07:21:35Z,3968952277,233,676,3968952247,346,,3968952245,56,Center,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495670869,676,5,2,81,58,dich5v7sw466smbqap0d9rbyj,1,-1.1,32.6,2023-01-07T17:11:38.339Z,2023-01-10T07:21:35Z,3968952251,56,Back,3968952253,346,,3968952269,233,670,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671137,677,1,2,82,23,dich5v7sw466smbqap0d9rbyj,0,3.7,43,2023-01-07T17:12:03.192Z,2023-01-10T07:21:59Z,3968953779,1,,3968953777,213,0.0,3968953763,124,,3968953773,141,44.6,3968953775,212,47.1,3968953771,140,48.5,3968953769,56,Back,3968953767,155,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,3968953783,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671131,671,44,2,82,26,22mo7qbsnyi8wtucpvhgvhw2q,1,51.6,53.6,2023-01-07T17:12:06.128Z,2023-01-10T07:58:04Z,3968953743,56,Center,3968953747,286,,3968953901,233,678,,,,,,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671147,678,44,2,82,26,dich5v7sw466smbqap0d9rbyj,0,48.4,46.4,2023-01-07T17:12:06.129Z,2023-01-10T07:22:04Z,3968953825,285,,3968953823,56,Back,3968953945,233,671,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671143,672,1,2,82,26,22mo7qbsnyi8wtucpvhgvhw2q,0,51.8,51.8,2023-01-07T17:12:06.147Z,2023-01-10T07:58:04Z,3968953789,3,,3968953793,140,65.1,3968953795,141,34.6,3968953791,56,Center,3972299571,388,,3968953799,213,5.6,3968953797,212,18.2,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671203,679,1,2,82,28,dich5v7sw466smbqap0d9rbyj,1,40.1,58.2,2023-01-07T17:12:07.813Z,2023-01-10T07:22:13Z,3968954141,140,45.7,3972299629,178,,3968954143,141,49.6,3968954145,212,8.3,3968954139,56,Back,3968954147,213,5.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671265,680,1,2,82,30,dich5v7sw466smbqap0d9rbyj,1,45.1,47.8,2023-01-07T17:12:10.541Z,2023-01-10T07:22:17Z,3968954477,213,0.5,3968954479,1,,3968954467,155,,3968954471,140,91.6,3968954469,56,Left,3968954475,212,54.4,3972299677,178,,3968954473,141,83.2,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671275,681,1,2,82,39,dich5v7sw466smbqap0d9rbyj,0,90.9,71.8,2023-01-07T17:12:19.230Z,2023-01-10T07:22:22Z,3968954529,140,96.1,3968954533,212,5.5,3968954535,213,6.1,3968954527,56,Center,3972299741,178,,3968954531,141,70.5,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671279,673,49,2,82,41,22mo7qbsnyi8wtucpvhgvhw2q,1,5.8,28.8,2023-01-07T17:12:20.853Z,2023-01-10T07:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671307,674,1,2,82,42,22mo7qbsnyi8wtucpvhgvhw2q,0,6.5,16.9,2023-01-07T17:12:22.219Z,2023-01-10T07:22:32Z,3968954697,212,20.0,3968954699,213,5.6,3968954695,141,0.0,3972299893,178,,3968954693,140,21.4,3968954691,56,Back,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671315,675,5,2,82,45,22mo7qbsnyi8wtucpvhgvhw2q,0,21.5,-1.8,2023-01-07T17:12:24.707Z,2023-01-10T07:22:36Z,3968954731,56,Back,3968955727,233,682,3968954733,347,,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671501,682,5,2,82,45,dich5v7sw466smbqap0d9rbyj,1,78.5,101.8,2023-01-07T17:12:24.707Z,2023-01-10T07:22:35Z,3968955691,233,675,3968955687,347,,3968955685,56,Left,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671531,683,1,2,83,3,dich5v7sw466smbqap0d9rbyj,1,71,100,2023-01-07T17:12:43.272Z,2023-01-10T07:22:39Z,3968955845,56,Left,3968955851,212,25.3,3968955843,107,,3968955855,1,,3968955853,213,5.7,3968955847,140,91.3,3968955849,141,81.7,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671539,684,1,2,83,5,dich5v7sw466smbqap0d9rbyj,0,91.3,81.7,2023-01-07T17:12:44.937Z,2023-01-10T07:22:43Z,3968955883,3,,3968955885,56,Left,3968955891,212,17.0,3972300055,388,,3968955889,141,94.1,3968955887,140,77.2,3968955895,213,2.6,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671547,676,49,2,83,6,22mo7qbsnyi8wtucpvhgvhw2q,1,22.5,4.6,2023-01-07T17:12:46.621Z,2023-01-10T07:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ellz88deagksyfqdqzv16rckq,B. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671565,677,1,2,83,7,22mo7qbsnyi8wtucpvhgvhw2q,1,22.5,4.6,2023-01-07T17:12:46.645Z,2023-01-10T07:22:51Z,3972300173,178,,3968956021,213,1.7,3968956013,56,Back,3968956015,140,21.4,3968956019,212,7.5,3968956017,141,15.5,,,,,,,ellz88deagksyfqdqzv16rckq,B. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671575,678,3,2,83,9,22mo7qbsnyi8wtucpvhgvhw2q,1,25.3,23.7,2023-01-07T17:12:48.705Z,2023-01-10T07:23:08Z,3968956065,56,Back,3972300401,178,,3971823715,465,,3968956083,233,685,3968956067,285,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671555,685,45,2,83,9,dich5v7sw466smbqap0d9rbyj,0,74.7,76.3,2023-01-07T17:12:48.705Z,2023-01-10T07:23:09Z,3968956101,233,678,3968955967,56,Center,3968955969,286,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671633,679,1,2,83,11,22mo7qbsnyi8wtucpvhgvhw2q,1,25,34,2023-01-07T17:12:50.756Z,2023-01-10T07:23:13Z,3968956419,141,67.2,3968956417,140,32.4,3968956421,212,23.9,3968956415,56,Back,3968956423,213,1.2,3972300451,178,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671661,680,1,2,83,15,22mo7qbsnyi8wtucpvhgvhw2q,1,43.5,70.2,2023-01-07T17:12:55.338Z,2023-01-10T07:23:15Z,3972300495,178,,3968956549,212,26.0,3968956547,141,92.0,3968956543,56,Left,3968956551,213,0.6,3968956545,140,63.9,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671727,681,1,2,83,18,22mo7qbsnyi8wtucpvhgvhw2q,1,69.7,92.7,2023-01-07T17:12:58.369Z,2023-01-10T07:23:18Z,3968956911,212,52.1,3971823777,224,,3968956907,140,92.9,3968956915,1,,3968956903,155,,3971823779,72,,3968956909,141,24.9,3968956913,213,5.2,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,3968956901,2,3972300553,178,,3968956905,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496217359,800,3,2,83,26,22mo7qbsnyi8wtucpvhgvhw2q,0,93.6,22.2,2023-01-07T17:13:06.568Z,2023-01-10T07:23:46Z,3971824097,464,,3971824099,467,3w3z6g8x70ii3pltaxyxbycwl,3971824095,286,,3971824093,56,Center,3972300865,178,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671733,682,1,2,83,28,22mo7qbsnyi8wtucpvhgvhw2q,1,93.2,22.2,2023-01-07T17:13:08.406Z,2023-01-10T07:23:52Z,3968956975,56,Right,3968956981,212,12.6,3972300971,178,,3968956983,213,4.4,3968956979,141,4.4,3968956977,140,89.7,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671745,683,1,2,83,30,22mo7qbsnyi8wtucpvhgvhw2q,0,89.7,4.4,2023-01-07T17:13:10.265Z,2023-01-10T07:23:57Z,3971824333,224,,3968957057,213,1.4,3971824335,20,,3968957049,56,Center,3968957053,141,21.8,3968957055,212,11.9,3972301023,178,,3968957051,140,91.2,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,3968957045,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671749,686,49,2,83,31,dich5v7sw466smbqap0d9rbyj,1,10.9,78.2,2023-01-07T17:13:10.910Z,2023-01-10T07:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671803,687,1,2,83,33,dich5v7sw466smbqap0d9rbyj,0,19.4,79.4,2023-01-07T17:13:13.181Z,2023-01-10T07:25:25Z,3968957387,213,6.1,3968957389,1,,3972302089,178,,3968957379,140,71.6,3968957377,56,Center,3968957383,212,55.8,3968957375,157,,3968957381,141,64.0,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
