id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/15/value
2469740371,13,1,1,1,32,7kfx3xpj2c2wxinsyi16i9gaz,0,46,16.8,2022-10-09T14:33:59.763Z,2022-10-12T04:00:55Z,3832052431,140,47.1,3837697255,178,,3832052429,56,Back,3832052441,212,9.9,3832052445,213,1.5,3832052435,141,31.2,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740365,29,49,1,1,34,3b4nxgvmwzstmoq6borytkwx1,1,58.4,67,2022-10-09T14:34:00.923Z,2022-10-12T04:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740435,30,1,1,1,34,3b4nxgvmwzstmoq6borytkwx1,1,58.4,67,2022-10-09T14:34:00.954Z,2022-10-12T04:01:01Z,3832052761,140,39.7,3832052767,213,3.0,3832052765,212,19.8,3832052759,56,Back,3837697329,178,,3832052763,141,70.3,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740493,31,1,1,1,37,3b4nxgvmwzstmoq6borytkwx1,1,39.7,70.3,2022-10-09T14:34:04.416Z,2022-10-12T04:01:06Z,3832053059,141,32.4,3832053055,56,Back,3832053061,212,26.1,3832053063,213,4.6,3837697369,178,,3832053057,140,35.8,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740543,32,1,1,1,40,3b4nxgvmwzstmoq6borytkwx1,1,35.8,29.2,2022-10-09T14:34:07.686Z,2022-10-12T04:01:13Z,3832053403,212,5.7,3837697431,178,,3832053393,56,Back,3832053397,140,36.9,3832053405,213,4.9,3832053401,141,21.0,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740581,33,1,1,1,43,3b4nxgvmwzstmoq6borytkwx1,1,36.9,21,2022-10-09T14:34:09.995Z,2022-10-12T04:01:19Z,3832053635,141,38.5,3832053629,56,Back,3832053637,212,15.8,3832053641,213,2.3,3837697475,178,,3832053631,140,27.0,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740617,34,1,1,1,45,3b4nxgvmwzstmoq6borytkwx1,1,27,38.5,2022-10-09T14:34:12.118Z,2022-10-12T04:01:25Z,3832053829,213,2.6,3837697539,178,,3832053825,212,16.6,3832053821,141,50.9,3832053819,140,13.4,3832053815,56,Back,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740661,35,1,1,1,48,3b4nxgvmwzstmoq6borytkwx1,1,13.4,50.9,2022-10-09T14:34:15.250Z,2022-10-12T04:01:28Z,3837697571,178,,3832054033,212,6.6,3832054031,141,56.0,3832054029,140,18.8,3832054027,56,Back,3832054035,213,0.5,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740733,36,1,1,1,50,3b4nxgvmwzstmoq6borytkwx1,1,19.6,57.5,2022-10-09T14:34:17.421Z,2022-10-12T04:01:33Z,3832054417,140,27.7,3832054423,213,1.2,3837697613,178,,3832054415,56,Back,3832054419,141,91.1,3832054421,212,24.4,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740833,37,2,1,1,54,3b4nxgvmwzstmoq6borytkwx1,1,30.8,92.7,2022-10-09T14:34:21.522Z,2022-10-12T04:01:36Z,3832054935,141,95.0,3832054931,56,Left,3832054941,1,,3832059367,7,4ax49niuix9tiqdv05y3vbdn9,3837697633,178,,3832054933,140,62.3,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741621,14,55,1,1,54,7kfx3xpj2c2wxinsyi16i9gaz,1,39.9,10.6,2022-10-09T14:34:21.523Z,2022-10-12T04:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740907,38,43,1,2,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:34:26.845Z,2022-10-09T14:35:08Z,3832055329,212,39.7,3832055325,140,99.0,3832055331,213,4.9,3832055321,155,0,3832055319,2,0,3832055327,141,31.0,3832055323,56,Center,3832059203,144,1,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,3832055333,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469740993,39,43,1,2,2,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:34:29.596Z,2022-10-09T14:35:06Z,3832055773,56,Center,3832055781,213,2.2,3832058953,144,1,3832055775,140,94.9,3832055779,212,7.3,3832055777,141,39.7,3832055771,3,0,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469741001,40,43,1,2,4,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:34:31.388Z,2022-10-09T14:35:04Z,3832055831,17,0,3832058845,144,38,3832055835,56,Center,3832055823,22,0,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742139,15,1,1,2,59,7kfx3xpj2c2wxinsyi16i9gaz,1,21.5,7.9,2022-10-09T14:35:26.837Z,2022-10-12T04:01:56Z,3832061843,141,40.3,3837697801,178,,3832061837,241,,3832061841,140,9.5,3832061847,213,2.1,3832061835,5,,3832061839,56,Back,3832061845,212,25.4,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742195,16,1,1,3,4,7kfx3xpj2c2wxinsyi16i9gaz,1,9.9,40.9,2022-10-09T14:35:31.531Z,2022-10-12T04:01:59Z,3832062119,212,18.1,3832062121,213,4.9,3837697841,178,,3832062115,140,12.4,3832062117,141,14.6,3832062113,56,Back,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470788957,830,43,1,3,5,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T14:35:32.055Z,2022-10-12T04:30:39Z,3837715759,144,82,3837715729,178,0,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742233,17,1,1,3,6,7kfx3xpj2c2wxinsyi16i9gaz,1,12.9,15,2022-10-09T14:35:33.542Z,2022-10-12T04:02:03Z,3832062347,212,15.4,3832062341,56,Back,3832062345,141,37.6,3832062349,213,1.7,3837697875,178,,3832062343,140,11.5,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742291,18,1,1,3,8,7kfx3xpj2c2wxinsyi16i9gaz,1,10.9,38.2,2022-10-09T14:35:35.136Z,2022-10-12T04:02:07Z,3832062669,141,26.5,3832062671,212,23.3,3832062665,56,Back,3837697917,178,,3832062667,140,31.8,3832065249,155,,3832062673,213,5.9,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742327,19,1,1,3,11,7kfx3xpj2c2wxinsyi16i9gaz,1,31.8,26.5,2022-10-09T14:35:38.043Z,2022-10-12T04:02:12Z,3832062885,3,,3832062895,56,Back,3832062889,168,,3832062899,141,23.3,3832062897,140,37.0,3832062903,213,5.9,3837697965,388,,3832062901,212,5.9,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742333,20,61,1,3,11,7kfx3xpj2c2wxinsyi16i9gaz,1,37,22.2,2022-10-09T14:35:38.750Z,2022-10-12T04:02:33Z,3832062933,56,Back,3837698119,388,,3837698117,21,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742405,41,49,1,3,12,3b4nxgvmwzstmoq6borytkwx1,1,60.5,84.7,2022-10-09T14:35:39.102Z,2022-10-12T04:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470788987,834,43,1,3,13,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T14:35:40.104Z,2022-10-12T04:31:38Z,3837716067,178,0,3837716203,144,82,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470788995,835,43,1,3,14,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T14:35:41.148Z,2022-10-12T04:31:41Z,3837716107,178,0,3837716235,144,82,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742549,44,4,1,3,15,3b4nxgvmwzstmoq6borytkwx1,1,59.6,92,2022-10-09T14:35:42.012Z,2022-10-12T04:02:47Z,3832064067,56,Left,3832064065,13,,3832064071,265,,3832064069,152,,3832064073,286,,3832064525,233,23,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742551,23,4,1,3,15,7kfx3xpj2c2wxinsyi16i9gaz,0,40.4,8,2022-10-09T14:35:42.013Z,2022-10-12T04:02:47Z,3837698239,178,,3832064533,233,44,3832064083,13,,3832064087,152,,3832064089,265,,3832064465,285,,3832064085,56,Back,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742419,42,43,1,3,16,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:35:43.024Z,2022-10-09T14:35:52Z,3832064189,144,50,3832063467,233,21,3832063393,56,Left,3832063395,286,0,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742385,21,43,1,3,16,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T14:35:43.025Z,2022-10-09T14:35:58Z,3832063243,56,Back,3832063245,285,0,3832064727,144,7,3832063241,167,0,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742399,22,43,1,3,17,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T14:35:44.701Z,2022-10-09T14:35:55Z,3832063325,56,Back,3832064385,233,43,3832064571,144,5,3832063327,347,0,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742539,43,43,1,3,19,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:35:46.203Z,2022-10-09T14:35:56Z,3832064017,56,Left,3832064019,347,0,3832064619,144,5,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742767,45,1,1,3,32,3b4nxgvmwzstmoq6borytkwx1,1,58.1,94.4,2022-10-09T14:35:59.375Z,2022-10-12T04:02:55Z,3832065143,212,11.3,3832065133,5,,3832065137,56,Left,3832065141,141,88.0,3837698313,178,,3832065145,213,5.9,3832065139,140,68.0,3832065135,152,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742777,46,1,1,3,33,3b4nxgvmwzstmoq6borytkwx1,1,68,88,2022-10-09T14:36:00.458Z,2022-10-12T04:02:59Z,3832065189,212,6.8,3832065185,140,62.2,3832065191,213,2.7,3832065187,141,92.4,3832065251,156,,3837698363,178,,3832065183,56,Left,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742875,47,1,1,3,37,3b4nxgvmwzstmoq6borytkwx1,1,68.3,90.6,2022-10-09T14:36:04.674Z,2022-10-12T04:03:16Z,3832065777,140,74.6,3832066369,210,15,3832065779,141,73.2,3832065783,213,5.2,3832065781,212,13.6,3832065773,56,Center,3837698481,178,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742881,48,15,1,3,40,3b4nxgvmwzstmoq6borytkwx1,1,75.4,70.1,2022-10-09T14:36:07.072Z,2022-10-12T04:03:17Z,3832066393,76,,3832065809,18,,3832066403,103,5.7,3832065877,20,,3832066401,102,54.2,3832066453,233,24,3832066407,146,95.0,3832066409,147,52.2,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,3832065813,56,Center,,3832066397,55,47,3832065805,22,3837698563,178,3832066395,29,3832066405,215,,,,,,,,,,,,,,,,,,,,
2469742913,24,10,1,3,41,7kfx3xpj2c2wxinsyi16i9gaz,1,2.1,47.2,2022-10-09T14:36:08.684Z,2022-10-12T04:03:20Z,3832065943,182,,3832066341,233,48,3832066233,177,,3834340031,376,,3834340029,180,,3832065945,56,Back,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469742921,25,52,1,3,42,7kfx3xpj2c2wxinsyi16i9gaz,1,2.3,45.2,2022-10-09T14:36:09.004Z,2022-10-12T04:03:22Z,3837698623,178,,3834340113,376,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743201,26,1,1,3,52,7kfx3xpj2c2wxinsyi16i9gaz,1,10.5,50.1,2022-10-09T14:36:19.675Z,2022-10-12T04:03:25Z,3837698649,178,,3832067401,123,,3832067411,212,10.3,3832067407,140,14.7,3832067415,213,5.2,3832067409,141,36.4,3834340189,189,,3832067405,56,Back,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743253,27,1,1,3,55,7kfx3xpj2c2wxinsyi16i9gaz,1,18.2,34.8,2022-10-09T14:36:22.794Z,2022-10-12T04:03:29Z,3832067757,212,25.9,3832067759,213,1.7,3832067755,141,72.6,3837698703,178,,3832067747,56,Back,3832067753,140,14.9,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743329,28,1,1,3,58,7kfx3xpj2c2wxinsyi16i9gaz,1,14.9,72.6,2022-10-09T14:36:25.196Z,2022-10-12T04:03:32Z,3837698735,178,,3832068103,56,Back,3832068107,141,54.3,3832068111,213,3.9,3832068109,212,17.3,3832068105,140,3.4,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743453,29,1,1,4,0,7kfx3xpj2c2wxinsyi16i9gaz,0,3.4,54.3,2022-10-09T14:36:27.099Z,2022-10-12T04:03:36Z,3832068873,1,,3837698801,178,,3832068857,157,,3832068867,141,83.3,3832068861,56,Left,3832068865,140,58.8,3832068871,213,0.3,3832068869,212,61.4,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743523,49,1,1,4,5,3b4nxgvmwzstmoq6borytkwx1,0,38.5,24.7,2022-10-09T14:36:32.809Z,2022-10-12T04:03:45Z,3832069227,212,24.0,3832069219,3,,3832069221,56,Right,3832069225,141,4.9,3832069223,140,57.4,3832069229,213,5.7,3837698889,388,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743659,30,1,1,4,11,7kfx3xpj2c2wxinsyi16i9gaz,1,37.4,96.3,2022-10-09T14:36:38.028Z,2022-10-12T04:03:52Z,3832069859,141,91.1,3832069855,56,Back,3832069863,213,5.9,3837698985,178,,3832069857,140,45.9,3832069861,212,9.6,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470789167,839,43,1,4,11,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T14:36:38.607Z,2022-10-12T04:34:07Z,3837717493,178,0,3837717529,144,82,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743759,31,1,1,4,13,7kfx3xpj2c2wxinsyi16i9gaz,1,55,91.4,2022-10-09T14:36:40.509Z,2022-10-12T04:03:57Z,3832070415,140,82.3,3837699043,178,,3832070401,155,,3832070441,213,0.0,3832070407,56,Left,3832070433,212,28.7,3832070423,141,93.5,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743785,32,1,1,4,19,7kfx3xpj2c2wxinsyi16i9gaz,0,88.4,84.5,2022-10-09T14:36:46.092Z,2022-10-12T04:04:12Z,3832070579,56,Left,3832070757,286,,3832070751,236,,3832070753,233,50,3832070589,213,5.3,3832070585,141,81.8,3832070581,140,89.6,3837699193,178,,57xeumfhz5h30yn1168rgljah,André Vidigal,3832070587,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743803,50,74,1,4,19,3b4nxgvmwzstmoq6borytkwx1,1,11.1,16.5,2022-10-09T14:36:46.204Z,2022-10-12T04:04:16Z,3832070785,233,32,3832070707,56,Back,3832070711,285,,3837699233,178,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470789223,985,43,1,4,21,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:36:48.145Z,2022-10-12T04:35:07Z,3837717985,144,82,3837717953,178,0,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470789231,986,43,1,4,21,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T14:36:48.255Z,2022-10-12T04:35:13Z,3837718055,144,82,3837718013,178,0,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743879,51,49,1,4,21,3b4nxgvmwzstmoq6borytkwx1,1,14.2,28,2022-10-09T14:36:48.258Z,2022-10-12T04:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743981,52,1,1,4,22,3b4nxgvmwzstmoq6borytkwx1,1,14.2,28,2022-10-09T14:36:49.585Z,2022-10-12T04:04:32Z,3832071633,56,Back,3837699447,178,,3832071635,140,11.9,3832071639,212,7.0,3832071641,213,4.4,3832071637,141,18.3,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744011,53,1,1,4,26,3b4nxgvmwzstmoq6borytkwx1,0,11.5,29.7,2022-10-09T14:36:53.557Z,2022-10-12T04:04:44Z,3832071789,56,Back,3832071799,1,,3832071795,212,27.1,3832071791,140,26.9,3832071797,213,0.9,3832071787,157,,3832071793,141,61.7,3837699573,178,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469743975,33,49,1,4,28,7kfx3xpj2c2wxinsyi16i9gaz,1,70.2,34.2,2022-10-09T14:36:55.402Z,2022-10-12T04:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744091,35,13,1,4,30,7kfx3xpj2c2wxinsyi16i9gaz,1,71.7,33.2,2022-10-09T14:36:56.861Z,2022-10-12T04:04:53Z,3837699685,178,,3832074015,230,98.2,3832074005,102,52.6,3832650751,85,,3832074001,122,,3832072267,18,,3832074007,103,54.2,3832074011,458,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3832072271,56,Center,,3832074009,215,,3832074019,231,3832072591,20,3834341877,113,3832072263,22,48.6,,,,,,,,,,,,,,,,,,,
2469744079,34,5,1,4,31,7kfx3xpj2c2wxinsyi16i9gaz,0,101.4,56,2022-10-09T14:36:58.228Z,2022-10-12T04:04:58Z,3832072345,233,54,3832072195,346,,3832072193,56,Center,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744085,54,5,1,4,31,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,44,2022-10-09T14:36:58.228Z,2022-10-12T04:04:57Z,3832072309,233,34,3832072223,56,Back,3832072225,346,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744607,55,1,1,4,51,3b4nxgvmwzstmoq6borytkwx1,1,3.3,45.8,2022-10-09T14:37:18.642Z,2022-10-12T04:05:41Z,3832075097,56,Back,3832087919,189,,3832075095,124,,3832075113,213,5.3,3832075101,140,10.1,3832075117,237,,3832075105,141,30.5,3832075109,212,12.6,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744639,56,1,1,4,53,3b4nxgvmwzstmoq6borytkwx1,1,7.7,30.3,2022-10-09T14:37:20.232Z,2022-10-12T04:05:47Z,3832075317,213,1.9,3837699891,178,,3832075311,140,4.1,3832075309,56,Back,3832075315,212,11.5,3832088077,189,,3832075313,141,46.2,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744669,57,1,1,4,54,3b4nxgvmwzstmoq6borytkwx1,1,3.8,46.4,2022-10-09T14:37:21.616Z,2022-10-12T04:05:51Z,3832075487,141,53.7,3832075481,155,,3832075491,213,0.1,3837700197,178,,3832075485,140,46.0,3832075489,212,44.6,3832075493,1,,3832075483,56,Back,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744671,58,44,1,4,57,3b4nxgvmwzstmoq6borytkwx1,1,46.6,53.8,2022-10-09T14:37:24.350Z,2022-10-12T06:53:19Z,3832075501,285,,3832075511,233,36,3832075499,56,Back,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744657,36,44,1,4,57,7kfx3xpj2c2wxinsyi16i9gaz,0,53.4,46.2,2022-10-09T14:37:24.351Z,2022-10-12T04:05:56Z,3832075547,233,58,3832075421,286,,3832075419,56,Center,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744685,59,1,1,4,57,3b4nxgvmwzstmoq6borytkwx1,0,46,53.7,2022-10-09T14:37:24.379Z,2022-10-12T06:53:20Z,3832075573,56,Center,3832075577,140,64.4,3832075569,3,,3832075571,168,,3832075579,141,67.2,3832075581,212,21.4,3837700417,388,,3832075583,213,0.4,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744727,37,49,1,5,1,7kfx3xpj2c2wxinsyi16i9gaz,1,39.7,10,2022-10-09T14:37:28.549Z,2022-10-12T04:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744789,38,1,1,5,3,7kfx3xpj2c2wxinsyi16i9gaz,0,43,4.9,2022-10-09T14:37:30.143Z,2022-10-12T04:06:11Z,3832076225,213,0.4,3832076217,56,Center,3832076219,140,68.1,3832076221,141,23.0,3832076215,155,,3832076223,212,29.1,3837700579,178,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744813,60,8,1,5,5,3b4nxgvmwzstmoq6borytkwx1,1,31.2,76.3,2022-10-09T14:37:32.056Z,2022-10-12T04:06:15Z,3832076411,15,,3832076359,56,Back,3834342279,385,,3837700621,388,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469744867,61,49,1,5,7,3b4nxgvmwzstmoq6borytkwx1,1,23.2,57.2,2022-10-09T14:37:34.470Z,2022-10-12T04:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
